"fecha","coca_cost.Food","coca_cost.quantity","coca_cost.Demo_Group","coca_cost.Sex","coca_cost.cost_day","coca_cost.Cost_1000kcal","scenario"
2017-02-01,Azúcar sulfitada,331.6302,4 a 8 años,1, 841.0421,638.8121,"upr"
2017-02-01,Azúcar sulfitada,456.2234,9 a 13 años,1,1157.0210,638.8121,"upr"
2017-02-01,Azúcar sulfitada,532.2268,14 a 18 años,1,1349.7720,638.8121,"upr"
2017-02-01,Azúcar sulfitada,511.7957,19 a 30 años,1,1297.9570,638.8121,"upr"
2017-02-01,Azúcar sulfitada,482.7422,31 a 50 años,1,1224.2748,638.8121,"upr"
2017-02-01,Azúcar sulfitada,438.5859,51 a 70 años,1,1112.2909,638.8121,"upr"
2017-02-01,Azúcar sulfitada,412.3622,>70 años,1,1045.7852,638.8121,"upr"
2017-02-01,Azúcar sulfitada,634.8608,gestantes < 18 años,1,1610.0603,638.8121,"upr"
2017-02-01,Azúcar sulfitada,631.4431,gestantes 19 a 30 años,1,1601.3927,638.8121,"upr"
2017-02-01,Azúcar sulfitada,602.3895,gestantes 31 a 50 años,1,1527.7105,638.8121,"upr"
2017-02-01,Azúcar sulfitada,642.4174,lactantes < 18 años,1,1629.2247,638.8121,"upr"
2017-02-01,Azúcar sulfitada,638.9997,lactantes 19 a 30 años,1,1620.5571,638.8121,"upr"
2017-02-01,Azúcar sulfitada,609.9462,lactantes 31 a 50 años,1,1546.8749,638.8121,"upr"
2017-02-01,Azúcar sulfitada,279.7516,1 a 3 años,0, 709.4736,638.8121,"upr"
2017-02-01,Azúcar sulfitada,361.8144,4 a 8 años,0, 917.5917,638.8121,"upr"
2017-02-01,Azúcar sulfitada,505.4427,9 a 13 años,0,1281.8452,638.8121,"upr"
2017-02-01,Azúcar sulfitada,691.8723,14 a 18 años,0,1754.6464,638.8121,"upr"
2017-02-01,Azúcar sulfitada,710.2093,19 a 30 años,0,1801.1506,638.8121,"upr"
2017-02-01,Azúcar sulfitada,672.7691,31 a 50 años,0,1706.1991,638.8121,"upr"
2017-02-01,Azúcar sulfitada,546.8919,51 a 70 años,0,1386.9640,638.8121,"upr"
2017-02-01,Azúcar sulfitada,510.2502,>70 años,0,1294.0374,638.8121,"upr"
2017-03-01,Azúcar sulfitada,256.7016,1 a 3 años,1, 597.7796,586.5728,"hat"
2017-03-01,Azúcar sulfitada,331.6302,4 a 8 años,1, 772.2653,586.5728,"hat"
2017-03-01,Azúcar sulfitada,456.2234,9 a 13 años,1,1062.4049,586.5728,"hat"
2017-03-01,Azúcar sulfitada,532.2268,14 a 18 años,1,1239.3935,586.5728,"hat"
2017-03-01,Azúcar sulfitada,511.7957,19 a 30 años,1,1191.8156,586.5728,"hat"
2017-03-01,Azúcar sulfitada,482.7422,31 a 50 años,1,1124.1589,586.5728,"hat"
2017-03-01,Azúcar sulfitada,438.5859,51 a 70 años,1,1021.3325,586.5728,"hat"
2017-03-01,Azúcar sulfitada,412.3622,>70 años,1, 960.2654,586.5728,"hat"
2017-03-01,Azúcar sulfitada,634.8608,gestantes < 18 años,1,1478.3966,586.5728,"hat"
2017-03-01,Azúcar sulfitada,631.4431,gestantes 19 a 30 años,1,1470.4377,586.5728,"hat"
2017-03-01,Azúcar sulfitada,602.3895,gestantes 31 a 50 años,1,1402.7810,586.5728,"hat"
2017-03-01,Azúcar sulfitada,642.4174,lactantes < 18 años,1,1495.9937,586.5728,"hat"
2017-03-01,Azúcar sulfitada,638.9997,lactantes 19 a 30 años,1,1488.0349,586.5728,"hat"
2017-03-01,Azúcar sulfitada,609.9462,lactantes 31 a 50 años,1,1420.3781,586.5728,"hat"
2017-03-01,Azúcar sulfitada,279.7516,1 a 3 años,0, 651.4559,586.5728,"hat"
2017-03-01,Azúcar sulfitada,361.8144,4 a 8 años,0, 842.5550,586.5728,"hat"
2017-03-01,Azúcar sulfitada,505.4427,9 a 13 años,0,1177.0214,586.5728,"hat"
2017-03-01,Azúcar sulfitada,691.8723,14 a 18 años,0,1611.1590,586.5728,"hat"
2017-03-01,Azúcar sulfitada,710.2093,19 a 30 años,0,1653.8603,586.5728,"hat"
2017-03-01,Azúcar sulfitada,672.7691,31 a 50 años,0,1566.6735,586.5728,"hat"
2017-03-01,Azúcar sulfitada,546.8919,51 a 70 años,0,1273.5441,586.5728,"hat"
2017-03-01,Azúcar sulfitada,510.2502,>70 años,0,1188.2166,586.5728,"hat"
2017-03-01,Azúcar sulfitada,256.7016,1 a 3 años,1, 556.1584,545.7319,"lwr"
2017-03-01,Azúcar sulfitada,331.6302,4 a 8 años,1, 718.4953,545.7319,"lwr"
2017-03-01,Azúcar sulfitada,456.2234,9 a 13 años,1, 988.4336,545.7319,"lwr"
2017-03-01,Azúcar sulfitada,532.2268,14 a 18 años,1,1153.0991,545.7319,"lwr"
2017-03-01,Azúcar sulfitada,511.7957,19 a 30 años,1,1108.8339,545.7319,"lwr"
2017-03-01,Azúcar sulfitada,482.7422,31 a 50 años,1,1045.8879,545.7319,"lwr"
2017-03-01,Azúcar sulfitada,438.5859,51 a 70 años,1, 950.2209,545.7319,"lwr"
2017-03-01,Azúcar sulfitada,412.3622,>70 años,1, 893.4057,545.7319,"lwr"
2017-03-01,Azúcar sulfitada,634.8608,gestantes < 18 años,1,1375.4613,545.7319,"lwr"
2017-03-01,Azúcar sulfitada,631.4431,gestantes 19 a 30 años,1,1368.0566,545.7319,"lwr"
2017-03-01,Azúcar sulfitada,602.3895,gestantes 31 a 50 años,1,1305.1105,545.7319,"lwr"
2017-03-01,Azúcar sulfitada,642.4174,lactantes < 18 años,1,1391.8332,545.7319,"lwr"
2017-03-01,Azúcar sulfitada,638.9997,lactantes 19 a 30 años,1,1384.4286,545.7319,"lwr"
2017-03-01,Azúcar sulfitada,609.9462,lactantes 31 a 50 años,1,1321.4825,545.7319,"lwr"
2017-03-01,Azúcar sulfitada,279.7516,1 a 3 años,0, 606.0974,545.7319,"lwr"
2017-03-01,Azúcar sulfitada,361.8144,4 a 8 años,0, 783.8910,545.7319,"lwr"
2017-03-01,Azúcar sulfitada,505.4427,9 a 13 años,0,1095.0698,545.7319,"lwr"
2017-03-01,Azúcar sulfitada,691.8723,14 a 18 años,0,1498.9800,545.7319,"lwr"
2017-03-01,Azúcar sulfitada,710.2093,19 a 30 años,0,1538.7081,545.7319,"lwr"
2017-03-01,Azúcar sulfitada,672.7691,31 a 50 años,0,1457.5919,545.7319,"lwr"
2017-03-01,Azúcar sulfitada,546.8919,51 a 70 años,0,1184.8719,545.7319,"lwr"
2017-03-01,Azúcar sulfitada,510.2502,>70 años,0,1105.4855,545.7319,"lwr"
2017-03-01,Azúcar sulfitada,256.7016,1 a 3 años,1, 642.5156,630.4701,"upr"
2017-03-01,Azúcar sulfitada,331.6302,4 a 8 años,1, 830.0592,630.4701,"upr"
2017-03-01,Azúcar sulfitada,456.2234,9 a 13 años,1,1141.9119,630.4701,"upr"
2017-03-01,Azúcar sulfitada,532.2268,14 a 18 años,1,1332.1458,630.4701,"upr"
2017-03-01,Azúcar sulfitada,511.7957,19 a 30 años,1,1281.0074,630.4701,"upr"
2017-03-01,Azúcar sulfitada,482.7422,31 a 50 años,1,1208.2874,630.4701,"upr"
2017-03-01,Azúcar sulfitada,438.5859,51 a 70 años,1,1097.7659,630.4701,"upr"
2017-03-01,Azúcar sulfitada,412.3622,>70 años,1,1032.1287,630.4701,"upr"
2017-03-01,Azúcar sulfitada,634.8608,gestantes < 18 años,1,1589.0352,630.4701,"upr"
2017-03-01,Azúcar sulfitada,631.4431,gestantes 19 a 30 años,1,1580.4807,630.4701,"upr"
2017-03-01,Azúcar sulfitada,602.3895,gestantes 31 a 50 años,1,1507.7607,630.4701,"upr"
2017-03-01,Azúcar sulfitada,642.4174,lactantes < 18 años,1,1607.9493,630.4701,"upr"
2017-03-01,Azúcar sulfitada,638.9997,lactantes 19 a 30 años,1,1599.3948,630.4701,"upr"
2017-03-01,Azúcar sulfitada,609.9462,lactantes 31 a 50 años,1,1526.6748,630.4701,"upr"
2017-03-01,Azúcar sulfitada,279.7516,1 a 3 años,0, 700.2088,630.4701,"upr"
2017-03-01,Azúcar sulfitada,361.8144,4 a 8 años,0, 905.6092,630.4701,"upr"
2017-03-01,Azúcar sulfitada,505.4427,9 a 13 años,0,1265.1060,630.4701,"upr"
2017-03-01,Azúcar sulfitada,691.8723,14 a 18 años,0,1731.7331,630.4701,"upr"
2017-03-01,Azúcar sulfitada,710.2093,19 a 30 años,0,1777.6301,630.4701,"upr"
2017-03-01,Azúcar sulfitada,672.7691,31 a 50 años,0,1683.9185,630.4701,"upr"
2017-03-01,Azúcar sulfitada,546.8919,51 a 70 años,0,1368.8522,630.4701,"upr"
2017-03-01,Azúcar sulfitada,510.2502,>70 años,0,1277.1391,630.4701,"upr"
2017-04-01,Azúcar sulfitada,256.7016,1 a 3 años,1, 599.9171,588.6703,"hat"
2017-04-01,Azúcar sulfitada,331.6302,4 a 8 años,1, 775.0267,588.6703,"hat"
2017-04-01,Azúcar sulfitada,456.2234,9 a 13 años,1,1066.2038,588.6703,"hat"
2017-04-01,Azúcar sulfitada,532.2268,14 a 18 años,1,1243.8253,588.6703,"hat"
2017-04-01,Azúcar sulfitada,511.7957,19 a 30 años,1,1196.0773,588.6703,"hat"
2017-04-01,Azúcar sulfitada,482.7422,31 a 50 años,1,1128.1786,588.6703,"hat"
2017-04-01,Azúcar sulfitada,438.5859,51 a 70 años,1,1024.9846,588.6703,"hat"
2017-04-01,Azúcar sulfitada,412.3622,>70 años,1, 963.6991,588.6703,"hat"
2017-04-01,Azúcar sulfitada,634.8608,gestantes < 18 años,1,1483.6830,588.6703,"hat"
2017-04-01,Azúcar sulfitada,631.4431,gestantes 19 a 30 años,1,1475.6957,588.6703,"hat"
2017-04-01,Azúcar sulfitada,602.3895,gestantes 31 a 50 años,1,1407.7970,588.6703,"hat"
2017-04-01,Azúcar sulfitada,642.4174,lactantes < 18 años,1,1501.3431,588.6703,"hat"
2017-04-01,Azúcar sulfitada,638.9997,lactantes 19 a 30 años,1,1493.3558,588.6703,"hat"
2017-04-01,Azúcar sulfitada,609.9462,lactantes 31 a 50 años,1,1425.4571,588.6703,"hat"
2017-04-01,Azúcar sulfitada,279.7516,1 a 3 años,0, 653.7854,588.6703,"hat"
2017-04-01,Azúcar sulfitada,361.8144,4 a 8 años,0, 845.5678,588.6703,"hat"
2017-04-01,Azúcar sulfitada,505.4427,9 a 13 años,0,1181.2302,588.6703,"hat"
2017-04-01,Azúcar sulfitada,691.8723,14 a 18 años,0,1616.9202,588.6703,"hat"
2017-04-01,Azúcar sulfitada,710.2093,19 a 30 años,0,1659.7741,588.6703,"hat"
2017-04-01,Azúcar sulfitada,672.7691,31 a 50 años,0,1572.2756,588.6703,"hat"
2017-04-01,Azúcar sulfitada,546.8919,51 a 70 años,0,1278.0980,588.6703,"hat"
2017-04-01,Azúcar sulfitada,510.2502,>70 años,0,1192.4654,588.6703,"hat"
2017-04-01,Azúcar sulfitada,256.7016,1 a 3 años,1, 558.2581,547.7923,"lwr"
2017-04-01,Azúcar sulfitada,331.6302,4 a 8 años,1, 721.2079,547.7923,"lwr"
2017-04-01,Azúcar sulfitada,456.2234,9 a 13 años,1, 992.1652,547.7923,"lwr"
2017-04-01,Azúcar sulfitada,532.2268,14 a 18 años,1,1157.4525,547.7923,"lwr"
2017-04-01,Azúcar sulfitada,511.7957,19 a 30 años,1,1113.0202,547.7923,"lwr"
2017-04-01,Azúcar sulfitada,482.7422,31 a 50 años,1,1049.8365,547.7923,"lwr"
2017-04-01,Azúcar sulfitada,438.5859,51 a 70 años,1, 953.8083,547.7923,"lwr"
2017-04-01,Azúcar sulfitada,412.3622,>70 años,1, 896.7786,547.7923,"lwr"
2017-04-01,Azúcar sulfitada,634.8608,gestantes < 18 años,1,1380.6541,547.7923,"lwr"
2017-04-01,Azúcar sulfitada,631.4431,gestantes 19 a 30 años,1,1373.2215,547.7923,"lwr"
2017-04-01,Azúcar sulfitada,602.3895,gestantes 31 a 50 años,1,1310.0378,547.7923,"lwr"
2017-04-01,Azúcar sulfitada,642.4174,lactantes < 18 años,1,1397.0879,547.7923,"lwr"
2017-04-01,Azúcar sulfitada,638.9997,lactantes 19 a 30 años,1,1389.6553,547.7923,"lwr"
2017-04-01,Azúcar sulfitada,609.9462,lactantes 31 a 50 años,1,1326.4716,547.7923,"lwr"
2017-04-01,Azúcar sulfitada,279.7516,1 a 3 años,0, 608.3857,547.7923,"lwr"
2017-04-01,Azúcar sulfitada,361.8144,4 a 8 años,0, 786.8505,547.7923,"lwr"
2017-04-01,Azúcar sulfitada,505.4427,9 a 13 años,0,1099.2041,547.7923,"lwr"
2017-04-01,Azúcar sulfitada,691.8723,14 a 18 años,0,1504.6392,547.7923,"lwr"
2017-04-01,Azúcar sulfitada,710.2093,19 a 30 años,0,1544.5173,547.7923,"lwr"
2017-04-01,Azúcar sulfitada,672.7691,31 a 50 años,0,1463.0948,547.7923,"lwr"
2017-04-01,Azúcar sulfitada,546.8919,51 a 70 años,0,1189.3452,547.7923,"lwr"
2017-04-01,Azúcar sulfitada,510.2502,>70 años,0,1109.6591,547.7923,"lwr"
2017-04-01,Azúcar sulfitada,256.7016,1 a 3 años,1, 644.6849,632.5988,"upr"
2017-04-01,Azúcar sulfitada,331.6302,4 a 8 años,1, 832.8617,632.5988,"upr"
2017-04-01,Azúcar sulfitada,456.2234,9 a 13 años,1,1145.7673,632.5988,"upr"
2017-04-01,Azúcar sulfitada,532.2268,14 a 18 años,1,1336.6435,632.5988,"upr"
2017-04-01,Azúcar sulfitada,511.7957,19 a 30 años,1,1285.3324,632.5988,"upr"
2017-04-01,Azúcar sulfitada,482.7422,31 a 50 años,1,1212.3669,632.5988,"upr"
2017-04-01,Azúcar sulfitada,438.5859,51 a 70 años,1,1101.4722,632.5988,"upr"
2017-04-01,Azúcar sulfitada,412.3622,>70 años,1,1035.6135,632.5988,"upr"
2017-04-01,Azúcar sulfitada,634.8608,gestantes < 18 años,1,1594.4002,632.5988,"upr"
2017-04-01,Azúcar sulfitada,631.4431,gestantes 19 a 30 años,1,1585.8169,632.5988,"upr"
2017-04-01,Azúcar sulfitada,602.3895,gestantes 31 a 50 años,1,1512.8513,632.5988,"upr"
2017-04-01,Azúcar sulfitada,642.4174,lactantes < 18 años,1,1613.3781,632.5988,"upr"
2017-04-01,Azúcar sulfitada,638.9997,lactantes 19 a 30 años,1,1604.7948,632.5988,"upr"
2017-04-01,Azúcar sulfitada,609.9462,lactantes 31 a 50 años,1,1531.8293,632.5988,"upr"
2017-04-01,Azúcar sulfitada,279.7516,1 a 3 años,0, 702.5729,632.5988,"upr"
2017-04-01,Azúcar sulfitada,361.8144,4 a 8 años,0, 908.6668,632.5988,"upr"
2017-04-01,Azúcar sulfitada,505.4427,9 a 13 años,0,1269.3774,632.5988,"upr"
2017-04-01,Azúcar sulfitada,691.8723,14 a 18 años,0,1737.5799,632.5988,"upr"
2017-04-01,Azúcar sulfitada,710.2093,19 a 30 años,0,1783.6318,632.5988,"upr"
2017-04-01,Azúcar sulfitada,672.7691,31 a 50 años,0,1689.6039,632.5988,"upr"
2017-04-01,Azúcar sulfitada,546.8919,51 a 70 años,0,1373.4738,632.5988,"upr"
2017-04-01,Azúcar sulfitada,510.2502,>70 años,0,1281.4510,632.5988,"upr"
2017-05-01,Azúcar sulfitada,256.7016,1 a 3 años,1, 617.7074,606.1270,"hat"
2017-05-01,Azúcar sulfitada,331.6302,4 a 8 años,1, 798.0098,606.1270,"hat"
2017-05-01,Azúcar sulfitada,456.2234,9 a 13 años,1,1097.8215,606.1270,"hat"
2017-05-01,Azúcar sulfitada,532.2268,14 a 18 años,1,1280.7103,606.1270,"hat"
2017-05-01,Azúcar sulfitada,511.7957,19 a 30 años,1,1231.5464,606.1270,"hat"
2017-05-01,Azúcar sulfitada,482.7422,31 a 50 años,1,1161.6342,606.1270,"hat"
2017-05-01,Azúcar sulfitada,438.5859,51 a 70 años,1,1055.3800,606.1270,"hat"
2017-05-01,Azúcar sulfitada,412.3622,>70 años,1, 992.2772,606.1270,"hat"
2017-05-01,Azúcar sulfitada,634.8608,gestantes < 18 años,1,1527.6809,606.1270,"hat"
2017-05-01,Azúcar sulfitada,631.4431,gestantes 19 a 30 años,1,1519.4567,606.1270,"hat"
2017-05-01,Azúcar sulfitada,602.3895,gestantes 31 a 50 años,1,1449.5445,606.1270,"hat"
2017-05-01,Azúcar sulfitada,642.4174,lactantes < 18 años,1,1545.8647,606.1270,"hat"
2017-05-01,Azúcar sulfitada,638.9997,lactantes 19 a 30 años,1,1537.6406,606.1270,"hat"
2017-05-01,Azúcar sulfitada,609.9462,lactantes 31 a 50 años,1,1467.7284,606.1270,"hat"
2017-05-01,Azúcar sulfitada,279.7516,1 a 3 años,0, 673.1730,606.1270,"hat"
2017-05-01,Azúcar sulfitada,361.8144,4 a 8 años,0, 870.6427,606.1270,"hat"
2017-05-01,Azúcar sulfitada,505.4427,9 a 13 años,0,1216.2590,606.1270,"hat"
2017-05-01,Azúcar sulfitada,691.8723,14 a 18 años,0,1664.8691,606.1270,"hat"
2017-05-01,Azúcar sulfitada,710.2093,19 a 30 años,0,1708.9939,606.1270,"hat"
2017-05-01,Azúcar sulfitada,672.7691,31 a 50 años,0,1618.9007,606.1270,"hat"
2017-05-01,Azúcar sulfitada,546.8919,51 a 70 años,0,1315.9994,606.1270,"hat"
2017-05-01,Azúcar sulfitada,510.2502,>70 años,0,1227.8274,606.1270,"hat"
2017-05-01,Azúcar sulfitada,256.7016,1 a 3 años,1, 574.8114,564.0352,"lwr"
2017-05-01,Azúcar sulfitada,331.6302,4 a 8 años,1, 742.5928,564.0352,"lwr"
2017-05-01,Azúcar sulfitada,456.2234,9 a 13 años,1,1021.5845,564.0352,"lwr"
2017-05-01,Azúcar sulfitada,532.2268,14 a 18 años,1,1191.7728,564.0352,"lwr"
2017-05-01,Azúcar sulfitada,511.7957,19 a 30 años,1,1146.0230,564.0352,"lwr"
2017-05-01,Azúcar sulfitada,482.7422,31 a 50 años,1,1080.9658,564.0352,"lwr"
2017-05-01,Azúcar sulfitada,438.5859,51 a 70 años,1, 982.0903,564.0352,"lwr"
2017-05-01,Azúcar sulfitada,412.3622,>70 años,1, 923.3695,564.0352,"lwr"
2017-05-01,Azúcar sulfitada,634.8608,gestantes < 18 años,1,1421.5927,564.0352,"lwr"
2017-05-01,Azúcar sulfitada,631.4431,gestantes 19 a 30 años,1,1413.9397,564.0352,"lwr"
2017-05-01,Azúcar sulfitada,602.3895,gestantes 31 a 50 años,1,1348.8825,564.0352,"lwr"
2017-05-01,Azúcar sulfitada,642.4174,lactantes < 18 años,1,1438.5138,564.0352,"lwr"
2017-05-01,Azúcar sulfitada,638.9997,lactantes 19 a 30 años,1,1430.8608,564.0352,"lwr"
2017-05-01,Azúcar sulfitada,609.9462,lactantes 31 a 50 años,1,1365.8035,564.0352,"lwr"
2017-05-01,Azúcar sulfitada,279.7516,1 a 3 años,0, 626.4253,564.0352,"lwr"
2017-05-01,Azúcar sulfitada,361.8144,4 a 8 años,0, 810.1818,564.0352,"lwr"
2017-05-01,Azúcar sulfitada,505.4427,9 a 13 años,0,1131.7972,564.0352,"lwr"
2017-05-01,Azúcar sulfitada,691.8723,14 a 18 años,0,1549.2541,564.0352,"lwr"
2017-05-01,Azúcar sulfitada,710.2093,19 a 30 años,0,1590.3147,564.0352,"lwr"
2017-05-01,Azúcar sulfitada,672.7691,31 a 50 años,0,1506.4779,564.0352,"lwr"
2017-05-01,Azúcar sulfitada,546.8919,51 a 70 años,0,1224.6112,564.0352,"lwr"
2017-05-01,Azúcar sulfitada,510.2502,>70 años,0,1142.5622,564.0352,"lwr"
2017-05-01,Azúcar sulfitada,256.7016,1 a 3 años,1, 663.8046,651.3600,"upr"
2017-05-01,Azúcar sulfitada,331.6302,4 a 8 años,1, 857.5623,651.3600,"upr"
2017-05-01,Azúcar sulfitada,456.2234,9 a 13 años,1,1179.7479,651.3600,"upr"
2017-05-01,Azúcar sulfitada,532.2268,14 a 18 años,1,1376.2849,651.3600,"upr"
2017-05-01,Azúcar sulfitada,511.7957,19 a 30 años,1,1323.4521,651.3600,"upr"
2017-05-01,Azúcar sulfitada,482.7422,31 a 50 años,1,1248.3226,651.3600,"upr"
2017-05-01,Azúcar sulfitada,438.5859,51 a 70 años,1,1134.1391,651.3600,"upr"
2017-05-01,Azúcar sulfitada,412.3622,>70 años,1,1066.3271,651.3600,"upr"
2017-05-01,Azúcar sulfitada,634.8608,gestantes < 18 años,1,1641.6860,651.3600,"upr"
2017-05-01,Azúcar sulfitada,631.4431,gestantes 19 a 30 años,1,1632.8481,651.3600,"upr"
2017-05-01,Azúcar sulfitada,602.3895,gestantes 31 a 50 años,1,1557.7186,651.3600,"upr"
2017-05-01,Azúcar sulfitada,642.4174,lactantes < 18 años,1,1661.2268,651.3600,"upr"
2017-05-01,Azúcar sulfitada,638.9997,lactantes 19 a 30 años,1,1652.3889,651.3600,"upr"
2017-05-01,Azúcar sulfitada,609.9462,lactantes 31 a 50 años,1,1577.2594,651.3600,"upr"
2017-05-01,Azúcar sulfitada,279.7516,1 a 3 años,0, 723.4094,651.3600,"upr"
2017-05-01,Azúcar sulfitada,361.8144,4 a 8 años,0, 935.6155,651.3600,"upr"
2017-05-01,Azúcar sulfitada,505.4427,9 a 13 años,0,1307.0239,651.3600,"upr"
2017-05-01,Azúcar sulfitada,691.8723,14 a 18 años,0,1789.1121,651.3600,"upr"
2017-05-01,Azúcar sulfitada,710.2093,19 a 30 años,0,1836.5298,651.3600,"upr"
2017-05-01,Azúcar sulfitada,672.7691,31 a 50 años,0,1739.7132,651.3600,"upr"
2017-05-01,Azúcar sulfitada,546.8919,51 a 70 años,0,1414.2075,651.3600,"upr"
2017-05-01,Azúcar sulfitada,510.2502,>70 años,0,1319.4556,651.3600,"upr"
2017-06-01,Azúcar sulfitada,256.7016,1 a 3 años,1, 618.8641,607.2620,"hat"
2017-06-01,Azúcar sulfitada,331.6302,4 a 8 años,1, 799.5041,607.2620,"hat"
2017-06-01,Azúcar sulfitada,456.2234,9 a 13 años,1,1099.8773,607.2620,"hat"
2017-06-01,Azúcar sulfitada,532.2268,14 a 18 años,1,1283.1085,607.2620,"hat"
2017-06-01,Azúcar sulfitada,511.7957,19 a 30 años,1,1233.8525,607.2620,"hat"
2017-06-01,Azúcar sulfitada,482.7422,31 a 50 años,1,1163.8094,607.2620,"hat"
2017-06-01,Azúcar sulfitada,438.5859,51 a 70 años,1,1057.3562,607.2620,"hat"
2017-06-01,Azúcar sulfitada,412.3622,>70 años,1, 994.1353,607.2620,"hat"
2017-06-01,Azúcar sulfitada,634.8608,gestantes < 18 años,1,1530.5415,607.2620,"hat"
2017-06-01,Azúcar sulfitada,631.4431,gestantes 19 a 30 años,1,1522.3020,607.2620,"hat"
2017-06-01,Azúcar sulfitada,602.3895,gestantes 31 a 50 años,1,1452.2589,607.2620,"hat"
2017-06-01,Azúcar sulfitada,642.4174,lactantes < 18 años,1,1548.7594,607.2620,"hat"
2017-06-01,Azúcar sulfitada,638.9997,lactantes 19 a 30 años,1,1540.5199,607.2620,"hat"
2017-06-01,Azúcar sulfitada,609.9462,lactantes 31 a 50 años,1,1470.4767,607.2620,"hat"
2017-06-01,Azúcar sulfitada,279.7516,1 a 3 años,0, 674.4336,607.2620,"hat"
2017-06-01,Azúcar sulfitada,361.8144,4 a 8 años,0, 872.2730,607.2620,"hat"
2017-06-01,Azúcar sulfitada,505.4427,9 a 13 años,0,1218.5365,607.2620,"hat"
2017-06-01,Azúcar sulfitada,691.8723,14 a 18 años,0,1667.9867,607.2620,"hat"
2017-06-01,Azúcar sulfitada,710.2093,19 a 30 años,0,1712.1941,607.2620,"hat"
2017-06-01,Azúcar sulfitada,672.7691,31 a 50 años,0,1621.9322,607.2620,"hat"
2017-06-01,Azúcar sulfitada,546.8919,51 a 70 años,0,1318.4636,607.2620,"hat"
2017-06-01,Azúcar sulfitada,510.2502,>70 años,0,1230.1266,607.2620,"hat"
2017-06-01,Azúcar sulfitada,256.7016,1 a 3 años,1, 576.0566,565.2570,"lwr"
2017-06-01,Azúcar sulfitada,331.6302,4 a 8 años,1, 744.2015,565.2570,"lwr"
2017-06-01,Azúcar sulfitada,456.2234,9 a 13 años,1,1023.7975,565.2570,"lwr"
2017-06-01,Azúcar sulfitada,532.2268,14 a 18 años,1,1194.3545,565.2570,"lwr"
2017-06-01,Azúcar sulfitada,511.7957,19 a 30 años,1,1148.5056,565.2570,"lwr"
2017-06-01,Azúcar sulfitada,482.7422,31 a 50 años,1,1083.3074,565.2570,"lwr"
2017-06-01,Azúcar sulfitada,438.5859,51 a 70 años,1, 984.2177,565.2570,"lwr"
2017-06-01,Azúcar sulfitada,412.3622,>70 años,1, 925.3698,565.2570,"lwr"
2017-06-01,Azúcar sulfitada,634.8608,gestantes < 18 años,1,1424.6723,565.2570,"lwr"
2017-06-01,Azúcar sulfitada,631.4431,gestantes 19 a 30 años,1,1417.0027,565.2570,"lwr"
2017-06-01,Azúcar sulfitada,602.3895,gestantes 31 a 50 años,1,1351.8045,565.2570,"lwr"
2017-06-01,Azúcar sulfitada,642.4174,lactantes < 18 años,1,1441.6300,565.2570,"lwr"
2017-06-01,Azúcar sulfitada,638.9997,lactantes 19 a 30 años,1,1433.9604,565.2570,"lwr"
2017-06-01,Azúcar sulfitada,609.9462,lactantes 31 a 50 años,1,1368.7622,565.2570,"lwr"
2017-06-01,Azúcar sulfitada,279.7516,1 a 3 años,0, 627.7823,565.2570,"lwr"
2017-06-01,Azúcar sulfitada,361.8144,4 a 8 años,0, 811.9369,565.2570,"lwr"
2017-06-01,Azúcar sulfitada,505.4427,9 a 13 años,0,1134.2490,565.2570,"lwr"
2017-06-01,Azúcar sulfitada,691.8723,14 a 18 años,0,1552.6102,565.2570,"lwr"
2017-06-01,Azúcar sulfitada,710.2093,19 a 30 años,0,1593.7598,565.2570,"lwr"
2017-06-01,Azúcar sulfitada,672.7691,31 a 50 años,0,1509.7413,565.2570,"lwr"
2017-06-01,Azúcar sulfitada,546.8919,51 a 70 años,0,1227.2640,565.2570,"lwr"
2017-06-01,Azúcar sulfitada,510.2502,>70 años,0,1145.0374,565.2570,"lwr"
2017-06-01,Azúcar sulfitada,256.7016,1 a 3 años,1, 664.8527,652.3884,"upr"
2017-06-01,Azúcar sulfitada,331.6302,4 a 8 años,1, 858.9163,652.3884,"upr"
2017-06-01,Azúcar sulfitada,456.2234,9 a 13 años,1,1181.6106,652.3884,"upr"
2017-06-01,Azúcar sulfitada,532.2268,14 a 18 años,1,1378.4580,652.3884,"upr"
2017-06-01,Azúcar sulfitada,511.7957,19 a 30 años,1,1325.5417,652.3884,"upr"
2017-06-01,Azúcar sulfitada,482.7422,31 a 50 años,1,1250.2936,652.3884,"upr"
2017-06-01,Azúcar sulfitada,438.5859,51 a 70 años,1,1135.9298,652.3884,"upr"
2017-06-01,Azúcar sulfitada,412.3622,>70 años,1,1068.0107,652.3884,"upr"
2017-06-01,Azúcar sulfitada,634.8608,gestantes < 18 años,1,1644.2781,652.3884,"upr"
2017-06-01,Azúcar sulfitada,631.4431,gestantes 19 a 30 años,1,1635.4262,652.3884,"upr"
2017-06-01,Azúcar sulfitada,602.3895,gestantes 31 a 50 años,1,1560.1781,652.3884,"upr"
2017-06-01,Azúcar sulfitada,642.4174,lactantes < 18 años,1,1663.8497,652.3884,"upr"
2017-06-01,Azúcar sulfitada,638.9997,lactantes 19 a 30 años,1,1654.9979,652.3884,"upr"
2017-06-01,Azúcar sulfitada,609.9462,lactantes 31 a 50 años,1,1579.7498,652.3884,"upr"
