"fecha","coca_cost.Food","coca_cost.quantity","coca_cost.Demo_Group","coca_cost.Sex","coca_cost.cost_day","coca_cost.Cost_1000kcal","scenario"
2017-12-01,Panela redonda morena,688.6893,gestantes 19 a 30 años,1, 862.2248,343.9504,"hat"
2017-12-01,Panela redonda morena,657.0018,gestantes 31 a 50 años,1, 822.5527,343.9504,"hat"
2017-12-01,Panela redonda morena,700.6586,lactantes < 18 años,1, 877.2101,343.9504,"hat"
2017-12-01,Panela redonda morena,696.9310,lactantes 19 a 30 años,1, 872.5433,343.9504,"hat"
2017-12-01,Panela redonda morena,665.2435,lactantes 31 a 50 años,1, 832.8712,343.9504,"hat"
2017-12-01,Panela redonda morena,305.1137,1 a 3 años,0, 381.9961,343.9504,"hat"
2017-12-01,Panela redonda morena,394.6162,4 a 8 años,0, 494.0514,343.9504,"hat"
2017-12-01,Panela redonda morena,551.2658,9 a 13 años,0, 690.1734,343.9504,"hat"
2017-12-01,Panela redonda morena,754.5970,14 a 18 años,0, 944.7399,343.9504,"hat"
2017-12-01,Panela redonda morena,774.5964,19 a 30 años,0, 969.7788,343.9504,"hat"
2017-12-01,Panela redonda morena,733.7619,31 a 50 años,0, 918.6549,343.9504,"hat"
2017-12-01,Panela redonda morena,596.4728,51 a 70 años,0, 746.7717,343.9504,"hat"
2017-12-01,Panela redonda morena,556.5091,>70 años,0, 696.7380,343.9504,"hat"
2017-12-01,Panela redonda morena,279.9740,1 a 3 años,1, 350.4897,343.9189,"lwr"
2017-12-01,Panela redonda morena,361.6956,4 a 8 años,1, 452.7940,343.9189,"lwr"
2017-12-01,Panela redonda morena,497.5844,9 a 13 años,1, 622.9084,343.9189,"lwr"
2017-12-01,Panela redonda morena,580.4782,14 a 18 años,1, 726.6802,343.9189,"lwr"
2017-12-01,Panela redonda morena,558.1948,19 a 30 años,1, 698.7844,343.9189,"lwr"
2017-12-01,Panela redonda morena,526.5073,31 a 50 años,1, 659.1160,343.9189,"lwr"
2017-12-01,Panela redonda morena,478.3479,51 a 70 años,1, 598.8269,343.9189,"lwr"
2017-12-01,Panela redonda morena,449.7467,>70 años,1, 563.0221,343.9189,"lwr"
2017-12-01,Panela redonda morena,692.4168,gestantes < 18 años,1, 866.8123,343.9189,"lwr"
2017-12-01,Panela redonda morena,688.6893,gestantes 19 a 30 años,1, 862.1459,343.9189,"lwr"
2017-12-01,Panela redonda morena,657.0018,gestantes 31 a 50 años,1, 822.4775,343.9189,"lwr"
2017-12-01,Panela redonda morena,700.6586,lactantes < 18 años,1, 877.1299,343.9189,"lwr"
2017-12-01,Panela redonda morena,696.9310,lactantes 19 a 30 años,1, 872.4635,343.9189,"lwr"
2017-12-01,Panela redonda morena,665.2435,lactantes 31 a 50 años,1, 832.7950,343.9189,"lwr"
2017-12-01,Panela redonda morena,305.1137,1 a 3 años,0, 381.9611,343.9189,"lwr"
2017-12-01,Panela redonda morena,394.6162,4 a 8 años,0, 494.0062,343.9189,"lwr"
2017-12-01,Panela redonda morena,551.2658,9 a 13 años,0, 690.1103,343.9189,"lwr"
2017-12-01,Panela redonda morena,754.5970,14 a 18 años,0, 944.6535,343.9189,"lwr"
2017-12-01,Panela redonda morena,774.5964,19 a 30 años,0, 969.6901,343.9189,"lwr"
2017-12-01,Panela redonda morena,733.7619,31 a 50 años,0, 918.5708,343.9189,"lwr"
2017-12-01,Panela redonda morena,596.4728,51 a 70 años,0, 746.7034,343.9189,"lwr"
2017-12-01,Panela redonda morena,556.5091,>70 años,0, 696.6743,343.9189,"lwr"
2017-12-01,Panela redonda morena,279.9740,1 a 3 años,1, 350.5559,343.9839,"upr"
2017-12-01,Panela redonda morena,361.6956,4 a 8 años,1, 452.8795,343.9839,"upr"
2017-12-01,Panela redonda morena,497.5844,9 a 13 años,1, 623.0261,343.9839,"upr"
2017-12-01,Panela redonda morena,580.4782,14 a 18 años,1, 726.8175,343.9839,"upr"
2017-12-01,Panela redonda morena,558.1948,19 a 30 años,1, 698.9164,343.9839,"upr"
2017-12-01,Panela redonda morena,526.5073,31 a 50 años,1, 659.2405,343.9839,"upr"
2017-12-01,Panela redonda morena,478.3479,51 a 70 años,1, 598.9400,343.9839,"upr"
2017-12-01,Panela redonda morena,449.7467,>70 años,1, 563.1285,343.9839,"upr"
2017-12-01,Panela redonda morena,692.4168,gestantes < 18 años,1, 866.9761,343.9839,"upr"
2017-12-01,Panela redonda morena,688.6893,gestantes 19 a 30 años,1, 862.3088,343.9839,"upr"
2017-12-01,Panela redonda morena,657.0018,gestantes 31 a 50 años,1, 822.6328,343.9839,"upr"
2017-12-01,Panela redonda morena,700.6586,lactantes < 18 años,1, 877.2956,343.9839,"upr"
2017-12-01,Panela redonda morena,696.9310,lactantes 19 a 30 años,1, 872.6283,343.9839,"upr"
2017-12-01,Panela redonda morena,665.2435,lactantes 31 a 50 años,1, 832.9523,343.9839,"upr"
2017-12-01,Panela redonda morena,305.1137,1 a 3 años,0, 382.0333,343.9839,"upr"
2017-12-01,Panela redonda morena,394.6162,4 a 8 años,0, 494.0995,343.9839,"upr"
2017-12-01,Panela redonda morena,551.2658,9 a 13 años,0, 690.2407,343.9839,"upr"
2017-12-01,Panela redonda morena,754.5970,14 a 18 años,0, 944.8320,343.9839,"upr"
2017-12-01,Panela redonda morena,774.5964,19 a 30 años,0, 969.8733,343.9839,"upr"
2017-12-01,Panela redonda morena,733.7619,31 a 50 años,0, 918.7444,343.9839,"upr"
2017-12-01,Panela redonda morena,596.4728,51 a 70 años,0, 746.8444,343.9839,"upr"
2017-12-01,Panela redonda morena,556.5091,>70 años,0, 696.8059,343.9839,"upr"
2018-01-01,Panela redonda morena,279.9740,1 a 3 años,1, 406.7564,399.1308,"hat"
2018-01-01,Panela redonda morena,361.6956,4 a 8 años,1, 525.4843,399.1308,"hat"
2018-01-01,Panela redonda morena,497.5844,9 a 13 años,1, 722.9085,399.1308,"hat"
2018-01-01,Panela redonda morena,580.4782,14 a 18 años,1, 843.3396,399.1308,"hat"
2018-01-01,Panela redonda morena,558.1948,19 a 30 años,1, 810.9654,399.1308,"hat"
2018-01-01,Panela redonda morena,526.5073,31 a 50 años,1, 764.9287,399.1308,"hat"
2018-01-01,Panela redonda morena,478.3479,51 a 70 años,1, 694.9610,399.1308,"hat"
2018-01-01,Panela redonda morena,449.7467,>70 años,1, 653.4082,399.1308,"hat"
2018-01-01,Panela redonda morena,692.4168,gestantes < 18 años,1,1005.9681,399.1308,"hat"
2018-01-01,Panela redonda morena,688.6893,gestantes 19 a 30 años,1,1000.5526,399.1308,"hat"
2018-01-01,Panela redonda morena,657.0018,gestantes 31 a 50 años,1, 954.5158,399.1308,"hat"
2018-01-01,Panela redonda morena,700.6586,lactantes < 18 años,1,1017.9420,399.1308,"hat"
2018-01-01,Panela redonda morena,696.9310,lactantes 19 a 30 años,1,1012.5265,399.1308,"hat"
2018-01-01,Panela redonda morena,665.2435,lactantes 31 a 50 años,1, 966.4898,399.1308,"hat"
2018-01-01,Panela redonda morena,305.1137,1 a 3 años,0, 443.2802,399.1308,"hat"
2018-01-01,Panela redonda morena,394.6162,4 a 8 años,0, 573.3127,399.1308,"hat"
2018-01-01,Panela redonda morena,551.2658,9 a 13 años,0, 800.8988,399.1308,"hat"
2018-01-01,Panela redonda morena,754.5970,14 a 18 años,0,1096.3057,399.1308,"hat"
2018-01-01,Panela redonda morena,774.5964,19 a 30 años,0,1125.3616,399.1308,"hat"
2018-01-01,Panela redonda morena,733.7619,31 a 50 años,0,1066.0358,399.1308,"hat"
2018-01-01,Panela redonda morena,596.4728,51 a 70 años,0, 866.5772,399.1308,"hat"
2018-01-01,Panela redonda morena,556.5091,>70 años,0, 808.5165,399.1308,"hat"
2018-01-01,Panela redonda morena,279.9740,1 a 3 años,1, 406.7196,399.0947,"lwr"
2018-01-01,Panela redonda morena,361.6956,4 a 8 años,1, 525.4368,399.0947,"lwr"
2018-01-01,Panela redonda morena,497.5844,9 a 13 años,1, 722.8431,399.0947,"lwr"
2018-01-01,Panela redonda morena,580.4782,14 a 18 años,1, 843.2633,399.0947,"lwr"
2018-01-01,Panela redonda morena,558.1948,19 a 30 años,1, 810.8921,399.0947,"lwr"
2018-01-01,Panela redonda morena,526.5073,31 a 50 años,1, 764.8596,399.0947,"lwr"
2018-01-01,Panela redonda morena,478.3479,51 a 70 años,1, 694.8982,399.0947,"lwr"
2018-01-01,Panela redonda morena,449.7467,>70 años,1, 653.3491,399.0947,"lwr"
2018-01-01,Panela redonda morena,692.4168,gestantes < 18 años,1,1005.8772,399.0947,"lwr"
2018-01-01,Panela redonda morena,688.6893,gestantes 19 a 30 años,1,1000.4621,399.0947,"lwr"
2018-01-01,Panela redonda morena,657.0018,gestantes 31 a 50 años,1, 954.4295,399.0947,"lwr"
2018-01-01,Panela redonda morena,700.6586,lactantes < 18 años,1,1017.8500,399.0947,"lwr"
2018-01-01,Panela redonda morena,696.9310,lactantes 19 a 30 años,1,1012.4349,399.0947,"lwr"
2018-01-01,Panela redonda morena,665.2435,lactantes 31 a 50 años,1, 966.4024,399.0947,"lwr"
2018-01-01,Panela redonda morena,305.1137,1 a 3 años,0, 443.2401,399.0947,"lwr"
2018-01-01,Panela redonda morena,394.6162,4 a 8 años,0, 573.2608,399.0947,"lwr"
2018-01-01,Panela redonda morena,551.2658,9 a 13 años,0, 800.8264,399.0947,"lwr"
2018-01-01,Panela redonda morena,754.5970,14 a 18 años,0,1096.2066,399.0947,"lwr"
2018-01-01,Panela redonda morena,774.5964,19 a 30 años,0,1125.2599,399.0947,"lwr"
2018-01-01,Panela redonda morena,733.7619,31 a 50 años,0,1065.9394,399.0947,"lwr"
2018-01-01,Panela redonda morena,596.4728,51 a 70 años,0, 866.4988,399.0947,"lwr"
2018-01-01,Panela redonda morena,556.5091,>70 años,0, 808.4434,399.0947,"lwr"
2018-01-01,Panela redonda morena,279.9740,1 a 3 años,1, 406.7959,399.1696,"upr"
2018-01-01,Panela redonda morena,361.6956,4 a 8 años,1, 525.5355,399.1696,"upr"
2018-01-01,Panela redonda morena,497.5844,9 a 13 años,1, 722.9788,399.1696,"upr"
2018-01-01,Panela redonda morena,580.4782,14 a 18 años,1, 843.4216,399.1696,"upr"
2018-01-01,Panela redonda morena,558.1948,19 a 30 años,1, 811.0444,399.1696,"upr"
2018-01-01,Panela redonda morena,526.5073,31 a 50 años,1, 765.0031,399.1696,"upr"
2018-01-01,Panela redonda morena,478.3479,51 a 70 años,1, 695.0286,399.1696,"upr"
2018-01-01,Panela redonda morena,449.7467,>70 años,1, 653.4718,399.1696,"upr"
2018-01-01,Panela redonda morena,692.4168,gestantes < 18 años,1,1006.0660,399.1696,"upr"
2018-01-01,Panela redonda morena,688.6893,gestantes 19 a 30 años,1,1000.6499,399.1696,"upr"
2018-01-01,Panela redonda morena,657.0018,gestantes 31 a 50 años,1, 954.6087,399.1696,"upr"
2018-01-01,Panela redonda morena,700.6586,lactantes < 18 años,1,1018.0411,399.1696,"upr"
2018-01-01,Panela redonda morena,696.9310,lactantes 19 a 30 años,1,1012.6250,399.1696,"upr"
2018-01-01,Panela redonda morena,665.2435,lactantes 31 a 50 años,1, 966.5838,399.1696,"upr"
2018-01-01,Panela redonda morena,305.1137,1 a 3 años,0, 443.3233,399.1696,"upr"
2018-01-01,Panela redonda morena,394.6162,4 a 8 años,0, 573.3684,399.1696,"upr"
2018-01-01,Panela redonda morena,551.2658,9 a 13 años,0, 800.9767,399.1696,"upr"
2018-01-01,Panela redonda morena,754.5970,14 a 18 años,0,1096.4124,399.1696,"upr"
2018-01-01,Panela redonda morena,774.5964,19 a 30 años,0,1125.4711,399.1696,"upr"
2018-01-01,Panela redonda morena,733.7619,31 a 50 años,0,1066.1395,399.1696,"upr"
2018-01-01,Panela redonda morena,596.4728,51 a 70 años,0, 866.6615,399.1696,"upr"
2018-01-01,Panela redonda morena,556.5091,>70 años,0, 808.5952,399.1696,"upr"
2018-02-01,Panela redonda morena,279.9740,1 a 3 años,1, 398.8618,391.3842,"hat"
2018-02-01,Panela redonda morena,361.6956,4 a 8 años,1, 515.2855,391.3842,"hat"
2018-02-01,Panela redonda morena,497.5844,9 a 13 años,1, 708.8779,391.3842,"hat"
2018-02-01,Panela redonda morena,580.4782,14 a 18 años,1, 826.9716,391.3842,"hat"
2018-02-01,Panela redonda morena,558.1948,19 a 30 años,1, 795.2258,391.3842,"hat"
2018-02-01,Panela redonda morena,526.5073,31 a 50 años,1, 750.0826,391.3842,"hat"
2018-02-01,Panela redonda morena,478.3479,51 a 70 años,1, 681.4728,391.3842,"hat"
2018-02-01,Panela redonda morena,449.7467,>70 años,1, 640.7265,391.3842,"hat"
2018-02-01,Panela redonda morena,692.4168,gestantes < 18 años,1, 986.4438,391.3842,"hat"
2018-02-01,Panela redonda morena,688.6893,gestantes 19 a 30 años,1, 981.1333,391.3842,"hat"
2018-02-01,Panela redonda morena,657.0018,gestantes 31 a 50 años,1, 935.9901,391.3842,"hat"
2018-02-01,Panela redonda morena,700.6586,lactantes < 18 años,1, 998.1853,391.3842,"hat"
2018-02-01,Panela redonda morena,696.9310,lactantes 19 a 30 años,1, 992.8749,391.3842,"hat"
2018-02-01,Panela redonda morena,665.2435,lactantes 31 a 50 años,1, 947.7316,391.3842,"hat"
2018-02-01,Panela redonda morena,305.1137,1 a 3 años,0, 434.6767,391.3842,"hat"
2018-02-01,Panela redonda morena,394.6162,4 a 8 años,0, 562.1855,391.3842,"hat"
2018-02-01,Panela redonda morena,551.2658,9 a 13 años,0, 785.3545,391.3842,"hat"
2018-02-01,Panela redonda morena,754.5970,14 a 18 años,0,1075.0280,391.3842,"hat"
2018-02-01,Panela redonda morena,774.5964,19 a 30 años,0,1103.5200,391.3842,"hat"
2018-02-01,Panela redonda morena,733.7619,31 a 50 años,0,1045.3456,391.3842,"hat"
2018-02-01,Panela redonda morena,596.4728,51 a 70 años,0, 849.7582,391.3842,"hat"
2018-02-01,Panela redonda morena,556.5091,>70 años,0, 792.8244,391.3842,"hat"
2018-02-01,Panela redonda morena,279.9740,1 a 3 años,1, 398.8210,391.3442,"lwr"
2018-02-01,Panela redonda morena,361.6956,4 a 8 años,1, 515.2327,391.3442,"lwr"
2018-02-01,Panela redonda morena,497.5844,9 a 13 años,1, 708.8053,391.3442,"lwr"
2018-02-01,Panela redonda morena,580.4782,14 a 18 años,1, 826.8869,391.3442,"lwr"
2018-02-01,Panela redonda morena,558.1948,19 a 30 años,1, 795.1444,391.3442,"lwr"
2018-02-01,Panela redonda morena,526.5073,31 a 50 años,1, 750.0058,391.3442,"lwr"
2018-02-01,Panela redonda morena,478.3479,51 a 70 años,1, 681.4030,391.3442,"lwr"
2018-02-01,Panela redonda morena,449.7467,>70 años,1, 640.6609,391.3442,"lwr"
2018-02-01,Panela redonda morena,692.4168,gestantes < 18 años,1, 986.3427,391.3442,"lwr"
2018-02-01,Panela redonda morena,688.6893,gestantes 19 a 30 años,1, 981.0328,391.3442,"lwr"
2018-02-01,Panela redonda morena,657.0018,gestantes 31 a 50 años,1, 935.8942,391.3442,"lwr"
2018-02-01,Panela redonda morena,700.6586,lactantes < 18 años,1, 998.0831,391.3442,"lwr"
2018-02-01,Panela redonda morena,696.9310,lactantes 19 a 30 años,1, 992.7732,391.3442,"lwr"
2018-02-01,Panela redonda morena,665.2435,lactantes 31 a 50 años,1, 947.6346,391.3442,"lwr"
2018-02-01,Panela redonda morena,305.1137,1 a 3 años,0, 434.6322,391.3442,"lwr"
2018-02-01,Panela redonda morena,394.6162,4 a 8 años,0, 562.1279,391.3442,"lwr"
2018-02-01,Panela redonda morena,551.2658,9 a 13 años,0, 785.2741,391.3442,"lwr"
2018-02-01,Panela redonda morena,754.5970,14 a 18 años,0,1074.9179,391.3442,"lwr"
2018-02-01,Panela redonda morena,774.5964,19 a 30 años,0,1103.4070,391.3442,"lwr"
2018-02-01,Panela redonda morena,733.7619,31 a 50 años,0,1045.2385,391.3442,"lwr"
2018-02-01,Panela redonda morena,596.4728,51 a 70 años,0, 849.6712,391.3442,"lwr"
2018-02-01,Panela redonda morena,556.5091,>70 años,0, 792.7432,391.3442,"lwr"
2018-02-01,Panela redonda morena,279.9740,1 a 3 años,1, 398.9062,391.4278,"upr"
2018-02-01,Panela redonda morena,361.6956,4 a 8 años,1, 515.3428,391.4278,"upr"
2018-02-01,Panela redonda morena,497.5844,9 a 13 años,1, 708.9568,391.4278,"upr"
2018-02-01,Panela redonda morena,580.4782,14 a 18 años,1, 827.0636,391.4278,"upr"
2018-02-01,Panela redonda morena,558.1948,19 a 30 años,1, 795.3143,391.4278,"upr"
2018-02-01,Panela redonda morena,526.5073,31 a 50 años,1, 750.1660,391.4278,"upr"
2018-02-01,Panela redonda morena,478.3479,51 a 70 años,1, 681.5487,391.4278,"upr"
2018-02-01,Panela redonda morena,449.7467,>70 años,1, 640.7978,391.4278,"upr"
2018-02-01,Panela redonda morena,692.4168,gestantes < 18 años,1, 986.5535,391.4278,"upr"
2018-02-01,Panela redonda morena,688.6893,gestantes 19 a 30 años,1, 981.2425,391.4278,"upr"
2018-02-01,Panela redonda morena,657.0018,gestantes 31 a 50 años,1, 936.0942,391.4278,"upr"
2018-02-01,Panela redonda morena,700.6586,lactantes < 18 años,1, 998.2964,391.4278,"upr"
2018-02-01,Panela redonda morena,696.9310,lactantes 19 a 30 años,1, 992.9853,391.4278,"upr"
2018-02-01,Panela redonda morena,665.2435,lactantes 31 a 50 años,1, 947.8371,391.4278,"upr"
2018-02-01,Panela redonda morena,305.1137,1 a 3 años,0, 434.7251,391.4278,"upr"
2018-02-01,Panela redonda morena,394.6162,4 a 8 años,0, 562.2481,391.4278,"upr"
2018-02-01,Panela redonda morena,551.2658,9 a 13 años,0, 785.4419,391.4278,"upr"
2018-02-01,Panela redonda morena,754.5970,14 a 18 años,0,1075.1476,391.4278,"upr"
2018-02-01,Panela redonda morena,774.5964,19 a 30 años,0,1103.6428,391.4278,"upr"
2018-02-01,Panela redonda morena,733.7619,31 a 50 años,0,1045.4619,391.4278,"upr"
2018-02-01,Panela redonda morena,596.4728,51 a 70 años,0, 849.8528,391.4278,"upr"
2018-02-01,Panela redonda morena,556.5091,>70 años,0, 792.9126,391.4278,"upr"
2018-03-01,Panela redonda morena,279.9740,1 a 3 años,1, 395.1694,387.7611,"hat"
2018-03-01,Panela redonda morena,361.6956,4 a 8 años,1, 510.5153,387.7611,"hat"
2018-03-01,Panela redonda morena,497.5844,9 a 13 años,1, 702.3156,387.7611,"hat"
2018-03-01,Panela redonda morena,580.4782,14 a 18 años,1, 819.3161,387.7611,"hat"
2018-03-01,Panela redonda morena,558.1948,19 a 30 años,1, 787.8642,387.7611,"hat"
2018-03-01,Panela redonda morena,526.5073,31 a 50 años,1, 743.1388,387.7611,"hat"
2018-03-01,Panela redonda morena,478.3479,51 a 70 años,1, 675.1642,387.7611,"hat"
2018-03-01,Panela redonda morena,449.7467,>70 años,1, 634.7951,387.7611,"hat"
2018-03-01,Panela redonda morena,692.4168,gestantes < 18 años,1, 977.3119,387.7611,"hat"
2018-03-01,Panela redonda morena,688.6893,gestantes 19 a 30 años,1, 972.0507,387.7611,"hat"
2018-03-01,Panela redonda morena,657.0018,gestantes 31 a 50 años,1, 927.3253,387.7611,"hat"
2018-03-01,Panela redonda morena,700.6586,lactantes < 18 años,1, 988.9448,387.7611,"hat"
2018-03-01,Panela redonda morena,696.9310,lactantes 19 a 30 años,1, 983.6835,387.7611,"hat"
2018-03-01,Panela redonda morena,665.2435,lactantes 31 a 50 años,1, 938.9582,387.7611,"hat"
2018-03-01,Panela redonda morena,305.1137,1 a 3 años,0, 430.6528,387.7611,"hat"
2018-03-01,Panela redonda morena,394.6162,4 a 8 años,0, 556.9812,387.7611,"hat"
2018-03-01,Panela redonda morena,551.2658,9 a 13 años,0, 778.0842,387.7611,"hat"
2018-03-01,Panela redonda morena,754.5970,14 a 18 años,0,1065.0762,387.7611,"hat"
2018-03-01,Panela redonda morena,774.5964,19 a 30 años,0,1093.3044,387.7611,"hat"
2018-03-01,Panela redonda morena,733.7619,31 a 50 años,0,1035.6685,387.7611,"hat"
2018-03-01,Panela redonda morena,596.4728,51 a 70 años,0, 841.8917,387.7611,"hat"
2018-03-01,Panela redonda morena,556.5091,>70 años,0, 785.4850,387.7611,"hat"
2018-03-01,Panela redonda morena,279.9740,1 a 3 años,1, 395.1280,387.7204,"lwr"
2018-03-01,Panela redonda morena,361.6956,4 a 8 años,1, 510.4618,387.7204,"lwr"
2018-03-01,Panela redonda morena,497.5844,9 a 13 años,1, 702.2420,387.7204,"lwr"
2018-03-01,Panela redonda morena,580.4782,14 a 18 años,1, 819.2302,387.7204,"lwr"
2018-03-01,Panela redonda morena,558.1948,19 a 30 años,1, 787.7816,387.7204,"lwr"
2018-03-01,Panela redonda morena,526.5073,31 a 50 años,1, 743.0609,387.7204,"lwr"
2018-03-01,Panela redonda morena,478.3479,51 a 70 años,1, 675.0934,387.7204,"lwr"
2018-03-01,Panela redonda morena,449.7467,>70 años,1, 634.7285,387.7204,"lwr"
2018-03-01,Panela redonda morena,692.4168,gestantes < 18 años,1, 977.2095,387.7204,"lwr"
2018-03-01,Panela redonda morena,688.6893,gestantes 19 a 30 años,1, 971.9488,387.7204,"lwr"
2018-03-01,Panela redonda morena,657.0018,gestantes 31 a 50 años,1, 927.2281,387.7204,"lwr"
2018-03-01,Panela redonda morena,700.6586,lactantes < 18 años,1, 988.8411,387.7204,"lwr"
2018-03-01,Panela redonda morena,696.9310,lactantes 19 a 30 años,1, 983.5804,387.7204,"lwr"
2018-03-01,Panela redonda morena,665.2435,lactantes 31 a 50 años,1, 938.8597,387.7204,"lwr"
2018-03-01,Panela redonda morena,305.1137,1 a 3 años,0, 430.6077,387.7204,"lwr"
2018-03-01,Panela redonda morena,394.6162,4 a 8 años,0, 556.9228,387.7204,"lwr"
2018-03-01,Panela redonda morena,551.2658,9 a 13 años,0, 778.0027,387.7204,"lwr"
2018-03-01,Panela redonda morena,754.5970,14 a 18 años,0,1064.9645,387.7204,"lwr"
2018-03-01,Panela redonda morena,774.5964,19 a 30 años,0,1093.1898,387.7204,"lwr"
2018-03-01,Panela redonda morena,733.7619,31 a 50 años,0,1035.5599,387.7204,"lwr"
2018-03-01,Panela redonda morena,596.4728,51 a 70 años,0, 841.8035,387.7204,"lwr"
2018-03-01,Panela redonda morena,556.5091,>70 años,0, 785.4026,387.7204,"lwr"
2018-03-01,Panela redonda morena,279.9740,1 a 3 años,1, 395.2145,387.8053,"upr"
2018-03-01,Panela redonda morena,361.6956,4 a 8 años,1, 510.5735,387.8053,"upr"
2018-03-01,Panela redonda morena,497.5844,9 a 13 años,1, 702.3956,387.8053,"upr"
2018-03-01,Panela redonda morena,580.4782,14 a 18 años,1, 819.4094,387.8053,"upr"
2018-03-01,Panela redonda morena,558.1948,19 a 30 años,1, 787.9539,387.8053,"upr"
2018-03-01,Panela redonda morena,526.5073,31 a 50 años,1, 743.2235,387.8053,"upr"
2018-03-01,Panela redonda morena,478.3479,51 a 70 años,1, 675.2412,387.8053,"upr"
2018-03-01,Panela redonda morena,449.7467,>70 años,1, 634.8674,387.8053,"upr"
2018-03-01,Panela redonda morena,692.4168,gestantes < 18 años,1, 977.4233,387.8053,"upr"
2018-03-01,Panela redonda morena,688.6893,gestantes 19 a 30 años,1, 972.1614,387.8053,"upr"
2018-03-01,Panela redonda morena,657.0018,gestantes 31 a 50 años,1, 927.4310,387.8053,"upr"
2018-03-01,Panela redonda morena,700.6586,lactantes < 18 años,1, 989.0575,387.8053,"upr"
2018-03-01,Panela redonda morena,696.9310,lactantes 19 a 30 años,1, 983.7956,387.8053,"upr"
2018-03-01,Panela redonda morena,665.2435,lactantes 31 a 50 años,1, 939.0652,387.8053,"upr"
2018-03-01,Panela redonda morena,305.1137,1 a 3 años,0, 430.7019,387.8053,"upr"
2018-03-01,Panela redonda morena,394.6162,4 a 8 años,0, 557.0446,387.8053,"upr"
