"fecha","coca_cost.Food","coca_cost.quantity","coca_cost.Demo_Group","coca_cost.Sex","coca_cost.cost_day","coca_cost.Cost_1000kcal","scenario"
2017-01-01,Arveja verde seca importada,512.4295,31 a 50 años,1,1261.5718,658.2733,"q2"
2017-01-01,Arveja verde seca importada,465.5578,51 a 70 años,1,1146.1763,658.2733,"q2"
2017-01-01,Arveja verde seca importada,437.7214,>70 años,1,1077.6446,658.2733,"q2"
2017-01-01,Arveja verde seca importada,673.9030,gestantes < 18 años,1,1659.1101,658.2733,"q2"
2017-01-01,Arveja verde seca importada,670.2751,gestantes 19 a 30 años,1,1650.1785,658.2733,"q2"
2017-01-01,Arveja verde seca importada,639.4349,gestantes 31 a 50 años,1,1574.2516,658.2733,"q2"
2017-01-01,Arveja verde seca importada,681.9244,lactantes < 18 años,1,1678.8583,658.2733,"q2"
2017-01-01,Arveja verde seca importada,678.2965,lactantes 19 a 30 años,1,1669.9267,658.2733,"q2"
2017-01-01,Arveja verde seca importada,647.4563,lactantes 31 a 50 años,1,1593.9998,658.2733,"q2"
2017-01-01,Arveja verde seca importada,296.9556,1 a 3 años,0, 731.0874,658.2733,"q2"
2017-01-01,Arveja verde seca importada,384.0650,4 a 8 años,0, 945.5457,658.2733,"q2"
2017-01-01,Arveja verde seca importada,536.5261,9 a 13 años,0,1320.8960,658.2733,"q2"
2017-01-01,Arveja verde seca importada,734.4206,14 a 18 años,0,1808.1010,658.2733,"q2"
2017-01-01,Arveja verde seca importada,753.8853,19 a 30 años,0,1856.0219,658.2733,"q2"
2017-01-01,Arveja verde seca importada,714.1426,31 a 50 años,0,1758.1778,658.2733,"q2"
2017-01-01,Arveja verde seca importada,580.5243,51 a 70 años,0,1429.2173,658.2733,"q2"
2017-01-01,Arveja verde seca importada,541.6292,>70 años,0,1333.4597,658.2733,"q2"
2017-01-01,Arveja verde seca importada,272.4881,1 a 3 años,1, 694.5410,681.5203,"q3"
2017-01-01,Arveja verde seca importada,352.0246,4 a 8 años,1, 897.2704,681.5203,"q3"
2017-01-01,Arveja verde seca importada,484.2800,9 a 13 años,1,1234.3743,681.5203,"q3"
2017-01-01,Arveja verde seca importada,564.9573,14 a 18 años,1,1440.0117,681.5203,"q3"
2017-01-01,Arveja verde seca importada,543.2698,19 a 30 años,1,1384.7326,681.5203,"q3"
2017-01-01,Arveja verde seca importada,512.4295,31 a 50 años,1,1306.1243,681.5203,"q3"
2017-01-01,Arveja verde seca importada,465.5578,51 a 70 años,1,1186.6537,681.5203,"q3"
2017-01-01,Arveja verde seca importada,437.7214,>70 años,1,1115.7018,681.5203,"q3"
2017-01-01,Arveja verde seca importada,673.9030,gestantes < 18 años,1,1717.7018,681.5203,"q3"
2017-01-01,Arveja verde seca importada,670.2751,gestantes 19 a 30 años,1,1708.4547,681.5203,"q3"
2017-01-01,Arveja verde seca importada,639.4349,gestantes 31 a 50 años,1,1629.8465,681.5203,"q3"
2017-01-01,Arveja verde seca importada,681.9244,lactantes < 18 años,1,1738.1474,681.5203,"q3"
2017-01-01,Arveja verde seca importada,678.2965,lactantes 19 a 30 años,1,1728.9003,681.5203,"q3"
2017-01-01,Arveja verde seca importada,647.4563,lactantes 31 a 50 años,1,1650.2921,681.5203,"q3"
2017-01-01,Arveja verde seca importada,296.9556,1 a 3 años,0, 756.9058,681.5203,"q3"
2017-01-01,Arveja verde seca importada,384.0650,4 a 8 años,0, 978.9378,681.5203,"q3"
2017-01-01,Arveja verde seca importada,536.5261,9 a 13 años,0,1367.5436,681.5203,"q3"
2017-01-01,Arveja verde seca importada,734.4206,14 a 18 años,0,1871.9542,681.5203,"q3"
2017-01-01,Arveja verde seca importada,753.8853,19 a 30 años,0,1921.5675,681.5203,"q3"
2017-01-01,Arveja verde seca importada,714.1426,31 a 50 años,0,1820.2680,681.5203,"q3"
2017-01-01,Arveja verde seca importada,580.5243,51 a 70 años,0,1479.6902,681.5203,"q3"
2017-01-01,Arveja verde seca importada,541.6292,>70 años,0,1380.5510,681.5203,"q3"
2017-02-01,Azúcar sulfitada,256.7016,1 a 3 años,1, 622.3077,610.6411,"q1"
2017-02-01,Azúcar sulfitada,331.6302,4 a 8 años,1, 803.9528,610.6411,"q1"
2017-02-01,Azúcar sulfitada,456.2234,9 a 13 años,1,1105.9974,610.6411,"q1"
2017-02-01,Azúcar sulfitada,532.2268,14 a 18 años,1,1290.2482,610.6411,"q1"
2017-02-01,Azúcar sulfitada,511.7957,19 a 30 años,1,1240.7182,610.6411,"q1"
2017-02-01,Azúcar sulfitada,482.7422,31 a 50 años,1,1170.2853,610.6411,"q1"
2017-02-01,Azúcar sulfitada,438.5859,51 a 70 años,1,1063.2398,610.6411,"q1"
2017-02-01,Azúcar sulfitada,412.3622,>70 años,1, 999.6670,610.6411,"q1"
2017-02-01,Azúcar sulfitada,634.8608,gestantes < 18 años,1,1539.0581,610.6411,"q1"
2017-02-01,Azúcar sulfitada,631.4431,gestantes 19 a 30 años,1,1530.7727,610.6411,"q1"
2017-02-01,Azúcar sulfitada,602.3895,gestantes 31 a 50 años,1,1460.3398,610.6411,"q1"
2017-02-01,Azúcar sulfitada,642.4174,lactantes < 18 años,1,1557.3773,610.6411,"q1"
2017-02-01,Azúcar sulfitada,638.9997,lactantes 19 a 30 años,1,1549.0919,610.6411,"q1"
2017-02-01,Azúcar sulfitada,609.9462,lactantes 31 a 50 años,1,1478.6591,610.6411,"q1"
2017-02-01,Azúcar sulfitada,279.7516,1 a 3 años,0, 678.1864,610.6411,"q1"
2017-02-01,Azúcar sulfitada,361.8144,4 a 8 años,0, 877.1267,610.6411,"q1"
2017-02-01,Azúcar sulfitada,505.4427,9 a 13 años,0,1225.3169,610.6411,"q1"
2017-02-01,Azúcar sulfitada,691.8723,14 a 18 años,0,1677.2680,610.6411,"q1"
2017-02-01,Azúcar sulfitada,710.2093,19 a 30 años,0,1721.7214,610.6411,"q1"
2017-02-01,Azúcar sulfitada,672.7691,31 a 50 años,0,1630.9572,610.6411,"q1"
2017-02-01,Azúcar sulfitada,546.8919,51 a 70 años,0,1325.8001,610.6411,"q1"
2017-02-01,Azúcar sulfitada,510.2502,>70 años,0,1236.9715,610.6411,"q1"
2017-02-01,Arveja verde seca importada,272.4881,1 a 3 años,1, 667.8947,655.3735,"q2"
2017-02-01,Arveja verde seca importada,352.0246,4 a 8 años,1, 862.8462,655.3735,"q2"
2017-02-01,Arveja verde seca importada,484.2800,9 a 13 años,1,1187.0170,655.3735,"q2"
2017-02-01,Arveja verde seca importada,564.9573,14 a 18 años,1,1384.7651,655.3735,"q2"
2017-02-01,Arveja verde seca importada,543.2698,19 a 30 años,1,1331.6067,655.3735,"q2"
2017-02-01,Arveja verde seca importada,512.4295,31 a 50 años,1,1256.0143,655.3735,"q2"
2017-02-01,Arveja verde seca importada,465.5578,51 a 70 años,1,1141.1272,655.3735,"q2"
2017-02-01,Arveja verde seca importada,437.7214,>70 años,1,1072.8974,655.3735,"q2"
2017-02-01,Arveja verde seca importada,673.9030,gestantes < 18 años,1,1651.8015,655.3735,"q2"
2017-02-01,Arveja verde seca importada,670.2751,gestantes 19 a 30 años,1,1642.9091,655.3735,"q2"
2017-02-01,Arveja verde seca importada,639.4349,gestantes 31 a 50 años,1,1567.3167,655.3735,"q2"
2017-02-01,Arveja verde seca importada,681.9244,lactantes < 18 años,1,1671.4627,655.3735,"q2"
2017-02-01,Arveja verde seca importada,678.2965,lactantes 19 a 30 años,1,1662.5703,655.3735,"q2"
2017-02-01,Arveja verde seca importada,647.4563,lactantes 31 a 50 años,1,1586.9779,655.3735,"q2"
2017-02-01,Arveja verde seca importada,296.9556,1 a 3 años,0, 727.8668,655.3735,"q2"
2017-02-01,Arveja verde seca importada,384.0650,4 a 8 años,0, 941.3804,655.3735,"q2"
2017-02-01,Arveja verde seca importada,536.5261,9 a 13 años,0,1315.0773,655.3735,"q2"
2017-02-01,Arveja verde seca importada,734.4206,14 a 18 años,0,1800.1359,655.3735,"q2"
2017-02-01,Arveja verde seca importada,753.8853,19 a 30 años,0,1847.8458,655.3735,"q2"
2017-02-01,Arveja verde seca importada,714.1426,31 a 50 años,0,1750.4327,655.3735,"q2"
2017-02-01,Arveja verde seca importada,580.5243,51 a 70 años,0,1422.9213,655.3735,"q2"
2017-02-01,Arveja verde seca importada,541.6292,>70 años,0,1327.5856,655.3735,"q2"
2017-02-01,Arveja verde seca importada,272.4881,1 a 3 años,1, 691.4815,678.5180,"q3"
2017-02-01,Arveja verde seca importada,352.0246,4 a 8 años,1, 893.3178,678.5180,"q3"
2017-02-01,Arveja verde seca importada,484.2800,9 a 13 años,1,1228.9367,678.5180,"q3"
2017-02-01,Arveja verde seca importada,564.9573,14 a 18 años,1,1433.6682,678.5180,"q3"
2017-02-01,Arveja verde seca importada,543.2698,19 a 30 años,1,1378.6326,678.5180,"q3"
2017-02-01,Arveja verde seca importada,512.4295,31 a 50 años,1,1300.3706,678.5180,"q3"
2017-02-01,Arveja verde seca importada,465.5578,51 a 70 años,1,1181.4262,678.5180,"q3"
2017-02-01,Arveja verde seca importada,437.7214,>70 años,1,1110.7869,678.5180,"q3"
2017-02-01,Arveja verde seca importada,673.9030,gestantes < 18 años,1,1710.1350,678.5180,"q3"
2017-02-01,Arveja verde seca importada,670.2751,gestantes 19 a 30 años,1,1700.9286,678.5180,"q3"
2017-02-01,Arveja verde seca importada,639.4349,gestantes 31 a 50 años,1,1622.6667,678.5180,"q3"
2017-02-01,Arveja verde seca importada,681.9244,lactantes < 18 años,1,1730.4905,678.5180,"q3"
2017-02-01,Arveja verde seca importada,678.2965,lactantes 19 a 30 años,1,1721.2842,678.5180,"q3"
2017-02-01,Arveja verde seca importada,647.4563,lactantes 31 a 50 años,1,1643.0222,678.5180,"q3"
2017-02-01,Arveja verde seca importada,296.9556,1 a 3 años,0, 753.5715,678.5180,"q3"
2017-02-01,Arveja verde seca importada,384.0650,4 a 8 años,0, 974.6254,678.5180,"q3"
2017-02-01,Arveja verde seca importada,536.5261,9 a 13 años,0,1361.5193,678.5180,"q3"
2017-02-01,Arveja verde seca importada,734.4206,14 a 18 años,0,1863.7079,678.5180,"q3"
2017-02-01,Arveja verde seca importada,753.8853,19 a 30 años,0,1913.1027,678.5180,"q3"
2017-02-01,Arveja verde seca importada,714.1426,31 a 50 años,0,1812.2494,678.5180,"q3"
2017-02-01,Arveja verde seca importada,580.5243,51 a 70 años,0,1473.1719,678.5180,"q3"
2017-02-01,Arveja verde seca importada,541.6292,>70 años,0,1374.4694,678.5180,"q3"
2017-03-01,Azúcar sulfitada,256.7016,1 a 3 años,1, 617.1726,605.6023,"q1"
2017-03-01,Azúcar sulfitada,331.6302,4 a 8 años,1, 797.3189,605.6023,"q1"
2017-03-01,Azúcar sulfitada,456.2234,9 a 13 años,1,1096.8712,605.6023,"q1"
2017-03-01,Azúcar sulfitada,532.2268,14 a 18 años,1,1279.6016,605.6023,"q1"
2017-03-01,Azúcar sulfitada,511.7957,19 a 30 años,1,1230.4802,605.6023,"q1"
2017-03-01,Azúcar sulfitada,482.7422,31 a 50 años,1,1160.6286,605.6023,"q1"
2017-03-01,Azúcar sulfitada,438.5859,51 a 70 años,1,1054.4663,605.6023,"q1"
2017-03-01,Azúcar sulfitada,412.3622,>70 años,1, 991.4181,605.6023,"q1"
2017-03-01,Azúcar sulfitada,634.8608,gestantes < 18 años,1,1526.3583,605.6023,"q1"
2017-03-01,Azúcar sulfitada,631.4431,gestantes 19 a 30 años,1,1518.1413,605.6023,"q1"
2017-03-01,Azúcar sulfitada,602.3895,gestantes 31 a 50 años,1,1448.2897,605.6023,"q1"
2017-03-01,Azúcar sulfitada,642.4174,lactantes < 18 años,1,1544.5264,605.6023,"q1"
2017-03-01,Azúcar sulfitada,638.9997,lactantes 19 a 30 años,1,1536.3094,605.6023,"q1"
2017-03-01,Azúcar sulfitada,609.9462,lactantes 31 a 50 años,1,1466.4577,605.6023,"q1"
2017-03-01,Azúcar sulfitada,279.7516,1 a 3 años,0, 672.5903,605.6023,"q1"
2017-03-01,Azúcar sulfitada,361.8144,4 a 8 años,0, 869.8890,605.6023,"q1"
2017-03-01,Azúcar sulfitada,505.4427,9 a 13 años,0,1215.2061,605.6023,"q1"
2017-03-01,Azúcar sulfitada,691.8723,14 a 18 años,0,1663.4278,605.6023,"q1"
2017-03-01,Azúcar sulfitada,710.2093,19 a 30 años,0,1707.5144,605.6023,"q1"
2017-03-01,Azúcar sulfitada,672.7691,31 a 50 años,0,1617.4992,605.6023,"q1"
2017-03-01,Azúcar sulfitada,546.8919,51 a 70 años,0,1314.8601,605.6023,"q1"
2017-03-01,Azúcar sulfitada,510.2502,>70 años,0,1226.7645,605.6023,"q1"
2017-03-01,Arveja verde seca importada,272.4881,1 a 3 años,1, 666.7906,654.2900,"q2"
2017-03-01,Arveja verde seca importada,352.0246,4 a 8 años,1, 861.4199,654.2900,"q2"
2017-03-01,Arveja verde seca importada,484.2800,9 a 13 años,1,1185.0548,654.2900,"q2"
2017-03-01,Arveja verde seca importada,564.9573,14 a 18 años,1,1382.4759,654.2900,"q2"
2017-03-01,Arveja verde seca importada,543.2698,19 a 30 años,1,1329.4054,654.2900,"q2"
2017-03-01,Arveja verde seca importada,512.4295,31 a 50 años,1,1253.9380,654.2900,"q2"
2017-03-01,Arveja verde seca importada,465.5578,51 a 70 años,1,1139.2408,654.2900,"q2"
2017-03-01,Arveja verde seca importada,437.7214,>70 años,1,1071.1238,654.2900,"q2"
2017-03-01,Arveja verde seca importada,673.9030,gestantes < 18 años,1,1649.0708,654.2900,"q2"
2017-03-01,Arveja verde seca importada,670.2751,gestantes 19 a 30 años,1,1640.1932,654.2900,"q2"
2017-03-01,Arveja verde seca importada,639.4349,gestantes 31 a 50 años,1,1564.7258,654.2900,"q2"
2017-03-01,Arveja verde seca importada,681.9244,lactantes < 18 años,1,1668.6995,654.2900,"q2"
2017-03-01,Arveja verde seca importada,678.2965,lactantes 19 a 30 años,1,1659.8219,654.2900,"q2"
2017-03-01,Arveja verde seca importada,647.4563,lactantes 31 a 50 años,1,1584.3545,654.2900,"q2"
2017-03-01,Arveja verde seca importada,296.9556,1 a 3 años,0, 726.6636,654.2900,"q2"
2017-03-01,Arveja verde seca importada,384.0650,4 a 8 años,0, 939.8242,654.2900,"q2"
2017-03-01,Arveja verde seca importada,536.5261,9 a 13 años,0,1312.9033,654.2900,"q2"
2017-03-01,Arveja verde seca importada,734.4206,14 a 18 años,0,1797.1601,654.2900,"q2"
2017-03-01,Arveja verde seca importada,753.8853,19 a 30 años,0,1844.7911,654.2900,"q2"
2017-03-01,Arveja verde seca importada,714.1426,31 a 50 años,0,1747.5390,654.2900,"q2"
2017-03-01,Arveja verde seca importada,580.5243,51 a 70 años,0,1420.5690,654.2900,"q2"
2017-03-01,Arveja verde seca importada,541.6292,>70 años,0,1325.3909,654.2900,"q2"
2017-03-01,Arveja verde seca importada,272.4881,1 a 3 años,1, 690.3384,677.3964,"q3"
2017-03-01,Arveja verde seca importada,352.0246,4 a 8 años,1, 891.8410,677.3964,"q3"
2017-03-01,Arveja verde seca importada,484.2800,9 a 13 años,1,1226.9051,677.3964,"q3"
2017-03-01,Arveja verde seca importada,564.9573,14 a 18 años,1,1431.2982,677.3964,"q3"
2017-03-01,Arveja verde seca importada,543.2698,19 a 30 años,1,1376.3535,677.3964,"q3"
2017-03-01,Arveja verde seca importada,512.4295,31 a 50 años,1,1298.2209,677.3964,"q3"
2017-03-01,Arveja verde seca importada,465.5578,51 a 70 años,1,1179.4732,677.3964,"q3"
2017-03-01,Arveja verde seca importada,437.7214,>70 años,1,1108.9506,677.3964,"q3"
2017-03-01,Arveja verde seca importada,673.9030,gestantes < 18 años,1,1707.3079,677.3964,"q3"
2017-03-01,Arveja verde seca importada,670.2751,gestantes 19 a 30 años,1,1698.1168,677.3964,"q3"
