Food,quantity,Demo_Group,Sex,cost_day,Cost_1000kcal,ciudad,fecha,escenario
Arveja verde seca importada,484.2799645562353,9 a 13 años,1,1217.7477740706565,672.3404496160855,BOGOTÁ D.C.,2017-10-01,q2
Arveja verde seca importada,564.9573467250935,14 a 18 años,1,1420.615350151365,672.3404496160855,BOGOTÁ D.C.,2017-10-01,q2
Arveja verde seca importada,543.2697633540107,19 a 30 años,1,1366.080766216412,672.3404496160855,BOGOTÁ D.C.,2017-10-01,q2
Arveja verde seca importada,512.4295244149733,31 a 50 años,1,1288.531342188033,672.3404496160856,BOGOTÁ D.C.,2017-10-01,q2
Arveja verde seca importada,465.55780419251346,51 a 70 años,1,1170.6699042900893,672.3404496160856,BOGOTÁ D.C.,2017-10-01,q2
Arveja verde seca importada,437.7213714994652,>70 años,1,1100.673711114745,672.3404496160854,BOGOTÁ D.C.,2017-10-01,q2
Arveja verde seca importada,673.903007486631,gestantes < 18 años,1,1694.565018931465,672.3404496160856,BOGOTÁ D.C.,2017-10-01,q2
Arveja verde seca importada,670.2751109475937,gestantes 19 a 30 años,1,1685.4424797840531,672.3404496160856,BOGOTÁ D.C.,2017-10-01,q2
Arveja verde seca importada,639.4348720085561,gestantes 31 a 50 años,1,1607.8930557556732,672.3404496160854,BOGOTÁ D.C.,2017-10-01,q2
Arveja verde seca importada,681.9243978609626,lactantes < 18 años,1,1714.7352324199474,672.3404496160855,BOGOTÁ D.C.,2017-10-01,q2
Arveja verde seca importada,678.2965013219252,lactantes 19 a 30 años,1,1705.6126932725356,672.3404496160855,BOGOTÁ D.C.,2017-10-01,q2
Arveja verde seca importada,647.4562623828878,lactantes 31 a 50 años,1,1628.0632692441561,672.3404496160856,BOGOTÁ D.C.,2017-10-01,q2
Arveja verde seca importada,296.955567503877,1 a 3 años,0,746.7105967456213,672.3404496160855,BOGOTÁ D.C.,2017-10-01,q2
Arveja verde seca importada,384.0649803552407,4 a 8 años,0,965.7518566861452,672.3404496160856,BOGOTÁ D.C.,2017-10-01,q2
Arveja verde seca importada,536.5260515924706,9 a 13 años,0,1349.1233436765087,672.3404496160855,BOGOTÁ D.C.,2017-10-01,q2
Arveja verde seca importada,734.4206060305213,14 a 18 años,0,1846.7397449423863,672.3404496160854,BOGOTÁ D.C.,2017-10-01,q2
Arveja verde seca importada,753.8853004010696,19 a 30 años,0,1895.684756046492,672.3404496160856,BOGOTÁ D.C.,2017-10-01,q2
Arveja verde seca importada,714.1426356951872,31 a 50 años,0,1795.7497080922112,672.3404496160855,BOGOTÁ D.C.,2017-10-01,q2
Arveja verde seca importada,580.5243360672459,51 a 70 años,0,1459.7593742857487,672.3404496160856,BOGOTÁ D.C.,2017-10-01,q2
Arveja verde seca importada,541.6292055507405,>70 años,0,1361.9554962086036,672.3404496160856,BOGOTÁ D.C.,2017-10-01,q2
Arveja verde seca importada,272.48810167956685,1 a 3 años,1,684.7116263230832,671.8751161031872,BOGOTÁ D.C.,2017-11-01,q2
Arveja verde seca importada,352.02455922804273,4 a 8 años,1,884.5718655934043,671.8751161031872,BOGOTÁ D.C.,2017-11-01,q2
Arveja verde seca importada,484.2799645562353,9 a 13 años,1,1216.9049587233783,671.8751161031872,BOGOTÁ D.C.,2017-11-01,q2
Arveja verde seca importada,564.9573467250935,14 a 18 años,1,1419.632128136773,671.8751161031873,BOGOTÁ D.C.,2017-11-01,q2
Arveja verde seca importada,543.2697633540107,19 a 30 años,1,1365.1352881298128,671.8751161031872,BOGOTÁ D.C.,2017-11-01,q2
Arveja verde seca importada,512.4295244149732,31 a 50 años,1,1287.6395368291817,671.8751161031872,BOGOTÁ D.C.,2017-11-01,q2
Arveja verde seca importada,465.55780419251346,51 a 70 años,1,1169.859672004766,671.8751161031873,BOGOTÁ D.C.,2017-11-01,q2
Arveja verde seca importada,437.7213714994653,>70 años,1,1099.9119238909655,671.8751161031873,BOGOTÁ D.C.,2017-11-01,q2
Arveja verde seca importada,673.903007486631,gestantes < 18 años,1,1693.3921936261534,671.8751161031871,BOGOTÁ D.C.,2017-11-01,q2
Arveja verde seca importada,670.2751109475936,gestantes 19 a 30 años,1,1684.2759682788267,671.8751161031871,BOGOTÁ D.C.,2017-11-01,q2
Arveja verde seca importada,639.4348720085562,gestantes 31 a 50 años,1,1606.7802169781955,671.8751161031872,BOGOTÁ D.C.,2017-11-01,q2
Arveja verde seca importada,681.9243978609626,lactantes < 18 años,1,1713.548447109249,671.8751161031872,BOGOTÁ D.C.,2017-11-01,q2
Arveja verde seca importada,678.2965013219251,lactantes 19 a 30 años,1,1704.4322217619224,671.8751161031872,BOGOTÁ D.C.,2017-11-01,q2
Arveja verde seca importada,647.4562623828878,lactantes 31 a 50 años,1,1626.9364704612913,671.8751161031872,BOGOTÁ D.C.,2017-11-01,q2
Arveja verde seca importada,296.955567503877,1 a 3 años,0,746.1937909141404,671.8751161031873,BOGOTÁ D.C.,2017-11-01,q2
Arveja verde seca importada,384.06498035524066,4 a 8 años,0,965.0834502198726,671.8751161031872,BOGOTÁ D.C.,2017-11-01,q2
Arveja verde seca importada,536.5260515924706,9 a 13 años,0,1348.1896019907233,671.8751161031871,BOGOTÁ D.C.,2017-11-01,q2
Arveja verde seca importada,734.4206060305214,14 a 18 años,0,1845.4615979955329,671.8751161031872,BOGOTÁ D.C.,2017-11-01,q2
Arveja verde seca importada,753.8853004010696,19 a 30 años,0,1894.3727337706007,671.8751161031872,BOGOTÁ D.C.,2017-11-01,q2
Arveja verde seca importada,714.1426356951871,31 a 50 años,0,1794.5068518570554,671.8751161031872,BOGOTÁ D.C.,2017-11-01,q2
Arveja verde seca importada,580.5243360672459,51 a 70 años,0,1458.7490603026904,671.8751161031872,BOGOTÁ D.C.,2017-11-01,q2
Arveja verde seca importada,541.6292055507404,>70 años,0,1361.01287326241,671.8751161031871,BOGOTÁ D.C.,2017-11-01,q2
Arveja verde seca importada,272.48810167956685,1 a 3 años,1,681.2565661729666,668.4848290826951,BOGOTÁ D.C.,2017-12-01,q2
Arveja verde seca importada,352.02455922804273,4 a 8 años,1,880.108309133675,668.4848290826951,BOGOTÁ D.C.,2017-12-01,q2
Arveja verde seca importada,484.2799645562353,9 a 13 años,1,1210.764446911212,668.4848290826952,BOGOTÁ D.C.,2017-12-01,q2
Arveja verde seca importada,564.9573467250935,14 a 18 años,1,1412.468653463369,668.4848290826952,BOGOTÁ D.C.,2017-12-01,q2
Arveja verde seca importada,543.2697633540107,19 a 30 años,1,1358.2468049316178,668.4848290826951,BOGOTÁ D.C.,2017-12-01,q2
Arveja verde seca importada,512.4295244149732,31 a 50 años,1,1281.1420977900584,668.4848290826951,BOGOTÁ D.C.,2017-12-01,q2
Arveja verde seca importada,465.5578041925134,51 a 70 años,1,1163.9565510724144,668.4848290826951,BOGOTÁ D.C.,2017-12-01,q2
Arveja verde seca importada,437.7213714994652,>70 años,1,1094.3617598353594,668.4848290826951,BOGOTÁ D.C.,2017-12-01,q2
Arveja verde seca importada,673.903007486631,gestantes < 18 años,1,1684.8473235497752,668.4848290826951,BOGOTÁ D.C.,2017-12-01,q2
Arveja verde seca importada,670.2751109475936,gestantes 19 a 30 años,1,1675.777098745898,668.4848290826951,BOGOTÁ D.C.,2017-12-01,q2
Arveja verde seca importada,639.4348720085561,gestantes 31 a 50 años,1,1598.6723916043386,668.4848290826951,BOGOTÁ D.C.,2017-12-01,q2
Arveja verde seca importada,681.9243978609626,lactantes < 18 años,1,1704.901868422256,668.484829082695,BOGOTÁ D.C.,2017-12-01,q2
Arveja verde seca importada,678.2965013219251,lactantes 19 a 30 años,1,1695.8316436183788,668.4848290826951,BOGOTÁ D.C.,2017-12-01,q2
Arveja verde seca importada,647.4562623828876,lactantes 31 a 50 años,1,1618.7269364768194,668.4848290826951,BOGOTÁ D.C.,2017-12-01,q2
Arveja verde seca importada,296.955567503877,1 a 3 años,0,742.4284912870601,668.4848290826952,BOGOTÁ D.C.,2017-12-01,q2
Arveja verde seca importada,384.06498035524066,4 a 8 años,0,960.2136316828372,668.4848290826951,BOGOTÁ D.C.,2017-12-01,q2
Arveja verde seca importada,536.5260515924707,9 a 13 años,0,1341.3866268555505,668.4848290826952,BOGOTÁ D.C.,2017-12-01,q2
Arveja verde seca importada,734.4206060305213,14 a 18 años,0,1836.149384531238,668.4848290826951,BOGOTÁ D.C.,2017-12-01,q2
Arveja verde seca importada,753.8853004010696,19 a 30 años,0,1884.8137143377542,668.4848290826951,BOGOTÁ D.C.,2017-12-01,q2
Arveja verde seca importada,714.1426356951871,31 a 50 años,0,1785.451756434976,668.4848290826951,BOGOTÁ D.C.,2017-12-01,q2
Arveja verde seca importada,580.5243360672459,51 a 70 años,0,1451.388201287725,668.4848290826952,BOGOTÁ D.C.,2017-12-01,q2
Arveja verde seca importada,541.6292055507405,>70 años,0,1354.1451918014475,668.4848290826952,BOGOTÁ D.C.,2017-12-01,q2
Azúcar sulfitada,256.7016373505239,1 a 3 años,1,656.682625613614,644.3715841315466,BOGOTÁ D.C.,2018-01-01,q2
Azúcar sulfitada,331.63018929795464,4 a 8 años,1,848.3614895823578,644.3715841315466,BOGOTÁ D.C.,2018-01-01,q2
Azúcar sulfitada,456.22344268018134,9 a 13 años,1,1167.090367236772,644.3715841315466,BOGOTÁ D.C.,2018-01-01,q2
Azúcar sulfitada,532.2268203405163,14 a 18 años,1,1361.5188021802546,644.3715841315465,BOGOTÁ D.C.,2018-01-01,q2
Azúcar sulfitada,511.7956964594459,19 a 30 años,1,1309.2528166067468,644.3715841315466,BOGOTÁ D.C.,2018-01-01,q2
Azúcar sulfitada,482.7421716151133,31 a 50 años,1,1234.929391267412,644.3715841315466,BOGOTÁ D.C.,2018-01-01,q2
Azúcar sulfitada,438.5859414811084,51 a 70 años,1,1121.9709020233302,644.3715841315466,BOGOTÁ D.C.,2018-01-01,q2
Azúcar sulfitada,412.3621988433249,>70 años,1,1054.8864987194252,644.3715841315466,BOGOTÁ D.C.,2018-01-01,q2
Azúcar sulfitada,634.8607677581865,gestantes < 18 años,1,1624.0723673345506,644.3715841315466,BOGOTÁ D.C.,2018-01-01,q2
Azúcar sulfitada,631.4430516231739,gestantes 19 a 30 años,1,1615.3293190692316,644.3715841315466,BOGOTÁ D.C.,2018-01-01,q2
Azúcar sulfitada,602.3895267788413,gestantes 31 a 50 años,1,1541.0058937298968,644.3715841315466,BOGOTÁ D.C.,2018-01-01,q2
Azúcar sulfitada,642.4174428211587,lactantes < 18 años,1,1643.403514858497,644.3715841315465,BOGOTÁ D.C.,2018-01-01,q2
Azúcar sulfitada,638.9997266861461,lactantes 19 a 30 años,1,1634.6604665931777,644.3715841315465,BOGOTÁ D.C.,2018-01-01,q2
Azúcar sulfitada,609.9462018418136,lactantes 31 a 50 años,1,1560.3370412538432,644.3715841315466,BOGOTÁ D.C.,2018-01-01,q2
Azúcar sulfitada,279.7515925603274,1 a 3 años,0,715.647988139842,644.3715841315466,BOGOTÁ D.C.,2018-01-01,q2
Azúcar sulfitada,361.81436436488667,4 a 8 años,0,925.577293655582,644.3715841315466,BOGOTÁ D.C.,2018-01-01,q2
Azúcar sulfitada,505.44267832640804,9 a 13 años,0,1293.0008103038908,644.3715841315466,BOGOTÁ D.C.,2018-01-01,q2
Azúcar sulfitada,691.8723089557053,14 a 18 años,0,1769.9167372819984,644.3715841315466,BOGOTÁ D.C.,2018-01-01,q2
Azúcar sulfitada,710.20932581864,19 a 30 años,0,1816.8256721207363,644.3715841315467,BOGOTÁ D.C.,2018-01-01,q2
Azúcar sulfitada,672.7691328715364,31 a 50 años,0,1721.0478482558583,644.3715841315465,BOGOTÁ D.C.,2018-01-01,q2
Azúcar sulfitada,546.8919438013854,51 a 70 años,0,1399.0344638590354,644.3715841315466,BOGOTÁ D.C.,2018-01-01,q2
Azúcar sulfitada,510.2501835666925,>70 años,0,1305.29915478048,644.3715841315466,BOGOTÁ D.C.,2018-01-01,q2
Azúcar sulfitada,256.7016373505239,1 a 3 años,1,651.9070548103336,639.6855424980151,BOGOTÁ D.C.,2018-02-01,q2
Azúcar sulfitada,331.63018929795464,4 a 8 años,1,842.1919790726328,639.6855424980151,BOGOTÁ D.C.,2018-02-01,q2
Azúcar sulfitada,456.22344268018134,9 a 13 años,1,1158.6029755118002,639.6855424980151,BOGOTÁ D.C.,2018-02-01,q2
Azúcar sulfitada,532.2268203405164,14 a 18 años,1,1351.617475137022,639.6855424980153,BOGOTÁ D.C.,2018-02-01,q2
Azúcar sulfitada,511.7956964594459,19 a 30 años,1,1299.731581719106,639.6855424980151,BOGOTÁ D.C.,2018-02-01,q2
Azúcar sulfitada,482.7421716151133,31 a 50 años,1,1225.9486561070462,639.6855424980151,BOGOTÁ D.C.,2018-02-01,q2
Azúcar sulfitada,438.5859414811083,51 a 70 años,1,1113.8116310561315,639.685542498015,BOGOTÁ D.C.,2018-02-01,q2
Azúcar sulfitada,412.3621988433249,>70 años,1,1047.2150833848837,639.685542498015,BOGOTÁ D.C.,2018-02-01,q2
Azúcar sulfitada,634.8607677581865,gestantes < 18 años,1,1612.2616808973846,639.6855424980151,BOGOTÁ D.C.,2018-02-01,q2
Azúcar sulfitada,631.4430516231739,gestantes 19 a 30 años,1,1603.5822144056635,639.6855424980153,BOGOTÁ D.C.,2018-02-01,q2
Azúcar sulfitada,602.3895267788413,gestantes 31 a 50 años,1,1529.7992887936034,639.6855424980151,BOGOTÁ D.C.,2018-02-01,q2
Azúcar sulfitada,642.4174428211588,lactantes < 18 años,1,1631.452247172325,639.6855424980151,BOGOTÁ D.C.,2018-02-01,q2
Azúcar sulfitada,638.9997266861461,lactantes 19 a 30 años,1,1622.7727806806038,639.6855424980151,BOGOTÁ D.C.,2018-02-01,q2
Azúcar sulfitada,609.9462018418136,lactantes 31 a 50 años,1,1548.9898550685439,639.6855424980151,BOGOTÁ D.C.,2018-02-01,q2
Azúcar sulfitada,279.7515925603274,1 a 3 años,0,710.4436055289979,639.6855424980151,BOGOTÁ D.C.,2018-02-01,q2
Azúcar sulfitada,361.81436436488667,4 a 8 años,0,918.8462492707384,639.6855424980151,BOGOTÁ D.C.,2018-02-01,q2
Azúcar sulfitada,505.44267832640816,9 a 13 años,0,1283.597764330906,639.6855424980151,BOGOTÁ D.C.,2018-02-01,q2
Azúcar sulfitada,691.8723089557053,14 a 18 años,0,1757.0454317759281,639.6855424980151,BOGOTÁ D.C.,2018-02-01,q2
Azúcar sulfitada,710.2093258186399,19 a 30 años,0,1803.6132323575814,639.6855424980151,BOGOTÁ D.C.,2018-02-01,q2
Azúcar sulfitada,672.7691328715365,31 a 50 años,0,1708.5319303152867,639.6855424980151,BOGOTÁ D.C.,2018-02-01,q2
Azúcar sulfitada,546.8919438013854,51 a 70 años,0,1388.8603129407813,639.6855424980151,BOGOTÁ D.C.,2018-02-01,q2
Azúcar sulfitada,510.2501835666926,>70 años,0,1295.806671973749,639.6855424980151,BOGOTÁ D.C.,2018-02-01,q2
Azúcar sulfitada,256.7016373505239,1 a 3 años,1,647.7087249233238,635.5659200586799,BOGOTÁ D.C.,2018-03-01,q2
Azúcar sulfitada,331.63018929795464,4 a 8 años,1,836.7682001301433,635.5659200586799,BOGOTÁ D.C.,2018-03-01,q2
Azúcar sulfitada,456.22344268018145,9 a 13 años,1,1151.141486234491,635.56592005868,BOGOTÁ D.C.,2018-03-01,q2
Azúcar sulfitada,532.2268203405164,14 a 18 años,1,1342.9129581360155,635.56592005868,BOGOTÁ D.C.,2018-03-01,q2
Azúcar sulfitada,511.7956964594459,19 a 30 años,1,1291.361213728213,635.56592005868,BOGOTÁ D.C.,2018-03-01,q2
Azúcar sulfitada,482.7421716151133,31 a 50 años,1,1218.0534556411283,635.5659200586799,BOGOTÁ D.C.,2018-03-01,q2
Azúcar sulfitada,438.5859414811084,51 a 70 años,1,1106.638601366305,635.5659200586801,BOGOTÁ D.C.,2018-03-01,q2
Azúcar sulfitada,412.362198843325,>70 años,1,1040.4709404119544,635.56592005868,BOGOTÁ D.C.,2018-03-01,q2
Azúcar sulfitada,634.8607677581865,gestantes < 18 años,1,1601.8785958384854,635.56592005868,BOGOTÁ D.C.,2018-03-01,q2
Azúcar sulfitada,631.4430516231739,gestantes 19 a 30 años,1,1593.255025756086,635.56592005868,BOGOTÁ D.C.,2018-03-01,q2
Azúcar sulfitada,602.3895267788413,gestantes 31 a 50 años,1,1519.9472676690013,635.56592005868,BOGOTÁ D.C.,2018-03-01,q2
Azúcar sulfitada,642.4174428211588,lactantes < 18 años,1,1620.9455734402457,635.56592005868,BOGOTÁ D.C.,2018-03-01,q2
Azúcar sulfitada,638.9997266861462,lactantes 19 a 30 años,1,1612.3220033578466,635.56592005868,BOGOTÁ D.C.,2018-03-01,q2
Azúcar sulfitada,609.9462018418136,lactantes 31 a 50 años,1,1539.0142452707619,635.56592005868,BOGOTÁ D.C.,2018-03-01,q2
Azúcar sulfitada,279.7515925603275,1 a 3 años,0,705.8682959045375,635.56592005868,BOGOTÁ D.C.,2018-03-01,q2
Azúcar sulfitada,361.81436436488667,4 a 8 años,0,912.9288111307224,635.56592005868,BOGOTÁ D.C.,2018-03-01,q2
Azúcar sulfitada,505.44267832640804,9 a 13 años,0,1275.3312993231646,635.5659200586799,BOGOTÁ D.C.,2018-03-01,q2
Azúcar sulfitada,691.8723089557052,14 a 18 años,0,1745.7299286000878,635.5659200586799,BOGOTÁ D.C.,2018-03-01,q2
Azúcar sulfitada,710.2093258186399,19 a 30 años,0,1791.9978290847694,635.56592005868,BOGOTÁ D.C.,2018-03-01,q2
Azúcar sulfitada,672.7691328715365,31 a 50 años,0,1697.5288576946964,635.56592005868,BOGOTÁ D.C.,2018-03-01,q2
Azúcar sulfitada,546.8919438013853,51 a 70 años,0,1379.9159492961853,635.5659200586799,BOGOTÁ D.C.,2018-03-01,q2
Azúcar sulfitada,510.2501835666926,>70 años,0,1287.4615806933411,635.56592005868,BOGOTÁ D.C.,2018-03-01,q2
Azúcar sulfitada,256.70163735052387,1 a 3 años,1,645.2670737968559,633.1700433552443,BOGOTÁ D.C.,2018-04-01,q2
Azúcar sulfitada,331.63018929795464,4 a 8 años,1,833.6138563027044,633.1700433552443,BOGOTÁ D.C.,2018-04-01,q2
Azúcar sulfitada,456.22344268018134,9 a 13 años,1,1146.8020574165123,633.1700433552443,BOGOTÁ D.C.,2018-04-01,q2
Azúcar sulfitada,532.2268203405163,14 a 18 años,1,1337.8506132720192,633.1700433552442,BOGOTÁ D.C.,2018-04-01,q2
Azúcar sulfitada,511.7956964594458,19 a 30 años,1,1286.4932021655313,633.1700433552443,BOGOTÁ D.C.,2018-04-01,q2
Azúcar sulfitada,482.7421716151133,31 a 50 años,1,1213.461790471856,633.1700433552443,BOGOTÁ D.C.,2018-04-01,q2
Azúcar sulfitada,438.5859414811083,51 a 70 años,1,1102.4669339428983,633.1700433552444,BOGOTÁ D.C.,2018-04-01,q2
Azúcar sulfitada,412.3621988433249,>70 años,1,1036.5487035391768,633.1700433552442,BOGOTÁ D.C.,2018-04-01,q2
Azúcar sulfitada,634.8607677581864,gestantes < 18 años,1,1595.8400347885984,633.1700433552442,BOGOTÁ D.C.,2018-04-01,q2
Azúcar sulfitada,631.4430516231738,gestantes 19 a 30 años,1,1587.2489727592726,633.1700433552443,BOGOTÁ D.C.,2018-04-01,q2
Azúcar sulfitada,602.3895267788413,gestantes 31 a 50 años,1,1514.217561065597,633.1700433552443,BOGOTÁ D.C.,2018-04-01,q2
Azúcar sulfitada,642.4174428211587,lactantes < 18 años,1,1614.835136089256,633.1700433552443,BOGOTÁ D.C.,2018-04-01,q2
Azúcar sulfitada,638.9997266861461,lactantes 19 a 30 años,1,1606.24407405993,633.1700433552443,BOGOTÁ D.C.,2018-04-01,q2
Azúcar sulfitada,609.9462018418135,lactantes 31 a 50 años,1,1533.2126623662543,633.1700433552443,BOGOTÁ D.C.,2018-04-01,q2
Azúcar sulfitada,279.7515925603274,1 a 3 años,0,703.207402120781,633.1700433552443,BOGOTÁ D.C.,2018-04-01,q2
Azúcar sulfitada,361.81436436488667,4 a 8 años,0,909.487366582718,633.1700433552444,BOGOTÁ D.C.,2018-04-01,q2
Azúcar sulfitada,505.44267832640804,9 a 13 años,0,1270.5237153216046,633.1700433552443,BOGOTÁ D.C.,2018-04-01,q2
Azúcar sulfitada,691.8723089557052,14 a 18 años,0,1739.1490948353742,633.1700433552443,BOGOTÁ D.C.,2018-04-01,q2
Azúcar sulfitada,710.2093258186399,19 a 30 años,0,1785.2425803909516,633.1700433552444,BOGOTÁ D.C.,2018-04-01,q2
Azúcar sulfitada,672.7691328715364,31 a 50 años,0,1691.1297262825133,633.1700433552443,BOGOTÁ D.C.,2018-04-01,q2
Azúcar sulfitada,546.8919438013854,51 a 70 años,0,1374.7141151964074,633.1700433552444,BOGOTÁ D.C.,2018-04-01,q2
Azúcar sulfitada,510.2501835666926,>70 años,0,1282.6082694782483,633.1700433552444,BOGOTÁ D.C.,2018-04-01,q2
Azúcar sulfitada,256.7016373505239,1 a 3 años,1,644.0610535969116,631.9866328058839,BOGOTÁ D.C.,2018-05-01,q2
Azúcar sulfitada,331.6301892979546,4 a 8 años,1,832.0558112846333,631.9866328058839,BOGOTÁ D.C.,2018-05-01,q2
Azúcar sulfitada,456.22344268018145,9 a 13 años,1,1144.6586558658278,631.986632805884,BOGOTÁ D.C.,2018-05-01,q2
Azúcar sulfitada,532.2268203405163,14 a 18 años,1,1335.3501372216608,631.9866328058839,BOGOTÁ D.C.,2018-05-01,q2
Azúcar sulfitada,511.7956964594459,19 a 30 años,1,1284.0887143930915,631.986632805884,BOGOTÁ D.C.,2018-05-01,q2
Azúcar sulfitada,482.7421716151133,31 a 50 años,1,1211.1938002231698,631.986632805884,BOGOTÁ D.C.,2018-05-01,q2
Azúcar sulfitada,438.5859414811084,51 a 70 años,1,1100.4063958399975,631.986632805884,BOGOTÁ D.C.,2018-05-01,q2
Azúcar sulfitada,412.3621988433249,>70 años,1,1034.6113682473906,631.9866328058839,BOGOTÁ D.C.,2018-05-01,q2
Azúcar sulfitada,634.8607677581865,gestantes < 18 años,1,1592.8573700967368,631.986632805884,BOGOTÁ D.C.,2018-05-01,q2
Azúcar sulfitada,631.4430516231739,gestantes 19 a 30 años,1,1584.2823649758866,631.986632805884,BOGOTÁ D.C.,2018-05-01,q2
Azúcar sulfitada,602.3895267788413,gestantes 31 a 50 años,1,1511.3874508059646,631.986632805884,BOGOTÁ D.C.,2018-05-01,q2
Azúcar sulfitada,642.4174428211588,lactantes < 18 años,1,1611.8169690809134,631.986632805884,BOGOTÁ D.C.,2018-05-01,q2
Azúcar sulfitada,638.9997266861462,lactantes 19 a 30 años,1,1603.2419639600632,631.986632805884,BOGOTÁ D.C.,2018-05-01,q2
Azúcar sulfitada,609.9462018418136,lactantes 31 a 50 años,1,1530.3470497901412,631.986632805884,BOGOTÁ D.C.,2018-05-01,q2
Azúcar sulfitada,279.7515925603274,1 a 3 años,0,701.8930900070112,631.986632805884,BOGOTÁ D.C.,2018-05-01,q2
Azúcar sulfitada,361.81436436488667,4 a 8 años,0,907.787512087991,631.986632805884,BOGOTÁ D.C.,2018-05-01,q2
Azúcar sulfitada,505.44267832640804,9 a 13 años,0,1268.14907491702,631.9866328058839,BOGOTÁ D.C.,2018-05-01,q2
Azúcar sulfitada,691.8723089557053,14 a 18 años,0,1735.8985819481375,631.986632805884,BOGOTÁ D.C.,2018-05-01,q2
Azúcar sulfitada,710.2093258186399,19 a 30 años,0,1781.9059176334931,631.986632805884,BOGOTÁ D.C.,2018-05-01,q2
Azúcar sulfitada,672.7691328715365,31 a 50 años,0,1687.9689627886905,631.986632805884,BOGOTÁ D.C.,2018-05-01,q2
Azúcar sulfitada,546.8919438013853,51 a 70 años,0,1372.144740344658,631.9866328058839,BOGOTÁ D.C.,2018-05-01,q2
Azúcar sulfitada,510.2501835666926,>70 años,0,1280.2110427415662,631.986632805884,BOGOTÁ D.C.,2018-05-01,q2
Azúcar sulfitada,256.7016373505239,1 a 3 años,1,643.8112130947247,631.7414761443629,BOGOTÁ D.C.,2018-06-01,q2
Azúcar sulfitada,331.63018929795464,4 a 8 años,1,831.7330449248635,631.7414761443628,BOGOTÁ D.C.,2018-06-01,q2
Azúcar sulfitada,456.22344268018145,9 a 13 años,1,1144.2146263878503,631.7414761443629,BOGOTÁ D.C.,2018-06-01,q2
Azúcar sulfitada,532.2268203405163,14 a 18 años,1,1334.8321357883872,631.7414761443628,BOGOTÁ D.C.,2018-06-01,q2
Azúcar sulfitada,511.7956964594459,19 a 30 años,1,1283.5905979995216,631.7414761443629,BOGOTÁ D.C.,2018-06-01,q2
Azúcar sulfitada,482.7421716151133,31 a 50 años,1,1210.72396081027,631.7414761443629,BOGOTÁ D.C.,2018-06-01,q2
Azúcar sulfitada,438.5859414811083,51 a 70 años,1,1099.9795324471388,631.7414761443629,BOGOTÁ D.C.,2018-06-01,q2
Azúcar sulfitada,412.3621988433249,>70 años,1,1034.2100276875667,631.7414761443628,BOGOTÁ D.C.,2018-06-01,q2
Azúcar sulfitada,634.8607677581865,gestantes < 18 años,1,1592.2394779217097,631.7414761443629,BOGOTÁ D.C.,2018-06-01,q2
Azúcar sulfitada,631.4430516231738,gestantes 19 a 30 años,1,1583.6677991680938,631.7414761443628,BOGOTÁ D.C.,2018-06-01,q2
Azúcar sulfitada,602.3895267788413,gestantes 31 a 50 años,1,1510.8011619788424,631.7414761443629,BOGOTÁ D.C.,2018-06-01,q2
Azúcar sulfitada,642.4174428211587,lactantes < 18 años,1,1611.1917222060404,631.7414761443628,BOGOTÁ D.C.,2018-06-01,q2
Azúcar sulfitada,638.9997266861462,lactantes 19 a 30 años,1,1602.6200434524249,631.7414761443629,BOGOTÁ D.C.,2018-06-01,q2
Azúcar sulfitada,609.9462018418135,lactantes 31 a 50 años,1,1529.753406263173,631.7414761443628,BOGOTÁ D.C.,2018-06-01,q2
Azúcar sulfitada,279.7515925603274,1 a 3 años,0,701.6208156300564,631.7414761443629,BOGOTÁ D.C.,2018-06-01,q2
Azúcar sulfitada,361.81436436488667,4 a 8 años,0,907.435368317408,631.7414761443628,BOGOTÁ D.C.,2018-06-01,q2
Azúcar sulfitada,505.44267832640804,9 a 13 años,0,1267.657141737773,631.7414761443629,BOGOTÁ D.C.,2018-06-01,q2
Azúcar sulfitada,691.8723089557052,14 a 18 años,0,1735.2252020394508,631.7414761443628,BOGOTÁ D.C.,2018-06-01,q2
Azúcar sulfitada,710.20932581864,19 a 30 años,0,1781.2146908207164,631.7414761443629,BOGOTÁ D.C.,2018-06-01,q2
Azúcar sulfitada,672.7691328715365,31 a 50 años,0,1687.314175465371,631.7414761443629,BOGOTÁ D.C.,2018-06-01,q2
Azúcar sulfitada,546.8919438013854,51 a 70 años,0,1371.612465758132,631.7414761443629,BOGOTÁ D.C.,2018-06-01,q2
Azúcar sulfitada,510.2501835666926,>70 años,0,1279.7144305523373,631.7414761443629,BOGOTÁ D.C.,2018-06-01,q2
Azúcar sulfitada,256.701637350524,1 a 3 años,1,642.4602237151562,630.415814199456,BOGOTÁ D.C.,2018-07-01,q2
Azúcar sulfitada,331.6301892979547,4 a 8 años,1,829.9877157235775,630.415814199456,BOGOTÁ D.C.,2018-07-01,q2
Azúcar sulfitada,456.22344268018145,9 a 13 años,1,1141.8135781041983,630.4158141994559,BOGOTÁ D.C.,2018-07-01,q2
Azúcar sulfitada,532.2268203405164,14 a 18 años,1,1332.031091006504,630.4158141994559,BOGOTÁ D.C.,2018-07-01,q2
Azúcar sulfitada,511.7956964594459,19 a 30 años,1,1280.897079728419,630.415814199456,BOGOTÁ D.C.,2018-07-01,q2
