Demo_Group,Sex,cost_day,Cost_1000kcal,ciudad,fecha,escenario
9 a 13 años,1,3512.35082265287,1939.2320656176064,BOGOTÁ D.C.,2014-01-01,q3
>70 años,1,3371.2982930324256,2059.33891873553,BOGOTÁ D.C.,2014-01-01,q3
gestantes 19 a 30 años,1,4497.6548306770555,1794.1610629534205,BOGOTÁ D.C.,2014-01-01,q3
gestantes 31 a 50 años,1,4902.277357263619,2049.8871804489527,BOGOTÁ D.C.,2014-01-01,q3
gestantes < 18 años,1,6605.549804013148,2620.8367785104574,BOGOTÁ D.C.,2014-01-01,q3
lactantes 19 a 30 años,1,4066.528592839348,1602.996784246993,BOGOTÁ D.C.,2014-01-01,q3
lactantes 31 a 50 años,1,4075.9008127227053,1683.2226589629265,BOGOTÁ D.C.,2014-01-01,q3
lactantes < 18 años,1,4082.7407300721534,1600.8254138739733,BOGOTÁ D.C.,2014-01-01,q3
1 a 3 años,0,2104.932592827282,1895.287588044585,BOGOTÁ D.C.,2014-01-01,q3
14 a 18 años,0,3687.578532758763,1342.5325444474772,BOGOTÁ D.C.,2014-01-01,q3
19 a 30 años,0,3773.941199786679,1338.4996186714932,BOGOTÁ D.C.,2014-01-01,q3
31 a 50 años,0,3784.0627636364766,1416.777877459398,BOGOTÁ D.C.,2014-01-01,q3
4 a 8 años,0,2637.6048746836445,1836.2568345866948,BOGOTÁ D.C.,2014-01-01,q3
51 a 70 años,0,3595.5101990987228,1656.031114747501,BOGOTÁ D.C.,2014-01-01,q3
9 a 13 años,0,3499.393294565045,1743.9351798925552,BOGOTÁ D.C.,2014-01-01,q3
>70 años,0,3354.6110157591083,1656.031114747501,BOGOTÁ D.C.,2014-01-01,q3
1 a 3 años,1,1629.0411259447944,1598.500965302308,BOGOTÁ D.C.,2014-02-01,q3
14 a 18 años,1,3760.6179010207925,1779.803048121129,BOGOTÁ D.C.,2014-02-01,q3
19 a 30 años,1,3777.09420521746,1858.962719467811,BOGOTÁ D.C.,2014-02-01,q3
31 a 50 años,1,3811.0868559365504,1988.5801504024523,BOGOTÁ D.C.,2014-02-01,q3
4 a 8 años,1,2684.292766342565,2038.8501875220854,BOGOTÁ D.C.,2014-02-01,q3
51 a 70 años,1,3529.8774720238425,2027.2831802829164,BOGOTÁ D.C.,2014-02-01,q3
9 a 13 años,1,3520.3048699067253,1943.6236381755732,BOGOTÁ D.C.,2014-02-01,q3
>70 años,1,3378.8616795269622,2063.958971549788,BOGOTÁ D.C.,2014-02-01,q3
gestantes 19 a 30 años,1,4527.305801515455,1805.9891421096104,BOGOTÁ D.C.,2014-02-01,q3
gestantes 31 a 50 años,1,4935.890877587832,2063.942673310276,BOGOTÁ D.C.,2014-02-01,q3
gestantes < 18 años,1,6653.357162477319,2639.8049623948837,BOGOTÁ D.C.,2014-02-01,q3
lactantes 19 a 30 años,1,4077.231036042018,1607.215611594399,BOGOTÁ D.C.,2014-02-01,q3
lactantes 31 a 50 años,1,4085.214797123991,1687.069050302797,BOGOTÁ D.C.,2014-02-01,q3
lactantes < 18 años,1,4092.819463447527,1604.7772427050618,BOGOTÁ D.C.,2014-02-01,q3
1 a 3 años,0,2112.815920140412,1902.3857594824406,BOGOTÁ D.C.,2014-02-01,q3
14 a 18 años,0,3694.59868714464,1345.088364112411,BOGOTÁ D.C.,2014-02-01,q3
19 a 30 años,0,3787.5547401485583,1343.3279182178273,BOGOTÁ D.C.,2014-02-01,q3
31 a 50 años,0,3795.878541948324,1421.2017822311502,BOGOTÁ D.C.,2014-02-01,q3
4 a 8 años,0,2644.5472259744042,1841.0899845890071,BOGOTÁ D.C.,2014-02-01,q3
51 a 70 años,0,3602.250301883915,1659.1354919599016,BOGOTÁ D.C.,2014-02-01,q3
9 a 13 años,0,3507.0553070287287,1747.753571242087,BOGOTÁ D.C.,2014-02-01,q3
>70 años,0,3360.8995316576925,1659.1354919599014,BOGOTÁ D.C.,2014-02-01,q3
1 a 3 años,1,1634.6605557774592,1604.015045866878,BOGOTÁ D.C.,2014-03-01,q3
14 a 18 años,1,3768.666360467384,1783.6121755126985,BOGOTÁ D.C.,2014-03-01,q3
19 a 30 años,1,3782.854218702616,1861.797610458843,BOGOTÁ D.C.,2014-03-01,q3
31 a 50 años,1,3817.432817070083,1991.8913980397813,BOGOTÁ D.C.,2014-03-01,q3
4 a 8 años,1,2690.532919724745,2043.5898858341127,BOGOTÁ D.C.,2014-03-01,q3
51 a 70 años,1,3537.9761536957835,2031.9344242046134,BOGOTÁ D.C.,2014-03-01,q3
9 a 13 años,1,3528.0248962229725,1947.8860035644211,BOGOTÁ D.C.,2014-03-01,q3
>70 años,1,3387.268912523232,2069.094483332733,BOGOTÁ D.C.,2014-03-01,q3
gestantes 19 a 30 años,1,4549.317601102673,1814.7698767887741,BOGOTÁ D.C.,2014-03-01,q3
gestantes 31 a 50 años,1,4959.595035846667,2073.8545666200334,BOGOTÁ D.C.,2014-03-01,q3
gestantes < 18 años,1,6687.573178580436,2653.380606524706,BOGOTÁ D.C.,2014-03-01,q3
lactantes 19 a 30 años,1,4086.219883270009,1610.7589515398347,BOGOTÁ D.C.,2014-03-01,q3
lactantes 31 a 50 años,1,4092.769982988458,1690.1891115177639,BOGOTÁ D.C.,2014-03-01,q3
lactantes < 18 años,1,4102.956975111856,1608.7521182553733,BOGOTÁ D.C.,2014-03-01,q3
1 a 3 años,0,2119.05184134134,1908.0006015409217,BOGOTÁ D.C.,2014-03-01,q3
14 a 18 años,0,3702.3512385017257,1347.9108267141537,BOGOTÁ D.C.,2014-03-01,q3
19 a 30 años,0,3799.735635374399,1347.6481030729856,BOGOTÁ D.C.,2014-03-01,q3
31 a 50 años,0,3806.0839202230623,1425.022742684222,BOGOTÁ D.C.,2014-03-01,q3
4 a 8 años,0,2651.3075137369824,1845.7963849778478,BOGOTÁ D.C.,2014-03-01,q3
51 a 70 años,0,3608.5508163947743,1662.0374022567673,BOGOTÁ D.C.,2014-03-01,q3
9 a 13 años,0,3514.8685819238,1751.6473447659039,BOGOTÁ D.C.,2014-03-01,q3
>70 años,0,3366.777911696324,1662.0374022567673,BOGOTÁ D.C.,2014-03-01,q3
1 a 3 años,1,1636.5610560137818,1605.8799168105231,BOGOTÁ D.C.,2014-04-01,q3
14 a 18 años,1,3771.9206901068974,1785.152365439527,BOGOTÁ D.C.,2014-04-01,q3
19 a 30 años,1,3781.1340646410686,1860.9510066674193,BOGOTÁ D.C.,2014-04-01,q3
31 a 50 años,1,3815.8047997922326,1991.0419178341301,BOGOTÁ D.C.,2014-04-01,q3
4 a 8 años,1,2691.686006714295,2044.4657111732845,BOGOTÁ D.C.,2014-04-01,q3
51 a 70 años,1,3540.6756946408173,2033.484827580715,BOGOTÁ D.C.,2014-04-01,q3
9 a 13 años,1,3530.3254207324553,1949.1561645247398,BOGOTÁ D.C.,2014-04-01,q3
>70 años,1,3390.9510468315643,2071.343694711768,BOGOTÁ D.C.,2014-04-01,q3
gestantes 19 a 30 años,1,4547.264686817535,1813.950948032144,BOGOTÁ D.C.,2014-04-01,q3
gestantes 31 a 50 años,1,4950.847342811362,2070.196718948829,BOGOTÁ D.C.,2014-04-01,q3
gestantes < 18 años,1,6673.295890518406,2647.7159089953066,BOGOTÁ D.C.,2014-04-01,q3
lactantes 19 a 30 años,1,4088.836564336642,1611.7904286922605,BOGOTÁ D.C.,2014-04-01,q3
lactantes 31 a 50 años,1,4093.310426907271,1690.4122983639822,BOGOTÁ D.C.,2014-04-01,q3
lactantes < 18 años,1,4108.661851450222,1610.9889761964862,BOGOTÁ D.C.,2014-04-01,q3
1 a 3 años,0,2117.3710420081775,1906.4872048047926,BOGOTÁ D.C.,2014-04-01,q3
14 a 18 años,0,3708.632717601322,1350.1977177030528,BOGOTÁ D.C.,2014-04-01,q3
19 a 30 años,0,3808.384176897027,1350.715471883424,BOGOTÁ D.C.,2014-04-01,q3
31 a 50 años,0,3811.867792821462,1427.1882624585237,BOGOTÁ D.C.,2014-04-01,q3
4 a 8 años,0,2653.741486275595,1847.4908763515004,BOGOTÁ D.C.,2014-04-01,q3
51 a 70 años,0,3610.2891016683648,1662.838027018887,BOGOTÁ D.C.,2014-04-01,q3
9 a 13 años,0,3518.21812791366,1753.3166030042764,BOGOTÁ D.C.,2014-04-01,q3
>70 años,0,3368.399731856584,1662.8380270188868,BOGOTÁ D.C.,2014-04-01,q3
1 a 3 años,1,1641.7855854883858,1611.006500342242,BOGOTÁ D.C.,2014-05-01,q3
14 a 18 años,1,3770.729815989167,1784.5887555645377,BOGOTÁ D.C.,2014-05-01,q3
19 a 30 años,1,3771.2550716485857,1856.0888881494384,BOGOTÁ D.C.,2014-05-01,q3
31 a 50 años,1,3806.018020508643,1985.9352918883467,BOGOTÁ D.C.,2014-05-01,q3
4 a 8 años,1,2688.5913115214726,2042.1151404925895,BOGOTÁ D.C.,2014-05-01,q3
51 a 70 años,1,3538.9729082653707,2032.5068814037884,BOGOTÁ D.C.,2014-05-01,q3
9 a 13 años,1,3528.235291767215,1948.0021667278022,BOGOTÁ D.C.,2014-05-01,q3
>70 años,1,3391.2462279294245,2071.5240044529914,BOGOTÁ D.C.,2014-05-01,q3
gestantes 19 a 30 años,1,4552.248076951566,1815.9388739346903,BOGOTÁ D.C.,2014-05-01,q3
gestantes 31 a 50 años,1,4952.434522309258,2070.860398024316,BOGOTÁ D.C.,2014-05-01,q3
gestantes < 18 años,1,6675.379457282794,2648.5425908866237,BOGOTÁ D.C.,2014-05-01,q3
lactantes 19 a 30 años,1,4082.500008855915,1609.292603378222,BOGOTÁ D.C.,2014-05-01,q3
lactantes 31 a 50 años,1,4084.0859163821374,1686.6028570042392,BOGOTÁ D.C.,2014-05-01,q3
lactantes < 18 años,1,4108.344805586267,1610.8646638507948,BOGOTÁ D.C.,2014-05-01,q3
1 a 3 años,0,2114.1547782083876,1903.5912712812767,BOGOTÁ D.C.,2014-05-01,q3
14 a 18 años,0,3711.9553508158424,1351.4073850182724,BOGOTÁ D.C.,2014-05-01,q3
19 a 30 años,0,3811.4599993963316,1351.8063705019779,BOGOTÁ D.C.,2014-05-01,q3
31 a 50 años,0,3811.2327758996776,1426.9505079645564,BOGOTÁ D.C.,2014-05-01,q3
4 a 8 años,0,2652.4005263304693,1846.5573222439255,BOGOTÁ D.C.,2014-05-01,q3
51 a 70 años,0,3607.6176347460946,1661.6075945904747,BOGOTÁ D.C.,2014-05-01,q3
9 a 13 años,0,3517.6091638424177,1753.0131235784477,BOGOTÁ D.C.,2014-05-01,q3
>70 años,0,3365.907253218106,1661.6075945904745,BOGOTÁ D.C.,2014-05-01,q3
1 a 3 años,1,1641.2744081555159,1610.5049062162147,BOGOTÁ D.C.,2014-06-01,q3
14 a 18 años,1,3797.43023464623,1797.22537214303,BOGOTÁ D.C.,2014-06-01,q3
19 a 30 años,1,3813.225880281654,1876.7455528542582,BOGOTÁ D.C.,2014-06-01,q3
31 a 50 años,1,3839.8732424152927,2003.6005471861772,BOGOTÁ D.C.,2014-06-01,q3
4 a 8 años,1,2699.949121958597,2050.741946864401,BOGOTÁ D.C.,2014-06-01,q3
51 a 70 años,1,3570.2457084543576,2050.467511008439,BOGOTÁ D.C.,2014-06-01,q3
9 a 13 años,1,3549.691588808326,1959.84857425757,BOGOTÁ D.C.,2014-06-01,q3
>70 años,1,3420.857026550253,2089.6115970406677,BOGOTÁ D.C.,2014-06-01,q3
gestantes 19 a 30 años,1,4574.497006707255,1824.8142022928205,BOGOTÁ D.C.,2014-06-01,q3
gestantes 31 a 50 años,1,4974.202375754199,2079.962625514791,BOGOTÁ D.C.,2014-06-01,q3
gestantes < 18 años,1,6714.5758396160645,2664.0942593259015,BOGOTÁ D.C.,2014-06-01,q3
lactantes 19 a 30 años,1,4160.21897597606,1639.9288700428954,BOGOTÁ D.C.,2014-06-01,q3
lactantes 31 a 50 años,1,4160.367368321692,1718.1047689161664,BOGOTÁ D.C.,2014-06-01,q3
lactantes < 18 años,1,4178.8677513481025,1638.5164133254498,BOGOTÁ D.C.,2014-06-01,q3
1 a 3 años,0,2110.6198125646547,1900.408377667158,BOGOTÁ D.C.,2014-06-01,q3
14 a 18 años,0,3754.317155828885,1366.829999443239,BOGOTÁ D.C.,2014-06-01,q3
19 a 30 años,0,3872.215865920524,1373.3545875703908,BOGOTÁ D.C.,2014-06-01,q3
31 a 50 años,0,3869.985965173312,1448.94808675593,BOGOTÁ D.C.,2014-06-01,q3
4 a 8 años,0,2664.437591775285,1854.9373278712073,BOGOTÁ D.C.,2014-06-01,q3
51 a 70 años,0,3647.51745888184,1679.9847779618856,BOGOTÁ D.C.,2014-06-01,q3
9 a 13 años,0,3539.39223743488,1763.8687963101324,BOGOTÁ D.C.,2014-06-01,q3
>70 años,0,3403.133789136756,1679.9847779618854,BOGOTÁ D.C.,2014-06-01,q3
1 a 3 años,1,1643.7941256447607,1612.9773857470327,BOGOTÁ D.C.,2014-07-01,q3
14 a 18 años,1,3804.8039502962674,1800.7151607718154,BOGOTÁ D.C.,2014-07-01,q3
19 a 30 años,1,3813.7202683142355,1876.9888745375292,BOGOTÁ D.C.,2014-07-01,q3
31 a 50 años,1,3847.3096846571298,2007.4807949970816,BOGOTÁ D.C.,2014-07-01,q3
4 a 8 años,1,2701.73827879469,2052.100898017262,BOGOTÁ D.C.,2014-07-01,q3
51 a 70 años,1,3575.6382511553525,2053.5645621672224,BOGOTÁ D.C.,2014-07-01,q3
9 a 13 años,1,3551.06877358489,1960.6089427435709,BOGOTÁ D.C.,2014-07-01,q3
>70 años,1,3426.379554243458,2092.985002541644,BOGOTÁ D.C.,2014-07-01,q3
gestantes 19 a 30 años,1,4621.703417436034,1843.6453281209594,BOGOTÁ D.C.,2014-07-01,q3
gestantes 31 a 50 años,1,5025.223407101819,2101.297068767814,BOGOTÁ D.C.,2014-07-01,q3
gestantes < 18 años,1,6806.245046143104,2700.4651951366345,BOGOTÁ D.C.,2014-07-01,q3
lactantes 19 a 30 años,1,4162.946349372207,1641.0039813281633,BOGOTÁ D.C.,2014-07-01,q3
lactantes 31 a 50 años,1,4160.567758512341,1718.1875239496578,BOGOTÁ D.C.,2014-07-01,q3
lactantes < 18 años,1,4180.4206315596275,1639.125291104005,BOGOTÁ D.C.,2014-07-01,q3
1 a 3 años,0,2111.5266216221034,1901.2248712481187,BOGOTÁ D.C.,2014-07-01,q3
14 a 18 años,0,3755.283595553021,1367.1818500599788,BOGOTÁ D.C.,2014-07-01,q3
19 a 30 años,0,3883.1120484443572,1377.2191247688002,BOGOTÁ D.C.,2014-07-01,q3
31 a 50 años,0,3877.7179459780023,1451.8429909991908,BOGOTÁ D.C.,2014-07-01,q3
4 a 8 años,0,2667.0691237615256,1856.7693568609639,BOGOTÁ D.C.,2014-07-01,q3
51 a 70 años,0,3654.33280747683,1683.1238121196714,BOGOTÁ D.C.,2014-07-01,q3
9 a 13 años,0,3540.8495410094824,1764.5950487648092,BOGOTÁ D.C.,2014-07-01,q3
>70 años,0,3409.492509375882,1683.1238121196714,BOGOTÁ D.C.,2014-07-01,q3
1 a 3 años,1,1648.5750933863253,1617.668723140928,BOGOTÁ D.C.,2014-08-01,q3
14 a 18 años,1,3804.9183121580127,1800.7692852795155,BOGOTÁ D.C.,2014-08-01,q3
19 a 30 años,1,3813.1750681876947,1876.7205447972826,BOGOTÁ D.C.,2014-08-01,q3
31 a 50 años,1,3847.9327520010725,2007.8059041857182,BOGOTÁ D.C.,2014-08-01,q3
4 a 8 años,1,2704.478352764657,2054.182116728014,BOGOTÁ D.C.,2014-08-01,q3
51 a 70 años,1,3575.6673141905167,2053.581253682828,BOGOTÁ D.C.,2014-08-01,q3
9 a 13 años,1,3553.0076488838486,1961.6794306714953,BOGOTÁ D.C.,2014-08-01,q3
>70 años,1,3426.5077312717335,2093.0632987712092,BOGOTÁ D.C.,2014-08-01,q3
gestantes 19 a 30 años,1,4691.286488742358,1871.402735454221,BOGOTÁ D.C.,2014-08-01,q3
gestantes 31 a 50 años,1,5103.827886405977,2134.165530241904,BOGOTÁ D.C.,2014-08-01,q3
gestantes < 18 años,1,6934.090127022824,2751.1893740263185,BOGOTÁ D.C.,2014-08-01,q3
lactantes 19 a 30 años,1,4163.6804986960615,1641.2933777950095,BOGOTÁ D.C.,2014-08-01,q3
lactantes 31 a 50 años,1,4157.9621408869925,1717.1114833816662,BOGOTÁ D.C.,2014-08-01,q3
lactantes < 18 años,1,4179.812553152172,1638.8868661265253,BOGOTÁ D.C.,2014-08-01,q3
1 a 3 años,0,2115.5407544627024,1904.8392084376148,BOGOTÁ D.C.,2014-08-01,q3
14 a 18 años,0,3753.0334103879595,1366.3626276929735,BOGOTÁ D.C.,2014-08-01,q3
19 a 30 años,0,3895.1815731356187,1381.4998099578472,BOGOTÁ D.C.,2014-08-01,q3
31 a 50 años,0,3885.6909067445545,1454.8281197190688,BOGOTÁ D.C.,2014-08-01,q3
4 a 8 años,0,2670.5400782667543,1859.185777908858,BOGOTÁ D.C.,2014-08-01,q3
51 a 70 años,0,3650.3314893443153,1681.280872743004,BOGOTÁ D.C.,2014-08-01,q3
9 a 13 años,0,3542.158075568329,1765.2471616489045,BOGOTÁ D.C.,2014-08-01,q3
>70 años,0,3405.7592795582464,1681.2808727430036,BOGOTÁ D.C.,2014-08-01,q3
1 a 3 años,1,1649.284294297366,1618.3646284329734,BOGOTÁ D.C.,2014-09-01,q3
14 a 18 años,1,3797.2124864953366,1797.1223175828702,BOGOTÁ D.C.,2014-09-01,q3
19 a 30 años,1,3804.3059785882765,1872.3554678285811,BOGOTÁ D.C.,2014-09-01,q3
31 a 50 años,1,3838.7900887919573,2003.0353704062436,BOGOTÁ D.C.,2014-09-01,q3
4 a 8 años,1,2697.978549697899,2049.2452019212724,BOGOTÁ D.C.,2014-09-01,q3
51 a 70 años,1,3568.161849863078,2049.270707009731,BOGOTÁ D.C.,2014-09-01,q3
9 a 13 años,1,3544.9018632026455,1957.2040805979768,BOGOTÁ D.C.,2014-09-01,q3
>70 años,1,3419.6192788639087,2088.85552571103,BOGOTÁ D.C.,2014-09-01,q3
gestantes 19 a 30 años,1,4770.791032107457,1903.1179206791871,BOGOTÁ D.C.,2014-09-01,q3
gestantes 31 a 50 años,1,5193.565726472875,2171.689406299284,BOGOTÁ D.C.,2014-09-01,q3
gestantes < 18 años,1,7080.388300498355,2809.2350545593104,BOGOTÁ D.C.,2014-09-01,q3
lactantes 19 a 30 años,1,4166.2944451191925,1642.3237769704872,BOGOTÁ D.C.,2014-09-01,q3
lactantes 31 a 50 años,1,4154.5130153294285,1715.6870997764906,BOGOTÁ D.C.,2014-09-01,q3
lactantes < 18 años,1,4180.652272958081,1639.2161167191596,BOGOTÁ D.C.,2014-09-01,q3
1 a 3 años,0,2112.484284575284,1902.0871538292072,BOGOTÁ D.C.,2014-09-01,q3
14 a 18 años,0,3750.7085688001575,1365.5162252463,BOGOTÁ D.C.,2014-09-01,q3
19 a 30 años,0,3913.7746422293126,1388.0941935410265,BOGOTÁ D.C.,2014-09-01,q3
31 a 50 años,0,3896.7911754862685,1458.9841330224638,BOGOTÁ D.C.,2014-09-01,q3
4 a 8 años,0,2666.595118763273,1856.4393624310999,BOGOTÁ D.C.,2014-09-01,q3
51 a 70 años,0,3643.403230452619,1678.0898340136937,BOGOTÁ D.C.,2014-09-01,q3
9 a 13 años,0,3534.6873957801286,1761.5241216229972,BOGOTÁ D.C.,2014-09-01,q3
>70 años,0,3399.295214012293,1678.0898340136935,BOGOTÁ D.C.,2014-09-01,q3
1 a 3 años,1,1650.5039652506962,1619.5614338211774,BOGOTÁ D.C.,2014-10-01,q3
14 a 18 años,1,3784.2883587448923,1791.0056626692167,BOGOTÁ D.C.,2014-10-01,q3
19 a 30 años,1,3781.998662790063,1861.376533710078,BOGOTÁ D.C.,2014-10-01,q3
31 a 50 años,1,3815.271426043613,1990.7636097061777,BOGOTÁ D.C.,2014-10-01,q3
4 a 8 años,1,2687.6068029901576,2041.3673586459847,BOGOTÁ D.C.,2014-10-01,q3
51 a 70 años,1,3552.094305083148,2040.0427767100005,BOGOTÁ D.C.,2014-10-01,q3
9 a 13 años,1,3532.634442262247,1950.4310168440857,BOGOTÁ D.C.,2014-10-01,q3
>70 años,1,3405.358852783412,2080.144623301826,BOGOTÁ D.C.,2014-10-01,q3
gestantes 19 a 30 años,1,4856.132048119798,1937.1613352517659,BOGOTÁ D.C.,2014-10-01,q3
gestantes 31 a 50 años,1,5281.281090206801,2208.367583918873,BOGOTÁ D.C.,2014-10-01,q3
gestantes < 18 años,1,7197.638748475087,2855.7556766845746,BOGOTÁ D.C.,2014-10-01,q3
lactantes 19 a 30 años,1,4149.793512589384,1635.8192261782533,BOGOTÁ D.C.,2014-10-01,q3
lactantes 31 a 50 años,1,4129.853593335409,1705.5035109791875,BOGOTÁ D.C.,2014-10-01,q3
lactantes < 18 años,1,4168.628656803044,1634.5017075568173,BOGOTÁ D.C.,2014-10-01,q3
1 a 3 años,0,2108.5784372579324,1898.5703172496076,BOGOTÁ D.C.,2014-10-01,q3
14 a 18 años,0,3748.1274335111193,1364.576514242098,BOGOTÁ D.C.,2014-10-01,q3
19 a 30 años,0,3925.779807018743,1392.352052273772,BOGOTÁ D.C.,2014-10-01,q3
31 a 50 años,0,3898.7352587958608,1459.7120105442777,BOGOTÁ D.C.,2014-10-01,q3
4 a 8 años,0,2660.303243104514,1852.0590627925467,BOGOTÁ D.C.,2014-10-01,q3
51 a 70 años,0,3626.096826419429,1670.1187973666692,BOGOTÁ D.C.,2014-10-01,q3
9 a 13 años,0,3525.6710183301057,1757.0307776330524,BOGOTÁ D.C.,2014-10-01,q3
>70 años,0,3383.148339049327,1670.1187973666692,BOGOTÁ D.C.,2014-10-01,q3
1 a 3 años,1,1655.7283342726578,1624.687859907351,BOGOTÁ D.C.,2014-11-01,q3
14 a 18 años,1,3776.1171138085615,1787.1384240850139,BOGOTÁ D.C.,2014-11-01,q3
19 a 30 años,1,3749.561594752641,1845.4120655406532,BOGOTÁ D.C.,2014-11-01,q3
31 a 50 años,1,3781.636821300046,1973.2134698405262,BOGOTÁ D.C.,2014-11-01,q3
4 a 8 años,1,2676.135356185495,2032.6542399560524,BOGOTÁ D.C.,2014-11-01,q3
51 a 70 años,1,3539.7669809741988,2032.9629341304694,BOGOTÁ D.C.,2014-11-01,q3
9 a 13 años,1,3524.6627184932445,1946.029684763409,BOGOTÁ D.C.,2014-11-01,q3
>70 años,1,3397.3366535254672,2075.2443072476126,BOGOTÁ D.C.,2014-11-01,q3
gestantes 19 a 30 años,1,4822.5984143572505,1923.784421668393,BOGOTÁ D.C.,2014-11-01,q3
gestantes 31 a 50 años,1,5233.432839148151,2188.3598386800295,BOGOTÁ D.C.,2014-11-01,q3
gestantes < 18 años,1,7166.792849728066,2843.517169928432,BOGOTÁ D.C.,2014-11-01,q3
lactantes 19 a 30 años,1,4126.784539758207,1626.749251968842,BOGOTÁ D.C.,2014-11-01,q3
lactantes 31 a 50 años,1,4100.489744647212,1693.3771375126105,BOGOTÁ D.C.,2014-11-01,q3
lactantes < 18 años,1,4165.068003970161,1633.1055906039849,BOGOTÁ D.C.,2014-11-01,q3
1 a 3 años,0,2099.610305442493,1890.4953845996165,BOGOTÁ D.C.,2014-11-01,q3
14 a 18 años,0,3755.675828682054,1367.3246499316135,BOGOTÁ D.C.,2014-11-01,q3
19 a 30 años,0,3924.057014262177,1391.741031241137,BOGOTÁ D.C.,2014-11-01,q3
31 a 50 años,0,3889.727882591048,1456.3395899108068,BOGOTÁ D.C.,2014-11-01,q3
4 a 8 años,0,2653.590001720987,1847.38541531273,BOGOTÁ D.C.,2014-11-01,q3
51 a 70 años,0,3621.51375493676,1668.0079122465258,BOGOTÁ D.C.,2014-11-01,q3
9 a 13 años,0,3521.0792537549532,1754.7424553129079,BOGOTÁ D.C.,2014-11-01,q3
>70 años,0,3378.8723333559974,1668.0079122465256,BOGOTÁ D.C.,2014-11-01,q3
1 a 3 años,1,1657.9783640989483,1626.8957076974339,BOGOTÁ D.C.,2014-12-01,q3
14 a 18 años,1,3751.051795200002,1775.2756580092596,BOGOTÁ D.C.,2014-12-01,q3
19 a 30 años,1,3710.7995860428477,1826.3346676237784,BOGOTÁ D.C.,2014-12-01,q3
31 a 50 años,1,3743.1925977011274,1953.1537276107206,BOGOTÁ D.C.,2014-12-01,q3
4 a 8 años,1,2662.057235279005,2021.9612262101116,BOGOTÁ D.C.,2014-12-01,q3
51 a 70 años,1,3512.7454299087776,2017.4438866812059,BOGOTÁ D.C.,2014-12-01,q3
9 a 13 años,1,3504.432031828057,1934.8599587679767,BOGOTÁ D.C.,2014-12-01,q3
>70 años,1,3373.600705297151,2060.7453345346757,BOGOTÁ D.C.,2014-12-01,q3
gestantes 19 a 30 años,1,4736.303890252544,1889.3606428497658,BOGOTÁ D.C.,2014-12-01,q3
gestantes 31 a 50 años,1,5116.20804470014,2139.3422931891982,BOGOTÁ D.C.,2014-12-01,q3
gestantes < 18 años,1,7008.447788059773,2780.6917316787126,BOGOTÁ D.C.,2014-12-01,q3
lactantes 19 a 30 años,1,4078.458033182622,1607.6992851813761,BOGOTÁ D.C.,2014-12-01,q3
lactantes 31 a 50 años,1,4047.8169179990614,1671.6248674258786,BOGOTÁ D.C.,2014-12-01,q3
lactantes < 18 años,1,4131.1643964028,1619.8121291273014,BOGOTÁ D.C.,2014-12-01,q3
1 a 3 años,0,2084.693926723891,1877.0646326890571,BOGOTÁ D.C.,2014-12-01,q3
14 a 18 años,0,3735.493791470371,1359.9769984773739,BOGOTÁ D.C.,2014-12-01,q3
19 a 30 años,0,3907.478602677092,1385.8611840444473,BOGOTÁ D.C.,2014-12-01,q3
31 a 50 años,0,3862.511535695208,1446.1496114154331,BOGOTÁ D.C.,2014-12-01,q3
4 a 8 años,0,2643.855143254557,1840.608168059813,BOGOTÁ D.C.,2014-12-01,q3
51 a 70 años,0,3592.657795933103,1654.717346149161,BOGOTÁ D.C.,2014-12-01,q3
9 a 13 años,0,3501.82723109791,1745.148140879474,BOGOTÁ D.C.,2014-12-01,q3
>70 años,0,3351.949723605585,1654.7173461491604,BOGOTÁ D.C.,2014-12-01,q3
1 a 3 años,1,1733.7286774197273,1701.2259054052668,BOGOTÁ D.C.,2015-01-01,q3
14 a 18 años,1,3921.963831295779,1856.1638978704468,BOGOTÁ D.C.,2015-01-01,q3
19 a 30 años,1,3916.2494439255793,1927.4503946281443,BOGOTÁ D.C.,2015-01-01,q3
31 a 50 años,1,3945.5745126400534,2058.754222708795,BOGOTÁ D.C.,2015-01-01,q3
4 a 8 años,1,2806.4578225996243,2131.6404565194453,BOGOTÁ D.C.,2015-01-01,q3
51 a 70 años,1,3660.715334372664,2102.4261278172044,BOGOTÁ D.C.,2015-01-01,q3
9 a 13 años,1,3663.472623502257,2022.6691300844436,BOGOTÁ D.C.,2015-01-01,q3
>70 años,1,3504.157771296615,2140.4953963089697,BOGOTÁ D.C.,2015-01-01,q3
gestantes 19 a 30 años,1,5109.851684659603,2038.3727242803259,BOGOTÁ D.C.,2015-01-01,q3
gestantes 31 a 50 años,1,5501.251991389614,2300.3484119181417,BOGOTÁ D.C.,2015-01-01,q3
gestantes < 18 años,1,7365.161944450048,2922.2226576755716,BOGOTÁ D.C.,2015-01-01,q3
lactantes 19 a 30 años,1,4289.592522543873,1690.927006261584,BOGOTÁ D.C.,2015-01-01,q3
lactantes 31 a 50 años,1,4264.668454853067,1761.1779348911673,BOGOTÁ D.C.,2015-01-01,q3
lactantes < 18 años,1,4321.576128352745,1694.4717658168215,BOGOTÁ D.C.,2015-01-01,q3
1 a 3 años,0,2205.878087000181,1986.1792122351999,BOGOTÁ D.C.,2015-01-01,q3
