Demo_Group,Sex,cost_day,Cost_1000kcal,ciudad,fecha,escenario
gestantes 19 a 30 años,1,4257.356271894419,1698.3034807505064,BOGOTÁ D.C.,2014-01-01,q2
gestantes 31 a 50 años,1,4641.96123102984,1941.0359973879517,BOGOTÁ D.C.,2014-01-01,q2
gestantes < 18 años,1,6215.646007732975,2466.1374363373816,BOGOTÁ D.C.,2014-01-01,q2
lactantes 19 a 30 años,1,3866.7659650098126,1524.2517704807221,BOGOTÁ D.C.,2014-01-01,q2
lactantes 31 a 50 años,1,3885.6742319640925,1604.664885900592,BOGOTÁ D.C.,2014-01-01,q2
lactantes < 18 años,1,3904.5667721433465,1530.9641567428653,BOGOTÁ D.C.,2014-01-01,q2
1 a 3 años,0,2025.7423706006978,1823.9844756352468,BOGOTÁ D.C.,2014-01-01,q2
14 a 18 años,0,3543.5449311705675,1290.0943940709258,BOGOTÁ D.C.,2014-01-01,q2
19 a 30 años,0,3571.1400856350165,1266.5723681954921,BOGOTÁ D.C.,2014-01-01,q2
31 a 50 años,0,3593.9032933507556,1345.580926584346,BOGOTÁ D.C.,2014-01-01,q2
4 a 8 años,0,2554.550597281202,1778.4358220515355,BOGOTÁ D.C.,2014-01-01,q2
51 a 70 años,0,3465.6863339879596,1596.2364407916864,BOGOTÁ D.C.,2014-01-01,q2
9 a 13 años,0,3385.3450360186634,1687.0988218320285,BOGOTÁ D.C.,2014-01-01,q2
>70 años,0,3233.485349610766,1596.2364407916862,BOGOTÁ D.C.,2014-01-01,q2
1 a 3 años,1,1579.7549966099411,1550.1388189675372,BOGOTÁ D.C.,2014-02-01,q2
14 a 18 años,1,3622.8757277655905,1714.6132452038257,BOGOTÁ D.C.,2014-02-01,q2
19 a 30 años,1,3634.014138107364,1788.543371629492,BOGOTÁ D.C.,2014-02-01,q2
31 a 50 años,1,3668.914660271953,1914.3963763442973,BOGOTÁ D.C.,2014-02-01,q2
4 a 8 años,1,2605.40673208499,1978.9324290138559,BOGOTÁ D.C.,2014-02-01,q2
51 a 70 años,1,3408.930733061431,1957.8209138012285,BOGOTÁ D.C.,2014-02-01,q2
9 a 13 años,1,3410.815874435686,1883.1727944042416,BOGOTÁ D.C.,2014-02-01,q2
>70 años,1,3263.9702203380607,1993.778159063268,BOGOTÁ D.C.,2014-02-01,q2
gestantes 19 a 30 años,1,4284.5631572405455,1709.156588907987,BOGOTÁ D.C.,2014-02-01,q2
gestantes 31 a 50 años,1,4672.6804425584105,1953.8812350840183,BOGOTÁ D.C.,2014-02-01,q2
gestantes < 18 años,1,6258.840563755309,2483.2754315707375,BOGOTÁ D.C.,2014-02-01,q2
lactantes 19 a 30 años,1,3876.895624339894,1528.244810480637,BOGOTÁ D.C.,2014-02-01,q2
lactantes 31 a 50 años,1,3894.775235226827,1608.4233225297771,BOGOTÁ D.C.,2014-02-01,q2
lactantes < 18 años,1,3914.1666312563807,1534.728220996137,BOGOTÁ D.C.,2014-02-01,q2
1 a 3 años,0,2034.5812065461914,1831.9429898971819,BOGOTÁ D.C.,2014-02-01,q2
14 a 18 años,0,3550.305249371561,1292.5556154698818,BOGOTÁ D.C.,2014-02-01,q2
19 a 30 años,0,3583.9167543255558,1271.1038553770154,BOGOTÁ D.C.,2014-02-01,q2
31 a 50 años,0,3605.039127936451,1349.750255972885,BOGOTÁ D.C.,2014-02-01,q2
4 a 8 años,0,2561.2920468726043,1783.1291076175964,BOGOTÁ D.C.,2014-02-01,q2
51 a 70 años,0,3472.936669773604,1599.575822684027,BOGOTÁ D.C.,2014-02-01,q2
9 a 13 años,0,3385.3174604347705,1687.0850794410326,BOGOTÁ D.C.,2014-02-01,q2
>70 años,0,3240.2499128987724,1599.5758226840267,BOGOTÁ D.C.,2014-02-01,q2
1 a 3 años,1,1585.1734754380018,1555.455715821292,BOGOTÁ D.C.,2014-03-01,q2
14 a 18 años,1,3628.059224186091,1717.0664598005405,BOGOTÁ D.C.,2014-03-01,q2
19 a 30 años,1,3639.5621882508353,1791.2739411677696,BOGOTÁ D.C.,2014-03-01,q2
31 a 50 años,1,3674.872364860528,1917.5050362967374,BOGOTÁ D.C.,2014-03-01,q2
4 a 8 años,1,2611.4933764833227,1983.555529827176,BOGOTÁ D.C.,2014-03-01,q2
51 a 70 años,1,3413.8778989714883,1960.662175663038,BOGOTÁ D.C.,2014-03-01,q2
9 a 13 años,1,3418.504410886837,1887.4177736715988,BOGOTÁ D.C.,2014-03-01,q2
>70 años,1,3269.450002407171,1997.12545363622,BOGOTÁ D.C.,2014-03-01,q2
gestantes 19 a 30 años,1,4305.075021459388,1717.3389838430173,BOGOTÁ D.C.,2014-03-01,q2
gestantes 31 a 50 años,1,4694.70658804584,1963.091467385022,BOGOTÁ D.C.,2014-03-01,q2
gestantes < 18 años,1,6290.544809891352,2495.854498683197,BOGOTÁ D.C.,2014-03-01,q2
lactantes 19 a 30 años,1,3885.3848246556668,1531.591193149355,BOGOTÁ D.C.,2014-03-01,q2
lactantes 31 a 50 años,1,3902.124470287171,1611.4583323462043,BOGOTÁ D.C.,2014-03-01,q2
lactantes < 18 años,1,3923.868186082158,1538.532159708986,BOGOTÁ D.C.,2014-03-01,q2
1 a 3 años,0,2042.5544404713198,1839.1221135163034,BOGOTÁ D.C.,2014-03-01,q2
14 a 18 años,0,3557.1764007140446,1295.0571877651805,BOGOTÁ D.C.,2014-03-01,q2
19 a 30 años,0,3595.3864454837394,1275.1717982587707,BOGOTÁ D.C.,2014-03-01,q2
31 a 50 años,0,3614.6724570626548,1353.3570374781098,BOGOTÁ D.C.,2014-03-01,q2
4 a 8 años,0,2567.86645057158,1787.7060985991045,BOGOTÁ D.C.,2014-03-01,q2
51 a 70 años,0,3477.668598353316,1601.7552688613948,BOGOTÁ D.C.,2014-03-01,q2
9 a 13 años,0,3389.9131620654985,1689.3753638057715,BOGOTÁ D.C.,2014-03-01,q2
>70 años,0,3244.6648022636423,1601.7552688613935,BOGOTÁ D.C.,2014-03-01,q2
1 a 3 años,1,1587.2875251377964,1557.5301327477323,BOGOTÁ D.C.,2014-04-01,q2
14 a 18 años,1,3634.0675898163254,1719.910063629874,BOGOTÁ D.C.,2014-04-01,q2
19 a 30 años,1,3637.9504071470055,1790.4806750166824,BOGOTÁ D.C.,2014-04-01,q2
31 a 50 años,1,3671.9616425409663,1915.9862557374506,BOGOTÁ D.C.,2014-04-01,q2
4 a 8 años,1,2612.653950245926,1984.4370417335967,BOGOTÁ D.C.,2014-04-01,q2
51 a 70 años,1,3419.9700670574252,1964.161036456603,BOGOTÁ D.C.,2014-04-01,q2
9 a 13 años,1,3421.8152268718195,1889.2457347285094,BOGOTÁ D.C.,2014-04-01,q2
>70 años,1,3277.0786445564568,2001.7853675062822,BOGOTÁ D.C.,2014-04-01,q2
gestantes 19 a 30 años,1,4304.176753507918,1716.98065546036,BOGOTÁ D.C.,2014-04-01,q2
gestantes 31 a 50 años,1,4687.886390940814,1960.2396021000802,BOGOTÁ D.C.,2014-04-01,q2
gestantes < 18 años,1,6280.212516515449,2491.7550284972776,BOGOTÁ D.C.,2014-04-01,q2
lactantes 19 a 30 años,1,3887.8954488848676,1532.5808634481511,BOGOTÁ D.C.,2014-04-01,q2
lactantes 31 a 50 años,1,3902.798000988339,1611.7364799733487,BOGOTÁ D.C.,2014-04-01,q2
lactantes < 18 años,1,3929.480109940583,1540.7325713757018,BOGOTÁ D.C.,2014-04-01,q2
1 a 3 años,0,2045.9014192240625,1842.135743173334,BOGOTÁ D.C.,2014-04-01,q2
14 a 18 años,0,3564.0895881980427,1297.574064111509,BOGOTÁ D.C.,2014-04-01,q2
19 a 30 años,0,3603.519368794941,1278.0562933199371,BOGOTÁ D.C.,2014-04-01,q2
31 a 50 años,0,3620.1208741018586,1355.3969604951953,BOGOTÁ D.C.,2014-04-01,q2
4 a 8 años,0,2570.248830818049,1789.3646722742226,BOGOTÁ D.C.,2014-04-01,q2
51 a 70 años,0,3480.90951672047,1603.247980983086,BOGOTÁ D.C.,2014-04-01,q2
9 a 13 años,0,3397.3327457079863,1693.0729398842232,BOGOTÁ D.C.,2014-04-01,q2
>70 años,0,3247.688579100197,1603.2479809830852,BOGOTÁ D.C.,2014-04-01,q2
1 a 3 años,1,1592.575673594973,1562.719142576156,BOGOTÁ D.C.,2014-05-01,q2
14 a 18 años,1,3637.290311768579,1721.4352944574612,BOGOTÁ D.C.,2014-05-01,q2
19 a 30 años,1,3628.9610285713766,1786.0563957332447,BOGOTÁ D.C.,2014-05-01,q2
31 a 50 años,1,3663.44940699743,1911.5446716756053,BOGOTÁ D.C.,2014-05-01,q2
4 a 8 años,1,2609.9032317207657,1982.3477379693936,BOGOTÁ D.C.,2014-05-01,q2
51 a 70 años,1,3421.2210507749287,1964.8795028252093,BOGOTÁ D.C.,2014-05-01,q2
9 a 13 años,1,3421.511738515331,1889.0781733480087,BOGOTÁ D.C.,2014-05-01,q2
>70 años,1,3280.565447340296,2003.9152617043947,BOGOTÁ D.C.,2014-05-01,q2
gestantes 19 a 30 años,1,4308.949817429309,1718.8846800599863,BOGOTÁ D.C.,2014-05-01,q2
gestantes 31 a 50 años,1,4689.544201214188,1960.9328154332527,BOGOTÁ D.C.,2014-05-01,q2
gestantes < 18 años,1,6276.787699780189,2490.3961884421374,BOGOTÁ D.C.,2014-05-01,q2
lactantes 19 a 30 años,1,3882.6255589341727,1530.5035101350713,BOGOTÁ D.C.,2014-05-01,q2
lactantes 31 a 50 años,1,3894.805655033885,1608.4358849815512,BOGOTÁ D.C.,2014-05-01,q2
lactantes < 18 años,1,3930.152455933828,1540.9961954026503,BOGOTÁ D.C.,2014-05-01,q2
1 a 3 años,0,2042.8477630903074,1839.3862220777532,BOGOTÁ D.C.,2014-05-01,q2
14 a 18 años,0,3568.0882315341823,1299.02984566676,BOGOTÁ D.C.,2014-05-01,q2
19 a 30 años,0,3606.894501645794,1279.2533480152242,BOGOTÁ D.C.,2014-05-01,q2
31 a 50 años,0,3619.999270605552,1355.3514313496755,BOGOTÁ D.C.,2014-05-01,q2
4 a 8 años,0,2569.183928660925,1788.6233050272956,BOGOTÁ D.C.,2014-05-01,q2
51 a 70 años,0,3479.369731092797,1602.5387817961587,BOGOTÁ D.C.,2014-05-01,q2
9 a 13 años,0,3402.5756641967314,1695.6857670881818,BOGOTÁ D.C.,2014-05-01,q2
>70 años,0,3246.2519591095815,1602.5387817961598,BOGOTÁ D.C.,2014-05-01,q2
1 a 3 años,1,1591.9886230209072,1562.1430976291342,BOGOTÁ D.C.,2014-06-01,q2
14 a 18 años,1,3647.0244700568373,1726.0422194494276,BOGOTÁ D.C.,2014-06-01,q2
19 a 30 años,1,3658.715883032177,1800.7007657597937,BOGOTÁ D.C.,2014-06-01,q2
31 a 50 años,1,3681.9163003292656,1921.180478705967,BOGOTÁ D.C.,2014-06-01,q2
4 a 8 años,1,2614.4734833096204,1985.8190651013456,BOGOTÁ D.C.,2014-06-01,q2
51 a 70 años,1,3434.4419875748104,1972.4725660448617,BOGOTÁ D.C.,2014-06-01,q2
9 a 13 años,1,3440.5089384090647,1899.5668691112091,BOGOTÁ D.C.,2014-06-01,q2
>70 años,1,3293.4871379306746,2011.80840494369,BOGOTÁ D.C.,2014-06-01,q2
gestantes 19 a 30 años,1,4329.07652188372,1726.9134307799086,BOGOTÁ D.C.,2014-06-01,q2
gestantes 31 a 50 años,1,4709.017460578696,1969.0755584536591,BOGOTÁ D.C.,2014-06-01,q2
gestantes < 18 años,1,6317.433827961802,2506.523062178167,BOGOTÁ D.C.,2014-06-01,q2
lactantes 19 a 30 años,1,3953.325293092587,1558.3728448553131,BOGOTÁ D.C.,2014-06-01,q2
lactantes 31 a 50 años,1,3972.8285737567644,1640.6569695337491,BOGOTÁ D.C.,2014-06-01,q2
lactantes < 18 años,1,3992.6027830140447,1565.482705153058,BOGOTÁ D.C.,2014-06-01,q2
1 a 3 años,0,2040.5383109169998,1837.3067844495158,BOGOTÁ D.C.,2014-06-01,q2
14 a 18 años,0,3612.2339144100074,1315.1019144870104,BOGOTÁ D.C.,2014-06-01,q2
19 a 30 años,0,3666.7432116053637,1300.479824851687,BOGOTÁ D.C.,2014-06-01,q2
31 a 50 años,0,3672.179026552338,1374.8878736591198,BOGOTÁ D.C.,2014-06-01,q2
4 a 8 años,0,2580.2498469164884,1796.327214063736,BOGOTÁ D.C.,2014-06-01,q2
51 a 70 años,0,3492.5198548591043,1608.5955061313598,BOGOTÁ D.C.,2014-06-01,q2
9 a 13 años,0,3410.8313121529713,1699.7999988115353,BOGOTÁ D.C.,2014-06-01,q2
>70 años,0,3258.5210245835474,1608.595506131361,BOGOTÁ D.C.,2014-06-01,q2
1 a 3 años,1,1594.218030664609,1564.3307098470086,BOGOTÁ D.C.,2014-07-01,q2
14 a 18 años,1,3663.841722067934,1734.0013892393456,BOGOTÁ D.C.,2014-07-01,q2
19 a 30 años,1,3675.9678944918387,1809.1916437723867,BOGOTÁ D.C.,2014-07-01,q2
31 a 50 años,1,3699.3182836403594,1930.2606282531203,BOGOTÁ D.C.,2014-07-01,q2
4 a 8 años,1,2622.232051820997,1991.7120731446444,BOGOTÁ D.C.,2014-07-01,q2
51 a 70 años,1,3449.8913365901826,1981.345453461622,BOGOTÁ D.C.,2014-07-01,q2
9 a 13 años,1,3449.871250427915,1904.7359699754645,BOGOTÁ D.C.,2014-07-01,q2
>70 años,1,3308.361059790342,2020.8940578573684,BOGOTÁ D.C.,2014-07-01,q2
gestantes 19 a 30 años,1,4372.384327479825,1744.189362670621,BOGOTÁ D.C.,2014-07-01,q2
gestantes 31 a 50 años,1,4755.56413412659,1988.5390490815707,BOGOTÁ D.C.,2014-07-01,q2
gestantes < 18 años,1,6398.988204252793,2538.8808090994876,BOGOTÁ D.C.,2014-07-01,q2
lactantes 19 a 30 años,1,3981.284866193613,1569.394310645194,BOGOTÁ D.C.,2014-07-01,q2
lactantes 31 a 50 años,1,3990.6026178951515,1647.9971073852666,BOGOTÁ D.C.,2014-07-01,q2
lactantes < 18 años,1,4019.323037090558,1575.959604035046,BOGOTÁ D.C.,2014-07-01,q2
1 a 3 años,0,2042.2645629182698,1838.861106902266,BOGOTÁ D.C.,2014-07-01,q2
14 a 18 años,0,3622.083221186023,1318.687740461704,BOGOTÁ D.C.,2014-07-01,q2
19 a 30 años,0,3689.9480050764623,1308.709843701489,BOGOTÁ D.C.,2014-07-01,q2
31 a 50 años,0,3698.590832850533,1384.7766268865685,BOGOTÁ D.C.,2014-07-01,q2
4 a 8 años,0,2587.3551645780735,1801.2738185539336,BOGOTÁ D.C.,2014-07-01,q2
51 a 70 años,0,3512.1175764881427,1617.6218848643882,BOGOTÁ D.C.,2014-07-01,q2
9 a 13 años,0,3423.1636659995115,1705.9458715134172,BOGOTÁ D.C.,2014-07-01,q2
>70 años,0,3276.8056988634403,1617.6218848643896,BOGOTÁ D.C.,2014-07-01,q2
1 a 3 años,1,1598.4726118771002,1568.505529050094,BOGOTÁ D.C.,2014-08-01,q2
14 a 18 años,1,3688.6321830943903,1745.734072341107,BOGOTÁ D.C.,2014-08-01,q2
19 a 30 años,1,3683.0528395546226,1812.6786229224251,BOGOTÁ D.C.,2014-08-01,q2
31 a 50 años,1,3716.3833705155885,1939.1649892157,BOGOTÁ D.C.,2014-08-01,q2
4 a 8 años,1,2630.1123211097447,1997.6975188156514,BOGOTÁ D.C.,2014-08-01,q2
51 a 70 años,1,3468.468927995135,1992.0149565489935,BOGOTÁ D.C.,2014-08-01,q2
9 a 13 años,1,3454.693659014195,1907.3985084966228,BOGOTÁ D.C.,2014-08-01,q2
>70 años,1,3325.803768100141,2031.5488397688819,BOGOTÁ D.C.,2014-08-01,q2
gestantes 19 a 30 años,1,4435.985004105901,1769.5603308476655,BOGOTÁ D.C.,2014-08-01,q2
gestantes 31 a 50 años,1,4826.87684419057,2018.3584573911796,BOGOTÁ D.C.,2014-08-01,q2
gestantes < 18 años,1,6512.593518935395,2583.955177742145,BOGOTÁ D.C.,2014-08-01,q2
lactantes 19 a 30 años,1,3982.360254830122,1569.8182212331776,BOGOTÁ D.C.,2014-08-01,q2
lactantes 31 a 50 años,1,3988.654433674912,1647.1925667515638,BOGOTÁ D.C.,2014-08-01,q2
lactantes < 18 años,1,4019.129533474955,1575.8837320840034,BOGOTÁ D.C.,2014-08-01,q2
1 a 3 años,0,2046.4299479733663,1842.611632036392,BOGOTÁ D.C.,2014-08-01,q2
14 a 18 años,0,3620.250654002309,1318.0205598005207,BOGOTÁ D.C.,2014-08-01,q2
19 a 30 años,0,3701.398989196541,1312.7711517791024,BOGOTÁ D.C.,2014-08-01,q2
31 a 50 años,0,3706.2175180999334,1387.6321077851442,BOGOTÁ D.C.,2014-08-01,q2
4 a 8 años,0,2591.2405537453715,1803.9787621499258,BOGOTÁ D.C.,2014-08-01,q2
51 a 70 años,0,3535.233912596426,1628.2688778456056,BOGOTÁ D.C.,2014-08-01,q2
9 a 13 años,0,3440.56358900994,1714.6171854560594,BOGOTÁ D.C.,2014-08-01,q2
>70 años,0,3298.373240452465,1628.2688778456054,BOGOTÁ D.C.,2014-08-01,q2
1 a 3 años,1,1602.3360636442198,1572.2965514376833,BOGOTÁ D.C.,2014-09-01,q2
14 a 18 años,1,3674.6428956819855,1739.113304947608,BOGOTÁ D.C.,2014-09-01,q2
19 a 30 años,1,3674.5583450139293,1808.4979094390012,BOGOTÁ D.C.,2014-09-01,q2
31 a 50 años,1,3711.0139742528095,1936.3633016049744,BOGOTÁ D.C.,2014-09-01,q2
4 a 8 años,1,2623.8182759369397,1992.9168870818314,BOGOTÁ D.C.,2014-09-01,q2
51 a 70 años,1,3461.310406229776,1987.9036663169013,BOGOTÁ D.C.,2014-09-01,q2
9 a 13 años,1,3446.5445400500366,1902.8992333385468,BOGOTÁ D.C.,2014-09-01,q2
>70 años,1,3319.252683123574,2027.5471457387905,BOGOTÁ D.C.,2014-09-01,q2
gestantes 19 a 30 años,1,4508.759444173166,1798.590808209481,BOGOTÁ D.C.,2014-09-01,q2
gestantes 31 a 50 años,1,4907.257192955015,2051.9694986441173,BOGOTÁ D.C.,2014-09-01,q2
gestantes < 18 años,1,6641.494110882715,2635.098144211871,BOGOTÁ D.C.,2014-09-01,q2
lactantes 19 a 30 años,1,3984.5444727244835,1570.6792244649141,BOGOTÁ D.C.,2014-09-01,q2
lactantes 31 a 50 años,1,3985.276063615507,1645.797403008454,BOGOTÁ D.C.,2014-09-01,q2
lactantes < 18 años,1,4019.7045189707733,1576.1091814706724,BOGOTÁ D.C.,2014-09-01,q2
1 a 3 años,0,2044.664193774575,1841.0217416862095,BOGOTÁ D.C.,2014-09-01,q2
14 a 18 años,0,3618.0004497384148,1317.2013304797536,BOGOTÁ D.C.,2014-09-01,q2
19 a 30 años,0,3718.2891612110802,1318.7615707079383,BOGOTÁ D.C.,2014-09-01,q2
31 a 50 años,0,3716.1951008953392,1391.367780118578,BOGOTÁ D.C.,2014-09-01,q2
4 a 8 años,0,2587.3298410505276,1801.2561887334766,BOGOTÁ D.C.,2014-09-01,q2
51 a 70 años,0,3531.4018709968714,1626.5039043730333,BOGOTÁ D.C.,2014-09-01,q2
9 a 13 años,0,3426.7698639964615,1707.7430331990852,BOGOTÁ D.C.,2014-09-01,q2
>70 años,0,3294.7979456400803,1626.5039043730328,BOGOTÁ D.C.,2014-09-01,q2
1 a 3 años,1,1605.3994305209396,1575.3024883852545,BOGOTÁ D.C.,2014-10-01,q2
14 a 18 años,1,3662.467210494004,1733.350868512835,BOGOTÁ D.C.,2014-10-01,q2
19 a 30 años,1,3654.0326555497286,1798.3958337607305,BOGOTÁ D.C.,2014-10-01,q2
31 a 50 años,1,3689.3081177987833,1925.0374418376064,BOGOTÁ D.C.,2014-10-01,q2
4 a 8 años,1,2614.1404865456893,1985.566137952763,BOGOTÁ D.C.,2014-10-01,q2
51 a 70 años,1,3446.853208341021,1979.6005922454374,BOGOTÁ D.C.,2014-10-01,q2
9 a 13 años,1,3435.379161296418,1896.7346268979418,BOGOTÁ D.C.,2014-10-01,q2
>70 años,1,3306.541378210186,2019.782515427176,BOGOTÁ D.C.,2014-10-01,q2
gestantes 19 a 30 años,1,4586.6090477195585,1829.6458208127294,BOGOTÁ D.C.,2014-10-01,q2
gestantes 31 a 50 años,1,4981.847422365236,2083.15940160453,BOGOTÁ D.C.,2014-10-01,q2
gestantes < 18 años,1,6749.750238710995,2678.050154223625,BOGOTÁ D.C.,2014-10-01,q2
lactantes 19 a 30 años,1,3969.9272072762587,1564.9172019012249,BOGOTÁ D.C.,2014-10-01,q2
lactantes 31 a 50 años,1,3963.3928218720916,1636.7602919386748,BOGOTÁ D.C.,2014-10-01,q2
lactantes < 18 años,1,4009.5755803673874,1572.137667381589,BOGOTÁ D.C.,2014-10-01,q2
1 a 3 años,0,2041.1829041491696,1837.8871781189428,BOGOTÁ D.C.,2014-10-01,q2
14 a 18 años,0,3616.5601504802517,1316.6769623583452,BOGOTÁ D.C.,2014-10-01,q2
19 a 30 años,0,3729.5542490074854,1322.756947138571,BOGOTÁ D.C.,2014-10-01,q2
31 a 50 años,0,3718.424264741204,1392.2023936595485,BOGOTÁ D.C.,2014-10-01,q2
4 a 8 años,0,2581.475785201759,1797.1806919959572,BOGOTÁ D.C.,2014-10-01,q2
51 a 70 años,0,3516.917442629689,1619.8326219327107,BOGOTÁ D.C.,2014-10-01,q2
9 a 13 años,0,3417.7713166037784,1703.2585748817728,BOGOTÁ D.C.,2014-10-01,q2
>70 años,0,3281.2839739734995,1619.8326219327107,BOGOTÁ D.C.,2014-10-01,q2
1 a 3 años,1,1610.550632183276,1580.3571188047488,BOGOTÁ D.C.,2014-11-01,q2
14 a 18 años,1,3662.223157295496,1733.2353644551877,BOGOTÁ D.C.,2014-11-01,q2
19 a 30 años,1,3622.67105284038,1782.960674590073,BOGOTÁ D.C.,2014-11-01,q2
31 a 50 años,1,3656.7919587966335,1908.0708937624233,BOGOTÁ D.C.,2014-11-01,q2
4 a 8 años,1,2603.05849897187,1977.1488323863623,BOGOTÁ D.C.,2014-11-01,q2
51 a 70 años,1,3435.294551098665,1972.9622112816526,BOGOTÁ D.C.,2014-11-01,q2
9 a 13 años,1,3428.6882354197974,1893.0404463719512,BOGOTÁ D.C.,2014-11-01,q2
>70 años,1,3299.232303051865,2015.3178072863307,BOGOTÁ D.C.,2014-11-01,q2
gestantes 19 a 30 años,1,4557.710989215286,1818.1180861786493,BOGOTÁ D.C.,2014-11-01,q2
gestantes 31 a 50 años,1,4945.395093647405,2067.9168610684196,BOGOTÁ D.C.,2014-11-01,q2
gestantes < 18 años,1,6722.533266827279,2667.251470839012,BOGOTÁ D.C.,2014-11-01,q2
lactantes 19 a 30 años,1,3947.442555012807,1556.0539111484084,BOGOTÁ D.C.,2014-11-01,q2
lactantes 31 a 50 años,1,3935.1374595957227,1625.0916895349083,BOGOTÁ D.C.,2014-11-01,q2
lactantes < 18 años,1,4006.24671797216,1570.8324344820257,BOGOTÁ D.C.,2014-11-01,q2
1 a 3 años,0,2032.6376201257822,1830.192978883471,BOGOTÁ D.C.,2014-11-01,q2
14 a 18 años,0,3624.2931185836887,1319.492295307195,BOGOTÁ D.C.,2014-11-01,q2
19 a 30 años,0,3727.3783531311465,1321.9852245160603,BOGOTÁ D.C.,2014-11-01,q2
31 a 50 años,0,3709.153650916694,1388.7314151380874,BOGOTÁ D.C.,2014-11-01,q2
4 a 8 años,0,2574.974249238916,1792.654430324892,BOGOTÁ D.C.,2014-11-01,q2
51 a 70 años,0,3513.0038499970574,1618.0300874351037,BOGOTÁ D.C.,2014-11-01,q2
9 a 13 años,0,3421.362418923063,1705.048213582472,BOGOTÁ D.C.,2014-11-01,q2
>70 años,0,3277.632592047254,1618.0300874351037,BOGOTÁ D.C.,2014-11-01,q2
1 a 3 años,1,1610.9994893775256,1580.7975611279055,BOGOTÁ D.C.,2014-12-01,q2
14 a 18 años,1,3639.200692138919,1722.3394280053883,BOGOTÁ D.C.,2014-12-01,q2
19 a 30 años,1,3586.59036301385,1765.2029344766502,BOGOTÁ D.C.,2014-12-01,q2
31 a 50 años,1,3617.8357667136866,1887.7440124187174,BOGOTÁ D.C.,2014-12-01,q2
4 a 8 años,1,2589.934266574521,1967.1803430993625,BOGOTÁ D.C.,2014-12-01,q2
51 a 70 años,1,3410.489883497257,1958.7163668239407,BOGOTÁ D.C.,2014-12-01,q2
9 a 13 años,1,3410.60370491312,1883.0556517938387,BOGOTÁ D.C.,2014-12-01,q2
>70 años,1,3277.5579841029435,2002.0781694170396,BOGOTÁ D.C.,2014-12-01,q2
gestantes 19 a 30 años,1,4480.770708937403,1787.42581203911,BOGOTÁ D.C.,2014-12-01,q2
gestantes 31 a 50 años,1,4841.313343409285,2024.3950792547625,BOGOTÁ D.C.,2014-12-01,q2
gestantes < 18 años,1,6579.504641471429,2610.5030255414754,BOGOTÁ D.C.,2014-12-01,q2
lactantes 19 a 30 años,1,3911.4546111142768,1541.867718422921,BOGOTÁ D.C.,2014-12-01,q2
lactantes 31 a 50 años,1,3890.516915662365,1606.6647664925335,BOGOTÁ D.C.,2014-12-01,q2
lactantes < 18 años,1,3976.360384594322,1559.1141292643074,BOGOTÁ D.C.,2014-12-01,q2
1 a 3 años,0,2015.2492581551703,1814.5364458755284,BOGOTÁ D.C.,2014-12-01,q2
14 a 18 años,0,3606.0897601072725,1312.8650191809338,BOGOTÁ D.C.,2014-12-01,q2
19 a 30 años,0,3723.1441515321453,1320.4834848421735,BOGOTÁ D.C.,2014-12-01,q2
31 a 50 años,0,3694.825762757673,1383.366959989429,BOGOTÁ D.C.,2014-12-01,q2
4 a 8 años,0,2565.939009831827,1786.3642462746213,BOGOTÁ D.C.,2014-12-01,q2
51 a 70 años,0,3487.1161743965404,1606.1066624107004,BOGOTÁ D.C.,2014-12-01,q2
9 a 13 años,0,3403.6053856784083,1696.1989324758204,BOGOTÁ D.C.,2014-12-01,q2
>70 años,0,3253.479390711972,1606.1066624107004,BOGOTÁ D.C.,2014-12-01,q2
1 a 3 años,1,1683.8348153813126,1652.2674197284134,BOGOTÁ D.C.,2015-01-01,q2
14 a 18 años,1,3803.5387375944783,1800.1163683704362,BOGOTÁ D.C.,2015-01-01,q2
19 a 30 años,1,3784.4120393868675,1862.5643190483374,BOGOTÁ D.C.,2015-01-01,q2
31 a 50 años,1,3814.795811703259,1990.5154397546862,BOGOTÁ D.C.,2015-01-01,q2
4 a 8 años,1,2729.400401490438,2073.111618141496,BOGOTÁ D.C.,2015-01-01,q2
51 a 70 años,1,3553.0088423841285,2040.5680147952858,BOGOTÁ D.C.,2015-01-01,q2
9 a 13 años,1,3564.0731186794865,1967.7888755785505,BOGOTÁ D.C.,2015-01-01,q2
>70 años,1,3403.3015758045894,2078.8879470352854,BOGOTÁ D.C.,2015-01-01,q2
gestantes 19 a 30 años,1,4814.668682651521,1920.6211696171908,BOGOTÁ D.C.,2015-01-01,q2
gestantes 31 a 50 años,1,5185.756798200831,2168.424103095775,BOGOTÁ D.C.,2015-01-01,q2
gestantes < 18 años,1,6882.20901655856,2730.604876678681,BOGOTÁ D.C.,2015-01-01,q2
lactantes 19 a 30 años,1,4124.457036246237,1625.8317665602083,BOGOTÁ D.C.,2015-01-01,q2
lactantes 31 a 50 años,1,4103.013209984642,1694.4192516924859,BOGOTÁ D.C.,2015-01-01,q2
lactantes < 18 años,1,4181.7036145900565,1639.6283433367764,BOGOTÁ D.C.,2015-01-01,q2
1 a 3 años,0,2130.2965197180956,1918.1253435060469,BOGOTÁ D.C.,2015-01-01,q2
14 a 18 años,0,3808.177494799244,1386.438872116559,BOGOTÁ D.C.,2015-01-01,q2
19 a 30 años,0,3965.5890466847154,1406.4711519863695,BOGOTÁ D.C.,2015-01-01,q2
