Food,quantity,Demo_Group,Sex,cost_day,Cost_1000kcal,ciudad,fecha,escenario
Arveja verde seca importada,437.7213714994652,>70 años,1,1184.5262845784935,723.5613304046202,BOGOTÁ D.C.,2015-04-01,q3
Arveja verde seca importada,673.903007486631,gestantes < 18 años,1,1823.661985911024,723.5613304046203,BOGOTÁ D.C.,2015-04-01,q3
Arveja verde seca importada,670.2751109475936,gestantes 19 a 30 años,1,1813.8444647936515,723.5613304046202,BOGOTÁ D.C.,2015-04-01,q3
Arveja verde seca importada,639.4348720085561,gestantes 31 a 50 años,1,1730.3870966490947,723.5613304046202,BOGOTÁ D.C.,2015-04-01,q3
Arveja verde seca importada,681.9243978609626,lactantes < 18 años,1,1845.3688258231625,723.5613304046203,BOGOTÁ D.C.,2015-04-01,q3
Arveja verde seca importada,678.2965013219252,lactantes 19 a 30 años,1,1835.5513047057902,723.5613304046203,BOGOTÁ D.C.,2015-04-01,q3
Arveja verde seca importada,647.4562623828878,lactantes 31 a 50 años,1,1752.0939365612337,723.5613304046203,BOGOTÁ D.C.,2015-04-01,q3
Arveja verde seca importada,296.955567503877,1 a 3 años,0,803.5972149481744,723.5613304046203,BOGOTÁ D.C.,2015-04-01,q3
Arveja verde seca importada,384.06498035524066,4 a 8 años,0,1039.325684872257,723.5613304046202,BOGOTÁ D.C.,2015-04-01,q3
Arveja verde seca importada,536.5260515924707,9 a 13 años,0,1451.9035437893276,723.5613304046203,BOGOTÁ D.C.,2015-04-01,q3
Arveja verde seca importada,734.4206060305214,14 a 18 años,0,1987.4298319022832,723.5613304046203,BOGOTÁ D.C.,2015-04-01,q3
Arveja verde seca importada,753.8853004010696,19 a 30 años,0,2040.103618480761,723.5613304046203,BOGOTÁ D.C.,2015-04-01,q3
Arveja verde seca importada,714.1426356951871,31 a 50 años,0,1932.5552234776958,723.5613304046202,BOGOTÁ D.C.,2015-04-01,q3
Arveja verde seca importada,580.5243360672459,51 a 70 años,0,1570.968153904662,723.5613304046202,BOGOTÁ D.C.,2015-04-01,q3
Arveja verde seca importada,541.6292055507404,>70 años,0,1465.7132875930495,723.5613304046202,BOGOTÁ D.C.,2015-04-01,q3
Arveja verde seca importada,272.48810167956685,1 a 3 años,1,737.3274666016529,723.5045502138183,BOGOTÁ D.C.,2015-05-01,q3
Arveja verde seca importada,352.02455922804273,4 a 8 años,1,952.545725253,723.5045502138182,BOGOTÁ D.C.,2015-05-01,q3
Arveja verde seca importada,484.2799645562353,9 a 13 años,1,1310.4165546724976,723.5045502138182,BOGOTÁ D.C.,2015-05-01,q3
Arveja verde seca importada,564.9573467250935,14 a 18 años,1,1528.7220492609179,723.5045502138182,BOGOTÁ D.C.,2015-05-01,q3
Arveja verde seca importada,543.2697633540107,19 a 30 años,1,1470.037465217989,723.5045502138182,BOGOTÁ D.C.,2015-05-01,q3
Arveja verde seca importada,512.4295244149732,31 a 50 años,1,1386.5866462422287,723.5045502138182,BOGOTÁ D.C.,2015-05-01,q3
Arveja verde seca importada,465.5578041925134,51 a 70 años,1,1259.7561295559312,723.5045502138182,BOGOTÁ D.C.,2015-05-01,q3
Arveja verde seca importada,437.7213714994652,>70 años,1,1184.433330981304,723.5045502138182,BOGOTÁ D.C.,2015-05-01,q3
Arveja verde seca importada,673.903007486631,gestantes < 18 años,1,1823.5188772743852,723.5045502138181,BOGOTÁ D.C.,2015-05-01,q3
Arveja verde seca importada,670.2751109475936,gestantes 19 a 30 años,1,1813.7021265695528,723.5045502138182,BOGOTÁ D.C.,2015-05-01,q3
Arveja verde seca importada,639.4348720085561,gestantes 31 a 50 años,1,1730.2513075937923,723.5045502138182,BOGOTÁ D.C.,2015-05-01,q3
Arveja verde seca importada,681.9243978609626,lactantes < 18 años,1,1845.2240137807999,723.5045502138182,BOGOTÁ D.C.,2015-05-01,q3
Arveja verde seca importada,678.2965013219251,lactantes 19 a 30 años,1,1835.4072630759672,723.5045502138181,BOGOTÁ D.C.,2015-05-01,q3
Arveja verde seca importada,647.4562623828878,lactantes 31 a 50 años,1,1751.956444100207,723.5045502138182,BOGOTÁ D.C.,2015-05-01,q3
Arveja verde seca importada,296.955567503877,1 a 3 años,0,803.5341540834273,723.5045502138182,BOGOTÁ D.C.,2015-05-01,q3
Arveja verde seca importada,384.06498035524066,4 a 8 años,0,1039.244125634342,723.5045502138182,BOGOTÁ D.C.,2015-05-01,q3
Arveja verde seca importada,536.5260515924707,9 a 13 años,0,1451.7896082364196,723.5045502138182,BOGOTÁ D.C.,2015-05-01,q3
Arveja verde seca importada,734.4206060305213,14 a 18 años,0,1987.2738718746816,723.5045502138181,BOGOTÁ D.C.,2015-05-01,q3
Arveja verde seca importada,753.8853004010696,19 a 30 años,0,2039.943524971274,723.5045502138182,BOGOTÁ D.C.,2015-05-01,q3
Arveja verde seca importada,714.1426356951871,31 a 50 años,0,1932.403569637567,723.5045502138181,BOGOTÁ D.C.,2015-05-01,q3
Arveja verde seca importada,580.5243360672459,51 a 70 años,0,1570.844874967861,723.5045502138183,BOGOTÁ D.C.,2015-05-01,q3
Arveja verde seca importada,541.6292055507405,>70 años,0,1465.5982683450143,723.5045502138183,BOGOTÁ D.C.,2015-05-01,q3
Arveja verde seca importada,272.48810167956685,1 a 3 años,1,735.9883050574913,722.1904943640642,BOGOTÁ D.C.,2015-06-01,q3
Arveja verde seca importada,352.02455922804273,4 a 8 años,1,950.8156763098981,722.1904943640642,BOGOTÁ D.C.,2015-06-01,q3
Arveja verde seca importada,484.2799645562353,9 a 13 años,1,1308.0365274304118,722.1904943640642,BOGOTÁ D.C.,2015-06-01,q3
Arveja verde seca importada,564.9573467250935,14 a 18 años,1,1525.94552746726,722.1904943640642,BOGOTÁ D.C.,2015-06-01,q3
Arveja verde seca importada,543.2697633540107,19 a 30 años,1,1467.3675285466077,722.1904943640642,BOGOTÁ D.C.,2015-06-01,q3
Arveja verde seca importada,512.4295244149733,31 a 50 años,1,1384.0682760493298,722.1904943640643,BOGOTÁ D.C.,2015-06-01,q3
Arveja verde seca importada,465.5578041925134,51 a 70 años,1,1257.4681136604995,722.1904943640641,BOGOTÁ D.C.,2015-06-01,q3
Arveja verde seca importada,437.7213714994652,>70 años,1,1182.282119151662,722.1904943640641,BOGOTÁ D.C.,2015-06-01,q3
Arveja verde seca importada,673.903007486631,gestantes < 18 años,1,1820.206934526947,722.1904943640641,BOGOTÁ D.C.,2015-06-01,q3
Arveja verde seca importada,670.2751109475936,gestantes 19 a 30 años,1,1810.4080133695381,722.1904943640642,BOGOTÁ D.C.,2015-06-01,q3
Arveja verde seca importada,639.4348720085561,gestantes 31 a 50 años,1,1727.1087608722598,722.1904943640641,BOGOTÁ D.C.,2015-06-01,q3
Arveja verde seca importada,681.9243978609626,lactantes < 18 años,1,1841.872649357869,722.1904943640642,BOGOTÁ D.C.,2015-06-01,q3
Arveja verde seca importada,678.2965013219251,lactantes 19 a 30 años,1,1832.07372820046,722.1904943640641,BOGOTÁ D.C.,2015-06-01,q3
Arveja verde seca importada,647.4562623828876,lactantes 31 a 50 años,1,1748.7744757031817,722.1904943640641,BOGOTÁ D.C.,2015-06-01,q3
Arveja verde seca importada,296.955567503877,1 a 3 años,0,802.0747454932002,722.1904943640642,BOGOTÁ D.C.,2015-06-01,q3
Arveja verde seca importada,384.06498035524066,4 a 8 años,0,1037.3566118347278,722.1904943640642,BOGOTÁ D.C.,2015-06-01,q3
Arveja verde seca importada,536.5260515924707,9 a 13 años,0,1449.152814000984,722.1904943640642,BOGOTÁ D.C.,2015-06-01,q3
Arveja verde seca importada,734.4206060305213,14 a 18 años,0,1983.6645112208635,722.1904943640641,BOGOTÁ D.C.,2015-06-01,q3
Arveja verde seca importada,753.8853004010696,19 a 30 años,0,2036.238503736281,722.1904943640642,BOGOTÁ D.C.,2015-06-01,q3
Arveja verde seca importada,714.1426356951871,31 a 50 años,0,1928.8938664656696,722.1904943640642,BOGOTÁ D.C.,2015-06-01,q3
Arveja verde seca importada,580.524336067246,51 a 70 años,0,1567.991848132857,722.1904943640643,BOGOTÁ D.C.,2015-06-01,q3
Arveja verde seca importada,541.6292055507405,>70 años,0,1462.9363943079554,722.1904943640642,BOGOTÁ D.C.,2015-06-01,q3
Arveja verde seca importada,272.48810167956685,1 a 3 años,1,737.3795451066285,723.5556523862247,BOGOTÁ D.C.,2015-07-01,q3
Arveja verde seca importada,352.02455922804273,4 a 8 años,1,952.6130049347413,723.5556523862246,BOGOTÁ D.C.,2015-07-01,q3
Arveja verde seca importada,484.2799645562353,9 a 13 años,1,1310.5091112883215,723.5556523862246,BOGOTÁ D.C.,2015-07-01,q3
Arveja verde seca importada,564.9573467250935,14 a 18 años,1,1528.8300251094452,723.5556523862246,BOGOTÁ D.C.,2015-07-01,q3
Arveja verde seca importada,543.2697633540107,19 a 30 años,1,1470.1412960895007,723.5556523862246,BOGOTÁ D.C.,2015-07-01,q3
Arveja verde seca importada,512.4295244149732,31 a 50 años,1,1386.684582861745,723.5556523862246,BOGOTÁ D.C.,2015-07-01,q3
Arveja verde seca importada,465.5578041925134,51 a 70 años,1,1259.8451079526856,723.5556523862244,BOGOTÁ D.C.,2015-07-01,q3
Arveja verde seca importada,437.7213714994652,>70 años,1,1184.516989219895,723.5556523862246,BOGOTÁ D.C.,2015-07-01,q3
Arveja verde seca importada,673.903007486631,gestantes < 18 años,1,1823.6476750490851,723.5556523862246,BOGOTÁ D.C.,2015-07-01,q3
Arveja verde seca importada,670.2751109475936,gestantes 19 a 30 años,1,1813.8302309729575,723.5556523862246,BOGOTÁ D.C.,2015-07-01,q3
Arveja verde seca importada,639.4348720085562,gestantes 31 a 50 años,1,1730.3735177452018,723.5556523862247,BOGOTÁ D.C.,2015-07-01,q3
Arveja verde seca importada,681.9243978609627,lactantes < 18 años,1,1845.3543446206722,723.5556523862247,BOGOTÁ D.C.,2015-07-01,q3
Arveja verde seca importada,678.2965013219252,lactantes 19 a 30 años,1,1835.5369005445443,723.5556523862246,BOGOTÁ D.C.,2015-07-01,q3
Arveja verde seca importada,647.4562623828878,lactantes 31 a 50 años,1,1752.0801873167884,723.5556523862246,BOGOTÁ D.C.,2015-07-01,q3
Arveja verde seca importada,296.955567503877,1 a 3 años,0,803.5909088624599,723.5556523862247,BOGOTÁ D.C.,2015-07-01,q3
Arveja verde seca importada,384.06498035524066,4 a 8 años,0,1039.3175289494486,723.5556523862246,BOGOTÁ D.C.,2015-07-01,q3
Arveja verde seca importada,536.5260515924707,9 a 13 años,0,1451.8921502354103,723.5556523862247,BOGOTÁ D.C.,2015-07-01,q3
Arveja verde seca importada,734.4206060305214,14 a 18 años,0,1987.4142359014031,723.5556523862246,BOGOTÁ D.C.,2015-07-01,q3
Arveja verde seca importada,753.8853004010696,19 a 30 años,0,2040.087609131742,723.5556523862246,BOGOTÁ D.C.,2015-07-01,q3
Arveja verde seca importada,714.1426356951872,31 a 50 años,0,1932.5400580955113,723.5556523862246,BOGOTÁ D.C.,2015-07-01,q3
Arveja verde seca importada,580.5243360672459,51 a 70 años,0,1570.955826012468,723.5556523862246,BOGOTÁ D.C.,2015-07-01,q3
Arveja verde seca importada,541.6292055507405,>70 años,0,1465.7017856696327,723.5556523862247,BOGOTÁ D.C.,2015-07-01,q3
Arveja verde seca importada,272.48810167956685,1 a 3 años,1,740.2855256563706,726.407153579123,BOGOTÁ D.C.,2015-08-01,q3
Arveja verde seca importada,352.02455922804273,4 a 8 años,1,956.3672111398668,726.4071535791229,BOGOTÁ D.C.,2015-08-01,q3
Arveja verde seca importada,484.2799645562353,9 a 13 años,1,1315.6737704017135,726.4071535791229,BOGOTÁ D.C.,2015-08-01,q3
Arveja verde seca importada,564.9573467250937,14 a 18 años,1,1534.8550773994266,726.4071535791231,BOGOTÁ D.C.,2015-08-01,q3
Arveja verde seca importada,543.2697633540107,19 a 30 años,1,1475.935058664229,726.407153579123,BOGOTÁ D.C.,2015-08-01,q3
Arveja verde seca importada,512.4295244149733,31 a 50 años,1,1392.14944617829,726.4071535791231,BOGOTÁ D.C.,2015-08-01,q3
Arveja verde seca importada,465.5578041925134,51 a 70 años,1,1264.8101024439134,726.4071535791229,BOGOTÁ D.C.,2015-08-01,q3
Arveja verde seca importada,437.7213714994653,>70 años,1,1189.1851188884698,726.407153579123,BOGOTÁ D.C.,2015-08-01,q3
Arveja verde seca importada,673.903007486631,gestantes < 18 años,1,1830.834590808335,726.4071535791229,BOGOTÁ D.C.,2015-08-01,q3
Arveja verde seca importada,670.2751109475936,gestantes 19 a 30 años,1,1820.9784566143123,726.4071535791229,BOGOTÁ D.C.,2015-08-01,q3
Arveja verde seca importada,639.4348720085561,gestantes 31 a 50 años,1,1737.1928441283728,726.4071535791229,BOGOTÁ D.C.,2015-08-01,q3
Arveja verde seca importada,681.9243978609626,lactantes < 18 años,1,1852.6268054157085,726.4071535791229,BOGOTÁ D.C.,2015-08-01,q3
Arveja verde seca importada,678.2965013219251,lactantes 19 a 30 años,1,1842.770671221686,726.4071535791229,BOGOTÁ D.C.,2015-08-01,q3
Arveja verde seca importada,647.4562623828876,lactantes 31 a 50 años,1,1758.9850587357466,726.4071535791229,BOGOTÁ D.C.,2015-08-01,q3
Arveja verde seca importada,296.955567503877,1 a 3 años,0,806.7578255020668,726.407153579123,BOGOTÁ D.C.,2015-08-01,q3
Arveja verde seca importada,384.06498035524066,4 a 8 años,0,1043.4134338930778,726.4071535791229,BOGOTÁ D.C.,2015-08-01,q3
Arveja verde seca importada,536.5260515924707,9 a 13 años,0,1457.6139937241626,726.407153579123,BOGOTÁ D.C.,2015-08-01,q3
Arveja verde seca importada,734.4206060305214,14 a 18 años,0,1995.2465485172556,726.4071535791229,BOGOTÁ D.C.,2015-08-01,q3
Arveja verde seca importada,753.8853004010696,19 a 30 años,0,2048.127505208666,726.4071535791229,BOGOTÁ D.C.,2015-08-01,q3
Arveja verde seca importada,714.1426356951871,31 a 50 años,0,1940.1561139756768,726.4071535791229,BOGOTÁ D.C.,2015-08-01,q3
Arveja verde seca importada,580.5243360672459,51 a 70 años,0,1577.1468942421086,726.407153579123,BOGOTÁ D.C.,2015-08-01,q3
Arveja verde seca importada,541.6292055507405,>70 años,0,1471.4780523278873,726.407153579123,BOGOTÁ D.C.,2015-08-01,q3
Arveja verde seca importada,272.48810167956685,1 a 3 años,1,742.7175918164145,728.7936250085991,BOGOTÁ D.C.,2015-09-01,q3
Arveja verde seca importada,352.0245592280427,4 a 8 años,1,959.5091722483544,728.7936250085988,BOGOTÁ D.C.,2015-09-01,q3
Arveja verde seca importada,484.2799645562353,9 a 13 años,1,1319.9961643210247,728.793625008599,BOGOTÁ D.C.,2015-09-01,q3
Arveja verde seca importada,564.9573467250935,14 a 18 años,1,1539.8975494793776,728.7936250085988,BOGOTÁ D.C.,2015-09-01,q3
Arveja verde seca importada,543.2697633540107,19 a 30 años,1,1480.7839603193258,728.793625008599,BOGOTÁ D.C.,2015-09-01,q3
Arveja verde seca importada,512.4295244149732,31 a 50 años,1,1396.7230862677293,728.793625008599,BOGOTÁ D.C.,2015-09-01,q3
Arveja verde seca importada,465.5578041925134,51 a 70 años,1,1268.9653935342099,728.793625008599,BOGOTÁ D.C.,2015-09-01,q3
Arveja verde seca importada,437.7213714994652,>70 años,1,1193.0919585948272,728.7936250085987,BOGOTÁ D.C.,2015-09-01,q3
Arveja verde seca importada,673.903007486631,gestantes < 18 años,1,1836.8494468316164,728.7936250085988,BOGOTÁ D.C.,2015-09-01,q3
Arveja verde seca importada,670.2751109475935,gestantes 19 a 30 años,1,1826.96093219841,728.7936250085987,BOGOTÁ D.C.,2015-09-01,q3
Arveja verde seca importada,639.4348720085561,gestantes 31 a 50 años,1,1742.9000581468135,728.7936250085988,BOGOTÁ D.C.,2015-09-01,q3
Arveja verde seca importada,681.9243978609625,lactantes < 18 años,1,1858.7132555818741,728.7936250085987,BOGOTÁ D.C.,2015-09-01,q3
Arveja verde seca importada,678.2965013219251,lactantes 19 a 30 años,1,1848.8247409486682,728.7936250085988,BOGOTÁ D.C.,2015-09-01,q3
Arveja verde seca importada,647.4562623828875,lactantes 31 a 50 años,1,1764.7638668970712,728.7936250085987,BOGOTÁ D.C.,2015-09-01,q3
Arveja verde seca importada,296.955567503877,1 a 3 años,0,809.4082736585592,728.7936250085988,BOGOTÁ D.C.,2015-09-01,q3
Arveja verde seca importada,384.06498035524066,4 a 8 años,0,1046.841368677101,728.7936250085988,BOGOTÁ D.C.,2015-09-01,q3
Arveja verde seca importada,536.5260515924706,9 a 13 años,0,1462.4027050330856,728.7936250085988,BOGOTÁ D.C.,2015-09-01,q3
Arveja verde seca importada,734.4206060305213,14 a 18 años,0,2001.8015485049837,728.7936250085988,BOGOTÁ D.C.,2015-09-01,q3
Arveja verde seca importada,753.8853004010695,19 a 30 años,0,2054.8562354407695,728.7936250085987,BOGOTÁ D.C.,2015-09-01,q3
Arveja verde seca importada,714.142635695187,31 a 50 años,0,1946.5301249031745,728.7936250085987,BOGOTÁ D.C.,2015-09-01,q3
Arveja verde seca importada,580.5243360672459,51 a 70 años,0,1582.328307977712,728.793625008599,BOGOTÁ D.C.,2015-09-01,q3
Arveja verde seca importada,541.6292055507405,>70 años,0,1476.3123113432052,728.7936250085988,BOGOTÁ D.C.,2015-09-01,q3
Arveja verde seca importada,272.48810167956685,1 a 3 años,1,740.8340859036659,726.9454297901176,BOGOTÁ D.C.,2015-10-01,q3
Arveja verde seca importada,352.0245592280428,4 a 8 años,1,957.0758904476014,726.9454297901177,BOGOTÁ D.C.,2015-10-01,q3
Arveja verde seca importada,484.2799645562353,9 a 13 años,1,1316.648700079302,726.9454297901176,BOGOTÁ D.C.,2015-10-01,q3
Arveja verde seca importada,564.9573467250935,14 a 18 años,1,1535.9924229933097,726.9454297901177,BOGOTÁ D.C.,2015-10-01,q3
Arveja verde seca importada,543.2697633540107,19 a 30 años,1,1477.0287438339546,726.9454297901178,BOGOTÁ D.C.,2015-10-01,q3
Arveja verde seca importada,512.4295244149732,31 a 50 años,1,1393.181045227576,726.9454297901176,BOGOTÁ D.C.,2015-10-01,q3
Arveja verde seca importada,465.5578041925134,51 a 70 años,1,1265.747341547654,726.9454297901176,BOGOTÁ D.C.,2015-10-01,q3
Arveja verde seca importada,437.7213714994652,>70 años,1,1190.0663189934144,726.9454297901176,BOGOTÁ D.C.,2015-10-01,q3
Arveja verde seca importada,673.903007486631,gestantes < 18 años,1,1832.19126068919,726.9454297901177,BOGOTÁ D.C.,2015-10-01,q3
Arveja verde seca importada,670.2751109475936,gestantes 19 a 30 años,1,1822.3278229842604,726.9454297901176,BOGOTÁ D.C.,2015-10-01,q3
Arveja verde seca importada,639.4348720085562,gestantes 31 a 50 años,1,1738.4801243778822,726.9454297901177,BOGOTÁ D.C.,2015-10-01,q3
Arveja verde seca importada,681.9243978609627,lactantes < 18 años,1,1853.9996235828935,726.9454297901177,BOGOTÁ D.C.,2015-10-01,q3
Arveja verde seca importada,678.2965013219252,lactantes 19 a 30 años,1,1844.136185877964,726.9454297901177,BOGOTÁ D.C.,2015-10-01,q3
Arveja verde seca importada,647.4562623828878,lactantes 31 a 50 años,1,1760.2884872715856,726.9454297901176,BOGOTÁ D.C.,2015-10-01,q3
Arveja verde seca importada,296.955567503877,1 a 3 años,0,807.3556425023012,726.9454297901176,BOGOTÁ D.C.,2015-10-01,q3
Arveja verde seca importada,384.06498035524066,4 a 8 años,0,1044.186615471659,726.9454297901177,BOGOTÁ D.C.,2015-10-01,q3
Arveja verde seca importada,536.5260515924706,9 a 13 años,0,1458.6941027701278,726.9454297901176,BOGOTÁ D.C.,2015-10-01,q3
Arveja verde seca importada,734.4206060305213,14 a 18 años,0,1996.725049584934,726.9454297901175,BOGOTÁ D.C.,2015-10-01,q3
Arveja verde seca importada,753.8853004010696,19 a 30 años,0,2049.6451916847777,726.9454297901176,BOGOTÁ D.C.,2015-10-01,q3
Arveja verde seca importada,714.1426356951872,31 a 50 años,0,1941.5937923859508,726.9454297901177,BOGOTÁ D.C.,2015-10-01,q3
Arveja verde seca importada,580.5243360672459,51 a 70 años,0,1578.3155785677402,726.9454297901176,BOGOTÁ D.C.,2015-10-01,q3
Arveja verde seca importada,541.6292055507405,>70 años,0,1472.5684348037016,726.9454297901176,BOGOTÁ D.C.,2015-10-01,q3
Arveja verde seca importada,272.48810167956685,1 a 3 años,1,742.2228460233306,728.308154374845,BOGOTÁ D.C.,2015-11-01,q3
Arveja verde seca importada,352.02455922804273,4 a 8 años,1,958.8700152772179,728.3081543748449,BOGOTÁ D.C.,2015-11-01,q3
Arveja verde seca importada,484.2799645562353,9 a 13 años,1,1319.1168764781348,728.308154374845,BOGOTÁ D.C.,2015-11-01,q3
Arveja verde seca importada,564.9573467250935,14 a 18 años,1,1538.8717789270447,728.3081543748449,BOGOTÁ D.C.,2015-11-01,q3
Arveja verde seca importada,543.2697633540107,19 a 30 años,1,1479.7975670483083,728.3081543748449,BOGOTÁ D.C.,2015-11-01,q3
Arveja verde seca importada,512.4295244149731,31 a 50 años,1,1395.792688390194,728.3081543748448,BOGOTÁ D.C.,2015-11-01,q3
Arveja verde seca importada,465.5578041925134,51 a 70 años,1,1268.1200987721932,728.3081543748449,BOGOTÁ D.C.,2015-11-01,q3
Arveja verde seca importada,437.7213714994652,>70 años,1,1192.297205334933,728.3081543748449,BOGOTÁ D.C.,2015-11-01,q3
Arveja verde seca importada,673.903007486631,gestantes < 18 años,1,1835.6258679823184,728.3081543748449,BOGOTÁ D.C.,2015-11-01,q3
Arveja verde seca importada,670.2751109475936,gestantes 19 a 30 años,1,1825.74394037636,728.308154374845,BOGOTÁ D.C.,2015-11-01,q3
Arveja verde seca importada,639.4348720085562,gestantes 31 a 50 años,1,1741.7390617182457,728.308154374845,BOGOTÁ D.C.,2015-11-01,q3
Arveja verde seca importada,681.9243978609626,lactantes < 18 años,1,1857.4751126135639,728.308154374845,BOGOTÁ D.C.,2015-11-01,q3
Arveja verde seca importada,678.2965013219252,lactantes 19 a 30 años,1,1847.5931850076054,728.308154374845,BOGOTÁ D.C.,2015-11-01,q3
Arveja verde seca importada,647.4562623828876,lactantes 31 a 50 años,1,1763.5883063494907,728.3081543748449,BOGOTÁ D.C.,2015-11-01,q3
Arveja verde seca importada,296.955567503877,1 a 3 años,0,808.8691032623116,728.3081543748449,BOGOTÁ D.C.,2015-11-01,q3
Arveja verde seca importada,384.06498035524066,4 a 8 años,0,1046.1440371894862,728.308154374845,BOGOTÁ D.C.,2015-11-01,q3
Arveja verde seca importada,536.5260515924707,9 a 13 años,0,1461.4285560509136,728.3081543748451,BOGOTÁ D.C.,2015-11-01,q3
Arveja verde seca importada,734.4206060305213,14 a 18 años,0,2000.468090262411,728.3081543748449,BOGOTÁ D.C.,2015-11-01,q3
Arveja verde seca importada,753.8853004010696,19 a 30 años,0,2053.487435927903,728.308154374845,BOGOTÁ D.C.,2015-11-01,q3
Arveja verde seca importada,714.1426356951872,31 a 50 años,0,1945.2334845636735,728.3081543748451,BOGOTÁ D.C.,2015-11-01,q3
Arveja verde seca importada,580.5243360672459,51 a 70 años,0,1581.2742730628597,728.3081543748449,BOGOTÁ D.C.,2015-11-01,q3
Arveja verde seca importada,541.6292055507405,>70 años,0,1475.3288967676483,728.308154374845,BOGOTÁ D.C.,2015-11-01,q3
Arveja verde seca importada,272.48810167956685,1 a 3 años,1,745.9724983467037,731.9875107538824,BOGOTÁ D.C.,2015-12-01,q3
Arveja verde seca importada,352.0245592280427,4 a 8 años,1,963.7141523175429,731.9875107538824,BOGOTÁ D.C.,2015-12-01,q3
Arveja verde seca importada,484.2799645562353,9 a 13 años,1,1325.7809527554791,731.9875107538824,BOGOTÁ D.C.,2015-12-01,q3
Arveja verde seca importada,564.9573467250935,14 a 18 años,1,1546.646039948708,731.9875107538824,BOGOTÁ D.C.,2015-12-01,q3
Arveja verde seca importada,543.2697633540106,19 a 30 años,1,1487.27338972762,731.9875107538822,BOGOTÁ D.C.,2015-12-01,q3
Arveja verde seca importada,512.4295244149731,31 a 50 años,1,1402.8441249297869,731.9875107538822,BOGOTÁ D.C.,2015-12-01,q3
Arveja verde seca importada,465.5578041925134,51 a 70 años,1,1274.5265432789256,731.9875107538825,BOGOTÁ D.C.,2015-12-01,q3
Arveja verde seca importada,437.7213714994652,>70 años,1,1198.3205984574818,731.9875107538822,BOGOTÁ D.C.,2015-12-01,q3
Arveja verde seca importada,673.903007486631,gestantes < 18 años,1,1844.899307674456,731.9875107538825,BOGOTÁ D.C.,2015-12-01,q3
Arveja verde seca importada,670.2751109475936,gestantes 19 a 30 años,1,1834.9674573357147,731.9875107538824,BOGOTÁ D.C.,2015-12-01,q3
Arveja verde seca importada,639.4348720085562,gestantes 31 a 50 años,1,1750.5381925378815,731.9875107538825,BOGOTÁ D.C.,2015-12-01,q3
Arveja verde seca importada,681.9243978609625,lactantes < 18 años,1,1866.8589329970719,731.9875107538822,BOGOTÁ D.C.,2015-12-01,q3
Arveja verde seca importada,678.296501321925,lactantes 19 a 30 años,1,1856.9270826583308,731.9875107538822,BOGOTÁ D.C.,2015-12-01,q3
Arveja verde seca importada,647.4562623828876,lactantes 31 a 50 años,1,1772.4978178604977,731.9875107538824,BOGOTÁ D.C.,2015-12-01,q3
Arveja verde seca importada,296.955567503877,1 a 3 años,0,812.9554473146435,731.9875107538824,BOGOTÁ D.C.,2015-12-01,q3
Arveja verde seca importada,384.06498035524066,4 a 8 años,0,1051.4290758280129,731.9875107538824,BOGOTÁ D.C.,2015-12-01,q3
Arveja verde seca importada,536.5260515924706,9 a 13 años,0,1468.8115799095833,731.9875107538824,BOGOTÁ D.C.,2015-12-01,q3
Arveja verde seca importada,734.4206060305212,14 a 18 años,0,2010.5743000923499,731.9875107538822,BOGOTÁ D.C.,2015-12-01,q3
Arveja verde seca importada,753.8853004010695,19 a 30 años,0,2063.861495385111,731.9875107538822,BOGOTÁ D.C.,2015-12-01,q3
Arveja verde seca importada,714.142635695187,31 a 50 años,0,1955.060653444255,731.9875107538822,BOGOTÁ D.C.,2015-12-01,q3
Arveja verde seca importada,580.5243360672459,51 a 70 años,0,1589.2627482002767,731.9875107538822,BOGOTÁ D.C.,2015-12-01,q3
Arveja verde seca importada,541.6292055507404,>70 años,0,1482.7821440708583,731.9875107538822,BOGOTÁ D.C.,2015-12-01,q3
Arveja verde seca importada,272.48810167956685,1 a 3 años,1,788.4685580134596,773.6868830514652,BOGOTÁ D.C.,2016-01-01,q3
Arveja verde seca importada,352.0245592280427,4 a 8 años,1,1018.6143721102962,773.686883051465,BOGOTÁ D.C.,2016-01-01,q3
Arveja verde seca importada,484.27996455623526,9 a 13 años,1,1401.3071505686858,773.686883051465,BOGOTÁ D.C.,2016-01-01,q3
Arveja verde seca importada,564.9573467250935,14 a 18 años,1,1634.7543315314156,773.6868830514652,BOGOTÁ D.C.,2016-01-01,q3
Arveja verde seca importada,543.2697633540107,19 a 30 años,1,1571.9993800968637,773.6868830514651,BOGOTÁ D.C.,2016-01-01,q3
Arveja verde seca importada,512.4295244149732,31 a 50 años,1,1482.760405715338,773.6868830514651,BOGOTÁ D.C.,2016-01-01,q3
Arveja verde seca importada,465.5578041925134,51 a 70 años,1,1347.1329143584026,773.6868830514651,BOGOTÁ D.C.,2016-01-01,q3
Arveja verde seca importada,437.7213714994652,>70 años,1,1266.5857205160219,773.6868830514651,BOGOTÁ D.C.,2016-01-01,q3
Arveja verde seca importada,673.903007486631,gestantes < 18 años,1,1949.9982908566103,773.686883051465,BOGOTÁ D.C.,2016-01-01,q3
Arveja verde seca importada,670.2751109475936,gestantes 19 a 30 años,1,1939.5006495463097,773.6868830514651,BOGOTÁ D.C.,2016-01-01,q3
