Demo_Group,Sex,cost_day,Cost_1000kcal,ciudad,fecha,escenario
lactantes < 18 años,1,3263.1454762589133,1279.4655729877559,MEDELLÍN,2014-03-01,q1
1 a 3 años,0,1710.6630661999736,1540.2861297041618,MEDELLÍN,2014-03-01,q1
14 a 18 años,0,3051.4075898585916,1110.9225090032119,MEDELLÍN,2014-03-01,q1
19 a 30 años,0,3016.334248161228,1069.799985537042,MEDELLÍN,2014-03-01,q1
31 a 50 años,0,2986.3197395625816,1118.0976654748088,MEDELLÍN,2014-03-01,q1
4 a 8 años,0,2223.0028854201123,1547.6177955376147,MEDELLÍN,2014-03-01,q1
51 a 70 años,0,2904.138042775968,1337.5968065849645,MEDELLÍN,2014-03-01,q1
9 a 13 años,0,2871.3913219769065,1430.96814793856,MEDELLÍN,2014-03-01,q1
>70 años,0,2709.560793909978,1337.5968065849643,MEDELLÍN,2014-03-01,q1
1 a 3 años,1,1434.0298424637967,1407.1456213982524,MEDELLÍN,2014-04-01,q1
14 a 18 años,1,3049.290349675167,1443.1501422904253,MEDELLÍN,2014-04-01,q1
19 a 30 años,1,2958.7915488136564,1456.220810252505,MEDELLÍN,2014-04-01,q1
31 a 50 años,1,2986.6246856673824,1558.385518653184,MEDELLÍN,2014-04-01,q1
4 a 8 años,1,2196.309115909861,1668.2030026591026,MEDELLÍN,2014-04-01,q1
51 a 70 años,1,2813.8647891228497,1616.0619748958175,MEDELLÍN,2014-04-01,q1
9 a 13 años,1,2882.1743998446723,1591.300327641943,MEDELLÍN,2014-04-01,q1
>70 años,1,2703.8036637306573,1651.6035157281726,MEDELLÍN,2014-04-01,q1
gestantes 19 a 30 años,1,3965.149674551517,1581.7392447147058,MEDELLÍN,2014-04-01,q1
gestantes 31 a 50 años,1,4463.267296665201,1866.3151322506312,MEDELLÍN,2014-04-01,q1
gestantes < 18 años,1,5420.202578738306,2150.5350329363173,MEDELLÍN,2014-04-01,q1
lactantes 19 a 30 años,1,3129.003880859481,1233.4311795437159,MEDELLÍN,2014-04-01,q1
lactantes 31 a 50 años,1,3130.1368090525284,1292.650985569904,MEDELLÍN,2014-04-01,q1
lactantes < 18 años,1,3272.4841102070654,1283.1272119563887,MEDELLÍN,2014-04-01,q1
1 a 3 años,0,1712.8670132251511,1542.2705701829798,MEDELLÍN,2014-04-01,q1
14 a 18 años,0,3058.7665577613807,1113.6016801221488,MEDELLÍN,2014-04-01,q1
19 a 30 años,0,3023.8429526467894,1072.4630895862251,MEDELLÍN,2014-04-01,q1
31 a 50 años,0,2992.4139181292567,1120.379365836071,MEDELLÍN,2014-04-01,q1
4 a 8 años,0,2228.0780743159953,1551.1510580014706,MEDELLÍN,2014-04-01,q1
51 a 70 años,0,2908.401269137793,1339.560376458087,MEDELLÍN,2014-04-01,q1
9 a 13 años,0,2879.19889354419,1434.8590791889035,MEDELLÍN,2014-04-01,q1
>70 años,0,2713.5383841055605,1339.5603764580865,MEDELLÍN,2014-04-01,q1
1 a 3 años,1,1436.259814366563,1409.3337872963773,MEDELLÍN,2014-05-01,q1
14 a 18 años,1,3052.498268228782,1444.6683670525565,MEDELLÍN,2014-05-01,q1
19 a 30 años,1,2960.722331616068,1457.1710786471433,MEDELLÍN,2014-05-01,q1
31 a 50 años,1,2987.696717540564,1558.9448922340905,MEDELLÍN,2014-05-01,q1
4 a 8 años,1,2198.778813677665,1670.0788575652061,MEDELLÍN,2014-05-01,q1
51 a 70 años,1,2815.0421146311764,1616.7381377989948,MEDELLÍN,2014-05-01,q1
9 a 13 años,1,2886.925455116652,1593.9234707139183,MEDELLÍN,2014-05-01,q1
>70 años,1,2705.6009112188553,1652.7013544169956,MEDELLÍN,2014-05-01,q1
gestantes 19 a 30 años,1,3980.20275808505,1587.7440755353591,MEDELLÍN,2014-05-01,q1
gestantes 31 a 50 años,1,4448.067005236342,1859.9591306873579,MEDELLÍN,2014-05-01,q1
gestantes < 18 años,1,5411.904671052325,2147.242731416402,MEDELLÍN,2014-05-01,q1
lactantes 19 a 30 años,1,3138.6847569244,1237.2473123567072,MEDELLÍN,2014-05-01,q1
lactantes 31 a 50 años,1,3140.5348247399365,1296.945048751172,MEDELLÍN,2014-05-01,q1
lactantes < 18 años,1,3280.1824236403963,1286.1456881713764,MEDELLÍN,2014-05-01,q1
1 a 3 años,0,1713.4270455623698,1542.7748249698989,MEDELLÍN,2014-05-01,q1
14 a 18 años,0,3063.7377709977627,1115.4115441007527,MEDELLÍN,2014-05-01,q1
19 a 30 años,0,3029.4884697094108,1074.4653789790848,MEDELLÍN,2014-05-01,q1
31 a 50 años,0,2996.995202652559,1122.094628760237,MEDELLÍN,2014-05-01,q1
4 a 8 años,0,2231.318210792094,1553.4067873582708,MEDELLÍN,2014-05-01,q1
51 a 70 años,0,2911.407880428971,1340.9451707074145,MEDELLÍN,2014-05-01,q1
9 a 13 años,0,2884.4846098461107,1437.493234835958,MEDELLÍN,2014-05-01,q1
>70 años,0,2716.3435524402294,1340.9451707074143,MEDELLÍN,2014-05-01,q1
1 a 3 años,1,1437.1546255896112,1410.2118232044868,MEDELLÍN,2014-06-01,q1
14 a 18 años,1,3055.9837579398113,1446.3179590550258,MEDELLÍN,2014-06-01,q1
19 a 30 años,1,2965.1835659594894,1459.3667528556068,MEDELLÍN,2014-06-01,q1
31 a 50 años,1,2989.0085952068766,1559.6294145203626,MEDELLÍN,2014-06-01,q1
4 a 8 años,1,2200.832494057604,1671.6387271450062,MEDELLÍN,2014-06-01,q1
51 a 70 años,1,2816.287065669203,1617.4531394727076,MEDELLÍN,2014-06-01,q1
9 a 13 años,1,2890.3522531968024,1595.8154675722078,MEDELLÍN,2014-06-01,q1
>70 años,1,2706.987520917513,1653.5483572836215,MEDELLÍN,2014-06-01,q1
gestantes 19 a 30 años,1,3997.065149588692,1594.4706580336378,MEDELLÍN,2014-06-01,q1
gestantes 31 a 50 años,1,4448.106019716362,1859.9754445921467,MEDELLÍN,2014-06-01,q1
gestantes < 18 años,1,5421.742293477277,2151.1459345458284,MEDELLÍN,2014-06-01,q1
lactantes 19 a 30 años,1,3149.492028902008,1241.507462466165,MEDELLÍN,2014-06-01,q1
lactantes 31 a 50 años,1,3151.297989185717,1301.3899072286026,MEDELLÍN,2014-06-01,q1
lactantes < 18 años,1,3289.048340213665,1289.621976652473,MEDELLÍN,2014-06-01,q1
1 a 3 años,0,1714.596526478076,1543.827829076929,MEDELLÍN,2014-06-01,q1
14 a 18 años,0,3067.651075443301,1116.8362564231536,MEDELLÍN,2014-06-01,q1
19 a 30 años,0,3038.8454370790514,1077.7840044149991,MEDELLÍN,2014-06-01,q1
31 a 50 años,0,3005.2813686972886,1125.1970235874703,MEDELLÍN,2014-06-01,q1
4 a 8 años,0,2233.787640790455,1555.1259636296224,MEDELLÍN,2014-06-01,q1
51 a 70 años,0,2913.0527168333683,1341.7027545034034,MEDELLÍN,2014-06-01,q1
9 a 13 años,0,2888.5105775367547,1439.4995902524315,MEDELLÍN,2014-06-01,q1
>70 años,0,2717.878184805532,1341.7027545034034,MEDELLÍN,2014-06-01,q1
1 a 3 años,1,1437.5764113825014,1410.6257016422203,MEDELLÍN,2014-07-01,q1
14 a 18 años,1,3091.8989140015838,1463.315672173588,MEDELLÍN,2014-07-01,q1
19 a 30 años,1,3070.2300082524675,1511.0671895998848,MEDELLÍN,2014-07-01,q1
31 a 50 años,1,3100.2432143192473,1617.6703261985456,MEDELLÍN,2014-07-01,q1
4 a 8 años,1,2221.804665530375,1687.5681057412046,MEDELLÍN,2014-07-01,q1
51 a 70 años,1,2873.172929379473,1650.1238923834417,MEDELLÍN,2014-07-01,q1
9 a 13 años,1,2893.655100456654,1597.639028951762,MEDELLÍN,2014-07-01,q1
>70 años,1,2742.8595906592986,1675.4606127091781,MEDELLÍN,2014-07-01,q1
gestantes 19 a 30 años,1,4017.2728758825037,1602.5317292035606,MEDELLÍN,2014-07-01,q1
gestantes 31 a 50 años,1,4447.5830898828835,1859.7567814930353,MEDELLÍN,2014-07-01,q1
gestantes < 18 años,1,5437.007064792385,2157.202428747192,MEDELLÍN,2014-07-01,q1
lactantes 19 a 30 años,1,3225.0715121289422,1271.3003597250665,MEDELLÍN,2014-07-01,q1
lactantes 31 a 50 años,1,3220.4959055632653,1329.9665351080585,MEDELLÍN,2014-07-01,q1
lactantes < 18 años,1,3334.207491148062,1307.3286891924809,MEDELLÍN,2014-07-01,q1
1 a 3 años,0,1740.7944259503995,1567.4164959402358,MEDELLÍN,2014-07-01,q1
14 a 18 años,0,3070.694236911277,1117.9441767754229,MEDELLÍN,2014-07-01,q1
19 a 30 años,0,3100.1678452977862,1099.533156209007,MEDELLÍN,2014-07-01,q1
31 a 50 años,0,3098.2755012412686,1160.0146357546657,MEDELLÍN,2014-07-01,q1
4 a 8 años,0,2238.548828699781,1558.4406238054353,MEDELLÍN,2014-07-01,q1
51 a 70 años,0,2926.449199777868,1347.8729477038537,MEDELLÍN,2014-07-01,q1
9 a 13 años,0,2892.035266159289,1441.256131448931,MEDELLÍN,2014-07-01,q1
>70 años,0,2730.3771033927505,1347.8729477038535,MEDELLÍN,2014-07-01,q1
1 a 3 años,1,1438.3903184089525,1411.42435009084,MEDELLÍN,2014-08-01,q1
14 a 18 años,1,3099.369654458837,1466.8513801311856,MEDELLÍN,2014-08-01,q1
19 a 30 años,1,3087.621297033069,1519.626615372605,MEDELLÍN,2014-08-01,q1
31 a 50 años,1,3116.4932623561776,1626.149409512707,MEDELLÍN,2014-08-01,q1
4 a 8 años,1,2226.623580725441,1691.2283049089328,MEDELLÍN,2014-08-01,q1
51 a 70 años,1,2880.4308984354525,1654.2922972947947,MEDELLÍN,2014-08-01,q1
9 a 13 años,1,2898.3809381422316,1600.2482489414242,MEDELLÍN,2014-08-01,q1
>70 años,1,2748.2901164498494,1678.7778193573313,MEDELLÍN,2014-08-01,q1
gestantes 19 a 30 años,1,4043.162896186236,1612.8595262654908,MEDELLÍN,2014-08-01,q1
gestantes 31 a 50 años,1,4477.5807681109445,1872.3003100529045,MEDELLÍN,2014-08-01,q1
gestantes < 18 años,1,5480.649398344171,2174.5180854692712,MEDELLÍN,2014-08-01,q1
lactantes 19 a 30 años,1,3250.383147418207,1281.2780271741285,MEDELLÍN,2014-08-01,q1
lactantes 31 a 50 años,1,3245.999528172803,1340.498752998812,MEDELLÍN,2014-08-01,q1
lactantes < 18 años,1,3349.5386354420307,1313.3399661830429,MEDELLÍN,2014-08-01,q1
1 a 3 años,0,1745.5163739624736,1571.6681520212724,MEDELLÍN,2014-08-01,q1
14 a 18 años,0,3075.5624977510597,1119.7165589918493,MEDELLÍN,2014-08-01,q1
19 a 30 años,0,3121.36808979668,1107.0522238558601,MEDELLÍN,2014-08-01,q1
31 a 50 años,0,3116.681334152469,1166.9059001212918,MEDELLÍN,2014-08-01,q1
4 a 8 años,0,2242.742469267829,1561.3601669215916,MEDELLÍN,2014-08-01,q1
51 a 70 años,0,2930.1295456287844,1349.568052683567,MEDELLÍN,2014-08-01,q1
9 a 13 años,0,2897.3055473992313,1443.8825949782079,MEDELLÍN,2014-08-01,q1
>70 años,0,2733.8108660716557,1349.5680526835667,MEDELLÍN,2014-08-01,q1
1 a 3 años,1,1439.6257473536623,1412.63661804948,MEDELLÍN,2014-09-01,q1
14 a 18 años,1,3109.492767309154,1471.6423872425726,MEDELLÍN,2014-09-01,q1
19 a 30 años,1,3109.0054092223354,1530.1511787508846,MEDELLÍN,2014-09-01,q1
31 a 50 años,1,3136.7234323856705,1636.7052735169648,MEDELLÍN,2014-09-01,q1
4 a 8 años,1,2232.5251308253373,1695.7108176508368,MEDELLÍN,2014-09-01,q1
51 a 70 años,1,2890.0538760686586,1659.8189765787633,MEDELLÍN,2014-09-01,q1
9 a 13 años,1,2905.429516051196,1604.1398955872476,MEDELLÍN,2014-09-01,q1
>70 años,1,2755.6763995519964,1683.289689543349,MEDELLÍN,2014-09-01,q1
gestantes 19 a 30 años,1,4078.9443662106714,1627.1331249983423,MEDELLÍN,2014-09-01,q1
gestantes 31 a 50 años,1,4508.53166455009,1885.242426789329,MEDELLÍN,2014-09-01,q1
gestantes < 18 años,1,5499.074074281504,2181.8283124384884,MEDELLÍN,2014-09-01,q1
lactantes 19 a 30 años,1,3277.8759607764373,1292.1154995775476,MEDELLÍN,2014-09-01,q1
lactantes 31 a 50 años,1,3271.947237250327,1351.2143650497344,MEDELLÍN,2014-09-01,q1
lactantes < 18 años,1,3368.3306633684865,1320.7082410432167,MEDELLÍN,2014-09-01,q1
1 a 3 años,0,1751.0098414672987,1576.6144865561555,MEDELLÍN,2014-09-01,q1
14 a 18 años,0,3083.847930003715,1122.7330269380661,MEDELLÍN,2014-09-01,q1
19 a 30 años,0,3151.327666248191,1117.6779542347826,MEDELLÍN,2014-09-01,q1
31 a 50 años,0,3142.7267341772535,1176.6574684405118,MEDELLÍN,2014-09-01,q1
4 a 8 años,0,2248.2075826529554,1565.164888357191,MEDELLÍN,2014-09-01,q1
51 a 70 años,0,2937.2345008285324,1352.8404747397315,MEDELLÍN,2014-09-01,q1
9 a 13 años,0,2905.0338023520535,1447.7339985092085,MEDELLÍN,2014-09-01,q1
>70 años,0,2740.4397892730226,1352.8404747397321,MEDELLÍN,2014-09-01,q1
1 a 3 años,1,1440.4156080416217,1413.4116709635036,MEDELLÍN,2014-10-01,q1
14 a 18 años,1,3116.8392456009988,1475.119285135527,MEDELLÍN,2014-10-01,q1
19 a 30 años,1,3131.279379380675,1541.1137012321751,MEDELLÍN,2014-10-01,q1
31 a 50 años,1,3157.3042512393126,1647.4441019399578,MEDELLÍN,2014-10-01,q1
4 a 8 años,1,2238.3998630515184,1700.1729609201,MEDELLÍN,2014-10-01,q1
51 a 70 años,1,2899.229045378093,1665.0884700850463,MEDELLÍN,2014-10-01,q1
9 a 13 años,1,2914.058149873516,1608.9039195230569,MEDELLÍN,2014-10-01,q1
>70 años,1,2761.768052256686,1687.0107419105213,MEDELLÍN,2014-10-01,q1
gestantes 19 a 30 años,1,4125.178487993627,1645.576394703703,MEDELLÍN,2014-10-01,q1
gestantes 31 a 50 años,1,4547.743497540895,1901.6388539829074,MEDELLÍN,2014-10-01,q1
gestantes < 18 años,1,5522.562478577431,2191.1476387134558,MEDELLÍN,2014-10-01,q1
lactantes 19 a 30 años,1,3307.94588893349,1303.9688523914158,MEDELLÍN,2014-10-01,q1
lactantes 31 a 50 años,1,3298.6274957464484,1362.23249765678,MEDELLÍN,2014-10-01,q1
lactantes < 18 años,1,3391.473416218923,1329.7824167892952,MEDELLÍN,2014-10-01,q1
1 a 3 años,0,1756.437496675741,1581.5015635025086,MEDELLÍN,2014-10-01,q1
14 a 18 años,0,3093.502479741037,1126.2479479381338,MEDELLÍN,2014-10-01,q1
19 a 30 años,0,3190.802724047935,1131.6785300296253,MEDELLÍN,2014-10-01,q1
31 a 50 años,0,3176.012241251146,1189.1197802488923,MEDELLÍN,2014-10-01,q1
4 a 8 años,0,2254.0106062478408,1569.2048572846406,MEDELLÍN,2014-10-01,q1
51 a 70 años,0,2946.3441368584076,1357.0362188411752,MEDELLÍN,2014-10-01,q1
9 a 13 años,0,2914.658152977395,1452.5303281085912,MEDELLÍN,2014-10-01,q1
>70 años,0,2748.9390796888956,1357.0362188411762,MEDELLÍN,2014-10-01,q1
1 a 3 años,1,1440.5367467473075,1413.5305386432005,MEDELLÍN,2014-11-01,q1
14 a 18 años,1,3114.5383651119187,1474.0303379962004,MEDELLÍN,2014-11-01,q1
19 a 30 años,1,3143.4698156316067,1547.1134368213302,MEDELLÍN,2014-11-01,q1
31 a 50 años,1,3167.107958729995,1652.559560824978,MEDELLÍN,2014-11-01,q1
4 a 8 años,1,2241.3232829224817,1702.3934397105331,MEDELLÍN,2014-11-01,q1
51 a 70 años,1,2902.08109880955,1666.7264646043632,MEDELLÍN,2014-11-01,q1
9 a 13 años,1,2916.096879744074,1610.029538955994,MEDELLÍN,2014-11-01,q1
>70 años,1,2762.1365686607396,1687.2358481186086,MEDELLÍN,2014-11-01,q1
gestantes 19 a 30 años,1,4140.5120677845125,1651.6931183865229,MEDELLÍN,2014-11-01,q1
gestantes 31 a 50 años,1,4595.315307343661,1921.5310053165015,MEDELLÍN,2014-11-01,q1
gestantes < 18 años,1,5637.900792001045,2236.9095968800953,MEDELLÍN,2014-11-01,q1
lactantes 19 a 30 años,1,3321.193314390062,1309.1908937278856,MEDELLÍN,2014-11-01,q1
lactantes 31 a 50 años,1,3312.034562634001,1367.7692071631095,MEDELLÍN,2014-11-01,q1
lactantes < 18 años,1,3397.1081442977215,1331.991769894714,MEDELLÍN,2014-11-01,q1
1 a 3 años,0,1759.4483868415764,1584.21257799387,MEDELLÍN,2014-11-01,q1
14 a 18 años,0,3097.3204154332257,1127.6379394664202,MEDELLÍN,2014-11-01,q1
19 a 30 años,0,3202.048808552237,1135.6671665836275,MEDELLÍN,2014-11-01,q1
31 a 50 años,0,3187.4513482527323,1193.4026568161032,MEDELLÍN,2014-11-01,q1
4 a 8 años,0,2255.9212361348946,1570.5350061726522,MEDELLÍN,2014-11-01,q1
51 a 70 años,0,2949.150515847016,1358.328789483146,MEDELLÍN,2014-11-01,q1
9 a 13 años,0,2917.3009241847617,1453.8473626044668,MEDELLÍN,2014-11-01,q1
>70 años,0,2751.5574312852673,1358.3287894831467,MEDELLÍN,2014-11-01,q1
1 a 3 años,1,1439.8544754759305,1412.861058131861,MEDELLÍN,2014-12-01,q1
14 a 18 años,1,3112.4823011372337,1473.0572561713007,MEDELLÍN,2014-12-01,q1
19 a 30 años,1,3133.8920268889588,1542.3995612226804,MEDELLÍN,2014-12-01,q1
31 a 50 años,1,3156.4807154505356,1647.0143906837302,MEDELLÍN,2014-12-01,q1
4 a 8 años,1,2243.742818232198,1704.2311938041105,MEDELLÍN,2014-12-01,q1
51 a 70 años,1,2897.076693262626,1663.852328809727,MEDELLÍN,2014-12-01,q1
9 a 13 años,1,2919.9378563116425,1612.1502112061846,MEDELLÍN,2014-12-01,q1
>70 años,1,2757.5592752545986,1684.4398337541477,MEDELLÍN,2014-12-01,q1
gestantes 19 a 30 años,1,4125.151749911936,1645.56572860686,MEDELLÍN,2014-12-01,q1
gestantes 31 a 50 años,1,4587.799023765443,1918.3880714859813,MEDELLÍN,2014-12-01,q1
gestantes < 18 años,1,5641.5625223084435,2238.3624354392537,MEDELLÍN,2014-12-01,q1
lactantes 19 a 30 años,1,3308.249824589594,1304.0886616756818,MEDELLÍN,2014-12-01,q1
lactantes 31 a 50 años,1,3297.603118489847,1361.8094611090423,MEDELLÍN,2014-12-01,q1
lactantes < 18 años,1,3393.2463616270516,1330.4775812034363,MEDELLÍN,2014-12-01,q1
1 a 3 años,0,1759.7603184139973,1584.4934421124744,MEDELLÍN,2014-12-01,q1
14 a 18 años,0,3100.7458761760868,1128.8850430834475,MEDELLÍN,2014-12-01,q1
19 a 30 años,0,3198.651142420737,1134.4621200337592,MEDELLÍN,2014-12-01,q1
31 a 50 años,0,3181.6657841515785,1191.2365037314837,MEDELLÍN,2014-12-01,q1
4 a 8 años,0,2258.6467395347963,1572.432456504783,MEDELLÍN,2014-12-01,q1
51 a 70 años,0,2944.1424665251457,1356.0221667668789,MEDELLÍN,2014-12-01,q1
9 a 13 años,0,2922.8155303853737,1456.5955863525228,MEDELLÍN,2014-12-01,q1
>70 años,0,2746.8849212679625,1356.0221667668793,MEDELLÍN,2014-12-01,q1
1 a 3 años,1,1452.1740913737037,1424.9497142073199,MEDELLÍN,2015-01-01,q1
14 a 18 años,1,2988.0069223718115,1414.146283460352,MEDELLÍN,2015-01-01,q1
19 a 30 años,1,2870.145952050164,1412.5923353783953,MEDELLÍN,2015-01-01,q1
31 a 50 años,1,2852.3706261459247,1488.3333345994572,MEDELLÍN,2015-01-01,q1
4 a 8 años,1,2170.9263211416014,1648.9235423397897,MEDELLÍN,2015-01-01,q1
51 a 70 años,1,2765.315395600084,1588.1790328720724,MEDELLÍN,2015-01-01,q1
9 a 13 años,1,2872.653929294886,1586.0439046069046,MEDELLÍN,2015-01-01,q1
>70 años,1,2650.2820578396268,1618.91013874808,MEDELLÍN,2015-01-01,q1
gestantes 19 a 30 años,1,4056.973040296134,1618.3685356875278,MEDELLÍN,2015-01-01,q1
gestantes 31 a 50 años,1,4542.837976936676,1899.5876106400099,MEDELLÍN,2015-01-01,q1
gestantes < 18 años,1,5421.197169258058,2150.9296495073568,MEDELLÍN,2015-01-01,q1
lactantes 19 a 30 años,1,3213.793897105513,1266.8548037170465,MEDELLÍN,2015-01-01,q1
lactantes 31 a 50 años,1,3157.1611625200035,1303.8112188996095,MEDELLÍN,2015-01-01,q1
lactantes < 18 años,1,3439.30352685284,1348.5364013584278,MEDELLÍN,2015-01-01,q1
1 a 3 años,0,1661.2292129668406,1495.7757407344884,MEDELLÍN,2015-01-01,q1
14 a 18 años,0,3196.6304606709664,1163.7936352805934,MEDELLÍN,2015-01-01,q1
19 a 30 años,0,3279.214111670769,1163.0353006720545,MEDELLÍN,2015-01-01,q1
31 a 50 años,0,3185.186567702514,1192.5547081475681,MEDELLÍN,2015-01-01,q1
4 a 8 años,0,2220.1808066957765,1545.6531110639512,MEDELLÍN,2015-01-01,q1
51 a 70 años,0,2915.0678642598577,1342.6308972851143,MEDELLÍN,2015-01-01,q1
9 a 13 años,0,2910.5345293752916,1450.475305519806,MEDELLÍN,2015-01-01,q1
>70 años,0,2719.7583173544476,1342.6308972851148,MEDELLÍN,2015-01-01,q1
1 a 3 años,1,1453.6033373171288,1426.3521656152418,MEDELLÍN,2015-02-01,q1
14 a 18 años,1,2981.9818846319035,1411.2947891537794,MEDELLÍN,2015-02-01,q1
19 a 30 años,1,2863.785577517936,1409.4619662388468,MEDELLÍN,2015-02-01,q1
31 a 50 años,1,2844.4411929028774,1484.1958499009959,MEDELLÍN,2015-02-01,q1
4 a 8 años,1,2166.718552725607,1645.72753871051,MEDELLÍN,2015-02-01,q1
51 a 70 años,1,2759.3111534949785,1584.730669826658,MEDELLÍN,2015-02-01,q1
9 a 13 años,1,2868.5830677418653,1583.7963087213966,MEDELLÍN,2015-02-01,q1
>70 años,1,2645.0474920516576,1615.7126331843144,MEDELLÍN,2015-02-01,q1
gestantes 19 a 30 años,1,4067.871931379446,1622.716216145103,MEDELLÍN,2015-02-01,q1
gestantes 31 a 50 años,1,4555.78936082035,1905.003231556222,MEDELLÍN,2015-02-01,q1
gestantes < 18 años,1,5430.537348055286,2154.635485484236,MEDELLÍN,2015-02-01,q1
lactantes 19 a 30 años,1,3216.0821067408365,1267.756799757104,MEDELLÍN,2015-02-01,q1
lactantes 31 a 50 años,1,3158.2667088223698,1304.2677757866693,MEDELLÍN,2015-02-01,q1
lactantes < 18 años,1,3445.2385314972666,1350.8634916380404,MEDELLÍN,2015-02-01,q1
1 a 3 años,0,1656.5984759791875,1491.606211332101,MEDELLÍN,2015-02-01,q1
14 a 18 años,0,3208.048295879325,1167.9505136274229,MEDELLÍN,2015-02-01,q1
19 a 30 años,0,3289.401616638735,1166.64849197353,MEDELLÍN,2015-02-01,q1
31 a 50 años,0,3188.501465475812,1193.7958275805877,MEDELLÍN,2015-02-01,q1
4 a 8 años,0,2216.4743503739155,1543.072737552472,MEDELLÍN,2015-02-01,q1
51 a 70 años,0,2914.0449236696704,1342.1597481709546,MEDELLÍN,2015-02-01,q1
9 a 13 años,0,2911.714826625501,1451.0635108814145,MEDELLÍN,2015-02-01,q1
>70 años,0,2718.8039137838027,1342.159748170955,MEDELLÍN,2015-02-01,q1
1 a 3 años,1,1455.5177523132977,1428.2306904551292,MEDELLÍN,2015-03-01,q1
14 a 18 años,1,2974.632406253865,1407.8164713980082,MEDELLÍN,2015-03-01,q1
19 a 30 años,1,2856.019634939837,1405.6398222972005,MEDELLÍN,2015-03-01,q1
31 a 50 años,1,2834.796713771336,1479.1634744957448,MEDELLÍN,2015-03-01,q1
4 a 8 años,1,2162.124557206688,1642.2381769161495,MEDELLÍN,2015-03-01,q1
51 a 70 años,1,2751.909778175775,1580.4799036702852,MEDELLÍN,2015-03-01,q1
9 a 13 años,1,2858.683783775127,1578.3307359860416,MEDELLÍN,2015-03-01,q1
>70 años,1,2638.5535438698234,1611.7458408499451,MEDELLÍN,2015-03-01,q1
gestantes 19 a 30 años,1,4071.6884466898396,1624.2386636038002,MEDELLÍN,2015-03-01,q1
gestantes 31 a 50 años,1,4572.836692581355,1912.1315729966993,MEDELLÍN,2015-03-01,q1
gestantes < 18 años,1,5456.728144361094,2165.027020519782,MEDELLÍN,2015-03-01,q1
lactantes 19 a 30 años,1,3217.578602835241,1268.3467079239722,MEDELLÍN,2015-03-01,q1
lactantes 31 a 50 años,1,3158.277841850756,1304.2723733878536,MEDELLÍN,2015-03-01,q1
lactantes < 18 años,1,3450.358128970077,1352.8708642061988,MEDELLÍN,2015-03-01,q1
1 a 3 años,0,1651.2292868140287,1486.7717773857291,MEDELLÍN,2015-03-01,q1
14 a 18 años,0,3220.85356609911,1172.6125138692623,MEDELLÍN,2015-03-01,q1
19 a 30 años,0,3296.9692882221557,1169.3325098193536,MEDELLÍN,2015-03-01,q1
31 a 50 años,0,3192.3568491344904,1195.2393084683326,MEDELLÍN,2015-03-01,q1
4 a 8 años,0,2212.686553581089,1540.4357361523578,MEDELLÍN,2015-03-01,q1
51 a 70 años,0,2912.6875729456706,1341.5345754118473,MEDELLÍN,2015-03-01,q1
9 a 13 años,0,2906.423186632465,1448.4264031416262,MEDELLÍN,2015-03-01,q1
>70 años,0,2717.5375055583113,1341.5345754118473,MEDELLÍN,2015-03-01,q1
1 a 3 años,1,1455.2609574608425,1427.9787098182976,MEDELLÍN,2015-04-01,q1
14 a 18 años,1,2962.175095286048,1401.9207487755732,MEDELLÍN,2015-04-01,q1
19 a 30 años,1,2840.9045402638517,1398.200665109595,MEDELLÍN,2015-04-01,q1
31 a 50 años,1,2817.8455991996616,1470.3185829359359,MEDELLÍN,2015-04-01,q1
4 a 8 años,1,2148.4436082092207,1631.8468344439468,MEDELLÍN,2015-04-01,q1
51 a 70 años,1,2739.1510396103636,1573.1522906577318,MEDELLÍN,2015-04-01,q1
9 a 13 años,1,2841.6776699510297,1568.9413546553612,MEDELLÍN,2015-04-01,q1
>70 años,1,2627.40039521108,1604.9330016691831,MEDELLÍN,2015-04-01,q1
gestantes 19 a 30 años,1,4072.673128839346,1624.6314635038823,MEDELLÍN,2015-04-01,q1
gestantes 31 a 50 años,1,4578.907558672563,1914.670105532504,MEDELLÍN,2015-04-01,q1
gestantes < 18 años,1,5474.362386335074,2172.023632655686,MEDELLÍN,2015-04-01,q1
lactantes 19 a 30 años,1,3209.0587534723018,1264.9882436170444,MEDELLÍN,2015-04-01,q1
lactantes 31 a 50 años,1,3148.296836022191,1300.1505225521967,MEDELLÍN,2015-04-01,q1
lactantes < 18 años,1,3445.910192335489,1351.1268470186662,MEDELLÍN,2015-04-01,q1
1 a 3 años,0,1640.2247492198921,1476.863258895925,MEDELLÍN,2015-04-01,q1
14 a 18 años,0,3224.026037458352,1173.7675119274263,MEDELLÍN,2015-04-01,q1
19 a 30 años,0,3296.909820006148,1169.3114182914942,MEDELLÍN,2015-04-01,q1
31 a 50 años,0,3186.930586996532,1193.2076803914194,MEDELLÍN,2015-04-01,q1
4 a 8 años,0,2201.1195816022355,1532.3830018109525,MEDELLÍN,2015-04-01,q1
51 a 70 años,0,2906.101837441245,1338.50129715482,MEDELLÍN,2015-04-01,q1
9 a 13 años,0,2892.8587778871583,1441.666531467977,MEDELLÍN,2015-04-01,q1
>70 años,0,2711.393014332682,1338.5012971548201,MEDELLÍN,2015-04-01,q1
1 a 3 años,1,1449.077730345395,1421.911401660602,MEDELLÍN,2015-05-01,q1
