cod_mun,year,month,food_sipsa,m_q1,m_q2,m_q3,precio_hat_q1,precio_hat_q2,precio_hat_q3
76001,2018,8,"Carne de res, bola de pierna",8.177219116880874,16.131344581257643,36.169199295758816,8329.645871999828,8942.113532756839,10485.02834577343
76001,2023,12,"Carne de res, falda",8.177219116880874,16.131344581257643,36.169199295758816,9971.235172098495,10704.406686777424,12551.39594508657
76001,2015,11,"Carne de res, muchacho",8.177219116880874,16.131344581257643,36.169199295758816,6554.18726324402,7036.1078398169475,8250.151362331788
76001,2016,8,"Carne de res, bola de pierna",8.177219116880874,16.131344581257643,36.169199295758816,9094.24245671794,9762.929876257167,11447.472246395851
76001,2013,11,"Carne de res, lomo de brazo",8.177219116880874,16.131344581257643,36.169199295758816,5118.67556556301,5495.044897223659,6443.186087677068
76001,2020,7,"Carne de res, punta de anca",8.177219116880874,16.131344581257643,36.169199295758816,11172.543190391456,11994.045268352289,14063.554903265971
76001,2020,7,"Carne de res, pecho",8.177219116880874,16.131344581257643,36.169199295758816,7971.579276722951,8557.718782192876,10034.308296104467
76001,2017,8,"Carne de res, bola de brazo",8.177219116880874,16.131344581257643,36.169199295758816,8746.669051695402,9389.799866117586,11009.960609058578
76001,2021,1,"Carne de res, morrillo",8.177219116880874,16.131344581257643,36.169199295758816,7342.528747558289,7882.415013452863,9242.484402199629
76001,2016,3,"Carne de res, pecho",8.177219116880874,16.131344581257643,36.169199295758816,7173.123222421254,7700.553327838613,9029.24343610247
76001,2016,3,"Carne de res, punta de anca",8.177219116880874,16.131344581257643,36.169199295758816,9556.105093737464,10258.752651946847,12028.846642789094
76001,2013,2,"Carne de res, morrillo",8.177219116880874,16.131344581257643,36.169199295758816,4307.469350844492,4624.19178030125,5422.07183068535
76001,2024,11,"Carne de res, pecho",8.177219116880874,16.131344581257643,36.169199295758816,15327.35973362306,16454.359885356942,19293.473425217828
76001,2018,3,"Carne de res, bola de pierna",8.177219116880874,16.131344581257643,36.169199295758816,8440.419344375512,9061.032029608046,10624.465605852285
76001,2018,7,"Carne de res, sobrebarriga",8.177219116880874,16.131344581257643,36.169199295758816,7478.11086218478,8027.966298661372,9413.149798650313
76001,2024,8,"Carne de res, cadera",8.177219116880874,16.131344581257643,36.169199295758816,16704.94253046698,17933.234492926968,21027.52009364967
76001,2024,8,"Carne de res, sobrebarriga",8.177219116880874,16.131344581257643,36.169199295758816,16203.649297079352,17395.08184213742,20396.51202411312
76001,2024,8,"Carne de res, pecho",8.177219116880874,16.131344581257643,36.169199295758816,15181.590930863062,16297.872898533698,19109.98542916679
76001,2019,12,"Carne de res, sobrebarriga",8.177219116880874,16.131344581257643,36.169199295758816,7320.893303734913,7859.188744536611,9215.250562340478
76001,2019,12,"Carne de res, punta de anca",8.177219116880874,16.131344581257643,36.169199295758816,10623.002917277701,11404.098037879501,13371.815370843515
76001,2018,8,"Carne de res, punta de anca",8.177219116880874,16.131344581257643,36.169199295758816,9586.124272042398,10290.979100068147,12066.633595593667
76001,2017,3,"Carne de res, chatas",8.177219116880874,16.131344581257643,36.169199295758816,8982.441300760645,9642.90813163244,11306.741378923687
76001,2017,3,"Carne de res, pecho",8.177219116880874,16.131344581257643,36.169199295758816,7899.046451305083,8479.852715651143,9943.00684797666
76001,2017,7,"Carne de res, bola de pierna",8.177219116880874,16.131344581257643,36.169199295758816,8920.383636060595,9576.28745029099,11228.625648261019
76001,2015,4,"Carne de res, cadera",8.177219116880874,16.131344581257643,36.169199295758816,6504.696185498047,6982.977749671022,8187.853953653977
76001,2022,5,"Carne de res, cadera",8.177219116880874,16.131344581257643,36.169199295758816,15244.874604046438,16365.809735113733,19189.644410754812
76001,2022,5,"Carne de res, chatas",8.177219116880874,16.131344581257643,36.169199295758816,19563.850077287905,21002.353667520445,24626.19969263798
76001,2022,5,"Carne de res, muchacho",8.177219116880874,16.131344581257643,36.169199295758816,13430.201753360761,14417.706429763137,16905.406092568457
76001,2022,5,"Carne de res, punta de anca",8.177219116880874,16.131344581257643,36.169199295758816,19452.968427693104,20883.319039324655,24486.626263359827
76001,2021,6,"Carne de res, bola de pierna",8.177219116880874,16.131344581257643,36.169199295758816,12616.168179506232,13543.818061789172,15880.732867867871
76001,2021,6,"Carne de res, falda",8.177219116880874,16.131344581257643,36.169199295758816,5619.806533121961,6033.023350996335,7073.98990341467
76001,2019,5,"Carne de res, cadera",8.177219116880874,16.131344581257643,36.169199295758816,8816.443358025792,9464.704583372499,11097.789742604344
76001,2018,10,"Carne de res, punta de anca",8.177219116880874,16.131344581257643,36.169199295758816,9645.080856461098,10354.270682864932,12140.845809209855
76001,2014,9,"Carne de res, bola de pierna",8.177219116880874,16.131344581257643,36.169199295758816,6489.957039393372,6967.154853971826,8169.30090024993
76001,2016,10,"Carne de res, falda",8.177219116880874,16.131344581257643,36.169199295758816,4241.268170842509,4553.122916549175,5338.740407055717
76001,2023,2,"Carne de res, chatas",8.177219116880874,16.131344581257643,36.169199295758816,20840.882148962686,22373.28419030219,26233.677090324414
76001,2023,8,"Carne de res, muchacho",8.177219116880874,16.131344581257643,36.169199295758816,15658.652467168506,16810.012128137045,19710.49159806109
76001,2017,6,"Carne de res, falda",8.177219116880874,16.131344581257643,36.169199295758816,4679.901037880719,5024.007868506036,5890.874088962091
76001,2017,6,"Carne de res, punta de anca",8.177219116880874,16.131344581257643,36.169199295758816,10171.826644118082,10919.74738001524,12803.892546066418
76001,2014,1,"Carne de res, bola de pierna",8.177219116880874,16.131344581257643,36.169199295758816,6335.939723675713,6801.812852124261,7975.430002752593
76001,2014,1,"Carne de res, bola de brazo",8.177219116880874,16.131344581257643,36.169199295758816,5688.85965799157,6107.15385928737,7160.911242298463
76001,2020,6,"Carne de res, bola de brazo",8.177219116880874,16.131344581257643,36.169199295758816,8879.727031209166,9532.641419952533,11177.448724192362
76001,2018,1,"Carne de res, punta de anca",8.177219116880874,16.131344581257643,36.169199295758816,9760.469890185772,10478.14411708494,12286.09295512533
76001,2020,11,"Carne de res, bola de pierna",8.177219116880874,16.131344581257643,36.169199295758816,9803.56048246733,10524.403102676473,12340.333686178143
76001,2018,5,"Carne de res, morrillo",8.177219116880874,16.131344581257643,36.169199295758816,6622.947408145187,7109.92382571641,8336.703909634154
76001,2017,1,"Carne de res, bola de pierna",8.177219116880874,16.131344581257643,36.169199295758816,8742.927922867611,9385.783657117485,11005.251424249602
76001,2023,10,"Carne de res, pecho",8.177219116880874,16.131344581257643,36.169199295758816,14974.431556254234,16075.48137366059,18849.221412515413
76001,2015,12,"Carne de res, sobrebarriga",8.177219116880874,16.131344581257643,36.169199295758816,5480.79880655677,5883.794573209419,6899.01248231962
76001,2015,12,"Carne de res, punta de anca",8.177219116880874,16.131344581257643,36.169199295758816,6944.977467303752,7455.63232211674,8742.062594787716
76001,2023,10,"Carne de res, falda",8.177219116880874,16.131344581257643,36.169199295758816,10801.495328820556,11595.714756438576,13596.494549681518
76001,2019,7,"Carne de res, bola de pierna",8.177219116880874,16.131344581257643,36.169199295758816,8600.08891979203,9232.441894209982,10825.451344012825
76001,2019,7,"Carne de res, morrillo",8.177219116880874,16.131344581257643,36.169199295758816,6468.997703189476,6944.654405959207,8142.918117886377
76001,2017,5,"Carne de res, bola de pierna",8.177219116880874,16.131344581257643,36.169199295758816,8904.60779160605,9559.351629206223,11208.767640030386
76001,2015,7,"Carne de res, morrillo",8.177219116880874,16.131344581257643,36.169199295758816,4909.4427942544435,5270.427521579409,6179.812161372521
76001,2015,7,"Carne de res, pecho",8.177219116880874,16.131344581257643,36.169199295758816,4968.038787942754,5333.331999894257,6253.570477657723
76001,2021,10,"Carne de res, muchacho",8.177219116880874,16.131344581257643,36.169199295758816,11493.829531168592,12338.955361758624,14467.977425174375
76001,2021,10,"Carne de res, bola de pierna",8.177219116880874,16.131344581257643,36.169199295758816,12247.824748413252,13148.39083348999,15417.076744265813
76001,2023,7,"Carne de res, pecho",8.177219116880874,16.131344581257643,36.169199295758816,14949.009909761768,16048.190507683994,18817.22165068091
76001,2024,9,"Carne de res, falda",8.177219116880874,16.131344581257643,36.169199295758816,15207.283020403322,16325.454092871747,19142.325613999536
76001,2024,9,"Carne de res, punta de anca",8.177219116880874,16.131344581257643,36.169199295758816,23580.740666145484,25314.600820183994,29682.502485487745
76001,2022,6,"Carne de res, cadera",8.177219116880874,16.131344581257643,36.169199295758816,16294.193629480182,17492.283777551933,20510.485643923672
76001,2018,8,"Carne de res, cadera",8.177219116880874,16.131344581257643,36.169199295758816,7963.357808070068,8548.8928000047,10023.959436957988
76001,2023,12,"Carne de res, chatas",8.177219116880874,16.131344581257643,36.169199295758816,21803.11851300734,23406.27250035248,27444.90211806019
76001,2024,3,"Carne de res, muchacho",8.177219116880874,16.131344581257643,36.169199295758816,16063.776152761226,17244.924013593853,20220.445249423705
76001,2023,12,"Carne de res, sobrebarriga",8.177219116880874,16.131344581257643,36.169199295758816,15450.41132036851,16586.45928981812,19448.365889416753
76001,2020,4,"Carne de res, bola de pierna",8.177219116880874,16.131344581257643,36.169199295758816,9972.857830385248,10706.148656946143,12553.438483076005
76001,2013,11,"Carne de res, lomo fino",8.177219116880874,16.131344581257643,36.169199295758816,6377.858396083504,6846.813748149498,8028.1955674797
76001,2022,11,"Carne de res, chatas",8.177219116880874,16.131344581257643,36.169199295758816,18590.255105235978,19957.171566289126,23400.67689897615
76001,2015,6,"Carne de res, muchacho",8.177219116880874,16.131344581257643,36.169199295758816,6531.740490277267,7012.010585816337,8221.896253477917
76001,2017,8,"Carne de res, bola de pierna",8.177219116880874,16.131344581257643,36.169199295758816,8912.721083039814,9568.061480049817,11218.980329977569
76001,2017,8,"Carne de res, falda",8.177219116880874,16.131344581257643,36.169199295758816,4690.564220907955,5035.4551010433315,5904.296481464102
76001,2013,4,"Carne de res, cadera",8.177219116880874,16.131344581257643,36.169199295758816,6086.711430521433,6534.259137691774,7661.711297486198
76001,2016,11,"Carne de res, chatas",8.177219116880874,16.131344581257643,36.169199295758816,10033.977959186286,10771.762866634554,12630.374080678108
76001,2023,1,"Carne de res, chatas",8.177219116880874,16.131344581257643,36.169199295758816,20532.03618838399,22041.7292015227,25844.914026335024
76001,2016,7,"Carne de res, bola de brazo",8.177219116880874,16.131344581257643,36.169199295758816,8296.381377121386,8906.403144298101,10443.156316989984
76001,2016,11,"Carne de res, pecho",8.177219116880874,16.131344581257643,36.169199295758816,7658.947113475166,8222.099196353041,9640.779310139724
76001,2019,2,"Carne de res, morrillo",8.177219116880874,16.131344581257643,36.169199295758816,6916.851390333363,7425.4381725256135,8706.658602970818
76001,2014,10,"Carne de res, lomo fino",8.177219116880874,16.131344581257643,36.169199295758816,7331.891321011796,7870.995431235706,9229.094430935547
76001,2024,8,"Carne de res, punta de anca",8.177219116880874,16.131344581257643,36.169199295758816,23379.693304416764,25098.77071627973,29429.43202859658
76001,2019,12,"Carne de res, cadera",8.177219116880874,16.131344581257643,36.169199295758816,8913.802855230984,9569.22279349563,11220.342021970526
76001,2017,3,"Carne de res, falda",8.177219116880874,16.131344581257643,36.169199295758816,4645.61658636489,4987.202527369819,5847.7181791567145
76001,2017,7,"Carne de res, chatas",8.177219116880874,16.131344581257643,36.169199295758816,8959.868321038257,9618.675391063149,11278.327406003971
76001,2015,4,"Carne de res, punta de anca",8.177219116880874,16.131344581257643,36.169199295758816,6960.963656351024,7472.793954149304,8762.185376461422
76001,2020,3,"Carne de res, morrillo",8.177219116880874,16.131344581257643,36.169199295758816,7258.6914027427065,7792.4132214023875,9136.953272745417
76001,2020,6,"Carne de res, morrillo",8.177219116880874,16.131344581257643,36.169199295758816,6851.40417276765,7355.178709053953,8624.276237396885
76001,2016,2,"Carne de res, lomo de brazo",8.177219116880874,16.131344581257643,36.169199295758816,6865.467211252844,7370.275783849516,8641.978233305334
76001,2021,3,"Carne de res, cadera",8.177219116880874,16.131344581257643,36.169199295758816,10079.412391215375,10820.538031358681,12687.565144382328
76001,2014,3,"Carne de res, punta de anca",8.177219116880874,16.131344581257643,36.169199295758816,6699.739711565783,7192.36256395103,8433.36701998423
76001,2018,10,"Carne de res, chatas",8.177219116880874,16.131344581257643,36.169199295758816,7907.7547174439915,8489.201288889933,9953.96846851997
76001,2015,9,"Carne de res, bola de brazo",8.177219116880874,16.131344581257643,36.169199295758816,6139.327627930782,6590.744133347825,7727.942483032552
76001,2015,9,"Carne de res, cadera",8.177219116880874,16.131344581257643,36.169199295758816,6510.781154073372,6989.510137803718,8195.513471114364
76001,2022,2,"Carne de res, chatas",8.177219116880874,16.131344581257643,36.169199295758816,18356.592311943514,19706.32786199361,23106.551428497314
76001,2014,9,"Carne de res, muchacho",8.177219116880874,16.131344581257643,36.169199295758816,6144.60126736273,6596.405536396161,7734.58073149822
76001,2014,9,"Carne de res, morrillo",8.177219116880874,16.131344581257643,36.169199295758816,4862.9716638754835,5220.5394314697105,6121.316142841718
76001,2018,6,"Carne de res, chatas",8.177219116880874,16.131344581257643,36.169199295758816,8086.865284524656,8681.48161513233,10179.425757068233
76001,2016,6,"Carne de res, bola de pierna",8.177219116880874,16.131344581257643,36.169199295758816,8932.502060249759,9589.296925916104,11243.879840705935
76001,2019,8,"Carne de res, falda",8.177219116880874,16.131344581257643,36.169199295758816,4097.212174051863,4398.474676015133,5157.408423326865
76001,2023,8,"Carne de res, chatas",8.177219116880874,16.131344581257643,36.169199295758816,22149.285614181357,23777.892803012503,27880.64355580662
76001,2014,2,"Carne de res, lomo de brazo",8.177219116880874,16.131344581257643,36.169199295758816,5879.825230708355,6312.16087378983,7401.291142449203
76001,2021,11,"Carne de res, morrillo",8.177219116880874,16.131344581257643,36.169199295758816,10449.378480595107,11217.707229826583,13153.263805973822
76001,2019,1,"Carne de res, falda",8.177219116880874,16.131344581257643,36.169199295758816,4662.438143937566,5005.260951452205,5868.8924896472045
76001,2017,6,"Carne de res, bola de brazo",8.177219116880874,16.131344581257643,36.169199295758816,8742.960118468538,9385.818220017658,11005.29195079701
76001,2014,8,"Carne de res, bola de brazo",8.177219116880874,16.131344581257643,36.169199295758816,5878.458264030424,6310.693395890122,7399.57045893083
76001,2014,8,"Carne de res, morrillo",8.177219116880874,16.131344581257643,36.169199295758816,4879.333468266912,5238.104297337626,6141.911734235201
76001,2020,2,"Carne de res, pecho",8.177219116880874,16.131344581257643,36.169199295758816,7467.473435638287,8016.546716444215,9399.759827386231
76001,2019,4,"Carne de res, sobrebarriga",8.177219116880874,16.131344581257643,36.169199295758816,7215.420515095954,7745.960683569885,9082.485593027113
76001,2020,8,"Carne de res, muchacho",8.177219116880874,16.131344581257643,36.169199295758816,8850.519182047608,9501.285956915593,11140.683040382508
76001,2020,8,"Carne de res, morrillo",8.177219116880874,16.131344581257643,36.169199295758816,7102.375321118814,7624.603428482471,8940.188779763044
76001,2021,5,"Carne de res, punta de anca",8.177219116880874,16.131344581257643,36.169199295758816,14448.690271346193,15511.083038995677,18187.439103938024
76001,2023,10,"Carne de res, muchacho",8.177219116880874,16.131344581257643,36.169199295758816,16161.676536062003,17350.022880439894,20343.678374786366
76001,2015,12,"Carne de res, muchacho",8.177219116880874,16.131344581257643,36.169199295758816,6540.935553902202,7021.881750105744,8233.470635418056
76001,2013,12,"Carne de res, cadera",8.177219116880874,16.131344581257643,36.169199295758816,6436.544537454412,6909.81500258483,8102.067358097649
76001,2017,9,"Carne de res, muchacho",8.177219116880874,16.131344581257643,36.169199295758816,8559.928127194888,9189.32813253419,10774.898528774274
76001,2022,1,"Carne de res, bola de brazo",8.177219116880874,16.131344581257643,36.169199295758816,13755.274296806987,14766.681120229816,17314.594536452212
76001,2023,2,"Carne de res, muchacho",8.177219116880874,16.131344581257643,36.169199295758816,15296.79966922254,16421.55278051274,19255.005626416776
76001,2023,2,"Carne de res, punta de anca",8.177219116880874,16.131344581257643,36.169199295758816,20384.915170385033,21883.79057289219,25659.72391529279
76001,2023,7,"Carne de res, chatas",8.177219116880874,16.131344581257643,36.169199295758816,21733.344206676953,23331.36778309757,27357.072984514423
76001,2023,7,"Carne de res, sobrebarriga",8.177219116880874,16.131344581257643,36.169199295758816,15104.244219194492,16214.838987158098,19012.624451670323
76001,2022,6,"Carne de res, bola de pierna",8.177219116880874,16.131344581257643,36.169199295758816,15036.633457246442,16142.256896794812,18927.518702110476
76001,2019,3,"Carne de res, pecho",8.177219116880874,16.131344581257643,36.169199295758816,7423.66166189595,7969.513521888806,9344.611301671448
76001,2018,4,"Carne de res, morrillo",8.177219116880874,16.131344581257643,36.169199295758816,6633.787666977524,7121.561154204656,8350.349198146916
76001,2020,1,"Carne de res, pecho",8.177219116880874,16.131344581257643,36.169199295758816,7352.805583374393,7893.4474911880825,9255.420476132727
76001,2021,7,"Carne de res, chatas",8.177219116880874,16.131344581257643,36.169199295758816,15222.698274127477,16342.002809474576,19161.72972489918
76001,2023,12,"Carne de res, morrillo",8.177219116880874,16.131344581257643,36.169199295758816,14887.88978096073,15982.576297995583,18740.286053078806
76001,2016,8,"Carne de res, pecho",8.177219116880874,16.131344581257643,36.169199295758816,7923.440414215939,8506.040333854216,9973.713002417855
76001,2015,6,"Carne de res, falda",8.177219116880874,16.131344581257643,36.169199295758816,3661.026172684154,3930.2165044714193,4608.3547590236085
76001,2015,6,"Carne de res, sobrebarriga",8.177219116880874,16.131344581257643,36.169199295758816,5238.17275796605,5623.328557505741,6593.60442104199
76001,2015,6,"Carne de res, punta de anca",8.177219116880874,16.131344581257643,36.169199295758816,6944.668389534846,7455.300518275079,8741.673539932584
76001,2020,10,"Carne de res, cadera",8.177219116880874,16.131344581257643,36.169199295758816,9688.892630203436,10401.303877420341,12195.994334924639
76001,2021,4,"Carne de res, pecho",8.177219116880874,16.131344581257643,36.169199295758816,8170.625359898012,8771.400456222389,10284.859622808663
76001,2021,4,"Carne de res, morrillo",8.177219116880874,16.131344581257643,36.169199295758816,7410.13950950634,7954.997103816148,9327.59015175948
76001,2021,4,"Carne de res, falda",8.177219116880874,16.131344581257643,36.169199295758816,4645.129788878865,4986.679936319203,5847.1054177598835
76001,2017,8,"Carne de res, muchacho",8.177219116880874,16.131344581257643,36.169199295758816,8558.224335993797,9187.499063857036,10772.753863885368
76001,2017,4,"Carne de res, bola de brazo",8.177219116880874,16.131344581257643,36.169199295758816,8731.40404410891,9373.412443048897,10990.745622046843
76001,2019,6,"Carne de res, muchacho",8.177219116880874,16.131344581257643,36.169199295758816,8238.236121846063,8843.982546585676,10369.965372368513
76001,2019,6,"Carne de res, pecho",8.177219116880874,16.131344581257643,36.169199295758816,6730.786573452328,7225.6922598458505,8472.447580182114
76001,2014,5,"Carne de res, lomo fino",8.177219116880874,16.131344581257643,36.169199295758816,7471.124416783481,8020.466149323833,9404.355537862462
76001,2022,1,"Carne de res, cadera",8.177219116880874,16.131344581257643,36.169199295758816,13376.654029897905,14360.221414195414,16838.002338917056
76001,2018,11,"Carne de res, bola de brazo",8.177219116880874,16.131344581257643,36.169199295758816,8294.217832739048,8904.080517406477,10440.432933004067
76001,2023,2,"Carne de res, bola de brazo",8.177219116880874,16.131344581257643,36.169199295758816,14536.313818830868,15605.149428106495,18297.73615536759
76001,2015,5,"Carne de res, chatas",8.177219116880874,16.131344581257643,36.169199295758816,7034.020840789335,7551.222935125188,8854.146866958037
76001,2015,5,"Carne de res, lomo de brazo",8.177219116880874,16.131344581257643,36.169199295758816,6441.81817688636,6915.476405633166,8108.705606563318
76001,2021,12,"Carne de res, bola de pierna",8.177219116880874,16.131344581257643,36.169199295758816,13339.332889302581,14320.15610031488,16791.02396516002
76001,2021,12,"Carne de res, cadera",8.177219116880874,16.131344581257643,36.169199295758816,12230.516393354552,13129.80981835699,15395.28967237849
76001,2013,10,"Carne de res, punta de anca",8.177219116880874,16.131344581257643,36.169199295758816,6006.9006821952,6448.580012356268,7561.248688227994
76001,2016,11,"Carne de res, cadera",8.177219116880874,16.131344581257643,36.169199295758816,8944.903805727086,9602.610555062742,11259.490666768057
76001,2023,1,"Carne de res, cadera",8.177219116880874,16.131344581257643,36.169199295758816,15780.351838674998,16940.659890790957,19863.68194726882
76001,2023,1,"Carne de res, bola de brazo",8.177219116880874,16.131344581257643,36.169199295758816,14525.49609691918,15593.53629364837,18284.119235438015
76001,2016,11,"Carne de res, morrillo",8.177219116880874,16.131344581257643,36.169199295758816,7032.601014788425,7549.698711227559,8852.35964621728
76001,2019,2,"Carne de res, cadera",8.177219116880874,16.131344581257643,36.169199295758816,8894.330955789945,9548.319151471003,11195.83156609729
76001,2014,10,"Carne de res, lomo de brazo",8.177219116880874,16.131344581257643,36.169199295758816,6605.661590007136,7091.367004613529,8314.945206330018
76001,2023,6,"Carne de res, punta de anca",8.177219116880874,16.131344581257643,36.169199295758816,21358.51014243696,22928.97267412351,26885.24670895462
76001,2020,3,"Carne de res, bola de brazo",8.177219116880874,16.131344581257643,36.169199295758816,9132.861723942668,9804.388766272677,11496.084650544437
76001,2020,6,"Carne de res, chatas",8.177219116880874,16.131344581257643,36.169199295758816,10831.244064077697,11627.650876198422,13633.941079487851
76001,2021,6,"Carne de res, sobrebarriga",8.177219116880874,16.131344581257643,36.169199295758816,10360.673160919267,11122.47952726995,13041.6050625513
76001,2020,6,"Carne de res, bola de pierna",8.177219116880874,16.131344581257643,36.169199295758816,9650.489717416942,10360.077250093995,12147.654269174644
76001,2016,2,"Carne de res, cadera",8.177219116880874,16.131344581257643,36.169199295758816,8358.01780628639,8972.571617222015,10520.74181304327
76001,2020,12,"Carne de res, cadera",8.177219116880874,16.131344581257643,36.169199295758816,9522.299712763439,10222.461606765204,11986.293768009169
76001,2020,12,"Carne de res, pecho",8.177219116880874,16.131344581257643,36.169199295758816,8010.523075605029,8599.526066242128,10083.32920785094
76001,2020,12,"Carne de res, punta de anca",8.177219116880874,16.131344581257643,36.169199295758816,11661.504220799758,12518.958945859575,14679.0396840828
76001,2022,2,"Carne de res, morrillo",8.177219116880874,16.131344581257643,36.169199295758816,11561.440293116644,12411.537452121911,14553.083174734224
76001,2014,7,"Carne de res, lomo de brazo",8.177219116880874,16.131344581257643,36.169199295758816,6152.128598859613,6604.4863424566065,7744.05583828255
76001,2019,8,"Carne de res, cadera",8.177219116880874,16.131344581257643,36.169199295758816,8904.60779160605,9559.351629206223,11208.767640030386
76001,2014,2,"Carne de res, muchacho",8.177219116880874,16.131344581257643,36.169199295758816,6014.800897288282,6457.061119642354,7571.193166115958
76001,2014,2,"Carne de res, pecho",8.177219116880874,16.131344581257643,36.169199295758816,5032.355061854063,5402.377362945295,6334.52925614811
76001,2017,6,"Carne de res, bola de pierna",8.177219116880874,16.131344581257643,36.169199295758816,8911.7938497331,9567.066068524835,11217.813165412175
76001,2017,6,"Carne de res, cadera",8.177219116880874,16.131344581257643,36.169199295758816,8891.47198642757,9545.249965935642,11192.232808687331
76001,2017,6,"Carne de res, morrillo",8.177219116880874,16.131344581257643,36.169199295758816,6878.216669220192,7383.962692318022,8658.026746079477
76001,2019,11,"Carne de res, falda",8.177219116880874,16.131344581257643,36.169199295758816,4340.610917064845,4659.770201322963,5463.789121742322
76001,2022,12,"Carne de res, falda",8.177219116880874,16.131344581257643,36.169199295758816,9451.984520337466,10146.976232787387,11897.783788466926
76001,2020,2,"Carne de res, bola de pierna",8.177219116880874,16.131344581257643,36.169199295758816,9110.685394023707,9780.581840633518,11468.169964688806
76001,2024,1,"Carne de res, bola de brazo",8.177219116880874,16.131344581257643,36.169199295758816,15930.132213310579,17101.45341497576,20052.21955112707
76001,2014,1,"Carne de res, lomo fino",8.177219116880874,16.131344581257643,36.169199295758816,7168.40849862141,7695.49193673728,9023.308728499831
76001,2015,8,"Carne de res, chatas",8.177219116880874,16.131344581257643,36.169199295758816,7009.234735459179,7524.614340798007,8822.947099169396
76001,2024,1,"Carne de res, pecho",8.177219116880874,16.131344581257643,36.169199295758816,15096.942256904102,16207.000121398863,19003.43303071786
76001,2015,8,"Carne de res, lomo fino",8.177219116880874,16.131344581257643,36.169199295758816,7619.570605716622,8179.8273869254635,9591.213721596068
76001,2015,8,"Carne de res, muchacho",8.177219116880874,16.131344581257643,36.169199295758816,6554.674060730045,7036.630430867563,8250.764123728617
76001,2020,5,"Carne de res, muchacho",8.177219116880874,16.131344581257643,36.169199295758816,8769.386267709948,9414.187448479652,11038.556140910689
76001,2023,5,"Carne de res, pecho",8.177219116880874,16.131344581257643,36.169199295758816,14790.530283755537,15878.058087872452,18617.733773712625
76001,2018,1,"Carne de res, chatas",8.177219116880874,16.131344581257643,36.169199295758816,8385.40221368632,9001.969563276429,10555.212220577117
76001,2020,7,"Carne de res, sobrebarriga",8.177219116880874,16.131344581257643,36.169199295758816,8018.636367038795,8608.235917085723,10093.541897798123
76001,2021,2,"Carne de res, morrillo",8.177219116880874,16.131344581257643,36.169199295758816,7623.248631166595,8183.775852641226,9595.843474372123
76001,2018,5,"Carne de res, falda",8.177219116880874,16.131344581257643,36.169199295758816,4210.73064336264,4520.340005735091,5300.3009768378515
76001,2018,5,"Carne de res, punta de anca",8.177219116880874,16.131344581257643,36.169199295758816,9607.015997484346,10313.406965990402,12092.931272207661
76001,2023,10,"Carne de res, chatas",8.177219116880874,16.131344581257643,36.169199295758816,22170.921058004737,23801.119071928755,27907.877395665768
76001,2023,10,"Carne de res, punta de anca",8.177219116880874,16.131344581257643,36.169199295758816,22268.280555209927,23905.637282051885,28030.42967503195
76001,2024,12,"Carne de res, cadera",8.177219116880874,16.131344581257643,36.169199295758816,16786.39997646199,18020.681395396656,21130.055500719373
76001,2022,1,"Carne de res, chatas",8.177219116880874,16.131344581257643,36.169199295758816,17021.14454194562,18272.686413137984,21425.542663191172
76001,2014,12,"Carne de res, cadera",8.177219116880874,16.131344581257643,36.169199295758816,6193.14579444143,6648.519477277,7795.686659682192
76001,2023,2,"Carne de res, cadera",8.177219116880874,16.131344581257643,36.169199295758816,15685.696771947727,16839.04496428236,19744.533897885027
76001,2015,7,"Carne de res, muchacho",8.177219116880874,16.131344581257643,36.169199295758816,6534.985806850774,7015.494526153774,8225.98132945679
76001,2018,12,"Carne de res, pecho",8.177219116880874,16.131344581257643,36.169199295758816,7099.130004545307,7621.119488145033,8936.103703784172
76001,2013,6,"Carne de res, bola de brazo",8.177219116880874,16.131344581257643,36.169199295758816,5144.213116218818,5522.460189640878,6475.331745082245
76001,2023,7,"Carne de res, muchacho",8.177219116880874,16.131344581257643,36.169199295758816,15837.685764806944,17002.209503419024,19935.85162289557
76001,2021,7,"Carne de res, sobrebarriga",8.177219116880874,16.131344581257643,36.169199295758816,10766.878618703153,11558.552726172573,13552.920405906874
76001,2016,8,"Carne de res, muchacho",8.177219116880874,16.131344581257643,36.169199295758816,8265.280426625282,8873.01538273099,10404.007672192452
76001,2013,11,"Carne de res, punta de anca",8.177219116880874,16.131344581257643,36.169199295758816,6035.477497578576,6479.258042549817,7597.220051708624
76001,2013,11,"Carne de res, pecho",8.177219116880874,16.131344581257643,36.169199295758816,5037.001765129766,5407.365732064809,6340.37834220877
76001,2015,6,"Carne de res, cadera",8.177219116880874,16.131344581257643,36.169199295758816,6498.9782467732975,6976.839378600298,8180.6564388340585
76001,2020,7,"Carne de res, falda",8.177219116880874,16.131344581257643,36.169199295758816,4121.011162257577,4424.02357182301,5187.365647171932
76001,2023,4,"Carne de res, bola de brazo",8.177219116880874,16.131344581257643,36.169199295758816,14810.002183196577,15898.961729897077,18642.24422958586
76001,2021,4,"Carne de res, chatas",8.177219116880874,16.131344581257643,36.169199295758816,12761.666539218437,13700.014720250965,16063.880440920668
76001,2021,1,"Carne de res, falda",8.177219116880874,16.131344581257643,36.169199295758816,4621.330800673151,4961.131040511326,5817.148193914816
76001,2013,5,"Carne de res, morrillo",8.177219116880874,16.131344581257643,36.169199295758816,4442.703167606402,4769.369157771525,5592.298803577694
