diet,city_std,month,nominal,real,implicit_deflator,real_growth_yoy,nom_growth_yoy
CoNA,CALI,2007-12-01,2281.6431700730964,5606.070636445536,0.4069950805185975,-0.8804800936038082,11.225464671116804
CoNA,CALI,2008-01-01,2317.522218072489,5601.654758496681,0.4137210017374301,-1.7365316878569015,12.384418038504341
CoNA,CALI,2008-02-01,2392.5718750857613,5634.888874214094,0.4245996555556664,-0.7556569597870544,14.093177077917485
CoNA,CALI,2008-03-01,2436.1988027253465,5612.477173191429,0.43406836723757186,3.6682803865879965,16.06214145384277
CoNA,CALI,2008-04-01,2484.8581034173467,5640.767158092154,0.440517758272048,3.886791912569354,14.983851822836769
CoNA,CALI,2008-05-01,2478.2118153760007,5561.253182371424,0.44562110986632764,3.4721438872789445,14.71320842389412
CoNA,CALI,2008-06-01,2502.2598062452357,5508.74638173579,0.4542339822616377,2.493550303143799,15.692969386875655
CoNA,CALI,2008-07-01,2521.9621926098425,5518.8835907387975,0.456969630024799,1.1275838601691124,16.18594154521389
CoNA,CALI,2008-08-01,2541.0315128576785,5542.9918379372375,0.4584223803950783,0.42216174147426955,17.52694272796491
CoNA,CALI,2008-09-01,2551.4141229719266,5506.348385455679,0.4633586443079344,-0.02704524735200886,17.731218399737124
CoNA,CALI,2008-10-01,2592.7862605207833,5465.426488027791,0.47439779241388996,-1.3238279570768618,18.421316653139574
CoNA,CALI,2008-11-01,2617.0942151614872,5525.929772742739,0.4736025108517655,-1.1316564165632093,17.93244735169437
CoNA,CALI,2008-12-01,2631.835915012442,5586.449968151793,0.47111062123825875,-0.34998967309095574,15.348269595027286
CoNA,CALI,2009-01-01,2639.4425945273088,5580.947932325315,0.472938043238038,-0.36965552259280443,13.89071370899584
CoNA,CALI,2009-02-01,2637.795542665642,5580.147747494414,0.47271069907603425,-0.9714677244156866,10.249375165420727
CoNA,CALI,2009-03-01,2636.2860867815766,5557.940468356489,0.4743278741092993,-0.9717047063539042,8.21309344017389
CoNA,CALI,2009-04-01,2640.2944946729913,5513.3785038840315,0.4788886692275839,-2.258356897879976,6.255342751438309
CoNA,CALI,2009-05-01,2635.6582490400683,5492.942430184038,0.47982630121098174,-1.2283337936119132,6.353227463737987
CoNA,CALI,2009-06-01,2628.332625820297,5427.654297966375,0.4842483477263974,-1.4720605769449668,5.0383584974031725
CoNA,CALI,2009-07-01,2613.1202947440097,5394.18665939812,0.4844326790566754,-2.2594593506181204,3.6145705277140783
CoNA,CALI,2009-08-01,2621.498816023921,5385.439009704913,0.4867753234787004,-2.842378860347672,3.166718033958893
CoNA,CALI,2009-09-01,2609.9216974038018,5482.1796597858365,0.47607372603067144,-0.43892474609272814,2.2931430027409494
CoNA,CALI,2009-10-01,2600.7819357454846,5529.145441228449,0.47037683551468495,1.1658550954849911,0.3083815795558609
CoNA,CALI,2009-11-01,2583.5034172962023,5610.5737732123025,0.46047044771626483,1.5317603362800414,-1.283515040103822
CoNA,CALI,2009-12-01,2591.2686731209033,5715.043439568814,0.45341189450633607,2.3018817343774645,-1.5414046772496803
CoNA,CALI,2010-01-01,2617.1242260906743,5769.090277668451,0.4536459129823796,3.3711539262604395,-0.8455712764092738
CoNA,CALI,2010-02-01,2625.150748412329,5791.077888724943,0.4533095217944521,3.7800099706184254,-0.47936976345539506
CoNA,CALI,2010-03-01,2631.1304079648307,5740.347957739895,0.45835730296056243,3.2819259296122727,-0.19556598362358013
CoNA,CALI,2010-04-01,2631.005302225586,5619.759443161641,0.4681704490798274,1.929505460266645,-0.35182410394548613
CoNA,CALI,2010-05-01,2608.076354656915,5567.576369653814,0.4684401580681115,1.35872422510126,-1.046489786496363
CoNA,CALI,2010-06-01,2640.5881212343843,5569.430642899292,0.47412173533411073,2.6121108152749706,0.46628403474093805
CoNA,CALI,2010-07-01,2629.3019488099994,5630.4384635865135,0.4669799636057419,4.379748405198014,0.619246427289899
CoNA,CALI,2010-08-01,2633.589673468283,5608.56818604402,0.4695654195702797,4.143193822026658,0.4612192601597398
CoNA,CALI,2010-09-01,2607.6037861030973,5525.34601424621,0.4719349302975439,0.7873940136806867,-0.08881152653009705
CoNA,CALI,2010-10-01,2586.793679041807,5526.261215157323,0.46809109781976993,-0.05216404780420403,-0.5378481183455297
CoNA,CALI,2010-11-01,2581.081415514305,5515.89685018605,0.4679350404145512,-1.6874730972844088,-0.09374873536773798
CoNA,CALI,2010-12-01,2600.218991448026,5468.286112851149,0.47550895066320503,-4.317680684790792,0.34540294566764995
CoNA,CALI,2011-01-01,2621.9692477360672,5412.177120308913,0.4844573984648921,-6.186645383954403,0.18512769081009406
CoNA,CALI,2011-02-01,2645.601868193723,5351.503807201386,0.4943660629809517,-7.590539964578868,0.7790455383852812
CoNA,CALI,2011-03-01,2662.80187729073,5352.752573554248,0.4974640319536794,-6.752123513053599,1.203721002578395
CoNA,CALI,2011-04-01,2686.0768798338263,5326.8605654781295,0.5042513966371727,-5.211946892850062,2.0931762304566615
CoNA,CALI,2011-05-01,2705.068355559174,5286.687952231225,0.5116754346012632,-5.045075249503128,3.718909560645045
CoNA,CALI,2011-06-01,2709.5145160217817,5256.056980539942,0.5155032614854643,-5.626673217645395,2.6102667899292387
CoNA,CALI,2011-07-01,2690.0402523108874,5192.620895381746,0.5180505772534592,-7.775905394157945,2.31005432937732
CoNA,CALI,2011-08-01,2706.244844259446,5192.20576458716,0.5212129424294153,-7.423684755993653,2.758788566158077
CoNA,CALI,2011-09-01,2691.1428090700674,5114.632571742707,0.5261654227007582,-7.433261943135228,3.2036701055651484
CoNA,CALI,2011-10-01,2699.7137652234414,5117.932950527382,0.5275008077128575,-7.388870137191239,4.365252903488681
CoNA,CALI,2011-11-01,2674.4320828419905,5152.374875407566,0.5190678371651745,-6.590441856544549,3.6167269566382387
CoNA,CALI,2011-12-01,2705.698849186393,5230.779857606038,0.5172649055861253,-4.343339948634761,4.0565759301537385
CoNA,CALI,2012-01-01,2745.179125543113,5353.618006168168,0.5127708257070744,-1.0819881322990166,4.6991351219481725
CoNA,CALI,2012-02-01,2760.144111585009,5221.252485555636,0.5286363988757152,-2.433920003391832,4.329534415905489
CoNA,CALI,2012-03-01,2770.102687735387,5185.543060795082,0.534197220090321,-3.1238042569962765,4.029620504617881
CoNA,CALI,2012-04-01,2747.553637595262,5109.916929888539,0.5376904703723224,-4.072635897315213,2.2887192180902405
CoNA,CALI,2012-05-01,2743.298316002985,5170.642129342065,0.5305527335638782,-2.195057168830683,1.4132715117991301
CoNA,CALI,2012-06-01,2722.158268359871,5145.578523628836,0.5290286127904842,-2.1019265453198543,0.4666427237545623
CoNA,CALI,2012-07-01,2726.205471680286,5144.881147728455,0.5298869679203275,-0.9193767196782998,1.3444118294635432
CoNA,CALI,2012-08-01,2707.419386511699,5138.454447777424,0.5268937214540765,-1.0352308680896316,0.043401182075020195
CoNA,CALI,2012-09-01,2684.3782611093384,5074.747758926511,0.5289678203980683,-0.7798177534110939,-0.25136339617244374
CoNA,CALI,2012-10-01,2657.7276032077434,5047.178677703843,0.5265768804556858,-1.382477525741077,-1.555207909688272
CoNA,CALI,2012-11-01,2643.8896562344107,5122.866622141226,0.5160957431152742,-0.5727116908201602,-1.1420154134227922
CoNA,CALI,2012-12-01,2642.533031361083,5157.05151936359,0.5124116021410596,-1.4095094851915735,-2.3345472406991696
CoNA,CALI,2013-01-01,2638.489664288334,5188.169672848061,0.5085588619232507,-3.0904022873781023,-3.8864298603345726
CoNA,CALI,2013-02-01,2645.696670122471,5157.798948979127,0.5129507172136146,-1.2152933946797284,-4.146429926690187
CoNA,CALI,2013-03-01,2671.5546760933325,5179.960616091652,0.5157480672331937,-0.10765400340874143,-3.55755806737329
CoNA,CALI,2013-04-01,2687.317440467451,5143.952418524488,0.5224226862577185,0.6660673569245601,-2.1923574595082873
CoNA,CALI,2013-05-01,2697.2663220873683,5123.1824463491575,0.5264825819368336,-0.9178682609571109,-1.6779798845458993
CoNA,CALI,2013-06-01,2693.774972716125,5072.5143925261955,0.5310531945823777,-1.4199400663525985,-1.0426761725668143
CoNA,CALI,2013-07-01,2678.9358451413036,5002.351148460872,0.5355353444081112,-2.7703263724666027,-1.733898161016012
CoNA,CALI,2013-08-01,2666.5537183198207,4968.436990305093,0.5366987089748878,-3.3087275405520145,-1.5093955666961034
CoNA,CALI,2013-09-01,2671.8145348970543,4928.147292129686,0.5421539528990896,-2.888822730922014,-0.46803114130018475
CoNA,CALI,2013-10-01,2637.4952008227333,4934.961658813821,0.5344510014808682,-2.2233613282950926,-0.7612669695942764
CoNA,CALI,2013-11-01,2630.6697182915595,4991.017396644878,0.5270808553101778,-2.5737391820136457,-0.500018520503609
CoNA,CALI,2013-12-01,2646.606178930388,5027.882341099627,0.526385861756574,-2.5047098672363655,0.1541380002053172
CoNA,CALI,2014-01-01,2666.938132633855,5024.078492886842,0.5308313029762058,-3.162795172640165,1.078210338686092
CoNA,CALI,2014-02-01,2664.4581962524667,4992.979841691988,0.533640887953105,-3.195531832813314,0.7091336789234903
CoNA,CALI,2014-03-01,2693.7907874705643,5005.3031429595885,0.5381873406128507,-3.3717915265511156,0.8323285155349414
CoNA,CALI,2014-04-01,2718.639471899511,5017.108947506992,0.5418737165854065,-2.4658756671369075,1.1655501118100764
CoNA,CALI,2014-05-01,2733.709682596653,4976.821770917394,0.549288242261635,-2.856831217011646,1.3511220679566227
CoNA,CALI,2014-06-01,2740.433637952892,4962.85154873718,0.5521893232228975,-2.1619030583844623,1.7320921646889031
CoNA,CALI,2014-07-01,2743.8072685073794,4953.896705964821,0.5538684860351757,-0.9686333697497163,2.421537024999343
CoNA,CALI,2014-08-01,2744.716030464051,4892.255324508351,0.5610328669303216,-1.533312507442386,2.931210858691413
CoNA,CALI,2014-09-01,2741.0105553885273,4854.7779373977,0.5646006039274759,-1.488781693866137,2.589851188684378
CoNA,CALI,2014-10-01,2776.9912233824734,4884.880104745445,0.568487079280564,-1.0148316751140252,5.288958346397221
CoNA,CALI,2014-11-01,2795.027342793608,4961.844046080369,0.5633041499967241,-0.5845171083579292,6.247748372182116
CoNA,CALI,2014-12-01,2805.6963004543313,5019.613822614309,0.5589466440255103,-0.16445330109912115,6.011099149939958
CoNA,CALI,2015-01-01,2832.4031553472637,5032.211738238467,0.56285452653444,0.1618853161458489,6.204306754952604
CoNA,CALI,2015-02-01,2847.7092744770284,4966.392223397265,0.5733959676122903,-0.5325000127721968,6.877611308832043
CoNA,CALI,2015-03-01,2864.9682660410635,4907.0410613780405,0.5838484394578302,-1.9631594485892911,6.354520156750287
CoNA,CALI,2015-04-01,2885.154576878102,4862.992188012811,0.5932879316544979,-3.071824054583494,6.124942519952703
CoNA,CALI,2015-05-01,2896.154833425434,4844.950771146609,0.5977676492964712,-2.6497030804154442,5.9422970867367475
CoNA,CALI,2015-06-01,2906.935304536001,4823.0240725743415,0.602720463508778,-2.817482545864547,6.075741600788631
CoNA,CALI,2015-07-01,2926.0395734379877,4839.799112943016,0.6045787242724426,-2.3031887783292793,6.641585472209277
CoNA,CALI,2015-08-01,2947.888803323293,4851.53346829159,0.6076200076924043,-0.8323738953843973,7.402323978298453
CoNA,CALI,2015-09-01,3000.3094554804934,4860.26890990003,0.6173134678554661,0.11310450391626148,9.459974518602742
CoNA,CALI,2015-10-01,3032.946449600643,4842.618415643468,0.6263030016577585,-0.8651530476852742,9.216998025165068
CoNA,CALI,2015-11-01,3057.071877560208,4868.288106224912,0.6279562365364605,-1.8855074642936787,9.375383587649932
CoNA,CALI,2015-12-01,3104.3620562622596,4834.600053899867,0.6421135195574456,-3.6858167829748267,10.64497806692637
CoNA,CALI,2016-01-01,3189.3094545010517,4865.903311261804,0.6554403674893438,-3.3048773705789847,12.600829739932617
CoNA,CALI,2016-02-01,3260.767506830561,4932.883984723278,0.6610265955836141,-0.6746998055474851,14.504929841526382
CoNA,CALI,2016-03-01,3351.7739388329755,4977.905649225724,0.6733301462542423,1.4441409183517884,16.99166020657539
CoNA,CALI,2016-04-01,3356.642462587675,4974.17911080741,0.6748133486578097,2.286389089184082,16.341858751282203
CoNA,CALI,2016-05-01,3375.0138785002746,5008.570155937233,0.6738477795902457,3.377111399460131,16.534304020909985
CoNA,CALI,2016-06-01,3365.9256837412477,4951.844047374863,0.679731762862289,2.670937836139853,15.78949412768269
CoNA,CALI,2016-07-01,3381.598692123666,4924.163552367023,0.6867356569621142,1.743139280272854,15.56913730153051
CoNA,CALI,2016-08-01,3351.3579470372706,4942.541205315238,0.6780637343869184,1.8758550800164864,13.686715158968287
CoNA,CALI,2016-09-01,3341.1316955873617,4934.637608560867,0.6770774189762165,1.5301354727380145,11.359569576541784
CoNA,CALI,2016-10-01,3336.100054471317,4943.008959898577,0.6749128074693533,2.0730632818561467,9.995349733609405
CoNA,CALI,2016-11-01,3331.6462180255985,5024.887336087613,0.6630290383027024,3.216720671532647,8.981612191746136
CoNA,CALI,2016-12-01,3342.2526195494243,5027.348849639201,0.6648141435001648,3.986861241683304,7.663106267108288
CoNA,CALI,2017-01-01,3400.4182452229434,4990.972181854166,0.681313804469989,2.570311463092523,6.619263314945978
CoNA,CALI,2017-02-01,3425.716796356572,4984.513682907249,0.6872720217629137,1.0466432688030602,5.058603202481615
CoNA,CALI,2017-03-01,3398.1256584741145,4908.089155148881,0.6923520643281869,-1.4025274683079236,1.3829011289847815
CoNA,CALI,2017-04-01,3369.5036228035756,4862.913266652685,0.6928981534402163,-2.236868469673281,0.38315550015375344
CoNA,CALI,2017-05-01,3345.4999652161223,4752.419884579705,0.7039571516126657,-5.114239461213977,-0.8744827235278585
CoNA,CALI,2017-06-01,3338.9540009573966,4795.095298424248,0.6963269326585929,-3.1654621480600387,-0.8013154572643955
CoNA,CALI,2017-07-01,3315.420262781802,4704.284963821272,0.7047660352804604,-4.465298242176708,-1.957016055630867
CoNA,CALI,2017-08-01,3300.725929065963,4666.732269052607,0.7072884705545885,-5.580306259582091,-1.510791111288734
CoNA,CALI,2017-09-01,3296.5469095738013,4614.597968538541,0.714373588349199,-6.48557534330596,-1.334421689287002
CoNA,CALI,2017-10-01,3284.2356484458296,4632.98371855267,0.7088813274465412,-6.271994322912732,-1.5546418026633924
CoNA,CALI,2017-11-01,3276.523178201095,4640.852945744234,0.7060174533661404,-7.642646783049855,-1.6545286088980538
CoNA,CALI,2017-12-01,3289.029389230741,4671.211824309627,0.7041062390093681,-7.083992696371821,-1.5924358921097448
CoNA,CALI,2018-01-01,3309.8900273184577,4634.052123222759,0.7142539486622324,-7.151313323866482,-2.662267149979669
CoNA,CALI,2018-02-01,3318.6679196341283,4649.77390048229,0.7137267296566625,-6.715595617137926,-3.1248606667164003
CoNA,CALI,2018-03-01,3315.406450343083,4616.248869854129,0.7182035769332012,-5.946108069137135,-2.4342598374709756
CoNA,CALI,2018-04-01,3338.31975101883,4645.632734488025,0.718593126450994,-4.468114487146135,-0.9254737574313388
CoNA,CALI,2018-05-01,3353.535467371036,4650.239593536808,0.7211532653138966,-2.150068670793248,0.24018837956838457
CoNA,CALI,2018-06-01,3364.955533661755,4673.782876696342,0.7199640253807147,-2.5299272314310617,0.7787328815222594
CoNA,CALI,2018-07-01,3360.065174050563,4674.740456434297,0.7187704227356154,-0.6280339650805544,1.3465837731021724
CoNA,CALI,2018-08-01,3340.742485788264,4696.654279812619,0.7113026181525859,0.641176931413856,1.2123562386660902
CoNA,CALI,2018-09-01,3346.8251582948515,4718.272147959577,0.7093327924592461,2.246656807979086,1.5251792284536547
CoNA,CALI,2018-10-01,3328.179671745811,4698.144382840481,0.7084030205418264,1.4064513981967286,1.3380289359192776
CoNA,CALI,2018-11-01,3318.054007672365,4631.937657215381,0.7163425445728271,-0.19210452546289947,1.2675274128251868
CoNA,CALI,2018-12-01,3338.4185293175165,4634.912940617096,0.7202764263513948,-0.7770763788451429,1.5016326776674749
CoNA,CALI,2019-01-01,3392.8667676293644,4784.5243445607275,0.7091335571291502,3.247098162403095,2.506933451747684
CoNA,CALI,2019-02-01,3413.339293392932,4814.954631213654,0.7089037290747159,3.552446511737495,2.852691985199929
CoNA,CALI,2019-03-01,3411.974310733098,4850.918710266506,0.7033666228032187,5.083561285979643,2.9127005040368914
CoNA,CALI,2019-04-01,3417.81440216609,4883.4719316718965,0.6998738704731274,5.119629785157409,2.3812773214129335
CoNA,CALI,2019-05-01,3427.456955149277,4848.594358955659,0.7068970306452937,4.265474099324629,2.204285253502647
CoNA,CALI,2019-06-01,3469.0498460904023,4891.176309802246,0.7092465342413017,4.651337874290973,3.0934825553362133
CoNA,CALI,2019-07-01,3504.0297102293944,4964.218378594122,0.705857285678424,6.192384900457726,4.284575706764682
CoNA,CALI,2019-08-01,3520.86221814478,5007.394664221873,0.7031325577952834,6.616207323261869,5.391607797450937
CoNA,CALI,2019-09-01,3554.597411175395,5111.832024515092,0.6953666306186155,8.341186438889725,6.2080402486994535
CoNA,CALI,2019-10-01,3530.7194055985656,5080.214446643652,0.6949941666205071,8.132361048729052,6.0856009539446365
CoNA,CALI,2019-11-01,3504.459550843208,5026.236352829001,0.697233338195633,8.512608001090062,5.617917693317098
CoNA,CALI,2019-12-01,3483.7135324718265,4999.587481655264,0.6968001950669814,7.8679911728744445,4.352210541558832
CoNA,CALI,2020-01-01,3582.2236148759466,5187.660922909637,0.690527709522457,8.42584443753982,5.581028086725848
CoNA,CALI,2020-02-01,3635.126776879529,5284.104124275237,0.6879362501922915,9.7435911445614245,6.497668834618997
CoNA,CALI,2020-03-01,3705.0562682010395,5430.484112921706,0.6822699765173693,11.94753895645797,8.589805513657867
CoNA,CALI,2020-04-01,3711.108984691123,5437.685053170446,0.6824795751139281,11.348752061093759,8.581349014714013
CoNA,CALI,2020-05-01,3700.144598460513,5373.494905791266,0.6885918128391068,10.825829260517184,7.955975724262876
CoNA,CALI,2020-06-01,3711.457500837458,5340.143455437834,0.6950108235497129,9.179124145163776,6.987724751786084
CoNA,CALI,2020-07-01,3697.489967103248,5272.525653627798,0.7012749126330309,6.21059050027104,5.5210792393991515
CoNA,CALI,2020-08-01,3718.3514347857777,5257.327125183801,0.7072703193556327,4.991267469842353,5.609115165689693
CoNA,CALI,2020-09-01,3771.6402584228535,5335.968195722395,0.7068333468416111,4.3846544669778,6.105975505554917
CoNA,CALI,2020-10-01,3778.5198340263537,5360.305384589089,0.7049075683056457,5.513368399841556,7.018411829466187
CoNA,CALI,2020-11-01,3764.572409328927,5330.596535713968,0.7062197230848403,6.055429182387306,7.422338729038347
CoNA,CALI,2020-12-01,3763.9097447695035,5295.989095455346,0.7107094967396048,5.928521400768627,8.043032519349168
CoNA,CALI,2021-01-01,3776.022529431208,5318.6189591299235,0.7099629731792123,2.524413953925797,5.410017223672758
CoNA,CALI,2021-02-01,3776.3175788099356,5345.388930447349,0.706462640594779,1.1597955818199779,3.884068165886845
CoNA,CALI,2021-03-01,3800.079916663369,5400.020735310289,0.7037158009070152,-0.560969832117364,2.5647018988045556
CoNA,CALI,2021-04-01,3847.150500991005,5438.251320763509,0.7074241836346173,0.010413762244887437,3.665791461826462
CoNA,CALI,2021-05-01,4042.436528363475,5986.286178657512,0.6752828728395398,11.403961176287925,9.250771714310213
CoNA,CALI,2021-06-01,4018.2637788718,5758.004528932222,0.6978570021404544,7.824903525183058,8.266463457148943
CoNA,CALI,2021-07-01,4064.2594892153397,5777.984652532487,0.703404341414091,9.586657934170596,9.919418994378848
CoNA,CALI,2021-08-01,4066.346728407581,5779.442667681726,0.7035880381937747,9.931197547074277,9.358859691589426
CoNA,CALI,2021-09-01,4088.2674076968196,5780.022308158578,0.7073099704003176,8.321903282560083,8.394945635837669
CoNA,CALI,2021-10-01,4097.287301122056,5771.415081544823,0.709927676874931,7.669520063869428,8.436305249085517
CoNA,CALI,2021-11-01,4173.573495572339,5843.164655560587,0.7142659400502435,9.615586481034754,10.864476540014834
CoNA,CALI,2021-12-01,4262.547760049811,5949.164488186653,0.7164951933189975,12.333397613900265,13.247873862364434
CoNA,CALI,2022-01-01,4465.880185922513,6286.647699876942,0.7103754495436304,18.200753770587454,18.269426390186826
CoNA,CALI,2022-02-01,4591.0568460076,6517.2037440886415,0.7044519438527402,21.921974787777042,21.5749668875683
CoNA,CALI,2022-03-01,4727.196613416479,6761.367512538608,0.6991480058804873,25.210028700937848,24.397294717084716
CoNA,CALI,2022-04-01,4818.431476547596,6957.871521114597,0.6925151552346744,27.943177148674692,25.24676316422749
CoNA,CALI,2022-05-01,4919.690338683883,7115.01042471543,0.6914523022474207,18.855166832519288,21.701115259700863
CoNA,CALI,2022-06-01,5070.437110842599,7298.80630104293,0.6946940227908339,26.759301149706417,26.184775063876376
CoNA,CALI,2022-07-01,5220.481399225237,7535.864445129352,0.6927515001413521,30.423753234207474,28.4485258157845
CoNA,CALI,2022-08-01,5366.472485049395,7774.872878690296,0.6902328267974711,34.52634320895487,31.97282089987823
CoNA,CALI,2022-09-01,5448.670601825986,7917.519869384624,0.6881789615577528,36.98078393588447,33.275787967489315
CoNA,CALI,2022-10-01,5465.8444401795405,8009.055610873281,0.6824580457100313,38.771089892385866,33.40154200762784
CoNA,CALI,2022-11-01,5536.400057711184,8081.739727121854,0.6850505268229987,38.311004455966355,32.653709431129954
CoNA,CALI,2022-12-01,5619.968320922495,8139.3727670572935,0.6904670030187519,36.81539287104552,31.845286839831722
CoNA,CALI,2023-01-01,5844.666140983105,8505.617660433822,0.6871536406075656,35.296553369776305,30.873778463803035
CoNA,CALI,2023-02-01,5970.155387779176,8661.049236939965,0.6893108703638419,32.89517371304949,30.038803439579386
CoNA,CALI,2023-03-01,6142.154058383087,8945.948311845497,0.6865850152800622,32.30974792090058,29.932274044848306
CoNA,CALI,2023-04-01,6197.4013721369065,8988.882212390256,0.6894518390278184,29.190114895227403,28.618647007871157
CoNA,CALI,2023-05-01,6148.240636368886,8897.030073567727,0.6910441558059643,25.045917609088654,24.9721062324761
CoNA,CALI,2023-06-01,6119.403773365379,8839.554338388647,0.6922751463600232,21.1095893464875,20.687894151762066
CoNA,CALI,2023-07-01,6063.66624774187,8759.458112481278,0.6922421649692924,16.23693839321605,16.15147692398193
CoNA,CALI,2023-08-01,6136.12417539962,8891.88884447216,0.6900810708193095,14.36699973376323,14.341854775076545
CoNA,CALI,2023-09-01,6195.706393519101,8992.98774229885,0.6889486087451634,13.583393419356394,13.710423079030786
CoNA,CALI,2023-10-01,6200.744462300436,9023.902495641953,0.6871466602498257,12.671242829065799,13.44531536094642
CoNA,CALI,2023-11-01,6091.6532350055895,8828.260990443918,0.6900173478785292,9.23713567286486,10.029137553400624
CoNA,CALI,2023-12-01,6033.299463544844,8686.623850546088,0.6945505604188856,6.7235043676055595,7.354688123126341
CoNA,CALI,2024-01-01,6177.599375846269,8905.862885303344,0.6936553431605917,4.705657376669681,5.696360182639326
CoNA,CALI,2024-02-01,6260.518441478658,9061.277352654379,0.6909090405057212,4.621011897812721,4.863576152370364
CoNA,CALI,2024-03-01,6291.651931521071,9146.394258231592,0.687883307223357,2.2406338534359804,2.433964887838358
CoNA,CALI,2024-04-01,6299.732175967041,9254.590173504537,0.6807143328726627,2.9559622079376124,1.6511889045980999
CoNA,CALI,2024-05-01,6200.870049399051,9107.784557943232,0.6808318762866481,2.3688183880780533,0.8560076962317309
CoNA,CALI,2024-06-01,6139.699087760319,8978.482314425131,0.6838237101493281,1.5716626734579187,0.3316550949501895
CoNA,CALI,2024-07-01,6123.575871153789,8885.55758688413,0.6891605632259623,1.4395807683944994,0.9880099095861183
CoNA,CALI,2024-08-01,6137.293617599293,8875.68191331025,0.6914729118892392,-0.1822664615514613,0.019058320305198606
CoNA,CALI,2024-09-01,6185.69264995456,8994.372744874794,0.6877291863937164,0.015400916977004186,-0.16162392031707773
CoNA,CALI,2024-10-01,6182.942788894588,8963.408969015733,0.6897981348689408,-0.6703699054309897,-0.28708929248865145
CoNA,CALI,2024-11-01,6125.373628636624,8808.41468076246,0.6954002338257772,-0.22480429274734925,0.553550773987932
CoNA,CALI,2024-12-01,6046.160775320461,8647.298343866434,0.6991965044907961,-0.4527133597154842,0.21317211010871695
CoNA,CALI,2025-01-01,6123.011684747965,8789.044888096003,0.6966640588035967,-1.3116976840067518,-0.8836392225714085
CoNA,CALI,2025-02-01,6200.192466212791,8920.713069460633,0.6950332801801089,-1.5512634446904872,-0.9635939232473301
CoNA,CALI,2025-03-01,6295.466058155127,9075.502834070081,0.6936768323757777,-0.7750750969182207,0.06062202225376456
CoNA,CALI,2025-04-01,6304.49321070061,9102.545843275771,0.6926076857232049,-1.6429072209384499,0.07557519273171387
CoNA,CALI,2025-05-01,6324.344592690313,9107.526389616807,0.694408593742917,-0.0028345897378545537,1.9912454592275974
CoNA,CALI,2025-06-01,6367.76297490903,9115.412351420957,0.6985710277732406,1.5250911256552646,3.714577602074387
CoNA,MEDELLIN,1999-01-01,1166.9310779624234,6226.514580439551,0.187413208928846,NA,NA
CoNA,MEDELLIN,1999-02-01,1228.1239765862776,6423.250822773511,0.1911997539052948,NA,NA
CoNA,MEDELLIN,1999-03-01,1241.1340234503484,6503.192882285539,0.19084994800494884,NA,NA
CoNA,MEDELLIN,1999-04-01,1239.085986801774,6538.194812187412,0.18951499953658105,NA,NA
CoNA,MEDELLIN,1999-05-01,1234.3211952720555,6601.318328166237,0.18698101408100623,NA,NA
CoNA,MEDELLIN,1999-06-01,1238.3890670652208,6656.5999547679385,0.18603928063578418,NA,NA
CoNA,MEDELLIN,1999-07-01,1213.488316212257,6716.394654664066,0.18067555267461452,NA,NA
CoNA,MEDELLIN,1999-08-01,1256.4911232948834,6802.465984216232,0.18471112185056435,NA,NA
CoNA,MEDELLIN,1999-09-01,1283.55941419873,6833.350357035171,0.18783749509891018,NA,NA
CoNA,MEDELLIN,1999-10-01,1274.3943816426265,6908.162771426776,0.184476600191547,NA,NA
CoNA,MEDELLIN,1999-11-01,1290.4118864715988,6873.743584848459,0.18773058240287088,NA,NA
CoNA,MEDELLIN,1999-12-01,1306.9741487256354,6821.8246801011655,0.19158717938589026,NA,NA
CoNA,MEDELLIN,2000-01-01,1311.649906341552,6897.070124389473,0.19017494134259785,10.769356359598948,12.40166031329133
CoNA,MEDELLIN,2000-02-01,1361.0971402010348,6992.805859461816,0.19464248937489997,8.867083855249103,10.827340411053
CoNA,MEDELLIN,2000-03-01,1371.5990257890878,6968.127715641303,0.19683896187928213,7.1493317478285245,10.511757785516762
CoNA,MEDELLIN,2000-04-01,1371.9120808507373,6860.721159394831,0.19996616229943828,4.932957130708604,10.719683336247154
CoNA,MEDELLIN,2000-05-01,1370.6786461392803,6903.6437965241075,0.19854423063214802,4.57977411978332,11.04716109465902
CoNA,MEDELLIN,2000-06-01,1373.6200336661334,7023.000980685688,0.1955887572056156,5.504326959821371,10.919909598474398
CoNA,MEDELLIN,2000-07-01,1369.0993437155053,6892.22802092656,0.19864394206903355,2.617972518044187,12.823446705195106
CoNA,MEDELLIN,2000-08-01,1402.7237406506758,6749.42946768878,0.20782849089184025,-0.779666030679349,11.63817353299943
CoNA,MEDELLIN,2000-09-01,1425.3438696402543,6761.622078578537,0.21079910309626435,-1.0496795087169386,11.046193411314276
CoNA,MEDELLIN,2000-10-01,1409.74430031553,6821.841179010547,0.20665158618072693,-1.2495593296276697,10.620724684806326
CoNA,MEDELLIN,2000-11-01,1417.8698365251162,6782.972996787759,0.20903368437358996,-1.3205407932408542,9.877307500787857
CoNA,MEDELLIN,2000-12-01,1422.2753309731293,6911.567337830075,0.2057818815116486,1.315522780740519,8.821994096816542
CoNA,MEDELLIN,2001-01-01,1427.8945106468964,6908.413059664754,0.2066892205655387,0.16446019934130973,8.862471894621127
CoNA,MEDELLIN,2001-02-01,1447.6979716500196,6862.152895453956,0.21096848084062533,-1.8683911241590634,6.362575373289947
