ciudad,articulo,fecha,method,precio_500g,parte_comestible_percent,energia_kcal,proteina_g,lipidos_g,carbohidratos_totales_g,vitamina_c_mg,folatos_mcg,vitamina_a_er,tiamina_mg,riboflavina_mg,niacina_mg,vitamina_b12_mcg,magnesio_mg,fosforo_mg,sodio_mg,calcio_mg,hierro_mg,zinc_mg,grupos_gabas,subgrupos_gabas,gramos_g_1_intercambio_1_intercambio,pc,precio_100g,ano,mes_num
CALI,LECHE EN POLVO ENTERA,2019-01-01,BASE_lowR2,10029.433239247312,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,2005.8866478494624,2019,1
CALI,LECHE EN POLVO ENTERA,2019-02-01,BASE_lowR2,10029.433239247312,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,2005.8866478494624,2019,2
CALI,LECHE EN POLVO ENTERA,2019-03-01,BASE_lowR2,10053.569045698923,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,2010.7138091397846,2019,3
CALI,LECHE EN POLVO ENTERA,2019-04-01,BASE_lowR2,10078.710510752688,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,2015.7421021505374,2019,4
CALI,LECHE EN POLVO ENTERA,2019-05-01,BASE_lowR2,10040.495483870967,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,2008.0990967741934,2019,5
CALI,LECHE EN POLVO ENTERA,2019-06-01,BASE_lowR2,10031.444556451612,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,2006.2889112903224,2019,6
CALI,LECHE EN POLVO ENTERA,2019-07-01,BASE_lowR2,10087.761438172043,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,2017.5522876344087,2019,7
CALI,LECHE EN POLVO ENTERA,2019-08-01,BASE_lowR2,10088.767096774192,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,2017.7534193548386,2019,8
CALI,LECHE EN POLVO ENTERA,2019-09-01,BASE_lowR2,10193.355591397847,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,2038.6711182795693,2019,9
CALI,LECHE EN POLVO ENTERA,2019-10-01,BASE_lowR2,10159.16319892473,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,2031.8326397849462,2019,10
CALI,LECHE EN POLVO ENTERA,2019-11-01,BASE_lowR2,10245.649838709678,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,2049.1299677419356,2019,11
CALI,LECHE EN POLVO ENTERA,2019-12-01,BASE_lowR2,10264.757352150536,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,2052.9514704301073,2019,12
CALI,LECHE EN POLVO ENTERA,2020-01-01,BASE_lowR2,10337.164771505377,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,2067.4329543010754,2020,1
CALI,LECHE EN POLVO ENTERA,2020-02-01,BASE_lowR2,10488.013561827958,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,2097.6027123655917,2020,2
CALI,LECHE EN POLVO ENTERA,2020-03-01,BASE_lowR2,10648.918938172044,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,2129.783787634409,2020,3
CALI,LECHE EN POLVO ENTERA,2020-04-01,BASE_lowR2,10763.564018817204,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,2152.7128037634407,2020,4
CALI,LECHE EN POLVO ENTERA,2020-05-01,BASE_lowR2,10920.44676075269,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,2184.0893521505377,2020,5
CALI,LECHE EN POLVO ENTERA,2020-06-01,BASE_lowR2,10974.752325268815,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,2194.950465053763,2020,6
CALI,LECHE EN POLVO ENTERA,2020-07-01,BASE_lowR2,11001.905107526884,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,2200.381021505377,2020,7
CALI,LECHE EN POLVO ENTERA,2020-08-01,BASE_lowR2,11078.335161290324,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,2215.667032258065,2020,8
CALI,LECHE EN POLVO ENTERA,2020-09-01,BASE_lowR2,11135.657701612903,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,2227.131540322581,2020,9
CALI,LECHE EN POLVO ENTERA,2020-10-01,BASE_lowR2,11150.74258064516,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,2230.148516129032,2020,10
CALI,LECHE EN POLVO ENTERA,2020-11-01,BASE_lowR2,11121.578481182796,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,2224.3156962365592,2020,11
CALI,LECHE EN POLVO ENTERA,2020-12-01,BASE_lowR2,11177.895362903228,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,2235.5790725806455,2020,12
CALI,LECHE EN POLVO ENTERA,2021-01-01,BASE_lowR2,11232.200927419355,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,2246.440185483871,2021,1
CALI,LECHE EN POLVO ENTERA,2021-02-01,BASE_lowR2,11221.138682795698,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,2244.2277365591394,2021,2
CALI,LECHE EN POLVO ENTERA,2021-03-01,BASE_lowR2,11217.116048387095,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,2243.423209677419,2021,3
CALI,LECHE EN POLVO ENTERA,2021-04-01,BASE_lowR2,11284.495174731182,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,2256.8990349462365,2021,4
CALI,LECHE EN POLVO ENTERA,2021-05-01,BASE_lowR2,11464.508064516129,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,2292.9016129032257,2021,5
CALI,LECHE EN POLVO ENTERA,2021-06-01,BASE_lowR2,11422.270403225806,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,2284.4540806451614,2021,6
CALI,LECHE EN POLVO ENTERA,2021-07-01,BASE_lowR2,11478.587284946236,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,2295.7174569892472,2021,7
CALI,LECHE EN POLVO ENTERA,2021-08-01,BASE_lowR2,11540.938118279571,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,2308.187623655914,2021,8
CALI,LECHE EN POLVO ENTERA,2021-09-01,BASE_lowR2,11671.67373655914,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,2334.334747311828,2021,9
CALI,LECHE EN POLVO ENTERA,2021-10-01,BASE_lowR2,11864.760188172042,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,2372.9520376344085,2021,10
CALI,LECHE EN POLVO ENTERA,2021-11-01,BASE_lowR2,12181.542647849465,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,2436.308529569893,2021,11
CALI,LECHE EN POLVO ENTERA,2021-12-01,BASE_lowR2,12385.69134408602,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,2477.1382688172043,2021,12
CALI,LECHE EN POLVO ENTERA,2022-01-01,BASE_lowR2,12967.967674731182,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,2593.5935349462366,2022,1
CALI,LECHE EN POLVO ENTERA,2022-02-01,BASE_lowR2,13552.255322580644,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,2710.451064516129,2022,2
CALI,LECHE EN POLVO ENTERA,2022-03-01,BASE_lowR2,14080.226088709676,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,2816.045217741935,2022,3
CALI,LECHE EN POLVO ENTERA,2022-04-01,BASE_lowR2,14668.536370967744,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,2933.707274193549,2022,4
CALI,LECHE EN POLVO ENTERA,2022-05-01,BASE_lowR2,15235.727822580646,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,3047.145564516129,2022,5
CALI,LECHE EN POLVO ENTERA,2022-06-01,BASE_lowR2,15712.410000000002,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,3142.4820000000004,2022,6
CALI,LECHE EN POLVO ENTERA,2022-07-01,BASE_lowR2,15868.287083333333,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,3173.6574166666664,2022,7
CALI,LECHE EN POLVO ENTERA,2022-08-01,BASE_lowR2,15978.90952956989,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,3195.781905913978,2022,8
CALI,LECHE EN POLVO ENTERA,2022-09-01,BASE_lowR2,16040.254704301076,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,3208.050940860215,2022,9
CALI,LECHE EN POLVO ENTERA,2022-10-01,BASE_lowR2,16181.046908602151,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,3236.2093817204304,2022,10
CALI,LECHE EN POLVO ENTERA,2022-11-01,BASE_lowR2,16649.683817204303,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,3329.9367634408604,2022,11
CALI,LECHE EN POLVO ENTERA,2022-12-01,BASE_lowR2,17039.87935483871,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,3407.975870967742,2022,12
CALI,LECHE EN POLVO ENTERA,2023-01-01,BASE_lowR2,17557.79353494624,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,3511.5587069892476,2023,1
CALI,LECHE EN POLVO ENTERA,2023-02-01,BASE_lowR2,18307.009193548387,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,3661.4018387096776,2023,2
CALI,LECHE EN POLVO ENTERA,2023-03-01,BASE_lowR2,18795.759274193548,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,3759.1518548387094,2023,3
CALI,LECHE EN POLVO ENTERA,2023-04-01,BASE_lowR2,19182.93783602151,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,3836.5875672043016,2023,4
CALI,LECHE EN POLVO ENTERA,2023-05-01,BASE_lowR2,19324.73569892473,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,3864.947139784946,2023,5
CALI,LECHE EN POLVO ENTERA,2023-06-01,BASE_lowR2,19405.188387096772,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,3881.0376774193546,2023,6
CALI,LECHE EN POLVO ENTERA,2023-07-01,BASE_lowR2,19468.54487903226,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,3893.7089758064517,2023,7
CALI,LECHE EN POLVO ENTERA,2023-08-01,BASE_lowR2,19536.929663978495,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,3907.385932795699,2023,8
CALI,LECHE EN POLVO ENTERA,2023-09-01,BASE_lowR2,19624.42196236559,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,3924.884392473118,2023,9
CALI,LECHE EN POLVO ENTERA,2023-10-01,BASE_lowR2,19566.093763440866,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,3913.218752688173,2023,10
CALI,LECHE EN POLVO ENTERA,2023-11-01,BASE_lowR2,19505.754247311823,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,3901.1508494623645,2023,11
CALI,LECHE EN POLVO ENTERA,2023-12-01,BASE_lowR2,19483.62975806452,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,3896.725951612904,2023,12
CALI,LECHE EN POLVO ENTERA,2024-01-01,BASE_lowR2,19533.912688172044,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,3906.782537634409,2024,1
CALI,LECHE EN POLVO ENTERA,2024-02-01,BASE_lowR2,19445.414731182795,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,3889.082946236559,2024,2
CALI,LECHE EN POLVO ENTERA,2024-03-01,BASE_lowR2,19402.171411290325,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,3880.4342822580647,2024,3
CALI,LECHE EN POLVO ENTERA,2024-04-01,BASE_lowR2,19315.684771505377,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,3863.1369543010755,2024,4
CALI,LECHE EN POLVO ENTERA,2024-05-01,BASE_lowR2,19191.988763440862,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,3838.3977526881727,2024,5
CALI,LECHE EN POLVO ENTERA,2024-06-01,BASE_lowR2,19205.062325268816,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,3841.012465053763,2024,6
CALI,LECHE EN POLVO ENTERA,2024-07-01,BASE_lowR2,19160.813346774194,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,3832.1626693548387,2024,7
CALI,LECHE EN POLVO ENTERA,2024-08-01,BASE_lowR2,19165.841639784947,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,3833.1683279569893,2024,8
CALI,LECHE EN POLVO ENTERA,2024-09-01,BASE_lowR2,19081.366317204305,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,3816.2732634408612,2024,9
CALI,LECHE EN POLVO ENTERA,2024-10-01,BASE_lowR2,19121.59266129032,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,3824.318532258064,2024,10
CALI,LECHE EN POLVO ENTERA,2024-11-01,BASE_lowR2,19007.953239247312,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,3801.5906478494626,2024,11
CALI,LECHE EN POLVO ENTERA,2024-12-01,BASE_lowR2,19008.958897849465,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,3801.791779569893,2024,12
CALI,LECHE EN POLVO LACTANTE,2019-01-01,BASE_lowR2,37150.3097016129,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,7430.061940322581,2019,1
CALI,LECHE EN POLVO LACTANTE,2019-02-01,BASE_lowR2,37150.3097016129,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,7430.061940322581,2019,2
CALI,LECHE EN POLVO LACTANTE,2019-03-01,BASE_lowR2,37239.71183064516,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,7447.942366129032,2019,3
CALI,LECHE EN POLVO LACTANTE,2019-04-01,BASE_lowR2,37332.8390483871,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,7466.567809677419,2019,4
CALI,LECHE EN POLVO LACTANTE,2019-05-01,BASE_lowR2,37191.28567741935,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,7438.25713548387,2019,5
CALI,LECHE EN POLVO LACTANTE,2019-06-01,BASE_lowR2,37157.75987903225,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,7431.55197580645,2019,6
CALI,LECHE EN POLVO LACTANTE,2019-07-01,BASE_lowR2,37366.36484677419,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,7473.272969354837,2019,7
CALI,LECHE EN POLVO LACTANTE,2019-08-01,BASE_lowR2,37370.08993548386,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,7474.017987096772,2019,8
CALI,LECHE EN POLVO LACTANTE,2019-09-01,BASE_lowR2,37757.49916129032,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,7551.499832258063,2019,9
CALI,LECHE EN POLVO LACTANTE,2019-10-01,BASE_lowR2,37630.84614516128,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,7526.169229032256,2019,10
CALI,LECHE EN POLVO LACTANTE,2019-11-01,BASE_lowR2,37951.20377419354,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,7590.240754838708,2019,11
CALI,LECHE EN POLVO LACTANTE,2019-12-01,BASE_lowR2,38021.98045967741,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,7604.396091935482,2019,12
CALI,LECHE EN POLVO LACTANTE,2020-01-01,BASE_lowR2,38290.18684677419,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,7658.037369354837,2020,1
CALI,LECHE EN POLVO LACTANTE,2020-02-01,BASE_lowR2,38848.95015322581,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,7769.790030645161,2020,2
CALI,LECHE EN POLVO LACTANTE,2020-03-01,BASE_lowR2,39444.96434677419,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,7888.992869354838,2020,3
CALI,LECHE EN POLVO LACTANTE,2020-04-01,BASE_lowR2,39869.62445967742,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,7973.924891935484,2020,4
CALI,LECHE EN POLVO LACTANTE,2020-05-01,BASE_lowR2,40450.7382983871,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,8090.14765967742,2020,5
CALI,LECHE EN POLVO LACTANTE,2020-06-01,BASE_lowR2,40651.89308870967,100,499,26.3,26.6,38.4,9,37,288,0.26,1.42,0.6,3.25,85,776,369,940,0.5,3.3,LECHE Y PRODUCTOS LACTEOS,LECHE ENTERA,25.851703406813627,1,8130.378617741934,2020,6
