"ciudad","trimestre","fecha","Demo_Group","Sex","person","cost_day","total_household","per_capita","per_capita_year","per_capita_month"
"BOGOTA","2018Q1",2018-01-01,"31 a 50 años",0,1,6836.95106226297,16034.6531599833,5344.88438666112,1950882.80113131,160346.531599833
"BOGOTA","2018Q1",2018-01-01,"31 a 50 años",1,2,4732.33737026247,16034.6531599833,5344.88438666112,1950882.80113131,160346.531599833
"BOGOTA","2018Q1",2018-01-01,"9 a 13 años",1,3,4465.36472745791,16034.6531599833,5344.88438666112,1950882.80113131,160346.531599833
"BOGOTA","2018Q2",2018-04-01,"31 a 50 años",0,1,6778.56303531387,15896.5599372766,5298.85331242553,1934081.45903532,158965.599372766
"BOGOTA","2018Q2",2018-04-01,"31 a 50 años",1,2,4690.52682846755,15896.5599372766,5298.85331242553,1934081.45903532,158965.599372766
"BOGOTA","2018Q2",2018-04-01,"9 a 13 años",1,3,4427.47007349518,15896.5599372766,5298.85331242553,1934081.45903532,158965.599372766
"BOGOTA","2018Q3",2018-07-01,"31 a 50 años",0,1,6740.50896695052,15807.6885640364,5269.22952134546,1923268.77529109,158076.885640364
"BOGOTA","2018Q3",2018-07-01,"31 a 50 años",1,2,4663.44613894246,15807.6885640364,5269.22952134546,1923268.77529109,158076.885640364
"BOGOTA","2018Q3",2018-07-01,"9 a 13 años",1,3,4403.73345814341,15807.6885640364,5269.22952134546,1923268.77529109,158076.885640364
"BOGOTA","2018Q4",2018-10-01,"31 a 50 años",0,1,6987.77175436739,16381.5488901407,5460.51629671357,1993088.44830045,163815.488901407
"BOGOTA","2018Q4",2018-10-01,"31 a 50 años",1,2,4833.90724697241,16381.5488901407,5460.51629671357,1993088.44830045,163815.488901407
"BOGOTA","2018Q4",2018-10-01,"9 a 13 años",1,3,4559.86988880093,16381.5488901407,5460.51629671357,1993088.44830045,163815.488901407
"BOGOTA","2019Q1",2019-01-01,"31 a 50 años",0,1,7266.48282733835,17034.0006903119,5678.00023010396,2072470.08398795,170340.006903119
"BOGOTA","2019Q1",2019-01-01,"31 a 50 años",1,2,5028.5097313731,17034.0006903119,5678.00023010396,2072470.08398795,170340.006903119
"BOGOTA","2019Q1",2019-01-01,"9 a 13 años",1,3,4739.00813160043,17034.0006903119,5678.00023010396,2072470.08398795,170340.006903119
"BOGOTA","2019Q2",2019-04-01,"31 a 50 años",0,1,7595.65926406555,17805.2505118956,5935.0835039652,2166305.4789473,178052.505118956
"BOGOTA","2019Q2",2019-04-01,"31 a 50 años",1,2,5259.40844633383,17805.2505118956,5935.0835039652,2166305.4789473,178052.505118956
"BOGOTA","2019Q2",2019-04-01,"9 a 13 años",1,3,4950.18280149621,17805.2505118956,5935.0835039652,2166305.4789473,178052.505118956
"BOGOTA","2019Q3",2019-07-01,"31 a 50 años",0,1,7612.69318404479,17850.3830317341,5950.12767724469,2171796.60219431,178503.830317341
"BOGOTA","2019Q3",2019-07-01,"31 a 50 años",1,2,5274.41524543686,17850.3830317341,5950.12767724469,2171796.60219431,178503.830317341
"BOGOTA","2019Q3",2019-07-01,"9 a 13 años",1,3,4963.27460225241,17850.3830317341,5950.12767724469,2171796.60219431,178503.830317341
"BOGOTA","2019Q4",2019-10-01,"31 a 50 años",0,1,7576.85496772626,17763.445043289,5921.14834776301,2161219.1469335,177634.45043289
"BOGOTA","2019Q4",2019-10-01,"31 a 50 años",1,2,5244.49025446872,17763.445043289,5921.14834776301,2161219.1469335,177634.45043289
"BOGOTA","2019Q4",2019-10-01,"9 a 13 años",1,3,4942.09982109405,17763.445043289,5921.14834776301,2161219.1469335,177634.45043289
"BOGOTA","2020Q1",2020-01-01,"31 a 50 años",0,1,7555.69129008967,17714.9076769678,5904.96922565592,2155313.76736441,177149.076769678
"BOGOTA","2020Q1",2020-01-01,"31 a 50 años",1,2,5227.28087859479,17714.9076769678,5904.96922565592,2155313.76736441,177149.076769678
"BOGOTA","2020Q1",2020-01-01,"9 a 13 años",1,3,4931.9355082833,17714.9076769678,5904.96922565592,2155313.76736441,177149.076769678
"BOGOTA","2020Q2",2020-04-01,"31 a 50 años",0,1,8005.47054637807,18770.6020925966,6256.86736419885,2283756.58793258,187706.020925966
"BOGOTA","2020Q2",2020-04-01,"31 a 50 años",1,2,5543.51849099401,18770.6020925966,6256.86736419885,2283756.58793258,187706.020925966
"BOGOTA","2020Q2",2020-04-01,"9 a 13 años",1,3,5221.61305522447,18770.6020925966,6256.86736419885,2283756.58793258,187706.020925966
"BOGOTA","2020Q3",2020-07-01,"31 a 50 años",0,1,7801.11326065384,18282.325885119,6094.10862837299,2224349.64935614,182823.25885119
"BOGOTA","2020Q3",2020-07-01,"31 a 50 años",1,2,5395.26942665678,18282.325885119,6094.10862837299,2224349.64935614,182823.25885119
"BOGOTA","2020Q3",2020-07-01,"9 a 13 años",1,3,5085.94319780836,18282.325885119,6094.10862837299,2224349.64935614,182823.25885119
"BOGOTA","2020Q4",2020-10-01,"31 a 50 años",0,1,7640.79060631515,17924.647760951,5974.88258698368,2180832.14424904,179246.47760951
"BOGOTA","2020Q4",2020-10-01,"31 a 50 años",1,2,5291.71019111771,17924.647760951,5974.88258698368,2180832.14424904,179246.47760951
"BOGOTA","2020Q4",2020-10-01,"9 a 13 años",1,3,4992.14696351816,17924.647760951,5974.88258698368,2180832.14424904,179246.47760951
"BOGOTA","2021Q1",2021-01-01,"31 a 50 años",0,1,7810.16095543,18331.4566127377,6110.48553757923,2230327.22121642,183314.566127377
"BOGOTA","2021Q1",2021-01-01,"31 a 50 años",1,2,5414.14957917296,18331.4566127377,6110.48553757923,2230327.22121642,183314.566127377
"BOGOTA","2021Q1",2021-01-01,"9 a 13 años",1,3,5107.14607813473,18331.4566127377,6110.48553757923,2230327.22121642,183314.566127377
"BOGOTA","2021Q2",2021-04-01,"31 a 50 años",0,1,8467.76566236896,19890.3687561888,6630.12291872958,2419994.8653363,198903.687561888
"BOGOTA","2021Q2",2021-04-01,"31 a 50 años",1,2,5884.54935563417,19890.3687561888,6630.12291872958,2419994.8653363,198903.687561888
"BOGOTA","2021Q2",2021-04-01,"9 a 13 años",1,3,5538.05373818563,19890.3687561888,6630.12291872958,2419994.8653363,198903.687561888
"BOGOTA","2021Q3",2021-07-01,"31 a 50 años",0,1,8543.2563792554,20097.6498768732,6699.21662562441,2445214.06835291,200976.498768732
"BOGOTA","2021Q3",2021-07-01,"31 a 50 años",1,2,5949.50618284202,20097.6498768732,6699.21662562441,2445214.06835291,200976.498768732
"BOGOTA","2021Q3",2021-07-01,"9 a 13 años",1,3,5604.8873147758,20097.6498768732,6699.21662562441,2445214.06835291,200976.498768732
"BOGOTA","2021Q4",2021-10-01,"31 a 50 años",0,1,8904.44857114893,20902.9731105385,6967.65770351282,2543195.06178218,209029.731105385
"BOGOTA","2021Q4",2021-10-01,"31 a 50 años",1,2,6177.61516241829,20902.9731105385,6967.65770351282,2543195.06178218,209029.731105385
"BOGOTA","2021Q4",2021-10-01,"9 a 13 años",1,3,5820.90937697124,20902.9731105385,6967.65770351282,2543195.06178218,209029.731105385
"BOGOTA","2022Q1",2022-01-01,"31 a 50 años",0,1,10356.2275268292,24271.4961470189,8090.49871567298,2953032.03122064,242714.961470189
"BOGOTA","2022Q1",2022-01-01,"31 a 50 años",1,2,7168.78966274877,24271.4961470189,8090.49871567298,2953032.03122064,242714.961470189
"BOGOTA","2022Q1",2022-01-01,"9 a 13 años",1,3,6746.47895744098,24271.4961470189,8090.49871567298,2953032.03122064,242714.961470189
"BOGOTA","2022Q2",2022-04-01,"31 a 50 años",0,1,11483.7276510118,26895.8721966183,8965.29073220611,3272331.11725523,268958.721966183
"BOGOTA","2022Q2",2022-04-01,"31 a 50 años",1,2,7937.06208574798,26895.8721966183,8965.29073220611,3272331.11725523,268958.721966183
"BOGOTA","2022Q2",2022-04-01,"9 a 13 años",1,3,7475.08245985859,26895.8721966183,8965.29073220611,3272331.11725523,268958.721966183
"BOGOTA","2022Q3",2022-07-01,"31 a 50 años",0,1,11681.884516373,27378.619940304,9126.206646768,3331065.42607032,273786.19940304
"BOGOTA","2022Q3",2022-07-01,"31 a 50 años",1,2,8081.37583279824,27378.619940304,9126.206646768,3331065.42607032,273786.19940304
"BOGOTA","2022Q3",2022-07-01,"9 a 13 años",1,3,7615.35959113278,27378.619940304,9126.206646768,3331065.42607032,273786.19940304
"BOGOTA","2022Q4",2022-10-01,"31 a 50 años",0,1,12436.4890517269,29144.5177139469,9714.83923798229,3545916.32186353,291445.177139469
"BOGOTA","2022Q4",2022-10-01,"31 a 50 años",1,2,8604.56492414041,29144.5177139469,9714.83923798229,3545916.32186353,291445.177139469
"BOGOTA","2022Q4",2022-10-01,"9 a 13 años",1,3,8103.46373807951,29144.5177139469,9714.83923798229,3545916.32186353,291445.177139469
"BOGOTA","2023Q1",2023-01-01,"31 a 50 años",0,1,13099.7993796737,30675.5569945957,10225.1856648652,3732192.76767581,306755.569945957
"BOGOTA","2023Q1",2023-01-01,"31 a 50 años",1,2,9047.10531677506,30675.5569945957,10225.1856648652,3732192.76767581,306755.569945957
"BOGOTA","2023Q1",2023-01-01,"9 a 13 años",1,3,8528.65229814696,30675.5569945957,10225.1856648652,3732192.76767581,306755.569945957
"BOGOTA","2023Q2",2023-04-01,"31 a 50 años",0,1,12915.435054119,30259.4169015703,10086.4723005234,3681562.38969106,302594.169015703
"BOGOTA","2023Q2",2023-04-01,"31 a 50 años",1,2,8923.50216546943,30259.4169015703,10086.4723005234,3681562.38969106,302594.169015703
"BOGOTA","2023Q2",2023-04-01,"9 a 13 años",1,3,8420.47968198193,30259.4169015703,10086.4723005234,3681562.38969106,302594.169015703
"BOGOTA","2023Q3",2023-07-01,"31 a 50 años",0,1,12611.7251381872,29549.3154663056,9849.77182210187,3595166.71506718,295493.154663056
"BOGOTA","2023Q3",2023-07-01,"31 a 50 años",1,2,8708.85829913593,29549.3154663056,9849.77182210187,3595166.71506718,295493.154663056
"BOGOTA","2023Q3",2023-07-01,"9 a 13 años",1,3,8228.73202898252,29549.3154663056,9849.77182210187,3595166.71506718,295493.154663056
"BOGOTA","2023Q4",2023-10-01,"31 a 50 años",0,1,12739.2422752726,29840.0247424459,9946.67491414865,3630536.34366426,298400.247424459
"BOGOTA","2023Q4",2023-10-01,"31 a 50 años",1,2,8789.10998805813,29840.0247424459,9946.67491414865,3630536.34366426,298400.247424459
"BOGOTA","2023Q4",2023-10-01,"9 a 13 años",1,3,8311.6724791152,29840.0247424459,9946.67491414865,3630536.34366426,298400.247424459
"BOGOTA","2024Q1",2024-01-01,"31 a 50 años",0,1,12762.3475860135,29868.6142977296,9956.20476590986,3634014.7395571,298686.142977296
"BOGOTA","2024Q1",2024-01-01,"31 a 50 años",1,2,8790.01227446424,29868.6142977296,9956.20476590986,3634014.7395571,298686.142977296
"BOGOTA","2024Q1",2024-01-01,"9 a 13 años",1,3,8316.25443725185,29868.6142977296,9956.20476590986,3634014.7395571,298686.142977296
"BOGOTA","2024Q2",2024-04-01,"31 a 50 años",0,1,13307.9830866127,31134.0641269161,10378.0213756387,3787977.80210812,311340.641269161
"BOGOTA","2024Q2",2024-04-01,"31 a 50 años",1,2,9169.43504271307,31134.0641269161,10378.0213756387,3787977.80210812,311340.641269161
"BOGOTA","2024Q2",2024-04-01,"9 a 13 años",1,3,8656.6459975903,31134.0641269161,10378.0213756387,3787977.80210812,311340.641269161
"BOGOTA","2024Q3",2024-07-01,"31 a 50 años",0,1,13517.6389246812,31608.9617123847,10536.3205707949,3845757.00834014,316089.617123847
"BOGOTA","2024Q3",2024-07-01,"31 a 50 años",1,2,9310.0560269927,31608.9617123847,10536.3205707949,3845757.00834014,316089.617123847
"BOGOTA","2024Q3",2024-07-01,"9 a 13 años",1,3,8781.2667607108,31608.9617123847,10536.3205707949,3845757.00834014,316089.617123847
"BOGOTA","2024Q4",2024-10-01,"31 a 50 años",0,1,12944.0805764869,30278.547838502,10092.8492795007,3683889.98701774,302785.47838502
"BOGOTA","2024Q4",2024-10-01,"31 a 50 años",1,2,8915.71769603347,30278.547838502,10092.8492795007,3683889.98701774,302785.47838502
"BOGOTA","2024Q4",2024-10-01,"9 a 13 años",1,3,8418.74956598163,30278.547838502,10092.8492795007,3683889.98701774,302785.47838502
"BOGOTA","2025Q1",2025-01-01,"31 a 50 años",0,1,12911.0859641703,30209.9483034971,10069.9827678324,3675543.71025881,302099.483034971
"BOGOTA","2025Q1",2025-01-01,"31 a 50 años",1,2,8897.29825820678,30209.9483034971,10069.9827678324,3675543.71025881,302099.483034971
"BOGOTA","2025Q1",2025-01-01,"9 a 13 años",1,3,8401.56408111999,30209.9483034971,10069.9827678324,3675543.71025881,302099.483034971
"BOGOTA","2025Q2",2025-04-01,"31 a 50 años",0,1,13236.1826009105,30979.88117988,10326.62705996,3769218.8768854,309798.8117988
"BOGOTA","2025Q2",2025-04-01,"31 a 50 años",1,2,9128.64144099484,30979.88117988,10326.62705996,3769218.8768854,309798.8117988
"BOGOTA","2025Q2",2025-04-01,"9 a 13 años",1,3,8615.05713797469,30979.88117988,10326.62705996,3769218.8768854,309798.8117988
"CALI","1999Q1",1999-01-01,"31 a 50 años",0,1,2471.11259307506,5799.97755109142,1933.32585036381,705663.93538279,57999.7755109142
"CALI","1999Q1",1999-01-01,"31 a 50 años",1,2,1710.17390776754,5799.97755109142,1933.32585036381,705663.93538279,57999.7755109142
"CALI","1999Q1",1999-01-01,"9 a 13 años",1,3,1618.69105024882,5799.97755109142,1933.32585036381,705663.93538279,57999.7755109142
"CALI","1999Q2",1999-04-01,"31 a 50 años",0,1,2589.37992279156,6076.74006505915,2025.58002168638,739336.70791553,60767.4006505915
"CALI","1999Q2",1999-04-01,"31 a 50 años",1,2,1791.28622002082,6076.74006505915,2025.58002168638,739336.70791553,60767.4006505915
"CALI","1999Q2",1999-04-01,"9 a 13 años",1,3,1696.07392224677,6076.74006505915,2025.58002168638,739336.70791553,60767.4006505915
"CALI","1999Q3",1999-07-01,"31 a 50 años",0,1,2517.46211165101,5911.89472036954,1970.63157345651,719280.524311627,59118.9472036954
"CALI","1999Q3",1999-07-01,"31 a 50 años",1,2,1744.82903821163,5911.89472036954,1970.63157345651,719280.524311627,59118.9472036954
"CALI","1999Q3",1999-07-01,"9 a 13 años",1,3,1649.60357050691,5911.89472036954,1970.63157345651,719280.524311627,59118.9472036954
"CALI","1999Q4",1999-10-01,"31 a 50 años",0,1,2605.03408883603,6126.50261983167,2042.16753994389,745391.15207952,61265.0261983167
"CALI","1999Q4",1999-10-01,"31 a 50 años",1,2,1810.17613346969,6126.50261983167,2042.16753994389,745391.15207952,61265.0261983167
"CALI","1999Q4",1999-10-01,"9 a 13 años",1,3,1711.29239752594,6126.50261983167,2042.16753994389,745391.15207952,61265.0261983167
"CALI","2000Q1",2000-01-01,"31 a 50 años",0,1,2829.46633186649,6645.59261441398,2215.19753813799,808547.101420367,66455.9261441398
"CALI","2000Q1",2000-01-01,"31 a 50 años",1,2,1961.50925406474,6645.59261441398,2215.19753813799,808547.101420367,66455.9261441398
"CALI","2000Q1",2000-01-01,"9 a 13 años",1,3,1854.61702848275,6645.59261441398,2215.19753813799,808547.101420367,66455.9261441398
"CALI","2000Q2",2000-04-01,"31 a 50 años",0,1,3094.76133437364,7259.78966737113,2419.92988912371,883274.409530154,72597.8966737113
"CALI","2000Q2",2000-04-01,"31 a 50 años",1,2,2141.66978458995,7259.78966737113,2419.92988912371,883274.409530154,72597.8966737113
"CALI","2000Q2",2000-04-01,"9 a 13 años",1,3,2023.35854840754,7259.78966737113,2419.92988912371,883274.409530154,72597.8966737113
"CALI","2000Q3",2000-07-01,"31 a 50 años",0,1,2981.22064875575,6996.83429107201,2332.278097024,851281.505413762,69968.3429107201
"CALI","2000Q3",2000-07-01,"31 a 50 años",1,2,2063.40310575847,6996.83429107201,2332.278097024,851281.505413762,69968.3429107201
"CALI","2000Q3",2000-07-01,"9 a 13 años",1,3,1952.21053655779,6996.83429107201,2332.278097024,851281.505413762,69968.3429107201
"CALI","2000Q4",2000-10-01,"31 a 50 años",0,1,3058.10891952051,7175.04878495246,2391.68292831749,872964.268835883,71750.4878495246
"CALI","2000Q4",2000-10-01,"31 a 50 años",1,2,2115.39173818863,7175.04878495246,2391.68292831749,872964.268835883,71750.4878495246
"CALI","2000Q4",2000-10-01,"9 a 13 años",1,3,2001.54812724333,7175.04878495246,2391.68292831749,872964.268835883,71750.4878495246
"CALI","2001Q1",2001-01-01,"31 a 50 años",0,1,3105.75386179444,7283.98489089603,2427.99496363201,886218.161725684,72839.8489089603
"CALI","2001Q1",2001-01-01,"31 a 50 años",1,2,2147.62131184222,7283.98489089603,2427.99496363201,886218.161725684,72839.8489089603
"CALI","2001Q1",2001-01-01,"9 a 13 años",1,3,2030.60971725938,7283.98489089603,2427.99496363201,886218.161725684,72839.8489089603
"CALI","2001Q2",2001-04-01,"31 a 50 años",0,1,3148.87456563535,7381.83423233502,2460.61141077834,898123.164934094,73818.3423233502
"CALI","2001Q2",2001-04-01,"31 a 50 años",1,2,2174.56461046777,7381.83423233502,2460.61141077834,898123.164934094,73818.3423233502
"CALI","2001Q2",2001-04-01,"9 a 13 años",1,3,2058.3950562319,7381.83423233502,2460.61141077834,898123.164934094,73818.3423233502
"CALI","2001Q3",2001-07-01,"31 a 50 años",0,1,3144.8609790107,7372.7383735748,2457.57945785827,897016.502118267,73727.383735748
"CALI","2001Q3",2001-07-01,"31 a 50 años",1,2,2170.85023701568,7372.7383735748,2457.57945785827,897016.502118267,73727.383735748
"CALI","2001Q3",2001-07-01,"9 a 13 años",1,3,2057.02715754841,7372.7383735748,2457.57945785827,897016.502118267,73727.383735748
"CALI","2001Q4",2001-10-01,"31 a 50 años",0,1,3146.6431543964,7380.90576300575,2460.30192100192,898010.201165699,73809.0576300575
"CALI","2001Q4",2001-10-01,"31 a 50 años",1,2,2174.36283729087,7380.90576300575,2460.30192100192,898010.201165699,73809.0576300575
"CALI","2001Q4",2001-10-01,"9 a 13 años",1,3,2059.89977131847,7380.90576300575,2460.30192100192,898010.201165699,73809.0576300575
"CALI","2002Q1",2002-01-01,"31 a 50 años",0,1,3233.56778180352,7593.04307939175,2531.01435979725,923820.241325996,75930.4307939175
"CALI","2002Q1",2002-01-01,"31 a 50 años",1,2,2240.67188009513,7593.04307939175,2531.01435979725,923820.241325996,75930.4307939175
"CALI","2002Q1",2002-01-01,"9 a 13 años",1,3,2118.8034174931,7593.04307939175,2531.01435979725,923820.241325996,75930.4307939175
"CALI","2002Q2",2002-04-01,"31 a 50 años",0,1,3147.84083588862,7400.89621586491,2466.9654052883,900442.37293023,74008.9621586491
"CALI","2002Q2",2002-04-01,"31 a 50 años",1,2,2187.53118160118,7400.89621586491,2466.9654052883,900442.37293023,74008.9621586491
"CALI","2002Q2",2002-04-01,"9 a 13 años",1,3,2065.5241983751,7400.89621586491,2466.9654052883,900442.37293023,74008.9621586491
"CALI","2002Q3",2002-07-01,"31 a 50 años",0,1,3183.99959633272,7481.04709038413,2493.68236346138,910194.062663403,74810.4709038413
"CALI","2002Q3",2002-07-01,"31 a 50 años",1,2,2210.55886490924,7481.04709038413,2493.68236346138,910194.062663403,74810.4709038413
"CALI","2002Q3",2002-07-01,"9 a 13 años",1,3,2086.48862914217,7481.04709038413,2493.68236346138,910194.062663403,74810.4709038413
"CALI","2002Q4",2002-10-01,"31 a 50 años",0,1,3441.35120398047,8088.95697453485,2696.31899151162,984156.43190174,80889.5697453485
"CALI","2002Q4",2002-10-01,"31 a 50 años",1,2,2392.48124014475,8088.95697453485,2696.31899151162,984156.43190174,80889.5697453485
"CALI","2002Q4",2002-10-01,"9 a 13 años",1,3,2255.12453040963,8088.95697453485,2696.31899151162,984156.43190174,80889.5697453485
"CALI","2003Q1",2003-01-01,"31 a 50 años",0,1,3472.16845982992,8170.05812752244,2723.35270917415,994023.738848564,81700.5812752244
"CALI","2003Q1",2003-01-01,"31 a 50 años",1,2,2416.50988907567,8170.05812752244,2723.35270917415,994023.738848564,81700.5812752244
"CALI","2003Q1",2003-01-01,"9 a 13 años",1,3,2281.37977861685,8170.05812752244,2723.35270917415,994023.738848564,81700.5812752244
"CALI","2003Q2",2003-04-01,"31 a 50 años",0,1,3559.99415776426,8362.67749670319,2787.55916556773,1017459.09543222,83626.7749670318
"CALI","2003Q2",2003-04-01,"31 a 50 años",1,2,2468.76441221776,8362.67749670319,2787.55916556773,1017459.09543222,83626.7749670318
"CALI","2003Q2",2003-04-01,"9 a 13 años",1,3,2333.91892672116,8362.67749670319,2787.55916556773,1017459.09543222,83626.7749670318
"CALI","2003Q3",2003-07-01,"31 a 50 años",0,1,3565.5183283649,8376.90176101011,2792.30058700337,1019189.71425623,83769.0176101011
"CALI","2003Q3",2003-07-01,"31 a 50 años",1,2,2473.38486039861,8376.90176101011,2792.30058700337,1019189.71425623,83769.0176101011
"CALI","2003Q3",2003-07-01,"9 a 13 años",1,3,2337.99857224661,8376.90176101011,2792.30058700337,1019189.71425623,83769.0176101011
"CALI","2003Q4",2003-10-01,"31 a 50 años",0,1,3634.97915478665,8537.27685072379,2845.75895024126,1038702.01683806,85372.7685072379
"CALI","2003Q4",2003-10-01,"31 a 50 años",1,2,2520.28371604882,8537.27685072379,2845.75895024126,1038702.01683806,85372.7685072379
"CALI","2003Q4",2003-10-01,"9 a 13 años",1,3,2382.01397988832,8537.27685072379,2845.75895024126,1038702.01683806,85372.7685072379
"CALI","2004Q1",2004-01-01,"31 a 50 años",0,1,3617.61780476628,8502.17154653244,2834.05718217748,1034430.87149478,85021.7154653244
"CALI","2004Q1",2004-01-01,"31 a 50 años",1,2,2511.56493937281,8502.17154653244,2834.05718217748,1034430.87149478,85021.7154653244
"CALI","2004Q1",2004-01-01,"9 a 13 años",1,3,2372.98880239335,8502.17154653244,2834.05718217748,1034430.87149478,85021.7154653244
"CALI","2004Q2",2004-04-01,"31 a 50 años",0,1,3759.61409189309,8825.77575510585,2941.92525170195,1073802.71687121,88257.7575510585
"CALI","2004Q2",2004-04-01,"31 a 50 años",1,2,2604.38888926717,8825.77575510585,2941.92525170195,1073802.71687121,88257.7575510585
"CALI","2004Q2",2004-04-01,"9 a 13 años",1,3,2461.77277394559,8825.77575510585,2941.92525170195,1073802.71687121,88257.7575510585
"CALI","2004Q3",2004-07-01,"31 a 50 años",0,1,3744.47807627762,8794.17198095803,2931.39066031934,1069957.59101656,87941.7198095803
"CALI","2004Q3",2004-07-01,"31 a 50 años",1,2,2595.93971087972,8794.17198095803,2931.39066031934,1069957.59101656,87941.7198095803
"CALI","2004Q3",2004-07-01,"9 a 13 años",1,3,2453.75419380069,8794.17198095803,2931.39066031934,1069957.59101656,87941.7198095803
"CALI","2004Q4",2004-10-01,"31 a 50 años",0,1,3740.85203842989,8793.63647762696,2931.21215920899,1069892.43811128,87936.3647762696
"CALI","2004Q4",2004-10-01,"31 a 50 años",1,2,2597.88100143325,8793.63647762696,2931.21215920899,1069892.43811128,87936.3647762696
"CALI","2004Q4",2004-10-01,"9 a 13 años",1,3,2454.90343776382,8793.63647762696,2931.21215920899,1069892.43811128,87936.3647762696
"CALI","2005Q1",2005-01-01,"31 a 50 años",0,1,3876.59539504523,9115.99428449716,3038.66476149905,1109112.63794715,91159.9428449716
"CALI","2005Q1",2005-01-01,"31 a 50 años",1,2,2693.79937207651,9115.99428449716,3038.66476149905,1109112.63794715,91159.9428449716
"CALI","2005Q1",2005-01-01,"9 a 13 años",1,3,2545.59951737543,9115.99428449716,3038.66476149905,1109112.63794715,91159.9428449716
"CALI","2005Q2",2005-04-01,"31 a 50 años",0,1,3993.45152991742,9384.83109081734,3128.27703027244,1141821.11604944,93848.3109081733
"CALI","2005Q2",2005-04-01,"31 a 50 años",1,2,2773.24844158665,9384.83109081734,3128.27703027244,1141821.11604944,93848.3109081733
"CALI","2005Q2",2005-04-01,"9 a 13 años",1,3,2618.13111931327,9384.83109081734,3128.27703027244,1141821.11604944,93848.3109081733
"CALI","2005Q3",2005-07-01,"31 a 50 años",0,1,4005.61369203581,9401.86678222404,3133.95559407468,1143893.79183726,94018.6678222404
"CALI","2005Q3",2005-07-01,"31 a 50 años",1,2,2775.29933592085,9401.86678222404,3133.95559407468,1143893.79183726,94018.6678222404
"CALI","2005Q3",2005-07-01,"9 a 13 años",1,3,2620.95375426739,9401.86678222404,3133.95559407468,1143893.79183726,94018.6678222404
"CALI","2005Q4",2005-10-01,"31 a 50 años",0,1,3982.46769241302,9345.81332335844,3115.27110778615,1137073.95434194,93458.1332335844
"CALI","2005Q4",2005-10-01,"31 a 50 años",1,2,2758.13925487284,9345.81332335844,3115.27110778615,1137073.95434194,93458.1332335844
"CALI","2005Q4",2005-10-01,"9 a 13 años",1,3,2605.20637607257,9345.81332335844,3115.27110778615,1137073.95434194,93458.1332335844
"CALI","2006Q1",2006-01-01,"31 a 50 años",0,1,3873.8177233934,9084.23128342518,3028.07709447506,1105248.1394834,90842.3128342518
"CALI","2006Q1",2006-01-01,"31 a 50 años",1,2,2678.39340195297,9084.23128342518,3028.07709447506,1105248.1394834,90842.3128342518
"CALI","2006Q1",2006-01-01,"9 a 13 años",1,3,2532.02015807881,9084.23128342518,3028.07709447506,1105248.1394834,90842.3128342518
"CALI","2006Q2",2006-04-01,"31 a 50 años",0,1,3964.11941050223,9300.68835341758,3100.22945113919,1131583.74966581,93006.8835341758
"CALI","2006Q2",2006-04-01,"31 a 50 años",1,2,2744.23664859559,9300.68835341758,3100.22945113919,1131583.74966581,93006.8835341758
"CALI","2006Q2",2006-04-01,"9 a 13 años",1,3,2592.33229431976,9300.68835341758,3100.22945113919,1131583.74966581,93006.8835341758
"CALI","2006Q3",2006-07-01,"31 a 50 años",0,1,4033.33746220219,9465.74145271145,3155.24715090382,1151665.21007989,94657.4145271145
"CALI","2006Q3",2006-07-01,"31 a 50 años",1,2,2793.88605984159,9465.74145271145,3155.24715090382,1151665.21007989,94657.4145271145
"CALI","2006Q3",2006-07-01,"9 a 13 años",1,3,2638.51793066767,9465.74145271145,3155.24715090382,1151665.21007989,94657.4145271145
"CALI","2006Q4",2006-10-01,"31 a 50 años",0,1,4205.22785563107,9879.99232583373,3293.33077527791,1202065.73297644,98799.9232583373
"CALI","2006Q4",2006-10-01,"31 a 50 años",1,2,2919.13164352767,9879.99232583373,3293.33077527791,1202065.73297644,98799.9232583373
"CALI","2006Q4",2006-10-01,"9 a 13 años",1,3,2755.63282667499,9879.99232583373,3293.33077527791,1202065.73297644,98799.9232583373
"CALI","2007Q1",2007-01-01,"31 a 50 años",0,1,4178.66321391054,9807.15443235822,3269.05147745274,1193203.78927025,98071.5443235822
"CALI","2007Q1",2007-01-01,"31 a 50 años",1,2,2893.95545595648,9807.15443235822,3269.05147745274,1193203.78927025,98071.5443235822
"CALI","2007Q1",2007-01-01,"9 a 13 años",1,3,2734.5357624912,9807.15443235822,3269.05147745274,1193203.78927025,98071.5443235822
"CALI","2007Q2",2007-04-01,"31 a 50 años",0,1,4297.9004650119,10087.5925150399,3362.53083834664,1227323.75599652,100875.925150399
"CALI","2007Q2",2007-04-01,"31 a 50 años",1,2,2976.83389359869,10087.5925150399,3362.53083834664,1227323.75599652,100875.925150399
"CALI","2007Q2",2007-04-01,"9 a 13 años",1,3,2812.85815642934,10087.5925150399,3362.53083834664,1227323.75599652,100875.925150399
"CALI","2007Q3",2007-07-01,"31 a 50 años",0,1,4286.76768909847,10061.1325776282,3353.71085920941,1224104.46361143,100611.325776282
"CALI","2007Q3",2007-07-01,"31 a 50 años",1,2,2968.45084055322,10061.1325776282,3353.71085920941,1224104.46361143,100611.325776282
"CALI","2007Q3",2007-07-01,"9 a 13 años",1,3,2805.91404797654,10061.1325776282,3353.71085920941,1224104.46361143,100611.325776282
