"Demo_Group","Sex","Person","cost_day","total_household","per_capita","per_capita_year","per_capita_month","ciudad","fecha","person"
"9 a 13 años",1,3,3530.65582651537,12659.5027121029,4219.83423736764,1540239.49663919,126595.027121029,"MEDELLIN",2014-07-01,3
"31 a 50 años",0,1,5461.82381741856,12793.6996765246,4264.56655884153,1556566.79397716,127936.996765246,"MEDELLIN",2014-08-01,1
"31 a 50 años",1,2,3765.3735464208,12793.6996765246,4264.56655884153,1556566.79397716,127936.996765246,"MEDELLIN",2014-08-01,2
"9 a 13 años",1,3,3566.50231268525,12793.6996765246,4264.56655884153,1556566.79397716,127936.996765246,"MEDELLIN",2014-08-01,3
"31 a 50 años",0,1,5387.04711853957,12620.2404208698,4206.74680695661,1535462.58453916,126202.404208698,"MEDELLIN",2014-09-01,1
"31 a 50 años",1,2,3713.96063200859,12620.2404208698,4206.74680695661,1535462.58453916,126202.404208698,"MEDELLIN",2014-09-01,2
"9 a 13 años",1,3,3519.23267032167,12620.2404208698,4206.74680695661,1535462.58453916,126202.404208698,"MEDELLIN",2014-09-01,3
"31 a 50 años",0,1,5479.71149181543,12845.5246782802,4281.84155942675,1562872.16919076,128455.246782802,"MEDELLIN",2014-10-01,1
"31 a 50 años",1,2,3784.38555768379,12845.5246782802,4281.84155942675,1562872.16919076,128455.246782802,"MEDELLIN",2014-10-01,2
"9 a 13 años",1,3,3581.42762878102,12845.5246782802,4281.84155942675,1562872.16919076,128455.246782802,"MEDELLIN",2014-10-01,3
"31 a 50 años",0,1,5619.09279866098,13183.51470044,4394.50490014667,1603994.28855353,131835.1470044,"MEDELLIN",2014-11-01,1
"31 a 50 años",1,2,3887.94019607004,13183.51470044,4394.50490014667,1603994.28855353,131835.1470044,"MEDELLIN",2014-11-01,2
"9 a 13 años",1,3,3676.48170570897,13183.51470044,4394.50490014667,1603994.28855353,131835.1470044,"MEDELLIN",2014-11-01,3
"31 a 50 años",0,1,5670.73577627213,13304.9976223904,4434.99920746348,1618774.71072417,133049.976223904,"MEDELLIN",2014-12-01,1
"31 a 50 años",1,2,3923.57685507339,13304.9976223904,4434.99920746348,1618774.71072417,133049.976223904,"MEDELLIN",2014-12-01,2
"9 a 13 años",1,3,3710.68499104492,13304.9976223904,4434.99920746348,1618774.71072417,133049.976223904,"MEDELLIN",2014-12-01,3
"31 a 50 años",0,1,5787.45663757695,13569.1825277299,4523.06084257664,1650917.20754047,135691.825277299,"MEDELLIN",2015-01-01,1
"31 a 50 años",1,2,4000.94201485518,13569.1825277299,4523.06084257664,1650917.20754047,135691.825277299,"MEDELLIN",2015-01-01,2
"9 a 13 años",1,3,3780.78387529779,13569.1825277299,4523.06084257664,1650917.20754047,135691.825277299,"MEDELLIN",2015-01-01,3
"31 a 50 años",0,1,5880.10129315742,13780.7493160336,4593.58310534454,1676657.83345076,137807.493160336,"MEDELLIN",2015-02-01,1
"31 a 50 años",1,2,4062.48286814488,13780.7493160336,4593.58310534454,1676657.83345076,137807.493160336,"MEDELLIN",2015-02-01,2
"9 a 13 años",1,3,3838.16515473131,13780.7493160336,4593.58310534454,1676657.83345076,137807.493160336,"MEDELLIN",2015-02-01,3
"31 a 50 años",0,1,6030.24094310429,14120.6857671633,4706.89525572111,1718016.7683382,141206.857671633,"MEDELLIN",2015-03-01,1
"31 a 50 años",1,2,4162.46391951894,14120.6857671633,4706.89525572111,1718016.7683382,141206.857671633,"MEDELLIN",2015-03-01,2
"9 a 13 años",1,3,3927.9809045401,14120.6857671633,4706.89525572111,1718016.7683382,141206.857671633,"MEDELLIN",2015-03-01,3
"31 a 50 años",0,1,5912.06811991641,13851.2949756749,4617.09832522495,1685240.88870711,138512.949756749,"MEDELLIN",2015-04-01,1
"31 a 50 años",1,2,4082.30632438343,13851.2949756749,4617.09832522495,1685240.88870711,138512.949756749,"MEDELLIN",2015-04-01,2
"9 a 13 años",1,3,3856.92053137502,13851.2949756749,4617.09832522495,1685240.88870711,138512.949756749,"MEDELLIN",2015-04-01,3
"31 a 50 años",0,1,5870.70407706792,13759.2569026671,4586.41896755569,1674042.92315783,137592.569026671,"MEDELLIN",2015-05-01,1
"31 a 50 años",1,2,4055.14426059669,13759.2569026671,4586.41896755569,1674042.92315783,137592.569026671,"MEDELLIN",2015-05-01,2
"9 a 13 años",1,3,3833.40856500247,13759.2569026671,4586.41896755569,1674042.92315783,137592.569026671,"MEDELLIN",2015-05-01,3
"31 a 50 años",0,1,5753.81489243624,13485.3171054979,4495.10570183264,1640713.58116891,134853.171054979,"MEDELLIN",2015-06-01,1
"31 a 50 años",1,2,3972.69195154748,13485.3171054979,4495.10570183264,1640713.58116891,134853.171054979,"MEDELLIN",2015-06-01,2
"9 a 13 años",1,3,3758.8102615142,13485.3171054979,4495.10570183264,1640713.58116891,134853.171054979,"MEDELLIN",2015-06-01,3
"31 a 50 años",0,1,5767.09894049527,13513.9886743782,4504.66289145939,1644201.95538268,135139.886743782,"MEDELLIN",2015-07-01,1
"31 a 50 años",1,2,3980.24730380339,13513.9886743782,4504.66289145939,1644201.95538268,135139.886743782,"MEDELLIN",2015-07-01,2
"9 a 13 años",1,3,3766.64243007952,13513.9886743782,4504.66289145939,1644201.95538268,135139.886743782,"MEDELLIN",2015-07-01,3
"31 a 50 años",0,1,5747.07694363842,13471.2866142794,4490.42887142648,1639006.53807067,134712.866142794,"MEDELLIN",2015-08-01,1
"31 a 50 años",1,2,3968.56022971506,13471.2866142794,4490.42887142648,1639006.53807067,134712.866142794,"MEDELLIN",2015-08-01,2
"9 a 13 años",1,3,3755.64944092596,13471.2866142794,4490.42887142648,1639006.53807067,134712.866142794,"MEDELLIN",2015-08-01,3
"31 a 50 años",0,1,5783.75629891266,13564.7565647486,4521.58552158288,1650378.71537775,135647.565647486,"MEDELLIN",2015-09-01,1
"31 a 50 años",1,2,3998.60675229339,13564.7565647486,4521.58552158288,1650378.71537775,135647.565647486,"MEDELLIN",2015-09-01,2
"9 a 13 años",1,3,3782.39351354258,13564.7565647486,4521.58552158288,1650378.71537775,135647.565647486,"MEDELLIN",2015-09-01,3
"31 a 50 años",0,1,6021.88171410713,14124.6381891636,4708.21272972122,1718497.64634824,141246.381891636,"MEDELLIN",2015-10-01,1
"31 a 50 años",1,2,4166.81844211579,14124.6381891636,4708.21272972122,1718497.64634824,141246.381891636,"MEDELLIN",2015-10-01,2
"9 a 13 años",1,3,3935.93803294073,14124.6381891636,4708.21272972122,1718497.64634824,141246.381891636,"MEDELLIN",2015-10-01,3
"31 a 50 años",0,1,6152.67224760548,14427.4054238467,4809.13514128223,1755334.32656801,144274.054238467,"MEDELLIN",2015-11-01,1
"31 a 50 años",1,2,4255.88267527017,14427.4054238467,4809.13514128223,1755334.32656801,144274.054238467,"MEDELLIN",2015-11-01,2
"9 a 13 años",1,3,4018.85050097103,14427.4054238467,4809.13514128223,1755334.32656801,144274.054238467,"MEDELLIN",2015-11-01,3
"31 a 50 años",0,1,6241.98328186815,14636.0989381697,4878.69964605656,1780725.37081064,146360.989381697,"MEDELLIN",2015-12-01,1
"31 a 50 años",1,2,4317.58665191745,14636.0989381697,4878.69964605656,1780725.37081064,146360.989381697,"MEDELLIN",2015-12-01,2
"9 a 13 años",1,3,4076.52900438407,14636.0989381697,4878.69964605656,1780725.37081064,146360.989381697,"MEDELLIN",2015-12-01,3
"31 a 50 años",0,1,6510.09205269914,15254.6489301118,5084.88297670394,1855982.28649694,152546.489301118,"MEDELLIN",2016-01-01,1
"31 a 50 años",1,2,4500.97367650764,15254.6489301118,5084.88297670394,1855982.28649694,152546.489301118,"MEDELLIN",2016-01-01,2
"9 a 13 años",1,3,4243.58320090504,15254.6489301118,5084.88297670394,1855982.28649694,152546.489301118,"MEDELLIN",2016-01-01,3
"31 a 50 años",0,1,6545.56454644652,15336.9625904456,5112.32086348187,1865997.11517088,153369.625904456,"MEDELLIN",2016-02-01,1
"31 a 50 años",1,2,4524.17559621444,15336.9625904456,5112.32086348187,1865997.11517088,153369.625904456,"MEDELLIN",2016-02-01,2
"9 a 13 años",1,3,4267.22244778465,15336.9625904456,5112.32086348187,1865997.11517088,153369.625904456,"MEDELLIN",2016-02-01,3
"31 a 50 años",0,1,6630.94885189252,15527.931278887,5175.97709296232,1889231.63893125,155279.31278887,"MEDELLIN",2016-03-01,1
"31 a 50 años",1,2,4577.61555466624,15527.931278887,5175.97709296232,1889231.63893125,155279.31278887,"MEDELLIN",2016-03-01,2
"9 a 13 años",1,3,4319.3668723282,15527.931278887,5175.97709296232,1889231.63893125,155279.31278887,"MEDELLIN",2016-03-01,3
"31 a 50 años",0,1,6630.9680256437,15525.6193892708,5175.20646309027,1888950.35902795,155256.193892708,"MEDELLIN",2016-04-01,1
"31 a 50 años",1,2,4575.434771255,15525.6193892708,5175.20646309027,1888950.35902795,155256.193892708,"MEDELLIN",2016-04-01,2
"9 a 13 años",1,3,4319.21659237211,15525.6193892708,5175.20646309027,1888950.35902795,155256.193892708,"MEDELLIN",2016-04-01,3
"31 a 50 años",0,1,6737.0116253081,15785.3414420958,5261.7804806986,1920549.87545499,157853.414420958,"MEDELLIN",2016-05-01,1
"31 a 50 años",1,2,4655.98405576671,15785.3414420958,5261.7804806986,1920549.87545499,157853.414420958,"MEDELLIN",2016-05-01,2
"9 a 13 años",1,3,4392.34576102098,15785.3414420958,5261.7804806986,1920549.87545499,157853.414420958,"MEDELLIN",2016-05-01,3
"31 a 50 años",0,1,6745.65330582524,15809.6472816733,5269.88242722442,1923507.08593691,158096.472816733,"MEDELLIN",2016-06-01,1
"31 a 50 años",1,2,4663.70377730687,15809.6472816733,5269.88242722442,1923507.08593691,158096.472816733,"MEDELLIN",2016-06-01,2
"9 a 13 años",1,3,4400.29019854116,15809.6472816733,5269.88242722442,1923507.08593691,158096.472816733,"MEDELLIN",2016-06-01,3
"31 a 50 años",0,1,6958.40206045168,16301.4954222467,5433.83180741556,1983348.60970668,163014.954222467,"MEDELLIN",2016-07-01,1
"31 a 50 años",1,2,4810.66853639622,16301.4954222467,5433.83180741556,1983348.60970668,163014.954222467,"MEDELLIN",2016-07-01,2
"9 a 13 años",1,3,4532.42482539879,16301.4954222467,5433.83180741556,1983348.60970668,163014.954222467,"MEDELLIN",2016-07-01,3
"31 a 50 años",0,1,6504.99187234383,15261.8658332111,5087.28861107036,1856860.34304068,152618.658332111,"MEDELLIN",2016-08-01,1
"31 a 50 años",1,2,4502.73976554637,15261.8658332111,5087.28861107036,1856860.34304068,152618.658332111,"MEDELLIN",2016-08-01,2
"9 a 13 años",1,3,4254.13419532087,15261.8658332111,5087.28861107036,1856860.34304068,152618.658332111,"MEDELLIN",2016-08-01,3
"31 a 50 años",0,1,6377.00886030852,14971.4492803399,4990.48309344662,1821526.32910802,149714.492803399,"MEDELLIN",2016-09-01,1
"31 a 50 años",1,2,4417.55122077278,14971.4492803399,4990.48309344662,1821526.32910802,149714.492803399,"MEDELLIN",2016-09-01,2
"9 a 13 años",1,3,4176.88919925857,14971.4492803399,4990.48309344662,1821526.32910802,149714.492803399,"MEDELLIN",2016-09-01,3
"31 a 50 años",0,1,6282.73617744755,14750.6137209497,4916.87124031657,1794658.00271555,147506.137209497,"MEDELLIN",2016-10-01,1
"31 a 50 años",1,2,4351.01346084558,14750.6137209497,4916.87124031657,1794658.00271555,147506.137209497,"MEDELLIN",2016-10-01,2
"9 a 13 años",1,3,4116.86408265658,14750.6137209497,4916.87124031657,1794658.00271555,147506.137209497,"MEDELLIN",2016-10-01,3
"31 a 50 años",0,1,6403.41744191743,15033.9459550069,5011.31531833562,1829130.0911925,150339.459550069,"MEDELLIN",2016-11-01,1
"31 a 50 años",1,2,4436.67619456893,15033.9459550069,5011.31531833562,1829130.0911925,150339.459550069,"MEDELLIN",2016-11-01,2
"9 a 13 años",1,3,4193.85231852049,15033.9459550069,5011.31531833562,1829130.0911925,150339.459550069,"MEDELLIN",2016-11-01,3
"31 a 50 años",0,1,6442.36641355878,15128.0889205623,5042.69630685411,1840584.15200175,151280.889205623,"MEDELLIN",2016-12-01,1
"31 a 50 años",1,2,4465.97368009815,15128.0889205623,5042.69630685411,1840584.15200175,151280.889205623,"MEDELLIN",2016-12-01,2
"9 a 13 años",1,3,4219.74882690539,15128.0889205623,5042.69630685411,1840584.15200175,151280.889205623,"MEDELLIN",2016-12-01,3
"31 a 50 años",0,1,6501.35558916715,15266.7445179645,5088.9148393215,1857453.91635235,152667.445179645,"MEDELLIN",2017-01-01,1
"31 a 50 años",1,2,4507.80660118839,15266.7445179645,5088.9148393215,1857453.91635235,152667.445179645,"MEDELLIN",2017-01-01,2
"9 a 13 años",1,3,4257.58232760897,15266.7445179645,5088.9148393215,1857453.91635235,152667.445179645,"MEDELLIN",2017-01-01,3
"31 a 50 años",0,1,6409.29819688252,15052.4766252077,5017.49220840255,1831384.65606693,150524.766252077,"MEDELLIN",2017-02-01,1
"31 a 50 años",1,2,4443.24791555135,15052.4766252077,5017.49220840255,1831384.65606693,150524.766252077,"MEDELLIN",2017-02-01,2
"9 a 13 años",1,3,4199.93051277379,15052.4766252077,5017.49220840255,1831384.65606693,150524.766252077,"MEDELLIN",2017-02-01,3
"31 a 50 años",0,1,6372.11236012966,14962.4097314465,4987.46991048217,1820426.51732599,149624.097314465,"MEDELLIN",2017-03-01,1
"31 a 50 años",1,2,4415.65160254483,14962.4097314465,4987.46991048217,1820426.51732599,149624.097314465,"MEDELLIN",2017-03-01,2
"9 a 13 años",1,3,4174.64576877201,14962.4097314465,4987.46991048217,1820426.51732599,149624.097314465,"MEDELLIN",2017-03-01,3
"31 a 50 años",0,1,6427.43855116957,15090.9885227812,5030.32950759372,1836070.27027171,150909.885227812,"MEDELLIN",2017-04-01,1
"31 a 50 años",1,2,4453.38138780503,15090.9885227812,5030.32950759372,1836070.27027171,150909.885227812,"MEDELLIN",2017-04-01,2
"9 a 13 años",1,3,4210.16858380657,15090.9885227812,5030.32950759372,1836070.27027171,150909.885227812,"MEDELLIN",2017-04-01,3
"31 a 50 años",0,1,6526.04808456033,15311.2655849323,5103.75519497745,1862870.64616677,153112.655849323,"MEDELLIN",2017-05-01,1
"31 a 50 años",1,2,4514.98300657782,15311.2655849323,5103.75519497745,1862870.64616677,153112.655849323,"MEDELLIN",2017-05-01,2
"9 a 13 años",1,3,4270.23449379419,15311.2655849323,5103.75519497745,1862870.64616677,153112.655849323,"MEDELLIN",2017-05-01,3
"31 a 50 años",0,1,6567.2666249171,15406.2302850972,5135.41009503239,1874424.68468682,154062.302850972,"MEDELLIN",2017-06-01,1
"31 a 50 años",1,2,4543.14248617469,15406.2302850972,5135.41009503239,1874424.68468682,154062.302850972,"MEDELLIN",2017-06-01,2
"9 a 13 años",1,3,4295.8211740054,15406.2302850972,5135.41009503239,1874424.68468682,154062.302850972,"MEDELLIN",2017-06-01,3
"31 a 50 años",0,1,6552.40201220854,15367.0177333133,5122.33924443778,1869653.82421979,153670.177333133,"MEDELLIN",2017-07-01,1
"31 a 50 años",1,2,4530.4368687074,15367.0177333133,5122.33924443778,1869653.82421979,153670.177333133,"MEDELLIN",2017-07-01,2
"9 a 13 años",1,3,4284.17885239739,15367.0177333133,5122.33924443778,1869653.82421979,153670.177333133,"MEDELLIN",2017-07-01,3
"31 a 50 años",0,1,6508.81986861655,15270.2881691247,5090.09605637489,1857885.06057683,152702.881691247,"MEDELLIN",2017-08-01,1
"31 a 50 años",1,2,4503.04204280662,15270.2881691247,5090.09605637489,1857885.06057683,152702.881691247,"MEDELLIN",2017-08-01,2
"9 a 13 años",1,3,4258.4262577015,15270.2881691247,5090.09605637489,1857885.06057683,152702.881691247,"MEDELLIN",2017-08-01,3
"31 a 50 años",0,1,6428.44709855713,15081.2883840148,5027.09612800494,1834890.0867218,150812.883840148,"MEDELLIN",2017-09-01,1
"31 a 50 años",1,2,4445.18216569525,15081.2883840148,5027.09612800494,1834890.0867218,150812.883840148,"MEDELLIN",2017-09-01,2
"9 a 13 años",1,3,4207.65911976244,15081.2883840148,5027.09612800494,1834890.0867218,150812.883840148,"MEDELLIN",2017-09-01,3
"31 a 50 años",0,1,6417.25829130347,15049.6104657621,5016.53682192069,1831035.94000105,150496.104657621,"MEDELLIN",2017-10-01,1
"31 a 50 años",1,2,4434.10536063713,15049.6104657621,5016.53682192069,1831035.94000105,150496.104657621,"MEDELLIN",2017-10-01,2
"9 a 13 años",1,3,4198.24681382147,15049.6104657621,5016.53682192069,1831035.94000105,150496.104657621,"MEDELLIN",2017-10-01,3
"31 a 50 años",0,1,6512.88134452413,15268.5507219436,5089.51690731454,1857673.67116981,152685.507219436,"MEDELLIN",2017-11-01,1
"31 a 50 años",1,2,4498.73244330197,15268.5507219436,5089.51690731454,1857673.67116981,152685.507219436,"MEDELLIN",2017-11-01,2
"9 a 13 años",1,3,4256.93693411751,15268.5507219436,5089.51690731454,1857673.67116981,152685.507219436,"MEDELLIN",2017-11-01,3
"31 a 50 años",0,1,6547.39910571572,15347.0380588316,5115.67935294386,1867222.96382451,153470.380588316,"MEDELLIN",2017-12-01,1
"31 a 50 años",1,2,4521.5901533448,15347.0380588316,5115.67935294386,1867222.96382451,153470.380588316,"MEDELLIN",2017-12-01,2
"9 a 13 años",1,3,4278.04879977107,15347.0380588316,5115.67935294386,1867222.96382451,153470.380588316,"MEDELLIN",2017-12-01,3
"31 a 50 años",0,1,6664.62825036695,15616.1793395658,5205.39311318859,1899968.48631383,156161.793395658,"MEDELLIN",2018-01-01,1
"31 a 50 años",1,2,4601.06328505519,15616.1793395658,5205.39311318859,1899968.48631383,156161.793395658,"MEDELLIN",2018-01-01,2
"9 a 13 años",1,3,4350.48780414363,15616.1793395658,5205.39311318859,1899968.48631383,156161.793395658,"MEDELLIN",2018-01-01,3
"31 a 50 años",0,1,6747.0277162753,15808.2354521033,5269.41181736778,1923335.31333924,158082.354521033,"MEDELLIN",2018-02-01,1
"31 a 50 años",1,2,4659.46556628103,15808.2354521033,5269.41181736778,1923335.31333924,158082.354521033,"MEDELLIN",2018-02-01,2
"9 a 13 años",1,3,4401.742169547,15808.2354521033,5269.41181736778,1923335.31333924,158082.354521033,"MEDELLIN",2018-02-01,3
"31 a 50 años",0,1,6657.30821441454,15598.6574754143,5199.55249180475,1897836.65950874,155986.574754143,"MEDELLIN",2018-03-01,1
"31 a 50 años",1,2,4597.49872699887,15598.6574754143,5199.55249180475,1897836.65950874,155986.574754143,"MEDELLIN",2018-03-01,2
"9 a 13 años",1,3,4343.85053400085,15598.6574754143,5199.55249180475,1897836.65950874,155986.574754143,"MEDELLIN",2018-03-01,3
"31 a 50 años",0,1,6734.35008104757,15782.2099470826,5260.73664902753,1920168.87689505,157822.099470826,"MEDELLIN",2018-04-01,1
"31 a 50 años",1,2,4652.22268522493,15782.2099470826,5260.73664902753,1920168.87689505,157822.099470826,"MEDELLIN",2018-04-01,2
"9 a 13 años",1,3,4395.63718081007,15782.2099470826,5260.73664902753,1920168.87689505,157822.099470826,"MEDELLIN",2018-04-01,3
"31 a 50 años",0,1,6628.82225832915,15533.8740368279,5177.95801227598,1889954.67448073,155338.740368279,"MEDELLIN",2018-05-01,1
"31 a 50 años",1,2,4576.17441104178,15533.8740368279,5177.95801227598,1889954.67448073,155338.740368279,"MEDELLIN",2018-05-01,2
"9 a 13 años",1,3,4328.87736745701,15533.8740368279,5177.95801227598,1889954.67448073,155338.740368279,"MEDELLIN",2018-05-01,3
"31 a 50 años",0,1,6589.65965222115,15448.1019211808,5149.36730706028,1879519.067077,154481.019211808,"MEDELLIN",2018-06-01,1
"31 a 50 años",1,2,4551.95511893149,15448.1019211808,5149.36730706028,1879519.067077,154481.019211808,"MEDELLIN",2018-06-01,2
"9 a 13 años",1,3,4306.48715002819,15448.1019211808,5149.36730706028,1879519.067077,154481.019211808,"MEDELLIN",2018-06-01,3
"31 a 50 años",0,1,6532.80397133431,15314.4243099506,5104.80810331686,1863254.95771065,153144.243099506,"MEDELLIN",2018-07-01,1
"31 a 50 años",1,2,4511.83394472776,15314.4243099506,5104.80810331686,1863254.95771065,153144.243099506,"MEDELLIN",2018-07-01,2
"9 a 13 años",1,3,4269.78639388851,15314.4243099506,5104.80810331686,1863254.95771065,153144.243099506,"MEDELLIN",2018-07-01,3
"31 a 50 años",0,1,6515.71188145973,15273.9040011898,5091.30133372994,1858324.98681143,152739.040011898,"MEDELLIN",2018-08-01,1
"31 a 50 años",1,2,4499.28841633412,15273.9040011898,5091.30133372994,1858324.98681143,152739.040011898,"MEDELLIN",2018-08-01,2
"9 a 13 años",1,3,4258.90370339595,15273.9040011898,5091.30133372994,1858324.98681143,152739.040011898,"MEDELLIN",2018-08-01,3
"31 a 50 años",0,1,6586.39895905338,15441.5990715994,5147.19969053314,1878727.88704459,154415.990715994,"MEDELLIN",2018-09-01,1
"31 a 50 años",1,2,4549.58719067581,15441.5990715994,5147.19969053314,1878727.88704459,154415.990715994,"MEDELLIN",2018-09-01,2
"9 a 13 años",1,3,4305.61292187021,15441.5990715994,5147.19969053314,1878727.88704459,154415.990715994,"MEDELLIN",2018-09-01,3
"31 a 50 años",0,1,6645.52361041628,15574.1011406424,5191.3670468808,1894848.97211149,155741.011406424,"MEDELLIN",2018-10-01,1
"31 a 50 años",1,2,4588.13015537284,15574.1011406424,5191.3670468808,1894848.97211149,155741.011406424,"MEDELLIN",2018-10-01,2
"9 a 13 años",1,3,4340.44737485328,15574.1011406424,5191.3670468808,1894848.97211149,155741.011406424,"MEDELLIN",2018-10-01,3
"31 a 50 años",0,1,6781.07404448656,15893.8695845252,5297.95652817507,1933754.1327839,158938.695845252,"MEDELLIN",2018-11-01,1
"31 a 50 años",1,2,4684.88469479112,15893.8695845252,5297.95652817507,1933754.1327839,158938.695845252,"MEDELLIN",2018-11-01,2
"9 a 13 años",1,3,4427.91084524754,15893.8695845252,5297.95652817507,1933754.1327839,158938.695845252,"MEDELLIN",2018-11-01,3
"31 a 50 años",0,1,6859.6066718233,16083.8285345596,5361.27617818652,1956865.80503808,160838.285345596,"MEDELLIN",2018-12-01,1
"31 a 50 años",1,2,4743.56009230861,16083.8285345596,5361.27617818652,1956865.80503808,160838.285345596,"MEDELLIN",2018-12-01,2
"9 a 13 años",1,3,4480.66177042766,16083.8285345596,5361.27617818652,1956865.80503808,160838.285345596,"MEDELLIN",2018-12-01,3
"31 a 50 años",0,1,6930.11596838977,16246.5720471729,5415.5240157243,1976666.26573937,162465.720471729,"MEDELLIN",2019-01-01,1
"31 a 50 años",1,2,4791.84653588361,16246.5720471729,5415.5240157243,1976666.26573937,162465.720471729,"MEDELLIN",2019-01-01,2
"9 a 13 años",1,3,4524.60954289951,16246.5720471729,5415.5240157243,1976666.26573937,162465.720471729,"MEDELLIN",2019-01-01,3
"31 a 50 años",0,1,6946.31689208681,16284.9968672894,5428.33228909645,1981341.28552021,162849.968672894,"MEDELLIN",2019-02-01,1
"31 a 50 años",1,2,4803.08041559533,16284.9968672894,5428.33228909645,1981341.28552021,162849.968672894,"MEDELLIN",2019-02-01,2
"9 a 13 años",1,3,4535.59955960723,16284.9968672894,5428.33228909645,1981341.28552021,162849.968672894,"MEDELLIN",2019-02-01,3
"31 a 50 años",0,1,6998.43701949459,16409.9910122499,5469.99700408331,1996548.90649041,164099.910122499,"MEDELLIN",2019-03-01,1
"31 a 50 años",1,2,4840.61323137511,16409.9910122499,5469.99700408331,1996548.90649041,164099.910122499,"MEDELLIN",2019-03-01,2
"9 a 13 años",1,3,4570.94076138022,16409.9910122499,5469.99700408331,1996548.90649041,164099.910122499,"MEDELLIN",2019-03-01,3
"31 a 50 años",0,1,7087.12775287996,16613.4585879773,5537.81952932576,2021304.1282039,166134.585879773,"MEDELLIN",2019-04-01,1
"31 a 50 años",1,2,4900.24514792806,16613.4585879773,5537.81952932576,2021304.1282039,166134.585879773,"MEDELLIN",2019-04-01,2
"9 a 13 años",1,3,4626.08568716927,16613.4585879773,5537.81952932576,2021304.1282039,166134.585879773,"MEDELLIN",2019-04-01,3
"31 a 50 años",0,1,7100.20504454989,16646.1047689304,5548.70158964347,2025276.08021987,166461.047689304,"MEDELLIN",2019-05-01,1
"31 a 50 años",1,2,4910.28418682893,16646.1047689304,5548.70158964347,2025276.08021987,166461.047689304,"MEDELLIN",2019-05-01,2
"9 a 13 años",1,3,4635.61553755159,16646.1047689304,5548.70158964347,2025276.08021987,166461.047689304,"MEDELLIN",2019-05-01,3
"31 a 50 años",0,1,7163.93136331354,16800.9417129514,5600.31390431712,2044114.57507575,168009.417129514,"MEDELLIN",2019-06-01,1
"31 a 50 años",1,2,4958.5433709509,16800.9417129514,5600.31390431712,2044114.57507575,168009.417129514,"MEDELLIN",2019-06-01,2
"9 a 13 años",1,3,4678.46697868694,16800.9417129514,5600.31390431712,2044114.57507575,168009.417129514,"MEDELLIN",2019-06-01,3
"31 a 50 años",0,1,7181.26671620166,16839.2919018509,5613.09730061697,2048780.51472519,168392.919018509,"MEDELLIN",2019-07-01,1
"31 a 50 años",1,2,4968.94663889663,16839.2919018509,5613.09730061697,2048780.51472519,168392.919018509,"MEDELLIN",2019-07-01,2
"9 a 13 años",1,3,4689.07854675261,16839.2919018509,5613.09730061697,2048780.51472519,168392.919018509,"MEDELLIN",2019-07-01,3
"31 a 50 años",0,1,7162.85527748353,16798.3079820371,5599.43599401237,2043794.13781452,167983.079820371,"MEDELLIN",2019-08-01,1
"31 a 50 años",1,2,4956.47065552074,16798.3079820371,5599.43599401237,2043794.13781452,167983.079820371,"MEDELLIN",2019-08-01,2
"9 a 13 años",1,3,4678.98204903285,16798.3079820371,5599.43599401237,2043794.13781452,167983.079820371,"MEDELLIN",2019-08-01,3
"31 a 50 años",0,1,7257.28136436561,17017.9713600257,5672.65712000857,2070519.84880313,170179.713600257,"MEDELLIN",2019-09-01,1
"31 a 50 años",1,2,5021.58879035288,17017.9713600257,5672.65712000857,2070519.84880313,170179.713600257,"MEDELLIN",2019-09-01,2
"9 a 13 años",1,3,4739.10120530723,17017.9713600257,5672.65712000857,2070519.84880313,170179.713600257,"MEDELLIN",2019-09-01,3
"31 a 50 años",0,1,7379.7215836634,17300.2647894328,5766.75492981094,2104865.54938099,173002.647894328,"MEDELLIN",2019-10-01,1
"31 a 50 años",1,2,5104.67722841362,17300.2647894328,5766.75492981094,2104865.54938099,173002.647894328,"MEDELLIN",2019-10-01,2
"9 a 13 años",1,3,4815.8659773558,17300.2647894328,5766.75492981094,2104865.54938099,173002.647894328,"MEDELLIN",2019-10-01,3
"31 a 50 años",0,1,7420.61743645724,17397.7463570303,5799.24878567678,2116725.80677202,173977.463570303,"MEDELLIN",2019-11-01,1
"31 a 50 años",1,2,5134.56072317712,17397.7463570303,5799.24878567678,2116725.80677202,173977.463570303,"MEDELLIN",2019-11-01,2
"9 a 13 años",1,3,4842.56819739599,17397.7463570303,5799.24878567678,2116725.80677202,173977.463570303,"MEDELLIN",2019-11-01,3
"31 a 50 años",0,1,7303.33129445344,17128.0766382622,5709.35887942073,2083915.99098857,171280.766382622,"MEDELLIN",2019-12-01,1
"31 a 50 años",1,2,5055.12265674267,17128.0766382622,5709.35887942073,2083915.99098857,171280.766382622,"MEDELLIN",2019-12-01,2
"9 a 13 años",1,3,4769.62268706609,17128.0766382622,5709.35887942073,2083915.99098857,171280.766382622,"MEDELLIN",2019-12-01,3
"31 a 50 años",0,1,7244.60101133251,16994.3700526957,5664.79001756522,2067648.3564113,169943.700526957,"MEDELLIN",2020-01-01,1
"31 a 50 años",1,2,5014.97298090468,16994.3700526957,5664.79001756522,2067648.3564113,169943.700526957,"MEDELLIN",2020-01-01,2
"9 a 13 años",1,3,4734.79606045846,16994.3700526957,5664.79001756522,2067648.3564113,169943.700526957,"MEDELLIN",2020-01-01,3
