"Demo_Group","Sex","Person","cost_day","total_household","per_capita","per_capita_year","per_capita_month","ciudad","fecha"
"31 a 50 años",0,1,3452.66628149514,9665.11917012105,3221.70639004035,1175922.83236473,96651.1917012105,"CALI",17744
"31 a 50 años",1,2,2930.25288058761,9665.11917012105,3221.70639004035,1175922.83236473,96651.1917012105,"CALI",17744
"9 a 13 años",1,3,3282.2000080383,9665.11917012105,3221.70639004035,1175922.83236473,96651.1917012105,"CALI",17744
"31 a 50 años",0,1,3469.25292451963,9718.23678678755,3239.41226226252,1182385.47572582,97182.3678678755,"CALI",17775
"31 a 50 años",1,2,2951.55238126283,9718.23678678755,3239.41226226252,1182385.47572582,97182.3678678755,"CALI",17775
"9 a 13 años",1,3,3297.43148100509,9718.23678678755,3239.41226226252,1182385.47572582,97182.3678678755,"CALI",17775
"31 a 50 años",0,1,3451.39564857048,9665.41539761751,3221.80513253917,1175958.8733768,96654.1539761751,"CALI",17805
"31 a 50 años",1,2,2932.31193556398,9665.41539761751,3221.80513253917,1175958.8733768,96654.1539761751,"CALI",17805
"9 a 13 años",1,3,3281.70781348305,9665.41539761751,3221.80513253917,1175958.8733768,96654.1539761751,"CALI",17805
"31 a 50 años",0,1,3434.05090732289,9628.61574249897,3209.53858083299,1171481.58200404,96286.1574249897,"CALI",17836
"31 a 50 años",1,2,2920.46559608956,9628.61574249897,3209.53858083299,1171481.58200404,96286.1574249897,"CALI",17836
"9 a 13 años",1,3,3274.09923908652,9628.61574249897,3209.53858083299,1171481.58200404,96286.1574249897,"CALI",17836
"31 a 50 años",0,1,3445.01930903485,9655.71580562896,3218.57193520965,1174778.75635152,96557.1580562896,"CALI",17866
"31 a 50 años",1,2,2927.60856836197,9655.71580562896,3218.57193520965,1174778.75635152,96557.1580562896,"CALI",17866
"9 a 13 años",1,3,3283.08792823213,9655.71580562896,3218.57193520965,1174778.75635152,96557.1580562896,"CALI",17866
"31 a 50 años",0,1,3513.1888965507,9884.3537036139,3294.7845678713,1202596.36727302,98843.5370361391,"CALI",17897
"31 a 50 años",1,2,3017.65347989419,9884.3537036139,3294.7845678713,1202596.36727302,98843.5370361391,"CALI",17897
"9 a 13 años",1,3,3353.51132716902,9884.3537036139,3294.7845678713,1202596.36727302,98843.5370361391,"CALI",17897
"31 a 50 años",0,1,3539.82125201692,9948.80585713778,3316.26861904593,1210438.04595176,99488.0585713778,"CALI",17928
"31 a 50 años",1,2,3038.89598024646,9948.80585713778,3316.26861904593,1210438.04595176,99488.0585713778,"CALI",17928
"9 a 13 años",1,3,3370.08862487439,9948.80585713778,3316.26861904593,1210438.04595176,99488.0585713778,"CALI",17928
"31 a 50 años",0,1,3536.42592862632,9929.73410899609,3309.91136966536,1208117.64992786,99297.3410899609,"CALI",17956
"31 a 50 años",1,2,3031.02078684934,9929.73410899609,3309.91136966536,1208117.64992786,99297.3410899609,"CALI",17956
"9 a 13 años",1,3,3362.28739352043,9929.73410899609,3309.91136966536,1208117.64992786,99297.3410899609,"CALI",17956
"31 a 50 años",0,1,3533.32840230594,9924.73963884579,3308.24654628193,1207509.98939291,99247.3963884579,"CALI",17987
"31 a 50 años",1,2,3028.09897256994,9924.73963884579,3308.24654628193,1207509.98939291,99247.3963884579,"CALI",17987
"9 a 13 años",1,3,3363.31226396992,9924.73963884579,3308.24654628193,1207509.98939291,99247.3963884579,"CALI",17987
"31 a 50 años",0,1,3534.15385419489,9920.45935243765,3306.81978414588,1206989.22121325,99204.5935243765,"CALI",18017
"31 a 50 años",1,2,3025.71253954078,9920.45935243765,3306.81978414588,1206989.22121325,99204.5935243765,"CALI",18017
"9 a 13 años",1,3,3360.59295870197,9920.45935243765,3306.81978414588,1206989.22121325,99204.5935243765,"CALI",18017
"31 a 50 años",0,1,3574.45141958504,10061.8602912188,3353.95343040627,1224193.00209829,100618.602912188,"CALI",18048
"31 a 50 años",1,2,3081.48029714034,10061.8602912188,3353.95343040627,1224193.00209829,100618.602912188,"CALI",18048
"9 a 13 años",1,3,3405.92857449343,10061.8602912188,3353.95343040627,1224193.00209829,100618.602912188,"CALI",18048
"31 a 50 años",0,1,3610.97391355481,10197.6236240553,3399.2078746851,1240710.87426006,101976.236240553,"CALI",18078
"31 a 50 años",1,2,3133.80405720555,10197.6236240553,3399.2078746851,1240710.87426006,101976.236240553,"CALI",18078
"9 a 13 años",1,3,3452.84565329492,10197.6236240553,3399.2078746851,1240710.87426006,101976.236240553,"CALI",18078
"31 a 50 años",0,1,3648.08794259178,10240.3888704764,3413.46295682548,1245913.9792413,102403.888704764,"CALI",18109
"31 a 50 años",1,2,3138.08548738302,10240.3888704764,3413.46295682548,1245913.9792413,102403.888704764,"CALI",18109
"9 a 13 años",1,3,3454.21544050165,10240.3888704764,3413.46295682548,1245913.9792413,102403.888704764,"CALI",18109
"31 a 50 años",0,1,3674.69561320429,10395.9647888424,3465.32159628081,1264842.38264249,103959.647888424,"CALI",18140
"31 a 50 años",1,2,3205.36888672284,10395.9647888424,3465.32159628081,1264842.38264249,103959.647888424,"CALI",18140
"9 a 13 años",1,3,3515.9002889153,10395.9647888424,3465.32159628081,1264842.38264249,103959.647888424,"CALI",18140
"31 a 50 años",0,1,3650.71573584394,10316.5004867904,3438.8334955968,1255174.22589283,103165.004867904,"CALI",18170
"31 a 50 años",1,2,3174.62244911024,10316.5004867904,3438.8334955968,1255174.22589283,103165.004867904,"CALI",18170
"9 a 13 años",1,3,3491.16230183622,10316.5004867904,3438.8334955968,1255174.22589283,103165.004867904,"CALI",18170
"31 a 50 años",0,1,3618.06526162047,10205.2073893108,3401.73579643692,1241633.56569948,102052.073893108,"CALI",18201
"31 a 50 años",1,2,3126.70913750735,10205.2073893108,3401.73579643692,1241633.56569948,102052.073893108,"CALI",18201
"9 a 13 años",1,3,3460.43299018294,10205.2073893108,3401.73579643692,1241633.56569948,102052.073893108,"CALI",18201
"31 a 50 años",0,1,3605.14509233641,10139.4710124826,3379.82367082753,1233635.63985205,101394.710124826,"CALI",18231
"31 a 50 años",1,2,3096.05114680041,10139.4710124826,3379.82367082753,1233635.63985205,101394.710124826,"CALI",18231
"9 a 13 años",1,3,3438.27477334576,10139.4710124826,3379.82367082753,1233635.63985205,101394.710124826,"CALI",18231
"31 a 50 años",0,1,3727.53131942808,10540.7844879422,3513.59482931408,1282462.11269964,105407.844879422,"CALI",18262
"31 a 50 años",1,2,3244.79374845881,10540.7844879422,3513.59482931408,1282462.11269964,105407.844879422,"CALI",18262
"9 a 13 años",1,3,3568.45942005533,10540.7844879422,3513.59482931408,1282462.11269964,105407.844879422,"CALI",18262
"31 a 50 años",0,1,3798.35268582308,10754.2510492945,3584.75034976485,1308433.87766417,107542.510492945,"CALI",18293
"31 a 50 años",1,2,3323.3591923919,10754.2510492945,3584.75034976485,1308433.87766417,107542.510492945,"CALI",18293
"9 a 13 años",1,3,3632.53917107956,10754.2510492945,3584.75034976485,1308433.87766417,107542.510492945,"CALI",18293
"31 a 50 años",0,1,3887.61489062197,10984.4806607282,3661.49355357607,1336445.14705526,109844.806607282,"CALI",18322
"31 a 50 años",1,2,3404.36842894483,10984.4806607282,3661.49355357607,1336445.14705526,109844.806607282,"CALI",18322
"9 a 13 años",1,3,3692.4973411614,10984.4806607282,3661.49355357607,1336445.14705526,109844.806607282,"CALI",18322
"31 a 50 años",0,1,3882.71698735911,10926.4626498174,3642.15421660579,1329386.28906111,109264.626498174,"CALI",18353
"31 a 50 años",1,2,3353.27913843904,10926.4626498174,3642.15421660579,1329386.28906111,109264.626498174,"CALI",18353
"9 a 13 años",1,3,3690.46652401922,10926.4626498174,3642.15421660579,1329386.28906111,109264.626498174,"CALI",18353
"31 a 50 años",0,1,3860.65572777616,10806.9186081412,3602.30620271375,1314841.76399052,108069.186081412,"CALI",18383
"31 a 50 años",1,2,3290.8942852381,10806.9186081412,3602.30620271375,1314841.76399052,108069.186081412,"CALI",18383
"9 a 13 años",1,3,3655.36859512699,10806.9186081412,3602.30620271375,1314841.76399052,108069.186081412,"CALI",18383
"31 a 50 años",0,1,3878.87725998036,10856.6146526688,3618.8715508896,1320888.11607471,108566.146526688,"CALI",18414
"31 a 50 años",1,2,3305.33220829166,10856.6146526688,3618.8715508896,1320888.11607471,108566.146526688,"CALI",18414
"9 a 13 años",1,3,3672.40518439679,10856.6146526688,3618.8715508896,1320888.11607471,108566.146526688,"CALI",18414
"31 a 50 años",0,1,3857.94219392342,10800.5658344334,3600.18861147782,1314068.8431894,108005.658344334,"CALI",18444
"31 a 50 años",1,2,3285.0860343473,10800.5658344334,3600.18861147782,1314068.8431894,108005.658344334,"CALI",18444
"9 a 13 años",1,3,3657.53760616274,10800.5658344334,3600.18861147782,1314068.8431894,108005.658344334,"CALI",18444
"31 a 50 años",0,1,3882.024930314,10886.620781157,3628.873593719,1324538.86170744,108866.20781157,"CALI",18475
"31 a 50 años",1,2,3318.39656311266,10886.620781157,3628.873593719,1324538.86170744,108866.20781157,"CALI",18475
"9 a 13 años",1,3,3686.19928773034,10886.620781157,3628.873593719,1324538.86170744,108866.20781157,"CALI",18475
"31 a 50 años",0,1,3948.97016414317,11127.8875440658,3709.29584802193,1353892.984528,111278.875440658,"CALI",18506
"31 a 50 años",1,2,3413.94508984916,11127.8875440658,3709.29584802193,1353892.984528,111278.875440658,"CALI",18506
"9 a 13 años",1,3,3764.97229007345,11127.8875440658,3709.29584802193,1353892.984528,111278.875440658,"CALI",18506
"31 a 50 años",0,1,3950.54847356254,11132.6740480007,3710.89134933356,1354475.34250675,111326.740480007,"CALI",18536
"31 a 50 años",1,2,3419.3179000632,11132.6740480007,3710.89134933356,1354475.34250675,111326.740480007,"CALI",18536
"9 a 13 años",1,3,3762.80767437494,11132.6740480007,3710.89134933356,1354475.34250675,111326.740480007,"CALI",18536
"31 a 50 años",0,1,3929.21311748539,11066.6300639609,3688.87668798697,1346439.99111524,110666.300639609,"CALI",18567
"31 a 50 años",1,2,3392.29801318642,11066.6300639609,3688.87668798697,1346439.99111524,110666.300639609,"CALI",18567
"9 a 13 años",1,3,3745.11893328908,11066.6300639609,3688.87668798697,1346439.99111524,110666.300639609,"CALI",18567
"31 a 50 años",0,1,3924.94560011191,11044.6896896749,3681.56322989163,1343770.57891044,110446.896896749,"CALI",18597
"31 a 50 años",1,2,3379.44302339946,11044.6896896749,3681.56322989163,1343770.57891044,110446.896896749,"CALI",18597
"9 a 13 años",1,3,3740.30106616352,11044.6896896749,3681.56322989163,1343770.57891044,110446.896896749,"CALI",18597
"31 a 50 años",0,1,3937.23900982334,11068.4469334476,3689.48231114919,1346661.04356946,110684.469334476,"CALI",18628
"31 a 50 años",1,2,3383.66139424582,11068.4469334476,3689.48231114919,1346661.04356946,110684.469334476,"CALI",18628
"9 a 13 años",1,3,3747.54652937842,11068.4469334476,3689.48231114919,1346661.04356946,110684.469334476,"CALI",18628
"31 a 50 años",0,1,3933.84190653821,11061.0580661834,3687.01935539446,1345762.06471898,110610.580661834,"CALI",18659
"31 a 50 años",1,2,3382.37802539806,11061.0580661834,3687.01935539446,1345762.06471898,110610.580661834,"CALI",18659
"9 a 13 años",1,3,3744.83813424713,11061.0580661834,3687.01935539446,1345762.06471898,110610.580661834,"CALI",18659
"31 a 50 años",0,1,3957.65173439543,11129.4199087645,3709.80663625484,1354079.42223302,111294.199087645,"CALI",18687
"31 a 50 años",1,2,3411.19301080381,11129.4199087645,3709.80663625484,1354079.42223302,111294.199087645,"CALI",18687
"9 a 13 años",1,3,3760.57516356528,11129.4199087645,3709.80663625484,1354079.42223302,111294.199087645,"CALI",18687
"31 a 50 años",0,1,4003.6360982769,11253.4520824798,3751.15069415994,1369170.00336838,112534.520824798,"CALI",18718
"31 a 50 años",1,2,3453.90970762803,11253.4520824798,3751.15069415994,1369170.00336838,112534.520824798,"CALI",18718
"9 a 13 años",1,3,3795.90627657488,11253.4520824798,3751.15069415994,1369170.00336838,112534.520824798,"CALI",18718
"31 a 50 años",0,1,4211.75887754433,11827.8838732014,3942.6279577338,1439059.20457284,118278.838732014,"CALI",18748
"31 a 50 años",1,2,3660.21581577048,11827.8838732014,3942.6279577338,1439059.20457284,118278.838732014,"CALI",18748
"9 a 13 años",1,3,3955.9091798866,11827.8838732014,3942.6279577338,1439059.20457284,118278.838732014,"CALI",18748
"31 a 50 años",0,1,4153.61981842282,11680.5507047565,3893.51690158551,1421133.66907871,116805.507047565,"CALI",18779
"31 a 50 años",1,2,3600.30744109548,11680.5507047565,3893.51690158551,1421133.66907871,116805.507047565,"CALI",18779
"9 a 13 años",1,3,3926.62344523823,11680.5507047565,3893.51690158551,1421133.66907871,116805.507047565,"CALI",18779
"31 a 50 años",0,1,4186.40844748713,11761.6770829085,3920.55902763615,1431004.0450872,117616.770829085,"CALI",18809
"31 a 50 años",1,2,3628.24085222645,11761.6770829085,3920.55902763615,1431004.0450872,117616.770829085,"CALI",18809
"9 a 13 años",1,3,3947.02778319487,11761.6770829085,3920.55902763615,1431004.0450872,117616.770829085,"CALI",18809
"31 a 50 años",0,1,4186.71474813062,11758.8684108555,3919.62280361851,1430662.32332076,117588.684108555,"CALI",18840
"31 a 50 años",1,2,3623.01453807252,11758.8684108555,3919.62280361851,1430662.32332076,117588.684108555,"CALI",18840
"9 a 13 años",1,3,3949.1391246524,11758.8684108555,3919.62280361851,1430662.32332076,117588.684108555,"CALI",18840
"31 a 50 años",0,1,4218.36925969902,11862.976936976,3954.32564565866,1443328.86066541,118629.76936976,"CALI",18871
"31 a 50 años",1,2,3656.27085150948,11862.976936976,3954.32564565866,1443328.86066541,118629.76936976,"CALI",18871
"9 a 13 años",1,3,3988.33682576748,11862.976936976,3954.32564565866,1443328.86066541,118629.76936976,"CALI",18871
"31 a 50 años",0,1,4223.50280500129,11866.2748010136,3955.42493367119,1443730.10078998,118662.748010136,"CALI",18901
"31 a 50 años",1,2,3644.75415676983,11866.2748010136,3955.42493367119,1443730.10078998,118662.748010136,"CALI",18901
"9 a 13 años",1,3,3998.01783924244,11866.2748010136,3955.42493367119,1443730.10078998,118662.748010136,"CALI",18901
"31 a 50 años",0,1,4294.04882451299,12101.5083123077,4033.83610410257,1472350.17799744,121015.083123077,"CALI",18932
"31 a 50 años",1,2,3724.27813844329,12101.5083123077,4033.83610410257,1472350.17799744,121015.083123077,"CALI",18932
"9 a 13 años",1,3,4083.18134935142,12101.5083123077,4033.83610410257,1472350.17799744,121015.083123077,"CALI",18932
"31 a 50 años",0,1,4383.96343831377,12371.5434468181,4123.84781560603,1505204.4526962,123715.434468181,"CALI",18962
"31 a 50 años",1,2,3818.28240126898,12371.5434468181,4123.84781560603,1505204.4526962,123715.434468181,"CALI",18962
"9 a 13 años",1,3,4169.29760723534,12371.5434468181,4123.84781560603,1505204.4526962,123715.434468181,"CALI",18962
"31 a 50 años",0,1,4590.8631191032,12964.339525941,4321.44650864699,1577327.97565615,129643.39525941,"CALI",18993
"31 a 50 años",1,2,4015.57260320203,12964.339525941,4321.44650864699,1577327.97565615,129643.39525941,"CALI",18993
"9 a 13 años",1,3,4357.90380363575,12964.339525941,4321.44650864699,1577327.97565615,129643.39525941,"CALI",18993
"31 a 50 años",0,1,4717.70349424629,13352.8617249428,4450.95390831427,1624598.17653471,133528.617249428,"CALI",19024
"31 a 50 años",1,2,4130.26855699019,13352.8617249428,4450.95390831427,1624598.17653471,133528.617249428,"CALI",19024
"9 a 13 años",1,3,4504.88967370634,13352.8617249428,4450.95390831427,1624598.17653471,133528.617249428,"CALI",19024
"31 a 50 años",0,1,4846.86197975037,13725.7718354028,4575.25727846759,1669968.90664067,137257.718354028,"CALI",19052
"31 a 50 años",1,2,4240.53906941376,13725.7718354028,4575.25727846759,1669968.90664067,137257.718354028,"CALI",19052
"9 a 13 años",1,3,4638.37078623864,13725.7718354028,4575.25727846759,1669968.90664067,137257.718354028,"CALI",19052
"31 a 50 años",0,1,4930.82412103664,14016.9471620415,4672.31572068052,1705395.23804839,140169.471620415,"CALI",19083
"31 a 50 años",1,2,4317.05579847058,14016.9471620415,4672.31572068052,1705395.23804839,140169.471620415,"CALI",19083
"9 a 13 años",1,3,4769.06724253433,14016.9471620415,4672.31572068052,1705395.23804839,140169.471620415,"CALI",19083
"31 a 50 años",0,1,5041.47246693575,14364.2820919213,4788.09403064044,1747654.32118376,143642.820919213,"CALI",19113
"31 a 50 años",1,2,4418.71774925034,14364.2820919213,4788.09403064044,1747654.32118376,143642.820919213,"CALI",19113
"9 a 13 años",1,3,4904.09187573522,14364.2820919213,4788.09403064044,1747654.32118376,143642.820919213,"CALI",19113
"31 a 50 años",0,1,5177.24120127955,14749.7623739126,4916.58745797087,1794554.42215937,147497.623739126,"CALI",19144
"31 a 50 años",1,2,4539.03308378489,14749.7623739126,4916.58745797087,1794554.42215937,147497.623739126,"CALI",19144
"9 a 13 años",1,3,5033.48808884816,14749.7623739126,4916.58745797087,1794554.42215937,147497.623739126,"CALI",19144
"31 a 50 años",0,1,5330.93501030382,15108.030954835,5036.01031827832,1838143.76617159,151080.30954835,"CALI",19174
"31 a 50 años",1,2,4652.76116756453,15108.030954835,5036.01031827832,1838143.76617159,151080.30954835,"CALI",19174
"9 a 13 años",1,3,5124.33477696661,15108.030954835,5036.01031827832,1838143.76617159,151080.30954835,"CALI",19174
"31 a 50 años",0,1,5495.55401017582,15511.3347512649,5170.4449170883,1887212.39473723,155113.347512649,"CALI",19205
"31 a 50 años",1,2,4782.81792566701,15511.3347512649,5170.4449170883,1887212.39473723,155113.347512649,"CALI",19205
"9 a 13 años",1,3,5232.96281542206,15511.3347512649,5170.4449170883,1887212.39473723,155113.347512649,"CALI",19205
"31 a 50 años",0,1,5587.17046470962,15749.7079011979,5249.90263373264,1916214.46131241,157497.079011979,"CALI",19236
"31 a 50 años",1,2,4848.91428680493,15749.7079011979,5249.90263373264,1916214.46131241,157497.079011979,"CALI",19236
"9 a 13 años",1,3,5313.62314968336,15749.7079011979,5249.90263373264,1916214.46131241,157497.079011979,"CALI",19236
"31 a 50 años",0,1,5598.67880811624,15757.5623831607,5252.52079438691,1917170.08995122,157575.623831607,"CALI",19266
"31 a 50 años",1,2,4832.32680932614,15757.5623831607,5252.52079438691,1917170.08995122,157575.623831607,"CALI",19266
"9 a 13 años",1,3,5326.55676571836,15757.5623831607,5252.52079438691,1917170.08995122,157575.623831607,"CALI",19266
"31 a 50 años",0,1,5661.38648152964,15938.6898210038,5312.89660700125,1939207.26155546,159386.898210038,"CALI",19297
"31 a 50 años",1,2,4869.10643489525,15938.6898210038,5312.89660700125,1939207.26155546,159386.898210038,"CALI",19297
