"ciudad","fecha","model","n_deciles","sum_rate","incidence"
"CALI",18748,"CoRD",10,630.660377358491,63.0660377358491
"CALI",18779,"CoCA",10,60.5911330049261,6.05911330049261
"CALI",18779,"CoNA",10,232.019704433498,23.2019704433498
"CALI",18779,"CoRD",10,455.940594059406,45.5940594059406
"CALI",18809,"CoCA",10,32.258064516129,3.2258064516129
"CALI",18809,"CoNA",10,158.064516129032,15.8064516129032
"CALI",18809,"CoRD",10,436.405529953917,43.6405529953917
"CALI",18840,"CoCA",10,36.6666666666667,3.66666666666667
"CALI",18840,"CoNA",10,172.727272727273,17.2727272727273
"CALI",18840,"CoRD",10,427.272727272727,42.7272727272727
"CALI",18871,"CoCA",10,29.1079812206573,2.91079812206573
"CALI",18871,"CoNA",10,157.746478873239,15.7746478873239
"CALI",18871,"CoRD",10,396.713615023474,39.6713615023474
"CALI",18901,"CoCA",10,39.63133640553,3.963133640553
"CALI",18901,"CoNA",10,194.470046082949,19.4470046082949
"CALI",18901,"CoRD",10,434.562211981567,43.4562211981567
"CALI",18932,"CoCA",10,35.2380952380952,3.52380952380952
"CALI",18932,"CoNA",10,158.095238095238,15.8095238095238
"CALI",18932,"CoRD",10,440.47619047619,44.0476190476191
"CALI",18962,"CoCA",10,29,2.9
"CALI",18962,"CoNA",10,151,15.1
"CALI",18962,"CoRD",10,437.5,43.75
"CALI",18993,"CoCA",10,56.1151079136691,5.61151079136691
"CALI",18993,"CoNA",10,238.489208633094,23.8489208633094
"CALI",18993,"CoRD",10,491.335740072202,49.1335740072202
"CALI",19024,"CoCA",10,41.2213740458015,4.12213740458015
"CALI",19024,"CoNA",10,226.717557251908,22.6717557251908
"CALI",19024,"CoRD",10,492.36641221374,49.236641221374
"CALI",19052,"CoCA",10,29.7397769516729,2.97397769516729
"CALI",19052,"CoNA",10,169.144981412639,16.9144981412639
"CALI",19052,"CoRD",10,478.438661710037,47.8438661710037
"CALI",19083,"CoCA",10,25.3731343283582,2.53731343283582
"CALI",19083,"CoNA",10,147.388059701493,14.7388059701493
"CALI",19083,"CoRD",10,494.029850746269,49.4029850746269
"CALI",19113,"CoCA",10,32.9501915708812,3.29501915708812
"CALI",19113,"CoNA",10,191.187739463602,19.1187739463602
"CALI",19113,"CoRD",10,487.739463601533,48.7739463601533
"CALI",19144,"CoCA",10,29.0909090909091,2.90909090909091
"CALI",19144,"CoNA",10,197.531519575315,19.7531519575315
"CALI",19144,"CoRD",10,477.372262773723,47.7372262773723
"CALI",19174,"CoCA",10,33.984375,3.3984375
"CALI",19174,"CoNA",10,190.625,19.0625
"CALI",19174,"CoRD",10,471.09375,47.109375
"CALI",19205,"CoCA",10,33.0882352941176,3.30882352941176
"CALI",19205,"CoNA",10,185.661764705882,18.5661764705882
"CALI",19205,"CoRD",10,452.029520295203,45.2029520295203
"CALI",19236,"CoCA",10,47.4509803921569,4.74509803921569
"CALI",19236,"CoNA",10,238.43137254902,23.843137254902
"CALI",19236,"CoRD",10,469.803921568627,46.9803921568627
"CALI",19266,"CoCA",10,40,4
"CALI",19266,"CoNA",10,163.6,16.36
"CALI",19266,"CoRD",10,420,42
"CALI",19297,"CoCA",10,45.8333333333333,4.58333333333333
"CALI",19297,"CoNA",10,232.5,23.25
"CALI",19297,"CoRD",10,510.460251046025,51.0460251046025
"CALI",19327,"CoCA",10,40.7843137254902,4.07843137254902
"CALI",19327,"CoNA",10,244.313725490196,24.4313725490196
"CALI",19327,"CoRD",10,568.110236220472,56.8110236220472
"CALI",19358,"CoCA",10,66.5413533834586,6.65413533834586
"CALI",19358,"CoNA",10,275.471698113208,27.5471698113208
"CALI",19358,"CoRD",10,547.547169811321,54.7547169811321
"CALI",19389,"CoCA",10,43.3070866141732,4.33070866141732
"CALI",19389,"CoNA",10,239.763779527559,23.9763779527559
"CALI",19389,"CoRD",10,547.637795275591,54.7637795275591
"CALI",19417,"CoCA",10,50,5
"CALI",19417,"CoNA",10,276.639344262295,27.6639344262295
"CALI",19417,"CoRD",10,529.62962962963,52.962962962963
"CALI",19448,"CoCA",10,34.8659003831418,3.48659003831418
"CALI",19448,"CoNA",10,268.582375478927,26.8582375478927
"CALI",19448,"CoRD",10,519.92337164751,51.992337164751
"CALI",19478,"CoCA",10,28.3333333333333,2.83333333333333
"CALI",19478,"CoNA",10,232.083333333333,23.2083333333333
"CALI",19478,"CoRD",10,480,48
"CALI",19509,"CoCA",10,38.5542168674699,3.85542168674699
"CALI",19509,"CoNA",10,250.602409638554,25.0602409638554
"CALI",19509,"CoRD",10,491.967871485944,49.1967871485944
"CALI",19539,"CoCA",10,38.1147540983607,3.81147540983607
"CALI",19539,"CoNA",10,234.426229508197,23.4426229508197
"CALI",19539,"CoRD",10,484.016393442623,48.4016393442623
"CALI",19570,"CoCA",10,36.2903225806452,3.62903225806452
"CALI",19570,"CoNA",10,191.532258064516,19.1532258064516
"CALI",19570,"CoRD",10,437.651821862348,43.7651821862348
"CALI",19601,"CoCA",10,53.75,5.375
"CALI",19601,"CoNA",10,247.083333333333,24.7083333333333
"CALI",19601,"CoRD",10,447.916666666667,44.7916666666667
"CALI",19631,"CoCA",10,43.7229437229437,4.37229437229437
"CALI",19631,"CoNA",10,231.168831168831,23.1168831168831
"CALI",19631,"CoRD",10,466.666666666667,46.6666666666667
"CALI",19662,"CoCA",10,53.2751091703057,5.32751091703057
"CALI",19662,"CoNA",10,198.25327510917,19.825327510917
"CALI",19662,"CoRD",10,453.508771929825,45.3508771929825
"CALI",19692,"CoCA",10,58.1589958158996,5.81589958158996
"CALI",19692,"CoNA",10,223.849372384937,22.3849372384937
"CALI",19692,"CoRD",10,458.823529411765,45.8823529411765
"CALI",19723,"CoCA",10,41.6326530612245,4.16326530612245
"CALI",19723,"CoNA",10,268.163265306122,26.8163265306122
"CALI",19723,"CoRD",10,480,48
"CALI",19754,"CoCA",10,61.1111111111111,6.11111111111111
"CALI",19754,"CoNA",10,255.555555555556,25.5555555555556
"CALI",19754,"CoRD",10,490.079365079365,49.0079365079365
"CALI",19783,"CoCA",10,42.8571428571429,4.28571428571429
"CALI",19783,"CoNA",10,246.753246753247,24.6753246753247
"CALI",19783,"CoRD",10,484.848484848485,48.4848484848485
"CALI",19814,"CoCA",10,69.5121951219512,6.95121951219512
"CALI",19814,"CoNA",10,205.691056910569,20.5691056910569
"CALI",19814,"CoRD",10,485.30612244898,48.530612244898
"CALI",19844,"CoCA",10,38.8185654008439,3.88185654008439
"CALI",19844,"CoNA",10,208.016877637131,20.8016877637131
"CALI",19844,"CoRD",10,437.552742616034,43.7552742616034
"CALI",19875,"CoCA",10,47.7551020408163,4.77551020408163
"CALI",19875,"CoNA",10,193.44262295082,19.344262295082
"CALI",19875,"CoRD",10,483.606557377049,48.3606557377049
"CALI",19905,"CoCA",10,53.0701754385965,5.30701754385965
"CALI",19905,"CoNA",10,220.614035087719,22.0614035087719
"CALI",19905,"CoRD",10,492.105263157895,49.2105263157895
"CALI",19936,"CoCA",10,50.8,5.08
"CALI",19936,"CoNA",10,228.8,22.88
"CALI",19936,"CoRD",10,474.29718875502,47.429718875502
"CALI",19967,"CoCA",10,48,4.8
"CALI",19967,"CoNA",10,162.5,16.25
"CALI",19967,"CoRD",10,439.732142857143,43.9732142857143
"CALI",19997,"CoCA",10,59.009009009009,5.9009009009009
"CALI",19997,"CoNA",10,227.927927927928,22.7927927927928
"CALI",19997,"CoRD",10,437.387387387387,43.7387387387387
"CALI",20028,"CoCA",10,38.695652173913,3.8695652173913
"CALI",20028,"CoNA",10,150.869565217391,15.0869565217391
"CALI",20028,"CoRD",10,433.04347826087,43.304347826087
"CALI",20058,"CoCA",10,53.4246575342466,5.34246575342466
"CALI",20058,"CoNA",10,202.739726027397,20.2739726027397
"CALI",20058,"CoRD",10,480.821917808219,48.0821917808219
"MEDELLÍN",17532,"CoCA",10,18.3279742765273,1.83279742765273
"MEDELLÍN",17532,"CoNA",10,139.032258064516,13.9032258064516
"MEDELLÍN",17532,"CoRD",10,344.193548387097,34.4193548387097
"MEDELLÍN",17563,"CoCA",10,23.1003039513678,2.31003039513678
"MEDELLÍN",17563,"CoNA",10,104.559270516717,10.4559270516717
"MEDELLÍN",17563,"CoRD",10,298.784194528875,29.8784194528875
"MEDELLÍN",17591,"CoCA",10,25.5255255255255,2.55255255255255
"MEDELLÍN",17591,"CoNA",10,110.510510510511,11.0510510510511
"MEDELLÍN",17591,"CoRD",10,305.120481927711,30.5120481927711
"MEDELLÍN",17622,"CoCA",10,14.6417445482866,1.46417445482866
"MEDELLÍN",17622,"CoNA",10,103.738317757009,10.3738317757009
"MEDELLÍN",17622,"CoRD",10,282.5,28.25
"MEDELLÍN",17652,"CoCA",10,13.7026239067055,1.37026239067055
"MEDELLÍN",17652,"CoNA",10,105.539358600583,10.5539358600583
"MEDELLÍN",17652,"CoRD",10,291.545189504373,29.1545189504373
"MEDELLÍN",17683,"CoCA",10,18.9542483660131,1.89542483660131
"MEDELLÍN",17683,"CoNA",10,106.55737704918,10.655737704918
"MEDELLÍN",17683,"CoRD",10,299.344262295082,29.9344262295082
"MEDELLÍN",17713,"CoCA",10,13.2492113564669,1.32492113564669
"MEDELLÍN",17713,"CoNA",10,95.583596214511,9.55835962145111
"MEDELLÍN",17713,"CoRD",10,258.044164037855,25.8044164037855
"MEDELLÍN",17744,"CoCA",10,23.6760124610592,2.36760124610592
"MEDELLÍN",17744,"CoNA",10,102.803738317757,10.2803738317757
"MEDELLÍN",17744,"CoRD",10,259.81308411215,25.981308411215
"MEDELLÍN",17775,"CoCA",10,15.0769230769231,1.50769230769231
"MEDELLÍN",17775,"CoNA",10,106.153846153846,10.6153846153846
"MEDELLÍN",17775,"CoRD",10,293.538461538462,29.3538461538462
"MEDELLÍN",17805,"CoCA",10,39.672131147541,3.9672131147541
"MEDELLÍN",17805,"CoNA",10,106.885245901639,10.6885245901639
"MEDELLÍN",17805,"CoRD",10,295.409836065574,29.5409836065574
"MEDELLÍN",17836,"CoCA",10,13.8643067846608,1.38643067846608
"MEDELLÍN",17836,"CoNA",10,112.389380530973,11.2389380530973
"MEDELLÍN",17836,"CoRD",10,320.058997050147,32.0058997050147
"MEDELLÍN",17866,"CoCA",10,18.0685358255452,1.80685358255452
"MEDELLÍN",17866,"CoNA",10,111.83800623053,11.183800623053
"MEDELLÍN",17866,"CoRD",10,317.757009345794,31.7757009345794
"MEDELLÍN",17897,"CoCA",10,25.3822629969419,2.53822629969419
"MEDELLÍN",17897,"CoNA",10,145.871559633028,14.5871559633028
"MEDELLÍN",17897,"CoRD",10,325.076452599388,32.5076452599388
"MEDELLÍN",17928,"CoCA",10,29.0598290598291,2.90598290598291
"MEDELLÍN",17928,"CoNA",10,135.612535612536,13.5612535612536
"MEDELLÍN",17928,"CoRD",10,338.571428571429,33.8571428571429
"MEDELLÍN",17956,"CoCA",10,26.4984227129338,2.64984227129338
"MEDELLÍN",17956,"CoNA",10,130.599369085173,13.0599369085174
"MEDELLÍN",17956,"CoRD",10,357.097791798107,35.7097791798107
"MEDELLÍN",17987,"CoCA",10,23.5109717868339,2.35109717868339
"MEDELLÍN",17987,"CoNA",10,115.408805031447,11.5408805031447
"MEDELLÍN",17987,"CoRD",10,325.786163522013,32.5786163522013
"MEDELLÍN",18017,"CoCA",10,31.4024390243902,3.14024390243902
"MEDELLÍN",18017,"CoNA",10,119.817073170732,11.9817073170732
"MEDELLÍN",18017,"CoRD",10,321.036585365854,32.1036585365854
"MEDELLÍN",18048,"CoCA",10,33.125,3.3125
"MEDELLÍN",18048,"CoNA",10,120.9375,12.09375
"MEDELLÍN",18048,"CoRD",10,357.5,35.75
"MEDELLÍN",18078,"CoCA",10,27.9220779220779,2.79220779220779
"MEDELLÍN",18078,"CoNA",10,111.688311688312,11.1688311688312
"MEDELLÍN",18078,"CoRD",10,294.480519480519,29.448051948052
"MEDELLÍN",18109,"CoCA",10,27.4691358024691,2.74691358024691
"MEDELLÍN",18109,"CoNA",10,109.567901234568,10.9567901234568
"MEDELLÍN",18109,"CoRD",10,312.037037037037,31.2037037037037
"MEDELLÍN",18140,"CoCA",10,27.5541795665635,2.75541795665635
"MEDELLÍN",18140,"CoNA",10,118.32298136646,11.832298136646
"MEDELLÍN",18140,"CoRD",10,352.484472049689,35.2484472049689
"MEDELLÍN",18170,"CoCA",10,19.2182410423453,1.92182410423453
"MEDELLÍN",18170,"CoNA",10,92.5081433224756,9.25081433224756
"MEDELLÍN",18170,"CoRD",10,299.022801302932,29.9022801302932
"MEDELLÍN",18201,"CoCA",10,21.2307692307692,2.12307692307692
"MEDELLÍN",18201,"CoNA",10,99.6923076923077,9.96923076923077
"MEDELLÍN",18201,"CoRD",10,255.864197530864,25.5864197530864
"MEDELLÍN",18231,"CoCA",10,22.0820189274448,2.20820189274448
"MEDELLÍN",18231,"CoNA",10,102.208201892744,10.2208201892744
"MEDELLÍN",18231,"CoRD",10,320.820189274448,32.0820189274448
"MEDELLÍN",18262,"CoCA",10,22.1212121212121,2.21212121212121
"MEDELLÍN",18262,"CoNA",10,80,8
"MEDELLÍN",18262,"CoRD",10,249.090909090909,24.9090909090909
"MEDELLÍN",18293,"CoCA",10,19.0332326283988,1.90332326283988
"MEDELLÍN",18293,"CoNA",10,96.9788519637462,9.69788519637462
"MEDELLÍN",18293,"CoRD",10,276.737160120846,27.6737160120846
"MEDELLÍN",18322,"CoCA",10,55.893536121673,5.5893536121673
"MEDELLÍN",18322,"CoNA",10,167.300380228137,16.7300380228137
"MEDELLÍN",18322,"CoRD",10,412.167300380228,41.2167300380228
"MEDELLÍN",18353,"CoCA",10,109.415584415584,10.9415584415584
"MEDELLÍN",18353,"CoNA",10,299.350649350649,29.9350649350649
"MEDELLÍN",18353,"CoRD",10,541.693811074919,54.1693811074919
"MEDELLÍN",18383,"CoCA",10,132.666666666667,13.2666666666667
"MEDELLÍN",18383,"CoNA",10,351.666666666667,35.1666666666667
"MEDELLÍN",18383,"CoRD",10,572.240802675585,57.2240802675585
"MEDELLÍN",18414,"CoCA",10,131.791907514451,13.1791907514451
"MEDELLÍN",18414,"CoNA",10,342.196531791908,34.2196531791908
"MEDELLÍN",18414,"CoRD",10,561.560693641619,56.1560693641619
"MEDELLÍN",18444,"CoCA",10,117.478510028653,11.7478510028653
"MEDELLÍN",18444,"CoNA",10,306.590257879656,30.6590257879656
"MEDELLÍN",18444,"CoRD",10,501.432664756447,50.1432664756447
"MEDELLÍN",18475,"CoCA",10,70.326409495549,7.0326409495549
"MEDELLÍN",18475,"CoNA",10,265.875370919881,26.5875370919881
"MEDELLÍN",18475,"CoRD",10,447.02380952381,44.702380952381
"MEDELLÍN",18506,"CoCA",10,51.8987341772152,5.18987341772152
"MEDELLÍN",18506,"CoNA",10,190.521398432791,19.0521398432791
"MEDELLÍN",18506,"CoRD",10,424.126984126984,42.4126984126984
"MEDELLÍN",18536,"CoCA",10,33.1147540983607,3.31147540983607
"MEDELLÍN",18536,"CoNA",10,168.196721311475,16.8196721311475
"MEDELLÍN",18536,"CoRD",10,351.803278688525,35.1803278688525
"MEDELLÍN",18567,"CoCA",10,44.1640378548896,4.41640378548896
"MEDELLÍN",18567,"CoNA",10,131.86119873817,13.186119873817
"MEDELLÍN",18567,"CoRD",10,319.620253164557,31.9620253164557
"MEDELLÍN",18597,"CoCA",10,31.8042813455657,3.18042813455657
"MEDELLÍN",18597,"CoNA",10,150.764525993884,15.0764525993884
"MEDELLÍN",18597,"CoRD",10,344.036697247706,34.4036697247706
"MEDELLÍN",18628,"CoCA",10,23.6111111111111,2.36111111111111
"MEDELLÍN",18628,"CoNA",10,116.724738675958,11.6724738675958
"MEDELLÍN",18628,"CoRD",10,330.313588850174,33.0313588850174
"MEDELLÍN",18659,"CoCA",10,30.2547770700637,3.02547770700637
"MEDELLÍN",18659,"CoNA",10,140.127388535032,14.0127388535032
"MEDELLÍN",18659,"CoRD",10,340.127388535032,34.0127388535032
"MEDELLÍN",18687,"CoCA",10,41.3680781758958,4.13680781758958
"MEDELLÍN",18687,"CoNA",10,151.14006514658,15.114006514658
"MEDELLÍN",18687,"CoRD",10,360.457516339869,36.0457516339869
"MEDELLÍN",18718,"CoCA",10,42.6666666666667,4.26666666666667
"MEDELLÍN",18718,"CoNA",10,176.666666666667,17.6666666666667
"MEDELLÍN",18718,"CoRD",10,417.725752508361,41.7725752508361
"MEDELLÍN",18748,"CoCA",10,21.5873015873016,2.15873015873016
"MEDELLÍN",18748,"CoNA",10,159.872611464968,15.9872611464968
"MEDELLÍN",18748,"CoRD",10,370.700636942675,37.0700636942675
"MEDELLÍN",18779,"CoCA",10,39.5705521472393,3.95705521472393
"MEDELLÍN",18779,"CoNA",10,169.938650306748,16.9938650306748
"MEDELLÍN",18779,"CoRD",10,434.355828220859,43.4355828220859
"MEDELLÍN",18809,"CoCA",10,22.0338983050847,2.20338983050847
"MEDELLÍN",18809,"CoNA",10,140,14
"MEDELLÍN",18809,"CoRD",10,375.932203389831,37.5932203389831
"MEDELLÍN",18840,"CoCA",10,35.4354354354354,3.54354354354354
"MEDELLÍN",18840,"CoNA",10,130.630630630631,13.0630630630631
"MEDELLÍN",18840,"CoRD",10,340.66265060241,34.066265060241
"MEDELLÍN",18871,"CoCA",10,39.0476190476191,3.90476190476191
"MEDELLÍN",18871,"CoNA",10,168.571428571429,16.8571428571429
"MEDELLÍN",18871,"CoRD",10,390.15873015873,39.015873015873
"MEDELLÍN",18901,"CoCA",10,37.8378378378378,3.78378378378378
"MEDELLÍN",18901,"CoNA",10,136.824324324324,13.6824324324324
"MEDELLÍN",18901,"CoRD",10,352.702702702703,35.2702702702703
"MEDELLÍN",18932,"CoCA",10,26.0869565217391,2.60869565217391
"MEDELLÍN",18932,"CoNA",10,166.149068322981,16.6149068322981
"MEDELLÍN",18932,"CoRD",10,363.975155279503,36.3975155279503
"MEDELLÍN",18962,"CoCA",10,44.0972222222222,4.40972222222222
"MEDELLÍN",18962,"CoNA",10,167.361111111111,16.7361111111111
"MEDELLÍN",18962,"CoRD",10,402.430555555556,40.2430555555556
"MEDELLÍN",18993,"CoCA",10,61.5916955017301,6.15916955017301
"MEDELLÍN",18993,"CoNA",10,236.678200692042,23.6678200692042
"MEDELLÍN",18993,"CoRD",10,478.200692041522,47.8200692041522
"MEDELLÍN",19024,"CoCA",10,41.9795221843003,4.19795221843003
"MEDELLÍN",19024,"CoNA",10,211.661367992894,21.1661367992894
"MEDELLÍN",19024,"CoRD",10,465.068493150685,46.5068493150685
"MEDELLÍN",19052,"CoCA",10,45.016077170418,4.5016077170418
"MEDELLÍN",19052,"CoNA",10,189.710610932476,18.9710610932476
"MEDELLÍN",19052,"CoRD",10,479.742765273312,47.9742765273312
"MEDELLÍN",19083,"CoCA",10,32.312925170068,3.2312925170068
"MEDELLÍN",19083,"CoNA",10,184.013605442177,18.4013605442177
"MEDELLÍN",19083,"CoRD",10,448.979591836735,44.8979591836735
"MEDELLÍN",19113,"CoCA",10,40.2684563758389,4.02684563758389
"MEDELLÍN",19113,"CoNA",10,186.912751677852,18.6912751677852
"MEDELLÍN",19113,"CoRD",10,444.295302013423,44.4295302013423
"MEDELLÍN",19144,"CoCA",10,37.4581939799331,3.74581939799331
"MEDELLÍN",19144,"CoNA",10,180.624452874234,18.0624452874234
"MEDELLÍN",19144,"CoRD",10,466.107382550336,46.6107382550336
"MEDELLÍN",19174,"CoCA",10,51.7361111111111,5.17361111111111
"MEDELLÍN",19174,"CoNA",10,246.875,24.6875
"MEDELLÍN",19174,"CoRD",10,486.458333333333,48.6458333333333
"MEDELLÍN",19205,"CoCA",10,47.766323024055,4.7766323024055
"MEDELLÍN",19205,"CoNA",10,208.294821661334,20.8294821661334
"MEDELLÍN",19205,"CoRD",10,422.413793103448,42.2413793103448
"MEDELLÍN",19236,"CoCA",10,41.8918918918919,4.18918918918919
"MEDELLÍN",19236,"CoNA",10,196.283783783784,19.6283783783784
"MEDELLÍN",19236,"CoRD",10,432.094594594595,43.2094594594595
"MEDELLÍN",19266,"CoCA",10,39.1608391608392,3.91608391608392
"MEDELLÍN",19266,"CoNA",10,194.055944055944,19.4055944055944
"MEDELLÍN",19266,"CoRD",10,440.350877192982,44.0350877192982
"MEDELLÍN",19297,"CoCA",10,41.1111111111111,4.11111111111111
"MEDELLÍN",19297,"CoNA",10,191.481481481481,19.1481481481481
"MEDELLÍN",19297,"CoRD",10,478.148148148148,47.8148148148148
"MEDELLÍN",19327,"CoCA",10,40.2097902097902,4.02097902097902
"MEDELLÍN",19327,"CoNA",10,222.027972027972,22.2027972027972
"MEDELLÍN",19327,"CoRD",10,482.517482517483,48.2517482517483
"MEDELLÍN",19358,"CoCA",10,62.8158844765343,6.28158844765343
"MEDELLÍN",19358,"CoNA",10,277.617328519856,27.7617328519856
"MEDELLÍN",19358,"CoRD",10,509.025270758123,50.9025270758123
"MEDELLÍN",19389,"CoCA",10,57.8767123287671,5.78767123287671
"MEDELLÍN",19389,"CoNA",10,286.643835616438,28.6643835616438
"MEDELLÍN",19389,"CoRD",10,488.698630136986,48.8698630136986
"MEDELLÍN",19417,"CoCA",10,60.4166666666667,6.04166666666667
"MEDELLÍN",19417,"CoNA",10,276.736111111111,27.6736111111111
"MEDELLÍN",19417,"CoRD",10,513.240418118467,51.3240418118467
"MEDELLÍN",19448,"CoCA",10,56.9288389513109,5.69288389513109
"MEDELLÍN",19448,"CoNA",10,255.805243445693,25.5805243445693
"MEDELLÍN",19448,"CoRD",10,469.662921348315,46.9662921348315
"MEDELLÍN",19478,"CoCA",10,48.5401459854015,4.85401459854015
"MEDELLÍN",19478,"CoNA",10,218.978102189781,21.8978102189781
"MEDELLÍN",19478,"CoRD",10,441.240875912409,44.1240875912409
"MEDELLÍN",19509,"CoCA",10,32.258064516129,3.2258064516129
"MEDELLÍN",19509,"CoNA",10,189.605734767025,18.9605734767025
"MEDELLÍN",19509,"CoRD",10,417.204301075269,41.7204301075269
"MEDELLÍN",19539,"CoCA",10,30.6896551724138,3.06896551724138
"MEDELLÍN",19539,"CoNA",10,153.793103448276,15.3793103448276
"MEDELLÍN",19539,"CoRD",10,385.51724137931,38.551724137931
"MEDELLÍN",19570,"CoCA",10,29.8561151079137,2.98561151079137
"MEDELLÍN",19570,"CoNA",10,169.064748201439,16.9064748201439
"MEDELLÍN",19570,"CoRD",10,446.043165467626,44.6043165467626
"MEDELLÍN",19601,"CoCA",10,25.7352941176471,2.57352941176471
"MEDELLÍN",19601,"CoNA",10,143.75,14.375
"MEDELLÍN",19601,"CoRD",10,363.970588235294,36.3970588235294
"MEDELLÍN",19631,"CoCA",10,26.7148014440433,2.67148014440433
"MEDELLÍN",19631,"CoNA",10,143.682310469314,14.3682310469314
"MEDELLÍN",19631,"CoRD",10,379.783393501805,37.9783393501805
"MEDELLÍN",19662,"CoCA",10,49.2857142857143,4.92857142857143
"MEDELLÍN",19662,"CoNA",10,182.142857142857,18.2142857142857
"MEDELLÍN",19662,"CoRD",10,391.785714285714,39.1785714285714
"MEDELLÍN",19692,"CoCA",10,38.6973180076628,3.86973180076628
"MEDELLÍN",19692,"CoNA",10,163.60153256705,16.360153256705
"MEDELLÍN",19692,"CoRD",10,381.992337164751,38.1992337164751
"MEDELLÍN",19723,"CoCA",10,45.0381679389313,4.50381679389313
"MEDELLÍN",19723,"CoNA",10,206.488549618321,20.6488549618321
"MEDELLÍN",19723,"CoRD",10,374.329501915709,37.4329501915709
"MEDELLÍN",19754,"CoCA",10,58.5185185185185,5.85185185185185
"MEDELLÍN",19754,"CoNA",10,167.407407407407,16.7407407407407
"MEDELLÍN",19754,"CoRD",10,357.407407407407,35.7407407407407
"MEDELLÍN",19783,"CoCA",10,34.1911764705882,3.41911764705882
"MEDELLÍN",19783,"CoNA",10,158.823529411765,15.8823529411765
"MEDELLÍN",19783,"CoRD",10,365.808823529412,36.5808823529412
"MEDELLÍN",19814,"CoCA",10,30.5147058823529,3.05147058823529
"MEDELLÍN",19814,"CoNA",10,162.132352941176,16.2132352941176
"MEDELLÍN",19814,"CoRD",10,356.985294117647,35.6985294117647
"MEDELLÍN",19844,"CoCA",10,24.6376811594203,2.46376811594203
"MEDELLÍN",19844,"CoNA",10,140.217391304348,14.0217391304348
"MEDELLÍN",19844,"CoRD",10,360.507246376812,36.0507246376812
"MEDELLÍN",19875,"CoCA",10,29.9270072992701,2.99270072992701
"MEDELLÍN",19875,"CoNA",10,170.07299270073,17.007299270073
"MEDELLÍN",19875,"CoRD",10,393.430656934307,39.3430656934307
"MEDELLÍN",19905,"CoCA",10,27.3408239700375,2.73408239700375
"MEDELLÍN",19905,"CoNA",10,139.325842696629,13.9325842696629
"MEDELLÍN",19905,"CoRD",10,365.917602996255,36.5917602996255
"MEDELLÍN",19936,"CoCA",10,26.3736263736264,2.63736263736264
"MEDELLÍN",19936,"CoNA",10,139.56043956044,13.956043956044
"MEDELLÍN",19936,"CoRD",10,348.717948717949,34.8717948717949
"MEDELLÍN",19967,"CoCA",10,27.2373540856031,2.72373540856031
"MEDELLÍN",19967,"CoNA",10,113.229571984436,11.3229571984436
"MEDELLÍN",19967,"CoRD",10,312.451361867704,31.2451361867704
"MEDELLÍN",19997,"CoCA",10,17.5373134328358,1.75373134328358
"MEDELLÍN",19997,"CoNA",10,100,10
"MEDELLÍN",19997,"CoRD",10,314.232209737828,31.4232209737828
"MEDELLÍN",20028,"CoCA",10,14.4486692015209,1.44486692015209
"MEDELLÍN",20028,"CoNA",10,106.083650190114,10.6083650190114
"MEDELLÍN",20028,"CoRD",10,308.015267175572,30.8015267175573
"MEDELLÍN",20058,"CoCA",10,21.3389121338912,2.13389121338912
"MEDELLÍN",20058,"CoNA",10,117.154811715481,11.7154811715481
"MEDELLÍN",20058,"CoRD",10,318.067226890756,31.8067226890756
