cod_mun,year,month,food_sipsa,q1,q2,q3,precio_hat_q1,precio_hat_q2,precio_hat_q3
76001,2014,6,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,5094.800650607112,5486.478931615948,5996.006362229344
76001,2020,11,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,7881.321337581509,8487.221863486155,9275.427268637366
76001,2020,7,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,6681.512858497672,7195.174461850679,7863.387864664587
76001,2013,1,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,5012.481878289935,5397.831653544161,5899.126441621284
76001,2019,12,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,6523.309045567465,7024.8082500854625,7677.19980081062
76001,2016,6,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,7142.212039842572,7691.291292635867,8405.578896631401
76001,2019,9,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,6716.92587745042,7233.309964240947,7905.064998179343
76001,2014,10,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,5162.345668640691,5559.21667815225,6075.499238524311
76001,2019,3,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,6665.346045497505,7177.7647759768615,7844.361347190459
76001,2018,1,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,6357.438827266145,6846.186254741194,7481.989241567137
76001,2022,8,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,9120.007152689557,9821.135414484857,10733.220917012217
76001,2022,2,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,8814.76232628164,9492.423964533964,10373.982146607848
76001,2024,2,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,11130.04590927528,11985.702008160108,13098.810073357201
76001,2020,5,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,6620.6948476875195,7129.680881658698,7791.811917976201
76001,2015,3,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,5577.319530586252,6006.092916668927,6563.8767211816485
76001,2022,11,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,9640.809485766373,10381.976009419986,11346.146587071624
76001,2013,10,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,5024.799450099586,5411.096176114689,5913.622835887287
76001,2013,12,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,4901.238807884022,5278.036434079082,5768.205880906451
76001,2021,10,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,8044.914088178439,8663.391303875977,9467.957504982709
76001,2018,5,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,6382.523049024342,6873.1989022676335,7511.510544473424
76001,2022,7,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,8820.921112186465,9499.05622581923,10381.23034374085
76001,2017,6,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,6684.867197249408,7198.786675586404,7867.335543460239
76001,2024,7,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,11686.232100386733,12584.646702733206,13753.37855781615
76001,2015,6,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,5670.482165228712,6106.417711932267,6673.518646027456
76001,2024,1,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,11048.284527078547,11897.654971267953,13002.586138122784
76001,2017,2,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,6728.473601021968,7245.745454150817,7918.655367803721
76001,2019,5,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,6752.3388964031665,7271.445466631215,7946.7421316941
76001,2013,9,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,5058.095386397549,5446.951838688147,5952.808401637573
76001,2016,7,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,7075.931772485878,7619.91552832779,8327.574489390534
76001,2023,9,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,10219.73536081998,11005.408570234793,12027.477117573728
76001,2016,8,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,6985.4489429008145,7522.476556278452,8221.086393178191
76001,2024,11,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,12857.812810740119,13846.296240144555,15132.197058262676
76001,2015,12,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,5644.14235765361,6078.0529516140405,6642.519660074711
76001,2015,10,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,5751.66449490869,6193.84117988594,6769.061101688356
76001,2016,12,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,6835.482506118312,7360.980993982277,8044.592792989615
76001,2019,1,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,6322.763579541581,6808.845241984057,7441.180381667272
76001,2024,5,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,11428.68578773129,12307.300734715582,13450.275564165808
76001,2024,4,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,11308.47184688415,12177.844981885335,13308.797299640926
76001,2020,8,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,7095.306286478142,7640.779516954348,8350.3761095381
76001,2015,11,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,5738.833690940303,6180.023968874973,6753.960690994603
76001,2018,12,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,6386.660983304147,6877.65495281867,7516.380426922158
76001,2014,2,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,5140.031734102942,5535.187292094087,6049.238251563267
76001,2020,6,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,6624.159164758984,7133.411528631659,7795.889028863514
76001,2023,1,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,10826.760696564352,11659.100823163617,12741.87754749515
76001,2018,4,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,6372.247713512992,6862.133619116351,7499.417632242843
76001,2018,7,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,6382.81174211363,6873.50978951538,7511.850303714033
76001,2021,4,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,8131.5220149650495,8756.6574782,9569.885277165537
76001,2023,7,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,10922.221878089149,11761.900873085207,12854.224603056668
76001,2020,4,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,6730.013297498173,7247.403519472133,7920.46741708697
76001,2015,4,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,5603.597017113508,6034.390564819386,6594.802362282454
76001,2015,1,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,5512.947387076856,5936.771969026908,6488.117960731093
76001,2022,6,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,8843.63163521051,9523.51268930864,10407.958070668792
76001,2019,8,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,6630.317950663809,7140.043789916924,7803.137225996515
76001,2018,3,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,6368.877489003962,6858.50429835747,7495.451257700617
76001,2018,8,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,6389.124497666077,6880.307857332777,7519.27970577536
76001,2017,8,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,6425.615304152168,6919.6040054479645,7562.225273788391
76001,2014,11,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,5114.87169395766,5508.092997411673,6019.6277189574275
76001,2019,11,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,6598.3692487825265,7105.638934499617,7765.537203369072
76001,2021,6,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,7811.265147914118,8411.779891366277,9192.979026249479
76001,2015,2,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,5549.416031265184,5976.044251050351,6531.037446216563
76001,2023,4,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,10899.896279184157,11737.858925926126,12827.949888449539
76001,2017,4,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,6752.082280323798,7271.1691224109945,7946.440123480224
76001,2018,2,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,6365.52514985804,6854.894237953332,7491.505932215722
76001,2023,2,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,10591.956983942877,11406.24586166293,12465.540031799483
76001,2021,1,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,8058.771356464296,8678.31389176782,9484.265948531962
76001,2014,1,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,5130.172427689961,5524.570021542251,6037.6349587097275
76001,2016,1,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,6896.653364037596,7426.85454747706,8116.58400097208
76001,2013,6,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,5000.329273959876,5384.744780829488,5884.824195492773
76001,2016,5,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,7152.996788821,7702.905151962406,8418.271331119884
76001,2020,12,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,8029.517123416375,8646.810650662817,9449.837012150207
76001,2014,5,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,5112.321571668944,5505.346826723244,6016.6265123320445
76001,2013,2,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,5010.347299084285,5395.532972075974,5896.614282387687
76001,2017,3,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,6739.251476355412,7257.351911400028,7931.339712786472
76001,2017,11,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,6043.308669110119,6507.906386165208,7112.293436757346
76001,2024,9,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,12157.539607155495,13092.187406193532,14308.054393624408
76001,2013,4,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,5057.13307609992,5445.915547862324,5951.675870835542
76001,2021,3,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,8157.311930941506,8784.430072332043,9600.23710265998
76001,2021,12,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,8894.826543044372,9578.643361242395,10468.208709336863
76001,2024,3,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,11217.535662225537,12079.917801713613,13201.775655584072
76001,2024,12,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,13462.336139710656,14497.294136926239,15843.652908098817
76001,2019,4,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,6838.561899070724,7364.297124624909,8048.216891556115
76001,2022,12,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,10328.668886511581,11122.716691717898,12155.679604363686
76001,2022,9,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,9058.419293641302,9754.812801632219,10660.738945682206
76001,2019,7,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,6643.7902948306155,7154.551861478438,7818.992657224955
76001,2021,5,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,7849.372635700226,8452.817008068847,9237.827246009923
76001,2014,4,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,5124.794182359879,5518.778307260154,6031.305369893929
76001,2016,4,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,7140.299639060619,7689.231870232805,8403.328216370859
76001,2024,10,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,12427.14687554122,13382.521552561466,14625.35177332688
76001,2016,3,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,7093.728097590031,7639.08,8348.518759022769
76001,2014,9,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,5182.714569940505,5581.151500632159,6099.471140500643
76001,2021,9,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,7845.908318628762,8449.086361095886,9233.750135122611
76001,2013,7,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,4985.280573876955,5368.539166200912,5867.11357095053
76001,2024,8,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,11931.031009299582,12848.265271611435,14041.479293442251
76001,2022,10,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,9392.148504859038,10114.198460027455,11053.500627826703
76001,2019,2,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,6363.950460280102,6853.198489329259,7489.652699994217
76001,2015,9,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,5715.353319678156,6154.738472724905,6726.3269394250365
76001,2013,3,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,5053.32232732131,5441.811836192068,5947.191048859498
76001,2023,8,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,10182.397721271973,10965.200486192882,11983.53492245491
76001,2022,1,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,8843.63163521051,9523.51268930864,10407.958070668792
76001,2020,10,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,7355.514990957024,7920.992556256748,8656.612438407397
76001,2023,12,Bocachico importado congelado,53.96964762063999,65.80653213159763,81.20492832502794,10569.246460918832,11381.78939817352,12438.812304871542
