cod_mun,year,month,food_sipsa,m_q1,m_q2,m_q3,precio_hat_q1,precio_hat_q2,precio_hat_q3,codigo_tcac,nombre_del_alimento_en_base_de_referencia,parte_analizada,humedad_g,energia_kcal,proteina_g,lipidos_g,carbohidratos_totales_g,fibra_dietaria_g,cenizas_g,calcio_mg,hierro_mg,sodio_mg,fosforo_mg,zinc_mg,magnesio_mg,potasio_mg,tiamina_mg,riboflavina_mg,niacina_mg,folatos_mcg,vitamina_b12_mcg,vitamina_c_mg,vitamina_a_er,parte_comestible_percent,codigo2,micr_sin_inf_por_alimento,grupos_gabas,subgrupos_gabas,grupo_tcac,pc,precio_q1_100g,precio_q2_100g,precio_q3_100g
76001,2013,3,Zanahoria,49.4453100974288,82.83430521974115,154.4000322758533,410.31528522338175,501.9877174194952,698.4777356750267,B110,"Zanahoria, sin cáscara, cruda",Pulpa,88.9,47,0.7,0.1,9.5,2.7,0.8,27,0.4,35,35,0.2,10,320,0.04,0.04,0.4,22,0,3,1318,85,B110,0,FRUTAS Y VERDURAS,VERDURAS,"VERDURAS, HORTALIZAS Y DERIVADOS",85,96.54477299373688,118.11475703988123,164.347702511771
76001,2020,11,Zanahoria,49.4453100974288,82.83430521974115,154.4000322758533,485.6972578166436,594.2114919641588,826.8001048965233,B110,"Zanahoria, sin cáscara, cruda",Pulpa,88.9,47,0.7,0.1,9.5,2.7,0.8,27,0.4,35,35,0.2,10,320,0.04,0.04,0.4,22,0,3,1318,85,B110,0,FRUTAS Y VERDURAS,VERDURAS,"VERDURAS, HORTALIZAS Y DERIVADOS",85,114.28170772156321,139.81446869744912,194.54120115212314
76001,2024,12,Zanahoria,49.4453100974288,82.83430521974115,154.4000322758533,963.1750235779286,1178.3670971412319,1639.6082080178746,B110,"Zanahoria, sin cáscara, cruda",Pulpa,88.9,47,0.7,0.1,9.5,2.7,0.8,27,0.4,35,35,0.2,10,320,0.04,0.04,0.4,22,0,3,1318,85,B110,0,FRUTAS Y VERDURAS,VERDURAS,"VERDURAS, HORTALIZAS Y DERIVADOS",85,226.6294173124538,277.2628463861722,385.7901665924411
76001,2019,12,Zanahoria,49.4453100974288,82.83430521974115,154.4000322758533,664.2844033830711,812.6984867017494,1130.808143466168,B110,"Zanahoria, sin cáscara, cruda",Pulpa,88.9,47,0.7,0.1,9.5,2.7,0.8,27,0.4,35,35,0.2,10,320,0.04,0.04,0.4,22,0,3,1318,85,B110,0,FRUTAS Y VERDURAS,VERDURAS,"VERDURAS, HORTALIZAS Y DERIVADOS",85,156.3022125607226,191.22317334158808,266.0725043449807
76001,2019,10,Zanahoria,49.4453100974288,82.83430521974115,154.4000322758533,511.85018708369364,626.2074953776134,871.3201105447977,B110,"Zanahoria, sin cáscara, cruda",Pulpa,88.9,47,0.7,0.1,9.5,2.7,0.8,27,0.4,35,35,0.2,10,320,0.04,0.04,0.4,22,0,3,1318,85,B110,0,FRUTAS Y VERDURAS,VERDURAS,"VERDURAS, HORTALIZAS Y DERIVADOS",85,120.43533813733968,147.3429400888502,205.01649659877592
76001,2014,6,Zanahoria,49.4453100974288,82.83430521974115,154.4000322758533,560.2161238061343,685.3793250669115,953.6532118995284,B110,"Zanahoria, sin cáscara, cruda",Pulpa,88.9,47,0.7,0.1,9.5,2.7,0.8,27,0.4,35,35,0.2,10,320,0.04,0.04,0.4,22,0,3,1318,85,B110,0,FRUTAS Y VERDURAS,VERDURAS,"VERDURAS, HORTALIZAS Y DERIVADOS",85,131.81555854261984,161.26572354515565,224.38899103518315
76001,2015,8,Zanahoria,49.4453100974288,82.83430521974115,154.4000322758533,828.9731351104376,1014.1818910539042,1411.1569790341584,B110,"Zanahoria, sin cáscara, cruda",Pulpa,88.9,47,0.7,0.1,9.5,2.7,0.8,27,0.4,35,35,0.2,10,320,0.04,0.04,0.4,22,0,3,1318,85,B110,0,FRUTAS Y VERDURAS,VERDURAS,"VERDURAS, HORTALIZAS Y DERIVADOS",85,195.0525023789265,238.63103318915392,332.0369362433314
76001,2021,12,Zanahoria,49.4453100974288,82.83430521974115,154.4000322758533,580.2214164532674,709.854190015645,987.7081253110006,B110,"Zanahoria, sin cáscara, cruda",Pulpa,88.9,47,0.7,0.1,9.5,2.7,0.8,27,0.4,35,35,0.2,10,320,0.04,0.04,0.4,22,0,3,1318,85,B110,0,FRUTAS Y VERDURAS,VERDURAS,"VERDURAS, HORTALIZAS Y DERIVADOS",85,136.5226862242982,167.02451529779884,232.4019118378825
76001,2018,7,Zanahoria,49.4453100974288,82.83430521974115,154.4000322758533,386.0047822058172,472.2457741904898,657.0940833658395,B110,"Zanahoria, sin cáscara, cruda",Pulpa,88.9,47,0.7,0.1,9.5,2.7,0.8,27,0.4,35,35,0.2,10,320,0.04,0.04,0.4,22,0,3,1318,85,B110,0,FRUTAS Y VERDURAS,VERDURAS,"VERDURAS, HORTALIZAS Y DERIVADOS",85,90.82465463666287,111.11665275070348,154.61037255666812
76001,2013,11,Zanahoria,49.4453100974288,82.83430521974115,154.4000322758533,425.7323271400503,520.8492269947376,724.7220919458372,B110,"Zanahoria, sin cáscara, cruda",Pulpa,88.9,47,0.7,0.1,9.5,2.7,0.8,27,0.4,35,35,0.2,10,320,0.04,0.04,0.4,22,0,3,1318,85,B110,0,FRUTAS Y VERDURAS,VERDURAS,"VERDURAS, HORTALIZAS Y DERIVADOS",85,100.17231226824713,122.55275929287943,170.5228451637264
76001,2016,7,Zanahoria,49.4453100974288,82.83430521974115,154.4000322758533,365.20697655059166,446.80133338074245,621.6900788741166,B110,"Zanahoria, sin cáscara, cruda",Pulpa,88.9,47,0.7,0.1,9.5,2.7,0.8,27,0.4,35,35,0.2,10,320,0.04,0.04,0.4,22,0,3,1318,85,B110,0,FRUTAS Y VERDURAS,VERDURAS,"VERDURAS, HORTALIZAS Y DERIVADOS",85,85.93105330602157,105.12972550135116,146.28001855861567
76001,2013,5,Zanahoria,49.4453100974288,82.83430521974115,154.4000322758533,422.2328161286022,516.5678570141754,718.7648911900443,B110,"Zanahoria, sin cáscara, cruda",Pulpa,88.9,47,0.7,0.1,9.5,2.7,0.8,27,0.4,35,35,0.2,10,320,0.04,0.04,0.4,22,0,3,1318,85,B110,0,FRUTAS Y VERDURAS,VERDURAS,"VERDURAS, HORTALIZAS Y DERIVADOS",85,99.34889791261229,121.54537812098245,169.1211508682457
76001,2021,3,Zanahoria,49.4453100974288,82.83430521974115,154.4000322758533,483.4555781651822,591.4689773858627,822.9841044123855,B110,"Zanahoria, sin cáscara, cruda",Pulpa,88.9,47,0.7,0.1,9.5,2.7,0.8,27,0.4,35,35,0.2,10,320,0.04,0.04,0.4,22,0,3,1318,85,B110,0,FRUTAS Y VERDURAS,VERDURAS,"VERDURAS, HORTALIZAS Y DERIVADOS",85,113.75425368592522,139.16917114961475,193.64331868526716
76001,2022,4,Zanahoria,49.4453100974288,82.83430521974115,154.4000322758533,915.3525243467515,1119.8601194709145,1558.2001976896017,B110,"Zanahoria, sin cáscara, cruda",Pulpa,88.9,47,0.7,0.1,9.5,2.7,0.8,27,0.4,35,35,0.2,10,320,0.04,0.04,0.4,22,0,3,1318,85,B110,0,FRUTAS Y VERDURAS,VERDURAS,"VERDURAS, HORTALIZAS Y DERIVADOS",85,215.37706455217682,263.4964986990387,366.6353406328475
76001,2020,12,Zanahoria,49.4453100974288,82.83430521974115,154.4000322758533,441.23727806265856,539.8182861612858,751.116095294457,B110,"Zanahoria, sin cáscara, cruda",Pulpa,88.9,47,0.7,0.1,9.5,2.7,0.8,27,0.4,35,35,0.2,10,320,0.04,0.04,0.4,22,0,3,1318,85,B110,0,FRUTAS Y VERDURAS,VERDURAS,"VERDURAS, HORTALIZAS Y DERIVADOS",85,103.82053601474318,127.01606733206724,176.7331988928134
76001,2015,12,Zanahoria,49.4453100974288,82.83430521974115,154.4000322758533,1047.2380105077323,1281.2113938273362,1782.7082261730422,B110,"Zanahoria, sin cáscara, cruda",Pulpa,88.9,47,0.7,0.1,9.5,2.7,0.8,27,0.4,35,35,0.2,10,320,0.04,0.04,0.4,22,0,3,1318,85,B110,0,FRUTAS Y VERDURAS,VERDURAS,"VERDURAS, HORTALIZAS Y DERIVADOS",85,246.40894364887816,301.46150442996145,419.46075909953936
76001,2016,2,Zanahoria,49.4453100974288,82.83430521974115,154.4000322758533,471.9625221743561,577.4081486749159,803.4195305016473,B110,"Zanahoria, sin cáscara, cruda",Pulpa,88.9,47,0.7,0.1,9.5,2.7,0.8,27,0.4,35,35,0.2,10,320,0.04,0.04,0.4,22,0,3,1318,85,B110,0,FRUTAS Y VERDURAS,VERDURAS,"VERDURAS, HORTALIZAS Y DERIVADOS",85,111.05000521749555,135.86074086468608,189.03988952979935
76001,2019,5,Zanahoria,49.4453100974288,82.83430521974115,154.4000322758533,475.98331266031073,582.3272621248756,810.2641027985928,B110,"Zanahoria, sin cáscara, cruda",Pulpa,88.9,47,0.7,0.1,9.5,2.7,0.8,27,0.4,35,35,0.2,10,320,0.04,0.04,0.4,22,0,3,1318,85,B110,0,FRUTAS Y VERDURAS,VERDURAS,"VERDURAS, HORTALIZAS Y DERIVADOS",85,111.99607356713193,137.01817932350014,190.65037712908065
76001,2015,4,Zanahoria,49.4453100974288,82.83430521974115,154.4000322758533,673.790785608713,824.3287800060051,1146.9908121859376,B110,"Zanahoria, sin cáscara, cruda",Pulpa,88.9,47,0.7,0.1,9.5,2.7,0.8,27,0.4,35,35,0.2,10,320,0.04,0.04,0.4,22,0,3,1318,85,B110,0,FRUTAS Y VERDURAS,VERDURAS,"VERDURAS, HORTALIZAS Y DERIVADOS",85,158.53900837852072,193.95971294258942,269.8801911025735
76001,2018,3,Zanahoria,49.4453100974288,82.83430521974115,154.4000322758533,515.959933111373,631.2354387711564,878.31611143238365,B110,"Zanahoria, sin cáscara, cruda",Pulpa,88.9,47,0.7,0.1,9.5,2.7,0.8,27,0.4,35,35,0.2,10,320,0.04,0.04,0.4,22,0,3,1318,85,B110,0,FRUTAS Y VERDURAS,VERDURAS,"VERDURAS, HORTALIZAS Y DERIVADOS",85,121.40233720267598,148.52598559321328,206.6626144546785
76001,2020,8,Zanahoria,49.4453100974288,82.83430521974115,154.4000322758533,726.6778203487476,889.0318091309914,1237.0201569413368,B110,"Zanahoria, sin cáscara, cruda",Pulpa,88.9,47,0.7,0.1,9.5,2.7,0.8,27,0.4,35,35,0.2,10,320,0.04,0.04,0.4,22,0,3,1318,85,B110,0,FRUTAS Y VERDURAS,VERDURAS,"VERDURAS, HORTALIZAS Y DERIVADOS",85,170.9830165526465,209.18395508964502,291.06356633913805
76001,2019,4,Zanahoria,49.4453100974288,82.83430521974115,154.4000322758533,423.3038408509671,517.8781695349169,720.5880914213545,B110,"Zanahoria, sin cáscara, cruda",Pulpa,88.9,47,0.7,0.1,9.5,2.7,0.8,27,0.4,35,35,0.2,10,320,0.04,0.04,0.4,22,0,3,1318,85,B110,0,FRUTAS Y VERDURAS,VERDURAS,"VERDURAS, HORTALIZAS Y DERIVADOS",85,99.60090372963931,121.8536869493922,169.55013915796576
76001,2022,8,Zanahoria,49.4453100974288,82.83430521974115,154.4000322758533,773.0058664789505,945.7104437491112,1315.8841669468513,B110,"Zanahoria, sin cáscara, cruda",Pulpa,88.9,47,0.7,0.1,9.5,2.7,0.8,27,0.4,35,35,0.2,10,320,0.04,0.04,0.4,22,0,3,1318,85,B110,0,FRUTAS Y VERDURAS,VERDURAS,"VERDURAS, HORTALIZAS Y DERIVADOS",85,181.8837332891648,222.52010441155556,309.61980398749444
76001,2017,6,Zanahoria,49.4453100974288,82.83430521974115,154.4000322758533,796.9704894195739,975.0292305504197,1356.6790292653723,B110,"Zanahoria, sin cáscara, cruda",Pulpa,88.9,47,0.7,0.1,9.5,2.7,0.8,27,0.4,35,35,0.2,10,320,0.04,0.04,0.4,22,0,3,1318,85,B110,0,FRUTAS Y VERDURAS,VERDURAS,"VERDURAS, HORTALIZAS Y DERIVADOS",85,187.52246809872327,229.4186424824517,319.21859512126406
76001,2022,6,Zanahoria,49.4453100974288,82.83430521974115,154.4000322758533,1424.2138052284965,1742.4109287441331,2424.4323075888824,B110,"Zanahoria, sin cáscara, cruda",Pulpa,88.9,47,0.7,0.1,9.5,2.7,0.8,27,0.4,35,35,0.2,10,320,0.04,0.04,0.4,22,0,3,1318,85,B110,0,FRUTAS Y VERDURAS,VERDURAS,"VERDURAS, HORTALIZAS Y DERIVADOS",85,335.1091306419992,409.97904205744305,570.4546606091488
76001,2015,7,Zanahoria,49.4453100974288,82.83430521974115,154.4000322758533,764.7241055443847,935.5783760015171,1301.7861651582311,B110,"Zanahoria, sin cáscara, cruda",Pulpa,88.9,47,0.7,0.1,9.5,2.7,0.8,27,0.4,35,35,0.2,10,320,0.04,0.04,0.4,22,0,3,1318,85,B110,0,FRUTAS Y VERDURAS,VERDURAS,"VERDURAS, HORTALIZAS Y DERIVADOS",85,179.93508365750228,220.1360884709452,306.3026270960544
76001,2013,7,Zanahoria,49.4453100974288,82.83430521974115,154.4000322758533,437.18980091418655,534.8665237282512,744.2260944203193,B110,"Zanahoria, sin cáscara, cruda",Pulpa,88.9,47,0.7,0.1,9.5,2.7,0.8,27,0.4,35,35,0.2,10,320,0.04,0.04,0.4,22,0,3,1318,85,B110,0,FRUTAS Y VERDURAS,VERDURAS,"VERDURAS, HORTALIZAS Y DERIVADOS",85,102.86818845039683,125.85094675958851,175.1120222165457
76001,2019,3,Zanahoria,49.4453100974288,82.83430521974115,154.4000322758533,518.2016127628344,633.9779533494525,882.1321119165215,B110,"Zanahoria, sin cáscara, cruda",Pulpa,88.9,47,0.7,0.1,9.5,2.7,0.8,27,0.4,35,35,0.2,10,320,0.04,0.04,0.4,22,0,3,1318,85,B110,0,FRUTAS Y VERDURAS,VERDURAS,"VERDURAS, HORTALIZAS Y DERIVADOS",85,121.92979123831398,149.17128314104764,207.56049692153445
76001,2022,9,Zanahoria,49.4453100974288,82.83430521974115,154.4000322758533,753.5779761662848,921.9419840705448,1282.8121627509904,B110,"Zanahoria, sin cáscara, cruda",Pulpa,88.9,47,0.7,0.1,9.5,2.7,0.8,27,0.4,35,35,0.2,10,320,0.04,0.04,0.4,22,0,3,1318,85,B110,0,FRUTAS Y VERDURAS,VERDURAS,"VERDURAS, HORTALIZAS Y DERIVADOS",85,177.3124649803023,216.9275256636576,301.8381559414095
76001,2023,4,Zanahoria,49.4453100974288,82.83430521974115,154.4000322758533,1246.7474994877998,1525.2951912956905,2122.3322692613065,B110,"Zanahoria, sin cáscara, cruda",Pulpa,88.9,47,0.7,0.1,9.5,2.7,0.8,27,0.4,35,35,0.2,10,320,0.04,0.04,0.4,22,0,3,1318,85,B110,0,FRUTAS Y VERDURAS,VERDURAS,"VERDURAS, HORTALIZAS Y DERIVADOS",85,293.3523528206588,358.8929861872213,499.37229864971914
76001,2013,8,Zanahoria,49.4453100974288,82.83430521974115,154.4000322758533,441.5361686828534,540.1839547717252,751.6248953590086,B110,"Zanahoria, sin cáscara, cruda",Pulpa,88.9,47,0.7,0.1,9.5,2.7,0.8,27,0.4,35,35,0.2,10,320,0.04,0.04,0.4,22,0,3,1318,85,B110,0,FRUTAS Y VERDURAS,VERDURAS,"VERDURAS, HORTALIZAS Y DERIVADOS",85,103.8908632194949,127.10210700511182,176.85291655506086
76001,2017,8,Zanahoria,49.4453100974288,82.83430521974115,154.4000322758533,541.7392491031794,662.7743564215617,922.2001169999683,B110,"Zanahoria, sin cáscara, cruda",Pulpa,88.9,47,0.7,0.1,9.5,2.7,0.8,27,0.4,35,35,0.2,10,320,0.04,0.04,0.4,22,0,3,1318,85,B110,0,FRUTAS Y VERDURAS,VERDURAS,"VERDURAS, HORTALIZAS Y DERIVADOS",85,127.4680586125128,155.94690739330863,216.98826282352195
76001,2018,9,Zanahoria,49.4453100974288,82.83430521974115,154.4000322758533,363.152103536752,444.287361683971,618.1920784303236,B110,"Zanahoria, sin cáscara, cruda",Pulpa,88.9,47,0.7,0.1,9.5,2.7,0.8,27,0.4,35,35,0.2,10,320,0.04,0.04,0.4,22,0,3,1318,85,B110,0,FRUTAS Y VERDURAS,VERDURAS,"VERDURAS, HORTALIZAS Y DERIVADOS",85,85.44755377335342,104.53820274916966,145.4569596306644
76001,2014,5,Zanahoria,49.4453100974288,82.83430521974115,154.4000322758533,538.065385229951,658.2796797515764,915.9461162065203,B110,"Zanahoria, sin cáscara, cruda",Pulpa,88.9,47,0.7,0.1,9.5,2.7,0.8,27,0.4,35,35,0.2,10,320,0.04,0.04,0.4,22,0,3,1318,85,B110,0,FRUTAS Y VERDURAS,VERDURAS,"VERDURAS, HORTALIZAS Y DERIVADOS",85,126.6036200541061,154.88933641213563,215.5167332250636
76001,2020,3,Zanahoria,49.4453100974288,82.83430521974115,154.4000322758533,733.7764725783754,897.716438628929,1249.1041584744398,B110,"Zanahoria, sin cáscara, cruda",Pulpa,88.9,47,0.7,0.1,9.5,2.7,0.8,27,0.4,35,35,0.2,10,320,0.04,0.04,0.4,22,0,3,1318,85,B110,0,FRUTAS Y VERDURAS,VERDURAS,"VERDURAS, HORTALIZAS Y DERIVADOS",85,172.6532876655001,211.22739732445388,293.9068608175152
76001,2018,8,Zanahoria,49.4453100974288,82.83430521974115,154.4000322758533,363.8246074321904,445.11011605745983,619.3368785755649,B110,"Zanahoria, sin cáscara, cruda",Pulpa,88.9,47,0.7,0.1,9.5,2.7,0.8,27,0.4,35,35,0.2,10,320,0.04,0.04,0.4,22,0,3,1318,85,B110,0,FRUTAS Y VERDURAS,VERDURAS,"VERDURAS, HORTALIZAS Y DERIVADOS",85,85.6057899840448,104.73179201351996,145.72632437072116
76001,2013,1,Zanahoria,49.4453100974288,82.83430521974115,154.4000322758533,457.30264889813213,559.4729739724079,778.4640987641112,B110,"Zanahoria, sin cáscara, cruda",Pulpa,88.9,47,0.7,0.1,9.5,2.7,0.8,27,0.4,35,35,0.2,10,320,0.04,0.04,0.4,22,0,3,1318,85,B110,0,FRUTAS Y VERDURAS,VERDURAS,"VERDURAS, HORTALIZAS Y DERIVADOS",85,107.60062327014873,131.64069975821363,183.1680232386144
76001,2018,4,Zanahoria,49.4453100974288,82.83430521974115,154.4000322758533,473.907683353402,579.7878967746013,806.7307690169837,B110,"Zanahoria, sin cáscara, cruda",Pulpa,88.9,47,0.7,0.1,9.5,2.7,0.8,27,0.4,35,35,0.2,10,320,0.04,0.04,0.4,22,0,3,1318,85,B110,0,FRUTAS Y VERDURAS,VERDURAS,"VERDURAS, HORTALIZAS Y DERIVADOS",85,111.50769020080047,136.42068159402385,189.8190044745844
76001,2017,4,Zanahoria,49.4453100974288,82.83430521974115,154.4000322758533,816.8846700270011,999.3926272539073,1390.578843090067,B110,"Zanahoria, sin cáscara, cruda",Pulpa,88.9,47,0.7,0.1,9.5,2.7,0.8,27,0.4,35,35,0.2,10,320,0.04,0.04,0.4,22,0,3,1318,85,B110,0,FRUTAS Y VERDURAS,VERDURAS,"VERDURAS, HORTALIZAS Y DERIVADOS",85,192.20815765341203,235.15120641268408,327.1950219035452
76001,2018,5,Zanahoria,49.4453100974288,82.83430521974115,154.4000322758533,442.73173116363284,541.6466292134832,753.6600956172155,B110,"Zanahoria, sin cáscara, cruda",Pulpa,88.9,47,0.7,0.1,9.5,2.7,0.8,27,0.4,35,35,0.2,10,320,0.04,0.04,0.4,22,0,3,1318,85,B110,0,FRUTAS Y VERDURAS,VERDURAS,"VERDURAS, HORTALIZAS Y DERIVADOS",85,104.17217203850184,127.44626569729016,177.3317872040507
76001,2016,9,Zanahoria,49.4453100974288,82.83430521974115,154.4000322758533,294.31385757312387,360.0693098421277,501.0090635632586,B110,"Zanahoria, sin cáscara, cruda",Pulpa,88.9,47,0.7,0.1,9.5,2.7,0.8,27,0.4,35,35,0.2,10,320,0.04,0.04,0.4,22,0,3,1318,85,B110,0,FRUTAS Y VERDURAS,VERDURAS,"VERDURAS, HORTALIZAS Y DERIVADOS",85,69.25031942897031,84.72219055108887,117.88448554429614
76001,2015,5,Zanahoria,49.4453100974288,82.83430521974115,154.4000322758533,715.9364386854949,875.8905934433225,1218.7351546215098,B110,"Zanahoria, sin cáscara, cruda",Pulpa,88.9,47,0.7,0.1,9.5,2.7,0.8,27,0.4,35,35,0.2,10,320,0.04,0.04,0.4,22,0,3,1318,85,B110,0,FRUTAS Y VERDURAS,VERDURAS,"VERDURAS, HORTALIZAS Y DERIVADOS",85,168.45563263188114,206.0919043396053,286.76121285211997
76001,2020,5,Zanahoria,49.4453100974288,82.83430521974115,154.4000322758533,979.6140076886459,1198.4788707154032,1667.5922115682185,B110,"Zanahoria, sin cáscara, cruda",Pulpa,88.9,47,0.7,0.1,9.5,2.7,0.8,27,0.4,35,35,0.2,10,320,0.04,0.04,0.4,22,0,3,1318,85,B110,0,FRUTAS Y VERDURAS,VERDURAS,"VERDURAS, HORTALIZAS Y DERIVADOS",85,230.49741357379904,281.9950284036243,392.3746380160514
76001,2019,1,Zanahoria,49.4453100974288,82.83430521974115,154.4000322758533,555.189327011948,679.2294438913384,945.0961199047952,B110,"Zanahoria, sin cáscara, cruda",Pulpa,88.9,47,0.7,0.1,9.5,2.7,0.8,27,0.4,35,35,0.2,10,320,0.04,0.04,0.4,22,0,3,1318,85,B110,0,FRUTAS Y VERDURAS,VERDURAS,"VERDURAS, HORTALIZAS Y DERIVADOS",85,130.6327828263407,159.8186926803149,222.3755576246577
76001,2015,2,Zanahoria,49.4453100974288,82.83430521974115,154.4000322758533,640.1489858023364,783.1707464087613,1089.7225382536178,B110,"Zanahoria, sin cáscara, cruda",Pulpa,88.9,47,0.7,0.1,9.5,2.7,0.8,27,0.4,35,35,0.2,10,320,0.04,0.04,0.4,22,0,3,1318,85,B110,0,FRUTAS Y VERDURAS,VERDURAS,"VERDURAS, HORTALIZAS Y DERIVADOS",85,150.62329077702032,184.27546974323795,256.4053031184983
76001,2015,3,Zanahoria,49.4453100974288,82.83430521974115,154.4000322758533,655.5929787695101,802.065228424496,1116.0127731680197,B110,"Zanahoria, sin cáscara, cruda",Pulpa,88.9,47,0.7,0.1,9.5,2.7,0.8,27,0.4,35,35,0.2,10,320,0.04,0.04,0.4,22,0,3,1318,85,B110,0,FRUTAS Y VERDURAS,VERDURAS,"VERDURAS, HORTALIZAS Y DERIVADOS",85,154.25717147517884,188.72123021752847,262.5912407454164
76001,2023,7,Zanahoria,49.4453100974288,82.83430521974115,154.4000322758533,804.015768324167,983.6485620822074,1368.672173644091,B110,"Zanahoria, sin cáscara, cruda",Pulpa,88.9,47,0.7,0.1,9.5,2.7,0.8,27,0.4,35,35,0.2,10,320,0.04,0.04,0.4,22,0,3,1318,85,B110,0,FRUTAS Y VERDURAS,VERDURAS,"VERDURAS, HORTALIZAS Y DERIVADOS",85,189.18018078215692,231.44672048993115,322.0405114456684
76001,2014,2,Zanahoria,49.4453100974288,82.83430521974115,154.4000322758533,492.57174208112536,602.6218700042668,838.5025063812126,B110,"Zanahoria, sin cáscara, cruda",Pulpa,88.9,47,0.7,0.1,9.5,2.7,0.8,27,0.4,35,35,0.2,10,320,0.04,0.04,0.4,22,0,3,1318,85,B110,0,FRUTAS Y VERDURAS,VERDURAS,"VERDURAS, HORTALIZAS Y DERIVADOS",85,115.89923343085303,141.79338117747454,197.2947073838147
76001,2021,2,Zanahoria,49.4453100974288,82.83430521974115,154.4000322758533,425.17190722718493,520.1635983501636,723.7680918248027,B110,"Zanahoria, sin cáscara, cruda",Pulpa,88.9,47,0.7,0.1,9.5,2.7,0.8,27,0.4,35,35,0.2,10,320,0.04,0.04,0.4,22,0,3,1318,85,B110,0,FRUTAS Y VERDURAS,VERDURAS,"VERDURAS, HORTALIZAS Y DERIVADOS",85,100.04044875933764,122.39143490592085,170.2983745470124
76001,2020,10,Zanahoria,49.4453100974288,82.83430521974115,154.4000322758533,592.9242678115488,725.395105959323,1009.332128054448,B110,"Zanahoria, sin cáscara, cruda",Pulpa,88.9,47,0.7,0.1,9.5,2.7,0.8,27,0.4,35,35,0.2,10,320,0.04,0.04,0.4,22,0,3,1318,85,B110,0,FRUTAS Y VERDURAS,VERDURAS,"VERDURAS, HORTALIZAS Y DERIVADOS",85,139.51159242624678,170.68120140219364,237.48991248339954
76001,2020,1,Zanahoria,49.4453100974288,82.83430521974115,154.4000322758533,802.8949284984362,982.2773047930593,1366.764173402022,B110,"Zanahoria, sin cáscara, cruda",Pulpa,88.9,47,0.7,0.1,9.5,2.7,0.8,27,0.4,35,35,0.2,10,320,0.04,0.04,0.4,22,0,3,1318,85,B110,0,FRUTAS Y VERDURAS,VERDURAS,"VERDURAS, HORTALIZAS Y DERIVADOS",85,188.91645376433794,231.12407171601396,321.59157021224047
76001,2016,8,Zanahoria,49.4453100974288,82.83430521974115,154.4000322758533,294.55670620203216,360.3664155881098,501.4224636157069,B110,"Zanahoria, sin cáscara, cruda",Pulpa,88.9,47,0.7,0.1,9.5,2.7,0.8,27,0.4,35,35,0.2,10,320,0.04,0.04,0.4,22,0,3,1318,85,B110,0,FRUTAS Y VERDURAS,VERDURAS,"VERDURAS, HORTALIZAS Y DERIVADOS",85,69.3074602828311,84.7920977854376,117.98175614487221
76001,2015,9,Zanahoria,49.4453100974288,82.83430521974115,154.4000322758533,894.9906008459768,1094.9489453847248,1523.5381932920166,B110,"Zanahoria, sin cáscara, cruda",Pulpa,88.9,47,0.7,0.1,9.5,2.7,0.8,27,0.4,35,35,0.2,10,320,0.04,0.04,0.4,22,0,3,1318,85,B110,0,FRUTAS Y VERDURAS,VERDURAS,"VERDURAS, HORTALIZAS Y DERIVADOS",85,210.58602372846514,257.6350459728764,358.4795748922392
76001,2019,9,Zanahoria,49.4453100974288,82.83430521974115,154.4000322758533,581.3422562789981,711.2254473047931,989.6161255530694,B110,"Zanahoria, sin cáscara, cruda",Pulpa,88.9,47,0.7,0.1,9.5,2.7,0.8,27,0.4,35,35,0.2,10,320,0.04,0.04,0.4,22,0,3,1318,85,B110,0,FRUTAS Y VERDURAS,VERDURAS,"VERDURAS, HORTALIZAS Y DERIVADOS",85,136.7864132421172,167.347164071716,232.85085307131044
76001,2018,11,Zanahoria,49.4453100974288,82.83430521974115,154.4000322758533,374.9209217069245,458.68556322002564,638.226080972047,B110,"Zanahoria, sin cáscara, cruda",Pulpa,88.9,47,0.7,0.1,9.5,2.7,0.8,27,0.4,35,35,0.2,10,320,0.04,0.04,0.4,22,0,3,1318,85,B110,0,FRUTAS Y VERDURAS,VERDURAS,"VERDURAS, HORTALIZAS Y DERIVADOS",85,88.21668746045282,107.92601487530015,150.17084258165812
76001,2014,12,Zanahoria,49.4453100974288,82.83430521974115,154.4000322758533,620.1980369043296,758.7623666619257,1055.7601339447913,B110,"Zanahoria, sin cáscara, cruda",Pulpa,88.9,47,0.7,0.1,9.5,2.7,0.8,27,0.4,35,35,0.2,10,320,0.04,0.04,0.4,22,0,3,1318,85,B110,0,FRUTAS Y VERDURAS,VERDURAS,"VERDURAS, HORTALIZAS Y DERIVADOS",85,145.92894985984225,178.53232156751193,248.4141491634803
76001,2021,9,Zanahoria,49.4453100974288,82.83430521974115,154.4000322758533,622.4397165557909,761.504881240222,1059.5761344289292,B110,"Zanahoria, sin cáscara, cruda",Pulpa,88.9,47,0.7,0.1,9.5,2.7,0.8,27,0.4,35,35,0.2,10,320,0.04,0.04,0.4,22,0,3,1318,85,B110,0,FRUTAS Y VERDURAS,VERDURAS,"VERDURAS, HORTALIZAS Y DERIVADOS",85,146.4564038954802,179.17761911534635,249.3120316303363
