ciudad,articulo,fecha,subclase_ipc,method,precio_500g
CALI,AJO,2024-12-01,011716,S5_niveles,11133.716999971311
CALI,ARRACACHA,2019-01-01,011712,BASE_unitaria,1576.5716603503017
CALI,ARRACACHA,2019-02-01,011712,BASE_unitaria,1530.7585547475169
CALI,ARRACACHA,2019-03-01,011712,BASE_unitaria,1497.562829048448
CALI,ARRACACHA,2019-04-01,011712,BASE_unitaria,1482.9927593977263
CALI,ARRACACHA,2019-05-01,011712,BASE_unitaria,1459.5604824336785
CALI,ARRACACHA,2019-06-01,011712,BASE_unitaria,1442.8875161323363
CALI,ARRACACHA,2019-07-01,011712,BASE_unitaria,1476.684069445867
CALI,ARRACACHA,2019-08-01,011712,BASE_unitaria,1512.7337263136333
CALI,ARRACACHA,2019-09-01,011712,BASE_unitaria,1624.187248796476
CALI,ARRACACHA,2019-10-01,011712,BASE_unitaria,1685.1712516644473
CALI,ARRACACHA,2019-11-01,011712,BASE_unitaria,1704.2475284236407
CALI,ARRACACHA,2019-12-01,011712,BASE_unitaria,1701.5438041585578
CALI,ARRACACHA,2020-01-01,011712,BASE_unitaria,1831.4727757861324
CALI,ARRACACHA,2020-02-01,011712,BASE_unitaria,1805.4869814606166
CALI,ARRACACHA,2020-03-01,011712,BASE_unitaria,1833.5756724367513
CALI,ARRACACHA,2020-04-01,011712,BASE_unitaria,1828.1682239065863
CALI,ARRACACHA,2020-05-01,011712,BASE_unitaria,1713.4101495441976
CALI,ARRACACHA,2020-06-01,011712,BASE_unitaria,1661.2883539895527
CALI,ARRACACHA,2020-07-01,011712,BASE_unitaria,1659.0352504353177
CALI,ARRACACHA,2020-08-01,011712,BASE_unitaria,1665.644354194408
CALI,ARRACACHA,2020-09-01,011712,BASE_unitaria,1677.0600788691997
CALI,ARRACACHA,2020-10-01,011712,BASE_unitaria,1703.0458731947144
CALI,ARRACACHA,2020-11-01,011712,BASE_unitaria,1624.187248796476
CALI,ARRACACHA,2020-12-01,011712,BASE_unitaria,1560.7999354706542
CALI,ARRACACHA,2021-01-01,011712,BASE_unitaria,1563.6538666393533
CALI,ARRACACHA,2021-02-01,011712,BASE_unitaria,1530.7585547475169
CALI,ARRACACHA,2021-03-01,011712,BASE_unitaria,1489.3014493495862
CALI,ARRACACHA,2021-04-01,011712,BASE_unitaria,1447.2435163371913
CALI,ARRACACHA,2021-05-01,011712,BASE_unitaria,1847.5449144730098
CALI,ARRACACHA,2021-06-01,011712,BASE_unitaria,1533.3120721089829
CALI,ARRACACHA,2021-07-01,011712,BASE_unitaria,1323.9236484687083
CALI,ARRACACHA,2021-08-01,011712,BASE_unitaria,1282.766956878009
CALI,ARRACACHA,2021-09-01,011712,BASE_unitaria,1257.5321970705731
CALI,ARRACACHA,2021-10-01,011712,BASE_unitaria,1235.1513684318347
CALI,ARRACACHA,2021-11-01,011712,BASE_unitaria,1231.396195841442
CALI,ARRACACHA,2021-12-01,011712,BASE_unitaria,1253.9272313837967
CALI,ARRACACHA,2022-01-01,011712,BASE_unitaria,1394.8213069753158
CALI,ARRACACHA,2022-02-01,011712,BASE_unitaria,1450.3978613131212
CALI,ARRACACHA,2022-03-01,011712,BASE_unitaria,1454.1530339035137
CALI,ARRACACHA,2022-04-01,011712,BASE_unitaria,1680.5148376523616
CALI,ARRACACHA,2022-05-01,011712,BASE_unitaria,1794.521877496671
CALI,ARRACACHA,2022-06-01,011712,BASE_unitaria,1821.8595339547276
CALI,ARRACACHA,2022-07-01,011712,BASE_unitaria,2084.871822185804
CALI,ARRACACHA,2022-08-01,011712,BASE_unitaria,2461.5907364539585
CALI,ARRACACHA,2022-09-01,011712,BASE_unitaria,2658.0613663832846
CALI,ARRACACHA,2022-10-01,011712,BASE_unitaria,3084.648972651849
CALI,ARRACACHA,2022-11-01,011712,BASE_unitaria,3336.846363822597
CALI,ARRACACHA,2022-12-01,011712,BASE_unitaria,3455.9604383898377
CALI,ARRACACHA,2023-01-01,011712,BASE_unitaria,3703.9520362593444
CALI,ARRACACHA,2023-02-01,011712,BASE_unitaria,3536.4713387278493
CALI,ARRACACHA,2023-03-01,011712,BASE_unitaria,3627.6469292225765
CALI,ARRACACHA,2023-04-01,011712,BASE_unitaria,3589.7947895114226
CALI,ARRACACHA,2023-05-01,011712,BASE_unitaria,3579.580720065553
CALI,ARRACACHA,2023-06-01,011712,BASE_unitaria,3525.5062347639036
CALI,ARRACACHA,2023-07-01,011712,BASE_unitaria,3404.2892635460444
CALI,ARRACACHA,2023-08-01,011712,BASE_unitaria,3465.8740940284742
CALI,ARRACACHA,2023-09-01,011712,BASE_unitaria,3488.555336474446
CALI,ARRACACHA,2023-10-01,011712,BASE_unitaria,3494.2631988118396
CALI,ARRACACHA,2023-11-01,011712,BASE_unitaria,3459.8658178838505
CALI,ARRACACHA,2023-12-01,011712,BASE_unitaria,3272.858222882311
CALI,ARRACACHA,2024-01-01,011712,BASE_unitaria,3371.544158557822
CALI,ARRACACHA,2024-02-01,011712,BASE_unitaria,3256.485670388204
CALI,ARRACACHA,2024-03-01,011712,BASE_unitaria,2999.631865205367
CALI,ARRACACHA,2024-04-01,011712,BASE_unitaria,3049.6507641093926
CALI,ARRACACHA,2024-05-01,011712,BASE_unitaria,3032.6773840008177
CALI,ARRACACHA,2024-06-01,011712,BASE_unitaria,3011.798624398238
CALI,ARRACACHA,2024-07-01,011712,BASE_unitaria,2787.5397173000097
CALI,ARRACACHA,2024-08-01,011712,BASE_unitaria,2543.002878213664
CALI,ARRACACHA,2024-09-01,011712,BASE_unitaria,2472.555840417906
CALI,ARRACACHA,2024-10-01,011712,BASE_unitaria,2313.1863156816567
CALI,ARRACACHA,2024-11-01,011712,BASE_unitaria,2061.4395452217564
CALI,ARRACACHA,2024-12-01,011712,BASE_unitaria,1888.8518129673257
CALI,ARROZ INTEGRAL,2019-01-01,011101,S5_niveles,1685.632915067041
CALI,ARROZ INTEGRAL,2019-02-01,011101,S5_niveles,1676.9383136029473
CALI,ARROZ INTEGRAL,2019-03-01,011101,S5_niveles,1675.2001217697302
CALI,ARROZ INTEGRAL,2019-04-01,011101,S5_niveles,1681.7678990187142
CALI,ARROZ INTEGRAL,2019-05-01,011101,S5_niveles,1704.9758923770669
CALI,ARROZ INTEGRAL,2019-06-01,011101,S5_niveles,1717.7585133572034
CALI,ARROZ INTEGRAL,2019-07-01,011101,S5_niveles,1779.1369127539863
CALI,ARROZ INTEGRAL,2019-08-01,011101,S5_niveles,1837.2821533520907
CALI,ARROZ INTEGRAL,2019-09-01,011101,S5_niveles,1846.6712938584212
CALI,ARROZ INTEGRAL,2019-10-01,011101,S5_niveles,1860.1794665330515
CALI,ARROZ INTEGRAL,2019-11-01,011101,S5_niveles,1885.66557569518
CALI,ARROZ INTEGRAL,2019-12-01,011101,S5_niveles,2028.046373027887
CALI,ARROZ INTEGRAL,2020-01-01,011101,S5_niveles,2230.0943862686026
CALI,ARROZ INTEGRAL,2020-02-01,011101,S5_niveles,2382.724709594765
CALI,ARROZ INTEGRAL,2020-03-01,011101,S5_niveles,2417.79498290113
CALI,ARROZ INTEGRAL,2020-04-01,011101,S5_niveles,2537.911566480103
CALI,ARROZ INTEGRAL,2020-05-01,011101,S5_niveles,2554.6674471450597
CALI,ARROZ INTEGRAL,2020-06-01,011101,S5_niveles,2549.148624974222
CALI,ARROZ INTEGRAL,2020-07-01,011101,S5_niveles,2430.7864180581882
CALI,ARROZ INTEGRAL,2020-08-01,011101,S5_niveles,2287.1959109142254
CALI,ARROZ INTEGRAL,2020-09-01,011101,S5_niveles,2246.3605083058596
CALI,ARROZ INTEGRAL,2020-10-01,011101,S5_niveles,2197.0092411936525
CALI,ARROZ INTEGRAL,2020-11-01,011101,S5_niveles,2174.3895815979326
CALI,ARROZ INTEGRAL,2020-12-01,011101,S5_niveles,2159.5938673109727
CALI,ARROZ INTEGRAL,2021-01-01,011101,S5_niveles,2136.8272271624573
CALI,ARROZ INTEGRAL,2021-02-01,011101,S5_niveles,2103.9334472090513
CALI,ARROZ INTEGRAL,2021-03-01,011101,S5_niveles,2067.532256079946
CALI,ARROZ INTEGRAL,2021-04-01,011101,S5_niveles,2058.5943126674865
CALI,ARROZ INTEGRAL,2021-05-01,011101,S5_niveles,2086.219432264004
CALI,ARROZ INTEGRAL,2021-06-01,011101,S5_niveles,2091.5912112130436
CALI,ARROZ INTEGRAL,2021-07-01,011101,S5_niveles,2038.5526685396521
CALI,ARROZ INTEGRAL,2021-08-01,011101,S5_niveles,1967.531719382348
CALI,ARROZ INTEGRAL,2021-09-01,011101,S5_niveles,1912.7709866246805
CALI,ARROZ INTEGRAL,2021-10-01,011101,S5_niveles,1823.2105773986075
CALI,ARROZ INTEGRAL,2021-11-01,011101,S5_niveles,1802.9108258623799
CALI,ARROZ INTEGRAL,2021-12-01,011101,S5_niveles,1801.3505784045085
CALI,ARROZ INTEGRAL,2022-01-01,011101,S5_niveles,1840.6067354870659
CALI,ARROZ INTEGRAL,2022-02-01,011101,S5_niveles,1939.7313327065751
CALI,ARROZ INTEGRAL,2022-03-01,011101,S5_niveles,2091.5912112130436
CALI,ARROZ INTEGRAL,2022-04-01,011101,S5_niveles,2270.0852713402883
CALI,ARROZ INTEGRAL,2022-05-01,011101,S5_niveles,2412.7227571741505
CALI,ARROZ INTEGRAL,2022-06-01,011101,S5_niveles,2497.310043118874
CALI,ARROZ INTEGRAL,2022-07-01,011101,S5_niveles,2541.384123921411
CALI,ARROZ INTEGRAL,2022-08-01,011101,S5_niveles,2598.465920812499
CALI,ARROZ INTEGRAL,2022-09-01,011101,S5_niveles,2669.2852527797904
CALI,ARROZ INTEGRAL,2022-10-01,011101,S5_niveles,2754.190774973655
CALI,ARROZ INTEGRAL,2022-11-01,011101,S5_niveles,2885.536269650899
CALI,ARROZ INTEGRAL,2022-12-01,011101,S5_niveles,2994.0803595957873
CALI,ARROZ INTEGRAL,2023-01-01,011101,S5_niveles,3043.2152196011134
CALI,ARROZ INTEGRAL,2023-02-01,011101,S5_niveles,3075.4724824243335
CALI,ARROZ INTEGRAL,2023-03-01,011101,S5_niveles,3111.5540869777383
CALI,ARROZ INTEGRAL,2023-04-01,011101,S5_niveles,3136.130302628301
CALI,ARROZ INTEGRAL,2023-05-01,011101,S5_niveles,3150.0052913643717
CALI,ARROZ INTEGRAL,2023-06-01,011101,S5_niveles,3110.924270893884
CALI,ARROZ INTEGRAL,2023-07-01,011101,S5_niveles,3083.4391103579746
CALI,ARROZ INTEGRAL,2023-08-01,011101,S5_niveles,3074.4244489552275
CALI,ARROZ INTEGRAL,2023-09-01,011101,S5_niveles,3075.0532632547647
CALI,ARROZ INTEGRAL,2023-10-01,011101,S5_niveles,3064.1562729922557
CALI,ARROZ INTEGRAL,2023-11-01,011101,S5_niveles,3077.359064067102
CALI,ARROZ INTEGRAL,2023-12-01,011101,S5_niveles,3063.108760601923
CALI,ARROZ INTEGRAL,2024-01-01,011101,S5_niveles,3077.987959290162
CALI,ARROZ INTEGRAL,2024-02-01,011101,S5_niveles,3069.813674339855
CALI,ARROZ INTEGRAL,2024-03-01,011101,S5_niveles,3124.154016583569
CALI,ARROZ INTEGRAL,2024-04-01,011101,S5_niveles,3106.3061453083383
CALI,ARROZ INTEGRAL,2024-05-01,011101,S5_niveles,3124.5741324663727
CALI,ARROZ INTEGRAL,2024-06-01,011101,S5_niveles,3151.897974993985
CALI,ARROZ INTEGRAL,2024-07-01,011101,S5_niveles,3139.2829834451222
CALI,ARROZ INTEGRAL,2024-08-01,011101,S5_niveles,3082.6003870583304
CALI,ARROZ INTEGRAL,2024-09-01,011101,S5_niveles,3059.3381161653174
CALI,ARROZ INTEGRAL,2024-10-01,011101,S5_niveles,3076.101325631598
CALI,ARROZ INTEGRAL,2024-11-01,011101,S5_niveles,3108.615092421374
CALI,ARROZ INTEGRAL,2024-12-01,011101,S5_niveles,3092.4573282213173
CALI,ARROZ PARA SECO,2019-01-01,011101,S5_niveles,1348.7631139780895
CALI,ARROZ PARA SECO,2019-02-01,011101,S5_niveles,1342.7468656506874
CALI,ARROZ PARA SECO,2019-03-01,011101,S5_niveles,1341.5436136071555
CALI,ARROZ PARA SECO,2019-04-01,011101,S5_niveles,1346.0892282763725
CALI,ARROZ PARA SECO,2019-05-01,011101,S5_niveles,1362.1324841159217
CALI,ARROZ PARA SECO,2019-06-01,011101,S5_niveles,1370.9562154392884
CALI,ARROZ PARA SECO,2019-07-01,011101,S5_niveles,1413.2025969335314
CALI,ARROZ PARA SECO,2019-08-01,011101,S5_niveles,1453.041686751869
CALI,ARROZ PARA SECO,2019-09-01,011101,S5_niveles,1459.4586455906585
CALI,ARROZ PARA SECO,2019-10-01,011101,S5_niveles,1468.6829875624953
CALI,ARROZ PARA SECO,2019-11-01,011101,S5_niveles,1486.0620669411908
CALI,ARROZ PARA SECO,2019-12-01,011101,S5_niveles,1582.5801244011755
CALI,ARROZ PARA SECO,2020-01-01,011101,S5_niveles,1717.9922536114805
CALI,ARROZ PARA SECO,2020-02-01,011101,S5_niveles,1819.178579020066
CALI,ARROZ PARA SECO,2020-03-01,011101,S5_niveles,1842.3024728020555
CALI,ARROZ PARA SECO,2020-04-01,011101,S5_niveles,1921.1627163203284
CALI,ARROZ PARA SECO,2020-05-01,011101,S5_niveles,1932.1227627056892
CALI,ARROZ PARA SECO,2020-06-01,011101,S5_niveles,1928.5139720105028
CALI,ARROZ PARA SECO,2020-07-01,011101,S5_niveles,1850.8569225830129
CALI,ARROZ PARA SECO,2020-08-01,011101,S5_niveles,1755.95433477591
CALI,ARROZ PARA SECO,2020-09-01,011101,S5_niveles,1728.819529247745
CALI,ARROZ PARA SECO,2020-10-01,011101,S5_niveles,1695.9365364283965
CALI,ARROZ PARA SECO,2020-11-01,011101,S5_niveles,1680.8315902931095
CALI,ARROZ PARA SECO,2020-12-01,011101,S5_niveles,1670.9398015731836
CALI,ARROZ PARA SECO,2021-01-01,011101,S5_niveles,1655.70101559556
CALI,ARROZ PARA SECO,2021-02-01,011101,S5_niveles,1633.6446949012281
CALI,ARROZ PARA SECO,2021-03-01,011101,S5_niveles,1609.1819736393345
CALI,ARROZ PARA SECO,2021-04-01,011101,S5_niveles,1603.1665086074206
CALI,ARROZ PARA SECO,2021-05-01,011101,S5_niveles,1621.74755838081
CALI,ARROZ PARA SECO,2021-06-01,011101,S5_niveles,1625.3568088108432
CALI,ARROZ PARA SECO,2021-07-01,011101,S5_niveles,1589.66507095145
CALI,ARROZ PARA SECO,2021-08-01,011101,S5_niveles,1541.6741241378088
CALI,ARROZ PARA SECO,2021-09-01,011101,S5_niveles,1504.5104644777575
CALI,ARROZ PARA SECO,2021-10-01,011101,S5_niveles,1443.4162093550651
CALI,ARROZ PARA SECO,2021-11-01,011101,S5_niveles,1429.5126585129035
CALI,ARROZ PARA SECO,2021-12-01,011101,S5_niveles,1428.4431504916017
CALI,ARROZ PARA SECO,2022-01-01,011101,S5_niveles,1455.314362054692
CALI,ARROZ PARA SECO,2022-02-01,011101,S5_niveles,1522.825013269174
CALI,ARROZ PARA SECO,2022-03-01,011101,S5_niveles,1625.3568088108432
CALI,ARROZ PARA SECO,2022-04-01,011101,S5_niveles,1744.5925082284843
CALI,ARROZ PARA SECO,2022-05-01,011101,S5_niveles,1838.9608829230408
CALI,ARROZ PARA SECO,2022-06-01,011101,S5_niveles,1894.5643630801274
CALI,ARROZ PARA SECO,2022-07-01,011101,S5_niveles,1923.4349248316132
CALI,ARROZ PARA SECO,2022-08-01,011101,S5_niveles,1960.7255956964927
CALI,ARROZ PARA SECO,2022-09-01,011101,S5_niveles,2006.8369947683689
CALI,ARROZ PARA SECO,2022-10-01,011101,S5_niveles,2061.902340911139
CALI,ARROZ PARA SECO,2022-11-01,011101,S5_niveles,2146.636715524641
CALI,ARROZ PARA SECO,2022-12-01,011101,S5_niveles,2216.2667437333935
CALI,ARROZ PARA SECO,2023-01-01,011101,S5_niveles,2247.6732321946706
CALI,ARROZ PARA SECO,2023-02-01,011101,S5_niveles,2268.2543300095736
CALI,ARROZ PARA SECO,2023-03-01,011101,S5_niveles,2291.240848254593
CALI,ARROZ PARA SECO,2023-04-01,011101,S5_niveles,2306.8769292585403
CALI,ARROZ PARA SECO,2023-05-01,011101,S5_niveles,2315.6972481982502
CALI,ARROZ PARA SECO,2023-06-01,011101,S5_niveles,2290.839922070197
CALI,ARROZ PARA SECO,2023-07-01,011101,S5_niveles,2273.3327615262024
CALI,ARROZ PARA SECO,2023-08-01,011101,S5_niveles,2267.5861147137057
CALI,ARROZ PARA SECO,2023-09-01,011101,S5_niveles,2267.9870439086176
CALI,ARROZ PARA SECO,2023-10-01,011101,S5_niveles,2261.037597137673
CALI,ARROZ PARA SECO,2023-11-01,011101,S5_niveles,2269.457117177037
CALI,ARROZ PARA SECO,2023-12-01,011101,S5_niveles,2260.369380274254
CALI,ARROZ PARA SECO,2024-01-01,011101,S5_niveles,2269.85804612858
CALI,ARROZ PARA SECO,2024-02-01,011101,S5_niveles,2264.6459656895036
CALI,ARROZ PARA SECO,2024-03-01,011101,S5_niveles,2299.2593611108246
CALI,ARROZ PARA SECO,2024-04-01,011101,S5_niveles,2287.8997951393158
CALI,ARROZ PARA SECO,2024-05-01,011101,S5_niveles,2299.5266445178227
CALI,ARROZ PARA SECO,2024-06-01,011101,S5_niveles,2316.900017044755
CALI,ARROZ PARA SECO,2024-07-01,011101,S5_niveles,2308.8815493756383
CALI,ARROZ PARA SECO,2024-08-01,011101,S5_niveles,2272.7981901811554
CALI,ARROZ PARA SECO,2024-09-01,011101,S5_niveles,2257.963798361755
CALI,ARROZ PARA SECO,2024-10-01,011101,S5_niveles,2268.6552591175423
CALI,ARROZ PARA SECO,2024-11-01,011101,S5_niveles,2289.3698589521546
CALI,ARROZ PARA SECO,2024-12-01,011101,S5_niveles,2279.0793976465347
CALI,ARVEJA FRESCA,2019-01-01,011716,S5_niveles,6206.1119838286695
CALI,ARVEJA FRESCA,2019-02-01,011716,S5_niveles,6218.993142026218
CALI,ARVEJA FRESCA,2019-03-01,011716,S5_niveles,6139.331874342159
CALI,ARVEJA FRESCA,2019-04-01,011716,S5_niveles,6061.265365689909
CALI,ARVEJA FRESCA,2019-05-01,011716,S5_niveles,6102.915968870749
CALI,ARVEJA FRESCA,2019-06-01,011716,S5_niveles,6460.579906598135
CALI,ARVEJA FRESCA,2019-07-01,011716,S5_niveles,6703.24145248385
CALI,ARVEJA FRESCA,2019-08-01,011716,S5_niveles,6659.191735220364
CALI,ARVEJA FRESCA,2019-09-01,011716,S5_niveles,6902.191356381045
CALI,ARVEJA FRESCA,2019-10-01,011716,S5_niveles,6748.7224836148835
CALI,ARVEJA FRESCA,2019-11-01,011716,S5_niveles,6403.264948164267
CALI,ARVEJA FRESCA,2019-12-01,011716,S5_niveles,6225.133838454249
CALI,ARVEJA FRESCA,2020-01-01,011716,S5_niveles,6985.59895474436
CALI,ARVEJA FRESCA,2020-02-01,011716,S5_niveles,7374.3650256459
CALI,ARVEJA FRESCA,2020-03-01,011716,S5_niveles,7729.82980757949
CALI,ARVEJA FRESCA,2020-04-01,011716,S5_niveles,7151.768946856074
CALI,ARVEJA FRESCA,2020-05-01,011716,S5_niveles,6652.801461834908
CALI,ARVEJA FRESCA,2020-06-01,011716,S5_niveles,6696.329963038974
CALI,ARVEJA FRESCA,2020-07-01,011716,S5_niveles,6536.9687425497905
CALI,ARVEJA FRESCA,2020-08-01,011716,S5_niveles,6661.9686646434075
CALI,ARVEJA FRESCA,2020-09-01,011716,S5_niveles,7187.221354717751
CALI,ARVEJA FRESCA,2020-10-01,011716,S5_niveles,7236.893845286988
CALI,ARVEJA FRESCA,2020-11-01,011716,S5_niveles,7051.784976453443
CALI,ARVEJA FRESCA,2020-12-01,011716,S5_niveles,6952.864610236367
CALI,ARVEJA FRESCA,2021-01-01,011716,S5_niveles,6907.325391312507
CALI,ARVEJA FRESCA,2021-02-01,011716,S5_niveles,6877.290729651865
CALI,ARVEJA FRESCA,2021-03-01,011716,S5_niveles,7013.679080460478
CALI,ARVEJA FRESCA,2021-04-01,011716,S5_niveles,7172.268773457644
CALI,ARVEJA FRESCA,2021-05-01,011716,S5_niveles,8039.411344289583
CALI,ARVEJA FRESCA,2021-06-01,011716,S5_niveles,7729.3337125189055
CALI,ARVEJA FRESCA,2021-07-01,011716,S5_niveles,7832.744046484014
CALI,ARVEJA FRESCA,2021-08-01,011716,S5_niveles,7690.065561982688
CALI,ARVEJA FRESCA,2021-09-01,011716,S5_niveles,7641.641211134629
CALI,ARVEJA FRESCA,2021-10-01,011716,S5_niveles,7368.708101462972
CALI,ARVEJA FRESCA,2021-11-01,011716,S5_niveles,7561.75760224861
CALI,ARVEJA FRESCA,2021-12-01,011716,S5_niveles,7888.582159655596
CALI,ARVEJA FRESCA,2022-01-01,011716,S5_niveles,8460.830280805178
CALI,ARVEJA FRESCA,2022-02-01,011716,S5_niveles,8476.568757527968
CALI,ARVEJA FRESCA,2022-03-01,011716,S5_niveles,8567.556348609935
CALI,ARVEJA FRESCA,2022-04-01,011716,S5_niveles,8362.657865255314
CALI,ARVEJA FRESCA,2022-05-01,011716,S5_niveles,8447.15682511283
CALI,ARVEJA FRESCA,2022-06-01,011716,S5_niveles,8703.700590455683
CALI,ARVEJA FRESCA,2022-07-01,011716,S5_niveles,9054.490606888116
CALI,ARVEJA FRESCA,2022-08-01,011716,S5_niveles,9355.193348067696
CALI,ARVEJA FRESCA,2022-09-01,011716,S5_niveles,9209.900367057231
CALI,ARVEJA FRESCA,2022-10-01,011716,S5_niveles,8905.054110405285
CALI,ARVEJA FRESCA,2022-11-01,011716,S5_niveles,8755.947751149639
CALI,ARVEJA FRESCA,2022-12-01,011716,S5_niveles,8683.734248799119
CALI,ARVEJA FRESCA,2023-01-01,011716,S5_niveles,9403.387698841772
CALI,ARVEJA FRESCA,2023-02-01,011716,S5_niveles,9305.517111959634
CALI,ARVEJA FRESCA,2023-03-01,011716,S5_niveles,9712.310090196574
CALI,ARVEJA FRESCA,2023-04-01,011716,S5_niveles,9776.814693308592
CALI,ARVEJA FRESCA,2023-05-01,011716,S5_niveles,9477.561613717597
CALI,ARVEJA FRESCA,2023-06-01,011716,S5_niveles,9297.325992503407
CALI,ARVEJA FRESCA,2023-07-01,011716,S5_niveles,9016.149029080703
CALI,ARVEJA FRESCA,2023-08-01,011716,S5_niveles,9350.90029277961
CALI,ARVEJA FRESCA,2023-09-01,011716,S5_niveles,9665.078634731894
CALI,ARVEJA FRESCA,2023-10-01,011716,S5_niveles,9802.733448978659
CALI,ARVEJA FRESCA,2023-11-01,011716,S5_niveles,9168.783997784474
CALI,ARVEJA FRESCA,2023-12-01,011716,S5_niveles,8870.693478355885
CALI,ARVEJA FRESCA,2024-01-01,011716,S5_niveles,9752.299478220697
CALI,ARVEJA FRESCA,2024-02-01,011716,S5_niveles,10366.752021371807
CALI,ARVEJA FRESCA,2024-03-01,011716,S5_niveles,10654.195634848842
CALI,ARVEJA FRESCA,2024-04-01,011716,S5_niveles,10795.250141717463
CALI,ARVEJA FRESCA,2024-05-01,011716,S5_niveles,10227.663372249655
CALI,ARVEJA FRESCA,2024-06-01,011716,S5_niveles,9833.354214209536
CALI,ARVEJA FRESCA,2024-07-01,011716,S5_niveles,9801.904854052002
CALI,ARVEJA FRESCA,2024-08-01,011716,S5_niveles,9933.401704857206
CALI,ARVEJA FRESCA,2024-09-01,011716,S5_niveles,10306.262904683466
CALI,ARVEJA FRESCA,2024-10-01,011716,S5_niveles,10356.22551410746
CALI,ARVEJA FRESCA,2024-11-01,011716,S5_niveles,9961.261885192032
CALI,ARVEJA FRESCA,2024-12-01,011716,S5_niveles,9455.015163379088
CALI,ARVEJA SECA,2019-01-01,011716,S5_niveles,1272.4620545787336
CALI,ARVEJA SECA,2019-02-01,011716,S5_niveles,1276.0349847546104
CALI,ARVEJA SECA,2019-03-01,011716,S5_niveles,1253.980773823704
CALI,ARVEJA SECA,2019-04-01,011716,S5_niveles,1232.4656651076077
CALI,ARVEJA SECA,2019-05-01,011716,S5_niveles,1243.9324893807748
CALI,ARVEJA SECA,2019-06-01,011716,S5_niveles,1343.5249129271454
CALI,ARVEJA SECA,2019-07-01,011716,S5_niveles,1412.2163057682615
CALI,ARVEJA SECA,2019-08-01,011716,S5_niveles,1399.6808137706278
CALI,ARVEJA SECA,2019-09-01,011716,S5_niveles,1469.19288019373
CALI,ARVEJA SECA,2019-10-01,011716,S5_niveles,1425.1896035830505
CALI,ARVEJA SECA,2019-11-01,011716,S5_niveles,1327.4315318578308
CALI,ARVEJA SECA,2019-12-01,011716,S5_niveles,1277.7391878031121
CALI,ARVEJA SECA,2020-01-01,011716,S5_niveles,1493.2533608226274
CALI,ARVEJA SECA,2020-02-01,011716,S5_niveles,1606.7261062685884
CALI,ARVEJA SECA,2020-03-01,011716,S5_niveles,1712.34328448411
CALI,ARVEJA SECA,2020-04-01,011716,S5_niveles,1541.4897826302706
CALI,ARVEJA SECA,2020-05-01,011716,S5_niveles,1397.8647162328878
CALI,ARVEJA SECA,2020-06-01,011716,S5_niveles,1410.2475366926749
CALI,ARVEJA SECA,2020-07-01,011716,S5_niveles,1365.0522939711348
CALI,ARVEJA SECA,2020-08-01,011716,S5_niveles,1400.4702006718205
CALI,ARVEJA SECA,2020-09-01,011716,S5_niveles,1551.8325627955785
CALI,ARVEJA SECA,2020-10-01,011716,S5_niveles,1566.3541178423259
CALI,ARVEJA SECA,2020-11-01,011716,S5_niveles,1512.418175893531
CALI,ARVEJA SECA,2020-12-01,011716,S5_niveles,1483.7983909427592
CALI,ARVEJA SECA,2021-01-01,011716,S5_niveles,1470.67094412205
CALI,ARVEJA SECA,2021-02-01,011716,S5_niveles,1462.0296079318177
CALI,ARVEJA SECA,2021-03-01,011716,S5_niveles,1501.376459961373
CALI,ARVEJA SECA,2021-04-01,011716,S5_niveles,1547.4681439778813
CALI,ARVEJA SECA,2021-05-01,011716,S5_niveles,1805.7351859647972
CALI,ARVEJA SECA,2021-06-01,011716,S5_niveles,1712.1946681384948
CALI,ARVEJA SECA,2021-07-01,011716,S5_niveles,1743.2459965122473
CALI,ARVEJA SECA,2021-08-01,011716,S5_niveles,1700.4416904757848
CALI,ARVEJA SECA,2021-09-01,011716,S5_niveles,1685.977354981411
CALI,ARVEJA SECA,2021-10-01,011716,S5_niveles,1605.0595324489018
CALI,ARVEJA SECA,2021-11-01,011716,S5_niveles,1662.1867168871483
CALI,ARVEJA SECA,2021-12-01,011716,S5_niveles,1760.0729464188473
CALI,ARVEJA SECA,2022-01-01,011716,S5_niveles,1934.9099476375407
CALI,ARVEJA SECA,2022-02-01,011716,S5_niveles,1939.7789321363055
CALI,ARVEJA SECA,2022-03-01,011716,S5_niveles,1967.9899389654072
CALI,ARVEJA SECA,2022-04-01,011716,S5_niveles,1904.6106868406416
CALI,ARVEJA SECA,2022-05-01,011716,S5_niveles,1930.6824046033664
CALI,ARVEJA SECA,2022-06-01,011716,S5_niveles,2010.3992113775582
CALI,ARVEJA SECA,2022-07-01,011716,S5_niveles,2120.745509986522
CALI,ARVEJA SECA,2022-08-01,011716,S5_niveles,2216.545009034263
CALI,ARVEJA SECA,2022-09-01,011716,S5_niveles,2170.119122483927
CALI,ARVEJA SECA,2022-10-01,011716,S5_niveles,2073.550314673584
CALI,ARVEJA SECA,2022-11-01,011716,S5_niveles,2026.7366955533778
CALI,ARVEJA SECA,2022-12-01,011716,S5_niveles,2004.1649227116652
CALI,ARVEJA SECA,2023-01-01,011716,S5_niveles,2232.001081147583
CALI,ARVEJA SECA,2023-02-01,011716,S5_niveles,2200.643028124204
CALI,ARVEJA SECA,2023-03-01,011716,S5_niveles,2331.732937737252
