ciudad,articulo,fecha,subclase_ipc,method,precio_500g
BOGOTÁ D.C.,FRÍJOL SECO,2024-03-01,011716,BASE_lowR2,9870.45052374236
BOGOTÁ D.C.,FRÍJOL SECO,2024-04-01,011716,BASE_lowR2,10071.391819464034
BOGOTÁ D.C.,FRÍJOL SECO,2024-05-01,011716,BASE_lowR2,10599.288443817584
BOGOTÁ D.C.,FRÍJOL SECO,2024-06-01,011716,BASE_lowR2,11161.24291490362
BOGOTÁ D.C.,FRÍJOL SECO,2024-07-01,011716,BASE_lowR2,11309.63781852374
BOGOTÁ D.C.,FRÍJOL SECO,2024-08-01,011716,BASE_lowR2,10593.449955806298
BOGOTÁ D.C.,FRÍJOL SECO,2024-09-01,011716,BASE_lowR2,10367.208545369065
BOGOTÁ D.C.,FRÍJOL SECO,2024-10-01,011716,BASE_lowR2,10127.343996238833
BOGOTÁ D.C.,FRÍJOL SECO,2024-11-01,011716,BASE_lowR2,9962.406709920075
BOGOTÁ D.C.,FRÍJOL SECO,2024-12-01,011716,BASE_lowR2,9973.110604607427
BOGOTÁ D.C.,FRÍJOL TARRO,2019-01-01,011703,D_city,5794.022691005642
BOGOTÁ D.C.,FRÍJOL TARRO,2019-02-01,011703,D_city,5771.089733401704
BOGOTÁ D.C.,FRÍJOL TARRO,2019-03-01,011703,D_city,5715.821085607297
BOGOTÁ D.C.,FRÍJOL TARRO,2019-04-01,011703,D_city,5812.252429351193
BOGOTÁ D.C.,FRÍJOL TARRO,2019-05-01,011703,D_city,5802.843424257492
BOGOTÁ D.C.,FRÍJOL TARRO,2019-06-01,011703,D_city,5899.296573579362
BOGOTÁ D.C.,FRÍJOL TARRO,2019-07-01,011703,D_city,6052.25872593385
BOGOTÁ D.C.,FRÍJOL TARRO,2019-08-01,011703,D_city,6097.570319276122
BOGOTÁ D.C.,FRÍJOL TARRO,2019-09-01,011703,D_city,6066.969722990403
BOGOTÁ D.C.,FRÍJOL TARRO,2019-10-01,011703,D_city,6056.3777507890145
BOGOTÁ D.C.,FRÍJOL TARRO,2019-11-01,011703,D_city,6019.308051951792
BOGOTÁ D.C.,FRÍJOL TARRO,2019-12-01,011703,D_city,5996.95021483908
BOGOTÁ D.C.,FRÍJOL TARRO,2020-01-01,011703,D_city,6033.429437022687
BOGOTÁ D.C.,FRÍJOL TARRO,2020-02-01,011703,D_city,5988.125098719432
BOGOTÁ D.C.,FRÍJOL TARRO,2020-03-01,011703,D_city,5886.9445289273035
BOGOTÁ D.C.,FRÍJOL TARRO,2020-04-01,011703,D_city,5974.593635191408
BOGOTÁ D.C.,FRÍJOL TARRO,2020-05-01,011703,D_city,6073.442732262124
BOGOTÁ D.C.,FRÍJOL TARRO,2020-06-01,011703,D_city,6092.273896104245
BOGOTÁ D.C.,FRÍJOL TARRO,2020-07-01,011703,D_city,6108.751884942176
BOGOTÁ D.C.,FRÍJOL TARRO,2020-08-01,011703,D_city,6062.850589512654
BOGOTÁ D.C.,FRÍJOL TARRO,2020-09-01,011703,D_city,6055.789316078606
BOGOTÁ D.C.,FRÍJOL TARRO,2020-10-01,011703,D_city,6109.340396956661
BOGOTÁ D.C.,FRÍJOL TARRO,2020-11-01,011703,D_city,6139.35564203213
BOGOTÁ D.C.,FRÍJOL TARRO,2020-12-01,011703,D_city,6149.949787092284
BOGOTÁ D.C.,FRÍJOL TARRO,2021-01-01,011703,D_city,6145.8298090484805
BOGOTÁ D.C.,FRÍJOL TARRO,2021-02-01,011703,D_city,6271.802130402005
BOGOTÁ D.C.,FRÍJOL TARRO,2021-03-01,011703,D_city,6271.802130402005
BOGOTÁ D.C.,FRÍJOL TARRO,2021-04-01,011703,D_city,6332.447326684903
BOGOTÁ D.C.,FRÍJOL TARRO,2021-05-01,011703,D_city,6352.468057195764
BOGOTÁ D.C.,FRÍJOL TARRO,2021-06-01,011703,D_city,6420.781225998849
BOGOTÁ D.C.,FRÍJOL TARRO,2021-07-01,011703,D_city,6432.560470142891
BOGOTÁ D.C.,FRÍJOL TARRO,2021-08-01,011703,D_city,6563.331804800147
BOGOTÁ D.C.,FRÍJOL TARRO,2021-09-01,011703,D_city,6443.751053515301
BOGOTÁ D.C.,FRÍJOL TARRO,2021-10-01,011703,D_city,6493.81777259063
BOGOTÁ D.C.,FRÍJOL TARRO,2021-11-01,011703,D_city,6536.231786728691
BOGOTÁ D.C.,FRÍJOL TARRO,2021-12-01,011703,D_city,6558.618636716737
BOGOTÁ D.C.,FRÍJOL TARRO,2022-01-01,011703,D_city,6768.4035576118
BOGOTÁ D.C.,FRÍJOL TARRO,2022-02-01,011703,D_city,6924.037945608318
BOGOTÁ D.C.,FRÍJOL TARRO,2022-03-01,011703,D_city,7013.669647956111
BOGOTÁ D.C.,FRÍJOL TARRO,2022-04-01,011703,D_city,7167.026986931813
BOGOTÁ D.C.,FRÍJOL TARRO,2022-05-01,011703,D_city,7218.353821353815
BOGOTÁ D.C.,FRÍJOL TARRO,2022-06-01,011703,D_city,7508.718457249549
BOGOTÁ D.C.,FRÍJOL TARRO,2022-07-01,011703,D_city,7608.496968518795
BOGOTÁ D.C.,FRÍJOL TARRO,2022-08-01,011703,D_city,7651.012169352811
BOGOTÁ D.C.,FRÍJOL TARRO,2022-09-01,011703,D_city,7787.439074177955
BOGOTÁ D.C.,FRÍJOL TARRO,2022-10-01,011703,D_city,7954.625897165129
BOGOTÁ D.C.,FRÍJOL TARRO,2022-11-01,011703,D_city,8382.579489239379
BOGOTÁ D.C.,FRÍJOL TARRO,2022-12-01,011703,D_city,8770.623948694785
BOGOTÁ D.C.,FRÍJOL TARRO,2023-01-01,011703,D_city,8880.104565736063
BOGOTÁ D.C.,FRÍJOL TARRO,2023-02-01,011703,D_city,9272.625030633037
BOGOTÁ D.C.,FRÍJOL TARRO,2023-03-01,011703,D_city,9513.708988383225
BOGOTÁ D.C.,FRÍJOL TARRO,2023-04-01,011703,D_city,10037.062716510112
BOGOTÁ D.C.,FRÍJOL TARRO,2023-05-01,011703,D_city,10073.23285099693
BOGOTÁ D.C.,FRÍJOL TARRO,2023-06-01,011703,D_city,10178.789665973343
BOGOTÁ D.C.,FRÍJOL TARRO,2023-07-01,011703,D_city,10096.35904626
BOGOTÁ D.C.,FRÍJOL TARRO,2023-08-01,011703,D_city,10155.06758864353
BOGOTÁ D.C.,FRÍJOL TARRO,2023-09-01,011703,D_city,10287.921935838656
BOGOTÁ D.C.,FRÍJOL TARRO,2023-10-01,011703,D_city,10336.562606813033
BOGOTÁ D.C.,FRÍJOL TARRO,2023-11-01,011703,D_city,10750.146180231854
BOGOTÁ D.C.,FRÍJOL TARRO,2023-12-01,011703,D_city,10948.419698321219
BOGOTÁ D.C.,FRÍJOL TARRO,2024-01-01,011703,D_city,11307.705169613293
BOGOTÁ D.C.,FRÍJOL TARRO,2024-02-01,011703,D_city,11084.393091957378
BOGOTÁ D.C.,FRÍJOL TARRO,2024-03-01,011703,D_city,10963.262722139345
BOGOTÁ D.C.,FRÍJOL TARRO,2024-04-01,011703,D_city,11187.725964191053
BOGOTÁ D.C.,FRÍJOL TARRO,2024-05-01,011703,D_city,11043.420279698017
BOGOTÁ D.C.,FRÍJOL TARRO,2024-06-01,011703,D_city,10908.64189261223
BOGOTÁ D.C.,FRÍJOL TARRO,2024-07-01,011703,D_city,11008.981138724963
BOGOTÁ D.C.,FRÍJOL TARRO,2024-08-01,011703,D_city,11235.834117983773
BOGOTÁ D.C.,FRÍJOL TARRO,2024-09-01,011703,D_city,11339.188051345702
BOGOTÁ D.C.,FRÍJOL TARRO,2024-10-01,011703,D_city,11007.199848011851
BOGOTÁ D.C.,FRÍJOL TARRO,2024-11-01,011703,D_city,11028.57562340322
BOGOTÁ D.C.,FRÍJOL TARRO,2024-12-01,011703,D_city,10877.177416904151
BOGOTÁ D.C.,GARBANZO,2019-01-01,011702,BASE_lowR2,2100.6216420782553
BOGOTÁ D.C.,GARBANZO,2019-02-01,011702,BASE_lowR2,2103.158114175754
BOGOTÁ D.C.,GARBANZO,2019-03-01,011702,BASE_lowR2,2062.57456061578
BOGOTÁ D.C.,GARBANZO,2019-04-01,011702,BASE_lowR2,2052.4286722257857
BOGOTÁ D.C.,GARBANZO,2019-05-01,011702,BASE_lowR2,2016.7066901860169
BOGOTÁ D.C.,GARBANZO,2019-06-01,011702,BASE_lowR2,2001.6992302758179
BOGOTÁ D.C.,GARBANZO,2019-07-01,011702,BASE_lowR2,1985.6349069916614
BOGOTÁ D.C.,GARBANZO,2019-08-01,011702,BASE_lowR2,1997.0490314304043
BOGOTÁ D.C.,GARBANZO,2019-09-01,011702,BASE_lowR2,1995.1466773572804
BOGOTÁ D.C.,GARBANZO,2019-10-01,011702,BASE_lowR2,1973.5866645285441
BOGOTÁ D.C.,GARBANZO,2019-11-01,011702,BASE_lowR2,1985.2121616420784
BOGOTÁ D.C.,GARBANZO,2019-12-01,011702,BASE_lowR2,1988.3827517639513
BOGOTÁ D.C.,GARBANZO,2020-01-01,011702,BASE_lowR2,1985.2121616420784
BOGOTÁ D.C.,GARBANZO,2020-02-01,011702,BASE_lowR2,1987.7486337395767
BOGOTÁ D.C.,GARBANZO,2020-03-01,011702,BASE_lowR2,1981.4074534958306
BOGOTÁ D.C.,GARBANZO,2020-04-01,011702,BASE_lowR2,2166.358543938422
BOGOTÁ D.C.,GARBANZO,2020-05-01,011702,BASE_lowR2,2342.6433547145607
BOGOTÁ D.C.,GARBANZO,2020-06-01,011702,BASE_lowR2,2466.930487491982
BOGOTÁ D.C.,GARBANZO,2020-07-01,011702,BASE_lowR2,2480.4583386786403
BOGOTÁ D.C.,GARBANZO,2020-08-01,011702,BASE_lowR2,2472.003431686979
BOGOTÁ D.C.,GARBANZO,2020-09-01,011702,BASE_lowR2,2442.1998845413727
BOGOTÁ D.C.,GARBANZO,2020-10-01,011702,BASE_lowR2,2369.4876844130854
BOGOTÁ D.C.,GARBANZO,2020-11-01,011702,BASE_lowR2,2359.1304233483
BOGOTÁ D.C.,GARBANZO,2020-12-01,011702,BASE_lowR2,2348.1390442591405
BOGOTÁ D.C.,GARBANZO,2021-01-01,011702,BASE_lowR2,2299.523329057088
BOGOTÁ D.C.,GARBANZO,2021-02-01,011702,BASE_lowR2,2307.766863373958
BOGOTÁ D.C.,GARBANZO,2021-03-01,011702,BASE_lowR2,2311.3601988454134
BOGOTÁ D.C.,GARBANZO,2021-04-01,011702,BASE_lowR2,2316.8558883899937
BOGOTÁ D.C.,GARBANZO,2021-05-01,011702,BASE_lowR2,2357.862187299551
BOGOTÁ D.C.,GARBANZO,2021-06-01,011702,BASE_lowR2,2390.4135792174475
BOGOTÁ D.C.,GARBANZO,2021-07-01,011702,BASE_lowR2,2405.2096664528544
BOGOTÁ D.C.,GARBANZO,2021-08-01,011702,BASE_lowR2,2451.7116549069915
BOGOTÁ D.C.,GARBANZO,2021-09-01,011702,BASE_lowR2,2537.528960872354
BOGOTÁ D.C.,GARBANZO,2021-10-01,011702,BASE_lowR2,2634.5490186016677
BOGOTÁ D.C.,GARBANZO,2021-11-01,011702,BASE_lowR2,2686.7580692751762
BOGOTÁ D.C.,GARBANZO,2021-12-01,011702,BASE_lowR2,2709.1635728030788
BOGOTÁ D.C.,GARBANZO,2022-01-01,011702,BASE_lowR2,2744.6741821680566
BOGOTÁ D.C.,GARBANZO,2022-02-01,011702,BASE_lowR2,2805.3381398332267
BOGOTÁ D.C.,GARBANZO,2022-03-01,011702,BASE_lowR2,2845.498948043618
BOGOTÁ D.C.,GARBANZO,2022-04-01,011702,BASE_lowR2,2917.577030147531
BOGOTÁ D.C.,GARBANZO,2022-05-01,011702,BASE_lowR2,3032.5637652341243
BOGOTÁ D.C.,GARBANZO,2022-06-01,011702,BASE_lowR2,3113.5194996792816
BOGOTÁ D.C.,GARBANZO,2022-07-01,011702,BASE_lowR2,3247.9525208466966
BOGOTÁ D.C.,GARBANZO,2022-08-01,011702,BASE_lowR2,3488.28325208467
BOGOTÁ D.C.,GARBANZO,2022-09-01,011702,BASE_lowR2,3804.285400898011
BOGOTÁ D.C.,GARBANZO,2022-10-01,011702,BASE_lowR2,3913.987819114817
BOGOTÁ D.C.,GARBANZO,2022-11-01,011702,BASE_lowR2,4010.7965041693396
BOGOTÁ D.C.,GARBANZO,2022-12-01,011702,BASE_lowR2,4098.727536882618
BOGOTÁ D.C.,GARBANZO,2023-01-01,011702,BASE_lowR2,4200.186420782554
BOGOTÁ D.C.,GARBANZO,2023-02-01,011702,BASE_lowR2,4229.989967928159
BOGOTÁ D.C.,GARBANZO,2023-03-01,011702,BASE_lowR2,4255.143316228352
BOGOTÁ D.C.,GARBANZO,2023-04-01,011702,BASE_lowR2,4259.582142398974
BOGOTÁ D.C.,GARBANZO,2023-05-01,011702,BASE_lowR2,4232.949185375241
BOGOTÁ D.C.,GARBANZO,2023-06-01,011702,BASE_lowR2,4131.278928800513
BOGOTÁ D.C.,GARBANZO,2023-07-01,011702,BASE_lowR2,4102.320872354074
BOGOTÁ D.C.,GARBANZO,2023-08-01,011702,BASE_lowR2,4046.307113534317
BOGOTÁ D.C.,GARBANZO,2023-09-01,011702,BASE_lowR2,3970.424323284157
BOGOTÁ D.C.,GARBANZO,2023-10-01,011702,BASE_lowR2,3963.0262796664533
BOGOTÁ D.C.,GARBANZO,2023-11-01,011702,BASE_lowR2,3944.425484284798
BOGOTÁ D.C.,GARBANZO,2023-12-01,011702,BASE_lowR2,3820.56109685696
BOGOTÁ D.C.,GARBANZO,2024-01-01,011702,BASE_lowR2,3794.985003207184
BOGOTÁ D.C.,GARBANZO,2024-02-01,011702,BASE_lowR2,3700.290044900578
BOGOTÁ D.C.,GARBANZO,2024-03-01,011702,BASE_lowR2,3677.039050673509
BOGOTÁ D.C.,GARBANZO,2024-04-01,011702,BASE_lowR2,3688.24180243746
BOGOTÁ D.C.,GARBANZO,2024-05-01,011702,BASE_lowR2,3622.7162732520846
BOGOTÁ D.C.,GARBANZO,2024-06-01,011702,BASE_lowR2,3634.7645157152024
BOGOTÁ D.C.,GARBANZO,2024-07-01,011702,BASE_lowR2,3648.926484926235
BOGOTÁ D.C.,GARBANZO,2024-08-01,011702,BASE_lowR2,3674.713951250802
BOGOTÁ D.C.,GARBANZO,2024-09-01,011702,BASE_lowR2,3665.2021808851828
BOGOTÁ D.C.,GARBANZO,2024-10-01,011702,BASE_lowR2,3674.713951250802
BOGOTÁ D.C.,GARBANZO,2024-11-01,011702,BASE_lowR2,3693.948864656831
BOGOTÁ D.C.,GARBANZO,2024-12-01,011702,BASE_lowR2,3736.6461449647213
BOGOTÁ D.C.,GUAYABAS,2019-01-01,011609,BASE_lowR2,1575.5657182225284
BOGOTÁ D.C.,GUAYABAS,2019-02-01,011609,BASE_lowR2,1598.7582409002182
BOGOTÁ D.C.,GUAYABAS,2019-03-01,011609,BASE_lowR2,1751.7983740957627
BOGOTÁ D.C.,GUAYABAS,2019-04-01,011609,BASE_lowR2,1793.3007830979445
BOGOTÁ D.C.,GUAYABAS,2019-05-01,011609,BASE_lowR2,1741.4227718452175
BOGOTÁ D.C.,GUAYABAS,2019-06-01,011609,BASE_lowR2,1721.129314502239
BOGOTÁ D.C.,GUAYABAS,2019-07-01,011609,BASE_lowR2,1809.0167688598
BOGOTÁ D.C.,GUAYABAS,2019-08-01,011609,BASE_lowR2,1929.8620186014466
BOGOTÁ D.C.,GUAYABAS,2019-09-01,011609,BASE_lowR2,2032.8551291767135
BOGOTÁ D.C.,GUAYABAS,2019-10-01,011609,BASE_lowR2,2045.3668848317834
BOGOTÁ D.C.,GUAYABAS,2019-11-01,011609,BASE_lowR2,1908.3479021701685
BOGOTÁ D.C.,GUAYABAS,2019-12-01,011609,BASE_lowR2,1832.0567091514522
BOGOTÁ D.C.,GUAYABAS,2020-01-01,011609,BASE_lowR2,1823.2069307612812
BOGOTÁ D.C.,GUAYABAS,2020-02-01,011609,BASE_lowR2,1898.582629463773
BOGOTÁ D.C.,GUAYABAS,2020-03-01,011609,BASE_lowR2,2104.416268228269
BOGOTÁ D.C.,GUAYABAS,2020-04-01,011609,BASE_lowR2,2126.6932965897345
BOGOTÁ D.C.,GUAYABAS,2020-05-01,011609,BASE_lowR2,2076.9514387415315
BOGOTÁ D.C.,GUAYABAS,2020-06-01,011609,BASE_lowR2,1982.9606889424733
BOGOTÁ D.C.,GUAYABAS,2020-07-01,011609,BASE_lowR2,1900.4136180962219
BOGOTÁ D.C.,GUAYABAS,2020-08-01,011609,BASE_lowR2,1893.8525754966124
BOGOTÁ D.C.,GUAYABAS,2020-09-01,011609,BASE_lowR2,1978.688382133425
BOGOTÁ D.C.,GUAYABAS,2020-10-01,011609,BASE_lowR2,2014.2400780801468
BOGOTÁ D.C.,GUAYABAS,2020-11-01,011609,BASE_lowR2,2007.5264530944996
BOGOTÁ D.C.,GUAYABAS,2020-12-01,011609,BASE_lowR2,1930.1671833735213
BOGOTÁ D.C.,GUAYABAS,2021-01-01,011609,BASE_lowR2,1966.7869560225054
BOGOTÁ D.C.,GUAYABAS,2021-02-01,011609,BASE_lowR2,1974.416075324377
BOGOTÁ D.C.,GUAYABAS,2021-03-01,011609,BASE_lowR2,2052.2330922034675
BOGOTÁ D.C.,GUAYABAS,2021-04-01,011609,BASE_lowR2,2149.8858192674243
BOGOTÁ D.C.,GUAYABAS,2021-05-01,011609,BASE_lowR2,2399.5106028246637
BOGOTÁ D.C.,GUAYABAS,2021-06-01,011609,BASE_lowR2,2248.454040647606
BOGOTÁ D.C.,GUAYABAS,2021-07-01,011609,BASE_lowR2,2239.756844643472
BOGOTÁ D.C.,GUAYABAS,2021-08-01,011609,BASE_lowR2,2394.7805488575036
BOGOTÁ D.C.,GUAYABAS,2021-09-01,011609,BASE_lowR2,2487.2454747961874
BOGOTÁ D.C.,GUAYABAS,2021-10-01,011609,BASE_lowR2,2555.907548513032
BOGOTÁ D.C.,GUAYABAS,2021-11-01,011609,BASE_lowR2,2526.459148007808
BOGOTÁ D.C.,GUAYABAS,2021-12-01,011609,BASE_lowR2,2479.3111907222415
BOGOTÁ D.C.,GUAYABAS,2022-01-01,011609,BASE_lowR2,2563.994414973016
BOGOTÁ D.C.,GUAYABAS,2022-02-01,011609,BASE_lowR2,2628.2315994947753
BOGOTÁ D.C.,GUAYABAS,2022-03-01,011609,BASE_lowR2,2713.830318061775
BOGOTÁ D.C.,GUAYABAS,2022-04-01,011609,BASE_lowR2,2800.191948558962
BOGOTÁ D.C.,GUAYABAS,2022-05-01,011609,BASE_lowR2,2815.7553519347794
BOGOTÁ D.C.,GUAYABAS,2022-06-01,011609,BASE_lowR2,2792.715411643128
BOGOTÁ D.C.,GUAYABAS,2022-07-01,011609,BASE_lowR2,2791.3421701687903
BOGOTÁ D.C.,GUAYABAS,2022-08-01,011609,BASE_lowR2,2848.1028177747153
BOGOTÁ D.C.,GUAYABAS,2022-09-01,011609,BASE_lowR2,2986.3424595246292
BOGOTÁ D.C.,GUAYABAS,2022-10-01,011609,BASE_lowR2,3079.417715007463
BOGOTÁ D.C.,GUAYABAS,2022-11-01,011609,BASE_lowR2,2995.649985072913
BOGOTÁ D.C.,GUAYABAS,2022-12-01,011609,BASE_lowR2,2875.1099001033413
BOGOTÁ D.C.,GUAYABAS,2023-01-01,011609,BASE_lowR2,2864.7342978527954
BOGOTÁ D.C.,GUAYABAS,2023-02-01,011609,BASE_lowR2,3059.5820048225974
BOGOTÁ D.C.,GUAYABAS,2023-03-01,011609,BASE_lowR2,3410.6740750947297
BOGOTÁ D.C.,GUAYABAS,2023-04-01,011609,BASE_lowR2,3295.32179125043
BOGOTÁ D.C.,GUAYABAS,2023-05-01,011609,BASE_lowR2,3100.168919508554
BOGOTÁ D.C.,GUAYABAS,2023-06-01,011609,BASE_lowR2,3124.887266046618
BOGOTÁ D.C.,GUAYABAS,2023-07-01,011609,BASE_lowR2,3225.896805603398
BOGOTÁ D.C.,GUAYABAS,2023-08-01,011609,BASE_lowR2,3459.042691468595
BOGOTÁ D.C.,GUAYABAS,2023-09-01,011609,BASE_lowR2,3572.716569066483
BOGOTÁ D.C.,GUAYABAS,2023-10-01,011609,BASE_lowR2,3652.669739350097
BOGOTÁ D.C.,GUAYABAS,2023-11-01,011609,BASE_lowR2,3458.890109082558
BOGOTÁ D.C.,GUAYABAS,2023-12-01,011609,BASE_lowR2,3169.8990699276605
BOGOTÁ D.C.,GUAYABAS,2024-01-01,011609,BASE_lowR2,3183.7840670570667
BOGOTÁ D.C.,GUAYABAS,2024-02-01,011609,BASE_lowR2,3389.9228705936384
BOGOTÁ D.C.,GUAYABAS,2024-03-01,011609,BASE_lowR2,3627.493645653921
BOGOTÁ D.C.,GUAYABAS,2024-04-01,011609,BASE_lowR2,3855.2991480078076
BOGOTÁ D.C.,GUAYABAS,2024-05-01,011609,BASE_lowR2,3887.0362843035937
BOGOTÁ D.C.,GUAYABAS,2024-06-01,011609,BASE_lowR2,3748.1863130095303
BOGOTÁ D.C.,GUAYABAS,2024-07-01,011609,BASE_lowR2,3653.280068894247
BOGOTÁ D.C.,GUAYABAS,2024-08-01,011609,BASE_lowR2,3641.0734780112525
BOGOTÁ D.C.,GUAYABAS,2024-09-01,011609,BASE_lowR2,3959.2077528992995
BOGOTÁ D.C.,GUAYABAS,2024-10-01,011609,BASE_lowR2,3988.8087357905615
BOGOTÁ D.C.,GUAYABAS,2024-11-01,011609,BASE_lowR2,3943.949514295556
BOGOTÁ D.C.,GUAYABAS,2024-12-01,011609,BASE_lowR2,3769.8530118268454
BOGOTÁ D.C.,HABICHUELAS FRESCAS,2019-01-01,011716,D_city,1657.4306765776457
BOGOTÁ D.C.,HABICHUELAS FRESCAS,2019-02-01,011716,D_city,1758.6990604848015
BOGOTÁ D.C.,HABICHUELAS FRESCAS,2019-03-01,011716,D_city,1653.9263267457566
BOGOTÁ D.C.,HABICHUELAS FRESCAS,2019-04-01,011716,D_city,1936.3318243410993
BOGOTÁ D.C.,HABICHUELAS FRESCAS,2019-05-01,011716,D_city,1861.9556761585325
BOGOTÁ D.C.,HABICHUELAS FRESCAS,2019-06-01,011716,D_city,1794.3381024840392
BOGOTÁ D.C.,HABICHUELAS FRESCAS,2019-07-01,011716,D_city,1907.1587549154303
BOGOTÁ D.C.,HABICHUELAS FRESCAS,2019-08-01,011716,D_city,1895.2106594070867
BOGOTÁ D.C.,HABICHUELAS FRESCAS,2019-09-01,011716,D_city,1889.080540077129
BOGOTÁ D.C.,HABICHUELAS FRESCAS,2019-10-01,011716,D_city,2200.3964324294507
BOGOTÁ D.C.,HABICHUELAS FRESCAS,2019-11-01,011716,D_city,2026.5888435897375
BOGOTÁ D.C.,HABICHUELAS FRESCAS,2019-12-01,011716,D_city,1852.1713404435257
BOGOTÁ D.C.,HABICHUELAS FRESCAS,2020-01-01,011716,D_city,2078.016280507278
BOGOTÁ D.C.,HABICHUELAS FRESCAS,2020-02-01,011716,D_city,2222.4865543127303
BOGOTÁ D.C.,HABICHUELAS FRESCAS,2020-03-01,011716,D_city,2726.146243962159
BOGOTÁ D.C.,HABICHUELAS FRESCAS,2020-04-01,011716,D_city,2632.940757786318
BOGOTÁ D.C.,HABICHUELAS FRESCAS,2020-05-01,011716,D_city,2476.65233515146
BOGOTÁ D.C.,HABICHUELAS FRESCAS,2020-06-01,011716,D_city,2489.9169830763994
BOGOTÁ D.C.,HABICHUELAS FRESCAS,2020-07-01,011716,D_city,2180.609630449586
BOGOTÁ D.C.,HABICHUELAS FRESCAS,2020-08-01,011716,D_city,2140.5795492088373
BOGOTÁ D.C.,HABICHUELAS FRESCAS,2020-09-01,011716,D_city,2350.5064409122474
BOGOTÁ D.C.,HABICHUELAS FRESCAS,2020-10-01,011716,D_city,2326.654559937598
BOGOTÁ D.C.,HABICHUELAS FRESCAS,2020-11-01,011716,D_city,2194.1576179629405
BOGOTÁ D.C.,HABICHUELAS FRESCAS,2020-12-01,011716,D_city,2522.447093657071
BOGOTÁ D.C.,HABICHUELAS FRESCAS,2021-01-01,011716,D_city,2807.2673709410187
BOGOTÁ D.C.,HABICHUELAS FRESCAS,2021-02-01,011716,D_city,2823.4678767434248
BOGOTÁ D.C.,HABICHUELAS FRESCAS,2021-03-01,011716,D_city,2942.8459968520947
BOGOTÁ D.C.,HABICHUELAS FRESCAS,2021-04-01,011716,D_city,3389.2379083132946
BOGOTÁ D.C.,HABICHUELAS FRESCAS,2021-05-01,011716,D_city,3569.3146493121567
BOGOTÁ D.C.,HABICHUELAS FRESCAS,2021-06-01,011716,D_city,3602.5992169014207
BOGOTÁ D.C.,HABICHUELAS FRESCAS,2021-07-01,011716,D_city,3732.019233964997
BOGOTÁ D.C.,HABICHUELAS FRESCAS,2021-08-01,011716,D_city,3599.310777488443
BOGOTÁ D.C.,HABICHUELAS FRESCAS,2021-09-01,011716,D_city,3642.6500510685414
BOGOTÁ D.C.,HABICHUELAS FRESCAS,2021-10-01,011716,D_city,3294.2035636209557
BOGOTÁ D.C.,HABICHUELAS FRESCAS,2021-11-01,011716,D_city,3316.7082446320364
BOGOTÁ D.C.,HABICHUELAS FRESCAS,2021-12-01,011716,D_city,3404.294711444618
BOGOTÁ D.C.,HABICHUELAS FRESCAS,2022-01-01,011716,D_city,3677.223323461636
BOGOTÁ D.C.,HABICHUELAS FRESCAS,2022-02-01,011716,D_city,3936.0763980631723
BOGOTÁ D.C.,HABICHUELAS FRESCAS,2022-03-01,011716,D_city,4279.185812961092
BOGOTÁ D.C.,HABICHUELAS FRESCAS,2022-04-01,011716,D_city,4675.086690484012
BOGOTÁ D.C.,HABICHUELAS FRESCAS,2022-05-01,011716,D_city,4780.585637756033
BOGOTÁ D.C.,HABICHUELAS FRESCAS,2022-06-01,011716,D_city,5169.787995390331
BOGOTÁ D.C.,HABICHUELAS FRESCAS,2022-07-01,011716,D_city,5624.591767270321
BOGOTÁ D.C.,HABICHUELAS FRESCAS,2022-08-01,011716,D_city,6052.189606047208
BOGOTÁ D.C.,HABICHUELAS FRESCAS,2022-09-01,011716,D_city,6252.966906434855
BOGOTÁ D.C.,HABICHUELAS FRESCAS,2022-10-01,011716,D_city,5894.286619877311
BOGOTÁ D.C.,HABICHUELAS FRESCAS,2022-11-01,011716,D_city,5950.311610243246
BOGOTÁ D.C.,HABICHUELAS FRESCAS,2022-12-01,011716,D_city,5966.021897524527
BOGOTÁ D.C.,HABICHUELAS FRESCAS,2023-01-01,011716,D_city,5846.305049317151
BOGOTÁ D.C.,HABICHUELAS FRESCAS,2023-02-01,011716,D_city,6090.616742818664
BOGOTÁ D.C.,HABICHUELAS FRESCAS,2023-03-01,011716,D_city,6321.24288782018
BOGOTÁ D.C.,HABICHUELAS FRESCAS,2023-04-01,011716,D_city,6744.466612712283
BOGOTÁ D.C.,HABICHUELAS FRESCAS,2023-05-01,011716,D_city,6272.170811793853
BOGOTÁ D.C.,HABICHUELAS FRESCAS,2023-06-01,011716,D_city,5519.4121396050805
BOGOTÁ D.C.,HABICHUELAS FRESCAS,2023-07-01,011716,D_city,5402.559066755382
BOGOTÁ D.C.,HABICHUELAS FRESCAS,2023-08-01,011716,D_city,5691.128294846494
BOGOTÁ D.C.,HABICHUELAS FRESCAS,2023-09-01,011716,D_city,5682.273498085377
BOGOTÁ D.C.,HABICHUELAS FRESCAS,2023-10-01,011716,D_city,5587.666003792841
BOGOTÁ D.C.,HABICHUELAS FRESCAS,2023-11-01,011716,D_city,5426.175668530182
BOGOTÁ D.C.,HABICHUELAS FRESCAS,2023-12-01,011716,D_city,5414.648942237153
BOGOTÁ D.C.,HABICHUELAS FRESCAS,2024-01-01,011716,D_city,5876.270557315017
BOGOTÁ D.C.,HABICHUELAS FRESCAS,2024-02-01,011716,D_city,6058.890345592466
