ciudad,articulo,fecha,subclase_ipc,method,precio_500g
BOGOTÁ D.C.,PAN CORRIENTE,2019-04-01,011108,D_city,3909.976427441542
BOGOTÁ D.C.,PAN CORRIENTE,2019-05-01,011108,D_city,3894.8617392887763
BOGOTÁ D.C.,PAN CORRIENTE,2019-06-01,011108,D_city,3959.8378996969914
BOGOTÁ D.C.,PAN CORRIENTE,2019-07-01,011108,D_city,3973.3312717906024
BOGOTÁ D.C.,PAN CORRIENTE,2019-08-01,011108,D_city,4000.3259495418843
BOGOTÁ D.C.,PAN CORRIENTE,2019-09-01,011108,D_city,4012.190579527283
BOGOTÁ D.C.,PAN CORRIENTE,2019-10-01,011108,D_city,4006.8717013373607
BOGOTÁ D.C.,PAN CORRIENTE,2019-11-01,011108,D_city,4033.8794467653534
BOGOTÁ D.C.,PAN CORRIENTE,2019-12-01,011108,D_city,3983.5552861490537
BOGOTÁ D.C.,PAN CORRIENTE,2020-01-01,011108,D_city,3990.91751527703
BOGOTÁ D.C.,PAN CORRIENTE,2020-02-01,011108,D_city,3993.371766052809
BOGOTÁ D.C.,PAN CORRIENTE,2020-03-01,011108,D_city,3991.3265510209226
BOGOTÁ D.C.,PAN CORRIENTE,2020-04-01,011108,D_city,4033.470160392768
BOGOTÁ D.C.,PAN CORRIENTE,2020-05-01,011108,D_city,4027.3311527725364
BOGOTÁ D.C.,PAN CORRIENTE,2020-06-01,011108,D_city,4047.3872413427794
BOGOTÁ D.C.,PAN CORRIENTE,2020-07-01,011108,D_city,4061.716535780368
BOGOTÁ D.C.,PAN CORRIENTE,2020-08-01,011108,D_city,4106.770431198567
BOGOTÁ D.C.,PAN CORRIENTE,2020-09-01,011108,D_city,4121.931357423629
BOGOTÁ D.C.,PAN CORRIENTE,2020-10-01,011108,D_city,4133.816498035151
BOGOTÁ D.C.,PAN CORRIENTE,2020-11-01,011108,D_city,4118.243267661596
BOGOTÁ D.C.,PAN CORRIENTE,2020-12-01,011108,D_city,4130.12779464204
BOGOTÁ D.C.,PAN CORRIENTE,2021-01-01,011108,D_city,4166.613311243476
BOGOTÁ D.C.,PAN CORRIENTE,2021-02-01,011108,D_city,4181.786888715279
BOGOTÁ D.C.,PAN CORRIENTE,2021-03-01,011108,D_city,4178.505845350597
BOGOTÁ D.C.,PAN CORRIENTE,2021-04-01,011108,D_city,4214.195159722661
BOGOTÁ D.C.,PAN CORRIENTE,2021-05-01,011108,D_city,4242.102423359535
BOGOTÁ D.C.,PAN CORRIENTE,2021-06-01,011108,D_city,4268.377774628709
BOGOTÁ D.C.,PAN CORRIENTE,2021-07-01,011108,D_city,4271.662851682024
BOGOTÁ D.C.,PAN CORRIENTE,2021-08-01,011108,D_city,4338.627933795144
BOGOTÁ D.C.,PAN CORRIENTE,2021-09-01,011108,D_city,4375.628175380229
BOGOTÁ D.C.,PAN CORRIENTE,2021-10-01,011108,D_city,4388.788180840016
BOGOTÁ D.C.,PAN CORRIENTE,2021-11-01,011108,D_city,4448.447933852439
BOGOTÁ D.C.,PAN CORRIENTE,2021-12-01,011108,D_city,4531.637117653267
BOGOTÁ D.C.,PAN CORRIENTE,2022-01-01,011108,D_city,4805.705362478899
BOGOTÁ D.C.,PAN CORRIENTE,2022-02-01,011108,D_city,5010.61034431372
BOGOTÁ D.C.,PAN CORRIENTE,2022-03-01,011108,D_city,5095.198226275811
BOGOTÁ D.C.,PAN CORRIENTE,2022-04-01,011108,D_city,5219.739323395029
BOGOTÁ D.C.,PAN CORRIENTE,2022-05-01,011108,D_city,5368.582999408759
BOGOTÁ D.C.,PAN CORRIENTE,2022-06-01,011108,D_city,5499.746458941691
BOGOTÁ D.C.,PAN CORRIENTE,2022-07-01,011108,D_city,5562.269077135604
BOGOTÁ D.C.,PAN CORRIENTE,2022-08-01,011108,D_city,5722.511124205865
BOGOTÁ D.C.,PAN CORRIENTE,2022-09-01,011108,D_city,5859.590369491891
BOGOTÁ D.C.,PAN CORRIENTE,2022-10-01,011108,D_city,5915.645840784447
BOGOTÁ D.C.,PAN CORRIENTE,2022-11-01,011108,D_city,6021.5654020380825
BOGOTÁ D.C.,PAN CORRIENTE,2022-12-01,011108,D_city,6172.046810820452
BOGOTÁ D.C.,PAN CORRIENTE,2023-01-01,011108,D_city,6278.644014166166
BOGOTÁ D.C.,PAN CORRIENTE,2023-02-01,011108,D_city,6490.468021089904
BOGOTÁ D.C.,PAN CORRIENTE,2023-03-01,011108,D_city,6592.7411192145655
BOGOTÁ D.C.,PAN CORRIENTE,2023-04-01,011108,D_city,6703.113602076227
BOGOTÁ D.C.,PAN CORRIENTE,2023-05-01,011108,D_city,6735.57136244363
BOGOTÁ D.C.,PAN CORRIENTE,2023-06-01,011108,D_city,6747.3764268405885
BOGOTÁ D.C.,PAN CORRIENTE,2023-07-01,011108,D_city,6746.111541414762
BOGOTÁ D.C.,PAN CORRIENTE,2023-08-01,011108,D_city,6784.907581266709
BOGOTÁ D.C.,PAN CORRIENTE,2023-09-01,011108,D_city,6793.764998102361
BOGOTÁ D.C.,PAN CORRIENTE,2023-10-01,011108,D_city,6801.779426215628
BOGOTÁ D.C.,PAN CORRIENTE,2023-11-01,011108,D_city,6773.0987310854825
BOGOTÁ D.C.,PAN CORRIENTE,2023-12-01,011108,D_city,6824.982159330972
BOGOTÁ D.C.,PAN CORRIENTE,2024-01-01,011108,D_city,6870.135065743208
BOGOTÁ D.C.,PAN CORRIENTE,2024-02-01,011108,D_city,6856.207569726229
BOGOTÁ D.C.,PAN CORRIENTE,2024-03-01,011108,D_city,6830.04517988417
BOGOTÁ D.C.,PAN CORRIENTE,2024-04-01,011108,D_city,6884.064192709956
BOGOTÁ D.C.,PAN CORRIENTE,2024-05-01,011108,D_city,6874.355841212302
BOGOTÁ D.C.,PAN CORRIENTE,2024-06-01,011108,D_city,6881.109393272621
BOGOTÁ D.C.,PAN CORRIENTE,2024-07-01,011108,D_city,6892.084731790495
BOGOTÁ D.C.,PAN CORRIENTE,2024-08-01,011108,D_city,6840.593835466673
BOGOTÁ D.C.,PAN CORRIENTE,2024-09-01,011108,D_city,6849.455432339845
BOGOTÁ D.C.,PAN CORRIENTE,2024-10-01,011108,D_city,6851.565433993294
BOGOTÁ D.C.,PAN CORRIENTE,2024-11-01,011108,D_city,6848.189449366994
BOGOTÁ D.C.,PAN CORRIENTE,2024-12-01,011108,D_city,6853.67547317792
BOGOTÁ D.C.,PAN FRANCÉS,2019-01-01,011108,D_city,3758.143423239577
BOGOTÁ D.C.,PAN FRANCÉS,2019-02-01,011108,D_city,3760.637107612286
BOGOTÁ D.C.,PAN FRANCÉS,2019-03-01,011108,D_city,3766.6929225618496
BOGOTÁ D.C.,PAN FRANCÉS,2019-04-01,011108,D_city,3763.1307257476005
BOGOTÁ D.C.,PAN FRANCÉS,2019-05-01,011108,D_city,3749.9494219173826
BOGOTÁ D.C.,PAN FRANCÉS,2019-06-01,011108,D_city,3806.580339371799
BOGOTÁ D.C.,PAN FRANCÉS,2019-07-01,011108,D_city,3818.329681278221
BOGOTÁ D.C.,PAN FRANCÉS,2019-08-01,011108,D_city,3841.8240256330096
BOGOTÁ D.C.,PAN FRANCÉS,2019-09-01,011108,D_city,3852.1454762819326
BOGOTÁ D.C.,PAN FRANCÉS,2019-10-01,011108,D_city,3847.5187562679093
BOGOTÁ D.C.,PAN FRANCÉS,2019-11-01,011108,D_city,3871.0059572699984
BOGOTÁ D.C.,PAN FRANCÉS,2019-12-01,011108,D_city,3827.229733555145
BOGOTÁ D.C.,PAN FRANCÉS,2020-01-01,011108,D_city,3833.637257758437
BOGOTÁ D.C.,PAN FRANCÉS,2020-02-01,011108,D_city,3835.7730037931206
BOGOTÁ D.C.,PAN FRANCÉS,2020-03-01,011108,D_city,3833.993218740115
BOGOTÁ D.C.,PAN FRANCÉS,2020-04-01,011108,D_city,3870.6501332644366
BOGOTÁ D.C.,PAN FRANCÉS,2020-05-01,011108,D_city,3865.3126158682335
BOGOTÁ D.C.,PAN FRANCÉS,2020-06-01,011108,D_city,3882.7474152074287
BOGOTÁ D.C.,PAN FRANCÉS,2020-07-01,011108,D_city,3895.198922707505
BOGOTÁ D.C.,PAN FRANCÉS,2020-08-01,011108,D_city,3934.3218786515686
BOGOTÁ D.C.,PAN FRANCÉS,2020-09-01,011108,D_city,3947.4779088108335
BOGOTÁ D.C.,PAN FRANCÉS,2020-10-01,011108,D_city,3957.7881639405687
BOGOTÁ D.C.,PAN FRANCÉS,2020-11-01,011108,D_city,3944.2779552420734
BOGOTÁ D.C.,PAN FRANCÉS,2020-12-01,011108,D_city,3954.588544859568
BOGOTÁ D.C.,PAN FRANCÉS,2021-01-01,011108,D_city,3986.224678906232
BOGOTÁ D.C.,PAN FRANCÉS,2021-02-01,011108,D_city,3999.373815767318
BOGOTÁ D.C.,PAN FRANCÉS,2021-03-01,011108,D_city,3996.530906081539
BOGOTÁ D.C.,PAN FRANCÉS,2021-04-01,011108,D_city,4027.4432121335
BOGOTÁ D.C.,PAN FRANCÉS,2021-05-01,011108,D_city,4051.597935208364
BOGOTÁ D.C.,PAN FRANCÉS,2021-06-01,011108,D_city,4074.3265231890246
BOGOTÁ D.C.,PAN FRANCÉS,2021-07-01,011108,D_city,4077.1672390167273
BOGOTÁ D.C.,PAN FRANCÉS,2021-08-01,011108,D_city,4135.029642872061
BOGOTÁ D.C.,PAN FRANCÉS,2021-09-01,011108,D_city,4166.964287099457
BOGOTÁ D.C.,PAN FRANCÉS,2021-10-01,011108,D_city,4178.316461164674
BOGOTÁ D.C.,PAN FRANCÉS,2021-11-01,011108,D_city,4229.740571471363
BOGOTÁ D.C.,PAN FRANCÉS,2021-12-01,011108,D_city,4301.338019993921
BOGOTÁ D.C.,PAN FRANCÉS,2022-01-01,011108,D_city,4536.3563479068935
BOGOTÁ D.C.,PAN FRANCÉS,2022-02-01,011108,D_city,4711.239967708912
BOGOTÁ D.C.,PAN FRANCÉS,2022-03-01,011108,D_city,4783.2370524651415
BOGOTÁ D.C.,PAN FRANCÉS,2022-04-01,011108,D_city,4889.03650022037
BOGOTÁ D.C.,PAN FRANCÉS,2022-05-01,011108,D_city,5015.170754680839
BOGOTÁ D.C.,PAN FRANCÉS,2022-06-01,011108,D_city,5126.049686510597
BOGOTÁ D.C.,PAN FRANCÉS,2022-07-01,011108,D_city,5178.815299753791
BOGOTÁ D.C.,PAN FRANCÉS,2022-08-01,011108,D_city,5313.7977263464645
BOGOTÁ D.C.,PAN FRANCÉS,2022-09-01,011108,D_city,5428.986401958948
BOGOTÁ D.C.,PAN FRANCÉS,2022-10-01,011108,D_city,5476.016916843807
BOGOTÁ D.C.,PAN FRANCÉS,2022-11-01,011108,D_city,5564.7693570463825
BOGOTÁ D.C.,PAN FRANCÉS,2022-12-01,011108,D_city,5690.609587636215
BOGOTÁ D.C.,PAN FRANCÉS,2023-01-01,011108,D_city,5779.576741990592
BOGOTÁ D.C.,PAN FRANCÉS,2023-02-01,011108,D_city,5955.948530428374
BOGOTÁ D.C.,PAN FRANCÉS,2023-03-01,011108,D_city,6040.9098420927485
BOGOTÁ D.C.,PAN FRANCÉS,2023-04-01,011108,D_city,6132.46064166288
BOGOTÁ D.C.,PAN FRANCÉS,2023-05-01,011108,D_city,6159.356349353434
BOGOTÁ D.C.,PAN FRANCÉS,2023-06-01,011108,D_city,6169.135439297078
BOGOTÁ D.C.,PAN FRANCÉS,2023-07-01,011108,D_city,6168.087709378832
BOGOTÁ D.C.,PAN FRANCÉS,2023-08-01,011108,D_city,6200.214856781671
BOGOTÁ D.C.,PAN FRANCÉS,2023-09-01,011108,D_city,6207.547291420434
BOGOTÁ D.C.,PAN FRANCÉS,2023-10-01,011108,D_city,6214.1810999916925
BOGOTÁ D.C.,PAN FRANCÉS,2023-11-01,011108,D_city,6190.437736819253
BOGOTÁ D.C.,PAN FRANCÉS,2023-12-01,011108,D_city,6233.382632135375
BOGOTÁ D.C.,PAN FRANCÉS,2024-01-01,011108,D_city,6270.731559376461
BOGOTÁ D.C.,PAN FRANCÉS,2024-02-01,011108,D_city,6259.213684136995
BOGOTÁ D.C.,PAN FRANCÉS,2024-03-01,011108,D_city,6237.571742218139
BOGOTÁ D.C.,PAN FRANCÉS,2024-04-01,011108,D_city,6282.248587216758
BOGOTÁ D.C.,PAN FRANCÉS,2024-05-01,011108,D_city,6274.221657222426
BOGOTÁ D.C.,PAN FRANCÉS,2024-06-01,011108,D_city,6279.805652038718
BOGOTÁ D.C.,PAN FRANCÉS,2024-07-01,011108,D_city,6288.879219496479
BOGOTÁ D.C.,PAN FRANCÉS,2024-08-01,011108,D_city,6246.2986930268
BOGOTÁ D.C.,PAN FRANCÉS,2024-09-01,011108,D_city,6253.628954243938
BOGOTÁ D.C.,PAN FRANCÉS,2024-10-01,011108,D_city,6255.3742037886395
BOGOTÁ D.C.,PAN FRANCÉS,2024-11-01,011108,D_city,6252.581795152183
BOGOTÁ D.C.,PAN FRANCÉS,2024-12-01,011108,D_city,6257.119433828153
BOGOTÁ D.C.,PAN INTEGRAL,2019-01-01,011108,D_city,4560.770763054406
BOGOTÁ D.C.,PAN INTEGRAL,2019-02-01,011108,D_city,4563.301922120357
BOGOTÁ D.C.,PAN INTEGRAL,2019-03-01,011108,D_city,4569.447600584855
BOGOTÁ D.C.,PAN INTEGRAL,2019-04-01,011108,D_city,4565.83273946357
BOGOTÁ D.C.,PAN INTEGRAL,2019-05-01,011108,D_city,4552.451688043382
BOGOTÁ D.C.,PAN INTEGRAL,2019-06-01,011108,D_city,4609.886683479825
BOGOTÁ D.C.,PAN INTEGRAL,2019-07-01,011108,D_city,4621.78528466412
BOGOTÁ D.C.,PAN INTEGRAL,2019-08-01,011108,D_city,4645.560158904526
BOGOTÁ D.C.,PAN INTEGRAL,2019-09-01,011108,D_city,4655.9973264318
BOGOTÁ D.C.,PAN INTEGRAL,2019-10-01,011108,D_city,4651.319301218963
BOGOTÁ D.C.,PAN INTEGRAL,2019-11-01,011108,D_city,4675.057455356619
BOGOTÁ D.C.,PAN INTEGRAL,2019-12-01,011108,D_city,4630.7944136602355
BOGOTÁ D.C.,PAN INTEGRAL,2020-01-01,011108,D_city,4637.278345188875
BOGOTÁ D.C.,PAN INTEGRAL,2020-02-01,011108,D_city,4639.439165212138
BOGOTÁ D.C.,PAN INTEGRAL,2020-03-01,011108,D_city,4637.638498877735
BOGOTÁ D.C.,PAN INTEGRAL,2020-04-01,011108,D_city,4674.698005558705
BOGOTÁ D.C.,PAN INTEGRAL,2020-05-01,011108,D_city,4669.305450765624
BOGOTÁ D.C.,PAN INTEGRAL,2020-06-01,011108,D_city,4686.915529150094
BOGOTÁ D.C.,PAN INTEGRAL,2020-07-01,011108,D_city,4699.4842990332445
BOGOTÁ D.C.,PAN INTEGRAL,2020-08-01,011108,D_city,4738.933059656981
BOGOTÁ D.C.,PAN INTEGRAL,2020-09-01,011108,D_city,4752.184208859976
BOGOTÁ D.C.,PAN INTEGRAL,2020-10-01,011108,D_city,4762.563959353556
BOGOTÁ D.C.,PAN INTEGRAL,2020-11-01,011108,D_city,4748.961785066635
BOGOTÁ D.C.,PAN INTEGRAL,2020-12-01,011108,D_city,4759.343247319804
BOGOTÁ D.C.,PAN INTEGRAL,2021-01-01,011108,D_city,4791.1692735387815
BOGOTÁ D.C.,PAN INTEGRAL,2021-02-01,011108,D_city,4804.385168814671
BOGOTÁ D.C.,PAN INTEGRAL,2021-03-01,011108,D_city,4801.528428550717
BOGOTÁ D.C.,PAN INTEGRAL,2021-04-01,011108,D_city,4832.573336897684
BOGOTÁ D.C.,PAN INTEGRAL,2021-05-01,011108,D_city,4856.8045494419475
BOGOTÁ D.C.,PAN INTEGRAL,2021-06-01,011108,D_city,4879.583542055336
BOGOTÁ D.C.,PAN INTEGRAL,2021-07-01,011108,D_city,4882.42909442703
BOGOTÁ D.C.,PAN INTEGRAL,2021-08-01,011108,D_city,4940.319813296851
BOGOTÁ D.C.,PAN INTEGRAL,2021-09-01,011108,D_city,4972.2132695457885
BOGOTÁ D.C.,PAN INTEGRAL,2021-10-01,011108,D_city,4983.541158105366
BOGOTÁ D.C.,PAN INTEGRAL,2021-11-01,011108,D_city,5034.792456932143
BOGOTÁ D.C.,PAN INTEGRAL,2021-12-01,011108,D_city,5105.980053040118
BOGOTÁ D.C.,PAN INTEGRAL,2022-01-01,011108,D_city,5338.312112821012
BOGOTÁ D.C.,PAN INTEGRAL,2022-02-01,011108,D_city,5509.917658986611
BOGOTÁ D.C.,PAN INTEGRAL,2022-03-01,011108,D_city,5580.260761541197
BOGOTÁ D.C.,PAN INTEGRAL,2022-04-01,011108,D_city,5683.316695737948
BOGOTÁ D.C.,PAN INTEGRAL,2022-05-01,011108,D_city,5805.705037406916
BOGOTÁ D.C.,PAN INTEGRAL,2022-06-01,011108,D_city,5912.875632982703
BOGOTÁ D.C.,PAN INTEGRAL,2022-07-01,011108,D_city,5963.74299982564
BOGOTÁ D.C.,PAN INTEGRAL,2022-08-01,011108,D_city,6093.486291859291
BOGOTÁ D.C.,PAN INTEGRAL,2022-09-01,011108,D_city,6203.778051582266
BOGOTÁ D.C.,PAN INTEGRAL,2022-10-01,011108,D_city,6248.698812621864
BOGOTÁ D.C.,PAN INTEGRAL,2022-11-01,011108,D_city,6333.298610056503
BOGOTÁ D.C.,PAN INTEGRAL,2022-12-01,011108,D_city,6452.874055199317
BOGOTÁ D.C.,PAN INTEGRAL,2023-01-01,011108,D_city,6537.15093556572
BOGOTÁ D.C.,PAN INTEGRAL,2023-02-01,011108,D_city,6703.601664048664
BOGOTÁ D.C.,PAN INTEGRAL,2023-03-01,011108,D_city,6783.495072914241
BOGOTÁ D.C.,PAN INTEGRAL,2023-04-01,011108,D_city,6869.379512095218
BOGOTÁ D.C.,PAN INTEGRAL,2023-05-01,011108,D_city,6894.570593433081
BOGOTÁ D.C.,PAN INTEGRAL,2023-06-01,011108,D_city,6903.72543003782
BOGOTÁ D.C.,PAN INTEGRAL,2023-07-01,011108,D_city,6902.744696097788
BOGOTÁ D.C.,PAN INTEGRAL,2023-08-01,011108,D_city,6932.80514095331
BOGOTÁ D.C.,PAN INTEGRAL,2023-09-01,011108,D_city,6939.6623137310125
BOGOTÁ D.C.,PAN INTEGRAL,2023-10-01,011108,D_city,6945.865001462549
BOGOTÁ D.C.,PAN INTEGRAL,2023-11-01,011108,D_city,6923.659674613895
BOGOTÁ D.C.,PAN INTEGRAL,2023-12-01,011108,D_city,6963.812557296661
BOGOTÁ D.C.,PAN INTEGRAL,2024-01-01,011108,D_city,6998.696509197921
BOGOTÁ D.C.,PAN INTEGRAL,2024-02-01,011108,D_city,6987.942430277377
BOGOTÁ D.C.,PAN INTEGRAL,2024-03-01,011108,D_city,6967.726890740739
BOGOTÁ D.C.,PAN INTEGRAL,2024-04-01,011108,D_city,7009.446567064451
BOGOTÁ D.C.,PAN INTEGRAL,2024-05-01,011108,D_city,7001.954526698859
BOGOTÁ D.C.,PAN INTEGRAL,2024-06-01,011108,D_city,7007.166587313329
BOGOTÁ D.C.,PAN INTEGRAL,2024-07-01,011108,D_city,7015.634173833042
BOGOTÁ D.C.,PAN INTEGRAL,2024-08-01,011108,D_city,6975.8800335557535
BOGOTÁ D.C.,PAN INTEGRAL,2024-09-01,011108,D_city,6982.726881232235
BOGOTÁ D.C.,PAN INTEGRAL,2024-10-01,011108,D_city,6984.35684214653
BOGOTÁ D.C.,PAN INTEGRAL,2024-11-01,011108,D_city,6981.748860225861
BOGOTÁ D.C.,PAN INTEGRAL,2024-12-01,011108,D_city,6985.986710468263
BOGOTÁ D.C.,PANELA,2019-01-01,011802,D_city,2041.1498155496809
BOGOTÁ D.C.,PANELA,2019-02-01,011802,D_city,2047.7863370040975
BOGOTÁ D.C.,PANELA,2019-03-01,011802,D_city,2037.724887010385
BOGOTÁ D.C.,PANELA,2019-04-01,011802,D_city,1999.212061207845
BOGOTÁ D.C.,PANELA,2019-05-01,011802,D_city,1998.7843238801768
BOGOTÁ D.C.,PANELA,2019-06-01,011802,D_city,1996.645697933522
BOGOTÁ D.C.,PANELA,2019-07-01,011802,D_city,1972.0588001197139
BOGOTÁ D.C.,PANELA,2019-08-01,011802,D_city,1985.7402822708546
BOGOTÁ D.C.,PANELA,2019-09-01,011802,D_city,1968.4253601886433
BOGOTÁ D.C.,PANELA,2019-10-01,011802,D_city,1948.339938241721
BOGOTÁ D.C.,PANELA,2019-11-01,011802,D_city,1952.1853774861047
BOGOTÁ D.C.,PANELA,2019-12-01,011802,D_city,1923.352785037486
BOGOTÁ D.C.,PANELA,2020-01-01,011802,D_city,1939.3685519514156
BOGOTÁ D.C.,PANELA,2020-02-01,011802,D_city,1944.0676213370637
BOGOTÁ D.C.,PANELA,2020-03-01,011802,D_city,1955.8174886184152
BOGOTÁ D.C.,PANELA,2020-04-01,011802,D_city,2146.1594297757265
BOGOTÁ D.C.,PANELA,2020-05-01,011802,D_city,2237.6388343636736
BOGOTÁ D.C.,PANELA,2020-06-01,011802,D_city,2268.1690754810297
BOGOTÁ D.C.,PANELA,2020-07-01,011802,D_city,2283.225895052684
BOGOTÁ D.C.,PANELA,2020-08-01,011802,D_city,2316.366311272849
BOGOTÁ D.C.,PANELA,2020-09-01,011802,D_city,2375.8131067422687
BOGOTÁ D.C.,PANELA,2020-10-01,011802,D_city,2440.288022888112
BOGOTÁ D.C.,PANELA,2020-11-01,011802,D_city,2466.6172685884967
BOGOTÁ D.C.,PANELA,2020-12-01,011802,D_city,2557.353216413915
BOGOTÁ D.C.,PANELA,2021-01-01,011802,D_city,2623.9837483790166
BOGOTÁ D.C.,PANELA,2021-02-01,011802,D_city,2724.5030078181176
BOGOTÁ D.C.,PANELA,2021-03-01,011802,D_city,2742.284416902903
BOGOTÁ D.C.,PANELA,2021-04-01,011802,D_city,2766.796410902317
BOGOTÁ D.C.,PANELA,2021-05-01,011802,D_city,2772.4377001571897
BOGOTÁ D.C.,PANELA,2021-06-01,011802,D_city,2792.837356319932
BOGOTÁ D.C.,PANELA,2021-07-01,011802,D_city,2823.0148642931813
BOGOTÁ D.C.,PANELA,2021-08-01,011802,D_city,2812.809355767181
BOGOTÁ D.C.,PANELA,2021-09-01,011802,D_city,2781.7686375539092
BOGOTÁ D.C.,PANELA,2021-10-01,011802,D_city,2781.9856525740765
BOGOTÁ D.C.,PANELA,2021-11-01,011802,D_city,2791.5350533390606
BOGOTÁ D.C.,PANELA,2021-12-01,011802,D_city,2808.467082093741
BOGOTÁ D.C.,PANELA,2022-01-01,011802,D_city,2838.8692046165716
BOGOTÁ D.C.,PANELA,2022-02-01,011802,D_city,2875.5880735841174
BOGOTÁ D.C.,PANELA,2022-03-01,011802,D_city,2859.7247026428267
BOGOTÁ D.C.,PANELA,2022-04-01,011802,D_city,2840.1724754144398
BOGOTÁ D.C.,PANELA,2022-05-01,011802,D_city,2821.929094292045
BOGOTÁ D.C.,PANELA,2022-06-01,011802,D_city,2839.0864145804276
BOGOTÁ D.C.,PANELA,2022-07-01,011802,D_city,2839.0864145804276
BOGOTÁ D.C.,PANELA,2022-08-01,011802,D_city,2830.398589392236
BOGOTÁ D.C.,PANELA,2022-09-01,011802,D_city,2840.6069048872964
BOGOTÁ D.C.,PANELA,2022-10-01,011802,D_city,2842.344652135645
BOGOTÁ D.C.,PANELA,2022-11-01,011802,D_city,2843.4307680100515
BOGOTÁ D.C.,PANELA,2022-12-01,011802,D_city,2839.5208367112396
BOGOTÁ D.C.,PANELA,2023-01-01,011802,D_city,2846.906461981319
BOGOTÁ D.C.,PANELA,2023-02-01,011802,D_city,2910.3706093776345
BOGOTÁ D.C.,PANELA,2023-03-01,011802,D_city,2920.591480839938
BOGOTÁ D.C.,PANELA,2023-04-01,011802,D_city,2921.896386839946
BOGOTÁ D.C.,PANELA,2023-05-01,011802,D_city,2923.8537941252343
BOGOTÁ D.C.,PANELA,2023-06-01,011802,D_city,2920.8089633843624
BOGOTÁ D.C.,PANELA,2023-07-01,011802,D_city,2926.898764996193
BOGOTÁ D.C.,PANELA,2023-08-01,011802,D_city,2944.736401450561
BOGOTÁ D.C.,PANELA,2023-09-01,011802,D_city,2940.820412647683
BOGOTÁ D.C.,PANELA,2023-10-01,011802,D_city,2948.2174736038196
BOGOTÁ D.C.,PANELA,2023-11-01,011802,D_city,2977.8139012893967
BOGOTÁ D.C.,PANELA,2023-12-01,011802,D_city,2984.997352603743
BOGOTÁ D.C.,PANELA,2024-01-01,011802,D_city,2993.4878708730394
BOGOTÁ D.C.,PANELA,2024-02-01,011802,D_city,3010.689871775747
BOGOTÁ D.C.,PANELA,2024-03-01,011802,D_city,3050.336294483555
BOGOTÁ D.C.,PANELA,2024-04-01,011802,D_city,3052.5153321970656
BOGOTÁ D.C.,PANELA,2024-05-01,011802,D_city,3058.617003362947
BOGOTÁ D.C.,PANELA,2024-06-01,011802,D_city,3046.632088261626
BOGOTÁ D.C.,PANELA,2024-07-01,011802,D_city,3034.431405945425
BOGOTÁ D.C.,PANELA,2024-08-01,011802,D_city,3087.607271318957
BOGOTÁ D.C.,PANELA,2024-09-01,011802,D_city,3131.8787416717705
BOGOTÁ D.C.,PANELA,2024-10-01,011802,D_city,3240.8205816191007
BOGOTÁ D.C.,PANELA,2024-11-01,011802,D_city,3389.5384210701145
BOGOTÁ D.C.,PANELA,2024-12-01,011802,D_city,3637.745380237061
BOGOTÁ D.C.,PAPA,2019-01-01,011705,D_city,1046.0011321986499
BOGOTÁ D.C.,PAPA,2019-02-01,011705,D_city,1070.6661935817099
BOGOTÁ D.C.,PAPA,2019-03-01,011705,D_city,1121.9555908752845
BOGOTÁ D.C.,PAPA,2019-04-01,011705,D_city,1249.4778170191632
BOGOTÁ D.C.,PAPA,2019-05-01,011705,D_city,1263.2300877545104
BOGOTÁ D.C.,PAPA,2019-06-01,011705,D_city,1254.230001186404
BOGOTÁ D.C.,PAPA,2019-07-01,011705,D_city,1260.7018061792953
BOGOTÁ D.C.,PAPA,2019-08-01,011705,D_city,1182.895951106944
BOGOTÁ D.C.,PAPA,2019-09-01,011705,D_city,1164.1207288035619
BOGOTÁ D.C.,PAPA,2019-10-01,011705,D_city,1137.7880296429564
BOGOTÁ D.C.,PAPA,2019-11-01,011705,D_city,1102.299117693254
BOGOTÁ D.C.,PAPA,2019-12-01,011705,D_city,947.8957190615926
BOGOTÁ D.C.,PAPA,2020-01-01,011705,D_city,866.2729495836296
BOGOTÁ D.C.,PAPA,2020-02-01,011705,D_city,865.5718669675219
BOGOTÁ D.C.,PAPA,2020-03-01,011705,D_city,1002.7478515268409
BOGOTÁ D.C.,PAPA,2020-04-01,011705,D_city,1032.4165585305643
BOGOTÁ D.C.,PAPA,2020-05-01,011705,D_city,1110.059834464948
BOGOTÁ D.C.,PAPA,2020-06-01,011705,D_city,1185.1171865811386
BOGOTÁ D.C.,PAPA,2020-07-01,011705,D_city,1108.6486907835526
BOGOTÁ D.C.,PAPA,2020-08-01,011705,D_city,1014.7132218666037
BOGOTÁ D.C.,PAPA,2020-09-01,011705,D_city,926.0176200323489
BOGOTÁ D.C.,PAPA,2020-10-01,011705,D_city,841.1433533768779
BOGOTÁ D.C.,PAPA,2020-11-01,011705,D_city,780.9522279852275
BOGOTÁ D.C.,PAPA,2020-12-01,011705,D_city,748.805422087693
BOGOTÁ D.C.,PAPA,2021-01-01,011705,D_city,825.2345715178129
BOGOTÁ D.C.,PAPA,2021-02-01,011705,D_city,975.8141627001172
BOGOTÁ D.C.,PAPA,2021-03-01,011705,D_city,1171.5895133686722
BOGOTÁ D.C.,PAPA,2021-04-01,011705,D_city,1426.011256345115
BOGOTÁ D.C.,PAPA,2021-05-01,011705,D_city,1585.916472266711
