ciudad;articulo;subclase_ipc
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO DESPRESADO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
BOGOTA;POLLO ENTERO POR LIBRA;11203
