cod_mun,alimento_sipsa,Year,Month,precio_sipsa,articulo_ipc,codigo_articulo,precio_ipc,margen_q1,margen_q2,margen_q3,date,t_id,cutoff,sample
76001,Arracacha amarilla,2017,9,593.3125,ARRACACHA,1210303,1320.24,90.13316482518185,125.79967689822296,191.24861960031643,2017-09-01,57,44,test
76001,Arracacha amarilla,2017,10,619,ARRACACHA,1210303,1397.7,90.13316482518185,125.79967689822296,191.24861960031643,2017-10-01,58,44,test
76001,Arracacha amarilla,2017,11,591.75,ARRACACHA,1210303,1480.97,90.13316482518185,125.79967689822296,191.24861960031643,2017-11-01,59,44,test
76001,Arracacha amarilla,2017,12,552.75,ARRACACHA,1210303,1413.23,90.13316482518185,125.79967689822296,191.24861960031643,2017-12-01,60,44,test
76001,Arracacha amarilla,2018,1,757.2083333333334,ARRACACHA,1210303,1392.56,90.13316482518185,125.79967689822296,191.24861960031643,2018-01-01,61,44,test
76001,Arracacha amarilla,2018,2,774.0909090909091,ARRACACHA,1210303,1435.58,90.13316482518185,125.79967689822296,191.24861960031643,2018-02-01,62,44,test
76001,Arracacha amarilla,2018,3,787.825,ARRACACHA,1210303,1466.47,90.13316482518185,125.79967689822296,191.24861960031643,2018-03-01,63,44,test
76001,Arroz de primera,2013,1,1044.194444444444,ARROZ PARA SECO,1110101,1448.88,17.124999787700887,21.025724519700397,25.59341624122354,2013-01-01,1,44,train
76001,Arroz de primera,2013,2,1032.712121212121,ARROZ PARA SECO,1110101,1366.39,17.124999787700887,21.025724519700397,25.59341624122354,2013-02-01,2,44,train
76001,Arroz de primera,2013,3,1027.716666666667,ARROZ PARA SECO,1110101,1292.11,17.124999787700887,21.025724519700397,25.59341624122354,2013-03-01,3,44,train
76001,Arroz de primera,2013,4,1023.666666666667,ARROZ PARA SECO,1110101,1279.31,17.124999787700887,21.025724519700397,25.59341624122354,2013-04-01,4,44,train
76001,Arroz de primera,2013,5,1017.541666666667,ARROZ PARA SECO,1110101,1272.48,17.124999787700887,21.025724519700397,25.59341624122354,2013-05-01,5,44,train
76001,Arroz de primera,2013,6,1011.095238095238,ARROZ PARA SECO,1110101,1274.29,17.124999787700887,21.025724519700397,25.59341624122354,2013-06-01,6,44,train
76001,Arroz de primera,2013,7,1005.027777777778,ARROZ PARA SECO,1110101,1271.29,17.124999787700887,21.025724519700397,25.59341624122354,2013-07-01,7,44,train
76001,Arroz de primera,2013,8,999.9,ARROZ PARA SECO,1110101,1254.48,17.124999787700887,21.025724519700397,25.59341624122354,2013-08-01,8,44,train
76001,Arroz de primera,2013,9,997.4166666666666,ARROZ PARA SECO,1110101,1244.97,17.124999787700887,21.025724519700397,25.59341624122354,2013-09-01,9,44,train
76001,Arroz de primera,2013,10,995.8333333333334,ARROZ PARA SECO,1110101,1239.24,17.124999787700887,21.025724519700397,25.59341624122354,2013-10-01,10,44,train
76001,Arroz de primera,2013,11,998,ARROZ PARA SECO,1110101,1240.78,17.124999787700887,21.025724519700397,25.59341624122354,2013-11-01,11,44,train
76001,Arroz de primera,2013,12,1005.333333333333,ARROZ PARA SECO,1110101,1233.77,17.124999787700887,21.025724519700397,25.59341624122354,2013-12-01,12,44,train
76001,Arroz de primera,2014,1,1017.680555555556,ARROZ PARA SECO,1110101,1235.52,17.124999787700887,21.025724519700397,25.59341624122354,2014-01-01,13,44,train
76001,Arroz de primera,2014,2,1018.833333333333,ARROZ PARA SECO,1110101,1238.56,17.124999787700887,21.025724519700397,25.59341624122354,2014-02-01,14,44,train
76001,Arroz de primera,2014,3,1021.233333333333,ARROZ PARA SECO,1110101,1238.05,17.124999787700887,21.025724519700397,25.59341624122354,2014-03-01,15,44,train
76001,Arroz de primera,2014,4,1022.296296296296,ARROZ PARA SECO,1110101,1236.5,17.124999787700887,21.025724519700397,25.59341624122354,2014-04-01,16,44,train
76001,Arroz de primera,2014,5,1023.666666666667,ARROZ PARA SECO,1110101,1238.9,17.124999787700887,21.025724519700397,25.59341624122354,2014-05-01,17,44,train
76001,Arroz de primera,2014,6,1026.904761904762,ARROZ PARA SECO,1110101,1237.88,17.124999787700887,21.025724519700397,25.59341624122354,2014-06-01,18,44,train
76001,Arroz de primera,2014,7,1035.75,ARROZ PARA SECO,1110101,1234.44,17.124999787700887,21.025724519700397,25.59341624122354,2014-07-01,19,44,train
76001,Arroz de primera,2014,8,1045,ARROZ PARA SECO,1110101,1241.6,17.124999787700887,21.025724519700397,25.59341624122354,2014-08-01,20,44,train
76001,Arroz de primera,2014,9,1050.666666666667,ARROZ PARA SECO,1110101,1245.35,17.124999787700887,21.025724519700397,25.59341624122354,2014-09-01,21,44,train
76001,Arroz de primera,2014,10,1054.444444444444,ARROZ PARA SECO,1110101,1246.68,17.124999787700887,21.025724519700397,25.59341624122354,2014-10-01,22,44,train
76001,Arroz de primera,2014,11,1059.083333333333,ARROZ PARA SECO,1110101,1244.06,17.124999787700887,21.025724519700397,25.59341624122354,2014-11-01,23,44,train
76001,Arroz de primera,2014,12,1073.333333333333,ARROZ PARA SECO,1110101,1249.96,17.124999787700887,21.025724519700397,25.59341624122354,2014-12-01,24,44,train
76001,Arroz de primera,2015,1,1390.347222222222,ARROZ PARA SECO,1110101,1422.25,17.124999787700887,21.025724519700397,25.59341624122354,2015-01-01,25,44,train
76001,Arroz de primera,2015,2,1396.515151515152,ARROZ PARA SECO,1110101,1683.53,17.124999787700887,21.025724519700397,25.59341624122354,2015-02-01,26,44,train
76001,Arroz de primera,2015,3,1383.8,ARROZ PARA SECO,1110101,1717.54,17.124999787700887,21.025724519700397,25.59341624122354,2015-03-01,27,44,train
76001,Arroz de primera,2015,4,1365.648148148148,ARROZ PARA SECO,1110101,1731.69,17.124999787700887,21.025724519700397,25.59341624122354,2015-04-01,28,44,train
76001,Arroz de primera,2015,5,1347.708333333333,ARROZ PARA SECO,1110101,1700.15,17.124999787700887,21.025724519700397,25.59341624122354,2015-05-01,29,44,train
76001,Arroz de primera,2015,6,1332.404761904762,ARROZ PARA SECO,1110101,1649.51,17.124999787700887,21.025724519700397,25.59341624122354,2015-06-01,30,44,train
76001,Arroz de primera,2015,7,1325.777777777778,ARROZ PARA SECO,1110101,1561.41,17.124999787700887,21.025724519700397,25.59341624122354,2015-07-01,31,44,train
76001,Arroz de primera,2015,8,1324.433333333333,ARROZ PARA SECO,1110101,1543.3,17.124999787700887,21.025724519700397,25.59341624122354,2015-08-01,32,44,train
76001,Arroz de primera,2015,9,1324.791666666667,ARROZ PARA SECO,1110101,1538.92,17.124999787700887,21.025724519700397,25.59341624122354,2015-09-01,33,44,train
76001,Arroz de primera,2015,10,1326,ARROZ PARA SECO,1110101,1537.28,17.124999787700887,21.025724519700397,25.59341624122354,2015-10-01,34,44,train
76001,Arroz de primera,2015,11,1327.75,ARROZ PARA SECO,1110101,1536.57,17.124999787700887,21.025724519700397,25.59341624122354,2015-11-01,35,44,train
76001,Arroz de primera,2015,12,1334.666666666667,ARROZ PARA SECO,1110101,1541.77,17.124999787700887,21.025724519700397,25.59341624122354,2015-12-01,36,44,train
76001,Arroz de primera,2016,1,1483.569444444444,ARROZ PARA SECO,1110101,1656.38,17.124999787700887,21.025724519700397,25.59341624122354,2016-01-01,37,44,train
76001,Arroz de primera,2016,2,1485.454545454545,ARROZ PARA SECO,1110101,1766.82,17.124999787700887,21.025724519700397,25.59341624122354,2016-02-01,38,44,train
76001,Arroz de primera,2016,3,1474.4,ARROZ PARA SECO,1110101,1787.55,17.124999787700887,21.025724519700397,25.59341624122354,2016-03-01,39,44,train
76001,Arroz de primera,2016,4,1458.185185185185,ARROZ PARA SECO,1110101,1793.07,17.124999787700887,21.025724519700397,25.59341624122354,2016-04-01,40,44,train
76001,Arroz de primera,2016,5,1444.791666666667,ARROZ PARA SECO,1110101,1690.41,17.124999787700887,21.025724519700397,25.59341624122354,2016-05-01,41,44,train
76001,Arroz de primera,2016,6,1431.97619047619,ARROZ PARA SECO,1110101,1662.93,17.124999787700887,21.025724519700397,25.59341624122354,2016-06-01,42,44,train
76001,Arroz de primera,2016,7,1419.666666666667,ARROZ PARA SECO,1110101,1648.73,17.124999787700887,21.025724519700397,25.59341624122354,2016-07-01,43,44,train
76001,Arroz de primera,2016,8,1402.433333333333,ARROZ PARA SECO,1110101,1641.63,17.124999787700887,21.025724519700397,25.59341624122354,2016-08-01,44,44,train
76001,Arroz de primera,2016,9,1386.041666666667,ARROZ PARA SECO,1110101,1624.36,17.124999787700887,21.025724519700397,25.59341624122354,2016-09-01,45,44,test
76001,Arroz de primera,2016,10,1369.388888888889,ARROZ PARA SECO,1110101,1594.36,17.124999787700887,21.025724519700397,25.59341624122354,2016-10-01,46,44,test
76001,Arroz de primera,2016,11,1344.25,ARROZ PARA SECO,1110101,1583.29,17.124999787700887,21.025724519700397,25.59341624122354,2016-11-01,47,44,test
76001,Arroz de primera,2016,12,1326.833333333333,ARROZ PARA SECO,1110101,1586,17.124999787700887,21.025724519700397,25.59341624122354,2016-12-01,48,44,test
76001,Arroz de primera,2017,1,1244.027777777778,ARROZ PARA SECO,1110101,1584.44,17.124999787700887,21.025724519700397,25.59341624122354,2017-01-01,49,44,test
76001,Arroz de primera,2017,2,1235.363636363636,ARROZ PARA SECO,1110101,1586.52,17.124999787700887,21.025724519700397,25.59341624122354,2017-02-01,50,44,test
76001,Arroz de primera,2017,3,1224.45,ARROZ PARA SECO,1110101,1574.85,17.124999787700887,21.025724519700397,25.59341624122354,2017-03-01,51,44,test
76001,Arroz de primera,2017,4,1213.037037037037,ARROZ PARA SECO,1110101,1574.15,17.124999787700887,21.025724519700397,25.59341624122354,2017-04-01,52,44,test
76001,Arroz de primera,2017,5,1199.291666666667,ARROZ PARA SECO,1110101,1543.36,17.124999787700887,21.025724519700397,25.59341624122354,2017-05-01,53,44,test
76001,Arroz de primera,2017,6,1181.095238095238,ARROZ PARA SECO,1110101,1520.97,17.124999787700887,21.025724519700397,25.59341624122354,2017-06-01,54,44,test
76001,Arroz de primera,2017,7,1158,ARROZ PARA SECO,1110101,1520.18,17.124999787700887,21.025724519700397,25.59341624122354,2017-07-01,55,44,test
76001,Arroz de primera,2017,8,1137.333333333333,ARROZ PARA SECO,1110101,1485,17.124999787700887,21.025724519700397,25.59341624122354,2017-08-01,56,44,test
76001,Arroz de primera,2017,9,1114.291666666667,ARROZ PARA SECO,1110101,1428.31,17.124999787700887,21.025724519700397,25.59341624122354,2017-09-01,57,44,test
76001,Arroz de primera,2017,10,1098.388888888889,ARROZ PARA SECO,1110101,1368.74,17.124999787700887,21.025724519700397,25.59341624122354,2017-10-01,58,44,test
76001,Arroz de primera,2017,11,1093.583333333333,ARROZ PARA SECO,1110101,1316.57,17.124999787700887,21.025724519700397,25.59341624122354,2017-11-01,59,44,test
76001,Arroz de primera,2017,12,1092.5,ARROZ PARA SECO,1110101,1302.53,17.124999787700887,21.025724519700397,25.59341624122354,2017-12-01,60,44,test
76001,Arroz de primera,2018,1,1110.347222222222,ARROZ PARA SECO,1110101,1288.53,17.124999787700887,21.025724519700397,25.59341624122354,2018-01-01,61,44,test
76001,Arroz de primera,2018,2,1112.727272727273,ARROZ PARA SECO,1110101,1288.68,17.124999787700887,21.025724519700397,25.59341624122354,2018-02-01,62,44,test
76001,Arroz de primera,2018,3,1116.45,ARROZ PARA SECO,1110101,1291.14,17.124999787700887,21.025724519700397,25.59341624122354,2018-03-01,63,44,test
76001,Arveja verde en vaina pastusa,2013,1,836.9583333333334,ARVEJA FRESCA,1320201,3168.03,265.52724140573366,333.13164412269003,439.14649164499696,2013-01-01,1,44,train
76001,Arveja verde en vaina pastusa,2013,2,853.9090909090909,ARVEJA FRESCA,1320201,3111.68,265.52724140573366,333.13164412269003,439.14649164499696,2013-02-01,2,44,train
76001,Arveja verde en vaina pastusa,2013,3,872.1,ARVEJA FRESCA,1320201,4530.75,265.52724140573366,333.13164412269003,439.14649164499696,2013-03-01,3,44,train
76001,Arveja verde en vaina pastusa,2013,4,874.8333333333334,ARVEJA FRESCA,1320201,3789.18,265.52724140573366,333.13164412269003,439.14649164499696,2013-04-01,4,44,train
76001,Arveja verde en vaina pastusa,2013,5,888.09375,ARVEJA FRESCA,1320201,3766.26,265.52724140573366,333.13164412269003,439.14649164499696,2013-05-01,5,44,train
76001,Arveja verde en vaina pastusa,2013,6,898.9642857142857,ARVEJA FRESCA,1320201,4457.03,265.52724140573366,333.13164412269003,439.14649164499696,2013-06-01,6,44,train
76001,Arveja verde en vaina pastusa,2013,7,856.9166666666666,ARVEJA FRESCA,1320201,4619.94,265.52724140573366,333.13164412269003,439.14649164499696,2013-07-01,7,44,train
76001,Arveja verde en vaina pastusa,2013,8,816.1,ARVEJA FRESCA,1320201,4631.06,265.52724140573366,333.13164412269003,439.14649164499696,2013-08-01,8,44,train
76001,Arveja verde en vaina pastusa,2013,9,716.875,ARVEJA FRESCA,1320201,4750.69,265.52724140573366,333.13164412269003,439.14649164499696,2013-09-01,9,44,train
76001,Arveja verde en vaina pastusa,2013,10,711.0833333333334,ARVEJA FRESCA,1320201,3656.14,265.52724140573366,333.13164412269003,439.14649164499696,2013-10-01,10,44,train
76001,Arveja verde en vaina pastusa,2013,11,810.25,ARVEJA FRESCA,1320201,2779.92,265.52724140573366,333.13164412269003,439.14649164499696,2013-11-01,11,44,train
76001,Arveja verde en vaina pastusa,2013,12,1100,ARVEJA FRESCA,1320201,4017.66,265.52724140573366,333.13164412269003,439.14649164499696,2013-12-01,12,44,train
76001,Arveja verde en vaina pastusa,2014,1,868.3958333333334,ARVEJA FRESCA,1320201,4985.83,265.52724140573366,333.13164412269003,439.14649164499696,2014-01-01,13,44,train
76001,Arveja verde en vaina pastusa,2014,2,852.0681818181819,ARVEJA FRESCA,1320201,4349.75,265.52724140573366,333.13164412269003,439.14649164499696,2014-02-01,14,44,train
76001,Arveja verde en vaina pastusa,2014,3,864.4,ARVEJA FRESCA,1320201,3752.31,265.52724140573366,333.13164412269003,439.14649164499696,2014-03-01,15,44,train
76001,Arveja verde en vaina pastusa,2014,4,870.5277777777778,ARVEJA FRESCA,1320201,4366.21,265.52724140573366,333.13164412269003,439.14649164499696,2014-04-01,16,44,train
76001,Arveja verde en vaina pastusa,2014,5,859.15625,ARVEJA FRESCA,1320201,4459.14,265.52724140573366,333.13164412269003,439.14649164499696,2014-05-01,17,44,train
76001,Arveja verde en vaina pastusa,2014,6,841.2857142857143,ARVEJA FRESCA,1320201,5086.62,265.52724140573366,333.13164412269003,439.14649164499696,2014-06-01,18,44,train
76001,Arveja verde en vaina pastusa,2014,7,770.9583333333334,ARVEJA FRESCA,1320201,4570.64,265.52724140573366,333.13164412269003,439.14649164499696,2014-07-01,19,44,train
76001,Arveja verde en vaina pastusa,2014,8,765.15,ARVEJA FRESCA,1320201,3920.99,265.52724140573366,333.13164412269003,439.14649164499696,2014-08-01,20,44,train
76001,Arveja verde en vaina pastusa,2014,9,778.875,ARVEJA FRESCA,1320201,4226.62,265.52724140573366,333.13164412269003,439.14649164499696,2014-09-01,21,44,train
76001,Arveja verde en vaina pastusa,2014,10,770.9166666666666,ARVEJA FRESCA,1320201,3700.04,265.52724140573366,333.13164412269003,439.14649164499696,2014-10-01,22,44,train
76001,Arveja verde en vaina pastusa,2014,11,833.75,ARVEJA FRESCA,1320201,3167.13,265.52724140573366,333.13164412269003,439.14649164499696,2014-11-01,23,44,train
76001,Arveja verde en vaina pastusa,2014,12,1034.25,ARVEJA FRESCA,1320201,3909.1,265.52724140573366,333.13164412269003,439.14649164499696,2014-12-01,24,44,train
76001,Arveja verde en vaina pastusa,2015,1,1184.895833333333,ARVEJA FRESCA,1320201,4520.29,265.52724140573366,333.13164412269003,439.14649164499696,2015-01-01,25,44,train
76001,Arveja verde en vaina pastusa,2015,2,1200.295454545455,ARVEJA FRESCA,1320201,4610.57,265.52724140573366,333.13164412269003,439.14649164499696,2015-02-01,26,44,train
76001,Arveja verde en vaina pastusa,2015,3,1212.8,ARVEJA FRESCA,1320201,5257.19,265.52724140573366,333.13164412269003,439.14649164499696,2015-03-01,27,44,train
76001,Arveja verde en vaina pastusa,2015,4,1186.527777777778,ARVEJA FRESCA,1320201,5163.92,265.52724140573366,333.13164412269003,439.14649164499696,2015-04-01,28,44,train
76001,Arveja verde en vaina pastusa,2015,5,1154.5,ARVEJA FRESCA,1320201,4791.26,265.52724140573366,333.13164412269003,439.14649164499696,2015-05-01,29,44,train
76001,Arveja verde en vaina pastusa,2015,6,1148.392857142857,ARVEJA FRESCA,1320201,3976.81,265.52724140573366,333.13164412269003,439.14649164499696,2015-06-01,30,44,train
76001,Arveja verde en vaina pastusa,2015,7,1186.375,ARVEJA FRESCA,1320201,4339.91,265.52724140573366,333.13164412269003,439.14649164499696,2015-07-01,31,44,train
76001,Arveja verde en vaina pastusa,2015,8,1205.55,ARVEJA FRESCA,1320201,4519.55,265.52724140573366,333.13164412269003,439.14649164499696,2015-08-01,32,44,train
76001,Arveja verde en vaina pastusa,2015,9,1228.9375,ARVEJA FRESCA,1320201,4488.09,265.52724140573366,333.13164412269003,439.14649164499696,2015-09-01,33,44,train
76001,Arveja verde en vaina pastusa,2015,10,1318.5,ARVEJA FRESCA,1320201,4175.69,265.52724140573366,333.13164412269003,439.14649164499696,2015-10-01,34,44,train
76001,Arveja verde en vaina pastusa,2015,11,1465.5,ARVEJA FRESCA,1320201,5123.25,265.52724140573366,333.13164412269003,439.14649164499696,2015-11-01,35,44,train
76001,Arveja verde en vaina pastusa,2015,12,1529.25,ARVEJA FRESCA,1320201,5389.11,265.52724140573366,333.13164412269003,439.14649164499696,2015-12-01,36,44,train
76001,Arveja verde en vaina pastusa,2016,1,1579.333333333333,ARVEJA FRESCA,1320201,5107.57,265.52724140573366,333.13164412269003,439.14649164499696,2016-01-01,37,44,train
76001,Arveja verde en vaina pastusa,2016,2,1638.954545454545,ARVEJA FRESCA,1320201,5286.36,265.52724140573366,333.13164412269003,439.14649164499696,2016-02-01,38,44,train
76001,Arveja verde en vaina pastusa,2016,3,1656.85,ARVEJA FRESCA,1320201,6720.98,265.52724140573366,333.13164412269003,439.14649164499696,2016-03-01,39,44,train
76001,Arveja verde en vaina pastusa,2016,4,1577.25,ARVEJA FRESCA,1320201,9177.07,265.52724140573366,333.13164412269003,439.14649164499696,2016-04-01,40,44,train
76001,Arveja verde en vaina pastusa,2016,5,1413.53125,ARVEJA FRESCA,1320201,9714.05,265.52724140573366,333.13164412269003,439.14649164499696,2016-05-01,41,44,train
76001,Arveja verde en vaina pastusa,2016,6,1155.392857142857,ARVEJA FRESCA,1320201,7638.72,265.52724140573366,333.13164412269003,439.14649164499696,2016-06-01,42,44,train
76001,Arveja verde en vaina pastusa,2016,7,1053.083333333333,ARVEJA FRESCA,1320201,5677.78,265.52724140573366,333.13164412269003,439.14649164499696,2016-07-01,43,44,train
76001,Arveja verde en vaina pastusa,2016,8,1075.05,ARVEJA FRESCA,1320201,3821.11,265.52724140573366,333.13164412269003,439.14649164499696,2016-08-01,44,44,train
76001,Arveja verde en vaina pastusa,2016,9,1186.5625,ARVEJA FRESCA,1320201,3551.85,265.52724140573366,333.13164412269003,439.14649164499696,2016-09-01,45,44,test
76001,Arveja verde en vaina pastusa,2016,10,1374.166666666667,ARVEJA FRESCA,1320201,3705.64,265.52724140573366,333.13164412269003,439.14649164499696,2016-10-01,46,44,test
76001,Arveja verde en vaina pastusa,2016,11,1643.125,ARVEJA FRESCA,1320201,4575.27,265.52724140573366,333.13164412269003,439.14649164499696,2016-11-01,47,44,test
76001,Arveja verde en vaina pastusa,2016,12,1838,ARVEJA FRESCA,1320201,5748.38,265.52724140573366,333.13164412269003,439.14649164499696,2016-12-01,48,44,test
76001,Arveja verde en vaina pastusa,2017,1,1497.729166666667,ARVEJA FRESCA,1320201,6300.13,265.52724140573366,333.13164412269003,439.14649164499696,2017-01-01,49,44,test
76001,Arveja verde en vaina pastusa,2017,2,1497.136363636364,ARVEJA FRESCA,1320201,6502.36,265.52724140573366,333.13164412269003,439.14649164499696,2017-02-01,50,44,test
