"ciudad","trimestre","fecha","Demo_Group","Sex","person","cost_day","total_household","per_capita","per_capita_year","per_capita_month"
"CALI","2008Q3",2008-07-01,"31 a 50 años",0,1,7199.52779779269,16985.1963498237,5661.73211660788,2066532.22256188,169851.963498236
"CALI","2008Q3",2008-07-01,"31 a 50 años",1,2,5032.39755019647,16985.1963498237,5661.73211660788,2066532.22256188,169851.963498236
"CALI","2008Q3",2008-07-01,"9 a 13 años",1,3,4753.27100183449,16985.1963498237,5661.73211660788,2066532.22256188,169851.963498236
"CALI","2008Q4",2008-10-01,"31 a 50 años",0,1,7198.62228025753,16984.5958501252,5661.53195004174,2066459.16176523,169845.958501252
"CALI","2008Q4",2008-10-01,"31 a 50 años",1,2,5032.53365793296,16984.5958501252,5661.53195004174,2066459.16176523,169845.958501252
"CALI","2008Q4",2008-10-01,"9 a 13 años",1,3,4753.43991193472,16984.5958501252,5661.53195004174,2066459.16176523,169845.958501252
"CALI","2009Q1",2009-01-01,"31 a 50 años",0,1,7129.97716818254,16813.1324887454,5604.37749624846,2045597.78613069,168131.324887454
"CALI","2009Q1",2009-01-01,"31 a 50 años",1,2,4977.26685438105,16813.1324887454,5604.37749624846,2045597.78613069,168131.324887454
"CALI","2009Q1",2009-01-01,"9 a 13 años",1,3,4705.88846618179,16813.1324887454,5604.37749624846,2045597.78613069,168131.324887454
"CALI","2009Q2",2009-04-01,"31 a 50 años",0,1,7090.23004634671,16726.5701650181,5575.52338833938,2035066.03674387,167265.701650181
"CALI","2009Q2",2009-04-01,"31 a 50 años",1,2,4953.48255714608,16726.5701650181,5575.52338833938,2035066.03674387,167265.701650181
"CALI","2009Q2",2009-04-01,"9 a 13 años",1,3,4682.85756152535,16726.5701650181,5575.52338833938,2035066.03674387,167265.701650181
"CALI","2009Q3",2009-07-01,"31 a 50 años",0,1,7045.13220724237,16623.8853058681,5541.29510195603,2022572.71221395,166238.853058681
"CALI","2009Q3",2009-07-01,"31 a 50 años",1,2,4923.74250543425,16623.8853058681,5541.29510195603,2022572.71221395,166238.853058681
"CALI","2009Q3",2009-07-01,"9 a 13 años",1,3,4655.01059319148,16623.8853058681,5541.29510195603,2022572.71221395,166238.853058681
"CALI","2009Q4",2009-10-01,"31 a 50 años",0,1,7054.14582477644,16644.6897440479,5548.22991468264,2025103.91885916,166446.897440479
"CALI","2009Q4",2009-10-01,"31 a 50 años",1,2,4929.03118698276,16644.6897440479,5548.22991468264,2025103.91885916,166446.897440479
"CALI","2009Q4",2009-10-01,"9 a 13 años",1,3,4661.51273228871,16644.6897440479,5548.22991468264,2025103.91885916,166446.897440479
"CALI","2010Q1",2010-01-01,"31 a 50 años",0,1,7094.27694550839,16737.0166737825,5579.00555792749,2036337.02864353,167370.166737825
"CALI","2010Q1",2010-01-01,"31 a 50 años",1,2,4956.27893587094,16737.0166737825,5579.00555792749,2036337.02864353,167370.166737825
"CALI","2010Q1",2010-01-01,"9 a 13 años",1,3,4686.46079240314,16737.0166737825,5579.00555792749,2036337.02864353,167370.166737825
"CALI","2010Q2",2010-04-01,"31 a 50 años",0,1,6985.69969270853,16478.8837558654,5492.96125195514,2004930.85696363,164788.837558654
"CALI","2010Q2",2010-04-01,"31 a 50 años",1,2,4878.83482285952,16478.8837558654,5492.96125195514,2004930.85696363,164788.837558654
"CALI","2010Q2",2010-04-01,"9 a 13 años",1,3,4614.34924029738,16478.8837558654,5492.96125195514,2004930.85696363,164788.837558654
"CALI","2010Q3",2010-07-01,"31 a 50 años",0,1,7023.00140337763,16562.6521807487,5520.88406024957,2015122.68199109,165626.521807487
"CALI","2010Q3",2010-07-01,"31 a 50 años",1,2,4902.43082296886,16562.6521807487,5520.88406024957,2015122.68199109,165626.521807487
"CALI","2010Q3",2010-07-01,"9 a 13 años",1,3,4637.21995440224,16562.6521807487,5520.88406024957,2015122.68199109,165626.521807487
"CALI","2010Q4",2010-10-01,"31 a 50 años",0,1,7045.57065529844,16616.9393516655,5538.9797838885,2021727.6211193,166169.393516655
"CALI","2010Q4",2010-10-01,"31 a 50 años",1,2,4918.79129784919,16616.9393516655,5538.9797838885,2021727.6211193,166169.393516655
"CALI","2010Q4",2010-10-01,"9 a 13 años",1,3,4652.57739851786,16616.9393516655,5538.9797838885,2021727.6211193,166169.393516655
"CALI","2011Q1",2011-01-01,"31 a 50 años",0,1,6988.33820439765,16474.8979002981,5491.63263343271,2004445.91120294,164748.979002981
"CALI","2011Q1",2011-01-01,"31 a 50 años",1,2,4875.00635446429,16474.8979002981,5491.63263343271,2004445.91120294,164748.979002981
"CALI","2011Q1",2011-01-01,"9 a 13 años",1,3,4611.55334143618,16474.8979002981,5491.63263343271,2004445.91120294,164748.979002981
"CALI","2011Q2",2011-04-01,"31 a 50 años",0,1,6909.60267651463,16293.4870542613,5431.16235142045,1982374.25826846,162934.870542613
"CALI","2011Q2",2011-04-01,"31 a 50 años",1,2,4820.84950112715,16293.4870542613,5431.16235142045,1982374.25826846,162934.870542613
"CALI","2011Q2",2011-04-01,"9 a 13 años",1,3,4563.03487661956,16293.4870542613,5431.16235142045,1982374.25826846,162934.870542613
"CALI","2011Q3",2011-07-01,"31 a 50 años",0,1,6907.69788715361,16293.9535801574,5431.31786005248,1982431.01891916,162939.535801575
"CALI","2011Q3",2011-07-01,"31 a 50 años",1,2,4822.86747061141,16293.9535801574,5431.31786005248,1982431.01891916,162939.535801575
"CALI","2011Q3",2011-07-01,"9 a 13 años",1,3,4563.38822239242,16293.9535801574,5431.31786005248,1982431.01891916,162939.535801575
"CALI","2011Q4",2011-10-01,"31 a 50 años",0,1,6975.60624433146,16457.0672522,5485.68908406668,2002276.51568434,164570.672522
"CALI","2011Q4",2011-10-01,"31 a 50 años",1,2,4872.94057476622,16457.0672522,5485.68908406668,2002276.51568434,164570.672522
"CALI","2011Q4",2011-10-01,"9 a 13 años",1,3,4608.52043310235,16457.0672522,5485.68908406668,2002276.51568434,164570.672522
"CALI","2012Q1",2012-01-01,"31 a 50 años",0,1,6944.6265705927,16377.1308509225,5459.04361697415,1992550.92019557,163771.308509225
"CALI","2012Q1",2012-01-01,"31 a 50 años",1,2,4847.81329790406,16377.1308509225,5459.04361697415,1992550.92019557,163771.308509225
"CALI","2012Q1",2012-01-01,"9 a 13 años",1,3,4584.6909824257,16377.1308509225,5459.04361697415,1992550.92019557,163771.308509225
"CALI","2012Q2",2012-04-01,"31 a 50 años",0,1,6961.3011393501,16426.7171497806,5475.5723832602,1998583.91988997,164267.171497806
"CALI","2012Q2",2012-04-01,"31 a 50 años",1,2,4865.28327860095,16426.7171497806,5475.5723832602,1998583.91988997,164267.171497806
"CALI","2012Q2",2012-04-01,"9 a 13 años",1,3,4600.13273182954,16426.7171497806,5475.5723832602,1998583.91988997,164267.171497806
"CALI","2012Q3",2012-07-01,"31 a 50 años",0,1,6990.29544731679,16493.0814814159,5497.69382713863,2006658.2469056,164930.814814159
"CALI","2012Q3",2012-07-01,"31 a 50 años",1,2,4883.35447433691,16493.0814814159,5497.69382713863,2006658.2469056,164930.814814159
"CALI","2012Q3",2012-07-01,"9 a 13 años",1,3,4619.4315597622,16493.0814814159,5497.69382713863,2006658.2469056,164930.814814159
"CALI","2012Q4",2012-10-01,"31 a 50 años",0,1,6960.53889626061,16423.8967357474,5474.63224524913,1998240.76951593,164238.967357474
"CALI","2012Q4",2012-10-01,"31 a 50 años",1,2,4862.8003052702,16423.8967357474,5474.63224524913,1998240.76951593,164238.967357474
"CALI","2012Q4",2012-10-01,"9 a 13 años",1,3,4600.55753421657,16423.8967357474,5474.63224524913,1998240.76951593,164238.967357474
"CALI","2013Q1",2013-01-01,"31 a 50 años",0,1,6978.04326828297,16460.6191762756,5486.87305875853,2002708.66644686,164606.191762756
"CALI","2013Q1",2013-01-01,"31 a 50 años",1,2,4873.03679731652,16460.6191762756,5486.87305875853,2002708.66644686,164606.191762756
"CALI","2013Q1",2013-01-01,"9 a 13 años",1,3,4609.53911067611,16460.6191762756,5486.87305875853,2002708.66644686,164606.191762756
"CALI","2013Q2",2013-04-01,"31 a 50 años",0,1,6957.1058075522,16411.2435024423,5470.41450081409,1996701.29279714,164112.435024423
"CALI","2013Q2",2013-04-01,"31 a 50 años",1,2,4857.46285525128,16411.2435024423,5470.41450081409,1996701.29279714,164112.435024423
"CALI","2013Q2",2013-04-01,"9 a 13 años",1,3,4596.67483963881,16411.2435024423,5470.41450081409,1996701.29279714,164112.435024423
"CALI","2013Q3",2013-07-01,"31 a 50 años",0,1,6969.39750730984,16438.9206705911,5479.64022353037,2000068.68158859,164389.206705911
"CALI","2013Q3",2013-07-01,"31 a 50 años",1,2,4865.47077987746,16438.9206705911,5479.64022353037,2000068.68158859,164389.206705911
"CALI","2013Q3",2013-07-01,"9 a 13 años",1,3,4604.05238340383,16438.9206705911,5479.64022353037,2000068.68158859,164389.206705911
"CALI","2013Q4",2013-10-01,"31 a 50 años",0,1,6960.92545860305,16420.4704908782,5473.49016362606,1997823.90972351,164204.704908782
"CALI","2013Q4",2013-10-01,"31 a 50 años",1,2,4860.18036062701,16420.4704908782,5473.49016362606,1997823.90972351,164204.704908782
"CALI","2013Q4",2013-10-01,"9 a 13 años",1,3,4599.36467164813,16420.4704908782,5473.49016362606,1997823.90972351,164204.704908782
"CALI","2014Q1",2014-01-01,"31 a 50 años",0,1,6946.47631866694,16388.3533486592,5462.78444955306,1993916.32408687,163883.533486592
"CALI","2014Q1",2014-01-01,"31 a 50 años",1,2,4850.36201490072,16388.3533486592,5462.78444955306,1993916.32408687,163883.533486592
"CALI","2014Q1",2014-01-01,"9 a 13 años",1,3,4591.51501509153,16388.3533486592,5462.78444955306,1993916.32408687,163883.533486592
"CALI","2014Q2",2014-04-01,"31 a 50 años",0,1,6995.73173164682,16508.3836946836,5502.79456489453,2008520.0161865,165083.836946836
"CALI","2014Q2",2014-04-01,"31 a 50 años",1,2,4887.62591214934,16508.3836946836,5502.79456489453,2008520.0161865,165083.836946836
"CALI","2014Q2",2014-04-01,"9 a 13 años",1,3,4625.02605088741,16508.3836946836,5502.79456489453,2008520.0161865,165083.836946836
"CALI","2014Q3",2014-07-01,"31 a 50 años",0,1,7019.0441068679,16564.3831362736,5521.46104542453,2015333.28157995,165643.831362736
"CALI","2014Q3",2014-07-01,"31 a 50 años",1,2,4905.95088531841,16564.3831362736,5521.46104542453,2015333.28157995,165643.831362736
"CALI","2014Q3",2014-07-01,"9 a 13 años",1,3,4639.38814408728,16564.3831362736,5521.46104542453,2015333.28157995,165643.831362736
"CALI","2014Q4",2014-10-01,"31 a 50 años",0,1,7007.86005210453,16543.084176315,5514.36139210501,2012741.90811833,165430.84176315
"CALI","2014Q4",2014-10-01,"31 a 50 años",1,2,4900.95004916589,16543.084176315,5514.36139210501,2012741.90811833,165430.84176315
"CALI","2014Q4",2014-10-01,"9 a 13 años",1,3,4634.27407504461,16543.084176315,5514.36139210501,2012741.90811833,165430.84176315
"CALI","2015Q1",2015-01-01,"31 a 50 años",0,1,6994.31461276134,16502.9555612905,5500.98518709682,2007859.59329034,165029.555612905
"CALI","2015Q1",2015-01-01,"31 a 50 años",1,2,4886.77625882521,16502.9555612905,5500.98518709682,2007859.59329034,165029.555612905
"CALI","2015Q1",2015-01-01,"9 a 13 años",1,3,4621.8646897039,16502.9555612905,5500.98518709682,2007859.59329034,165029.555612905
"CALI","2015Q2",2015-04-01,"31 a 50 años",0,1,6963.43677760265,16426.5425205332,5475.51417351107,1998562.67333154,164265.425205332
"CALI","2015Q2",2015-04-01,"31 a 50 años",1,2,4861.83147128638,16426.5425205332,5475.51417351107,1998562.67333154,164265.425205332
"CALI","2015Q2",2015-04-01,"9 a 13 años",1,3,4601.27427164419,16426.5425205332,5475.51417351107,1998562.67333154,164265.425205332
"CALI","2015Q3",2015-07-01,"31 a 50 años",0,1,6891.22816670163,16254.1565935445,5418.05219784817,1977589.05221458,162541.565935445
"CALI","2015Q3",2015-07-01,"31 a 50 años",1,2,4809.92133798588,16254.1565935445,5418.05219784817,1977589.05221458,162541.565935445
"CALI","2015Q3",2015-07-01,"9 a 13 años",1,3,4553.007088857,16254.1565935445,5418.05219784817,1977589.05221458,162541.565935445
"CALI","2015Q4",2015-10-01,"31 a 50 años",0,1,6877.47142482986,16223.6918342479,5407.89727808263,1973882.50650016,162236.918342479
"CALI","2015Q4",2015-10-01,"31 a 50 años",1,2,4802.13048053736,16223.6918342479,5407.89727808263,1973882.50650016,162236.918342479
"CALI","2015Q4",2015-10-01,"9 a 13 años",1,3,4544.08992888066,16223.6918342479,5407.89727808263,1973882.50650016,162236.918342479
"CALI","2016Q1",2016-01-01,"31 a 50 años",0,1,6760.85771431039,15947.6703690313,5315.89012301043,1940299.89489881,159476.703690313
"CALI","2016Q1",2016-01-01,"31 a 50 años",1,2,4719.27212845417,15947.6703690313,5315.89012301043,1940299.89489881,159476.703690313
"CALI","2016Q1",2016-01-01,"9 a 13 años",1,3,4467.54052626674,15947.6703690313,5315.89012301043,1940299.89489881,159476.703690313
"CALI","2016Q2",2016-04-01,"31 a 50 años",0,1,6712.0242206011,15834.0615459733,5278.02051532442,1926477.48809341,158340.615459733
"CALI","2016Q2",2016-04-01,"31 a 50 años",1,2,4686.5313874482,15834.0615459733,5278.02051532442,1926477.48809341,158340.615459733
"CALI","2016Q2",2016-04-01,"9 a 13 años",1,3,4435.50593792397,15834.0615459733,5278.02051532442,1926477.48809341,158340.615459733
"CALI","2016Q3",2016-07-01,"31 a 50 años",0,1,6767.25362288383,15967.1489430994,5322.38298103313,1942669.78807709,159671.489430994
"CALI","2016Q3",2016-07-01,"31 a 50 años",1,2,4727.50069508096,15967.1489430994,5322.38298103313,1942669.78807709,159671.489430994
"CALI","2016Q3",2016-07-01,"9 a 13 años",1,3,4472.39462513459,15967.1489430994,5322.38298103313,1942669.78807709,159671.489430994
"CALI","2016Q4",2016-10-01,"31 a 50 años",0,1,6803.26176961059,16058.4249266993,5352.80830889976,1953775.03274841,160584.249266993
"CALI","2016Q4",2016-10-01,"31 a 50 años",1,2,4756.27794017151,16058.4249266993,5352.80830889976,1953775.03274841,160584.249266993
"CALI","2016Q4",2016-10-01,"9 a 13 años",1,3,4498.88521691718,16058.4249266993,5352.80830889976,1953775.03274841,160584.249266993
"CALI","2017Q1",2017-01-01,"31 a 50 años",0,1,6738.12173862988,15899.3208788595,5299.77362628649,1934417.37359457,158993.208788595
"CALI","2017Q1",2017-01-01,"31 a 50 años",1,2,4707.36314310531,15899.3208788595,5299.77362628649,1934417.37359457,158993.208788595
"CALI","2017Q1",2017-01-01,"9 a 13 años",1,3,4453.83599712429,15899.3208788595,5299.77362628649,1934417.37359457,158993.208788595
"CALI","2017Q2",2017-04-01,"31 a 50 años",0,1,6689.29768691968,15780.8233070447,5260.27443568158,1920000.16902378,157808.233070447
"CALI","2017Q2",2017-04-01,"31 a 50 años",1,2,4671.03121906988,15780.8233070447,5260.27443568158,1920000.16902378,157808.233070447
"CALI","2017Q2",2017-04-01,"9 a 13 años",1,3,4420.49440105517,15780.8233070447,5260.27443568158,1920000.16902378,157808.233070447
"CALI","2017Q3",2017-07-01,"31 a 50 años",0,1,6664.09163601881,15724.56774725,5241.52258241666,1913155.74258208,157245.6774725
"CALI","2017Q3",2017-07-01,"31 a 50 años",1,2,4655.90069150785,15724.56774725,5241.52258241666,1913155.74258208,157245.6774725
"CALI","2017Q3",2017-07-01,"9 a 13 años",1,3,4404.57541972332,15724.56774725,5241.52258241666,1913155.74258208,157245.6774725
"CALI","2017Q4",2017-10-01,"31 a 50 años",0,1,6674.54980392731,15747.9469363031,5249.31564543435,1916000.21058354,157479.469363031
"CALI","2017Q4",2017-10-01,"31 a 50 años",1,2,4662.66380076608,15747.9469363031,5249.31564543435,1916000.21058354,157479.469363031
"CALI","2017Q4",2017-10-01,"9 a 13 años",1,3,4410.73333160966,15747.9469363031,5249.31564543435,1916000.21058354,157479.469363031
"CALI","2018Q1",2018-01-01,"31 a 50 años",0,1,6671.49319046784,15733.3149398836,5244.43831329452,1914219.9843525,157333.149398836
"CALI","2018Q1",2018-01-01,"31 a 50 años",1,2,4656.28722892896,15733.3149398836,5244.43831329452,1914219.9843525,157333.149398836
"CALI","2018Q1",2018-01-01,"9 a 13 años",1,3,4405.53452048677,15733.3149398836,5244.43831329452,1914219.9843525,157333.149398836
"CALI","2018Q2",2018-04-01,"31 a 50 años",0,1,6654.24073294126,15691.6238428312,5230.54128094372,1909147.56754446,156916.238428312
"CALI","2018Q2",2018-04-01,"31 a 50 años",1,2,4642.14959613144,15691.6238428312,5230.54128094372,1909147.56754446,156916.238428312
"CALI","2018Q2",2018-04-01,"9 a 13 años",1,3,4395.23351375846,15691.6238428312,5230.54128094372,1909147.56754446,156916.238428312
"CALI","2018Q3",2018-07-01,"31 a 50 años",0,1,6662.51851392009,15710.5983579321,5236.8661193107,1911456.13354841,157105.983579321
"CALI","2018Q3",2018-07-01,"31 a 50 años",1,2,4646.75924996669,15710.5983579321,5236.8661193107,1911456.13354841,157105.983579321
"CALI","2018Q3",2018-07-01,"9 a 13 años",1,3,4401.32059404532,15710.5983579321,5236.8661193107,1911456.13354841,157105.983579321
"CALI","2018Q4",2018-10-01,"31 a 50 años",0,1,6919.15350123403,16304.925012354,5434.97500411799,1983765.87650307,163049.25012354
"CALI","2018Q4",2018-10-01,"31 a 50 años",1,2,4823.24445547221,16304.925012354,5434.97500411799,1983765.87650307,163049.25012354
"CALI","2018Q4",2018-10-01,"9 a 13 años",1,3,4562.52705564773,16304.925012354,5434.97500411799,1983765.87650307,163049.25012354
"CALI","2019Q1",2019-01-01,"31 a 50 años",0,1,7177.38397449516,16911.0245416619,5637.00818055397,2057507.9859022,169110.245416619
"CALI","2019Q1",2019-01-01,"31 a 50 años",1,2,5004.9367760508,16911.0245416619,5637.00818055397,2057507.9859022,169110.245416619
"CALI","2019Q1",2019-01-01,"9 a 13 años",1,3,4728.70379111595,16911.0245416619,5637.00818055397,2057507.9859022,169110.245416619
"CALI","2019Q2",2019-04-01,"31 a 50 años",0,1,7418.25344041877,17486.7210062797,5828.90700209322,2127551.05576403,174867.210062797
"CALI","2019Q2",2019-04-01,"31 a 50 años",1,2,5180.17736833524,17486.7210062797,5828.90700209322,2127551.05576403,174867.210062797
"CALI","2019Q2",2019-04-01,"9 a 13 años",1,3,4888.29019752566,17486.7210062797,5828.90700209322,2127551.05576403,174867.210062797
"CALI","2019Q3",2019-07-01,"31 a 50 años",0,1,7574.87796342719,17868.0427130087,5956.01423766957,2173945.19674939,178680.427130087
"CALI","2019Q3",2019-07-01,"31 a 50 años",1,2,5298.07717838468,17868.0427130087,5956.01423766957,2173945.19674939,178680.427130087
"CALI","2019Q3",2019-07-01,"9 a 13 años",1,3,4995.08757119685,17868.0427130087,5956.01423766957,2173945.19674939,178680.427130087
"CALI","2019Q4",2019-10-01,"31 a 50 años",0,1,7449.86647811579,17574.3211373054,5858.10704576845,2138209.07170548,175743.211373054
"CALI","2019Q4",2019-10-01,"31 a 50 años",1,2,5208.44643420288,17574.3211373054,5858.10704576845,2138209.07170548,175743.211373054
"CALI","2019Q4",2019-10-01,"9 a 13 años",1,3,4916.00822498668,17574.3211373054,5858.10704576845,2138209.07170548,175743.211373054
"CALI","2020Q1",2020-01-01,"31 a 50 años",0,1,7395.58589536386,17460.0348646452,5820.01162154841,2124304.24186517,174600.348646452
"CALI","2020Q1",2020-01-01,"31 a 50 años",1,2,5174.93953237545,17460.0348646452,5820.01162154841,2124304.24186517,174600.348646452
"CALI","2020Q1",2020-01-01,"9 a 13 años",1,3,4889.50943690593,17460.0348646452,5820.01162154841,2124304.24186517,174600.348646452
"CALI","2020Q2",2020-04-01,"31 a 50 años",0,1,7588.27205953111,17916.7019041855,5972.23396806182,2179865.39834256,179167.019041855
"CALI","2020Q2",2020-04-01,"31 a 50 años",1,2,5313.72596654478,17916.7019041855,5972.23396806182,2179865.39834256,179167.019041855
"CALI","2020Q2",2020-04-01,"9 a 13 años",1,3,5014.70387810957,17916.7019041855,5972.23396806182,2179865.39834256,179167.019041855
"CALI","2020Q3",2020-07-01,"31 a 50 años",0,1,7299.00318712136,17227.5488699909,5742.51628999696,2096018.44584889,172275.488699909
"CALI","2020Q3",2020-07-01,"31 a 50 años",1,2,5102.67572651883,17227.5488699909,5742.51628999696,2096018.44584889,172275.488699909
"CALI","2020Q3",2020-07-01,"9 a 13 años",1,3,4825.8699563507,17227.5488699909,5742.51628999696,2096018.44584889,172275.488699909
"CALI","2020Q4",2020-10-01,"31 a 50 años",0,1,7234.91347102551,17092.8485095653,5697.61616985509,2079629.90199711,170928.485095653
"CALI","2020Q4",2020-10-01,"31 a 50 años",1,2,5064.33505611719,17092.8485095653,5697.61616985509,2079629.90199711,170928.485095653
"CALI","2020Q4",2020-10-01,"9 a 13 años",1,3,4793.59998242257,17092.8485095653,5697.61616985509,2079629.90199711,170928.485095653
"CALI","2021Q1",2021-01-01,"31 a 50 años",0,1,7498.0009381126,17706.6730807636,5902.22436025452,2154311.8914929,177066.730807636
"CALI","2021Q1",2021-01-01,"31 a 50 años",1,2,5246.80408462242,17706.6730807636,5902.22436025452,2154311.8914929,177066.730807636
"CALI","2021Q1",2021-01-01,"9 a 13 años",1,3,4961.86805802855,17706.6730807636,5902.22436025452,2154311.8914929,177066.730807636
"CALI","2021Q2",2021-04-01,"31 a 50 años",0,1,8555.16846681489,20196.0486622726,6732.01622075754,2457185.9205765,201960.486622726
"CALI","2021Q2",2021-04-01,"31 a 50 años",1,2,5993.93185078252,20196.0486622726,6732.01622075754,2457185.9205765,201960.486622726
"CALI","2021Q2",2021-04-01,"9 a 13 años",1,3,5646.94834467521,20196.0486622726,6732.01622075754,2457185.9205765,201960.486622726
"CALI","2021Q3",2021-07-01,"31 a 50 años",0,1,8196.8683055692,19409.9318363079,6469.97727876931,2361541.7067508,194099.318363079
"CALI","2021Q3",2021-07-01,"31 a 50 años",1,2,5764.26109147573,19409.9318363079,6469.97727876931,2361541.7067508,194099.318363079
"CALI","2021Q3",2021-07-01,"9 a 13 años",1,3,5448.80243926301,19409.9318363079,6469.97727876931,2361541.7067508,194099.318363079
"CALI","2021Q4",2021-10-01,"31 a 50 años",0,1,8460.35726670157,19990.7577950678,6663.58593168928,2432208.86506659,199907.577950678
"CALI","2021Q4",2021-10-01,"31 a 50 años",1,2,5926.49263493037,19990.7577950678,6663.58593168928,2432208.86506659,199907.577950678
"CALI","2021Q4",2021-10-01,"9 a 13 años",1,3,5603.90789343589,19990.7577950678,6663.58593168928,2432208.86506659,199907.577950678
"CALI","2022Q1",2022-01-01,"31 a 50 años",0,1,10009.1739349853,23619.9611186856,7873.3203728952,2873761.93610675,236199.611186856
"CALI","2022Q1",2022-01-01,"31 a 50 años",1,2,7007.41665587228,23619.9611186856,7873.3203728952,2873761.93610675,236199.611186856
"CALI","2022Q1",2022-01-01,"9 a 13 años",1,3,6603.37052782801,23619.9611186856,7873.3203728952,2873761.93610675,236199.611186856
"CALI","2022Q2",2022-04-01,"31 a 50 años",0,1,10845.8709919528,25600.7113652127,8533.57045507091,3114753.21610088,256007.113652127
"CALI","2022Q2",2022-04-01,"31 a 50 años",1,2,7598.81098783842,25600.7113652127,8533.57045507091,3114753.21610088,256007.113652127
"CALI","2022Q2",2022-04-01,"9 a 13 años",1,3,7156.02938542152,25600.7113652127,8533.57045507091,3114753.21610088,256007.113652127
"CALI","2022Q3",2022-07-01,"31 a 50 años",0,1,11058.4381708977,26138.5160912231,8712.83869707437,3180186.12443215,261385.160912231
"CALI","2022Q3",2022-07-01,"31 a 50 años",1,2,7761.77351606962,26138.5160912231,8712.83869707437,3180186.12443215,261385.160912231
"CALI","2022Q3",2022-07-01,"9 a 13 años",1,3,7318.30440425582,26138.5160912231,8712.83869707437,3180186.12443215,261385.160912231
"CALI","2022Q4",2022-10-01,"31 a 50 años",0,1,11983.7159747176,28302.4689654737,9434.15632182458,3443467.05746597,283024.689654737
"CALI","2022Q4",2022-10-01,"31 a 50 años",1,2,8404.35007773936,28302.4689654737,9434.15632182458,3443467.05746597,283024.689654737
"CALI","2022Q4",2022-10-01,"9 a 13 años",1,3,7914.40291301677,28302.4689654737,9434.15632182458,3443467.05746597,283024.689654737
"CALI","2023Q1",2023-01-01,"31 a 50 años",0,1,12935.9665438238,30520.2533040039,10173.4177680013,3713297.48532047,305202.533040039
"CALI","2023Q1",2023-01-01,"31 a 50 años",1,2,9054.10127483215,30520.2533040039,10173.4177680013,3713297.48532047,305202.533040039
"CALI","2023Q1",2023-01-01,"9 a 13 años",1,3,8530.18548534797,30520.2533040039,10173.4177680013,3713297.48532047,305202.533040039
"CALI","2023Q2",2023-04-01,"31 a 50 años",0,1,12595.6582159796,29740.8227367822,9913.60757892739,3618466.7663085,297408.227367822
"CALI","2023Q2",2023-04-01,"31 a 50 años",1,2,8821.50482419862,29740.8227367822,9913.60757892739,3618466.7663085,297408.227367822
"CALI","2023Q2",2023-04-01,"9 a 13 años",1,3,8323.65969660397,29740.8227367822,9913.60757892739,3618466.7663085,297408.227367822
"CALI","2023Q3",2023-07-01,"31 a 50 años",0,1,12253.0396350445,28944.2548168119,9648.0849389373,3521551.00271211,289442.548168119
"CALI","2023Q3",2023-07-01,"31 a 50 años",1,2,8583.89709654924,28944.2548168119,9648.0849389373,3521551.00271211,289442.548168119
"CALI","2023Q3",2023-07-01,"9 a 13 años",1,3,8107.31808521811,28944.2548168119,9648.0849389373,3521551.00271211,289442.548168119
"CALI","2023Q4",2023-10-01,"31 a 50 años",0,1,12404.8994844331,29296.9809804768,9765.66032682561,3564466.01929135,292969.809804768
"CALI","2023Q4",2023-10-01,"31 a 50 años",1,2,8684.79468160542,29296.9809804768,9765.66032682561,3564466.01929135,292969.809804768
"CALI","2023Q4",2023-10-01,"9 a 13 años",1,3,8207.28681443828,29296.9809804768,9765.66032682561,3564466.01929135,292969.809804768
"CALI","2024Q1",2024-01-01,"31 a 50 años",0,1,12390.4912956781,29262.9366633969,9754.3122211323,3560323.96071329,292629.366633969
"CALI","2024Q1",2024-01-01,"31 a 50 años",1,2,8669.84244278414,29262.9366633969,9754.3122211323,3560323.96071329,292629.366633969
"CALI","2024Q1",2024-01-01,"9 a 13 años",1,3,8202.60292493468,29262.9366633969,9754.3122211323,3560323.96071329,292629.366633969
"CALI","2024Q2",2024-04-01,"31 a 50 años",0,1,12705.4979610005,29991.0307356197,9997.01024520655,3648908.73950039,299910.307356197
"CALI","2024Q2",2024-04-01,"31 a 50 años",1,2,8888.80188608085,29991.0307356197,9997.01024520655,3648908.73950039,299910.307356197
"CALI","2024Q2",2024-04-01,"9 a 13 años",1,3,8396.73088853827,29991.0307356197,9997.01024520655,3648908.73950039,299910.307356197
"CALI","2024Q3",2024-07-01,"31 a 50 años",0,1,12997.3452250464,30652.8457992916,10217.6152664305,3729429.57224715,306528.457992916
"CALI","2024Q3",2024-07-01,"31 a 50 años",1,2,9085.31734977821,30652.8457992916,10217.6152664305,3729429.57224715,306528.457992916
"CALI","2024Q3",2024-07-01,"9 a 13 años",1,3,8570.18322446698,30652.8457992916,10217.6152664305,3729429.57224715,306528.457992916
"CALI","2024Q4",2024-10-01,"31 a 50 años",0,1,12384.0913329421,29219.3873930276,9739.79579767585,3555025.46615169,292193.873930275
"CALI","2024Q4",2024-10-01,"31 a 50 años",1,2,8654.65536201267,29219.3873930276,9739.79579767585,3555025.46615169,292193.873930275
"CALI","2024Q4",2024-10-01,"9 a 13 años",1,3,8180.64069807283,29219.3873930276,9739.79579767585,3555025.46615169,292193.873930275
"CALI","2025Q1",2025-01-01,"31 a 50 años",0,1,12272.1203398224,28955.9717777673,9651.99059258909,3522976.56629502,289559.717777673
