"ciudad","trimestre","fecha","Demo_Group","Sex","person","cost_day","total_household","per_capita","per_capita_year","per_capita_month"
"BOGOTA","2025Q1",2025-01-01,"31 a 50 años",0,1,6639.76515014198,18756.7464674151,6252.24882247172,2282070.82020218,187567.464674151
"BOGOTA","2025Q1",2025-01-01,"31 a 50 años",1,2,5741.59382513923,18756.7464674151,6252.24882247172,2282070.82020218,187567.464674151
"BOGOTA","2025Q1",2025-01-01,"9 a 13 años",1,3,6375.38749213393,18756.7464674151,6252.24882247172,2282070.82020218,187567.464674151
"BOGOTA","2025Q2",2025-04-01,"31 a 50 años",0,1,6663.30899343083,18976.500792581,6325.50026419368,2308807.59643069,189765.00792581
"BOGOTA","2025Q2",2025-04-01,"31 a 50 años",1,2,5865.07370962528,18976.500792581,6325.50026419368,2308807.59643069,189765.00792581
"BOGOTA","2025Q2",2025-04-01,"9 a 13 años",1,3,6448.11808952495,18976.500792581,6325.50026419368,2308807.59643069,189765.00792581
"CALI","1999Q1",1999-01-01,"31 a 50 años",0,1,3988.76592374505,11187.8807953456,3729.29359844855,1361192.16343372,111878.807953456
"CALI","1999Q1",1999-01-01,"31 a 50 años",1,2,3509.75639162235,11187.8807953456,3729.29359844855,1361192.16343372,111878.807953456
"CALI","1999Q1",1999-01-01,"9 a 13 años",1,3,3689.35847997824,11187.8807953456,3729.29359844855,1361192.16343372,111878.807953456
"CALI","1999Q2",1999-04-01,"31 a 50 años",0,1,4003.45958323746,11249.045911079,3749.68197035968,1368633.91918128,112490.45911079
"CALI","1999Q2",1999-04-01,"31 a 50 años",1,2,3534.7788912107,11249.045911079,3749.68197035968,1368633.91918128,112490.45911079
"CALI","1999Q2",1999-04-01,"9 a 13 años",1,3,3710.80743663088,11249.045911079,3749.68197035968,1368633.91918128,112490.45911079
"CALI","1999Q3",1999-07-01,"31 a 50 años",0,1,4277.19864259635,11733.9251551425,3911.30838504751,1427627.56054234,117339.251551425
"CALI","1999Q3",1999-07-01,"31 a 50 años",1,2,3648.85144560923,11733.9251551425,3911.30838504751,1427627.56054234,117339.251551425
"CALI","1999Q3",1999-07-01,"9 a 13 años",1,3,3807.87506693695,11733.9251551425,3911.30838504751,1427627.56054234,117339.251551425
"CALI","1999Q4",1999-10-01,"31 a 50 años",0,1,4335.57772196024,11921.3055271318,3973.76850904395,1450425.50580104,119213.055271318
"CALI","1999Q4",1999-10-01,"31 a 50 años",1,2,3713.50805717956,11921.3055271318,3973.76850904395,1450425.50580104,119213.055271318
"CALI","1999Q4",1999-10-01,"9 a 13 años",1,3,3872.21974799204,11921.3055271318,3973.76850904395,1450425.50580104,119213.055271318
"CALI","2000Q1",2000-01-01,"31 a 50 años",0,1,4302.70973186108,11755.8506470173,3918.61688233911,1430295.16205377,117558.506470173
"CALI","2000Q1",2000-01-01,"31 a 50 años",1,2,3616.62593752801,11755.8506470173,3918.61688233911,1430295.16205377,117558.506470173
"CALI","2000Q1",2000-01-01,"9 a 13 años",1,3,3836.51497762822,11755.8506470173,3918.61688233911,1430295.16205377,117558.506470173
"CALI","2000Q2",2000-04-01,"31 a 50 años",0,1,4283.52903305647,11871.2351199567,3957.07837331891,1444333.6062614,118712.351199567
"CALI","2000Q2",2000-04-01,"31 a 50 años",1,2,3679.31607107286,11871.2351199567,3957.07837331891,1444333.6062614,118712.351199567
"CALI","2000Q2",2000-04-01,"9 a 13 años",1,3,3908.39001582739,11871.2351199567,3957.07837331891,1444333.6062614,118712.351199567
"CALI","2000Q3",2000-07-01,"31 a 50 años",0,1,4296.58890971385,11816.0648408271,3938.68828027572,1437621.22230064,118160.648408272
"CALI","2000Q3",2000-07-01,"31 a 50 años",1,2,3643.9898610654,11816.0648408271,3938.68828027572,1437621.22230064,118160.648408272
"CALI","2000Q3",2000-07-01,"9 a 13 años",1,3,3875.4860700479,11816.0648408271,3938.68828027572,1437621.22230064,118160.648408272
"CALI","2000Q4",2000-10-01,"31 a 50 años",0,1,4282.2776015263,11815.3427721462,3938.44759071541,1437533.37061112,118153.427721462
"CALI","2000Q4",2000-10-01,"31 a 50 años",1,2,3670.04286110961,11815.3427721462,3938.44759071541,1437533.37061112,118153.427721462
"CALI","2000Q4",2000-10-01,"9 a 13 años",1,3,3863.0223095103,11815.3427721462,3938.44759071541,1437533.37061112,118153.427721462
"CALI","2001Q1",2001-01-01,"31 a 50 años",0,1,4290.96721463378,11742.3712205547,3914.12374018491,1428655.16516749,117423.712205547
"CALI","2001Q1",2001-01-01,"31 a 50 años",1,2,3608.58900059983,11742.3712205547,3914.12374018491,1428655.16516749,117423.712205547
"CALI","2001Q1",2001-01-01,"9 a 13 años",1,3,3842.81500532114,11742.3712205547,3914.12374018491,1428655.16516749,117423.712205547
"CALI","2001Q2",2001-04-01,"31 a 50 años",0,1,4189.0829528266,11562.8417481603,3854.28058272011,1406812.41269284,115628.417481603
"CALI","2001Q2",2001-04-01,"31 a 50 años",1,2,3564.22505652633,11562.8417481603,3854.28058272011,1406812.41269284,115628.417481603
"CALI","2001Q2",2001-04-01,"9 a 13 años",1,3,3809.53373880739,11562.8417481603,3854.28058272011,1406812.41269284,115628.417481603
"CALI","2001Q3",2001-07-01,"31 a 50 años",0,1,4205.90271705914,11648.6339002355,3882.87796674516,1417250.45786198,116486.339002355
"CALI","2001Q3",2001-07-01,"31 a 50 años",1,2,3624.87015745199,11648.6339002355,3882.87796674516,1417250.45786198,116486.339002355
"CALI","2001Q3",2001-07-01,"9 a 13 años",1,3,3817.86102572434,11648.6339002355,3882.87796674516,1417250.45786198,116486.339002355
"CALI","2001Q4",2001-10-01,"31 a 50 años",0,1,4093.8644909359,11513.1022738825,3837.70075796085,1400760.77665571,115131.022738825
"CALI","2001Q4",2001-10-01,"31 a 50 años",1,2,3609.80614026498,11513.1022738825,3837.70075796085,1400760.77665571,115131.022738825
"CALI","2001Q4",2001-10-01,"9 a 13 años",1,3,3809.43164268167,11513.1022738825,3837.70075796085,1400760.77665571,115131.022738825
"CALI","2002Q1",2002-01-01,"31 a 50 años",0,1,4059.91545966926,11339.9829210305,3779.99430701018,1379697.92205872,113399.829210305
"CALI","2002Q1",2002-01-01,"31 a 50 años",1,2,3538.56876663061,11339.9829210305,3779.99430701018,1379697.92205872,113399.829210305
"CALI","2002Q1",2002-01-01,"9 a 13 años",1,3,3741.49869473067,11339.9829210305,3779.99430701018,1379697.92205872,113399.829210305
"CALI","2002Q2",2002-04-01,"31 a 50 años",0,1,3758.89197866265,10716.0771111208,3572.02570370692,1303789.38185303,107160.771111208
"CALI","2002Q2",2002-04-01,"31 a 50 años",1,2,3376.14467527816,10716.0771111208,3572.02570370692,1303789.38185303,107160.771111208
"CALI","2002Q2",2002-04-01,"9 a 13 años",1,3,3581.04045717995,10716.0771111208,3572.02570370692,1303789.38185303,107160.771111208
"CALI","2002Q3",2002-07-01,"31 a 50 años",0,1,3840.20176473964,10834.3341866886,3611.4447288962,1318177.32604711,108343.341866886
"CALI","2002Q3",2002-07-01,"31 a 50 años",1,2,3410.88705934242,10834.3341866886,3611.4447288962,1318177.32604711,108343.341866886
"CALI","2002Q3",2002-07-01,"9 a 13 años",1,3,3583.24536260655,10834.3341866886,3611.4447288962,1318177.32604711,108343.341866886
"CALI","2002Q4",2002-10-01,"31 a 50 años",0,1,4037.10228675362,11222.1777283555,3740.72590945184,1365364.95694992,112221.777283555
"CALI","2002Q4",2002-10-01,"31 a 50 años",1,2,3522.3167656768,11222.1777283555,3740.72590945184,1365364.95694992,112221.777283555
"CALI","2002Q4",2002-10-01,"9 a 13 años",1,3,3662.75867592511,11222.1777283555,3740.72590945184,1365364.95694992,112221.777283555
"CALI","2003Q1",2003-01-01,"31 a 50 años",0,1,4207.79907470979,11550.0561146032,3850.01870486774,1405256.82727672,115500.561146032
"CALI","2003Q1",2003-01-01,"31 a 50 años",1,2,3618.83157861101,11550.0561146032,3850.01870486774,1405256.82727672,115500.561146032
"CALI","2003Q1",2003-01-01,"9 a 13 años",1,3,3723.42546128241,11550.0561146032,3850.01870486774,1405256.82727672,115500.561146032
"CALI","2003Q2",2003-04-01,"31 a 50 años",0,1,4168.02195305318,11533.3186070301,3844.43953567672,1403220.430522,115333.186070301
"CALI","2003Q2",2003-04-01,"31 a 50 años",1,2,3623.97008107686,11533.3186070301,3844.43953567672,1403220.430522,115333.186070301
"CALI","2003Q2",2003-04-01,"9 a 13 años",1,3,3741.3265729001,11533.3186070301,3844.43953567672,1403220.430522,115333.186070301
"CALI","2003Q3",2003-07-01,"31 a 50 años",0,1,4336.83217363243,11858.0603898097,3952.68679660324,1442730.68076018,118580.603898097
"CALI","2003Q3",2003-07-01,"31 a 50 años",1,2,3725.0393419825,11858.0603898097,3952.68679660324,1442730.68076018,118580.603898097
"CALI","2003Q3",2003-07-01,"9 a 13 años",1,3,3796.18887419479,11858.0603898097,3952.68679660324,1442730.68076018,118580.603898097
"CALI","2003Q4",2003-10-01,"31 a 50 años",0,1,4299.55794030978,11748.3947553,3916.13158510001,1429388.0285615,117483.947553
"CALI","2003Q4",2003-10-01,"31 a 50 años",1,2,3679.937003256,11748.3947553,3916.13158510001,1429388.0285615,117483.947553
"CALI","2003Q4",2003-10-01,"9 a 13 años",1,3,3768.89981173426,11748.3947553,3916.13158510001,1429388.0285615,117483.947553
"CALI","2004Q1",2004-01-01,"31 a 50 años",0,1,4336.51033440668,11607.8298426873,3869.27661422909,1412285.96419362,116078.298426873
"CALI","2004Q1",2004-01-01,"31 a 50 años",1,2,3582.88982220079,11607.8298426873,3869.27661422909,1412285.96419362,116078.298426873
"CALI","2004Q1",2004-01-01,"9 a 13 años",1,3,3688.4296860798,11607.8298426873,3869.27661422909,1412285.96419362,116078.298426873
"CALI","2004Q2",2004-04-01,"31 a 50 años",0,1,4392.19270033648,11808.8593145682,3936.28643818939,1436744.54993913,118088.593145682
"CALI","2004Q2",2004-04-01,"31 a 50 años",1,2,3646.28405482807,11808.8593145682,3936.28643818939,1436744.54993913,118088.593145682
"CALI","2004Q2",2004-04-01,"9 a 13 años",1,3,3770.38255940363,11808.8593145682,3936.28643818939,1436744.54993913,118088.593145682
"CALI","2004Q3",2004-07-01,"31 a 50 años",0,1,4509.53400089762,11991.4379180615,3997.14597268718,1458958.28003082,119914.379180615
"CALI","2004Q3",2004-07-01,"31 a 50 años",1,2,3677.485728495,11991.4379180615,3997.14597268718,1458958.28003082,119914.379180615
"CALI","2004Q3",2004-07-01,"9 a 13 años",1,3,3804.41818866893,11991.4379180615,3997.14597268718,1458958.28003082,119914.379180615
"CALI","2004Q4",2004-10-01,"31 a 50 años",0,1,4344.29973591064,11749.8515732229,3916.61719107431,1429565.27474212,117498.515732229
"CALI","2004Q4",2004-10-01,"31 a 50 años",1,2,3634.33018103195,11749.8515732229,3916.61719107431,1429565.27474212,117498.515732229
"CALI","2004Q4",2004-10-01,"9 a 13 años",1,3,3771.22165628036,11749.8515732229,3916.61719107431,1429565.27474212,117498.515732229
"CALI","2005Q1",2005-01-01,"31 a 50 años",0,1,4123.33437457164,11400.789508476,3800.263169492,1387096.05686458,114007.89508476
"CALI","2005Q1",2005-01-01,"31 a 50 años",1,2,3554.04709062415,11400.789508476,3800.263169492,1387096.05686458,114007.89508476
"CALI","2005Q1",2005-01-01,"9 a 13 años",1,3,3723.40804328019,11400.789508476,3800.263169492,1387096.05686458,114007.89508476
"CALI","2005Q2",2005-04-01,"31 a 50 años",0,1,3942.41324229283,11128.7748633787,3709.59162112624,1354000.94171108,111287.748633787
"CALI","2005Q2",2005-04-01,"31 a 50 años",1,2,3504.49316735476,11128.7748633787,3709.59162112624,1354000.94171108,111287.748633787
"CALI","2005Q2",2005-04-01,"9 a 13 años",1,3,3681.86845373113,11128.7748633787,3709.59162112624,1354000.94171108,111287.748633787
"CALI","2005Q3",2005-07-01,"31 a 50 años",0,1,3921.02382985257,11133.8621771816,3711.28739239387,1354619.89822376,111338.621771816
"CALI","2005Q3",2005-07-01,"31 a 50 años",1,2,3517.84515268805,11133.8621771816,3711.28739239387,1354619.89822376,111338.621771816
"CALI","2005Q3",2005-07-01,"9 a 13 años",1,3,3694.99319464098,11133.8621771816,3711.28739239387,1354619.89822376,111338.621771816
"CALI","2005Q4",2005-10-01,"31 a 50 años",0,1,3855.71304919733,10954.7289610787,3651.57632035958,1332825.35693125,109547.289610787
"CALI","2005Q4",2005-10-01,"31 a 50 años",1,2,3448.58786057744,10954.7289610787,3651.57632035958,1332825.35693125,109547.289610787
"CALI","2005Q4",2005-10-01,"9 a 13 años",1,3,3650.42805130396,10954.7289610787,3651.57632035958,1332825.35693125,109547.289610787
"CALI","2006Q1",2006-01-01,"31 a 50 años",0,1,3822.97237950978,10797.7907183115,3599.2635727705,1313731.20406123,107977.907183115
"CALI","2006Q1",2006-01-01,"31 a 50 años",1,2,3376.83480605649,10797.7907183115,3599.2635727705,1313731.20406123,107977.907183115
"CALI","2006Q1",2006-01-01,"9 a 13 años",1,3,3597.98353274522,10797.7907183115,3599.2635727705,1313731.20406123,107977.907183115
"CALI","2006Q2",2006-04-01,"31 a 50 años",0,1,3727.84220830631,10603.7888854836,3534.59629516121,1290127.64773384,106037.888854836
"CALI","2006Q2",2006-04-01,"31 a 50 años",1,2,3325.75788242326,10603.7888854836,3534.59629516121,1290127.64773384,106037.888854836
"CALI","2006Q2",2006-04-01,"9 a 13 años",1,3,3550.18879475405,10603.7888854836,3534.59629516121,1290127.64773384,106037.888854836
"CALI","2006Q3",2006-07-01,"31 a 50 años",0,1,3745.10143650413,10662.8131982203,3554.27106607344,1297308.93911681,106628.131982203
"CALI","2006Q3",2006-07-01,"31 a 50 años",1,2,3348.21475445663,10662.8131982203,3554.27106607344,1297308.93911681,106628.131982203
"CALI","2006Q3",2006-07-01,"9 a 13 años",1,3,3569.49700725956,10662.8131982203,3554.27106607344,1297308.93911681,106628.131982203
"CALI","2006Q4",2006-10-01,"31 a 50 años",0,1,3770.5894120438,10794.7998103184,3598.26660343945,1313367.3102554,107947.998103184
"CALI","2006Q4",2006-10-01,"31 a 50 años",1,2,3410.2011430208,10794.7998103184,3598.26660343945,1313367.3102554,107947.998103184
"CALI","2006Q4",2006-10-01,"9 a 13 años",1,3,3614.00925525375,10794.7998103184,3598.26660343945,1313367.3102554,107947.998103184
"CALI","2007Q1",2007-01-01,"31 a 50 años",0,1,3761.84533171856,10757.6231164177,3585.87437213922,1308844.14583082,107576.231164177
"CALI","2007Q1",2007-01-01,"31 a 50 años",1,2,3397.14121748973,10757.6231164177,3585.87437213922,1308844.14583082,107576.231164177
"CALI","2007Q1",2007-01-01,"9 a 13 años",1,3,3598.63656720938,10757.6231164177,3585.87437213922,1308844.14583082,107576.231164177
"CALI","2007Q2",2007-04-01,"31 a 50 años",0,1,3661.8062403249,10589.7320410516,3529.91068035054,1288417.39832795,105897.320410516
"CALI","2007Q2",2007-04-01,"31 a 50 años",1,2,3351.4424700364,10589.7320410516,3529.91068035054,1288417.39832795,105897.320410516
"CALI","2007Q2",2007-04-01,"9 a 13 años",1,3,3576.48333069033,10589.7320410516,3529.91068035054,1288417.39832795,105897.320410516
"CALI","2007Q3",2007-07-01,"31 a 50 años",0,1,3717.26894466334,10727.9255271427,3575.97517571422,1305230.93913569,107279.255271427
"CALI","2007Q3",2007-07-01,"31 a 50 años",1,2,3403.03901806315,10727.9255271427,3575.97517571422,1305230.93913569,107279.255271427
"CALI","2007Q3",2007-07-01,"9 a 13 años",1,3,3607.61756441619,10727.9255271427,3575.97517571422,1305230.93913569,107279.255271427
"CALI","2007Q4",2007-10-01,"31 a 50 años",0,1,3852.02075932391,10985.9427400572,3661.98091335241,1336623.03337363,109859.427400572
"CALI","2007Q4",2007-10-01,"31 a 50 años",1,2,3479.33748609139,10985.9427400572,3661.98091335241,1336623.03337363,109859.427400572
"CALI","2007Q4",2007-10-01,"9 a 13 años",1,3,3654.58449464193,10985.9427400572,3661.98091335241,1336623.03337363,109859.427400572
"CALI","2008Q1",2008-01-01,"31 a 50 años",0,1,3926.56003800515,11127.6602504009,3709.22008346696,1353865.33046544,111276.602504009
"CALI","2008Q1",2008-01-01,"31 a 50 años",1,2,3523.30861140595,11127.6602504009,3709.22008346696,1353865.33046544,111276.602504009
"CALI","2008Q1",2008-01-01,"9 a 13 años",1,3,3677.79160098977,11127.6602504009,3709.22008346696,1353865.33046544,111276.602504009
"CALI","2008Q2",2008-04-01,"31 a 50 años",0,1,4011.49489761404,11224.8585095486,3741.61950318287,1365691.11866175,112248.585095486
"CALI","2008Q2",2008-04-01,"31 a 50 años",1,2,3552.62657693876,11224.8585095486,3741.61950318287,1365691.11866175,112248.585095486
"CALI","2008Q2",2008-04-01,"9 a 13 años",1,3,3660.73703499582,11224.8585095486,3741.61950318287,1365691.11866175,112248.585095486
"CALI","2008Q3",2008-07-01,"31 a 50 años",0,1,4018.84503436366,11185.989160022,3728.66305334067,1360962.01446934,111859.89160022
"CALI","2008Q3",2008-07-01,"31 a 50 años",1,2,3519.10568550707,11185.989160022,3728.66305334067,1360962.01446934,111859.89160022
"CALI","2008Q3",2008-07-01,"9 a 13 años",1,3,3648.03844015128,11185.989160022,3728.66305334067,1360962.01446934,111859.89160022
"CALI","2008Q4",2008-10-01,"31 a 50 años",0,1,4191.6148483188,11302.2553479318,3767.4184493106,1375107.73399837,113022.553479318
"CALI","2008Q4",2008-10-01,"31 a 50 años",1,2,3482.5134475424,11302.2553479318,3767.4184493106,1375107.73399837,113022.553479318
"CALI","2008Q4",2008-10-01,"9 a 13 años",1,3,3628.12705207061,11302.2553479318,3767.4184493106,1375107.73399837,113022.553479318
"CALI","2009Q1",2009-01-01,"31 a 50 años",0,1,4156.07508757327,11240.6204716398,3746.87349054659,1367608.8240495,112406.204716398
"CALI","2009Q1",2009-01-01,"31 a 50 años",1,2,3463.65714754792,11240.6204716398,3746.87349054659,1367608.8240495,112406.204716398
"CALI","2009Q1",2009-01-01,"9 a 13 años",1,3,3620.88823651856,11240.6204716398,3746.87349054659,1367608.8240495,112406.204716398
"CALI","2009Q2",2009-04-01,"31 a 50 años",0,1,4156.43417152831,11297.9146957988,3765.97156526628,1374579.62132219,112979.146957988
"CALI","2009Q2",2009-04-01,"31 a 50 años",1,2,3512.92464822987,11297.9146957988,3765.97156526628,1374579.62132219,112979.146957988
"CALI","2009Q2",2009-04-01,"9 a 13 años",1,3,3628.55587604067,11297.9146957988,3765.97156526628,1374579.62132219,112979.146957988
"CALI","2009Q3",2009-07-01,"31 a 50 años",0,1,4232.7333893526,11372.6511939226,3790.88373130753,1383672.56192725,113726.511939226
"CALI","2009Q3",2009-07-01,"31 a 50 años",1,2,3509.90218937551,11372.6511939226,3790.88373130753,1383672.56192725,113726.511939226
"CALI","2009Q3",2009-07-01,"9 a 13 años",1,3,3630.01561519448,11372.6511939226,3790.88373130753,1383672.56192725,113726.511939226
"CALI","2009Q4",2009-10-01,"31 a 50 años",0,1,4345.80700928772,11553.1774179282,3851.05913930941,1405636.58584793,115531.774179282
"CALI","2009Q4",2009-10-01,"31 a 50 años",1,2,3549.29327328942,11553.1774179282,3851.05913930941,1405636.58584793,115531.774179282
"CALI","2009Q4",2009-10-01,"9 a 13 años",1,3,3658.07713535109,11553.1774179282,3851.05913930941,1405636.58584793,115531.774179282
"CALI","2010Q1",2010-01-01,"31 a 50 años",0,1,4361.4995950959,11568.6395283941,3856.21317613135,1407517.80928794,115686.395283941
"CALI","2010Q1",2010-01-01,"31 a 50 años",1,2,3547.09729860912,11568.6395283941,3856.21317613135,1407517.80928794,115686.395283941
"CALI","2010Q1",2010-01-01,"9 a 13 años",1,3,3660.04263468905,11568.6395283941,3856.21317613135,1407517.80928794,115686.395283941
"CALI","2010Q2",2010-04-01,"31 a 50 años",0,1,4235.85497503935,11165.9852789402,3721.99509298007,1358528.20893773,111659.852789402
"CALI","2010Q2",2010-04-01,"31 a 50 años",1,2,3380.14913619123,11165.9852789402,3721.99509298007,1358528.20893773,111659.852789402
"CALI","2010Q2",2010-04-01,"9 a 13 años",1,3,3549.98116770964,11165.9852789402,3721.99509298007,1358528.20893773,111659.852789402
"CALI","2010Q3",2010-07-01,"31 a 50 años",0,1,4274.55917631662,11230.9128420249,3743.6376140083,1366427.72911303,112309.128420249
"CALI","2010Q3",2010-07-01,"31 a 50 años",1,2,3388.35855311534,11230.9128420249,3743.6376140083,1366427.72911303,112309.128420249
"CALI","2010Q3",2010-07-01,"9 a 13 años",1,3,3567.99511259292,11230.9128420249,3743.6376140083,1366427.72911303,112309.128420249
"CALI","2010Q4",2010-10-01,"31 a 50 años",0,1,4246.82744300698,11203.0709620164,3734.35698733879,1363040.30037866,112030.709620164
"CALI","2010Q4",2010-10-01,"31 a 50 años",1,2,3384.17444859305,11203.0709620164,3734.35698733879,1363040.30037866,112030.709620164
"CALI","2010Q4",2010-10-01,"9 a 13 años",1,3,3572.06907041635,11203.0709620164,3734.35698733879,1363040.30037866,112030.709620164
"CALI","2011Q1",2011-01-01,"31 a 50 años",0,1,4086.21421017406,10825.6603063359,3608.55343544531,1317122.00393754,108256.603063359
"CALI","2011Q1",2011-01-01,"31 a 50 años",1,2,3244.76561131523,10825.6603063359,3608.55343544531,1317122.00393754,108256.603063359
"CALI","2011Q1",2011-01-01,"9 a 13 años",1,3,3494.68048484664,10825.6603063359,3608.55343544531,1317122.00393754,108256.603063359
"CALI","2011Q2",2011-04-01,"31 a 50 años",0,1,4083.0644392184,10816.7274794328,3605.5758264776,1316035.17666432,108167.274794328
"CALI","2011Q2",2011-04-01,"31 a 50 años",1,2,3241.38063584836,10816.7274794328,3605.5758264776,1316035.17666432,108167.274794328
"CALI","2011Q2",2011-04-01,"9 a 13 años",1,3,3492.28240436604,10816.7274794328,3605.5758264776,1316035.17666432,108167.274794328
"CALI","2011Q3",2011-07-01,"31 a 50 años",0,1,3988.72921773576,10671.9390733372,3557.31302444572,1298419.25392269,106719.390733372
"CALI","2011Q3",2011-07-01,"31 a 50 años",1,2,3224.40501384946,10671.9390733372,3557.31302444572,1298419.25392269,106719.390733372
"CALI","2011Q3",2011-07-01,"9 a 13 años",1,3,3458.80484175193,10671.9390733372,3557.31302444572,1298419.25392269,106719.390733372
"CALI","2011Q4",2011-10-01,"31 a 50 años",0,1,4004.83412369723,10744.4043944188,3581.46813147292,1307235.86798762,107444.043944188
"CALI","2011Q4",2011-10-01,"31 a 50 años",1,2,3268.08367264569,10744.4043944188,3581.46813147292,1307235.86798762,107444.043944188
"CALI","2011Q4",2011-10-01,"9 a 13 años",1,3,3471.48659807585,10744.4043944188,3581.46813147292,1307235.86798762,107444.043944188
"CALI","2012Q1",2012-01-01,"31 a 50 años",0,1,3820.50900523683,10456.8722361939,3485.62407873129,1272252.78873692,104568.722361939
"CALI","2012Q1",2012-01-01,"31 a 50 años",1,2,3196.18464492613,10456.8722361939,3485.62407873129,1272252.78873692,104568.722361939
"CALI","2012Q1",2012-01-01,"9 a 13 años",1,3,3440.1785860309,10456.8722361939,3485.62407873129,1272252.78873692,104568.722361939
"CALI","2012Q2",2012-04-01,"31 a 50 años",0,1,3795.9033835747,10546.0985384871,3515.36617949572,1283108.65551594,105460.985384871
"CALI","2012Q2",2012-04-01,"31 a 50 años",1,2,3263.61723265271,10546.0985384871,3515.36617949572,1283108.65551594,105460.985384871
"CALI","2012Q2",2012-04-01,"9 a 13 años",1,3,3486.57792225974,10546.0985384871,3515.36617949572,1283108.65551594,105460.985384871
"CALI","2012Q3",2012-07-01,"31 a 50 años",0,1,3741.00679007771,10558.1700424296,3519.39001414319,1284577.35516226,105581.700424296
"CALI","2012Q3",2012-07-01,"31 a 50 años",1,2,3307.4755113594,10558.1700424296,3519.39001414319,1284577.35516226,105581.700424296
"CALI","2012Q3",2012-07-01,"9 a 13 años",1,3,3509.68774099245,10558.1700424296,3519.39001414319,1284577.35516226,105581.700424296
"CALI","2012Q4",2012-10-01,"31 a 50 años",0,1,3658.64802268453,10415.6391124845,3471.87970416151,1267236.09201895,104156.391124845
"CALI","2012Q4",2012-10-01,"31 a 50 años",1,2,3272.26798749862,10415.6391124845,3471.87970416151,1267236.09201895,104156.391124845
"CALI","2012Q4",2012-10-01,"9 a 13 años",1,3,3484.72310230137,10415.6391124845,3471.87970416151,1267236.09201895,104156.391124845
"CALI","2013Q1",2013-01-01,"31 a 50 años",0,1,3559.52743066741,10213.9374274065,3404.64580913551,1242695.72033446,102139.374274065
"CALI","2013Q1",2013-01-01,"31 a 50 años",1,2,3212.83481112008,10213.9374274065,3404.64580913551,1242695.72033446,102139.374274065
"CALI","2013Q1",2013-01-01,"9 a 13 años",1,3,3441.57518561904,10213.9374274065,3404.64580913551,1242695.72033446,102139.374274065
"CALI","2013Q2",2013-04-01,"31 a 50 años",0,1,3539.74456587731,10178.2417917714,3392.74726392379,1238352.75133218,101782.417917714
"CALI","2013Q2",2013-04-01,"31 a 50 años",1,2,3199.3232229134,10178.2417917714,3392.74726392379,1238352.75133218,101782.417917714
"CALI","2013Q2",2013-04-01,"9 a 13 años",1,3,3439.17400298066,10178.2417917714,3392.74726392379,1238352.75133218,101782.417917714
"CALI","2013Q3",2013-07-01,"31 a 50 años",0,1,3470.59467482002,10018.3994901193,3339.46649670643,1218905.27129785,100183.994901193
"CALI","2013Q3",2013-07-01,"31 a 50 años",1,2,3149.50691863527,10018.3994901193,3339.46649670643,1218905.27129785,100183.994901193
"CALI","2013Q3",2013-07-01,"9 a 13 años",1,3,3398.29789666399,10018.3994901193,3339.46649670643,1218905.27129785,100183.994901193
"CALI","2013Q4",2013-10-01,"31 a 50 años",0,1,3475.76009844415,10016.0875344024,3338.69584480082,1218623.9833523,100160.875344024
"CALI","2013Q4",2013-10-01,"31 a 50 años",1,2,3148.57521997664,10016.0875344024,3338.69584480082,1218623.9833523,100160.875344024
"CALI","2013Q4",2013-10-01,"9 a 13 años",1,3,3391.75221598166,10016.0875344024,3338.69584480082,1218623.9833523,100160.875344024
"CALI","2014Q1",2014-01-01,"31 a 50 años",0,1,3486.29848615455,9995.49948285903,3331.83316095301,1216119.10374785,99954.9948285903
"CALI","2014Q1",2014-01-01,"31 a 50 años",1,2,3142.79033280582,9995.49948285903,3331.83316095301,1216119.10374785,99954.9948285903
"CALI","2014Q1",2014-01-01,"9 a 13 años",1,3,3366.41066389865,9995.49948285903,3331.83316095301,1216119.10374785,99954.9948285903
"CALI","2014Q2",2014-04-01,"31 a 50 años",0,1,3527.32618429209,10033.8464208752,3344.61547362507,1220784.64787315,100338.464208752
"CALI","2014Q2",2014-04-01,"31 a 50 años",1,2,3148.01113333026,10033.8464208752,3344.61547362507,1220784.64787315,100338.464208752
"CALI","2014Q2",2014-04-01,"9 a 13 años",1,3,3358.50910325285,10033.8464208752,3344.61547362507,1220784.64787315,100338.464208752
"CALI","2014Q3",2014-07-01,"31 a 50 años",0,1,3523.15885457363,10003.0782150634,3334.35940502114,1217041.18283272,100030.782150634
"CALI","2014Q3",2014-07-01,"31 a 50 años",1,2,3126.14021997023,10003.0782150634,3334.35940502114,1217041.18283272,100030.782150634
"CALI","2014Q3",2014-07-01,"9 a 13 años",1,3,3353.77914051958,10003.0782150634,3334.35940502114,1217041.18283272,100030.782150634
"CALI","2014Q4",2014-10-01,"31 a 50 años",0,1,3668.37307818892,10204.919092001,3401.63969733367,1241598.48952679,102049.19092001
"CALI","2014Q4",2014-10-01,"31 a 50 años",1,2,3159.75975439548,10204.919092001,3401.63969733367,1241598.48952679,102049.19092001
"CALI","2014Q4",2014-10-01,"9 a 13 años",1,3,3376.78625941663,10204.919092001,3401.63969733367,1241598.48952679,102049.19092001
"CALI","2015Q1",2015-01-01,"31 a 50 años",0,1,3622.546709299,10072.1021287647,3357.3673762549,1225439.09233304,100721.021287647
