"Demo_Group","Sex","Person","cost_day","total_household","per_capita","per_capita_year","per_capita_month","ciudad","fecha","person"
"9 a 13 años",1,3,5238.87530060443,18772.3227746184,6257.4409248728,2283965.93757857,187723.227746184,"BOGOTA",2000-09-01,3
"31 a 50 años",0,1,7963.59954653395,18730.3572080016,6243.45240266721,2278860.12697353,187303.572080016,"BOGOTA",2000-10-01,1
"31 a 50 años",1,2,5539.69481276258,18730.3572080016,6243.45240266721,2278860.12697353,187303.572080016,"BOGOTA",2000-10-01,2
"9 a 13 años",1,3,5227.0628487051,18730.3572080016,6243.45240266721,2278860.12697353,187303.572080016,"BOGOTA",2000-10-01,3
"31 a 50 años",0,1,7940.23506946714,18676.277761026,6225.42592034201,2272280.46092483,186762.77761026,"BOGOTA",2000-11-01,1
"31 a 50 años",1,2,5523.85189430713,18676.277761026,6225.42592034201,2272280.46092483,186762.77761026,"BOGOTA",2000-11-01,2
"9 a 13 años",1,3,5212.19079725174,18676.277761026,6225.42592034201,2272280.46092483,186762.77761026,"BOGOTA",2000-11-01,3
"31 a 50 años",0,1,7935.39902256302,18664.7866877081,6221.59556256937,2270882.38033782,186647.866877081,"BOGOTA",2000-12-01,1
"31 a 50 años",1,2,5520.39771750539,18664.7866877081,6221.59556256937,2270882.38033782,186647.866877081,"BOGOTA",2000-12-01,2
"9 a 13 años",1,3,5208.98994763971,18664.7866877081,6221.59556256937,2270882.38033782,186647.866877081,"BOGOTA",2000-12-01,3
"31 a 50 años",0,1,7917.03247722648,18619.2693354357,6206.42311181188,2265344.43581134,186192.693354357,"BOGOTA",2001-01-01,1
"31 a 50 años",1,2,5506.00949801019,18619.2693354357,6206.42311181188,2265344.43581134,186192.693354357,"BOGOTA",2001-01-01,2
"9 a 13 años",1,3,5196.22736019899,18619.2693354357,6206.42311181188,2265344.43581134,186192.693354357,"BOGOTA",2001-01-01,3
"31 a 50 años",0,1,7938.75950765262,18668.2818572533,6222.76061908443,2271307.62596582,186682.818572533,"BOGOTA",2001-02-01,1
"31 a 50 años",1,2,5519.87112431685,18668.2818572533,6222.76061908443,2271307.62596582,186682.818572533,"BOGOTA",2001-02-01,2
"9 a 13 años",1,3,5209.65122528382,18668.2818572533,6222.76061908443,2271307.62596582,186682.818572533,"BOGOTA",2001-02-01,3
"31 a 50 años",0,1,7928.04708486094,18643.6519921164,6214.5506640388,2268310.99237416,186436.519921164,"BOGOTA",2001-03-01,1
"31 a 50 años",1,2,5512.60657924754,18643.6519921164,6214.5506640388,2268310.99237416,186436.519921164,"BOGOTA",2001-03-01,2
"9 a 13 años",1,3,5202.99832800791,18643.6519921164,6214.5506640388,2268310.99237416,186436.519921164,"BOGOTA",2001-03-01,3
"31 a 50 años",0,1,8012.87494586697,18834.246674408,6278.08222480268,2291500.01205298,188342.46674408,"BOGOTA",2001-04-01,1
"31 a 50 años",1,2,5565.60626691435,18834.246674408,6278.08222480268,2291500.01205298,188342.46674408,"BOGOTA",2001-04-01,2
"9 a 13 años",1,3,5255.76546162672,18834.246674408,6278.08222480268,2291500.01205298,188342.46674408,"BOGOTA",2001-04-01,3
"31 a 50 años",0,1,8019.49092786021,18852.0629725122,6284.02099083741,2293667.66165565,188520.629725122,"BOGOTA",2001-05-01,1
"31 a 50 años",1,2,5569.85574778987,18852.0629725122,6284.02099083741,2293667.66165565,188520.629725122,"BOGOTA",2001-05-01,2
"9 a 13 años",1,3,5262.71629686214,18852.0629725122,6284.02099083741,2293667.66165565,188520.629725122,"BOGOTA",2001-05-01,3
"31 a 50 años",0,1,8074.71210929656,18979.6354934518,6326.54516448394,2309188.98503664,189796.354934518,"BOGOTA",2001-06-01,1
"31 a 50 años",1,2,5608.78857416944,18979.6354934518,6326.54516448394,2309188.98503664,189796.354934518,"BOGOTA",2001-06-01,2
"9 a 13 años",1,3,5296.13480998583,18979.6354934518,6326.54516448394,2309188.98503664,189796.354934518,"BOGOTA",2001-06-01,3
"31 a 50 años",0,1,8088.43220282608,19012.5735596355,6337.52451987849,2313196.44975565,190125.735596355,"BOGOTA",2001-07-01,1
"31 a 50 años",1,2,5618.65486202831,19012.5735596355,6337.52451987849,2313196.44975565,190125.735596355,"BOGOTA",2001-07-01,2
"9 a 13 años",1,3,5305.48649478107,19012.5735596355,6337.52451987849,2313196.44975565,190125.735596355,"BOGOTA",2001-07-01,3
"31 a 50 años",0,1,8099.57639095787,19038.2421596273,6346.08071987578,2316319.46275466,190382.421596273,"BOGOTA",2001-08-01,1
"31 a 50 años",1,2,5625.93929254666,19038.2421596273,6346.08071987578,2316319.46275466,190382.421596273,"BOGOTA",2001-08-01,2
"9 a 13 años",1,3,5312.72647612282,19038.2421596273,6346.08071987578,2316319.46275466,190382.421596273,"BOGOTA",2001-08-01,3
"31 a 50 años",0,1,8076.61860010348,18984.5645403249,6328.1881801083,2309788.68573953,189845.645403249,"BOGOTA",2001-09-01,1
"31 a 50 años",1,2,5610.01035374806,18984.5645403249,6328.1881801083,2309788.68573953,189845.645403249,"BOGOTA",2001-09-01,2
"9 a 13 años",1,3,5297.93558647335,18984.5645403249,6328.1881801083,2309788.68573953,189845.645403249,"BOGOTA",2001-09-01,3
"31 a 50 años",0,1,8049.58816511436,18924.1824362659,6308.06081208862,2302442.19641235,189241.824362659,"BOGOTA",2001-10-01,1
"31 a 50 años",1,2,5593.97848341658,18924.1824362659,6308.06081208862,2302442.19641235,189241.824362659,"BOGOTA",2001-10-01,2
"9 a 13 años",1,3,5280.61578773493,18924.1824362659,6308.06081208862,2302442.19641235,189241.824362659,"BOGOTA",2001-10-01,3
"31 a 50 años",0,1,8081.10519197082,18998.6298946609,6332.87663155363,2311499.97051707,189986.298946609,"BOGOTA",2001-11-01,1
"31 a 50 años",1,2,5615.3913430655,18998.6298946609,6332.87663155363,2311499.97051707,189986.298946609,"BOGOTA",2001-11-01,2
"9 a 13 años",1,3,5302.13335962457,18998.6298946609,6332.87663155363,2311499.97051707,189986.298946609,"BOGOTA",2001-11-01,3
"31 a 50 años",0,1,8053.18557104065,18934.8829270202,6311.62764234008,2303744.08945413,189348.829270202,"BOGOTA",2001-12-01,1
"31 a 50 años",1,2,5597.40617213885,18934.8829270202,6311.62764234008,2303744.08945413,189348.829270202,"BOGOTA",2001-12-01,2
"9 a 13 años",1,3,5284.29118384075,18934.8829270202,6311.62764234008,2303744.08945413,189348.829270202,"BOGOTA",2001-12-01,3
"31 a 50 años",0,1,8074.06788262911,18983.9910433214,6327.99701444047,2309718.91027077,189839.910433214,"BOGOTA",2002-01-01,1
"31 a 50 años",1,2,5612.24438968981,18983.9910433214,6327.99701444047,2309718.91027077,189839.910433214,"BOGOTA",2002-01-01,2
"9 a 13 años",1,3,5297.67877100247,18983.9910433214,6327.99701444047,2309718.91027077,189839.910433214,"BOGOTA",2002-01-01,3
"31 a 50 años",0,1,8037.01017370037,18898.9111959338,6299.63706531126,2299367.52883861,188989.111959338,"BOGOTA",2002-02-01,1
"31 a 50 años",1,2,5588.21074995666,18898.9111959338,6299.63706531126,2299367.52883861,188989.111959338,"BOGOTA",2002-02-01,2
"9 a 13 años",1,3,5273.69027227676,18898.9111959338,6299.63706531126,2299367.52883861,188989.111959338,"BOGOTA",2002-02-01,3
"31 a 50 años",0,1,7967.32314854496,18743.1500968025,6247.71669893416,2280416.59511097,187431.500968025,"BOGOTA",2002-03-01,1
"31 a 50 años",1,2,5544.90003943479,18743.1500968025,6247.71669893416,2280416.59511097,187431.500968025,"BOGOTA",2002-03-01,2
"9 a 13 años",1,3,5230.92690882274,18743.1500968025,6247.71669893416,2280416.59511097,187431.500968025,"BOGOTA",2002-03-01,3
"31 a 50 años",0,1,7771.83646609125,18292.9627321362,6097.65424404541,2225643.79907658,182929.627321362,"BOGOTA",2002-04-01,1
"31 a 50 años",1,2,5415.19549519362,18292.9627321362,6097.65424404541,2225643.79907658,182929.627321362,"BOGOTA",2002-04-01,2
"9 a 13 años",1,3,5105.93077085138,18292.9627321362,6097.65424404541,2225643.79907658,182929.627321362,"BOGOTA",2002-04-01,3
"31 a 50 años",0,1,7561.78346500139,17803.1728993674,5934.3909664558,2166052.70275637,178031.728993674,"BOGOTA",2002-05-01,1
"31 a 50 años",1,2,5272.12036943951,17803.1728993674,5934.3909664558,2166052.70275637,178031.728993674,"BOGOTA",2002-05-01,2
"9 a 13 años",1,3,4969.2690649265,17803.1728993674,5934.3909664558,2166052.70275637,178031.728993674,"BOGOTA",2002-05-01,3
"31 a 50 años",0,1,7515.98008049426,17699.9359509557,5899.97865031858,2153492.20736628,176999.359509557,"BOGOTA",2002-06-01,1
"31 a 50 años",1,2,5243.69918555246,17699.9359509557,5899.97865031858,2153492.20736628,176999.359509557,"BOGOTA",2002-06-01,2
"9 a 13 años",1,3,4940.25668490901,17699.9359509557,5899.97865031858,2153492.20736628,176999.359509557,"BOGOTA",2002-06-01,3
"31 a 50 años",0,1,7508.04776318808,17687.899016949,5895.96633898301,2152027.7137288,176878.99016949,"BOGOTA",2002-07-01,1
"31 a 50 años",1,2,5241.86116766964,17687.899016949,5895.96633898301,2152027.7137288,176878.99016949,"BOGOTA",2002-07-01,2
"9 a 13 años",1,3,4937.99008609132,17687.899016949,5895.96633898301,2152027.7137288,176878.99016949,"BOGOTA",2002-07-01,3
"31 a 50 años",0,1,7542.79456678702,17774.3401188535,5924.78003961784,2162544.71446051,177743.401188535,"BOGOTA",2002-08-01,1
"31 a 50 años",1,2,5269.0425390864,17774.3401188535,5924.78003961784,2162544.71446051,177743.401188535,"BOGOTA",2002-08-01,2
"9 a 13 años",1,3,4962.50301298009,17774.3401188535,5924.78003961784,2162544.71446051,177743.401188535,"BOGOTA",2002-08-01,3
"31 a 50 años",0,1,7596.11146798634,17903.3355401443,5967.77851338143,2178239.15738422,179033.355401443,"BOGOTA",2002-09-01,1
"31 a 50 años",1,2,5308.18338152929,17903.3355401443,5967.77851338143,2178239.15738422,179033.355401443,"BOGOTA",2002-09-01,2
"9 a 13 años",1,3,4999.04069062866,17903.3355401443,5967.77851338143,2178239.15738422,179033.355401443,"BOGOTA",2002-09-01,3
"31 a 50 años",0,1,7642.88941421354,18016.5319463649,6005.5106487883,2192011.38680773,180165.319463649,"BOGOTA",2002-10-01,1
"31 a 50 años",1,2,5342.62620986776,18016.5319463649,6005.5106487883,2192011.38680773,180165.319463649,"BOGOTA",2002-10-01,2
"9 a 13 años",1,3,5031.01632228359,18016.5319463649,6005.5106487883,2192011.38680773,180165.319463649,"BOGOTA",2002-10-01,3
"31 a 50 años",0,1,7703.13944527249,18159.4798780813,6053.15995936044,2209403.38516656,181594.798780813,"BOGOTA",2002-11-01,1
"31 a 50 años",1,2,5385.44337214766,18159.4798780813,6053.15995936044,2209403.38516656,181594.798780813,"BOGOTA",2002-11-01,2
"9 a 13 años",1,3,5070.89706066117,18159.4798780813,6053.15995936044,2209403.38516656,181594.798780813,"BOGOTA",2002-11-01,3
"31 a 50 años",0,1,7619.81039203272,17973.901160722,5991.30038690732,2186824.64122117,179739.01160722,"BOGOTA",2002-12-01,1
"31 a 50 años",1,2,5331.59441239448,17973.901160722,5991.30038690732,2186824.64122117,179739.01160722,"BOGOTA",2002-12-01,2
"9 a 13 años",1,3,5022.49635629476,17973.901160722,5991.30038690732,2186824.64122117,179739.01160722,"BOGOTA",2002-12-01,3
"31 a 50 años",0,1,7612.14905790122,17955.9051453296,5985.30171510987,2184635.1260151,179559.051453296,"BOGOTA",2003-01-01,1
"31 a 50 años",1,2,5324.82659604534,17955.9051453296,5985.30171510987,2184635.1260151,179559.051453296,"BOGOTA",2003-01-01,2
"9 a 13 años",1,3,5018.92949138306,17955.9051453296,5985.30171510987,2184635.1260151,179559.051453296,"BOGOTA",2003-01-01,3
"31 a 50 años",0,1,7554.95508594794,17824.1193105029,5941.37310350098,2168601.18277786,178241.193105029,"BOGOTA",2003-02-01,1
"31 a 50 años",1,2,5286.40579257288,17824.1193105029,5941.37310350098,2168601.18277786,178241.193105029,"BOGOTA",2003-02-01,2
"9 a 13 años",1,3,4982.7584319821,17824.1193105029,5941.37310350098,2168601.18277786,178241.193105029,"BOGOTA",2003-02-01,3
"31 a 50 años",0,1,7671.4201152827,18088.7982312264,6029.59941040881,2200803.78479921,180887.982312264,"BOGOTA",2003-03-01,1
"31 a 50 años",1,2,5363.83862967873,18088.7982312264,6029.59941040881,2200803.78479921,180887.982312264,"BOGOTA",2003-03-01,2
"9 a 13 años",1,3,5053.53948626498,18088.7982312264,6029.59941040881,2200803.78479921,180887.982312264,"BOGOTA",2003-03-01,3
"31 a 50 años",0,1,7765.63765996338,18294.0721049397,6098.02403497992,2225778.77276767,182940.721049397,"BOGOTA",2003-04-01,1
"31 a 50 años",1,2,5419.55278914335,18294.0721049397,6098.02403497992,2225778.77276767,182940.721049397,"BOGOTA",2003-04-01,2
"9 a 13 años",1,3,5108.88165583302,18294.0721049397,6098.02403497992,2225778.77276767,182940.721049397,"BOGOTA",2003-04-01,3
"31 a 50 años",0,1,7650.41687038374,18028.6099886041,6009.53666286804,2193480.88194683,180286.099886041,"BOGOTA",2003-05-01,1
"31 a 50 años",1,2,5340.94925616184,18028.6099886041,6009.53666286804,2193480.88194683,180286.099886041,"BOGOTA",2003-05-01,2
"9 a 13 años",1,3,5037.24386205854,18028.6099886041,6009.53666286804,2193480.88194683,180286.099886041,"BOGOTA",2003-05-01,3
"31 a 50 años",0,1,7755.53368172773,18278.5890081887,6092.86300272958,2223894.9959963,182785.890081887,"BOGOTA",2003-06-01,1
"31 a 50 años",1,2,5415.52830234908,18278.5890081887,6092.86300272958,2223894.9959963,182785.890081887,"BOGOTA",2003-06-01,2
"9 a 13 años",1,3,5107.52702411194,18278.5890081887,6092.86300272958,2223894.9959963,182785.890081887,"BOGOTA",2003-06-01,3
"31 a 50 años",0,1,7745.01250426636,18256.0181635687,6085.33938785622,2221148.87656752,182560.181635687,"BOGOTA",2003-07-01,1
"31 a 50 años",1,2,5408.66201714255,18256.0181635687,6085.33938785622,2221148.87656752,182560.181635687,"BOGOTA",2003-07-01,2
"9 a 13 años",1,3,5102.34364215976,18256.0181635687,6085.33938785622,2221148.87656752,182560.181635687,"BOGOTA",2003-07-01,3
"31 a 50 años",0,1,7668.73417497008,18080.6148350729,6026.87161169095,2199808.1382672,180806.148350729,"BOGOTA",2003-08-01,1
"31 a 50 años",1,2,5357.2421002636,18080.6148350729,6026.87161169095,2199808.1382672,180806.148350729,"BOGOTA",2003-08-01,2
"9 a 13 años",1,3,5054.63855983919,18080.6148350729,6026.87161169095,2199808.1382672,180806.148350729,"BOGOTA",2003-08-01,3
"31 a 50 años",0,1,7865.75798822233,18534.3001978346,6178.10006594487,2255006.52406988,185343.001978346,"BOGOTA",2003-09-01,1
"31 a 50 años",1,2,5491.50909000205,18534.3001978346,6178.10006594487,2255006.52406988,185343.001978346,"BOGOTA",2003-09-01,2
"9 a 13 años",1,3,5177.03311961024,18534.3001978346,6178.10006594487,2255006.52406988,185343.001978346,"BOGOTA",2003-09-01,3
"31 a 50 años",0,1,7901.75706815164,18616.723409369,6205.57446978968,2265034.68147323,186167.23409369,"BOGOTA",2003-10-01,1
"31 a 50 años",1,2,5514.72821657895,18616.723409369,6205.57446978968,2265034.68147323,186167.23409369,"BOGOTA",2003-10-01,2
"9 a 13 años",1,3,5200.23812463844,18616.723409369,6205.57446978968,2265034.68147323,186167.23409369,"BOGOTA",2003-10-01,3
"31 a 50 años",0,1,7897.00109418271,18600.1651494685,6200.05504982284,2263020.09318534,186001.651494685,"BOGOTA",2003-11-01,1
"31 a 50 años",1,2,5508.45958473793,18600.1651494685,6200.05504982284,2263020.09318534,186001.651494685,"BOGOTA",2003-11-01,2
"9 a 13 años",1,3,5194.70447054788,18600.1651494685,6200.05504982284,2263020.09318534,186001.651494685,"BOGOTA",2003-11-01,3
"31 a 50 años",0,1,7867.742654026,18525.2103317793,6175.07011059311,2253900.59036649,185252.103317793,"BOGOTA",2003-12-01,1
"31 a 50 años",1,2,5484.02368107419,18525.2103317793,6175.07011059311,2253900.59036649,185252.103317793,"BOGOTA",2003-12-01,2
"9 a 13 años",1,3,5173.44399667914,18525.2103317793,6175.07011059311,2253900.59036649,185252.103317793,"BOGOTA",2003-12-01,3
"31 a 50 años",0,1,7832.67573583104,18436.3472291888,6145.44907639626,2243088.91288464,184363.472291888,"BOGOTA",2004-01-01,1
"31 a 50 años",1,2,5455.35468159104,18436.3472291888,6145.44907639626,2243088.91288464,184363.472291888,"BOGOTA",2004-01-01,2
"9 a 13 años",1,3,5148.3168117667,18436.3472291888,6145.44907639626,2243088.91288464,184363.472291888,"BOGOTA",2004-01-01,3
"31 a 50 años",0,1,7807.62806169758,18378.9253557022,6126.30845190072,2236102.58494376,183789.253557022,"BOGOTA",2004-02-01,1
"31 a 50 años",1,2,5438.89357971937,18378.9253557022,6126.30845190072,2236102.58494376,183789.253557022,"BOGOTA",2004-02-01,2
"9 a 13 años",1,3,5132.40371428523,18378.9253557022,6126.30845190072,2236102.58494376,183789.253557022,"BOGOTA",2004-02-01,3
"31 a 50 años",0,1,7751.91065534565,18254.2142423889,6084.7380807963,2220929.39949065,182542.142423889,"BOGOTA",2004-03-01,1
"31 a 50 años",1,2,5403.83819741669,18254.2142423889,6084.7380807963,2220929.39949065,182542.142423889,"BOGOTA",2004-03-01,2
"9 a 13 años",1,3,5098.46538962657,18254.2142423889,6084.7380807963,2220929.39949065,182542.142423889,"BOGOTA",2004-03-01,3
"31 a 50 años",0,1,7785.70955155175,18338.729912653,6112.90997088434,2231212.13937279,183387.29912653,"BOGOTA",2004-04-01,1
"31 a 50 años",1,2,5430.50004143756,18338.729912653,6112.90997088434,2231212.13937279,183387.29912653,"BOGOTA",2004-04-01,2
"9 a 13 años",1,3,5122.52031966372,18338.729912653,6112.90997088434,2231212.13937279,183387.29912653,"BOGOTA",2004-04-01,3
"31 a 50 años",0,1,7844.72826174322,18472.0755348745,6157.35851162484,2247435.85674306,184720.755348745,"BOGOTA",2004-05-01,1
"31 a 50 años",1,2,5467.71181430038,18472.0755348745,6157.35851162484,2247435.85674306,184720.755348745,"BOGOTA",2004-05-01,2
"9 a 13 años",1,3,5159.63545883091,18472.0755348745,6157.35851162484,2247435.85674306,184720.755348745,"BOGOTA",2004-05-01,3
"31 a 50 años",0,1,7853.9366376938,18484.4752862075,6161.49176206918,2248944.49315525,184844.752862075,"BOGOTA",2004-06-01,1
"31 a 50 años",1,2,5468.84958536553,18484.4752862075,6161.49176206918,2248944.49315525,184844.752862075,"BOGOTA",2004-06-01,2
"9 a 13 años",1,3,5161.6890631482,18484.4752862075,6161.49176206918,2248944.49315525,184844.752862075,"BOGOTA",2004-06-01,3
"31 a 50 años",0,1,7883.48865812343,18557.2035508064,6185.73451693547,2257793.09868145,185572.035508064,"BOGOTA",2004-07-01,1
"31 a 50 años",1,2,5491.18374122347,18557.2035508064,6185.73451693547,2257793.09868145,185572.035508064,"BOGOTA",2004-07-01,2
"9 a 13 años",1,3,5182.53115145952,18557.2035508064,6185.73451693547,2257793.09868145,185572.035508064,"BOGOTA",2004-07-01,3
"31 a 50 años",0,1,7882.33646948671,18552.0610665341,6184.02035551135,2257167.42976164,185520.610665341,"BOGOTA",2004-08-01,1
"31 a 50 años",1,2,5487.91251306795,18552.0610665341,6184.02035551135,2257167.42976164,185520.610665341,"BOGOTA",2004-08-01,2
"9 a 13 años",1,3,5181.8120839794,18552.0610665341,6184.02035551135,2257167.42976164,185520.610665341,"BOGOTA",2004-08-01,3
"31 a 50 años",0,1,7869.6209249162,18525.3975213262,6175.13250710875,2253923.36509469,185253.975213262,"BOGOTA",2004-09-01,1
"31 a 50 años",1,2,5480.74424646578,18525.3975213262,6175.13250710875,2253923.36509469,185253.975213262,"BOGOTA",2004-09-01,2
"9 a 13 años",1,3,5175.03234994426,18525.3975213262,6175.13250710875,2253923.36509469,185253.975213262,"BOGOTA",2004-09-01,3
"31 a 50 años",0,1,7874.84012707623,18540.252414944,6180.08413831466,2255730.71048485,185402.52414944,"BOGOTA",2004-10-01,1
"31 a 50 años",1,2,5485.84199322999,18540.252414944,6180.08413831466,2255730.71048485,185402.52414944,"BOGOTA",2004-10-01,2
"9 a 13 años",1,3,5179.57029463778,18540.252414944,6180.08413831466,2255730.71048485,185402.52414944,"BOGOTA",2004-10-01,3
"31 a 50 años",0,1,7871.10758789253,18531.5354042533,6177.17846808442,2254670.14085081,185315.354042533,"BOGOTA",2004-11-01,1
"31 a 50 años",1,2,5483.49799243556,18531.5354042533,6177.17846808442,2254670.14085081,185315.354042533,"BOGOTA",2004-11-01,2
"9 a 13 años",1,3,5176.92982392516,18531.5354042533,6177.17846808442,2254670.14085081,185315.354042533,"BOGOTA",2004-11-01,3
"31 a 50 años",0,1,7921.17318688438,18646.7716130697,6215.5905376899,2268690.54625681,186467.716130697,"BOGOTA",2004-12-01,1
"31 a 50 años",1,2,5516.34900521693,18646.7716130697,6215.5905376899,2268690.54625681,186467.716130697,"BOGOTA",2004-12-01,2
"9 a 13 años",1,3,5209.24942096838,18646.7716130697,6215.5905376899,2268690.54625681,186467.716130697,"BOGOTA",2004-12-01,3
"31 a 50 años",0,1,7904.9216788583,18605.0153242041,6201.6717747347,2263610.19777817,186050.153242041,"BOGOTA",2005-01-01,1
"31 a 50 años",1,2,5502.97284328851,18605.0153242041,6201.6717747347,2263610.19777817,186050.153242041,"BOGOTA",2005-01-01,2
"9 a 13 años",1,3,5197.12080205729,18605.0153242041,6201.6717747347,2263610.19777817,186050.153242041,"BOGOTA",2005-01-01,3
"31 a 50 años",0,1,7856.08822399831,18494.3939768609,6164.79799228696,2250151.26718474,184943.939768609,"BOGOTA",2005-02-01,1
"31 a 50 años",1,2,5472.16092925644,18494.3939768609,6164.79799228696,2250151.26718474,184943.939768609,"BOGOTA",2005-02-01,2
"9 a 13 años",1,3,5166.14482360614,18494.3939768609,6164.79799228696,2250151.26718474,184943.939768609,"BOGOTA",2005-02-01,3
"31 a 50 años",0,1,7809.66629387703,18389.2727086257,6129.75756954191,2237361.5128828,183892.727086257,"BOGOTA",2005-03-01,1
"31 a 50 años",1,2,5442.73295198999,18389.2727086257,6129.75756954191,2237361.5128828,183892.727086257,"BOGOTA",2005-03-01,2
"9 a 13 años",1,3,5136.87346275871,18389.2727086257,6129.75756954191,2237361.5128828,183892.727086257,"BOGOTA",2005-03-01,3
"31 a 50 años",0,1,7711.03076573205,18154.7054386438,6051.56847954792,2208822.49503499,181547.054386438,"BOGOTA",2005-04-01,1
"31 a 50 años",1,2,5371.38108375113,18154.7054386438,6051.56847954792,2208822.49503499,181547.054386438,"BOGOTA",2005-04-01,2
"9 a 13 años",1,3,5072.29358916059,18154.7054386438,6051.56847954792,2208822.49503499,181547.054386438,"BOGOTA",2005-04-01,3
"31 a 50 años",0,1,7732.53091867067,18198.4609736973,6066.15365789909,2214146.08513317,181984.609736973,"BOGOTA",2005-05-01,1
"31 a 50 años",1,2,5381.98297263795,18198.4609736973,6066.15365789909,2214146.08513317,181984.609736973,"BOGOTA",2005-05-01,2
"9 a 13 años",1,3,5083.94708238863,18198.4609736973,6066.15365789909,2214146.08513317,181984.609736973,"BOGOTA",2005-05-01,3
"31 a 50 años",0,1,7699.50310435248,18117.340387823,6039.11346260767,2204276.4138518,181173.40387823,"BOGOTA",2005-06-01,1
"31 a 50 años",1,2,5356.66765570227,18117.340387823,6039.11346260767,2204276.4138518,181173.40387823,"BOGOTA",2005-06-01,2
"9 a 13 años",1,3,5061.16962776827,18117.340387823,6039.11346260767,2204276.4138518,181173.40387823,"BOGOTA",2005-06-01,3
"31 a 50 años",0,1,7711.30648105732,18146.6950710962,6048.89835703208,2207847.90031671,181466.950710962,"BOGOTA",2005-07-01,1
"31 a 50 años",1,2,5365.95405555947,18146.6950710962,6048.89835703208,2207847.90031671,181466.950710962,"BOGOTA",2005-07-01,2
"9 a 13 años",1,3,5069.43453447945,18146.6950710962,6048.89835703208,2207847.90031671,181466.950710962,"BOGOTA",2005-07-01,3
"31 a 50 años",0,1,7695.19465133817,18116.2388093649,6038.74626978831,2204142.38847273,181162.388093649,"BOGOTA",2005-08-01,1
"31 a 50 años",1,2,5359.49984220477,18116.2388093649,6038.74626978831,2204142.38847273,181162.388093649,"BOGOTA",2005-08-01,2
"9 a 13 años",1,3,5061.54431582199,18116.2388093649,6038.74626978831,2204142.38847273,181162.388093649,"BOGOTA",2005-08-01,3
"31 a 50 años",0,1,7688.54614696282,18099.1097846082,6033.03659486939,2202058.35712733,180991.097846082,"BOGOTA",2005-09-01,1
"31 a 50 años",1,2,5354.23244858574,18099.1097846082,6033.03659486939,2202058.35712733,180991.097846082,"BOGOTA",2005-09-01,2
"9 a 13 años",1,3,5056.33118905961,18099.1097846082,6033.03659486939,2202058.35712733,180991.097846082,"BOGOTA",2005-09-01,3
"31 a 50 años",0,1,7625.00693496883,17951.6049073586,5983.86830245286,2184111.93039529,179516.049073586,"BOGOTA",2005-10-01,1
"31 a 50 años",1,2,5310.71670319839,17951.6049073586,5983.86830245286,2184111.93039529,179516.049073586,"BOGOTA",2005-10-01,2
"9 a 13 años",1,3,5015.88126919136,17951.6049073586,5983.86830245286,2184111.93039529,179516.049073586,"BOGOTA",2005-10-01,3
"31 a 50 años",0,1,7596.28422278746,17881.0715492012,5960.35718306707,2175530.37181948,178810.715492012,"BOGOTA",2005-11-01,1
"31 a 50 años",1,2,5288.80510149171,17881.0715492012,5960.35718306707,2175530.37181948,178810.715492012,"BOGOTA",2005-11-01,2
"9 a 13 años",1,3,4995.98222492205,17881.0715492012,5960.35718306707,2175530.37181948,178810.715492012,"BOGOTA",2005-11-01,3
"31 a 50 años",0,1,7623.71098176618,17940.7111815424,5980.23706051414,2182786.52708766,179407.111815424,"BOGOTA",2005-12-01,1
"31 a 50 años",1,2,5306.01174302378,17940.7111815424,5980.23706051414,2182786.52708766,179407.111815424,"BOGOTA",2005-12-01,2
"9 a 13 años",1,3,5010.98845675247,17940.7111815424,5980.23706051414,2182786.52708766,179407.111815424,"BOGOTA",2005-12-01,3
"31 a 50 años",0,1,7575.76917187234,17822.7858056649,5940.92860188831,2168438.93968923,178227.858056649,"BOGOTA",2006-01-01,1
"31 a 50 años",1,2,5269.82981553729,17822.7858056649,5940.92860188831,2168438.93968923,178227.858056649,"BOGOTA",2006-01-01,2
"9 a 13 años",1,3,4977.18681825528,17822.7858056649,5940.92860188831,2168438.93968923,178227.858056649,"BOGOTA",2006-01-01,3
"31 a 50 años",0,1,7578.96695707203,17830.5063140601,5943.50210468671,2169378.26821065,178305.063140601,"BOGOTA",2006-02-01,1
"31 a 50 años",1,2,5272.68117729738,17830.5063140601,5943.50210468671,2169378.26821065,178305.063140601,"BOGOTA",2006-02-01,2
"9 a 13 años",1,3,4978.85817969073,17830.5063140601,5943.50210468671,2169378.26821065,178305.063140601,"BOGOTA",2006-02-01,3
"31 a 50 años",0,1,7583.5710986603,17843.5421480186,5947.84738267288,2170964.2946756,178435.421480186,"BOGOTA",2006-03-01,1
"31 a 50 años",1,2,5277.22132056017,17843.5421480186,5947.84738267288,2170964.2946756,178435.421480186,"BOGOTA",2006-03-01,2
"9 a 13 años",1,3,4982.74972879817,17843.5421480186,5947.84738267288,2170964.2946756,178435.421480186,"BOGOTA",2006-03-01,3
"31 a 50 años",0,1,7539.31934043806,17739.0192117639,5913.00640392129,2158247.33743127,177390.192117639,"BOGOTA",2006-04-01,1
"31 a 50 años",1,2,5246.08345882265,17739.0192117639,5913.00640392129,2158247.33743127,177390.192117639,"BOGOTA",2006-04-01,2
"9 a 13 años",1,3,4953.61641250315,17739.0192117639,5913.00640392129,2158247.33743127,177390.192117639,"BOGOTA",2006-04-01,3
