"ciudad","trimestre","fecha","Demo_Group","Sex","person","cost_day","total_household","per_capita","per_capita_year","per_capita_month"
"CALI","2010Q2",2010-04-01,"31 a 50 años",0,1,1823.0664368537,4367.4707698455,1455.8235899485,531375.610331203,43674.707698455
"CALI","2010Q2",2010-04-01,"31 a 50 años",1,2,1308.1323261206,4367.4707698455,1455.8235899485,531375.610331203,43674.707698455
"CALI","2010Q2",2010-04-01,"9 a 13 años",1,3,1236.2720068712,4367.4707698455,1455.8235899485,531375.610331203,43674.707698455
"CALI","2010Q3",2010-07-01,"31 a 50 años",0,1,1818.0934885781,4355.5572126681,1451.8524042227,529926.127541285,43555.572126681
"CALI","2010Q3",2010-07-01,"31 a 50 años",1,2,1304.5640116237,4355.5572126681,1451.8524042227,529926.127541285,43555.572126681
"CALI","2010Q3",2010-07-01,"9 a 13 años",1,3,1232.8997124663,4355.5572126681,1451.8524042227,529926.127541285,43555.572126681
"CALI","2010Q4",2010-10-01,"31 a 50 años",0,1,1815.15601336613,4348.51998304989,1449.50666101663,529069.931271069,43485.1998304989
"CALI","2010Q4",2010-10-01,"31 a 50 años",1,2,1302.45624077988,4348.51998304989,1449.50666101663,529069.931271069,43485.1998304989
"CALI","2010Q4",2010-10-01,"9 a 13 años",1,3,1230.90772890387,4348.51998304989,1449.50666101663,529069.931271069,43485.1998304989
"CALI","2011Q1",2011-01-01,"31 a 50 años",0,1,1808.23320356521,4331.93519555147,1443.97839851716,527052.115458762,43319.3519555147
"CALI","2011Q1",2011-01-01,"31 a 50 años",1,2,1297.48881276678,4331.93519555147,1443.97839851716,527052.115458762,43319.3519555147
"CALI","2011Q1",2011-01-01,"9 a 13 años",1,3,1226.21317921947,4331.93519555147,1443.97839851716,527052.115458762,43319.3519555147
"CALI","2011Q2",2011-04-01,"31 a 50 años",0,1,1814.16534604734,4346.14666824907,1448.71555608302,528781.177970303,43461.4666824907
"CALI","2011Q2",2011-04-01,"31 a 50 años",1,2,1301.74539233358,4346.14666824907,1448.71555608302,528781.177970303,43461.4666824907
"CALI","2011Q2",2011-04-01,"9 a 13 años",1,3,1230.23592986815,4346.14666824907,1448.71555608302,528781.177970303,43461.4666824907
"CALI","2011Q3",2011-07-01,"31 a 50 años",0,1,1827.75051159798,4378.69228054628,1459.56409351543,532740.894133131,43786.9228054628
"CALI","2011Q3",2011-07-01,"31 a 50 años",1,2,1311.4933608405,4378.69228054628,1459.56409351543,532740.894133131,43786.9228054628
"CALI","2011Q3",2011-07-01,"9 a 13 años",1,3,1239.4484081078,4378.69228054628,1459.56409351543,532740.894133131,43786.9228054628
"CALI","2011Q4",2011-10-01,"31 a 50 años",0,1,1819.10349505731,4357.97685777052,1452.65895259017,530220.517695413,43579.7685777052
"CALI","2011Q4",2011-10-01,"31 a 50 años",1,2,1305.28873678914,4357.97685777052,1452.65895259017,530220.517695413,43579.7685777052
"CALI","2011Q4",2011-10-01,"9 a 13 años",1,3,1233.58462592407,4357.97685777052,1452.65895259017,530220.517695413,43579.7685777052
"CALI","2012Q1",2012-01-01,"31 a 50 años",0,1,1811.35457814874,4339.4129879016,1446.4709959672,527961.913528028,43394.129879016
"CALI","2012Q1",2012-01-01,"31 a 50 años",1,2,1299.72853969724,4339.4129879016,1446.4709959672,527961.913528028,43394.129879016
"CALI","2012Q1",2012-01-01,"9 a 13 años",1,3,1228.32987005562,4339.4129879016,1446.4709959672,527961.913528028,43394.129879016
"CALI","2012Q2",2012-04-01,"31 a 50 años",0,1,1832.74744571341,4390.663299949,1463.55443331633,534197.368160461,43906.63299949
"CALI","2012Q2",2012-04-01,"31 a 50 años",1,2,1315.07888625842,4390.663299949,1463.55443331633,534197.368160461,43906.63299949
"CALI","2012Q2",2012-04-01,"9 a 13 años",1,3,1242.83696797716,4390.663299949,1463.55443331633,534197.368160461,43906.63299949
"CALI","2012Q3",2012-07-01,"31 a 50 años",0,1,1823.98553111613,4369.67261901826,1456.55753967275,531643.501980555,43696.7261901826
"CALI","2012Q3",2012-07-01,"31 a 50 años",1,2,1308.79181767348,4369.67261901826,1456.55753967275,531643.501980555,43696.7261901826
"CALI","2012Q3",2012-07-01,"9 a 13 años",1,3,1236.89527022866,4369.67261901826,1456.55753967275,531643.501980555,43696.7261901826
"CALI","2012Q4",2012-10-01,"31 a 50 años",0,1,1841.72356756729,4412.167151389,1470.72238379633,536813.670085662,44121.67151389
"CALI","2012Q4",2012-10-01,"31 a 50 años",1,2,1321.51965820336,4412.167151389,1470.72238379633,536813.670085662,44121.67151389
"CALI","2012Q4",2012-10-01,"9 a 13 años",1,3,1248.92392561835,4412.167151389,1470.72238379633,536813.670085662,44121.67151389
"CALI","2013Q1",2013-01-01,"31 a 50 años",0,1,1834.05559404069,4393.79719538282,1464.59906512761,534578.658771577,43937.9719538282
"CALI","2013Q1",2013-01-01,"31 a 50 años",1,2,1316.0175416358,4393.79719538282,1464.59906512761,534578.658771577,43937.9719538282
"CALI","2013Q1",2013-01-01,"9 a 13 años",1,3,1243.72405970632,4393.79719538282,1464.59906512761,534578.658771577,43937.9719538282
"CALI","2013Q2",2013-04-01,"31 a 50 años",0,1,1837.82910165754,4402.83728513666,1467.61242837889,535678.536358294,44028.3728513666
"CALI","2013Q2",2013-04-01,"31 a 50 años",1,2,1318.72520340647,4402.83728513666,1467.61242837889,535678.536358294,44028.3728513666
"CALI","2013Q2",2013-04-01,"9 a 13 años",1,3,1246.28298007265,4402.83728513666,1467.61242837889,535678.536358294,44028.3728513666
"CALI","2013Q3",2013-07-01,"31 a 50 años",0,1,1816.67760822415,4352.1652265427,1450.7217421809,529513.435896029,43521.6522654271
"CALI","2013Q3",2013-07-01,"31 a 50 años",1,2,1303.54805366217,4352.1652265427,1450.7217421809,529513.435896029,43521.6522654271
"CALI","2013Q3",2013-07-01,"9 a 13 años",1,3,1231.93956465639,4352.1652265427,1450.7217421809,529513.435896029,43521.6522654271
"CALI","2013Q4",2013-10-01,"31 a 50 años",0,1,1823.68858043872,4368.96122234205,1456.32040744735,531556.948718283,43689.6122234205
"CALI","2013Q4",2013-10-01,"31 a 50 años",1,2,1308.57874218016,4368.96122234205,1456.32040744735,531556.948718283,43689.6122234205
"CALI","2013Q4",2013-10-01,"9 a 13 años",1,3,1236.69389972318,4368.96122234205,1456.32040744735,531556.948718283,43689.6122234205
"CALI","2014Q1",2014-01-01,"31 a 50 años",0,1,1824.01283878983,4369.73803927079,1456.5793464236,531651.461444613,43697.3803927079
"CALI","2014Q1",2014-01-01,"31 a 50 años",1,2,1308.81141215999,4369.73803927079,1456.5793464236,531651.461444613,43697.3803927079
"CALI","2014Q1",2014-01-01,"9 a 13 años",1,3,1236.91378832097,4369.73803927079,1456.5793464236,531651.461444613,43697.3803927079
"CALI","2014Q2",2014-04-01,"31 a 50 años",0,1,1823.48515180507,4368.47387388713,1456.15795796238,531497.654656268,43684.7387388713
"CALI","2014Q2",2014-04-01,"31 a 50 años",1,2,1308.43277296787,4368.47387388713,1456.15795796238,531497.654656268,43684.7387388713
"CALI","2014Q2",2014-04-01,"9 a 13 años",1,3,1236.5559491142,4368.47387388713,1456.15795796238,531497.654656268,43684.7387388713
"CALI","2014Q3",2014-07-01,"31 a 50 años",0,1,1816.21054664048,4351.04629978658,1450.34876659553,529377.299807368,43510.4629978658
"CALI","2014Q3",2014-07-01,"31 a 50 años",1,2,1303.21291592745,4351.04629978658,1450.34876659553,529377.299807368,43510.4629978658
"CALI","2014Q3",2014-07-01,"9 a 13 años",1,3,1231.62283721865,4351.04629978658,1450.34876659553,529377.299807368,43510.4629978658
"CALI","2014Q4",2014-10-01,"31 a 50 años",0,1,1804.73325594431,4323.55046605326,1441.18348868442,526031.973369813,43235.5046605326
"CALI","2014Q4",2014-10-01,"31 a 50 años",1,2,1294.97744262136,4323.55046605326,1441.18348868442,526031.973369813,43235.5046605326
"CALI","2014Q4",2014-10-01,"9 a 13 años",1,3,1223.83976748759,4323.55046605326,1441.18348868442,526031.973369813,43235.5046605326
"CALI","2015Q1",2015-01-01,"31 a 50 años",0,1,1813.52036423187,4344.60150282383,1448.20050094128,528593.182843565,43446.0150282383
"CALI","2015Q1",2015-01-01,"31 a 50 años",1,2,1301.28258881445,4344.60150282383,1448.20050094128,528593.182843565,43446.0150282383
"CALI","2015Q1",2015-01-01,"9 a 13 años",1,3,1229.7985497775,4344.60150282383,1448.20050094128,528593.182843565,43446.0150282383
"CALI","2015Q2",2015-04-01,"31 a 50 años",0,1,1813.82794270105,4345.33836021223,1448.44612007074,528682.833825822,43453.3836021223
"CALI","2015Q2",2015-04-01,"31 a 50 años",1,2,1301.50329022731,4345.33836021223,1448.44612007074,528682.833825822,43453.3836021223
"CALI","2015Q2",2015-04-01,"9 a 13 años",1,3,1230.00712728388,4345.33836021223,1448.44612007074,528682.833825822,43453.3836021223
"CALI","2015Q3",2015-07-01,"31 a 50 años",0,1,1823.54427325061,4368.61550952918,1456.20516984306,531514.886992717,43686.1550952918
"CALI","2015Q3",2015-07-01,"31 a 50 años",1,2,1308.47519526939,4368.61550952918,1456.20516984306,531514.886992717,43686.1550952918
"CALI","2015Q3",2015-07-01,"9 a 13 años",1,3,1236.59604100918,4368.61550952918,1456.20516984306,531514.886992717,43686.1550952918
"CALI","2015Q4",2015-10-01,"31 a 50 años",0,1,1832.62563355639,4390.37147787139,1463.45715929046,534161.863141019,43903.7147787139
"CALI","2015Q4",2015-10-01,"31 a 50 años",1,2,1314.99148054621,4390.37147787139,1463.45715929046,534161.863141019,43903.7147787139
"CALI","2015Q4",2015-10-01,"9 a 13 años",1,3,1242.75436376879,4390.37147787139,1463.45715929046,534161.863141019,43903.7147787139
"CALI","2016Q1",2016-01-01,"31 a 50 años",0,1,1695.92797002674,4062.88859644537,1354.29619881512,494318.11256752,40628.8859644537
"CALI","2016Q1",2016-01-01,"31 a 50 años",1,2,1216.90474659432,4062.88859644537,1354.29619881512,494318.11256752,40628.8859644537
"CALI","2016Q1",2016-01-01,"9 a 13 años",1,3,1150.05587982431,4062.88859644537,1354.29619881512,494318.11256752,40628.8859644537
"CALI","2016Q2",2016-04-01,"31 a 50 años",0,1,1670.05600832516,4000.90784017341,1333.63594672447,486777.120554432,40009.0784017341
"CALI","2016Q2",2016-04-01,"31 a 50 años",1,2,1198.34044813661,4000.90784017341,1333.63594672447,486777.120554432,40009.0784017341
"CALI","2016Q2",2016-04-01,"9 a 13 años",1,3,1132.51138371164,4000.90784017341,1333.63594672447,486777.120554432,40009.0784017341
"CALI","2016Q3",2016-07-01,"31 a 50 años",0,1,1735.56907689095,4157.8557199763,1385.95190665877,505872.445930449,41578.557199763
"CALI","2016Q3",2016-07-01,"31 a 50 años",1,2,1245.34902722173,4157.8557199763,1385.95190665877,505872.445930449,41578.557199763
"CALI","2016Q3",2016-07-01,"9 a 13 años",1,3,1176.93761586361,4157.8557199763,1385.95190665877,505872.445930449,41578.557199763
"CALI","2016Q4",2016-10-01,"31 a 50 años",0,1,1810.01057440114,4336.19319461073,1445.39773153691,527570.172010972,43361.9319461073
"CALI","2016Q4",2016-10-01,"31 a 50 años",1,2,1298.76415643993,4336.19319461073,1445.39773153691,527570.172010972,43361.9319461073
"CALI","2016Q4",2016-10-01,"9 a 13 años",1,3,1227.41846376965,4336.19319461073,1445.39773153691,527570.172010972,43361.9319461073
"CALI","2017Q1",2017-01-01,"31 a 50 años",0,1,1788.86529643255,4285.53602623705,1428.51200874568,521406.883192174,42855.3602623705
"CALI","2017Q1",2017-01-01,"31 a 50 años",1,2,1283.59146657172,4285.53602623705,1428.51200874568,521406.883192174,42855.3602623705
"CALI","2017Q1",2017-01-01,"9 a 13 años",1,3,1213.07926323278,4285.53602623705,1428.51200874568,521406.883192174,42855.3602623705
"CALI","2017Q2",2017-04-01,"31 a 50 años",0,1,1666.32039569979,3991.95853442188,1330.65284480729,485688.288354663,39919.5853442188
"CALI","2017Q2",2017-04-01,"31 a 50 años",1,2,1195.65997773009,3991.95853442188,1330.65284480729,485688.288354663,39919.5853442188
"CALI","2017Q2",2017-04-01,"9 a 13 años",1,3,1129.978160992,3991.95853442188,1330.65284480729,485688.288354663,39919.5853442188
"CALI","2017Q3",2017-07-01,"31 a 50 años",0,1,1665.5781982149,3990.18047205662,1330.06015735221,485471.957433556,39901.8047205663
"CALI","2017Q3",2017-07-01,"31 a 50 años",1,2,1195.12741758706,3990.18047205662,1330.06015735221,485471.957433556,39901.8047205663
"CALI","2017Q3",2017-07-01,"9 a 13 años",1,3,1129.47485625466,3990.18047205662,1330.06015735221,485471.957433556,39901.8047205663
"CALI","2017Q4",2017-10-01,"31 a 50 años",0,1,1797.65313719241,4306.58881777163,1435.52960592388,523968.306162215,43065.8881777163
"CALI","2017Q4",2017-10-01,"31 a 50 años",1,2,1289.8971383467,4306.58881777163,1435.52960592388,523968.306162215,43065.8881777163
"CALI","2017Q4",2017-10-01,"9 a 13 años",1,3,1219.03854223252,4306.58881777163,1435.52960592388,523968.306162215,43065.8881777163
"CALI","2018Q1",2018-01-01,"31 a 50 años",0,1,1630.12923396718,3905.25635078303,1301.75211692768,475139.522678602,39052.5635078303
"CALI","2018Q1",2018-01-01,"31 a 50 años",1,2,1169.69118820863,3905.25635078303,1301.75211692768,475139.522678602,39052.5635078303
"CALI","2018Q1",2018-01-01,"9 a 13 años",1,3,1105.43592860721,3905.25635078303,1301.75211692768,475139.522678602,39052.5635078303
"CALI","2018Q2",2018-04-01,"31 a 50 años",0,1,1637.95316015661,3923.99991834974,1307.99997278325,477419.990065885,39239.9991834974
"CALI","2018Q2",2018-04-01,"31 a 50 años",1,2,1175.30520783989,3923.99991834974,1307.99997278325,477419.990065885,39239.9991834974
"CALI","2018Q2",2018-04-01,"9 a 13 años",1,3,1110.74155035324,3923.99991834974,1307.99997278325,477419.990065885,39239.9991834974
"CALI","2018Q3",2018-07-01,"31 a 50 años",0,1,1552.96595569116,3720.39837985927,1240.13279328642,452648.469549544,37203.9837985927
"CALI","2018Q3",2018-07-01,"31 a 50 años",1,2,1114.32305863212,3720.39837985927,1240.13279328642,452648.469549544,37203.9837985927
"CALI","2018Q3",2018-07-01,"9 a 13 años",1,3,1053.10936553599,3720.39837985927,1240.13279328642,452648.469549544,37203.9837985927
"CALI","2018Q4",2018-10-01,"31 a 50 años",0,1,1461.3159912938,3500.8350482817,1166.9450160939,425934.930874274,35008.350482817
"CALI","2018Q4",2018-10-01,"31 a 50 años",1,2,1048.56007891159,3500.8350482817,1166.9450160939,425934.930874274,35008.350482817
"CALI","2018Q4",2018-10-01,"9 a 13 años",1,3,990.958978076307,3500.8350482817,1166.9450160939,425934.930874274,35008.350482817
"CALI","2019Q1",2019-01-01,"31 a 50 años",0,1,1680.51315526294,4025.9597431998,1341.9865810666,489825.102089308,40259.597431998
"CALI","2019Q1",2019-01-01,"31 a 50 años",1,2,1205.84392232261,4025.9597431998,1341.9865810666,489825.102089308,40259.597431998
"CALI","2019Q1",2019-01-01,"9 a 13 años",1,3,1139.60266561425,4025.9597431998,1341.9865810666,489825.102089308,40259.597431998
"CALI","2019Q2",2019-04-01,"31 a 50 años",0,1,1761.77657840444,4220.64031986635,1406.88010662212,513511.238917073,42206.4031986636
"CALI","2019Q2",2019-04-01,"31 a 50 años",1,2,1264.15409061581,4220.64031986635,1406.88010662212,513511.238917073,42206.4031986636
"CALI","2019Q2",2019-04-01,"9 a 13 años",1,3,1194.7096508461,4220.64031986635,1406.88010662212,513511.238917073,42206.4031986636
"CALI","2019Q3",2019-07-01,"31 a 50 años",0,1,1867.36776833934,4473.60226698537,1491.20075566179,544288.275816554,44736.0226698537
"CALI","2019Q3",2019-07-01,"31 a 50 años",1,2,1339.92052792994,4473.60226698537,1491.20075566179,544288.275816554,44736.0226698537
"CALI","2019Q3",2019-07-01,"9 a 13 años",1,3,1266.31397071609,4473.60226698537,1491.20075566179,544288.275816554,44736.0226698537
"CALI","2019Q4",2019-10-01,"31 a 50 años",0,1,1836.0141675426,4398.48929674965,1466.16309891655,535149.531104541,43984.8929674965
"CALI","2019Q4",2019-10-01,"31 a 50 años",1,2,1317.42290638782,4398.48929674965,1466.16309891655,535149.531104541,43984.8929674965
"CALI","2019Q4",2019-10-01,"9 a 13 años",1,3,1245.05222281923,4398.48929674965,1466.16309891655,535149.531104541,43984.8929674965
"CALI","2020Q1",2020-01-01,"31 a 50 años",0,1,1846.15724469193,4422.78879131027,1474.26293043676,538105.969609417,44227.8879131027
"CALI","2020Q1",2020-01-01,"31 a 50 años",1,2,1324.70102134685,4422.78879131027,1474.26293043676,538105.969609417,44227.8879131027
"CALI","2020Q1",2020-01-01,"9 a 13 años",1,3,1251.9305252715,4422.78879131027,1474.26293043676,538105.969609417,44227.8879131027
"CALI","2020Q2",2020-04-01,"31 a 50 años",0,1,1864.16935604415,4465.93991748084,1488.64663916028,543356.023293502,44659.3991748084
"CALI","2020Q2",2020-04-01,"31 a 50 años",1,2,1337.62552296961,4465.93991748084,1488.64663916028,543356.023293502,44659.3991748084
"CALI","2020Q2",2020-04-01,"9 a 13 años",1,3,1264.14503846709,4465.93991748084,1488.64663916028,543356.023293502,44659.3991748084
"CALI","2020Q3",2020-07-01,"31 a 50 años",0,1,1860.97094374666,4458.27756797081,1486.09252265694,542423.770769781,44582.7756797081
"CALI","2020Q3",2020-07-01,"31 a 50 años",1,2,1335.33051800762,4458.27756797081,1486.09252265694,542423.770769781,44582.7756797081
"CALI","2020Q3",2020-07-01,"9 a 13 años",1,3,1261.97610621652,4458.27756797081,1486.09252265694,542423.770769781,44582.7756797081
"CALI","2020Q4",2020-10-01,"31 a 50 años",0,1,1854.63023165275,4443.08729614618,1481.02909871539,540575.621031118,44430.8729614618
"CALI","2020Q4",2020-10-01,"31 a 50 años",1,2,1330.78077133192,4443.08729614618,1481.02909871539,540575.621031118,44430.8729614618
"CALI","2020Q4",2020-10-01,"9 a 13 años",1,3,1257.67629316151,4443.08729614618,1481.02909871539,540575.621031118,44430.8729614618
"CALI","2021Q1",2021-01-01,"31 a 50 años",0,1,1822.53388369988,4366.19494671273,1455.39831557091,531220.385183382,43661.9494671273
"CALI","2021Q1",2021-01-01,"31 a 50 años",1,2,1307.75019523288,4366.19494671273,1455.39831557091,531220.385183382,43661.9494671273
"CALI","2021Q1",2021-01-01,"9 a 13 años",1,3,1235.91086777997,4366.19494671273,1455.39831557091,531220.385183382,43661.9494671273
"CALI","2021Q2",2021-04-01,"31 a 50 años",0,1,1880.32975501294,4504.65494656506,1501.55164885502,548066.351832082,45046.5494656506
"CALI","2021Q2",2021-04-01,"31 a 50 años",1,2,1349.22133750864,4504.65494656506,1501.55164885502,548066.351832082,45046.5494656506
"CALI","2021Q2",2021-04-01,"9 a 13 años",1,3,1275.10385404348,4504.65494656506,1501.55164885502,548066.351832082,45046.5494656506
"CALI","2021Q3",2021-07-01,"31 a 50 años",0,1,1955.63272520771,4685.05622792253,1561.68540930751,570015.174397242,46850.5622792253
"CALI","2021Q3",2021-07-01,"31 a 50 años",1,2,1403.25461220086,4685.05622792253,1561.68540930751,570015.174397242,46850.5622792253
"CALI","2021Q3",2021-07-01,"9 a 13 años",1,3,1326.16889051397,4685.05622792253,1561.68540930751,570015.174397242,46850.5622792253
"CALI","2021Q4",2021-10-01,"31 a 50 años",0,1,2023.41662088161,4847.4442665795,1615.8147555265,589772.385767173,48474.442665795
"CALI","2021Q4",2021-10-01,"31 a 50 años",1,2,1451.89261207235,4847.4442665795,1615.8147555265,589772.385767173,48474.442665795
"CALI","2021Q4",2021-10-01,"9 a 13 años",1,3,1372.13503362554,4847.4442665795,1615.8147555265,589772.385767173,48474.442665795
"CALI","2022Q1",2022-01-01,"31 a 50 años",0,1,2076.55515499019,4974.74681012924,1658.24893670975,605260.861899058,49747.4681012924
"CALI","2022Q1",2022-01-01,"31 a 50 años",1,2,1490.02190501795,4974.74681012924,1658.24893670975,605260.861899058,49747.4681012924
"CALI","2022Q1",2022-01-01,"9 a 13 años",1,3,1408.1697501211,4974.74681012924,1658.24893670975,605260.861899058,49747.4681012924
"CALI","2022Q2",2022-04-01,"31 a 50 años",0,1,2253.19729371873,5397.92358636968,1799.30786212323,656747.369674978,53979.2358636968
"CALI","2022Q2",2022-04-01,"31 a 50 años",1,2,1616.77060004888,5397.92358636968,1799.30786212323,656747.369674978,53979.2358636968
"CALI","2022Q2",2022-04-01,"9 a 13 años",1,3,1527.95569260208,5397.92358636968,1799.30786212323,656747.369674978,53979.2358636968
"CALI","2022Q3",2022-07-01,"31 a 50 años",0,1,2708.83076464485,6489.47232305062,2163.15744101687,789552.465971158,64894.7232305062
"CALI","2022Q3",2022-07-01,"31 a 50 años",1,2,1943.70814885792,6489.47232305062,2163.15744101687,789552.465971158,64894.7232305062
"CALI","2022Q3",2022-07-01,"9 a 13 años",1,3,1836.93340954785,6489.47232305062,2163.15744101687,789552.465971158,64894.7232305062
"CALI","2022Q4",2022-10-01,"31 a 50 años",0,1,2949.72171177215,7066.56822533414,2355.52274177805,859765.800748987,70665.6822533414
"CALI","2022Q4",2022-10-01,"31 a 50 años",1,2,2116.55825932941,7066.56822533414,2355.52274177805,859765.800748987,70665.6822533414
"CALI","2022Q4",2022-10-01,"9 a 13 años",1,3,2000.28825423257,7066.56822533414,2355.52274177805,859765.800748987,70665.6822533414
"CALI","2023Q1",2023-01-01,"31 a 50 años",0,1,3003.14080836306,7194.54290480605,2398.18096826868,875336.053418069,71945.4290480605
"CALI","2023Q1",2023-01-01,"31 a 50 años",1,2,2154.88886849982,7194.54290480605,2398.18096826868,875336.053418069,71945.4290480605
"CALI","2023Q1",2023-01-01,"9 a 13 años",1,3,2036.51322794317,7194.54290480605,2398.18096826868,875336.053418069,71945.4290480605
"CALI","2023Q2",2023-04-01,"31 a 50 años",0,1,3022.38739463641,7240.65142903143,2413.55047634381,880945.923865491,72406.5142903143
"CALI","2023Q2",2023-04-01,"31 a 50 años",1,2,2168.69916151091,7240.65142903143,2413.55047634381,880945.923865491,72406.5142903143
"CALI","2023Q2",2023-04-01,"9 a 13 años",1,3,2049.56487288411,7240.65142903143,2413.55047634381,880945.923865491,72406.5142903143
"CALI","2023Q3",2023-07-01,"31 a 50 años",0,1,3014.25108265439,7221.15948730214,2407.05316243405,878574.404288427,72211.5948730214
"CALI","2023Q3",2023-07-01,"31 a 50 años",1,2,2162.86099099561,7221.15948730214,2407.05316243405,878574.404288427,72211.5948730214
"CALI","2023Q3",2023-07-01,"9 a 13 años",1,3,2044.04741365213,7221.15948730214,2407.05316243405,878574.404288427,72211.5948730214
"CALI","2023Q4",2023-10-01,"31 a 50 años",0,1,3063.57396700779,7339.32098232131,2446.44032744044,892950.719515759,73393.2098232131
"CALI","2023Q4",2023-10-01,"31 a 50 años",1,2,2198.25238328712,7339.32098232131,2446.44032744044,892950.719515759,73393.2098232131
"CALI","2023Q4",2023-10-01,"9 a 13 años",1,3,2077.4946320264,7339.32098232131,2446.44032744044,892950.719515759,73393.2098232131
"CALI","2024Q1",2024-01-01,"31 a 50 años",0,1,3169.62658523907,7593.38836068305,2531.12945356102,923862.250549771,75933.8836068305
"CALI","2024Q1",2024-01-01,"31 a 50 años",1,2,2274.34991619848,7593.38836068305,2531.12945356102,923862.250549771,75933.8836068305
"CALI","2024Q1",2024-01-01,"9 a 13 años",1,3,2149.4118592455,7593.38836068305,2531.12945356102,923862.250549771,75933.8836068305
"CALI","2024Q2",2024-04-01,"31 a 50 años",0,1,3175.57450986115,7607.63764222489,2535.87921407496,925595.913137361,76076.3764222489
"CALI","2024Q2",2024-04-01,"31 a 50 años",1,2,2278.61782016193,7607.63764222489,2535.87921407496,925595.913137361,76076.3764222489
"CALI","2024Q2",2024-04-01,"9 a 13 años",1,3,2153.44531220181,7607.63764222489,2535.87921407496,925595.913137361,76076.3764222489
"CALI","2024Q3",2024-07-01,"31 a 50 años",0,1,3157.22572353013,7563.67995294771,2521.22665098257,920247.727608638,75636.7995294771
"CALI","2024Q3",2024-07-01,"31 a 50 años",1,2,2265.4517390694,7563.67995294771,2521.22665098257,920247.727608638,75636.7995294771
"CALI","2024Q3",2024-07-01,"9 a 13 años",1,3,2141.00249034818,7563.67995294771,2521.22665098257,920247.727608638,75636.7995294771
"CALI","2024Q4",2024-10-01,"31 a 50 años",0,1,3107.56616420023,7444.71189482743,2481.57063160914,905773.280537338,74447.1189482743
"CALI","2024Q4",2024-10-01,"31 a 50 años",1,2,2229.81876730977,7444.71189482743,2481.57063160914,905773.280537338,74447.1189482743
"CALI","2024Q4",2024-10-01,"9 a 13 años",1,3,2107.32696331743,7444.71189482743,2481.57063160914,905773.280537338,74447.1189482743
"CALI","2025Q1",2025-01-01,"31 a 50 años",0,1,3023.17296958465,7242.53340960802,2414.17780320267,881174.898168976,72425.3340960802
"CALI","2025Q1",2025-01-01,"31 a 50 años",1,2,2169.26284693872,7242.53340960802,2414.17780320267,881174.898168976,72425.3340960802
"CALI","2025Q1",2025-01-01,"9 a 13 años",1,3,2050.09759308464,7242.53340960802,2414.17780320267,881174.898168976,72425.3340960802
"CALI","2025Q2",2025-04-01,"31 a 50 años",0,1,2948.93613682161,7064.68624475205,2354.89541491735,859536.826444833,70646.8624475205
"CALI","2025Q2",2025-04-01,"31 a 50 años",1,2,2115.99457389995,7064.68624475205,2354.89541491735,859536.826444833,70646.8624475205
"CALI","2025Q2",2025-04-01,"9 a 13 años",1,3,1999.75553403049,7064.68624475205,2354.89541491735,859536.826444833,70646.8624475205
"MEDELLIN","1999Q1",1999-01-01,"31 a 50 años",0,1,1835.13487328137,4396.38279535925,1465.46093178642,534893.240102042,43963.8279535925
"MEDELLIN","1999Q1",1999-01-01,"31 a 50 años",1,2,1316.79197312941,4396.38279535925,1465.46093178642,534893.240102042,43963.8279535925
"MEDELLIN","1999Q1",1999-01-01,"9 a 13 años",1,3,1244.45594894847,4396.38279535925,1465.46093178642,534893.240102042,43963.8279535925
"MEDELLIN","1999Q2",1999-04-01,"31 a 50 años",0,1,1835.46628851938,4397.17675784762,1465.72558594921,534989.838871461,43971.7675784762
"MEDELLIN","1999Q2",1999-04-01,"31 a 50 años",1,2,1317.02977849813,4397.17675784762,1465.72558594921,534989.838871461,43971.7675784762
"MEDELLIN","1999Q2",1999-04-01,"9 a 13 años",1,3,1244.68069083012,4397.17675784762,1465.72558594921,534989.838871461,43971.7675784762
"MEDELLIN","1999Q3",1999-07-01,"31 a 50 años",0,1,1833.8824885883,4393.38249135001,1464.46083045,534528.203114251,43933.8249135001
"MEDELLIN","1999Q3",1999-07-01,"31 a 50 años",1,2,1315.8933306726,4393.38249135001,1464.46083045,534528.203114251,43933.8249135001
"MEDELLIN","1999Q3",1999-07-01,"9 a 13 años",1,3,1243.60667208911,4393.38249135001,1464.46083045,534528.203114251,43933.8249135001
"MEDELLIN","1999Q4",1999-10-01,"31 a 50 años",0,1,1831.94132722069,4388.73210376063,1462.91070125354,533962.405957543,43887.3210376063
"MEDELLIN","1999Q4",1999-10-01,"31 a 50 años",1,2,1314.50045991164,4388.73210376063,1462.91070125354,533962.405957543,43887.3210376063
"MEDELLIN","1999Q4",1999-10-01,"9 a 13 años",1,3,1242.2903166283,4388.73210376063,1462.91070125354,533962.405957543,43887.3210376063
"MEDELLIN","2000Q1",2000-01-01,"31 a 50 años",0,1,1833.10779293997,4391.52657401688,1463.84219133896,534302.39983872,43915.2657401688
"MEDELLIN","2000Q1",2000-01-01,"31 a 50 años",1,2,1315.33745163276,4391.52657401688,1463.84219133896,534302.39983872,43915.2657401688
"MEDELLIN","2000Q1",2000-01-01,"9 a 13 años",1,3,1243.08132944415,4391.52657401688,1463.84219133896,534302.39983872,43915.2657401688
