"Demo_Group","Sex","Person","cost_day","total_household","per_capita","per_capita_year","per_capita_month","ciudad","fecha","person"
"31 a 50 años",1,2,1296.57235446414,4328.87540965012,1442.95846988337,526679.841507432,43288.7540965012,"MEDELLIN",2006-11-01,2
"9 a 13 años",1,3,1225.3470652015,4328.87540965012,1442.95846988337,526679.841507432,43288.7540965012,"MEDELLIN",2006-11-01,3
"31 a 50 años",0,1,1808.6195680726,4332.86079851271,1444.28693283757,527164.730485714,43328.6079851271,"MEDELLIN",2006-12-01,1
"31 a 50 años",1,2,1297.76604671259,4332.86079851271,1444.28693283757,527164.730485714,43328.6079851271,"MEDELLIN",2006-12-01,2
"9 a 13 años",1,3,1226.47518372752,4332.86079851271,1444.28693283757,527164.730485714,43328.6079851271,"MEDELLIN",2006-12-01,3
"31 a 50 años",0,1,1798.23254180335,4307.97688166827,1435.99229388942,524137.18726964,43079.7688166827,"MEDELLIN",2007-01-01,1
"31 a 50 años",1,2,1290.31288726629,4307.97688166827,1435.99229388942,524137.18726964,43079.7688166827,"MEDELLIN",2007-01-01,2
"9 a 13 años",1,3,1219.43145259863,4307.97688166827,1435.99229388942,524137.18726964,43079.7688166827,"MEDELLIN",2007-01-01,3
"31 a 50 años",0,1,1797.7793283956,4306.89113061125,1435.63037687042,524005.087557702,43068.9113061125,"MEDELLIN",2007-02-01,1
"31 a 50 años",1,2,1289.98768622188,4306.89113061125,1435.63037687042,524005.087557702,43068.9113061125,"MEDELLIN",2007-02-01,2
"9 a 13 años",1,3,1219.12411599377,4306.89113061125,1435.63037687042,524005.087557702,43068.9113061125,"MEDELLIN",2007-02-01,3
"31 a 50 años",0,1,1812.71221147934,4342.66543321445,1447.55514440482,528357.627707758,43426.6543321445,"MEDELLIN",2007-03-01,1
"31 a 50 años",1,2,1300.70270279458,4342.66543321445,1447.55514440482,528357.627707758,43426.6543321445,"MEDELLIN",2007-03-01,2
"9 a 13 años",1,3,1229.25051894053,4342.66543321445,1447.55514440482,528357.627707758,43426.6543321445,"MEDELLIN",2007-03-01,3
"31 a 50 años",0,1,1817.57955897018,4354.32600545866,1451.44200181955,529776.330664137,43543.2600545866,"MEDELLIN",2007-04-01,1
"31 a 50 años",1,2,1304.19524396944,4354.32600545866,1451.44200181955,529776.330664137,43543.2600545866,"MEDELLIN",2007-04-01,2
"9 a 13 años",1,3,1232.55120251904,4354.32600545866,1451.44200181955,529776.330664137,43543.2600545866,"MEDELLIN",2007-04-01,3
"31 a 50 años",0,1,1818.14844207053,4355.68886325803,1451.89628775268,529942.145029727,43556.8886325803,"MEDELLIN",2007-05-01,1
"31 a 50 años",1,2,1304.60344323103,4355.68886325803,1451.89628775268,529942.145029727,43556.8886325803,"MEDELLIN",2007-05-01,2
"9 a 13 años",1,3,1232.93697795647,4355.68886325803,1451.89628775268,529942.145029727,43556.8886325803,"MEDELLIN",2007-05-01,3
"31 a 50 años",0,1,1819.25978497225,4358.35127727676,1452.78375909225,530266.072068673,43583.5127727676,"MEDELLIN",2007-06-01,1
"31 a 50 años",1,2,1305.40088184641,4358.35127727676,1452.78375909225,530266.072068673,43583.5127727676,"MEDELLIN",2007-06-01,2
"9 a 13 años",1,3,1233.69061045809,4358.35127727676,1452.78375909225,530266.072068673,43583.5127727676,"MEDELLIN",2007-06-01,3
"31 a 50 años",0,1,1815.55202833517,4349.46870536013,1449.82290178671,529185.359152149,43494.6870536013,"MEDELLIN",2007-07-01,1
"31 a 50 años",1,2,1302.74039936684,4349.46870536013,1449.82290178671,529185.359152149,43494.6870536013,"MEDELLIN",2007-07-01,2
"9 a 13 años",1,3,1231.17627765812,4349.46870536013,1449.82290178671,529185.359152149,43494.6870536013,"MEDELLIN",2007-07-01,3
"31 a 50 años",0,1,1818.43925377518,4356.38555296384,1452.12851765461,530026.908943934,43563.8555296384,"MEDELLIN",2007-08-01,1
"31 a 50 años",1,2,1304.81211373474,4356.38555296384,1452.12851765461,530026.908943934,43563.8555296384,"MEDELLIN",2007-08-01,2
"9 a 13 años",1,3,1233.13418545393,4356.38555296384,1452.12851765461,530026.908943934,43563.8555296384,"MEDELLIN",2007-08-01,3
"31 a 50 años",0,1,1816.46567835142,4351.65751190013,1450.55250396671,529451.663947849,43516.5751190013,"MEDELLIN",2007-09-01,1
"31 a 50 años",1,2,1303.39598442773,4351.65751190013,1450.55250396671,529451.663947849,43516.5751190013,"MEDELLIN",2007-09-01,2
"9 a 13 años",1,3,1231.79584912098,4351.65751190013,1450.55250396671,529451.663947849,43516.5751190013,"MEDELLIN",2007-09-01,3
"31 a 50 años",0,1,1813.17745956045,4343.78001541174,1447.92667180391,528493.235208428,43437.8001541174,"MEDELLIN",2007-10-01,1
"31 a 50 años",1,2,1301.03653925948,4343.78001541174,1447.92667180391,528493.235208428,43437.8001541174,"MEDELLIN",2007-10-01,2
"9 a 13 años",1,3,1229.5660165918,4343.78001541174,1447.92667180391,528493.235208428,43437.8001541174,"MEDELLIN",2007-10-01,3
"31 a 50 años",0,1,1814.0835873418,4345.95080113779,1448.65026704593,528757.347471765,43459.5080113779,"MEDELLIN",2007-11-01,1
"31 a 50 años",1,2,1301.68672677784,4345.95080113779,1448.65026704593,528757.347471765,43459.5080113779,"MEDELLIN",2007-11-01,2
"9 a 13 años",1,3,1230.18048701816,4345.95080113779,1448.65026704593,528757.347471765,43459.5080113779,"MEDELLIN",2007-11-01,3
"31 a 50 años",0,1,1817.62640523733,4354.43823378908,1451.47941126303,529789.985111005,43544.3823378908,"MEDELLIN",2007-12-01,1
"31 a 50 años",1,2,1304.22885827728,4354.43823378908,1451.47941126303,529789.985111005,43544.3823378908,"MEDELLIN",2007-12-01,2
"9 a 13 años",1,3,1232.58297027447,4354.43823378908,1451.47941126303,529789.985111005,43544.3823378908,"MEDELLIN",2007-12-01,3
"31 a 50 años",0,1,1817.92528532849,4355.15425270943,1451.71808423648,529877.100746314,43551.5425270943,"MEDELLIN",2008-01-01,1
"31 a 50 años",1,2,1304.44331821192,4355.15425270943,1451.71808423648,529877.100746314,43551.5425270943,"MEDELLIN",2008-01-01,2
"9 a 13 años",1,3,1232.78564916902,4355.15425270943,1451.71808423648,529877.100746314,43551.5425270943,"MEDELLIN",2008-01-01,3
"31 a 50 años",0,1,1816.60905018735,4352.00098391518,1450.66699463839,529493.453043013,43520.0098391518,"MEDELLIN",2008-02-01,1
"31 a 50 años",1,2,1303.49886018115,4352.00098391518,1450.66699463839,529493.453043013,43520.0098391518,"MEDELLIN",2008-02-01,2
"9 a 13 años",1,3,1231.89307354667,4352.00098391518,1450.66699463839,529493.453043013,43520.0098391518,"MEDELLIN",2008-02-01,3
"31 a 50 años",0,1,1815.87155160293,4350.23417857823,1450.07805952608,529278.491727018,43502.3417857823,"MEDELLIN",2008-03-01,1
"31 a 50 años",1,2,1302.96967171098,4350.23417857823,1450.07805952608,529278.491727018,43502.3417857823,"MEDELLIN",2008-03-01,2
"9 a 13 años",1,3,1231.39295526432,4350.23417857823,1450.07805952608,529278.491727018,43502.3417857823,"MEDELLIN",2008-03-01,3
"31 a 50 años",0,1,1815.0704060876,4348.31489601678,1449.43829867226,529044.979015375,43483.1489601678,"MEDELLIN",2008-04-01,1
"31 a 50 años",1,2,1302.39481369958,4348.31489601678,1449.43829867226,529044.979015375,43483.1489601678,"MEDELLIN",2008-04-01,2
"9 a 13 años",1,3,1230.8496762296,4348.31489601678,1449.43829867226,529044.979015375,43483.1489601678,"MEDELLIN",2008-04-01,3
"31 a 50 años",0,1,1813.41707769944,4344.35406208212,1448.11802069404,528563.077553324,43443.5406208212,"MEDELLIN",2008-05-01,1
"31 a 50 años",1,2,1301.20847607276,4344.35406208212,1448.11802069404,528563.077553324,43443.5406208212,"MEDELLIN",2008-05-01,2
"9 a 13 años",1,3,1229.72850830992,4344.35406208212,1448.11802069404,528563.077553324,43443.5406208212,"MEDELLIN",2008-05-01,3
"31 a 50 años",0,1,1815.00685528452,4348.16264908313,1449.38754969438,529026.455638447,43481.6264908313,"MEDELLIN",2008-06-01,1
"31 a 50 años",1,2,1302.34921313441,4348.16264908313,1449.38754969438,529026.455638447,43481.6264908313,"MEDELLIN",2008-06-01,2
"9 a 13 años",1,3,1230.8065806642,4348.16264908313,1449.38754969438,529026.455638447,43481.6264908313,"MEDELLIN",2008-06-01,3
"31 a 50 años",0,1,1819.13897774674,4358.06186268628,1452.68728756209,530230.859960165,43580.6186268628,"MEDELLIN",2008-07-01,1
"31 a 50 años",1,2,1305.31419721785,4358.06186268628,1452.68728756209,530230.859960165,43580.6186268628,"MEDELLIN",2008-07-01,2
"9 a 13 años",1,3,1233.6086877217,4358.06186268628,1452.68728756209,530230.859960165,43580.6186268628,"MEDELLIN",2008-07-01,3
"31 a 50 años",0,1,1830.09741233299,4384.31468692309,1461.43822897436,533424.953575643,43843.1468692309,"MEDELLIN",2008-08-01,1
"31 a 50 años",1,2,1313.17736788249,4384.31468692309,1461.43822897436,533424.953575643,43843.1468692309,"MEDELLIN",2008-08-01,2
"9 a 13 años",1,3,1241.03990670761,4384.31468692309,1461.43822897436,533424.953575643,43843.1468692309,"MEDELLIN",2008-08-01,3
"31 a 50 años",0,1,1832.40265615171,4389.83729695643,1463.27909898548,534096.871129699,43898.3729695643,"MEDELLIN",2008-09-01,1
"31 a 50 años",1,2,1314.83148420973,4389.83729695643,1463.27909898548,534096.871129699,43898.3729695643,"MEDELLIN",2008-09-01,2
"9 a 13 años",1,3,1242.60315659498,4389.83729695643,1463.27909898548,534096.871129699,43898.3729695643,"MEDELLIN",2008-09-01,3
"31 a 50 años",0,1,1839.12077381678,4405.93170906202,1468.64390302067,536055.024602545,44059.3170906202,"MEDELLIN",2008-10-01,1
"31 a 50 años",1,2,1319.65203639078,4405.93170906202,1468.64390302067,536055.024602545,44059.3170906202,"MEDELLIN",2008-10-01,2
"9 a 13 años",1,3,1247.15889885445,4405.93170906202,1468.64390302067,536055.024602545,44059.3170906202,"MEDELLIN",2008-10-01,3
"31 a 50 años",0,1,1835.77208492925,4397.90934600495,1465.96978200165,535078.970430602,43979.0934600495,"MEDELLIN",2008-11-01,1
"31 a 50 años",1,2,1317.24920120313,4397.90934600495,1465.96978200165,535078.970430602,43979.0934600495,"MEDELLIN",2008-11-01,2
"9 a 13 años",1,3,1244.88805987257,4397.90934600495,1465.96978200165,535078.970430602,43979.0934600495,"MEDELLIN",2008-11-01,3
"31 a 50 años",0,1,1834.36863967741,4394.54715031609,1464.84905010536,534669.903288458,43945.4715031609,"MEDELLIN",2008-12-01,1
"31 a 50 años",1,2,1316.24216598776,4394.54715031609,1464.84905010536,534669.903288458,43945.4715031609,"MEDELLIN",2008-12-01,2
"9 a 13 años",1,3,1243.93634465092,4394.54715031609,1464.84905010536,534669.903288458,43945.4715031609,"MEDELLIN",2008-12-01,3
"31 a 50 años",0,1,1804.54511075266,4323.09973172541,1441.03324390847,525977.134026592,43230.9973172541,"MEDELLIN",2009-01-01,1
"31 a 50 años",1,2,1294.84243996746,4323.09973172541,1441.03324390847,525977.134026592,43230.9973172541,"MEDELLIN",2009-01-01,2
"9 a 13 años",1,3,1223.71218100529,4323.09973172541,1441.03324390847,525977.134026592,43230.9973172541,"MEDELLIN",2009-01-01,3
"31 a 50 años",0,1,1815.55132115987,4349.46701119946,1449.82233706649,529185.153029268,43494.6701119946,"MEDELLIN",2009-02-01,1
"31 a 50 años",1,2,1302.73989193669,4349.46701119946,1449.82233706649,529185.153029268,43494.6701119946,"MEDELLIN",2009-02-01,2
"9 a 13 años",1,3,1231.1757981029,4349.46701119946,1449.82233706649,529185.153029268,43494.6701119946,"MEDELLIN",2009-02-01,3
"31 a 50 años",0,1,1822.14806306495,4365.27064669195,1455.09021556398,531107.928680854,43652.7064669195,"MEDELLIN",2009-03-01,1
"31 a 50 años",1,2,1307.47335154006,4365.27064669195,1455.09021556398,531107.928680854,43652.7064669195,"MEDELLIN",2009-03-01,2
"9 a 13 años",1,3,1235.64923208695,4365.27064669195,1455.09021556398,531107.928680854,43652.7064669195,"MEDELLIN",2009-03-01,3
"31 a 50 años",0,1,1822.22154690104,4365.44668992314,1455.14889664105,531129.347273982,43654.4668992314,"MEDELLIN",2009-04-01,1
"31 a 50 años",1,2,1307.52607950405,4365.44668992314,1455.14889664105,531129.347273982,43654.4668992314,"MEDELLIN",2009-04-01,2
"9 a 13 años",1,3,1235.69906351804,4365.44668992314,1455.14889664105,531129.347273982,43654.4668992314,"MEDELLIN",2009-04-01,3
"31 a 50 años",0,1,1822.83074870375,4366.90613814316,1455.63537938105,531306.913474084,43669.0613814316,"MEDELLIN",2009-05-01,1
"31 a 50 años",1,2,1307.96320925157,4366.90613814316,1455.63537938105,531306.913474084,43669.0613814316,"MEDELLIN",2009-05-01,2
"9 a 13 años",1,3,1236.11218018784,4366.90613814316,1455.63537938105,531306.913474084,43669.0613814316,"MEDELLIN",2009-05-01,3
"31 a 50 años",0,1,1816.47665875315,4351.68381735044,1450.56127245015,529454.864444304,43516.8381735044,"MEDELLIN",2009-06-01,1
"31 a 50 años",1,2,1303.40386336081,4351.68381735044,1450.56127245015,529454.864444304,43516.8381735044,"MEDELLIN",2009-06-01,2
"9 a 13 años",1,3,1231.80329523649,4351.68381735044,1450.56127245015,529454.864444304,43516.8381735044,"MEDELLIN",2009-06-01,3
"31 a 50 años",0,1,1807.35938158841,4329.84180396431,1443.28060132144,526797.419482324,43298.4180396431,"MEDELLIN",2009-07-01,1
"31 a 50 años",1,2,1296.86180611906,4329.84180396431,1443.28060132144,526797.419482324,43298.4180396431,"MEDELLIN",2009-07-01,2
"9 a 13 años",1,3,1225.62061625683,4329.84180396431,1443.28060132144,526797.419482324,43298.4180396431,"MEDELLIN",2009-07-01,3
"31 a 50 años",0,1,1822.45576926022,4366.0078100703,1455.3359366901,531197.616891887,43660.078100703,"MEDELLIN",2009-08-01,1
"31 a 50 años",1,2,1307.69414460215,4366.0078100703,1455.3359366901,531197.616891887,43660.078100703,"MEDELLIN",2009-08-01,2
"9 a 13 años",1,3,1235.85789620794,4366.0078100703,1455.3359366901,531197.616891887,43660.078100703,"MEDELLIN",2009-08-01,3
"31 a 50 años",0,1,1842.71888135307,4414.55159760465,1471.51719920155,537103.777708566,44145.5159760465,"MEDELLIN",2009-09-01,1
"31 a 50 años",1,2,1322.23384069913,4414.55159760465,1471.51719920155,537103.777708566,44145.5159760465,"MEDELLIN",2009-09-01,2
"9 a 13 años",1,3,1249.59887555245,4414.55159760465,1471.51719920155,537103.777708566,44145.5159760465,"MEDELLIN",2009-09-01,3
"31 a 50 años",0,1,1829.16986287287,4382.09258186275,1460.69752728758,533154.597459968,43820.9258186275,"MEDELLIN",2009-10-01,1
"31 a 50 años",1,2,1312.51180934423,4382.09258186275,1460.69752728758,533154.597459968,43820.9258186275,"MEDELLIN",2009-10-01,2
"9 a 13 años",1,3,1240.41090964565,4382.09258186275,1460.69752728758,533154.597459968,43820.9258186275,"MEDELLIN",2009-10-01,3
"31 a 50 años",0,1,1830.80000505931,4385.99786924341,1461.9992897478,533629.740757948,43859.9786924341,"MEDELLIN",2009-11-01,1
"31 a 50 años",1,2,1313.68150982642,4385.99786924341,1461.9992897478,533629.740757948,43859.9786924341,"MEDELLIN",2009-11-01,2
"9 a 13 años",1,3,1241.51635435768,4385.99786924341,1461.9992897478,533629.740757948,43859.9786924341,"MEDELLIN",2009-11-01,3
"31 a 50 años",0,1,1831.14492097387,4386.8241749361,1462.2747249787,533730.274617225,43868.2417493609,"MEDELLIN",2009-12-01,1
"31 a 50 años",1,2,1313.92900253898,4386.8241749361,1462.2747249787,533730.274617225,43868.2417493609,"MEDELLIN",2009-12-01,2
"9 a 13 años",1,3,1241.75025142324,4386.8241749361,1462.2747249787,533730.274617225,43868.2417493609,"MEDELLIN",2009-12-01,3
"31 a 50 años",0,1,1834.50452201915,4394.87267995323,1464.95755998441,534709.509394309,43948.7267995323,"MEDELLIN",2010-01-01,1
"31 a 50 años",1,2,1316.33966769158,4394.87267995323,1464.95755998441,534709.509394309,43948.7267995323,"MEDELLIN",2010-01-01,2
"9 a 13 años",1,3,1244.0284902425,4394.87267995323,1464.95755998441,534709.509394309,43948.7267995323,"MEDELLIN",2010-01-01,3
"31 a 50 años",0,1,1850.72641061757,4433.73501807382,1477.91167269127,539437.760532315,44337.3501807382,"MEDELLIN",2010-02-01,1
"31 a 50 años",1,2,1327.97960381094,4433.73501807382,1477.91167269127,539437.760532315,44337.3501807382,"MEDELLIN",2010-02-01,2
"9 a 13 años",1,3,1255.02900364531,4433.73501807382,1477.91167269127,539437.760532315,44337.3501807382,"MEDELLIN",2010-02-01,3
"31 a 50 años",0,1,1854.38890634073,4442.50915964773,1480.83638654924,540505.281090473,44425.0915964773,"MEDELLIN",2010-03-01,1
"31 a 50 años",1,2,1330.60760954506,4442.50915964773,1480.83638654924,540505.281090473,44425.0915964773,"MEDELLIN",2010-03-01,2
"9 a 13 años",1,3,1257.51264376193,4442.50915964773,1480.83638654924,540505.281090473,44425.0915964773,"MEDELLIN",2010-03-01,3
"31 a 50 años",0,1,1860.80796810683,4457.88713165496,1485.96237721832,542376.267684687,44578.8713165496,"MEDELLIN",2010-04-01,1
"31 a 50 años",1,2,1335.21357564144,4457.88713165496,1485.96237721832,542376.267684687,44578.8713165496,"MEDELLIN",2010-04-01,2
"9 a 13 años",1,3,1261.86558790668,4457.88713165496,1485.96237721832,542376.267684687,44578.8713165496,"MEDELLIN",2010-04-01,3
"31 a 50 años",0,1,1835.11576514764,4396.33701852203,1465.44567284068,534887.670586847,43963.3701852203,"MEDELLIN",2010-05-01,1
"31 a 50 años",1,2,1316.77826218234,4396.33701852203,1465.44567284068,534887.670586847,43963.3701852203,"MEDELLIN",2010-05-01,2
"9 a 13 años",1,3,1244.44299119204,4396.33701852203,1465.44567284068,534887.670586847,43963.3701852203,"MEDELLIN",2010-05-01,3
"31 a 50 años",0,1,1834.55673445996,4394.99776388022,1464.99925462674,534724.72793876,43949.9776388022,"MEDELLIN",2010-06-01,1
"31 a 50 años",1,2,1316.37713247085,4394.99776388022,1464.99925462674,534724.72793876,43949.9776388022,"MEDELLIN",2010-06-01,2
"9 a 13 años",1,3,1244.0638969494,4394.99776388022,1464.99925462674,534724.72793876,43949.9776388022,"MEDELLIN",2010-06-01,3
"31 a 50 años",0,1,1855.87900824915,4446.07895633619,1482.02631877873,540939.606354236,44460.7895633619,"MEDELLIN",2010-07-01,1
"31 a 50 años",1,2,1331.67682481677,4446.07895633619,1482.02631877873,540939.606354236,44460.7895633619,"MEDELLIN",2010-07-01,2
"9 a 13 años",1,3,1258.52312327026,4446.07895633619,1482.02631877873,540939.606354236,44460.7895633619,"MEDELLIN",2010-07-01,3
"31 a 50 años",0,1,1837.68772521437,4402.49859342987,1467.49953114329,535637.328867301,44024.9859342987,"MEDELLIN",2010-08-01,1
"31 a 50 años",1,2,1318.62375943728,4402.49859342987,1467.49953114329,535637.328867301,44024.9859342987,"MEDELLIN",2010-08-01,2
"9 a 13 años",1,3,1246.18710877822,4402.49859342987,1467.49953114329,535637.328867301,44024.9859342987,"MEDELLIN",2010-08-01,3
"31 a 50 años",0,1,1818.16541703683,4355.72952972396,1451.90984324132,529947.092783082,43557.2952972396,"MEDELLIN",2010-09-01,1
"31 a 50 años",1,2,1304.61562353434,4355.72952972396,1451.90984324132,529947.092783082,43557.2952972396,"MEDELLIN",2010-09-01,2
"9 a 13 años",1,3,1232.94848915279,4355.72952972396,1451.90984324132,529947.092783082,43557.2952972396,"MEDELLIN",2010-09-01,3
"31 a 50 años",0,1,1822.16976172912,4365.32262959264,1455.10754319755,531114.253267104,43653.2262959264,"MEDELLIN",2010-10-01,1
"31 a 50 años",1,2,1307.48892130947,4365.32262959264,1455.10754319755,531114.253267104,43653.2262959264,"MEDELLIN",2010-10-01,2
"9 a 13 años",1,3,1235.66394655405,4365.32262959264,1455.10754319755,531114.253267104,43653.2262959264,"MEDELLIN",2010-10-01,3
"31 a 50 años",0,1,1846.0421522417,4422.51306745181,1474.17102248394,538072.423206637,44225.1306745181,"MEDELLIN",2010-11-01,1
"31 a 50 años",1,2,1324.61843732709,4422.51306745181,1474.17102248394,538072.423206637,44225.1306745181,"MEDELLIN",2010-11-01,2
"9 a 13 años",1,3,1251.85247788302,4422.51306745181,1474.17102248394,538072.423206637,44225.1306745181,"MEDELLIN",2010-11-01,3
"31 a 50 años",0,1,1852.1829740999,4437.22446766538,1479.07482255513,539862.310232621,44372.2446766538,"MEDELLIN",2010-12-01,1
"31 a 50 años",1,2,1329.02475375049,4437.22446766538,1479.07482255513,539862.310232621,44372.2446766538,"MEDELLIN",2010-12-01,2
"9 a 13 años",1,3,1256.016739815,4437.22446766538,1479.07482255513,539862.310232621,44372.2446766538,"MEDELLIN",2010-12-01,3
"31 a 50 años",0,1,1828.76148480833,4381.11424162025,1460.37141387342,533035.566063797,43811.1424162025,"MEDELLIN",2011-01-01,1
"31 a 50 años",1,2,1312.2187796791,4381.11424162025,1460.37141387342,533035.566063797,43811.1424162025,"MEDELLIN",2011-01-01,2
"9 a 13 años",1,3,1240.13397713282,4381.11424162025,1460.37141387342,533035.566063797,43811.1424162025,"MEDELLIN",2011-01-01,3
"31 a 50 años",0,1,1828.97931496524,4381.63609141345,1460.54536380448,533099.057788637,43816.3609141345,"MEDELLIN",2011-02-01,1
"31 a 50 años",1,2,1312.37508263334,4381.63609141345,1460.54536380448,533099.057788637,43816.3609141345,"MEDELLIN",2011-02-01,2
"9 a 13 años",1,3,1240.28169381488,4381.63609141345,1460.54536380448,533099.057788637,43816.3609141345,"MEDELLIN",2011-02-01,3
"31 a 50 años",0,1,1835.32935546654,4396.84871105043,1465.61623701681,534949.926511136,43968.4871105043,"MEDELLIN",2011-03-01,1
"31 a 50 años",1,2,1316.93152286174,4396.84871105043,1465.61623701681,534949.926511136,43968.4871105043,"MEDELLIN",2011-03-01,2
"9 a 13 años",1,3,1244.58783272215,4396.84871105043,1465.61623701681,534949.926511136,43968.4871105043,"MEDELLIN",2011-03-01,3
"31 a 50 años",0,1,1834.65004269303,4395.22129988103,1465.07376662701,534751.924818859,43952.2129988103,"MEDELLIN",2011-04-01,1
"31 a 50 años",1,2,1316.44408533307,4395.22129988103,1465.07376662701,534751.924818859,43952.2129988103,"MEDELLIN",2011-04-01,2
"9 a 13 años",1,3,1244.12717185493,4395.22129988103,1465.07376662701,534751.924818859,43952.2129988103,"MEDELLIN",2011-04-01,3
"31 a 50 años",0,1,1848.97290560434,4429.53419371808,1476.51139790603,538926.6602357,44295.3419371808,"MEDELLIN",2011-05-01,1
"31 a 50 años",1,2,1326.7213849411,4429.53419371808,1476.51139790603,538926.6602357,44295.3419371808,"MEDELLIN",2011-05-01,2
"9 a 13 años",1,3,1253.83990317264,4429.53419371808,1476.51139790603,538926.6602357,44295.3419371808,"MEDELLIN",2011-05-01,3
"31 a 50 años",0,1,1847.87977072794,4426.9154001713,1475.63846672377,538608.040354174,44269.154001713,"MEDELLIN",2011-06-01,1
"31 a 50 años",1,2,1325.93701140444,4426.9154001713,1475.63846672377,538608.040354174,44269.154001713,"MEDELLIN",2011-06-01,2
"9 a 13 años",1,3,1253.09861803892,4426.9154001713,1475.63846672377,538608.040354174,44269.154001713,"MEDELLIN",2011-06-01,3
"31 a 50 años",0,1,1857.91568224768,4450.95816094247,1483.65272031416,541533.242914667,44509.5816094247,"MEDELLIN",2011-07-01,1
"31 a 50 años",1,2,1333.13823019475,4450.95816094247,1483.65272031416,541533.242914667,44509.5816094247,"MEDELLIN",2011-07-01,2
"9 a 13 años",1,3,1259.90424850004,4450.95816094247,1483.65272031416,541533.242914667,44509.5816094247,"MEDELLIN",2011-07-01,3
"31 a 50 años",0,1,1854.97764093655,4443.91957513586,1481.30652504529,540676.881641529,44439.1957513586,"MEDELLIN",2011-08-01,1
"31 a 50 años",1,2,1331.03005314927,4443.91957513586,1481.30652504529,540676.881641529,44439.1957513586,"MEDELLIN",2011-08-01,2
"9 a 13 años",1,3,1257.91188105003,4443.91957513586,1481.30652504529,540676.881641529,44439.1957513586,"MEDELLIN",2011-08-01,3
"31 a 50 años",0,1,1862.30203119379,4461.4664180313,1487.1554726771,542811.747527142,44614.664180313,"MEDELLIN",2011-09-01,1
"31 a 50 años",1,2,1336.28563323727,4461.4664180313,1487.1554726771,542811.747527142,44614.664180313,"MEDELLIN",2011-09-01,2
"9 a 13 años",1,3,1262.87875360025,4461.4664180313,1487.1554726771,542811.747527142,44614.664180313,"MEDELLIN",2011-09-01,3
"31 a 50 años",0,1,1872.92999393846,4486.92753984893,1495.64251328298,545909.517348287,44869.2753984893,"MEDELLIN",2011-10-01,1
"31 a 50 años",1,2,1343.91167546264,4486.92753984893,1495.64251328298,545909.517348287,44869.2753984893,"MEDELLIN",2011-10-01,2
"9 a 13 años",1,3,1270.08587044783,4486.92753984893,1495.64251328298,545909.517348287,44869.2753984893,"MEDELLIN",2011-10-01,3
"31 a 50 años",0,1,1826.74299233599,4376.27859400264,1458.75953133421,532447.228936987,43762.7859400264,"MEDELLIN",2011-11-01,1
"31 a 50 años",1,2,1310.77042036551,4376.27859400264,1458.75953133421,532447.228936987,43762.7859400264,"MEDELLIN",2011-11-01,2
"9 a 13 años",1,3,1238.76518130114,4376.27859400264,1458.75953133421,532447.228936987,43762.7859400264,"MEDELLIN",2011-11-01,3
"31 a 50 años",0,1,1835.23422098024,4396.62079994432,1465.54026664811,534922.19732656,43966.2079994432,"MEDELLIN",2011-12-01,1
"31 a 50 años",1,2,1316.86325958052,4396.62079994432,1465.54026664811,534922.19732656,43966.2079994432,"MEDELLIN",2011-12-01,2
"9 a 13 años",1,3,1244.52331938356,4396.62079994432,1465.54026664811,534922.19732656,43966.2079994432,"MEDELLIN",2011-12-01,3
"31 a 50 años",0,1,1837.68164072564,4402.4840169854,1467.49467232847,535635.555399891,44024.840169854,"MEDELLIN",2012-01-01,1
"31 a 50 años",1,2,1318.61939354241,4402.4840169854,1467.49467232847,535635.555399891,44024.840169854,"MEDELLIN",2012-01-01,2
"9 a 13 años",1,3,1246.18298271735,4402.4840169854,1467.49467232847,535635.555399891,44024.840169854,"MEDELLIN",2012-01-01,3
"31 a 50 años",0,1,1839.22113206067,4406.17213458236,1468.72404486079,536084.276374188,44061.7213458236,"MEDELLIN",2012-02-01,1
"31 a 50 años",1,2,1319.72404795348,4406.17213458236,1468.72404486079,536084.276374188,44061.7213458236,"MEDELLIN",2012-02-01,2
"9 a 13 años",1,3,1247.22695456821,4406.17213458236,1468.72404486079,536084.276374188,44061.7213458236,"MEDELLIN",2012-02-01,3
"31 a 50 años",0,1,1828.07831565756,4379.47759183255,1459.82586394418,532836.440339627,43794.7759183255,"MEDELLIN",2012-03-01,1
"31 a 50 años",1,2,1311.72857502596,4379.47759183255,1459.82586394418,532836.440339627,43794.7759183255,"MEDELLIN",2012-03-01,2
"9 a 13 años",1,3,1239.67070114903,4379.47759183255,1459.82586394418,532836.440339627,43794.7759183255,"MEDELLIN",2012-03-01,3
"31 a 50 años",0,1,1830.78370757949,4385.95882581345,1461.98627527115,533624.99047397,43859.5882581345,"MEDELLIN",2012-04-01,1
"31 a 50 años",1,2,1313.66981565019,4385.95882581345,1461.98627527115,533624.99047397,43859.5882581345,"MEDELLIN",2012-04-01,2
"9 a 13 años",1,3,1241.50530258377,4385.95882581345,1461.98627527115,533624.99047397,43859.5882581345,"MEDELLIN",2012-04-01,3
"31 a 50 años",0,1,1830.79373939955,4385.98285877244,1461.99428625748,533627.91448398,43859.8285877244,"MEDELLIN",2012-05-01,1
"31 a 50 años",1,2,1313.67701393318,4385.98285877244,1461.99428625748,533627.91448398,43859.8285877244,"MEDELLIN",2012-05-01,2
