alimento_sipsa,fecha,sample,obs_level,fit_level,lwr_level,upr_level,mape_food
Piña manzana,2016-07-01,train,876.2100000000003,NA,NA,NA,6.318780553262332
Piña manzana,2016-08-01,train,886.96000000000015,NA,NA,NA,6.318780553262332
Piña manzana,2016-09-01,test,848.72,748.6544833295493,692.1202368642149,809.8065994267323,6.318780553262332
Piña manzana,2016-10-01,test,791.8799999999997,758.9059781283386,701.9136176629328,820.5258726231219,6.318780553262332
Piña manzana,2016-11-01,test,685.5800000000003,737.0582436527222,681.7130569039601,796.8966547357321,6.318780553262332
Piña manzana,2016-12-01,test,704.8500000000003,697.519427349667,645.1262019347913,754.1677117919724,6.318780553262332
Piña manzana,2017-01-01,test,715.2099999999999,699.4291639046835,653.7025964262119,748.3543097348311,6.318780553262332
Piña manzana,2017-02-01,test,716.3400000000004,715.9302814408773,669.0888116007917,766.0510219229726,6.318780553262332
Piña manzana,2017-03-01,test,726.0699999999997,739.7390402817796,691.307262866953,791.5638632923252,6.318780553262332
Piña manzana,2017-04-01,test,678.5100000000002,752.274277497882,702.9402440616623,805.0706918059425,6.318780553262332
Piña manzana,2017-05-01,test,684.5899999999999,724.7852180201311,677.1508198980649,775.7704736140868,6.318780553262332
Piña manzana,2017-06-01,test,663.1200000000003,729.8099216511681,681.8596160835899,781.1322289472404,6.318780553262332
Piña manzana,2017-07-01,test,655.0799999999999,737.2044617373001,688.8004120319187,789.0100077062647,6.318780553262332
Piña manzana,2017-08-01,test,746.26,767.6760098177374,717.3488072495303,821.5340293228998,6.318780553262332
Piña manzana,2017-09-01,test,719.5400000000001,741.3032219697424,685.4445928350494,801.713913344655,6.318780553262332
Piña manzana,2017-10-01,test,761.08,790.3199721418368,730.5625080394976,854.9653883039185,6.318780553262332
Piña manzana,2017-11-01,test,738.7999999999998,817.8875361662831,754.4758852305985,886.6287642999985,6.318780553262332
Piña manzana,2017-12-01,test,721.5200000000001,816.7792366812101,752.502220264491,886.5466486451783,6.318780553262332
Piña manzana,2018-01-01,test,733.2799999999999,758.8412314709184,707.8157555212093,813.5450646422424,6.318780553262332
Piña manzana,2018-02-01,test,735.0399999999997,769.9827379343787,718.2555288939897,825.4352286432965,6.318780553262332
Piña manzana,2018-03-01,test,715.7299999999999,788.6464521841916,735.7913459631475,845.2983715492948,6.318780553262332
Pollo entero congelado sin vísceras,2013-01-01,train,2996.779999999998,NA,NA,NA,6.456513373021365
Pollo entero congelado sin vísceras,2013-02-01,train,3002.6399999999994,NA,NA,NA,6.456513373021365
Pollo entero congelado sin vísceras,2013-03-01,train,3012.1800000000003,NA,NA,NA,6.456513373021365
Pollo entero congelado sin vísceras,2013-04-01,train,3028.2500000000014,NA,NA,NA,6.456513373021365
Pollo entero congelado sin vísceras,2013-05-01,train,3031.7399999999975,NA,NA,NA,6.456513373021365
Pollo entero congelado sin vísceras,2013-06-01,train,3033.2899999999977,NA,NA,NA,6.456513373021365
Pollo entero congelado sin vísceras,2013-07-01,train,3068.7899999999977,NA,NA,NA,6.456513373021365
Pollo entero congelado sin vísceras,2013-08-01,train,3042.139999999998,NA,NA,NA,6.456513373021365
Pollo entero congelado sin vísceras,2013-09-01,train,3069.13,NA,NA,NA,6.456513373021365
Pollo entero congelado sin vísceras,2013-10-01,train,3092.1700000000005,NA,NA,NA,6.456513373021365
Pollo entero congelado sin vísceras,2013-11-01,train,3088.299999999999,NA,NA,NA,6.456513373021365
Pollo entero congelado sin vísceras,2013-12-01,train,3079.6899999999987,NA,NA,NA,6.456513373021365
Pollo entero congelado sin vísceras,2014-01-01,train,3064.73,NA,NA,NA,6.456513373021365
Pollo entero congelado sin vísceras,2014-02-01,train,3073.7299999999987,NA,NA,NA,6.456513373021365
Pollo entero congelado sin vísceras,2014-03-01,train,3081.8900000000003,NA,NA,NA,6.456513373021365
Pollo entero congelado sin vísceras,2014-04-01,train,3102.069999999998,NA,NA,NA,6.456513373021365
Pollo entero congelado sin vísceras,2014-05-01,train,3094.900000000001,NA,NA,NA,6.456513373021365
Pollo entero congelado sin vísceras,2014-06-01,train,3132.049999999998,NA,NA,NA,6.456513373021365
Pollo entero congelado sin vísceras,2014-07-01,train,3137.2499999999995,NA,NA,NA,6.456513373021365
Pollo entero congelado sin vísceras,2014-08-01,train,3138.2399999999993,NA,NA,NA,6.456513373021365
Pollo entero congelado sin vísceras,2014-09-01,train,3150.110000000003,NA,NA,NA,6.456513373021365
Pollo entero congelado sin vísceras,2014-10-01,train,3141.809999999997,NA,NA,NA,6.456513373021365
Pollo entero congelado sin vísceras,2014-11-01,train,3120.7,NA,NA,NA,6.456513373021365
Pollo entero congelado sin vísceras,2014-12-01,train,3128.690000000002,NA,NA,NA,6.456513373021365
Pollo entero congelado sin vísceras,2015-01-01,train,3144.9199999999987,NA,NA,NA,6.456513373021365
Pollo entero congelado sin vísceras,2015-02-01,train,3183.819999999998,NA,NA,NA,6.456513373021365
Pollo entero congelado sin vísceras,2015-03-01,train,3143.83,NA,NA,NA,6.456513373021365
Pollo entero congelado sin vísceras,2015-04-01,train,3179.8800000000015,NA,NA,NA,6.456513373021365
Pollo entero congelado sin vísceras,2015-05-01,train,3148.4299999999976,NA,NA,NA,6.456513373021365
Pollo entero congelado sin vísceras,2015-06-01,train,3153.4400000000023,NA,NA,NA,6.456513373021365
Pollo entero congelado sin vísceras,2015-07-01,train,3170.8400000000006,NA,NA,NA,6.456513373021365
Pollo entero congelado sin vísceras,2015-08-01,train,3223.4200000000023,NA,NA,NA,6.456513373021365
Pollo entero congelado sin vísceras,2015-09-01,train,3284.6899999999996,NA,NA,NA,6.456513373021365
Pollo entero congelado sin vísceras,2015-10-01,train,3343.780000000001,NA,NA,NA,6.456513373021365
Pollo entero congelado sin vísceras,2015-11-01,train,3435.580000000001,NA,NA,NA,6.456513373021365
Pollo entero congelado sin vísceras,2015-12-01,train,3496.7599999999984,NA,NA,NA,6.456513373021365
Pollo entero congelado sin vísceras,2016-01-01,train,3502.8500000000026,NA,NA,NA,6.456513373021365
Pollo entero congelado sin vísceras,2016-02-01,train,3533.0800000000027,NA,NA,NA,6.456513373021365
Pollo entero congelado sin vísceras,2016-03-01,train,3499.6999999999994,NA,NA,NA,6.456513373021365
Pollo entero congelado sin vísceras,2016-04-01,train,3528.4399999999982,NA,NA,NA,6.456513373021365
Pollo entero congelado sin vísceras,2016-05-01,train,3538.310000000001,NA,NA,NA,6.456513373021365
Pollo entero congelado sin vísceras,2016-06-01,train,3525.4399999999987,NA,NA,NA,6.456513373021365
Pollo entero congelado sin vísceras,2016-07-01,train,3548.0800000000004,NA,NA,NA,6.456513373021365
Pollo entero congelado sin vísceras,2016-08-01,train,3597.2699999999977,NA,NA,NA,6.456513373021365
Pollo entero congelado sin vísceras,2016-09-01,test,3674.0699999999983,3602.1537444414807,3496.7602913683086,3710.723789281067,6.456513373021365
Pollo entero congelado sin vísceras,2016-10-01,test,3690.9599999999996,3639.302180613274,3532.174610896425,3749.678829851287,6.456513373021365
Pollo entero congelado sin vísceras,2016-11-01,test,3656.210000000001,3696.302611540028,3585.1963822036664,3810.852053710873,6.456513373021365
Pollo entero congelado sin vísceras,2016-12-01,test,3684.8699999999994,3731.9864578322313,3618.8148746083125,3848.6972680387944,6.456513373021365
Pollo entero congelado sin vísceras,2017-01-01,test,3707.119999999999,3442.878774049632,3361.456732754139,3526.2730402868074,6.456513373021365
Pollo entero congelado sin vísceras,2017-02-01,test,3686.9599999999973,3448.611835734489,3367.8896807831734,3531.2687530793487,6.456513373021365
Pollo entero congelado sin vísceras,2017-03-01,test,3648.3999999999974,3426.537151837979,3346.72377045596,3508.2539397406863,6.456513373021365
Pollo entero congelado sin vísceras,2017-04-01,test,3644.690000000001,3456.5388620632743,3375.882639316087,3539.1221145573136,6.456513373021365
Pollo entero congelado sin vísceras,2017-05-01,test,3621.169999999999,3440.799401848636,3360.920929243393,3522.5763333941736,6.456513373021365
Pollo entero congelado sin vísceras,2017-06-01,test,3617.620000000002,3434.62966602182,3355.589686488625,3515.531410236723,6.456513373021365
Pollo entero congelado sin vísceras,2017-07-01,test,3603.610000000002,3432.7322930604732,3354.745634707483,3512.531881376958,6.456513373021365
Pollo entero congelado sin vísceras,2017-08-01,test,3712.450000000001,3422.743352483265,3346.0854094637807,3501.1575089608273,6.456513373021365
Pollo entero congelado sin vísceras,2017-09-01,test,3758.100000000001,3416.741103706236,3326.6553552763085,3509.2663720754044,6.456513373021365
Pollo entero congelado sin vísceras,2017-10-01,test,3802.57,3420.164258531669,3330.9143662128954,3511.8055492483454,6.456513373021365
Pollo entero congelado sin vísceras,2017-11-01,test,3871.9600000000014,3440.2429940548186,3350.538459223014,3532.3492036225866,6.456513373021365
Pollo entero congelado sin vísceras,2017-12-01,test,3906.2000000000025,3471.0882504389465,3380.14409606379,3564.479294348974,6.456513373021365
Pollo entero congelado sin vísceras,2018-01-01,test,3879.139999999997,3504.165631284095,3417.813931892507,3592.6990222880427,6.456513373021365
Pollo entero congelado sin vísceras,2018-02-01,test,3901.0400000000022,3537.286852026797,3449.4779774731533,3627.330962897568,6.456513373021365
Pollo entero congelado sin vísceras,2018-03-01,test,3887.6100000000024,3533.7914105830737,3445.3875436585986,3624.4635981501956,6.456513373021365
Queso campesino,2013-01-01,train,6606.350000000006,NA,NA,NA,2.6894577780066924
Queso campesino,2013-02-01,train,6553.319999999996,NA,NA,NA,2.6894577780066924
Queso campesino,2013-03-01,train,6596.629999999997,NA,NA,NA,2.6894577780066924
Queso campesino,2013-04-01,train,6649.339999999999,NA,NA,NA,2.6894577780066924
Queso campesino,2013-05-01,train,6629.650000000005,NA,NA,NA,2.6894577780066924
Queso campesino,2013-06-01,train,6647.530000000005,NA,NA,NA,2.6894577780066924
Queso campesino,2013-07-01,train,6611.910000000003,NA,NA,NA,2.6894577780066924
Queso campesino,2013-08-01,train,6672.369999999994,NA,NA,NA,2.6894577780066924
Queso campesino,2013-09-01,train,6750.479999999993,NA,NA,NA,2.6894577780066924
Queso campesino,2013-10-01,train,6694.269999999998,NA,NA,NA,2.6894577780066924
Queso campesino,2013-11-01,train,6785.550000000001,NA,NA,NA,2.6894577780066924
Queso campesino,2013-12-01,train,6821.359999999996,NA,NA,NA,2.6894577780066924
Queso campesino,2014-01-01,train,6847.030000000005,NA,NA,NA,2.6894577780066924
Queso campesino,2014-02-01,train,6810.200000000005,NA,NA,NA,2.6894577780066924
Queso campesino,2014-03-01,train,6878.940000000003,NA,NA,NA,2.6894577780066924
Queso campesino,2014-04-01,train,6934.87,NA,NA,NA,2.6894577780066924
Queso campesino,2014-05-01,train,6986.409999999999,NA,NA,NA,2.6894577780066924
Queso campesino,2014-06-01,train,6978.979999999997,NA,NA,NA,2.6894577780066924
Queso campesino,2014-07-01,train,6965.889999999996,NA,NA,NA,2.6894577780066924
Queso campesino,2014-08-01,train,6967.969999999997,NA,NA,NA,2.6894577780066924
Queso campesino,2014-09-01,train,6908.750000000002,NA,NA,NA,2.6894577780066924
Queso campesino,2014-10-01,train,6903.900000000002,NA,NA,NA,2.6894577780066924
Queso campesino,2014-11-01,train,6893.74,NA,NA,NA,2.6894577780066924
Queso campesino,2014-12-01,train,6880.500000000003,NA,NA,NA,2.6894577780066924
Queso campesino,2015-01-01,train,6872.890000000002,NA,NA,NA,2.6894577780066924
Queso campesino,2015-02-01,train,6942.81,NA,NA,NA,2.6894577780066924
Queso campesino,2015-03-01,train,7021.909999999998,NA,NA,NA,2.6894577780066924
Queso campesino,2015-04-01,train,7054.7400000000025,NA,NA,NA,2.6894577780066924
Queso campesino,2015-05-01,train,7106.999999999996,NA,NA,NA,2.6894577780066924
Queso campesino,2015-06-01,train,7125.209999999997,NA,NA,NA,2.6894577780066924
Queso campesino,2015-07-01,train,7111.99,NA,NA,NA,2.6894577780066924
Queso campesino,2015-08-01,train,7082.089999999999,NA,NA,NA,2.6894577780066924
Queso campesino,2015-09-01,train,7131.5999999999995,NA,NA,NA,2.6894577780066924
Queso campesino,2015-10-01,train,7199.159999999997,NA,NA,NA,2.6894577780066924
Queso campesino,2015-11-01,train,7235.299999999996,NA,NA,NA,2.6894577780066924
Queso campesino,2015-12-01,train,7272.280000000004,NA,NA,NA,2.6894577780066924
Queso campesino,2016-01-01,train,7272.3699999999935,NA,NA,NA,2.6894577780066924
Queso campesino,2016-02-01,train,7333.140000000006,NA,NA,NA,2.6894577780066924
Queso campesino,2016-03-01,train,7515.319999999994,NA,NA,NA,2.6894577780066924
Queso campesino,2016-04-01,train,7577.700000000006,NA,NA,NA,2.6894577780066924
Queso campesino,2016-05-01,train,7531.680000000006,NA,NA,NA,2.6894577780066924
Queso campesino,2016-06-01,train,7506.840000000002,NA,NA,NA,2.6894577780066924
Queso campesino,2016-07-01,train,7535.470000000004,NA,NA,NA,2.6894577780066924
Queso campesino,2016-08-01,train,7500.5499999999965,NA,NA,NA,2.6894577780066924
Queso campesino,2016-09-01,test,7560.399999999994,7547.8037391459175,7323.316539316078,7779.172316097297,2.6894577780066924
Queso campesino,2016-10-01,test,7571.429999999997,7547.0147721144,7322.717569014453,7778.182270954189,2.6894577780066924
Queso campesino,2016-11-01,test,7595.699999999995,7550.821518147138,7330.146853297438,7778.139611659474,2.6894577780066924
Queso campesino,2016-12-01,test,7644.770000000001,7573.356718663781,7351.905523866737,7801.478378895648,2.6894577780066924
Queso campesino,2017-01-01,test,7630.02,7360.928358760969,7177.046143737464,7549.521797360965,2.6894577780066924
Queso campesino,2017-02-01,test,7609.599999999994,7356.288945938497,7173.743650863761,7543.479344933264,2.6894577780066924
Queso campesino,2017-03-01,test,7588.570000000005,7439.809521985022,7256.371416601895,7627.884867742804,2.6894577780066924
Queso campesino,2017-04-01,test,7509.409999999998,7470.002113639066,7287.817916900005,7656.740634034388,2.6894577780066924
Queso campesino,2017-05-01,test,7636.970000000006,7479.703121867891,7297.364442714377,7666.597883450405,2.6894577780066924
Queso campesino,2017-06-01,test,7612.160000000004,7466.818228134514,7285.965459452373,7652.160137497053,2.6894577780066924
Queso campesino,2017-07-01,test,7496.449999999993,7450.272902068121,7270.346937739874,7634.651659766022,2.6894577780066924
Queso campesino,2017-08-01,test,7380.670000000003,7437.554753707423,7258.998705814622,7620.502903532071,2.6894577780066924
Queso campesino,2017-09-01,test,7586.310000000002,7438.664841344627,7227.337450254974,7656.171446637595,2.6894577780066924
Queso campesino,2017-10-01,test,7569.929999999999,7371.727453231988,7167.747472794801,7581.51230229451,2.6894577780066924
Queso campesino,2017-11-01,test,7548.199999999997,7321.905472564055,7125.660362066541,7523.555295247853,2.6894577780066924
Queso campesino,2017-12-01,test,7761.890000000006,7265.8507810893125,7075.442103177944,7461.38358610048,2.6894577780066924
Queso campesino,2018-01-01,test,7845.840000000003,7336.273362888187,7155.163173068817,7521.967780916338,2.6894577780066924
Queso campesino,2018-02-01,test,7956.64,7358.651932091293,7175.841059219927,7546.120073004716,2.6894577780066924
Queso campesino,2018-03-01,test,7977.009999999997,7464.398686032412,7278.206820106092,7655.353732202711,2.6894577780066924
Repollo blanco,2013-01-01,train,526.7300000000001,NA,NA,NA,12.276149375272343
Repollo blanco,2013-02-01,train,531.4999999999999,NA,NA,NA,12.276149375272343
Repollo blanco,2013-03-01,train,549.8099999999997,NA,NA,NA,12.276149375272343
Repollo blanco,2013-04-01,train,579.4800000000002,NA,NA,NA,12.276149375272343
Repollo blanco,2013-05-01,train,561.2800000000001,NA,NA,NA,12.276149375272343
Repollo blanco,2013-06-01,train,549.7,NA,NA,NA,12.276149375272343
Repollo blanco,2013-07-01,train,566.7499999999999,NA,NA,NA,12.276149375272343
Repollo blanco,2013-08-01,train,507.09999999999997,NA,NA,NA,12.276149375272343
Repollo blanco,2013-09-01,train,544.2599999999999,NA,NA,NA,12.276149375272343
Repollo blanco,2013-10-01,train,496.4399999999998,NA,NA,NA,12.276149375272343
Repollo blanco,2013-11-01,train,480.0599999999999,NA,NA,NA,12.276149375272343
Repollo blanco,2013-12-01,train,407.05999999999983,NA,NA,NA,12.276149375272343
Repollo blanco,2014-01-01,train,407.13,NA,NA,NA,12.276149375272343
Repollo blanco,2014-02-01,train,385.18999999999994,NA,NA,NA,12.276149375272343
Repollo blanco,2014-03-01,train,477.8699999999999,NA,NA,NA,12.276149375272343
Repollo blanco,2014-04-01,train,493.1899999999998,NA,NA,NA,12.276149375272343
Repollo blanco,2014-05-01,train,478.0000000000002,NA,NA,NA,12.276149375272343
Repollo blanco,2014-06-01,train,474.28000000000003,NA,NA,NA,12.276149375272343
Repollo blanco,2014-07-01,train,495.88000000000005,NA,NA,NA,12.276149375272343
Repollo blanco,2014-08-01,train,521.5500000000001,NA,NA,NA,12.276149375272343
Repollo blanco,2014-09-01,train,615.3400000000001,NA,NA,NA,12.276149375272343
Repollo blanco,2014-10-01,train,605.1699999999997,NA,NA,NA,12.276149375272343
Repollo blanco,2014-11-01,train,671.57,NA,NA,NA,12.276149375272343
Repollo blanco,2014-12-01,train,718.8099999999998,NA,NA,NA,12.276149375272343
Repollo blanco,2015-01-01,train,915.6400000000003,NA,NA,NA,12.276149375272343
Repollo blanco,2015-02-01,train,817.64,NA,NA,NA,12.276149375272343
Repollo blanco,2015-03-01,train,676.6399999999998,NA,NA,NA,12.276149375272343
Repollo blanco,2015-04-01,train,588.7699999999998,NA,NA,NA,12.276149375272343
Repollo blanco,2015-05-01,train,528.48,NA,NA,NA,12.276149375272343
Repollo blanco,2015-06-01,train,519.1400000000001,NA,NA,NA,12.276149375272343
Repollo blanco,2015-07-01,train,546.08,NA,NA,NA,12.276149375272343
Repollo blanco,2015-08-01,train,584.7800000000001,NA,NA,NA,12.276149375272343
Repollo blanco,2015-09-01,train,710.0400000000001,NA,NA,NA,12.276149375272343
Repollo blanco,2015-10-01,train,935.9200000000001,NA,NA,NA,12.276149375272343
Repollo blanco,2015-11-01,train,762.2200000000001,NA,NA,NA,12.276149375272343
Repollo blanco,2015-12-01,train,605.2199999999999,NA,NA,NA,12.276149375272343
Repollo blanco,2016-01-01,train,718.36,NA,NA,NA,12.276149375272343
Repollo blanco,2016-02-01,train,705.45,NA,NA,NA,12.276149375272343
Repollo blanco,2016-03-01,train,772.0100000000001,NA,NA,NA,12.276149375272343
