Food,quantity,Demo_Group,Sex,cost_day,Cost_1000kcal,ciudad,fecha,escenario
ARROZ PARA SOPA,288.69844200611334,1 a 3 años,1,197.44086448798092,193.73937677053826,BOGOTÁ D.C.,10592,precio_100g
ARROZ PARA SOPA,372.96653017362036,4 a 8 años,1,255.07180998573898,193.73937677053826,BOGOTÁ D.C.,10592,precio_100g
ARROZ PARA SOPA,513.0898208046233,9 a 13 años,1,350.90212844828187,193.73937677053826,BOGOTÁ D.C.,10592,precio_100g
ARROZ PARA SOPA,598.5667072951418,14 a 18 años,1,409.35977111914747,193.73937677053829,BOGOTÁ D.C.,10592,precio_100g
ARROZ PARA SOPA,575.5889277461756,19 a 30 años,1,393.64526768560955,193.73937677053826,BOGOTÁ D.C.,10592,precio_100g
ARROZ PARA SOPA,542.9140003716715,31 a 50 años,1,371.2988848541861,193.73937677053826,BOGOTÁ D.C.,10592,precio_100g
ARROZ PARA SOPA,493.2538775297451,51 a 70 años,1,337.3363268425927,193.73937677053826,BOGOTÁ D.C.,10592,precio_100g
ARROZ PARA SOPA,463.76145309008507,>70 años,1,317.16645776830916,193.73937677053826,BOGOTÁ D.C.,10592,precio_100g
ARROZ PARA SOPA,713.9935546742211,gestantes < 18 años,1,488.3001920416998,193.73937677053826,BOGOTÁ D.C.,10592,precio_100g
ARROZ PARA SOPA,710.1498342617565,gestantes 19 a 30 años,1,485.67147165161526,193.73937677053826,BOGOTÁ D.C.,10592,precio_100g
ARROZ PARA SOPA,677.4749068872521,gestantes 31 a 50 años,1,463.32508882019175,193.73937677053826,BOGOTÁ D.C.,10592,precio_100g
ARROZ PARA SOPA,722.4921382436262,lactantes < 18 años,1,494.1123733448159,193.73937677053826,BOGOTÁ D.C.,10592,precio_100g
ARROZ PARA SOPA,718.6484178311615,lactantes 19 a 30 años,1,491.4836529547314,193.73937677053826,BOGOTÁ D.C.,10592,precio_100g
ARROZ PARA SOPA,685.9734904566573,lactantes 31 a 50 años,1,469.13727012330787,193.73937677053823,BOGOTÁ D.C.,10592,precio_100g
ARROZ PARA SOPA,314.6214794516997,1 a 3 años,0,215.16962979701745,193.73937677053826,BOGOTÁ D.C.,10592,precio_100g
ARROZ PARA SOPA,406.91303867665727,4 a 8 años,0,278.28782715096594,193.73937677053826,BOGOTÁ D.C.,10592,precio_100g
ARROZ PARA SOPA,568.4440319988216,9 a 13 años,0,388.7588734839941,193.73937677053826,BOGOTÁ D.C.,10592,precio_100g
ARROZ PARA SOPA,778.1113502986261,14 a 18 años,0,532.1503524692304,193.73937677053826,BOGOTÁ D.C.,10592,precio_100g
ARROZ PARA SOPA,798.7340009915015,19 a 30 años,0,546.2541832780879,193.73937677053826,BOGOTÁ D.C.,10592,precio_100g
ARROZ PARA SOPA,756.6270417847024,31 a 50 años,0,517.457233876558,193.73937677053823,BOGOTÁ D.C.,10592,precio_100g
ARROZ PARA SOPA,615.0597781562323,51 a 70 años,0,420.63938228104723,193.73937677053823,BOGOTÁ D.C.,10592,precio_100g
ARROZ PARA SOPA,573.8507730197648,>70 años,0,392.45654366821714,193.73937677053826,BOGOTÁ D.C.,10592,precio_100g
ARROZ PARA SOPA,288.6984420061133,1 a 3 años,1,198.57256238064483,194.84985835694047,BOGOTÁ D.C.,10623,precio_100g
ARROZ PARA SOPA,372.9665301736203,4 a 8 años,1,256.5338387840195,194.84985835694047,BOGOTÁ D.C.,10623,precio_100g
ARROZ PARA SOPA,513.0898208046232,9 a 13 años,1,352.9134405458359,194.84985835694047,BOGOTÁ D.C.,10623,precio_100g
ARROZ PARA SOPA,598.5667072951416,14 a 18 años,1,411.70615261174424,194.8498583569405,BOGOTÁ D.C.,10623,precio_100g
ARROZ PARA SOPA,575.5889277461756,19 a 30 años,1,395.90157628237444,194.84985835694047,BOGOTÁ D.C.,10623,precio_100g
ARROZ PARA SOPA,542.9140003716714,31 a 50 años,1,373.42710773564295,194.8498583569405,BOGOTÁ D.C.,10623,precio_100g
ARROZ PARA SOPA,493.2538775297451,51 a 70 años,1,339.26988204250927,194.84985835694053,BOGOTÁ D.C.,10623,precio_100g
ARROZ PARA SOPA,463.76145309008496,>70 años,1,318.98440266442225,194.8498583569405,BOGOTÁ D.C.,10623,precio_100g
ARROZ PARA SOPA,713.9935546742211,gestantes < 18 años,1,491.09904677602265,194.8498583569405,BOGOTÁ D.C.,10623,precio_100g
ARROZ PARA SOPA,710.1498342617564,gestantes 19 a 30 años,1,488.45525900192126,194.8498583569405,BOGOTÁ D.C.,10623,precio_100g
ARROZ PARA SOPA,677.474906887252,gestantes 31 a 50 años,1,465.98079045518966,194.84985835694047,BOGOTÁ D.C.,10623,precio_100g
ARROZ PARA SOPA,722.4921382436261,lactantes < 18 años,1,496.94454252673086,194.8498583569405,BOGOTÁ D.C.,10623,precio_100g
ARROZ PARA SOPA,718.6484178311615,lactantes 19 a 30 años,1,494.3007547526295,194.8498583569405,BOGOTÁ D.C.,10623,precio_100g
ARROZ PARA SOPA,685.9734904566573,lactantes 31 a 50 años,1,471.82628620589793,194.8498583569405,BOGOTÁ D.C.,10623,precio_100g
ARROZ PARA SOPA,314.62147945169966,1 a 3 años,0,216.40294599646805,194.8498583569405,BOGOTÁ D.C.,10623,precio_100g
ARROZ PARA SOPA,406.9130386766572,4 a 8 años,0,279.88292626257834,194.84985835694047,BOGOTÁ D.C.,10623,precio_100g
ARROZ PARA SOPA,568.4440319988215,9 a 13 años,0,390.9871740894294,194.8498583569405,BOGOTÁ D.C.,10623,precio_100g
ARROZ PARA SOPA,778.1113502986259,14 a 18 años,0,535.2005489624008,194.84985835694047,BOGOTÁ D.C.,10623,precio_100g
ARROZ PARA SOPA,798.7340009915014,19 a 30 años,0,549.3852205619744,194.84985835694047,BOGOTÁ D.C.,10623,precio_100g
ARROZ PARA SOPA,756.6270417847023,31 a 50 años,0,520.423211880354,194.84985835694047,BOGOTÁ D.C.,10623,precio_100g
ARROZ PARA SOPA,615.0597781562323,51 a 70 años,0,423.0504166114197,194.84985835694053,BOGOTÁ D.C.,10623,precio_100g
ARROZ PARA SOPA,573.8507730197647,>70 años,0,394.7060386984545,194.8498583569405,BOGOTÁ D.C.,10623,precio_100g
ARROZ PARA SOPA,288.6984420061133,1 a 3 años,1,207.05452260678445,203.17280453257789,BOGOTÁ D.C.,10651,precio_100g
ARROZ PARA SOPA,372.96653017362036,4 a 8 años,1,267.4915954405205,203.17280453257789,BOGOTÁ D.C.,10651,precio_100g
ARROZ PARA SOPA,513.0898208046233,9 a 13 años,1,367.9880194810758,203.1728045325779,BOGOTÁ D.C.,10651,precio_100g
ARROZ PARA SOPA,598.5667072951417,14 a 18 años,1,429.2920424720756,203.1728045325779,BOGOTÁ D.C.,10651,precio_100g
ARROZ PARA SOPA,575.5889277461756,19 a 30 años,1,412.8123789795572,203.1728045325779,BOGOTÁ D.C.,10651,precio_100g
ARROZ PARA SOPA,542.9140003716715,31 a 50 años,1,389.37792106656275,203.1728045325779,BOGOTÁ D.C.,10651,precio_100g
ARROZ PARA SOPA,493.253877529745,51 a 70 años,1,353.76168096433315,203.17280453257789,BOGOTÁ D.C.,10651,precio_100g
ARROZ PARA SOPA,463.76145309008496,>70 años,1,332.60971415620895,203.1728045325779,BOGOTÁ D.C.,10651,precio_100g
ARROZ PARA SOPA,713.9935546742211,gestantes < 18 años,1,512.0761774123514,203.17280453257794,BOGOTÁ D.C.,10651,precio_100g
ARROZ PARA SOPA,710.1498342617565,gestantes 19 a 30 años,1,509.3194611325317,203.1728045325779,BOGOTÁ D.C.,10651,precio_100g
ARROZ PARA SOPA,677.4749068872521,gestantes 31 a 50 años,1,485.88500321953717,203.17280453257789,BOGOTÁ D.C.,10651,precio_100g
ARROZ PARA SOPA,722.4921382436262,lactantes < 18 años,1,518.1713615483287,203.17280453257794,BOGOTÁ D.C.,10651,precio_100g
ARROZ PARA SOPA,718.6484178311615,lactantes 19 a 30 años,1,515.414645268509,203.1728045325779,BOGOTÁ D.C.,10651,precio_100g
ARROZ PARA SOPA,685.9734904566571,lactantes 31 a 50 años,1,491.9801873555145,203.17280453257789,BOGOTÁ D.C.,10651,precio_100g
ARROZ PARA SOPA,314.62147945169966,1 a 3 años,0,225.646525062759,203.17280453257789,BOGOTÁ D.C.,10651,precio_100g
ARROZ PARA SOPA,406.9130386766572,4 a 8 años,0,291.83803133889853,203.17280453257789,BOGOTÁ D.C.,10651,precio_100g
ARROZ PARA SOPA,568.4440319988215,9 a 13 años,0,407.6880597495548,203.17280453257789,BOGOTÁ D.C.,10651,precio_100g
ARROZ PARA SOPA,778.111350298626,14 a 18 años,0,558.0614604341746,203.1728045325779,BOGOTÁ D.C.,10651,precio_100g
ARROZ PARA SOPA,798.7340009915015,19 a 30 años,0,572.8520255111049,203.1728045325779,BOGOTÁ D.C.,10651,precio_100g
ARROZ PARA SOPA,756.6270417847024,31 a 50 años,0,542.6529143679886,203.17280453257789,BOGOTÁ D.C.,10651,precio_100g
ARROZ PARA SOPA,615.0597781562323,51 a 70 años,0,441.1208728936498,203.1728045325779,BOGOTÁ D.C.,10651,precio_100g
ARROZ PARA SOPA,573.8507730197647,>70 años,0,411.5657744097752,203.17280453257789,BOGOTÁ D.C.,10651,precio_100g
ARROZ PARA SOPA,288.6984420061133,1 a 3 años,1,205.31078401706753,201.46175637393765,BOGOTÁ D.C.,10682,precio_100g
ARROZ PARA SOPA,372.96653017362036,4 a 8 años,1,265.2388775982718,201.46175637393765,BOGOTÁ D.C.,10682,precio_100g
ARROZ PARA SOPA,513.0898208046232,9 a 13 años,1,364.8889569634158,201.46175637393765,BOGOTÁ D.C.,10682,precio_100g
ARROZ PARA SOPA,598.5667072951416,14 a 18 años,1,425.6766995600129,201.46175637393765,BOGOTÁ D.C.,10682,precio_100g
ARROZ PARA SOPA,575.5889277461756,19 a 30 años,1,409.33582185597027,201.46175637393767,BOGOTÁ D.C.,10682,precio_100g
ARROZ PARA SOPA,542.9140003716714,31 a 50 años,1,386.0987205043178,201.46175637393765,BOGOTÁ D.C.,10682,precio_100g
ARROZ PARA SOPA,493.253877529745,51 a 70 años,1,350.78242754405346,201.46175637393765,BOGOTÁ D.C.,10682,precio_100g
ARROZ PARA SOPA,463.76145309008496,>70 años,1,329.8085949795448,201.46175637393765,BOGOTÁ D.C.,10682,precio_100g
ARROZ PARA SOPA,713.9935546742211,gestantes < 18 años,1,507.763656342119,201.46175637393767,BOGOTÁ D.C.,10682,precio_100g
ARROZ PARA SOPA,710.1498342617565,gestantes 19 a 30 años,1,505.03015613359076,201.4617563739377,BOGOTÁ D.C.,10682,precio_100g
ARROZ PARA SOPA,677.474906887252,gestantes 31 a 50 años,1,481.7930547819381,201.46175637393762,BOGOTÁ D.C.,10682,precio_100g
ARROZ PARA SOPA,722.4921382436262,lactantes < 18 años,1,513.8075090333372,201.46175637393767,BOGOTÁ D.C.,10682,precio_100g
ARROZ PARA SOPA,718.6484178311615,lactantes 19 a 30 años,1,511.07400882480886,201.46175637393767,BOGOTÁ D.C.,10682,precio_100g
ARROZ PARA SOPA,685.9734904566573,lactantes 31 a 50 años,1,487.8369074731564,201.46175637393767,BOGOTÁ D.C.,10682,precio_100g
ARROZ PARA SOPA,314.6214794516997,1 a 3 años,0,223.74621132687076,201.46175637393767,BOGOTÁ D.C.,10682,precio_100g
ARROZ PARA SOPA,406.9130386766572,4 a 8 años,0,289.38027658529154,201.46175637393765,BOGOTÁ D.C.,10682,precio_100g
ARROZ PARA SOPA,568.4440319988215,9 a 13 años,0,404.2546577962819,201.46175637393765,BOGOTÁ D.C.,10682,precio_100g
ARROZ PARA SOPA,778.111350298626,14 a 18 años,0,553.3616678783709,201.46175637393767,BOGOTÁ D.C.,10682,precio_100g
ARROZ PARA SOPA,798.7340009915014,19 a 30 años,0,568.0276721451162,201.46175637393767,BOGOTÁ D.C.,10682,precio_100g
ARROZ PARA SOPA,756.6270417847024,31 a 50 años,0,538.082887035609,201.46175637393767,BOGOTÁ D.C.,10682,precio_100g
ARROZ PARA SOPA,615.0597781562323,51 a 70 años,0,437.4059118335861,201.46175637393767,BOGOTÁ D.C.,10682,precio_100g
ARROZ PARA SOPA,573.8507730197647,>70 años,0,408.09971574073586,201.46175637393767,BOGOTÁ D.C.,10682,precio_100g
ARVEJA SECA,272.48810167956685,1 a 3 años,1,202.76384622179927,198.9625668449198,BOGOTÁ D.C.,10712,precio_100g
ARVEJA SECA,352.0245592280428,4 a 8 años,1,261.94851501277117,198.9625668449198,BOGOTÁ D.C.,10712,precio_100g
ARVEJA SECA,484.2799645562354,9 a 13 años,1,360.36240722558586,198.96256684491982,BOGOTÁ D.C.,10712,precio_100g
ARVEJA SECA,564.9573467250937,14 a 18 años,1,420.39606084507665,198.96256684491982,BOGOTÁ D.C.,10712,precio_100g
ARVEJA SECA,543.2697633540107,19 a 30 años,1,404.2578963069864,198.9625668449198,BOGOTÁ D.C.,10712,precio_100g
ARVEJA SECA,512.4295244149733,31 a 50 años,1,381.3090577076699,198.96256684491982,BOGOTÁ D.C.,10712,precio_100g
ARVEJA SECA,465.55780419251346,51 a 70 años,1,346.4308732557331,198.96256684491982,BOGOTÁ D.C.,10712,precio_100g
ARVEJA SECA,437.7213714994653,>70 años,1,325.7172269601821,198.9625668449198,BOGOTÁ D.C.,10712,precio_100g
ARVEJA SECA,673.9030074866312,gestantes < 18 años,1,501.46470593095194,198.96256684491982,BOGOTÁ D.C.,10712,precio_100g
ARVEJA SECA,670.2751109475937,gestantes 19 a 30 años,1,498.7651155583234,198.9625668449198,BOGOTÁ D.C.,10712,precio_100g
ARVEJA SECA,639.4348720085562,gestantes 31 a 50 años,1,475.8162769590068,198.96256684491982,BOGOTÁ D.C.,10712,precio_100g
ARVEJA SECA,681.9243978609627,lactantes < 18 años,1,507.43358293629956,198.96256684491982,BOGOTÁ D.C.,10712,precio_100g
ARVEJA SECA,678.2965013219253,lactantes 19 a 30 años,1,504.733992563671,198.96256684491982,BOGOTÁ D.C.,10712,precio_100g
ARVEJA SECA,647.4562623828878,lactantes 31 a 50 años,1,481.7851539643544,198.9625668449198,BOGOTÁ D.C.,10712,precio_100g
ARVEJA SECA,296.955567503877,1 a 3 años,0,220.97057689098492,198.9625668449198,BOGOTÁ D.C.,10712,precio_100g
ARVEJA SECA,384.06498035524066,4 a 8 años,0,285.79043318194164,198.96256684491976,BOGOTÁ D.C.,10712,precio_100g
ARVEJA SECA,536.5260515924707,9 a 13 años,0,399.23976551098923,198.9625668449198,BOGOTÁ D.C.,10712,precio_100g
ARVEJA SECA,734.4206060305215,14 a 18 años,0,546.4970613594315,198.9625668449198,BOGOTÁ D.C.,10712,precio_100g
ARVEJA SECA,753.8853004010696,19 a 30 años,0,560.9811297344438,198.96256684491976,BOGOTÁ D.C.,10712,precio_100g
ARVEJA SECA,714.1426356951872,31 a 50 años,0,531.4078180735027,198.9625668449198,BOGOTÁ D.C.,10712,precio_100g
ARVEJA SECA,580.5243360672459,51 a 70 años,0,431.97976895435903,198.9625668449198,BOGOTÁ D.C.,10712,precio_100g
ARVEJA SECA,541.6292055507405,>70 años,0,403.03712443441697,198.96256684491976,BOGOTÁ D.C.,10712,precio_100g
ARROZ PARA SOPA,288.69844200611334,1 a 3 años,1,209.16202123342913,205.24079320113316,BOGOTÁ D.C.,10743,precio_100g
ARROZ PARA SOPA,372.96653017362036,4 a 8 años,1,270.214251110788,205.24079320113316,BOGOTÁ D.C.,10743,precio_100g
ARROZ PARA SOPA,513.0898208046233,9 a 13 años,1,371.7335751729496,205.24079320113316,BOGOTÁ D.C.,10743,precio_100g
ARROZ PARA SOPA,598.5667072951417,14 a 18 años,1,433.66157943533017,205.24079320113316,BOGOTÁ D.C.,10743,precio_100g
ARROZ PARA SOPA,575.5889277461756,19 a 30 años,1,417.01417815210425,205.24079320113313,BOGOTÁ D.C.,10743,precio_100g
ARROZ PARA SOPA,542.9140003716714,31 a 50 años,1,393.3411932692759,205.24079320113313,BOGOTÁ D.C.,10743,precio_100g
ARROZ PARA SOPA,493.253877529745,51 a 70 años,1,357.3624342703003,205.24079320113313,BOGOTÁ D.C.,10743,precio_100g
ARROZ PARA SOPA,463.76145309008496,>70 años,1,335.99517276376656,205.24079320113313,BOGOTÁ D.C.,10743,precio_100g
ARROZ PARA SOPA,713.9935546742211,gestantes < 18 años,1,517.2883303614732,205.24079320113316,BOGOTÁ D.C.,10743,precio_100g
ARROZ PARA SOPA,710.1498342617565,gestantes 19 a 30 años,1,514.5035549226426,205.24079320113316,BOGOTÁ D.C.,10743,precio_100g
ARROZ PARA SOPA,677.4749068872521,gestantes 31 a 50 años,1,490.83057003981423,205.24079320113316,BOGOTÁ D.C.,10743,precio_100g
ARROZ PARA SOPA,722.4921382436262,lactantes < 18 años,1,523.4455541575072,205.24079320113316,BOGOTÁ D.C.,10743,precio_100g
ARROZ PARA SOPA,718.6484178311615,lactantes 19 a 30 años,1,520.6607787186765,205.24079320113313,BOGOTÁ D.C.,10743,precio_100g
ARROZ PARA SOPA,685.9734904566573,lactantes 31 a 50 años,1,496.9877938358482,205.24079320113316,BOGOTÁ D.C.,10743,precio_100g
ARROZ PARA SOPA,314.6214794516997,1 a 3 años,0,227.94326186275646,205.24079320113316,BOGOTÁ D.C.,10743,precio_100g
ARROZ PARA SOPA,406.91303867665727,4 a 8 años,0,294.8084965212382,205.24079320113316,BOGOTÁ D.C.,10743,precio_100g
ARROZ PARA SOPA,568.4440319988215,9 a 13 años,0,411.8377011831462,205.2407932011331,BOGOTÁ D.C.,10743,precio_100g
ARROZ PARA SOPA,778.111350298626,14 a 18 años,0,563.7416732913546,205.24079320113313,BOGOTÁ D.C.,10743,precio_100g
ARROZ PARA SOPA,798.7340009915015,19 a 30 años,0,578.6827837183429,205.24079320113316,BOGOTÁ D.C.,10743,precio_100g
ARROZ PARA SOPA,756.6270417847026,31 a 50 años,0,548.176291773017,205.24079320113316,BOGOTÁ D.C.,10743,precio_100g
ARROZ PARA SOPA,615.0597781562324,51 a 70 años,0,445.6108092741904,205.2407932011332,BOGOTÁ D.C.,10743,precio_100g
ARROZ PARA SOPA,573.8507730197648,>70 años,0,415.7548850528196,205.24079320113316,BOGOTÁ D.C.,10743,precio_100g
ARROZ PARA SOPA,288.69844200611334,1 a 3 años,1,207.51066614515415,203.62039660056658,BOGOTÁ D.C.,10773,precio_100g
ARROZ PARA SOPA,372.96653017362036,4 a 8 años,1,268.08088255819484,203.62039660056658,BOGOTÁ D.C.,10773,precio_100g
ARROZ PARA SOPA,513.0898208046233,9 a 13 años,1,368.7987013979471,203.62039660056658,BOGOTÁ D.C.,10773,precio_100g
ARROZ PARA SOPA,598.5667072951417,14 a 18 años,1,430.2377778696019,203.62039660056658,BOGOTÁ D.C.,10773,precio_100g
ARROZ PARA SOPA,575.5889277461756,19 a 30 años,1,413.72180948539614,203.62039660056658,BOGOTÁ D.C.,10773,precio_100g
ARROZ PARA SOPA,542.9140003716715,31 a 50 años,1,390.23572518714997,203.62039660056658,BOGOTÁ D.C.,10773,precio_100g
ARROZ PARA SOPA,493.2538775297451,51 a 70 años,1,354.5410220908302,203.6203966005666,BOGOTÁ D.C.,10773,precio_100g
ARROZ PARA SOPA,463.76145309008507,>70 años,1,333.3424572520913,203.62039660056658,BOGOTÁ D.C.,10773,precio_100g
ARROZ PARA SOPA,713.9935546742211,gestantes < 18 años,1,513.2042872287366,203.62039660056658,BOGOTÁ D.C.,10773,precio_100g
ARROZ PARA SOPA,710.1498342617564,gestantes 19 a 30 años,1,510.4414978706653,203.62039660056658,BOGOTÁ D.C.,10773,precio_100g
ARROZ PARA SOPA,677.4749068872521,gestantes 31 a 50 años,1,486.95541357241905,203.62039660056655,BOGOTÁ D.C.,10773,precio_100g
ARROZ PARA SOPA,722.4921382436262,lactantes < 18 años,1,519.3128991267536,203.62039660056655,BOGOTÁ D.C.,10773,precio_100g
ARROZ PARA SOPA,718.6484178311616,lactantes 19 a 30 años,1,516.5501097686823,203.62039660056658,BOGOTÁ D.C.,10773,precio_100g
ARROZ PARA SOPA,685.9734904566573,lactantes 31 a 50 años,1,493.0640254704361,203.62039660056658,BOGOTÁ D.C.,10773,precio_100g
ARROZ PARA SOPA,314.6214794516997,1 a 3 años,0,226.14362700029272,203.6203966005666,BOGOTÁ D.C.,10773,precio_100g
ARROZ PARA SOPA,406.91303867665727,4 a 8 años,0,292.48095394000774,203.6203966005666,BOGOTÁ D.C.,10773,precio_100g
ARROZ PARA SOPA,568.4440319988216,9 a 13 años,0,408.586201320113,203.62039660056658,BOGOTÁ D.C.,10773,precio_100g
ARROZ PARA SOPA,778.1113502986261,14 a 18 años,0,559.2908763676464,203.62039660056658,BOGOTÁ D.C.,10773,precio_100g
ARROZ PARA SOPA,798.7340009915015,19 a 30 años,0,574.1140252326715,203.62039660056658,BOGOTÁ D.C.,10773,precio_100g
ARROZ PARA SOPA,756.6270417847026,31 a 50 años,0,543.8483850940086,203.6203966005666,BOGOTÁ D.C.,10773,precio_100g
ARROZ PARA SOPA,615.0597781562324,51 a 70 años,0,442.0926673431367,203.6203966005666,BOGOTÁ D.C.,10773,precio_100g
ARROZ PARA SOPA,573.8507730197648,>70 años,0,412.4724586311466,203.62039660056664,BOGOTÁ D.C.,10773,precio_100g
ARROZ PARA SOPA,288.6984420061133,1 a 3 años,1,202.2505805318027,198.45892351274784,BOGOTÁ D.C.,10804,precio_100g
ARROZ PARA SOPA,372.96653017362036,4 a 8 años,1,261.28543237843144,198.45892351274782,BOGOTÁ D.C.,10804,precio_100g
ARROZ PARA SOPA,513.0898208046233,9 a 13 años,1,359.4502048628869,198.45892351274787,BOGOTÁ D.C.,10804,precio_100g
ARROZ PARA SOPA,598.5667072951416,14 a 18 años,1,419.3318924626844,198.45892351274784,BOGOTÁ D.C.,10804,precio_100g
ARROZ PARA SOPA,575.5889277461756,19 a 30 años,1,403.2345792218607,198.45892351274782,BOGOTÁ D.C.,10804,precio_100g
ARROZ PARA SOPA,542.9140003716714,31 a 50 años,1,380.34383210037805,198.45892351274784,BOGOTÁ D.C.,10804,precio_100g
ARROZ PARA SOPA,493.2538775297451,51 a 70 años,1,345.55393644223824,198.45892351274787,BOGOTÁ D.C.,10804,precio_100g
ARROZ PARA SOPA,463.76145309008507,>70 años,1,324.89272357679,198.4589235127479,BOGOTÁ D.C.,10804,precio_100g
ARROZ PARA SOPA,713.9935546742211,gestantes < 18 años,1,500.1953246625723,198.45892351274787,BOGOTÁ D.C.,10804,precio_100g
ARROZ PARA SOPA,710.1498342617564,gestantes 19 a 30 años,1,497.50256789041606,198.45892351274784,BOGOTÁ D.C.,10804,precio_100g
ARROZ PARA SOPA,677.4749068872521,gestantes 31 a 50 años,1,474.6118207689333,198.45892351274784,BOGOTÁ D.C.,10804,precio_100g
ARROZ PARA SOPA,722.4921382436261,lactantes < 18 años,1,506.14909236795467,198.45892351274784,BOGOTÁ D.C.,10804,precio_100g
ARROZ PARA SOPA,718.6484178311615,lactantes 19 a 30 años,1,503.4563355957985,198.45892351274787,BOGOTÁ D.C.,10804,precio_100g
ARROZ PARA SOPA,685.9734904566573,lactantes 31 a 50 años,1,480.56558847431575,198.45892351274784,BOGOTÁ D.C.,10804,precio_100g
ARROZ PARA SOPA,314.62147945169966,1 a 3 años,0,220.4112236446827,198.45892351274784,BOGOTÁ D.C.,10804,precio_100g
ARROZ PARA SOPA,406.91303867665727,4 a 8 años,0,285.06699837531903,198.45892351274787,BOGOTÁ D.C.,10804,precio_100g
ARROZ PARA SOPA,568.4440319988216,9 a 13 años,0,398.22915105709444,198.45892351274787,BOGOTÁ D.C.,10804,precio_100g
ARROZ PARA SOPA,778.111350298626,14 a 18 años,0,545.1136875652054,198.45892351274784,BOGOTÁ D.C.,10804,precio_100g
ARROZ PARA SOPA,798.7340009915014,19 a 30 años,0,559.5610917346062,198.45892351274784,BOGOTÁ D.C.,10804,precio_100g
ARROZ PARA SOPA,756.6270417847024,31 a 50 años,0,530.0626403926912,198.45892351274784,BOGOTÁ D.C.,10804,precio_100g
ARROZ PARA SOPA,615.0597781562323,51 a 70 años,0,430.88627818513004,198.45892351274784,BOGOTÁ D.C.,10804,precio_100g
ARROZ PARA SOPA,573.8507730197648,>70 años,0,402.0168975467264,198.45892351274787,BOGOTÁ D.C.,10804,precio_100g
ARROZ PARA SOPA,288.69844200611334,1 a 3 años,1,204.36962709612766,200.53824362606238,BOGOTÁ D.C.,10835,precio_100g
ARROZ PARA SOPA,372.96653017362036,4 a 8 años,1,264.02300670990587,200.53824362606235,BOGOTÁ D.C.,10835,precio_100g
ARROZ PARA SOPA,513.0898208046233,9 a 13 años,1,363.21628414759283,200.53824362606235,BOGOTÁ D.C.,10835,precio_100g
ARROZ PARA SOPA,598.5667072951417,14 a 18 años,1,423.7253720942308,200.53824362606235,BOGOTÁ D.C.,10835,precio_100g
ARROZ PARA SOPA,575.5889277461757,19 a 30 años,1,407.45940195151786,200.5382436260624,BOGOTÁ D.C.,10835,precio_100g
ARROZ PARA SOPA,542.9140003716715,31 a 50 años,1,384.3288208631062,200.53824362606235,BOGOTÁ D.C.,10835,precio_100g
ARROZ PARA SOPA,493.2538775297451,51 a 70 años,1,349.1744199033066,200.53824362606238,BOGOTÁ D.C.,10835,precio_100g
ARROZ PARA SOPA,463.76145309008507,>70 años,1,328.2967326424712,200.53824362606235,BOGOTÁ D.C.,10835,precio_100g
ARROZ PARA SOPA,713.9935546742211,gestantes < 18 años,1,505.4360373538811,200.53824362606235,BOGOTÁ D.C.,10835,precio_100g
ARROZ PARA SOPA,710.1498342617565,gestantes 19 a 30 años,1,502.71506767389747,200.53824362606235,BOGOTÁ D.C.,10835,precio_100g
ARROZ PARA SOPA,677.4749068872521,gestantes 31 a 50 años,1,479.5844865854859,200.53824362606238,BOGOTÁ D.C.,10835,precio_100g
ARROZ PARA SOPA,722.4921382436262,lactantes < 18 años,1,511.452184662663,200.53824362606235,BOGOTÁ D.C.,10835,precio_100g
ARROZ PARA SOPA,718.6484178311616,lactantes 19 a 30 años,1,508.7312149826794,200.53824362606238,BOGOTÁ D.C.,10835,precio_100g
ARROZ PARA SOPA,685.9734904566574,lactantes 31 a 50 años,1,485.6006338942678,200.53824362606238,BOGOTÁ D.C.,10835,precio_100g
ARROZ PARA SOPA,314.6214794516997,1 a 3 años,0,222.72054530385824,200.53824362606235,BOGOTÁ D.C.,10835,precio_100g
ARROZ PARA SOPA,406.91303867665727,4 a 8 años,0,288.05374007920574,200.53824362606238,BOGOTÁ D.C.,10835,precio_100g
ARROZ PARA SOPA,568.4440319988216,9 a 13 años,0,402.4015302519658,200.53824362606235,BOGOTÁ D.C.,10835,precio_100g
ARROZ PARA SOPA,778.1113502986261,14 a 18 años,0,550.8250248763975,200.53824362606238,BOGOTÁ D.C.,10835,precio_100g
ARROZ PARA SOPA,798.7340009915015,19 a 30 años,0,565.423799301884,200.53824362606235,BOGOTÁ D.C.,10835,precio_100g
ARROZ PARA SOPA,756.6270417847026,31 a 50 años,0,535.616282879391,200.53824362606235,BOGOTÁ D.C.,10835,precio_100g
ARROZ PARA SOPA,615.0597781562323,51 a 70 años,0,435.40081695679686,200.53824362606235,BOGOTÁ D.C.,10835,precio_100g
ARROZ PARA SOPA,573.8507730197648,>70 años,0,406.2289622206916,200.5382436260624,BOGOTÁ D.C.,10835,precio_100g
ARROZ PARA SOPA,288.69844200611334,1 a 3 años,1,203.0993539513007,199.29178470254956,BOGOTÁ D.C.,10865,precio_100g
ARROZ PARA SOPA,372.96653017362036,4 a 8 años,1,262.3819539771419,199.29178470254953,BOGOTÁ D.C.,10865,precio_100g
ARROZ PARA SOPA,513.0898208046232,9 a 13 años,1,360.9586889360524,199.29178470254953,BOGOTÁ D.C.,10865,precio_100g
