cod_mun,ciudad,nombre_ciudad,ano,mes,mes_num,sipsa,articulo,codigo_articulo,precio_500g_sipsa,precio_500g_ipc,fecha,cod_subclase,factor,margen
76001,76,CALI,2016,octubre,10,Papa criolla limpia,PAPA CRIOLLA,1210102,482.5,1001.33,2016-10-01,01210100,2.075295336787565,107.52953367875651
76001,76,CALI,2016,octubre,10,Papa criolla sucia,PAPA CRIOLLA,1210102,390.3333333333333,1001.33,2016-10-01,01210100,2.5653202391118706,156.53202391118705
76001,76,CALI,2016,octubre,10,Papa parda pastusa,PAPA,1210101,253,547.7,2016-10-01,01210100,2.164822134387352,116.48221343873519
76001,76,CALI,2016,octubre,10,Papa suprema,PAPA,1210101,249.25,547.7,2016-10-01,01210100,2.197392176529589,119.7392176529589
76001,76,CALI,2016,octubre,10,Papa única,PAPA,1210101,207.66666666666666,547.7,2016-10-01,01210100,2.637399678972713,163.7399678972713
76001,76,CALI,2016,octubre,10,Pargo rojo entero congelado,PESCADO DE MAR,1610101,8543.25,11164.5,2016-10-01,01610100,1.3068211746115355,30.682117461153545
76001,76,CALI,2016,octubre,10,Pargo rojo platero,PESCADO DE MAR,1610101,9010.5,11164.5,2016-10-01,01610100,1.2390544364907607,23.905443649076076
76001,76,CALI,2016,octubre,10,Pastas alimenticias,PASTA PARA SECO,1110301,2560.1666666666665,2779.11,2016-10-01,01110300,1.085519171928911,8.5519171928911
76001,76,CALI,2016,octubre,10,Pechuga de pollo,POLLO DESPRESADO POR LIBRA,1510302,4152.083333333333,4441.83,2016-10-01,01510300,1.0697834420471652,6.9783442047165245
76001,76,CALI,2016,octubre,10,Piernas de pollo,POLLO DESPRESADO POR LIBRA,1510302,3040,4441.83,2016-10-01,01510300,1.4611282894736841,46.11282894736841
76001,76,CALI,2016,octubre,10,Piña gold,PIÑAS,1410507,479.5,791.88,2016-10-01,01410500,1.6514702815432742,65.14702815432743
76001,76,CALI,2016,octubre,10,Piña manzana,PIÑAS,1410507,410.3333333333333,791.88,2016-10-01,01410500,1.9298456539398863,92.98456539398863
76001,76,CALI,2016,octubre,10,Plátano hartón verde,PLÁTANO,1220101,690.3333333333334,984.34,2016-10-01,01220100,1.4258908739739256,42.589087397392554
76001,76,CALI,2016,octubre,10,Plátano hartón verde ecuatoriano,PLÁTANO,1220101,625,984.34,2016-10-01,01220100,1.5749440000000001,57.49440000000001
76001,76,CALI,2016,octubre,10,Pollo entero congelado sin vísceras,POLLO ENTERO POR LIBRA,1510301,3041.5,3690.96,2016-10-01,01510300,1.2135327963176064,21.353279631760635
76001,76,CALI,2016,octubre,10,Queso campesino,QUESO CAMPESINO,1720201,5005.625,7571.43,2016-10-01,01720200,1.5125843426145587,51.25843426145587
76001,76,CALI,2016,octubre,10,Repollo blanco,REPOLLO,1310503,123.75,660.38,2016-10-01,01310500,5.33640404040404,433.640404040404
76001,76,CALI,2016,octubre,10,Repollo morado,REPOLLO,1310503,309.5,660.38,2016-10-01,01310500,2.1336995153473346,113.36995153473346
76001,76,CALI,2016,octubre,10,Sal yodada,SAL,1830101,424.8333333333333,517.58,2016-10-01,01830100,1.218313063946646,21.831306394664594
76001,76,CALI,2016,octubre,10,Tilapia roja entera congelada,PESCADO DE RÍO,1610102,6313.583333333333,8281.38,2016-10-01,01610100,1.3116766759500018,31.167667595000182
76001,76,CALI,2016,octubre,10,"Tilapia, filete congelado",PESCADO DE RÍO,1610102,7523.083333333333,8281.38,2016-10-01,01610100,1.100795994550107,10.07959945501069
76001,76,CALI,2016,octubre,10,Tomate chonto regional,TOMATE,1310201,635.6666666666666,678.03,2016-10-01,01310200,1.0666439433665442,6.664394336654422
76001,76,CALI,2016,octubre,10,Tomate de árbol,TOMATE DE ÁRBOL,1410301,623.25,1066.25,2016-10-01,01410300,1.7107902125952668,71.07902125952667
76001,76,CALI,2016,octubre,10,"Toyo blanco, filete congelado",PESCADO DE MAR,1610101,5583.75,11164.5,2016-10-01,01610100,1.9994627266621894,99.94627266621893
76001,76,CALI,2016,octubre,10,Trucha en corte mariposa,PESCADO DE RÍO,1610102,6931.5,8281.38,2016-10-01,01610100,1.194745726033326,19.474572603332607
76001,76,CALI,2016,octubre,10,Yuca ICA,YUCA,1210201,549.0833333333334,1088.45,2016-10-01,01210200,1.982303839732888,98.23038397328881
76001,76,CALI,2016,octubre,10,Zanahoria,ZANAHORIA,1310301,195.58333333333334,591.64,2016-10-01,01310300,3.025002130379207,202.50021303792073
76001,76,CALI,2016,octubre,10,Zanahoria bogotana,ZANAHORIA,1310301,355.25,591.64,2016-10-01,01310300,1.6654187192118226,66.54187192118226
76001,76,CALI,2016,noviembre,11,Aceite vegetal mezcla,ACEITE DE SOYA O DE MAÍZ,1730101,3074.63768115942,3407.641304347826,2016-11-01,01730100,1.1083066226726375,10.830662267263747
76001,76,CALI,2016,noviembre,11,Aguacate papelillo,AGUACATE,1410503,1949.75,2393.55,2016-11-01,01410500,1.2276189255032697,22.76189255032697
76001,76,CALI,2016,noviembre,11,Ahuyama,AHUYAMA,1310507,291.375,597.45,2016-11-01,01310500,2.050450450450451,105.04504504504509
76001,76,CALI,2016,noviembre,11,Ajo importado,AJO,1310505,4560.25,7519.06,2016-11-01,01310500,1.6488262704895567,64.88262704895567
76001,76,CALI,2016,noviembre,11,Alas de pollo con costillar,POLLO DESPRESADO POR LIBRA,1510302,2385.5,4452.99,2016-11-01,01510300,1.866690421295326,86.66904212953258
76001,76,CALI,2016,noviembre,11,Arracacha amarilla,ARRACACHA,1210303,834.125,2474.85,2016-11-01,01210300,2.9670013487187172,196.7001348718717
76001,76,CALI,2016,noviembre,11,Arroz de primera,ARROZ PARA SECO,1110101,1344.25,1583.29,2016-11-01,01110100,1.1778240654640133,17.78240654640133
76001,76,CALI,2016,noviembre,11,Arveja verde en vaina pastusa,ARVEJA FRESCA,1320201,1643.125,4575.27,2016-11-01,01320200,2.784492963103842,178.44929631038423
76001,76,CALI,2016,noviembre,11,Arveja verde seca importada,ARVEJA SECA,1320202,1289.9166666666667,1315.52,2016-11-01,01320200,1.0198488274436333,1.9848827443633255
76001,76,CALI,2016,noviembre,11,Avena en hojuelas,AVENA HOJUELAS,1110501,3434.5833333333335,5847.35,2016-11-01,01110500,1.7024918112337741,70.24918112337741
76001,76,CALI,2016,noviembre,11,Avena molida,AVENA MOLIDA,1110502,3429.0833333333335,6333.9125,2016-11-01,01110500,1.847115361248147,84.7115361248147
76001,76,CALI,2016,noviembre,11,Azúcar morena,AZÚCAR NATURAL O MORENA,1810202,1442.6,1587.82,2016-11-01,01810200,1.1006654651324,10.066546513239993
76001,76,CALI,2016,noviembre,11,Banano criollo,BANANOS,1410201,560.5,838.86,2016-11-01,01410200,1.4966280107047278,49.66280107047278
76001,76,CALI,2016,noviembre,11,Bocachico importado congelado,PESCADO DE RÍO,1610102,4456,7967.17,2016-11-01,01610100,1.7879645421903052,78.79645421903052
76001,76,CALI,2016,noviembre,11,Café molido,CAFÉ MOLIDO,1820101,7059.166666666667,7674.61,2016-11-01,01820100,1.0871835674654704,8.718356746547041
76001,76,CALI,2016,noviembre,11,Camarón tigre precocido seco,CAMARONES O VARIEDAD DISPONIBLE,1620101,16063.5,21652.64,2016-11-01,01620100,1.3479403616895447,34.79403616895447
76001,76,CALI,2016,noviembre,11,"Carne de cerdo, brazo sin hueso",CARNE DE CERDO SIN HUESO,1510201,5522.5,7675.05,2016-11-01,01510200,1.3897781801720235,38.977818017202345
76001,76,CALI,2016,noviembre,11,"Carne de cerdo, costilla",CARNE DE CERDO CON HUESO,1510202,5050.75,5896.6,2016-11-01,01510200,1.1674701776963818,16.747017769638184
76001,76,CALI,2016,noviembre,11,"Carne de cerdo, espinazo",CARNE DE CERDO CON HUESO,1510202,2937.5,5896.6,2016-11-01,01510200,2.007353191489362,100.73531914893618
76001,76,CALI,2016,noviembre,11,"Carne de cerdo, lomo sin hueso",CARNE DE CERDO SIN HUESO,1510201,6988.75,7675.05,2016-11-01,01510200,1.0982006796637453,9.820067966374534
76001,76,CALI,2016,noviembre,11,"Carne de cerdo, pernil sin hueso",CARNE DE CERDO SIN HUESO,1510201,5996.25,7675.05,2016-11-01,01510200,1.2799749843652284,27.99749843652284
76001,76,CALI,2016,noviembre,11,"Carne de res, bola de brazo",CARNE DE RES SIN HUESO,1510101,7665.75,8503.53,2016-11-01,01510100,1.1092887193033951,10.928871930339511
76001,76,CALI,2016,noviembre,11,"Carne de res, bola de pierna",CARNE DE RES SIN HUESO,1510101,8148.25,8503.53,2016-11-01,01510100,1.04360200042954,4.36020004295401
76001,76,CALI,2016,noviembre,11,"Carne de res, cadera",CARNE DE RES SIN HUESO,1510101,8268.75,8503.53,2016-11-01,01510100,1.0283936507936509,2.839365079365086
76001,76,CALI,2016,noviembre,11,"Carne de res, falda",CARNE DE RES SIN HUESO,1510101,3926.75,8503.53,2016-11-01,01510100,2.1655389316865095,116.55389316865094
76001,76,CALI,2016,noviembre,11,"Carne de res, morrillo",CARNE DE RES SIN HUESO,1510101,6501,8503.53,2016-11-01,01510100,1.3080341485925244,30.80341485925244
76001,76,CALI,2016,noviembre,11,"Carne de res, muchacho",CARNE DE RES SIN HUESO,1510101,7441.75,8503.53,2016-11-01,01510100,1.1426788053885175,14.267880538851752
76001,76,CALI,2016,noviembre,11,"Carne de res, pecho",CARNE DE RES SIN HUESO,1510101,7080,8503.53,2016-11-01,01510100,1.201063559322034,20.1063559322034
76001,76,CALI,2016,noviembre,11,"Carne de res, sobrebarriga",CARNE DE RES SIN HUESO,1510101,7166,8503.53,2016-11-01,01510100,1.186649455763327,18.66494557633269
76001,76,CALI,2016,noviembre,11,Cebolla cabezona blanca bogotana,CEBOLLA CABEZONA,1310102,271.1666666666667,494.09,2016-11-01,01310100,1.8220897357098953,82.20897357098953
76001,76,CALI,2016,noviembre,11,Cebolla cabezona blanca pastusa,CEBOLLA CABEZONA,1310102,221.75,494.09,2016-11-01,01310100,2.228139797068771,122.8139797068771
76001,76,CALI,2016,noviembre,11,Cebolla junca Aquitania,CEBOLLA LARGA,1310101,444.6666666666667,876.87,2016-11-01,01310100,1.9719715142428784,97.19715142428784
76001,76,CALI,2016,noviembre,11,Cebolla junca Tenerife,CEBOLLA LARGA,1310101,416,876.87,2016-11-01,01310100,2.107860576923077,110.7860576923077
76001,76,CALI,2016,noviembre,11,Cebolla junca pastusa,CEBOLLA LARGA,1310101,580,876.87,2016-11-01,01310100,1.5118448275862069,51.18448275862069
76001,76,CALI,2016,noviembre,11,Curuba,CURUBAS,1410504,645.75,1440.76,2016-11-01,01410500,2.2311420828494,123.11420828493999
76001,76,CALI,2016,noviembre,11,Fríjol bolón,FRÍJOL FRESCO,1320101,3900,4348.28,2016-11-01,01320100,1.1149435897435898,11.494358974358976
76001,76,CALI,2016,noviembre,11,Fríjol calima,FRÍJOL FRESCO,1320101,2462.3333333333335,4348.28,2016-11-01,01320100,1.7659185054826043,76.59185054826042
76001,76,CALI,2016,noviembre,11,Fríjol verde cargamanto,FRÍJOL FRESCO,1320101,1041.125,4348.28,2016-11-01,01320100,4.176520590707168,317.65205907071675
76001,76,CALI,2016,noviembre,11,Guayaba pera,GUAYABAS,1410501,555.625,939.57,2016-11-01,01410500,1.6910146231721035,69.10146231721035
76001,76,CALI,2016,noviembre,11,Habichuela,HABICHUELAS FRESCAS,1310501,763.875,1190.68,2016-11-01,01310500,1.5587367043037148,55.87367043037148
76001,76,CALI,2016,noviembre,11,Harina de trigo,HARINA DE TRIGO,1110202,1361,1407.87,2016-11-01,01110200,1.0344379132990447,3.4437913299044665
76001,76,CALI,2016,noviembre,11,Harina precocida de maíz,HARINA PRECOCIDA,1110201,1195.3,1598,2016-11-01,01110200,1.3369028695724923,33.69028695724923
76001,76,CALI,2016,noviembre,11,Huevo rojo A,HUEVOS,1710101,2782,3349.5763,2016-11-01,01710100,1.2040173616103522,20.401736161035224
76001,76,CALI,2016,noviembre,11,Huevo rojo AA,HUEVOS,1710101,2493.75,3349.5763,2016-11-01,01710100,1.3431884912280703,34.31884912280702
76001,76,CALI,2016,noviembre,11,Huevo rojo extra,HUEVOS,1710101,2419.1542288557216,3349.5763,2016-11-01,01710100,1.3846063471465295,38.460634714652954
76001,76,CALI,2016,noviembre,11,Lechuga Batavia,LECHUGA,1310504,276.25,656.7,2016-11-01,01310500,2.377194570135747,137.7194570135747
76001,76,CALI,2016,noviembre,11,Lenteja importada,LENTEJAS,1320301,2588.25,2897.52,2016-11-01,01320300,1.1194900028977108,11.949000289771083
76001,76,CALI,2016,noviembre,11,Limón Tahití,LIMONES,1410502,540.125,1103.28,2016-11-01,01410500,2.042638278176348,104.26382781763479
76001,76,CALI,2016,noviembre,11,Limón común valluno,LIMONES,1410502,506.5,1103.28,2016-11-01,01410500,2.178242843040474,117.82428430404738
76001,76,CALI,2016,noviembre,11,Lulo,LULOS,1410509,1006.5,1580.36,2016-11-01,01410500,1.570153999006458,57.01539990064579
76001,76,CALI,2016,noviembre,11,Mango Tommy,MANGOS,1410510,650.3333333333334,1232.82,2016-11-01,01410510,1.895674013326499,89.56740133264991
76001,76,CALI,2016,noviembre,11,Mango común,MANGOS,1410510,548.1666666666666,1232.82,2016-11-01,01410510,2.2489875342049257,124.89875342049257
76001,76,CALI,2016,noviembre,11,Manzana roja importada,MANZANAS,1410508,2133.5,3280.8,2016-11-01,01410500,1.537754862901336,53.7754862901336
76001,76,CALI,2016,noviembre,11,Manzana royal gala importada,MANZANAS,1410508,2271.875,3280.8,2016-11-01,01410500,1.4440935350756534,44.40935350756534
76001,76,CALI,2016,noviembre,11,Manzana verde importada,MANZANAS,1410508,2296.625,3280.8,2016-11-01,01410500,1.4285309965710555,42.85309965710555
76001,76,CALI,2016,noviembre,11,Maracuyá,MARACUYA,1410506,970.625,1867.83,2016-11-01,01410500,1.92435801674179,92.435801674179
76001,76,CALI,2016,noviembre,11,"Merluza, filete importado",PESCADO DE MAR,1610101,5886.166666666667,10938.05,2016-11-01,01610100,1.8582637256845143,85.82637256845143
76001,76,CALI,2016,noviembre,11,Mora de Castilla,MORAS,1410401,988.25,1665.25,2016-11-01,01410400,1.685049329623071,68.50493296230711
76001,76,CALI,2016,noviembre,11,Naranja Sweet,NARANJAS,1410101,326.1666666666667,658.29,2016-11-01,01410100,2.0182626469085334,101.82626469085334
76001,76,CALI,2016,noviembre,11,Naranja Valencia,NARANJAS,1410101,290,658.29,2016-11-01,01410100,2.269965517241379,126.9965517241379
76001,76,CALI,2016,noviembre,11,Panela redonda morena,PANELA,1810101,1800.9166666666667,1836.04,2016-11-01,01810100,1.019503030863912,1.9503030863911919
76001,76,CALI,2016,noviembre,11,Papa Betina,PAPA,1210101,192.75,530.25,2016-11-01,01210100,2.7509727626459144,175.09727626459144
76001,76,CALI,2016,noviembre,11,Papa capira,PAPA,1210101,323.625,530.25,2016-11-01,01210100,1.638470451911935,63.84704519119351
76001,76,CALI,2016,noviembre,11,Papa criolla limpia,PAPA CRIOLLA,1210102,503.375,991.62,2016-11-01,01210100,1.9699428855227217,96.99428855227217
76001,76,CALI,2016,noviembre,11,Papa criolla sucia,PAPA CRIOLLA,1210102,413.25,991.62,2016-11-01,01210100,2.3995644283121598,139.95644283121598
76001,76,CALI,2016,noviembre,11,Papa parda pastusa,PAPA,1210101,253,530.25,2016-11-01,01210100,2.0958498023715415,109.58498023715416
76001,76,CALI,2016,noviembre,11,Papa suprema,PAPA,1210101,250.75,530.25,2016-11-01,01210100,2.1146560319042873,111.46560319042874
76001,76,CALI,2016,noviembre,11,Papa única,PAPA,1210101,207.75,530.25,2016-11-01,01210100,2.5523465703971118,155.23465703971118
76001,76,CALI,2016,noviembre,11,Pargo rojo entero congelado,PESCADO DE MAR,1610101,8478.875,10938.05,2016-11-01,01610100,1.2900355294776724,29.00355294776724
76001,76,CALI,2016,noviembre,11,Pargo rojo platero,PESCADO DE MAR,1610101,8346.5,10938.05,2016-11-01,01610100,1.3104954172407595,31.049541724075947
76001,76,CALI,2016,noviembre,11,Pastas alimenticias,PASTA PARA SECO,1110301,2554.25,2770.55,2016-11-01,01110300,1.084682392091612,8.468239209161199
76001,76,CALI,2016,noviembre,11,Pechuga de pollo,POLLO DESPRESADO POR LIBRA,1510302,4179.25,4452.99,2016-11-01,01510300,1.0654997906322905,6.54997906322905
76001,76,CALI,2016,noviembre,11,Piernas de pollo,POLLO DESPRESADO POR LIBRA,1510302,3026.75,4452.99,2016-11-01,01510300,1.4712116957132237,47.121169571322376
76001,76,CALI,2016,noviembre,11,Piña gold,PIÑAS,1410507,443.125,685.58,2016-11-01,01410500,1.5471480959097321,54.71480959097321
76001,76,CALI,2016,noviembre,11,Piña manzana,PIÑAS,1410507,395.5,685.58,2016-11-01,01410500,1.7334513274336285,73.34513274336285
76001,76,CALI,2016,noviembre,11,Plátano hartón verde,PLÁTANO,1220101,630.125,899.09,2016-11-01,01220100,1.4268438801825036,42.68438801825036
76001,76,CALI,2016,noviembre,11,Plátano hartón verde ecuatoriano,PLÁTANO,1220101,625,899.09,2016-11-01,01220100,1.438544,43.854400000000005
76001,76,CALI,2016,noviembre,11,Pollo entero congelado sin vísceras,POLLO ENTERO POR LIBRA,1510301,3089.375,3656.21,2016-11-01,01510300,1.1834788589925147,18.34788589925147
76001,76,CALI,2016,noviembre,11,Queso campesino,QUESO CAMPESINO,1720201,5019.0625,7595.7,2016-11-01,01720200,1.513370275823423,51.33702758234231
76001,76,CALI,2016,noviembre,11,Repollo blanco,REPOLLO,1310503,124.375,622.27,2016-11-01,01310500,5.003175879396985,400.3175879396985
76001,76,CALI,2016,noviembre,11,Repollo morado,REPOLLO,1310503,331.25,622.27,2016-11-01,01310500,1.8785509433962264,87.85509433962264
76001,76,CALI,2016,noviembre,11,Sal yodada,SAL,1830101,426.6666666666667,515.29,2016-11-01,01830100,1.2077109375,20.77109374999999
76001,76,CALI,2016,noviembre,11,Tilapia roja entera congelada,PESCADO DE RÍO,1610102,6051.875,7967.17,2016-11-01,01610100,1.3164796034286894,31.64796034286894
76001,76,CALI,2016,noviembre,11,"Tilapia, filete congelado",PESCADO DE RÍO,1610102,7400.75,7967.17,2016-11-01,01610100,1.0765354862682837,7.653548626828366
76001,76,CALI,2016,noviembre,11,Tomate chonto regional,TOMATE,1310201,720.25,780.93,2016-11-01,01310200,1.0842485248177716,8.424852481777156
76001,76,CALI,2016,noviembre,11,Tomate de árbol,TOMATE DE ÁRBOL,1410301,600,1068.43,2016-11-01,01410300,1.7807166666666667,78.07166666666667
76001,76,CALI,2016,noviembre,11,"Toyo blanco, filete congelado",PESCADO DE MAR,1610101,5524,10938.05,2016-11-01,01610100,1.9800959449674147,98.00959449674147
76001,76,CALI,2016,noviembre,11,Trucha en corte mariposa,PESCADO DE RÍO,1610102,6949.375,7967.17,2016-11-01,01610100,1.1464584944689271,14.645849446892711
76001,76,CALI,2016,noviembre,11,Yuca ICA,YUCA,1210201,551.75,1052.84,2016-11-01,01210200,1.9081830539193474,90.81830539193474
76001,76,CALI,2016,noviembre,11,Zanahoria,ZANAHORIA,1310301,205.875,585.26,2016-11-01,01310300,2.8427929568913175,184.27929568913174
76001,76,CALI,2016,noviembre,11,Zanahoria bogotana,ZANAHORIA,1310301,359.8333333333333,585.26,2016-11-01,01310300,1.6264752200092636,62.64752200092636
76001,76,CALI,2016,diciembre,12,Aceite vegetal mezcla,ACEITE DE SOYA O DE MAÍZ,1730101,3110.1449275362315,3431.8423913043475,2016-12-01,01730100,1.1034348788443615,10.343487884436154
76001,76,CALI,2016,diciembre,12,Aguacate papelillo,AGUACATE,1410503,1916.5,2475.36,2016-12-01,01410500,1.2916044873467258,29.160448734672585
76001,76,CALI,2016,diciembre,12,Ahuyama,AHUYAMA,1310507,290.5,601.27,2016-12-01,01310500,2.069776247848537,106.97762478485369
76001,76,CALI,2016,diciembre,12,Ajo importado,AJO,1310505,4692.75,7770.13,2016-12-01,01310500,1.6557732672739864,65.57732672739864
76001,76,CALI,2016,diciembre,12,Alas de pollo con costillar,POLLO DESPRESADO POR LIBRA,1510302,2326,4399.7,2016-12-01,01510300,1.891530524505589,89.15305245055889
76001,76,CALI,2016,diciembre,12,Arracacha amarilla,ARRACACHA,1210303,757.5,2199.04,2016-12-01,01210300,2.903023102310231,190.3023102310231
76001,76,CALI,2016,diciembre,12,Arroz de primera,ARROZ PARA SECO,1110101,1326.8333333333333,1586,2016-12-01,01110100,1.1953272201984675,19.532722019846748
76001,76,CALI,2016,diciembre,12,Arveja verde en vaina pastusa,ARVEJA FRESCA,1320201,1838,5748.38,2016-12-01,01320200,3.127519042437432,212.7519042437432
76001,76,CALI,2016,diciembre,12,Arveja verde seca importada,ARVEJA SECA,1320202,1282.3333333333333,1318.68,2016-12-01,01320200,1.0283441642838576,2.8344164283857554
76001,76,CALI,2016,diciembre,12,Avena en hojuelas,AVENA HOJUELAS,1110501,3461.6666666666665,5924.0125,2016-12-01,01110500,1.7113180067404912,71.13180067404912
76001,76,CALI,2016,diciembre,12,Avena molida,AVENA MOLIDA,1110502,3450.6666666666665,6406.549999999999,2016-12-01,01110500,1.8566122488408037,85.66122488408037
76001,76,CALI,2016,diciembre,12,Azúcar morena,AZÚCAR NATURAL O MORENA,1810202,1420.8333333333333,1594.17,2016-12-01,01810200,1.1219964809384166,12.199648093841663
76001,76,CALI,2016,diciembre,12,Banano criollo,BANANOS,1410201,545,859.08,2016-12-01,01410200,1.5762935779816514,57.62935779816514
76001,76,CALI,2016,diciembre,12,Bocachico importado congelado,PESCADO DE RÍO,1610102,4439.5,7564.74,2016-12-01,01610100,1.7039621579006645,70.39621579006645
