Demo_Group,Sex,cost_day,Cost_1000kcal,ciudad,fecha,escenario
4 a 8 años,1,4633.507433357695,3519.373005000806,CALI,14396,precio_100g
51 a 70 años,1,3590.6931333139255,2062.2108989379612,CALI,14396,precio_100g
9 a 13 años,1,3858.7819344450218,2130.502913672149,CALI,14396,precio_100g
gestantes < 18 años,1,16927.79966387417,6716.322070779695,CALI,14396,precio_100g
gestantes 19 a 30 años,1,8619.70114735699,3438.488002102004,CALI,14396,precio_100g
gestantes 31 a 50 años,1,8526.2716997642965,3565.260343434224,CALI,14396,precio_100g
lactantes < 18 años,1,4566.948204835493,1790.6811217025927,CALI,14396,precio_100g
lactantes 19 a 30 años,1,4206.58444741315,1658.205810661166,CALI,14396,precio_100g
lactantes 31 a 50 años,1,4090.9663165196553,1689.4442523048767,CALI,14396,precio_100g
>70 años,0,3700.2240066010127,1826.6457892377439,CALI,14396,precio_100g
1 a 3 años,0,NA,NA,CALI,14396,precio_100g
14 a 18 años,0,4464.983567633692,1625.561515970302,CALI,14396,precio_100g
19 a 30 años,0,4501.4385445752805,1596.5203103131003,CALI,14396,precio_100g
31 a 50 años,0,4251.150268238507,1591.6584977589957,CALI,14396,precio_100g
4 a 8 años,0,9765.16170835175,6798.343868678295,CALI,14396,precio_100g
51 a 70 años,0,3965.9421292615352,1826.6457892377439,CALI,14396,precio_100g
9 a 13 años,0,3958.127389592478,1972.546958904694,CALI,14396,precio_100g
>70 años,1,3462.312279754337,2114.9343092093377,CALI,14426,precio_100g
1 a 3 años,1,NA,NA,CALI,14426,precio_100g
14 a 18 años,1,4138.280880391295,1958.5411543409239,CALI,14426,precio_100g
19 a 30 años,1,3679.1350358699756,1810.7504075811623,CALI,14426,precio_100g
31 a 50 años,1,3622.679556261888,1890.2714446481623,CALI,14426,precio_100g
4 a 8 años,1,4600.562437592138,3494.3496872621104,CALI,14426,precio_100g
51 a 70 años,1,3581.1488409305925,2056.7294102546543,CALI,14426,precio_100g
9 a 13 años,1,3849.423721994331,2125.336076252533,CALI,14426,precio_100g
gestantes < 18 años,1,16735.534780167778,6640.038507203763,CALI,14426,precio_100g
gestantes 19 a 30 años,1,8516.133626522707,3397.1738461108803,CALI,14426,precio_100g
gestantes 31 a 50 años,1,8381.298385469032,3504.639754914506,CALI,14426,precio_100g
lactantes < 18 años,1,4557.991396100519,1787.1691947889994,CALI,14426,precio_100g
lactantes 19 a 30 años,1,4201.908682306559,1656.3626571558068,CALI,14426,precio_100g
lactantes 31 a 50 años,1,4082.850678042432,1686.0927412635008,CALI,14426,precio_100g
>70 años,0,3694.3970285937085,1823.769253972805,CALI,14426,precio_100g
1 a 3 años,0,NA,NA,CALI,14426,precio_100g
14 a 18 años,0,4460.891244246744,1624.0716284245816,CALI,14426,precio_100g
19 a 30 años,0,4507.920615216344,1598.8192992533407,CALI,14426,precio_100g
31 a 50 años,0,4254.942415060332,1593.078302360529,CALI,14426,precio_100g
4 a 8 años,0,9646.228227581169,6715.544348922969,CALI,14426,precio_100g
51 a 70 años,0,3959.6967080318414,1823.7692539728048,CALI,14426,precio_100g
9 a 13 años,0,3950.396647828691,1968.6943160623732,CALI,14426,precio_100g
>70 años,1,3445.8779208569226,2104.8954719595545,CALI,14457,precio_100g
1 a 3 años,1,NA,NA,CALI,14457,precio_100g
14 a 18 años,1,4123.606765288212,1951.5962757390175,CALI,14457,precio_100g
19 a 30 años,1,3655.236173958118,1798.9881663132464,CALI,14457,precio_100g
31 a 50 años,1,3600.138007638484,1878.5095305674245,CALI,14457,precio_100g
4 a 8 años,1,4509.242382493123,3424.987688527106,CALI,14457,precio_100g
51 a 70 años,1,3564.5893727060347,2047.2189579303138,CALI,14457,precio_100g
9 a 13 años,1,3833.2413993968576,2116.4015248752753,CALI,14457,precio_100g
gestantes < 18 años,1,16677.142499164576,6616.8706192630025,CALI,14457,precio_100g
gestantes 19 a 30 años,1,8629.548122076416,3442.4160622339573,CALI,14457,precio_100g
gestantes 31 a 50 años,1,8571.730995348587,3584.269146987329,CALI,14457,precio_100g
lactantes < 18 años,1,4558.75061240479,1787.4668802982708,CALI,14457,precio_100g
lactantes 19 a 30 años,1,4204.623437047251,1657.432794256644,CALI,14457,precio_100g
lactantes 31 a 50 años,1,4073.544218449773,1682.2494574394582,CALI,14457,precio_100g
>70 años,0,3673.728026486675,1813.565832342601,CALI,14457,precio_100g
1 a 3 años,0,NA,NA,CALI,14457,precio_100g
14 a 18 años,0,4454.730130473418,1621.8285587034377,CALI,14457,precio_100g
19 a 30 años,0,4532.76746055043,1607.6317028510352,CALI,14457,precio_100g
31 a 50 años,0,4268.957285016563,1598.325561444129,CALI,14457,precio_100g
4 a 8 años,0,9457.414787996171,6584.095559065329,CALI,14457,precio_100g
51 a 70 años,0,3937.543436748848,1813.5658323426007,CALI,14457,precio_100g
9 a 13 años,0,3936.367159997,1961.702670560402,CALI,14457,precio_100g
>70 años,1,3462.499286867719,2115.04854147005,CALI,14488,precio_100g
1 a 3 años,1,NA,NA,CALI,14488,precio_100g
14 a 18 años,1,4148.310446890361,1963.2878883870333,CALI,14488,precio_100g
19 a 30 años,1,3682.497087489148,1812.4050998605082,CALI,14488,precio_100g
31 a 50 años,1,3628.051225890706,1893.074318474136,CALI,14488,precio_100g
4 a 8 años,1,4616.6741003966345,3506.587274436329,CALI,14488,precio_100g
51 a 70 años,1,3581.5725929180644,2056.9727799699676,CALI,14488,precio_100g
9 a 13 años,1,3851.273813201184,2126.3575448848383,CALI,14488,precio_100g
gestantes < 18 años,1,17135.57021285454,6798.757706331436,CALI,14488,precio_100g
gestantes 19 a 30 años,1,8878.398649380473,3541.6851131933367,CALI,14488,precio_100g
gestantes 31 a 50 años,1,8898.057793404514,3720.722691171451,CALI,14488,precio_100g
lactantes < 18 años,1,4589.994098120411,1799.7173192210018,CALI,14488,precio_100g
lactantes 19 a 30 años,1,4243.502323970896,1672.7585762570977,CALI,14488,precio_100g
lactantes 31 a 50 años,1,4108.191979767792,1696.5579255822809,CALI,14488,precio_100g
>70 años,0,3695.4543806509428,1824.2912244481886,CALI,14488,precio_100g
1 a 3 años,0,NA,NA,CALI,14488,precio_100g
14 a 18 años,0,4475.621615391781,1629.4344979817727,CALI,14488,precio_100g
19 a 30 años,0,4576.140282704632,1623.014694487118,CALI,14488,precio_100g
31 a 50 años,0,4310.316874665706,1613.8108626386527,CALI,14488,precio_100g
4 a 8 años,0,9846.504487994405,6854.973364815597,CALI,14488,precio_100g
51 a 70 años,0,3960.8299899795743,1824.2912244481884,CALI,14488,precio_100g
9 a 13 años,0,3954.131953177249,1970.5558188588195,CALI,14488,precio_100g
>70 años,1,3466.525013038391,2117.507634038344,CALI,14518,precio_100g
1 a 3 años,1,NA,NA,CALI,14518,precio_100g
14 a 18 años,1,4158.460860713397,1968.0918163415454,CALI,14518,precio_100g
19 a 30 años,1,3684.6739579107725,1813.476484564787,CALI,14518,precio_100g
31 a 50 años,1,3629.998249513869,1894.0902524254282,CALI,14518,precio_100g
4 a 8 años,1,4698.3393587217415,3568.615988046494,CALI,14518,precio_100g
51 a 70 años,1,3586.2921482116126,2059.6833202477956,CALI,14518,precio_100g
9 a 13 años,1,3861.8127137874126,2132.1762614606005,CALI,14518,precio_100g
gestantes < 18 años,1,17328.056441106157,6875.129091198056,CALI,14518,precio_100g
gestantes 19 a 30 años,1,9107.643653233168,3633.133317928822,CALI,14518,precio_100g
gestantes 31 a 50 años,1,9139.718347869752,3821.7730472633457,CALI,14518,precio_100g
lactantes < 18 años,1,4605.392381502009,1805.754921164839,CALI,14518,precio_100g
lactantes 19 a 30 años,1,4259.035043043296,1678.8814641593704,CALI,14518,precio_100g
lactantes 31 a 50 años,1,4115.006920394088,1699.372288102263,CALI,14518,precio_100g
>70 años,0,3699.282318356271,1826.180917147201,CALI,14518,precio_100g
1 a 3 años,0,NA,NA,CALI,14518,precio_100g
14 a 18 años,0,4489.983564457134,1634.663236529623,CALI,14518,precio_100g
19 a 30 años,0,4612.987669594187,1636.083317100062,CALI,14518,precio_100g
31 a 50 años,0,4340.5902095741285,1625.145397464498,CALI,14518,precio_100g
4 a 8 años,0,9869.315669014934,6870.854131283655,CALI,14518,precio_100g
51 a 70 años,0,3964.9328171021125,1826.180917147201,CALI,14518,precio_100g
9 a 13 años,0,3964.8614874245545,1975.9029206737896,CALI,14518,precio_100g
>70 años,1,3464.5385473931096,2116.294212484926,CALI,14549,precio_100g
1 a 3 años,1,NA,NA,CALI,14549,precio_100g
14 a 18 años,1,4156.131907988305,1966.989583339871,CALI,14549,precio_100g
19 a 30 años,1,3686.1483372855014,1814.2021260615836,CALI,14549,precio_100g
31 a 50 años,1,3632.055467641963,1895.1636845695994,CALI,14549,precio_100g
4 a 8 años,1,4761.36268118046,3616.4852497104907,CALI,14549,precio_100g
51 a 70 años,1,3582.67149239414,2057.603901147162,CALI,14549,precio_100g
9 a 13 años,1,3858.2877571978847,2130.2300695250638,CALI,14549,precio_100g
gestantes < 18 años,1,17855.299357741376,7084.319494443452,CALI,14549,precio_100g
gestantes 19 a 30 años,1,9088.432996271411,3625.4699880371354,CALI,14549,precio_100g
gestantes 31 a 50 años,1,9101.95195234164,3805.9810297189065,CALI,14549,precio_100g
lactantes < 18 años,1,4650.734208699476,1823.533260297702,CALI,14549,precio_100g
lactantes 19 a 30 años,1,4305.797379996792,1697.3148463548864,CALI,14549,precio_100g
lactantes 31 a 50 años,1,4167.308828877113,1720.9713803057182,CALI,14549,precio_100g
>70 años,0,3731.0277462257727,1841.852306782916,CALI,14549,precio_100g
1 a 3 años,0,NA,NA,CALI,14549,precio_100g
14 a 18 años,0,4482.839187684387,1632.062191361094,CALI,14549,precio_100g
19 a 30 años,0,4632.963581750696,1643.1681521277349,CALI,14549,precio_100g
31 a 50 años,0,4365.605907074978,1634.5114384164212,CALI,14549,precio_100g
4 a 8 años,0,10728.100761972224,7468.7260913811415,CALI,14549,precio_100g
51 a 70 años,0,3998.957927358813,1841.8523067829158,CALI,14549,precio_100g
9 a 13 años,0,3961.2594371700006,1974.1078260308523,CALI,14549,precio_100g
>70 años,1,3513.117612457808,2145.9684657339076,CALI,14579,precio_100g
1 a 3 años,1,NA,NA,CALI,14579,precio_100g
14 a 18 años,1,4214.337076637222,1994.5365820794918,CALI,14579,precio_100g
19 a 30 años,1,3754.216583021516,1847.703099119321,CALI,14579,precio_100g
31 a 50 años,1,3700.2840880762956,1930.7645736117104,CALI,14579,precio_100g
4 a 8 años,1,4862.525617842705,3693.323393065937,CALI,14579,precio_100g
51 a 70 años,1,3633.7152210278387,2086.9193925034633,CALI,14579,precio_100g
9 a 13 años,1,3899.9866647750027,2153.2527864345416,CALI,14579,precio_100g
gestantes < 18 años,1,18274.66229902855,7250.7071309991825,CALI,14579,precio_100g
gestantes 19 a 30 años,1,9132.535287889183,3643.062848623916,CALI,14579,precio_100g
gestantes 31 a 50 años,1,9130.072044752114,3817.7394458054623,CALI,14579,precio_100g
lactantes < 18 años,1,4713.526942537055,1848.1540262930275,CALI,14579,precio_100g
lactantes 19 a 30 años,1,4375.958116416708,1724.971711982429,CALI,14579,precio_100g
lactantes 31 a 50 años,1,4239.272121350128,1750.6900241273959,CALI,14579,precio_100g
>70 años,0,3794.7317437720553,1873.300305247282,CALI,14579,precio_100g
1 a 3 años,0,NA,NA,CALI,14579,precio_100g
14 a 18 años,0,4531.370981608773,1649.731106668499,CALI,14579,precio_100g
19 a 30 años,0,4688.732589381897,1662.9476853787644,CALI,14579,precio_100g
31 a 50 años,0,4423.790994877508,1656.2963162967278,CALI,14579,precio_100g
4 a 8 años,0,11347.71145437857,7900.088794582266,CALI,14579,precio_100g
51 a 70 años,0,4067.2365956827975,1873.3003052472798,CALI,14579,precio_100g
9 a 13 años,0,4003.084755862554,1994.9516233808283,CALI,14579,precio_100g
>70 años,1,3529.890753170189,2156.2142459813113,CALI,14610,precio_100g
1 a 3 años,1,NA,NA,CALI,14610,precio_100g
14 a 18 años,1,4233.044465883309,2003.3903048665534,CALI,14610,precio_100g
19 a 30 años,1,3781.4361791951874,1861.0996976093077,CALI,14610,precio_100g
31 a 50 años,1,3726.0590709075163,1944.213655506981,CALI,14610,precio_100g
4 a 8 años,1,4964.543595834923,3770.8109816649485,CALI,14610,precio_100g
51 a 70 años,1,3652.7273080411787,2097.8384355948924,CALI,14610,precio_100g
9 a 13 años,1,3915.3987984325045,2161.7621026441284,CALI,14610,precio_100g
gestantes < 18 años,1,18598.605623465377,7379.235808254134,CALI,14610,precio_100g
gestantes 19 a 30 años,1,9249.431142852998,3689.693815048252,CALI,14610,precio_100g
gestantes 31 a 50 años,1,9220.0994661545,3855.384410293224,CALI,14610,precio_100g
lactantes < 18 años,1,4701.080171134941,1843.2736997434718,CALI,14610,precio_100g
lactantes 19 a 30 años,1,4366.705970127904,1721.3245814118372,CALI,14610,precio_100g
lactantes 31 a 50 años,1,4230.382814649913,1747.0190117188613,CALI,14610,precio_100g
>70 años,0,3786.7706904168185,1869.370266264951,CALI,14610,precio_100g
1 a 3 años,0,NA,NA,CALI,14610,precio_100g
14 a 18 años,0,4550.571895584558,1656.7215616968942,CALI,14610,precio_100g
19 a 30 años,0,4676.702650702126,1658.6810401180899,CALI,14610,precio_100g
31 a 50 años,0,4422.381245802173,1655.7684970120465,CALI,14610,precio_100g
4 a 8 años,0,11697.73049347841,8143.766253230055,CALI,14610,precio_100g
51 a 70 años,0,4058.703848249537,1869.3702662649507,CALI,14610,precio_100g
9 a 13 años,0,4019.5393692849584,2003.1518389051191,CALI,14610,precio_100g
>70 años,1,3462.909358621228,2115.2990315328325,CALI,14641,precio_100g
1 a 3 años,1,NA,NA,CALI,14641,precio_100g
14 a 18 años,1,4149.598615943477,1963.8975454347262,CALI,14641,precio_100g
19 a 30 años,1,3669.0522686608956,1805.7879980320406,CALI,14641,precio_100g
31 a 50 años,1,3616.906124566761,1887.2589361160522,CALI,14641,precio_100g
4 a 8 años,1,5075.295230368014,3854.932204828435,CALI,14641,precio_100g
51 a 70 años,1,3580.1381983582924,2056.148976880991,CALI,14641,precio_100g
9 a 13 años,1,3845.9685153939017,2123.428394539243,CALI,14641,precio_100g
gestantes < 18 años,1,19178.85392895785,7609.456780743236,CALI,14641,precio_100g
gestantes 19 a 30 años,1,9358.979916557895,3733.393954715901,CALI,14641,precio_100g
gestantes 31 a 50 años,1,9292.223936416302,3885.543256114433,CALI,14641,precio_100g
lactantes < 18 años,1,4625.970612000114,1813.8235585169693,CALI,14641,precio_100g
lactantes 19 a 30 años,1,4286.706647184739,1689.7894146238168,CALI,14641,precio_100g
lactantes 31 a 50 años,1,4129.24012271936,1705.2501663343942,CALI,14641,precio_100g
>70 años,0,3694.7252346656282,1823.9312755801739,CALI,14641,precio_100g
1 a 3 años,0,NA,NA,CALI,14641,precio_100g
14 a 18 años,0,4477.757501255788,1630.212107532028,CALI,14641,precio_100g
19 a 30 años,0,4654.018430638253,1650.6356524712935,CALI,14641,precio_100g
31 a 50 años,0,4372.905699261034,1637.244528410804,CALI,14641,precio_100g
4 a 8 años,0,12445.53647269352,8664.376392167103,CALI,14641,precio_100g
51 a 70 años,0,3960.0484830285404,1823.931275580174,CALI,14641,precio_100g
9 a 13 años,0,3944.722477207253,1965.8665728131991,CALI,14641,precio_100g
>70 años,1,3450.15850443351,2107.510242765848,CALI,14669,precio_100g
1 a 3 años,1,NA,NA,CALI,14669,precio_100g
14 a 18 años,1,4136.312298922106,1957.6094757201608,CALI,14669,precio_100g
19 a 30 años,1,3650.739479320938,1796.7750397044294,CALI,14669,precio_100g
31 a 50 años,1,3599.4240009886194,1878.1369703233918,CALI,14669,precio_100g
4 a 8 años,1,5071.755706236318,3852.24376505403,CALI,14669,precio_100g
51 a 70 años,1,3567.4872675246224,2048.883280126301,CALI,14669,precio_100g
9 a 13 años,1,3841.920256399616,2121.1932779331796,CALI,14669,precio_100g
gestantes < 18 años,1,18891.151499558277,7495.30714436212,CALI,14669,precio_100g
gestantes 19 a 30 años,1,9312.093197573839,3714.690357233643,CALI,14669,precio_100g
gestantes 31 a 50 años,1,9242.364142501405,3864.6943842709047,CALI,14669,precio_100g
lactantes < 18 años,1,4597.135994359462,1802.517626602977,CALI,14669,precio_100g
lactantes 19 a 30 años,1,4252.149821416745,1676.1673585352387,CALI,14669,precio_100g
lactantes 31 a 50 años,1,4095.469168572188,1691.303792797512,CALI,14669,precio_100g
>70 años,0,3669.6279886935513,1811.541815213369,CALI,14669,precio_100g
1 a 3 años,0,NA,NA,CALI,14669,precio_100g
14 a 18 años,0,4458.942778191021,1623.3622525922058,CALI,14669,precio_100g
19 a 30 años,0,4622.850366071275,1639.5813089275896,CALI,14669,precio_100g
31 a 50 años,0,4345.5192253678815,1626.9908532541858,CALI,14669,precio_100g
4 a 8 años,0,12129.71668982508,8444.507889364955,CALI,14669,precio_100g
51 a 70 años,0,3933.1489696608264,1811.541815213369,CALI,14669,precio_100g
9 a 13 años,0,3938.991799180611,1963.0106688970384,CALI,14669,precio_100g
>70 años,1,3389.1371678765604,2070.235696783707,CALI,14700,precio_100g
1 a 3 años,1,NA,NA,CALI,14700,precio_100g
14 a 18 años,1,4060.565827962954,1921.7606329382897,CALI,14700,precio_100g
19 a 30 años,1,3566.3825679773277,1755.2573160797317,CALI,14700,precio_100g
31 a 50 años,1,3515.1258750270536,1834.1512029191224,CALI,14700,precio_100g
4 a 8 años,1,5137.431281603976,3902.1275410825797,CALI,14700,precio_100g
51 a 70 años,1,3507.956682342506,2014.6936078198498,CALI,14700,precio_100g
9 a 13 años,1,3785.685721972577,2090.1451799895094,CALI,14700,precio_100g
gestantes < 18 años,1,18476.010369131578,7330.594565517009,CALI,14700,precio_100g
gestantes 19 a 30 años,1,9654.150524907418,3851.140565418969,CALI,14700,precio_100g
gestantes 31 a 50 años,1,9525.111514557337,3982.925192329066,CALI,14700,precio_100g
lactantes < 18 años,1,4520.960877567283,1772.6496847158437,CALI,14700,precio_100g
lactantes 19 a 30 años,1,4171.339126468329,1644.3123546469503,CALI,14700,precio_100g
lactantes 31 a 50 años,1,4007.9000476041533,1655.1404180216632,CALI,14700,precio_100g
>70 años,0,3583.177334058606,1768.864743775855,CALI,14700,precio_100g
1 a 3 años,0,NA,NA,CALI,14700,precio_100g
14 a 18 años,0,4393.683881362935,1599.6035198553702,CALI,14700,precio_100g
19 a 30 años,0,4561.433423850048,1617.798628860803,CALI,14700,precio_100g
31 a 50 años,0,4281.409520103715,1602.9877598002813,CALI,14700,precio_100g
4 a 8 años,0,10537.350384907057,7335.928837723434,CALI,14700,precio_100g
51 a 70 años,0,3840.490175839878,1768.8647437758552,CALI,14700,precio_100g
9 a 13 años,0,3879.886558111522,1933.5553603511405,CALI,14700,precio_100g
>70 años,1,3355.0985601084694,2049.4434014647995,CALI,14730,precio_100g
1 a 3 años,1,NA,NA,CALI,14730,precio_100g
14 a 18 años,1,4001.107112614933,1893.620363014758,CALI,14730,precio_100g
19 a 30 años,1,3500.016849109257,1722.5942712829203,CALI,14730,precio_100g
31 a 50 años,1,3451.490213427153,1800.9468656003376,CALI,14730,precio_100g
4 a 8 años,1,5133.060317418422,3898.8075823751205,CALI,14730,precio_100g
51 a 70 años,1,3470.906052852643,1993.4146488249817,CALI,14730,precio_100g
9 a 13 años,1,3734.3439150038867,2061.798444880159,CALI,14730,precio_100g
gestantes < 18 años,1,18511.137308933612,7344.531630332034,CALI,14730,precio_100g
gestantes 19 a 30 años,1,9669.936952024254,3857.437934587014,CALI,14730,precio_100g
gestantes 31 a 50 años,1,9531.964916213321,3985.790942097262,CALI,14730,precio_100g
lactantes < 18 años,1,4470.790925542474,1752.9782582101932,CALI,14730,precio_100g
lactantes 19 a 30 años,1,4120.142469324998,1624.130994823583,CALI,14730,precio_100g
lactantes 31 a 50 años,1,3955.7017001271347,1633.5840933537288,CALI,14730,precio_100g
>70 años,0,3528.592564314187,1741.9185265653657,CALI,14730,precio_100g
1 a 3 años,0,NA,NA,CALI,14730,precio_100g
14 a 18 años,0,4331.088488429832,1576.8144859680922,CALI,14730,precio_100g
19 a 30 años,0,4499.349908140996,1595.7795359017746,CALI,14730,precio_100g
31 a 50 años,0,4218.664467110734,1579.4956010936774,CALI,14730,precio_100g
4 a 8 años,0,10263.923622479355,7145.573653715512,CALI,14730,precio_100g
51 a 70 años,0,3781.985599479295,1741.918526565364,CALI,14730,precio_100g
9 a 13 años,0,3822.2254504213365,1904.8197408456058,CALI,14730,precio_100g
>70 años,1,3351.457462073168,2047.2192568658093,CALI,14761,precio_100g
1 a 3 años,1,NA,NA,CALI,14761,precio_100g
14 a 18 años,1,3988.47524969233,1887.6420294739014,CALI,14761,precio_100g
19 a 30 años,1,3484.775373679276,1715.0929136058849,CALI,14761,precio_100g
31 a 50 años,1,3433.8046725398067,1791.7187590558187,CALI,14761,precio_100g
4 a 8 años,1,5177.155114100399,3932.2997131928155,CALI,14761,precio_100g
51 a 70 años,1,3471.066159587559,1993.5066015044627,CALI,14761,precio_100g
9 a 13 años,1,3731.733340011195,2060.3570994706943,CALI,14761,precio_100g
gestantes < 18 años,1,18423.674950156706,7309.829815429512,CALI,14761,precio_100g
gestantes 19 a 30 años,1,9583.34740117154,3822.8964665468757,CALI,14761,precio_100g
gestantes 31 a 50 años,1,9441.488500441914,3947.958230624773,CALI,14761,precio_100g
lactantes < 18 años,1,4526.898909514748,1774.9779619886606,CALI,14761,precio_100g
lactantes 19 a 30 años,1,4176.796909215513,1646.463773970857,CALI,14761,precio_100g
lactantes 31 a 50 años,1,4000.317434328029,1652.0090301237128,CALI,14761,precio_100g
>70 años,0,3542.814743156738,1748.9394212602065,CALI,14761,precio_100g
1 a 3 años,0,NA,NA,CALI,14761,precio_100g
14 a 18 años,0,4349.054357619608,1583.3552996385986,CALI,14761,precio_100g
19 a 30 años,0,4570.5253541138845,1621.0232538751663,CALI,14761,precio_100g
31 a 50 años,0,4280.074430592485,1602.4878935457514,CALI,14761,precio_100g
4 a 8 años,0,10236.694171020003,7126.616960531776,CALI,14761,precio_100g
51 a 70 años,0,3797.2290923437718,1748.939421260207,CALI,14761,precio_100g
9 a 13 años,0,3821.229232627178,1904.3232721406557,CALI,14761,precio_100g
>70 años,1,3382.2398063553255,2066.022481641053,CALI,14791,precio_100g
1 a 3 años,1,NA,NA,CALI,14791,precio_100g
14 a 18 años,1,4032.917992693952,1908.67562861666,CALI,14791,precio_100g
19 a 30 años,1,3536.140871578505,1740.3733383113415,CALI,14791,precio_100g
31 a 50 años,1,3485.8301689866785,1818.865049197933,CALI,14791,precio_100g
4 a 8 años,1,5221.578905980774,3966.041731776802,CALI,14791,precio_100g
51 a 70 años,1,3502.7546832079925,2011.7059898545774,CALI,14791,precio_100g
9 a 13 años,1,3767.6938402669425,2080.2115384805606,CALI,14791,precio_100g
gestantes < 18 años,1,18643.116120478968,7396.895919989544,CALI,14791,precio_100g
gestantes 19 a 30 años,1,9811.415666181503,3913.8752579789584,CALI,14791,precio_100g
gestantes 31 a 50 años,1,9660.993981099997,4039.7444430410633,CALI,14791,precio_100g
lactantes < 18 años,1,4559.36823504584,1787.7090475303442,CALI,14791,precio_100g
lactantes 19 a 30 años,1,4221.871212627033,1664.23174529277,CALI,14791,precio_100g
lactantes 31 a 50 años,1,4046.730726370101,1671.1763034282085,CALI,14791,precio_100g
>70 años,0,3577.7984405455563,1766.2094090805026,CALI,14791,precio_100g
1 a 3 años,0,NA,NA,CALI,14791,precio_100g
14 a 18 años,0,4384.352474008255,1596.2062449366456,CALI,14791,precio_100g
19 a 30 años,0,4607.050043397573,1633.9774256776468,CALI,14791,precio_100g
31 a 50 años,0,4321.21780820381,1617.8922435370418,CALI,14791,precio_100g
4 a 8 años,0,10153.35081996795,7068.594699712721,CALI,14791,precio_100g
51 a 70 años,0,3834.725016661905,1766.2094090805026,CALI,14791,precio_100g
9 a 13 años,0,3857.622458071609,1922.4599663667304,CALI,14791,precio_100g
>70 años,1,3401.1451725888355,2077.5707200564966,CALI,14822,precio_100g
1 a 3 años,1,NA,NA,CALI,14822,precio_100g
14 a 18 años,1,4052.299993571175,1917.848627615239,CALI,14822,precio_100g
19 a 30 años,1,3553.5795905685422,1748.9561076881,CALI,14822,precio_100g
31 a 50 años,1,3504.5797147093185,1828.6483409103396,CALI,14822,precio_100g
4 a 8 años,1,5253.303609879483,3990.1381788182794,CALI,14822,precio_100g
51 a 70 años,1,3522.3531700940157,2022.9618147770952,CALI,14822,precio_100g
9 a 13 años,1,3789.054432569993,2092.005105702655,CALI,14822,precio_100g
gestantes < 18 años,1,18431.23841774135,7312.830718399774,CALI,14822,precio_100g
gestantes 19 a 30 años,1,9800.49009086124,3909.5169329022133,CALI,14822,precio_100g
gestantes 31 a 50 años,1,9639.090369188545,4030.5854481508322,CALI,14822,precio_100g
lactantes < 18 años,1,4551.1863325371605,1784.5009580787319,CALI,14822,precio_100g
lactantes 19 a 30 años,1,4210.862954130217,1659.8923677215357,CALI,14822,precio_100g
lactantes 31 a 50 años,1,4036.4869883563697,1666.9459522179468,CALI,14822,precio_100g
>70 años,0,3576.8915316009275,1765.7617060757107,CALI,14822,precio_100g
1 a 3 años,0,NA,NA,CALI,14822,precio_100g
14 a 18 años,0,4398.173275563108,1601.2379685226433,CALI,14822,precio_100g
19 a 30 años,0,4598.15535247223,1630.8227553266095,CALI,14822,precio_100g
31 a 50 años,0,4313.87804437846,1615.1441878992514,CALI,14822,precio_100g
4 a 8 años,0,9828.133879064057,6842.184051099144,CALI,14822,precio_100g
51 a 70 años,0,3833.7529813514775,1765.7617060757111,CALI,14822,precio_100g
9 a 13 años,0,3876.7078196539,1931.971224657123,CALI,14822,precio_100g
>70 años,1,3351.351162194354,2047.1543241728657,CALI,14853,precio_100g
1 a 3 años,1,NA,NA,CALI,14853,precio_100g
14 a 18 años,1,4010.961911021488,1898.284383850108,CALI,14853,precio_100g
19 a 30 años,1,3511.794796157767,1728.3909931244318,CALI,14853,precio_100g
31 a 50 años,1,3465.274371872887,1808.1392768240237,CALI,14853,precio_100g
4 a 8 años,1,5280.039869382768,4010.4456610685775,CALI,14853,precio_100g
51 a 70 años,1,3471.9996746849647,1994.0427389401436,CALI,14853,precio_100g
9 a 13 años,1,3766.9867739548467,2079.821154452522,CALI,14853,precio_100g
gestantes < 18 años,1,18101.202915326667,7181.884891235855,CALI,14853,precio_100g
gestantes 19 a 30 años,1,9654.39138060902,3851.2366452519514,CALI,14853,precio_100g
gestantes 31 a 50 años,1,9475.424075032657,3962.1483904701568,CALI,14853,precio_100g
lactantes < 18 años,1,4453.517479923672,1746.2054130654485,CALI,14853,precio_100g
lactantes 19 a 30 años,1,4125.889921913111,1626.3965999476914,CALI,14853,precio_100g
lactantes 31 a 50 años,1,3946.458772109779,1629.7670461321215,CALI,14853,precio_100g
>70 años,0,3506.1063516542854,1730.8180241102275,CALI,14853,precio_100g
1 a 3 años,0,NA,NA,CALI,14853,precio_100g
14 a 18 años,0,4340.4333682418,1580.216665789139,CALI,14853,precio_100g
19 a 30 años,0,4543.355476259296,1611.3869428612159,CALI,14853,precio_100g
31 a 50 años,0,4258.867913484823,1594.5480346759853,CALI,14853,precio_100g
4 a 8 años,0,9633.377596016097,6706.5979520382625,CALI,14853,precio_100g
51 a 70 años,0,3757.884621280053,1730.8180241102293,CALI,14853,precio_100g
9 a 13 años,0,3851.6018538038606,1919.4595766704952,CALI,14853,precio_100g
>70 años,1,3377.131899166895,2062.902344781815,CALI,14883,precio_100g
1 a 3 años,1,NA,NA,CALI,14883,precio_100g
14 a 18 años,1,4060.719270439377,1921.8332532873335,CALI,14883,precio_100g
19 a 30 años,1,3563.9337389675807,1754.0520822173946,CALI,14883,precio_100g
