Food,quantity,Demo_Group,Sex,cost_day,Cost_1000kcal,ciudad,fecha,escenario
ARROZ PARA SOPA,493.253877529745,51 a 70 años,1,895.979271814218,514.5798181457222,BOGOTA,16679,precio_100g
ARROZ PARA SOPA,463.76145309008507,>70 años,1,842.4072632051444,514.5798181457224,BOGOTA,16679,precio_100g
ARROZ PARA SOPA,713.9935546742211,gestantes < 18 años,1,1296.9455575308193,514.5798181457224,BOGOTA,16679,precio_100g
ARROZ PARA SOPA,710.1498342617564,gestantes 19 a 30 años,1,1289.9635671743222,514.5798181457224,BOGOTA,16679,precio_100g
ARROZ PARA SOPA,677.4749068872521,gestantes 31 a 50 años,1,1230.6106477766932,514.5798181457222,BOGOTA,16679,precio_100g
ARROZ PARA SOPA,722.4921382436262,lactantes < 18 años,1,1312.382952075191,514.5798181457224,BOGOTA,16679,precio_100g
ARROZ PARA SOPA,718.6484178311614,lactantes 19 a 30 años,1,1305.4009617186937,514.5798181457222,BOGOTA,16679,precio_100g
ARROZ PARA SOPA,685.9734904566573,lactantes 31 a 50 años,1,1246.048042321065,514.5798181457224,BOGOTA,16679,precio_100g
ARROZ PARA SOPA,314.62147945169966,1 a 3 años,0,571.4994587939079,514.5798181457224,BOGOTA,16679,precio_100g
ARROZ PARA SOPA,406.9130386766572,4 a 8 años,0,739.1440081750521,514.5798181457222,BOGOTA,16679,precio_100g
ARROZ PARA SOPA,568.4440319988215,9 a 13 años,0,1032.5596879402708,514.5798181457222,BOGOTA,16679,precio_100g
ARROZ PARA SOPA,778.1113502986261,14 a 18 años,0,1413.413401882277,514.5798181457224,BOGOTA,16679,precio_100g
ARROZ PARA SOPA,798.7340009915014,19 a 30 años,0,1450.8737613288524,514.5798181457222,BOGOTA,16679,precio_100g
ARROZ PARA SOPA,756.6270417847024,31 a 50 años,0,1374.3878696469494,514.5798181457222,BOGOTA,16679,precio_100g
ARROZ PARA SOPA,615.0597781562321,51 a 70 años,0,1117.2356412371096,514.5798181457222,BOGOTA,16679,precio_100g
ARROZ PARA SOPA,573.8507730197647,>70 años,0,1042.3808532742232,514.5798181457222,BOGOTA,16679,precio_100g
ARROZ PARA SOPA,288.69844200611334,1 a 3 años,1,522.7134170488184,512.9139396307763,BOGOTA,16709,precio_100g
ARROZ PARA SOPA,372.96653017362036,4 a 8 años,1,675.2880551664566,512.9139396307762,BOGOTA,16709,precio_100g
ARROZ PARA SOPA,513.0898208046233,9 a 13 años,1,928.9933524479197,512.9139396307763,BOGOTA,16709,precio_100g
ARROZ PARA SOPA,598.5667072951416,14 a 18 años,1,1083.756624136122,512.9139396307762,BOGOTA,16709,precio_100g
ARROZ PARA SOPA,575.5889277461756,19 a 30 años,1,1042.1533734196526,512.9139396307763,BOGOTA,16709,precio_100g
ARROZ PARA SOPA,542.9140003716714,31 a 50 años,1,982.9926006040256,512.9139396307762,BOGOTA,16709,precio_100g
ARROZ PARA SOPA,493.253877529745,51 a 70 años,1,893.0786671536409,512.9139396307762,BOGOTA,16709,precio_100g
ARROZ PARA SOPA,463.76145309008496,>70 años,1,839.6800902552511,512.9139396307762,BOGOTA,16709,precio_100g
ARROZ PARA SOPA,713.9935546742211,gestantes < 18 años,1,1292.7468819062467,512.9139396307762,BOGOTA,16709,precio_100g
ARROZ PARA SOPA,710.1498342617565,gestantes 19 a 30 años,1,1285.7874947442715,512.9139396307763,BOGOTA,16709,precio_100g
ARROZ PARA SOPA,677.4749068872521,gestantes 31 a 50 años,1,1226.6267219286444,512.9139396307763,BOGOTA,16709,precio_100g
ARROZ PARA SOPA,722.4921382436262,lactantes < 18 años,1,1308.1343000951701,512.9139396307763,BOGOTA,16709,precio_100g
ARROZ PARA SOPA,718.6484178311615,lactantes 19 a 30 años,1,1301.1749129331947,512.9139396307763,BOGOTA,16709,precio_100g
ARROZ PARA SOPA,685.9734904566573,lactantes 31 a 50 años,1,1242.0141401175676,512.9139396307762,BOGOTA,16709,precio_100g
ARROZ PARA SOPA,314.62147945169966,1 a 3 años,0,569.6493110886621,512.9139396307762,BOGOTA,16709,precio_100g
ARROZ PARA SOPA,406.91303867665727,4 a 8 años,0,736.7511352343548,512.9139396307763,BOGOTA,16709,precio_100g
ARROZ PARA SOPA,568.4440319988216,9 a 13 años,0,1029.2169237297787,512.9139396307762,BOGOTA,16709,precio_100g
ARROZ PARA SOPA,778.1113502986261,14 a 18 años,0,1408.8376782804123,512.9139396307763,BOGOTA,16709,precio_100g
ARROZ PARA SOPA,798.7340009915015,19 a 30 años,0,1446.17676517458,512.9139396307762,BOGOTA,16709,precio_100g
ARROZ PARA SOPA,756.6270417847024,31 a 50 años,0,1369.93848562039,512.9139396307762,BOGOTA,16709,precio_100g
ARROZ PARA SOPA,615.0597781562323,51 a 70 años,0,1113.6187507465816,512.9139396307762,BOGOTA,16709,precio_100g
ARROZ PARA SOPA,573.8507730197648,>70 años,0,1039.0062944465608,512.9139396307763,BOGOTA,16709,precio_100g
ARROZ PARA SOPA,288.69844200611334,1 a 3 años,1,530.349917481671,520.4072761212011,BOGOTA,16740,precio_100g
ARROZ PARA SOPA,372.9665301736204,4 a 8 años,1,685.1535710636643,520.4072761212012,BOGOTA,16740,precio_100g
ARROZ PARA SOPA,513.0898208046233,9 a 13 años,1,942.5653364580857,520.4072761212012,BOGOTA,16740,precio_100g
ARROZ PARA SOPA,598.5667072951416,14 a 18 años,1,1099.589598112662,520.407276121201,BOGOTA,16740,precio_100g
ARROZ PARA SOPA,575.5889277461756,19 a 30 años,1,1057.3785511703024,520.407276121201,BOGOTA,16740,precio_100g
ARROZ PARA SOPA,542.9140003716714,31 a 50 años,1,997.3534782382465,520.4072761212011,BOGOTA,16740,precio_100g
ARROZ PARA SOPA,493.253877529745,51 a 70 años,1,906.1259611504072,520.4072761212011,BOGOTA,16740,precio_100g
ARROZ PARA SOPA,463.76145309008496,>70 años,1,851.9472660413531,520.4072761212011,BOGOTA,16740,precio_100g
ARROZ PARA SOPA,713.9935546742211,gestantes < 18 años,1,1311.6330665750515,520.4072761212011,BOGOTA,16740,precio_100g
ARROZ PARA SOPA,710.1498342617565,gestantes 19 a 30 años,1,1304.5720073278733,520.4072761212011,BOGOTA,16740,precio_100g
ARROZ PARA SOPA,677.4749068872521,gestantes 31 a 50 años,1,1244.546934395817,520.4072761212011,BOGOTA,16740,precio_100g
ARROZ PARA SOPA,722.4921382436262,lactantes < 18 años,1,1327.2452848586875,520.4072761212011,BOGOTA,16740,precio_100g
ARROZ PARA SOPA,718.6484178311615,lactantes 19 a 30 años,1,1320.1842256115092,520.4072761212011,BOGOTA,16740,precio_100g
ARROZ PARA SOPA,685.9734904566573,lactantes 31 a 50 años,1,1260.159152679453,520.4072761212011,BOGOTA,16740,precio_100g
ARROZ PARA SOPA,314.62147945169966,1 a 3 años,0,577.9715141713056,520.4072761212011,BOGOTA,16740,precio_100g
ARROZ PARA SOPA,406.91303867665727,4 a 8 años,0,747.5145864479982,520.4072761212012,BOGOTA,16740,precio_100g
ARROZ PARA SOPA,568.4440319988215,9 a 13 años,0,1044.2531084291043,520.4072761212011,BOGOTA,16740,precio_100g
ARROZ PARA SOPA,778.1113502986261,14 a 18 años,0,1429.419873397479,520.4072761212012,BOGOTA,16740,precio_100g
ARROZ PARA SOPA,798.7340009915014,19 a 30 años,0,1467.3044598788572,520.4072761212011,BOGOTA,16740,precio_100g
ARROZ PARA SOPA,756.6270417847026,31 a 50 años,0,1389.952389027512,520.4072761212012,BOGOTA,16740,precio_100g
ARROZ PARA SOPA,615.0597781562323,51 a 70 años,0,1129.8879908210426,520.4072761212012,BOGOTA,16740,precio_100g
ARROZ PARA SOPA,573.8507730197648,>70 años,0,1054.1854954360329,520.4072761212012,BOGOTA,16740,precio_100g
ARROZ PARA SOPA,288.69844200611334,1 a 3 años,1,532.305561276948,522.3262568300057,BOGOTA,16770,precio_100g
ARROZ PARA SOPA,372.96653017362036,4 a 8 años,1,687.6800470484726,522.3262568300057,BOGOTA,16770,precio_100g
ARROZ PARA SOPA,513.0898208046232,9 a 13 años,1,946.0410078801539,522.3262568300056,BOGOTA,16770,precio_100g
ARROZ PARA SOPA,598.5667072951417,14 a 18 años,1,1103.6442901264013,522.3262568300057,BOGOTA,16770,precio_100g
ARROZ PARA SOPA,575.5889277461756,19 a 30 años,1,1061.2775916616715,522.3262568300057,BOGOTA,16770,precio_100g
ARROZ PARA SOPA,542.9140003716715,31 a 50 años,1,1001.0311787094302,522.3262568300057,BOGOTA,16770,precio_100g
ARROZ PARA SOPA,493.2538775297451,51 a 70 años,1,909.4672638550022,522.3262568300057,BOGOTA,16770,precio_100g
ARROZ PARA SOPA,463.76145309008507,>70 años,1,855.088787006697,522.3262568300057,BOGOTA,16770,precio_100g
ARROZ PARA SOPA,713.9935546742211,gestantes < 18 años,1,1316.4696602724875,522.3262568300057,BOGOTA,16770,precio_100g
ARROZ PARA SOPA,710.1498342617564,gestantes 19 a 30 años,1,1309.382563655924,522.3262568300056,BOGOTA,16770,precio_100g
ARROZ PARA SOPA,677.4749068872521,gestantes 31 a 50 años,1,1249.1361507036827,522.3262568300057,BOGOTA,16770,precio_100g
ARROZ PARA SOPA,722.4921382436262,lactantes < 18 años,1,1332.1394479773878,522.3262568300057,BOGOTA,16770,precio_100g
ARROZ PARA SOPA,718.6484178311616,lactantes 19 a 30 años,1,1325.0523513608246,522.3262568300057,BOGOTA,16770,precio_100g
ARROZ PARA SOPA,685.9734904566573,lactantes 31 a 50 años,1,1264.805938408583,522.3262568300057,BOGOTA,16770,precio_100g
ARROZ PARA SOPA,314.62147945169966,1 a 3 años,0,580.1027606715467,522.3262568300057,BOGOTA,16770,precio_100g
ARROZ PARA SOPA,406.91303867665727,4 a 8 años,0,750.2710161459751,522.3262568300057,BOGOTA,16770,precio_100g
ARROZ PARA SOPA,568.4440319988215,9 a 13 años,0,1048.1037493830904,522.3262568300057,BOGOTA,16770,precio_100g
ARROZ PARA SOPA,778.1113502986261,14 a 18 años,0,1434.690801164432,522.3262568300057,BOGOTA,16770,precio_100g
ARROZ PARA SOPA,798.7340009915015,19 a 30 años,0,1472.71508552083,522.3262568300057,BOGOTA,16770,precio_100g
ARROZ PARA SOPA,756.6270417847026,31 a 50 años,0,1395.0777820477267,522.3262568300057,BOGOTA,16770,precio_100g
ARROZ PARA SOPA,615.0597781562323,51 a 70 años,0,1134.0544069281657,522.3262568300056,BOGOTA,16770,precio_100g
ARROZ PARA SOPA,573.8507730197648,>70 años,0,1058.0727616639788,522.3262568300057,BOGOTA,16770,precio_100g
ARROZ PARA SOPA,288.69844200611334,1 a 3 años,1,517.3437116810528,507.6449018655185,BOGOTA,16801,precio_100g
ARROZ PARA SOPA,372.96653017362036,4 a 8 años,1,668.3509883601598,507.6449018655185,BOGOTA,16801,precio_100g
ARROZ PARA SOPA,513.0898208046233,9 a 13 años,1,919.4500340088747,507.6449018655185,BOGOTA,16801,precio_100g
ARROZ PARA SOPA,598.5667072951417,14 a 18 años,1,1072.6234609683747,507.6449018655185,BOGOTA,16801,precio_100g
ARROZ PARA SOPA,575.5889277461756,19 a 30 años,1,1031.4475901342696,507.64490186551836,BOGOTA,16801,precio_100g
ARROZ PARA SOPA,542.9140003716714,31 a 50 años,1,972.8945612735288,507.64490186551836,BOGOTA,16801,precio_100g
ARROZ PARA SOPA,493.253877529745,51 a 70 años,1,883.9042913744097,507.64490186551836,BOGOTA,16801,precio_100g
ARROZ PARA SOPA,463.76145309008507,>70 años,1,831.0542648205303,507.6449018655185,BOGOTA,16801,precio_100g
ARROZ PARA SOPA,713.9935546742211,gestantes < 18 años,1,1279.466813623083,507.6449018655185,BOGOTA,16801,precio_100g
ARROZ PARA SOPA,710.1498342617565,gestantes 19 a 30 años,1,1272.578918520391,507.64490186551836,BOGOTA,16801,precio_100g
ARROZ PARA SOPA,677.4749068872521,gestantes 31 a 50 años,1,1214.02588965965,507.64490186551836,BOGOTA,16801,precio_100g
ARROZ PARA SOPA,722.4921382436262,lactantes < 18 años,1,1294.6961606790485,507.6449018655185,BOGOTA,16801,precio_100g
ARROZ PARA SOPA,718.6484178311616,lactantes 19 a 30 años,1,1287.8082655763567,507.6449018655185,BOGOTA,16801,precio_100g
ARROZ PARA SOPA,685.9734904566573,lactantes 31 a 50 años,1,1229.2552367156156,507.6449018655185,BOGOTA,16801,precio_100g
ARROZ PARA SOPA,314.62147945169966,1 a 3 años,0,563.7974449154793,507.64490186551836,BOGOTA,16801,precio_100g
ARROZ PARA SOPA,406.91303867665727,4 a 8 años,0,729.1826734414449,507.6449018655185,BOGOTA,16801,precio_100g
ARROZ PARA SOPA,568.4440319988215,9 a 13 años,0,1018.6440333854872,507.64490186551836,BOGOTA,16801,precio_100g
ARROZ PARA SOPA,778.1113502986261,14 a 18 años,0,1394.365038021656,507.6449018655185,BOGOTA,16801,precio_100g
ARROZ PARA SOPA,798.7340009915016,19 a 30 años,0,1431.3205497314425,507.6449018655185,BOGOTA,16801,precio_100g
ARROZ PARA SOPA,756.6270417847026,31 a 50 años,0,1355.8654471258426,507.64490186551836,BOGOTA,16801,precio_100g
ARROZ PARA SOPA,615.0597781562323,51 a 70 años,0,1102.1788213541247,507.6449018655185,BOGOTA,16801,precio_100g
ARROZ PARA SOPA,573.8507730197648,>70 años,0,1028.3328403233984,507.6449018655185,BOGOTA,16801,precio_100g
ARROZ PARA SOPA,288.69844200611334,1 a 3 años,1,505.8624488825241,496.3788820124646,BOGOTA,16832,precio_100g
ARROZ PARA SOPA,372.96653017362036,4 a 8 años,1,653.5184637430439,496.3788820124646,BOGOTA,16832,precio_100g
ARROZ PARA SOPA,513.0898208046233,9 a 13 años,1,899.0449392291007,496.3788820124646,BOGOTA,16832,precio_100g
ARROZ PARA SOPA,598.5667072951416,14 a 18 años,1,1048.8190316089672,496.3788820124646,BOGOTA,16832,precio_100g
ARROZ PARA SOPA,575.5889277461756,19 a 30 años,1,1008.5569652405018,496.3788820124646,BOGOTA,16832,precio_100g
ARROZ PARA SOPA,542.9140003716714,31 a 50 años,1,951.3033872029197,496.37888201246454,BOGOTA,16832,precio_100g
ARROZ PARA SOPA,493.2538775297451,51 a 70 años,1,864.2880532161439,496.37888201246466,BOGOTA,16832,precio_100g
ARROZ PARA SOPA,463.76145309008496,>70 años,1,812.6109123668234,496.37888201246454,BOGOTA,16832,precio_100g
ARROZ PARA SOPA,713.9935546742211,gestantes < 18 años,1,1251.0719681895325,496.37888201246454,BOGOTA,16832,precio_100g
ARROZ PARA SOPA,710.1498342617565,gestantes 19 a 30 años,1,1244.3369341964226,496.3788820124646,BOGOTA,16832,precio_100g
ARROZ PARA SOPA,677.4749068872521,gestantes 31 a 50 años,1,1187.0833561588404,496.3788820124646,BOGOTA,16832,precio_100g
ARROZ PARA SOPA,722.4921382436262,lactantes < 18 años,1,1265.9633346499065,496.3788820124646,BOGOTA,16832,precio_100g
ARROZ PARA SOPA,718.6484178311616,lactantes 19 a 30 años,1,1259.2283006567966,496.37888201246466,BOGOTA,16832,precio_100g
ARROZ PARA SOPA,685.9734904566573,lactantes 31 a 50 años,1,1201.9747226192144,496.3788820124646,BOGOTA,16832,precio_100g
ARROZ PARA SOPA,314.62147945169966,1 a 3 años,0,551.2852475425183,496.3788820124646,BOGOTA,16832,precio_100g
ARROZ PARA SOPA,406.9130386766572,4 a 8 años,0,713.0001284275869,496.3788820124645,BOGOTA,16832,precio_100g
ARROZ PARA SOPA,568.4440319988215,9 a 13 años,0,996.0375542085213,496.37888201246454,BOGOTA,16832,precio_100g
ARROZ PARA SOPA,778.1113502986261,14 a 18 años,0,1363.4202887628176,496.37888201246466,BOGOTA,16832,precio_100g
ARROZ PARA SOPA,798.7340009915014,19 a 30 años,0,1399.55565724439,496.37888201246454,BOGOTA,16832,precio_100g
ARROZ PARA SOPA,756.6270417847024,31 a 50 años,0,1325.775108408256,496.3788820124646,BOGOTA,16832,precio_100g
ARROZ PARA SOPA,615.0597781562323,51 a 70 años,0,1077.7184782336485,496.3788820124646,BOGOTA,16832,precio_100g
ARROZ PARA SOPA,573.8507730197648,>70 años,0,1005.5113401919941,496.3788820124646,BOGOTA,16832,precio_100g
ARROZ PARA SOPA,288.6984420061133,1 a 3 años,1,501.25400156811975,491.8568307497336,BOGOTA,16861,precio_100g
ARROZ PARA SOPA,372.96653017362036,4 a 8 años,1,647.5648583394341,491.85683074973366,BOGOTA,16861,precio_100g
ARROZ PARA SOPA,513.0898208046233,9 a 13 años,1,890.8545680227151,491.8568307497337,BOGOTA,16861,precio_100g
ARROZ PARA SOPA,598.5667072951416,14 a 18 años,1,1039.2642064579961,491.8568307497336,BOGOTA,16861,precio_100g
ARROZ PARA SOPA,575.5889277461756,19 a 30 años,1,999.368930730026,491.85683074973366,BOGOTA,16861,precio_100g
ARROZ PARA SOPA,542.9140003716714,31 a 50 años,1,942.6369373614191,491.8568307497336,BOGOTA,16861,precio_100g
ARROZ PARA SOPA,493.2538775297451,51 a 70 años,1,856.4143200174959,491.8568307497337,BOGOTA,16861,precio_100g
ARROZ PARA SOPA,463.76145309008507,>70 años,1,805.2079620489552,491.8568307497337,BOGOTA,16861,precio_100g
ARROZ PARA SOPA,713.9935546742211,gestantes < 18 años,1,1239.6746026316307,491.85683074973366,BOGOTA,16861,precio_100g
ARROZ PARA SOPA,710.1498342617565,gestantes 19 a 30 años,1,1233.0009253361497,491.8568307497337,BOGOTA,16861,precio_100g
ARROZ PARA SOPA,677.4749068872521,gestantes 31 a 50 años,1,1176.2689319675426,491.8568307497336,BOGOTA,16861,precio_100g
ARROZ PARA SOPA,722.4921382436262,lactantes < 18 años,1,1254.4303075541227,491.85683074973366,BOGOTA,16861,precio_100g
ARROZ PARA SOPA,718.6484178311615,lactantes 19 a 30 años,1,1247.7566302586417,491.8568307497337,BOGOTA,16861,precio_100g
ARROZ PARA SOPA,685.9734904566571,lactantes 31 a 50 años,1,1191.0246368900346,491.8568307497336,BOGOTA,16861,precio_100g
ARROZ PARA SOPA,314.6214794516997,1 a 3 años,0,546.2629949042364,491.8568307497338,BOGOTA,16861,precio_100g
ARROZ PARA SOPA,406.91303867665727,4 a 8 años,0,706.504640307683,491.8568307497337,BOGOTA,16861,precio_100g
ARROZ PARA SOPA,568.4440319988216,9 a 13 años,0,986.9635725325182,491.85683074973366,BOGOTA,16861,precio_100g
ARROZ PARA SOPA,778.111350298626,14 a 18 años,0,1350.9994210308214,491.8568307497336,BOGOTA,16861,precio_100g
ARROZ PARA SOPA,798.7340009915015,19 a 30 años,0,1386.805593419263,491.85683074973366,BOGOTA,16861,precio_100g
ARROZ PARA SOPA,756.6270417847024,31 a 50 años,0,1313.6971912761485,491.85683074973366,BOGOTA,16861,precio_100g
ARROZ PARA SOPA,615.0597781562323,51 a 70 años,0,1067.9003768156222,491.85683074973366,BOGOTA,16861,precio_100g
ARROZ PARA SOPA,573.8507730197648,>70 años,0,996.3510515689755,491.8568307497337,BOGOTA,16861,precio_100g
ARROZ PARA SOPA,288.6984420061133,1 a 3 años,1,497.4825281804322,488.15606239292913,BOGOTA,16892,precio_100g
ARROZ PARA SOPA,372.96653017362036,4 a 8 años,1,642.6925308918957,488.1560623929292,BOGOTA,16892,precio_100g
ARROZ PARA SOPA,513.0898208046233,9 a 13 años,1,884.1517102199113,488.1560623929292,BOGOTA,16892,precio_100g
ARROZ PARA SOPA,598.5667072951416,14 a 18 años,1,1031.4447032018215,488.15606239292913,BOGOTA,16892,precio_100g
ARROZ PARA SOPA,575.5889277461756,19 a 30 años,1,991.8496025751607,488.15606239292913,BOGOTA,16892,precio_100g
ARROZ PARA SOPA,542.9140003716714,31 a 50 años,1,935.5444650571822,488.15606239292913,BOGOTA,16892,precio_100g
ARROZ PARA SOPA,493.253877529745,51 a 70 años,1,849.9705932708246,488.15606239292913,BOGOTA,16892,precio_100g
ARROZ PARA SOPA,463.76145309008496,>70 años,1,799.1495158501789,488.15606239292913,BOGOTA,16892,precio_100g
ARROZ PARA SOPA,713.9935546742211,gestantes < 18 años,1,1230.347196249655,488.1560623929292,BOGOTA,16892,precio_100g
ARROZ PARA SOPA,710.1498342617565,gestantes 19 a 30 años,1,1223.7237322118024,488.1560623929292,BOGOTA,16892,precio_100g
ARROZ PARA SOPA,677.4749068872521,gestantes 31 a 50 años,1,1167.4185946938235,488.15606239292913,BOGOTA,16892,precio_100g
ARROZ PARA SOPA,722.4921382436262,lactantes < 18 años,1,1244.991878121443,488.1560623929292,BOGOTA,16892,precio_100g
ARROZ PARA SOPA,718.6484178311615,lactantes 19 a 30 años,1,1238.36841408359,488.15606239292913,BOGOTA,16892,precio_100g
ARROZ PARA SOPA,685.9734904566573,lactantes 31 a 50 años,1,1182.0632765656114,488.1560623929292,BOGOTA,16892,precio_100g
ARROZ PARA SOPA,314.6214794516997,1 a 3 años,0,542.15287041343,488.15606239292924,BOGOTA,16892,precio_100g
ARROZ PARA SOPA,406.91303867665727,4 a 8 años,0,701.1888454394876,488.1560623929292,BOGOTA,16892,precio_100g
ARROZ PARA SOPA,568.4440319988215,9 a 13 años,0,979.5375832401064,488.15606239292913,BOGOTA,16892,precio_100g
ARROZ PARA SOPA,778.111350298626,14 a 18 años,0,1340.8343982135293,488.1560623929292,BOGOTA,16892,precio_100g
ARROZ PARA SOPA,798.7340009915014,19 a 30 años,0,1376.3711622264655,488.15606239292913,BOGOTA,16892,precio_100g
ARROZ PARA SOPA,756.6270417847024,31 a 50 años,0,1303.8128332842361,488.15606239292913,BOGOTA,16892,precio_100g
ARROZ PARA SOPA,615.0597781562323,51 a 70 años,0,1059.8654128267826,488.1560623929292,BOGOTA,16892,precio_100g
ARROZ PARA SOPA,573.8507730197648,>70 años,0,988.8544301673882,488.1560623929292,BOGOTA,16892,precio_100g
ARROZ PARA SOPA,288.69844200611334,1 a 3 años,1,526.2715373368468,516.4053546874562,BOGOTA,16922,precio_100g
ARROZ PARA SOPA,372.96653017362036,4 a 8 años,1,679.8847539520294,516.4053546874561,BOGOTA,16922,precio_100g
ARROZ PARA SOPA,513.0898208046233,9 a 13 años,1,935.3170280739457,516.4053546874561,BOGOTA,16922,precio_100g
ARROZ PARA SOPA,598.5667072951417,14 a 18 años,1,1091.1337763305216,516.4053546874561,BOGOTA,16922,precio_100g
ARROZ PARA SOPA,575.5889277461756,19 a 30 años,1,1049.2473314858853,516.4053546874561,BOGOTA,16922,precio_100g
ARROZ PARA SOPA,542.9140003716715,31 a 50 años,1,989.6838501513168,516.4053546874562,BOGOTA,16922,precio_100g
ARROZ PARA SOPA,493.2538775297451,51 a 70 años,1,899.15787082579,516.4053546874562,BOGOTA,16922,precio_100g
ARROZ PARA SOPA,463.76145309008507,>70 años,1,845.3958087869446,516.4053546874562,BOGOTA,16922,precio_100g
ARROZ PARA SOPA,713.9935546742211,gestantes < 18 años,1,1301.5466348067284,516.4053546874561,BOGOTA,16922,precio_100g
ARROZ PARA SOPA,710.1498342617564,gestantes 19 a 30 años,1,1294.5398749624271,516.4053546874561,BOGOTA,16922,precio_100g
ARROZ PARA SOPA,677.4749068872521,gestantes 31 a 50 años,1,1234.9763936278584,516.4053546874561,BOGOTA,16922,precio_100g
ARROZ PARA SOPA,722.4921382436261,lactantes < 18 años,1,1317.038795447352,516.4053546874561,BOGOTA,16922,precio_100g
ARROZ PARA SOPA,718.6484178311616,lactantes 19 a 30 años,1,1310.032035603051,516.4053546874562,BOGOTA,16922,precio_100g
ARROZ PARA SOPA,685.9734904566573,lactantes 31 a 50 años,1,1250.4685542684822,516.4053546874562,BOGOTA,16922,precio_100g
ARROZ PARA SOPA,314.6214794516997,1 a 3 años,0,573.5269249105716,516.4053546874562,BOGOTA,16922,precio_100g
ARROZ PARA SOPA,406.91303867665727,4 a 8 años,0,741.7662143886372,516.4053546874562,BOGOTA,16922,precio_100g
ARROZ PARA SOPA,568.4440319988216,9 a 13 años,0,1036.2228231340466,516.4053546874562,BOGOTA,16922,precio_100g
ARROZ PARA SOPA,778.111350298626,14 a 18 años,0,1418.4276634656596,516.4053546874561,BOGOTA,16922,precio_100g
ARROZ PARA SOPA,798.7340009915015,19 a 30 años,0,1456.0209182428039,516.4053546874562,BOGOTA,16922,precio_100g
ARROZ PARA SOPA,756.6270417847026,31 a 50 años,0,1379.2636832526935,516.4053546874561,BOGOTA,16922,precio_100g
ARROZ PARA SOPA,615.0597781562323,51 a 70 años,0,1121.1991750114328,516.4053546874561,BOGOTA,16922,precio_100g
ARROZ PARA SOPA,573.8507730197648,>70 años,0,1046.0788302856672,516.4053546874563,BOGOTA,16922,precio_100g
ARROZ PARA SOPA,288.6984420061133,1 a 3 años,1,531.006463087267,521.0515132540736,BOGOTA,16953,precio_100g
ARROZ PARA SOPA,372.96653017362036,4 a 8 años,1,686.0017555385035,521.0515132540736,BOGOTA,16953,precio_100g
ARROZ PARA SOPA,513.0898208046233,9 a 13 años,1,943.7321833062517,521.0515132540736,BOGOTA,16953,precio_100g
ARROZ PARA SOPA,598.5667072951416,14 a 18 años,1,1100.950832827335,521.0515132540735,BOGOTA,16953,precio_100g
ARROZ PARA SOPA,575.5889277461756,19 a 30 años,1,1058.6875308049537,521.0515132540736,BOGOTA,16953,precio_100g
ARROZ PARA SOPA,542.9140003716715,31 a 50 años,1,998.5881499555016,521.0515132540736,BOGOTA,16953,precio_100g
ARROZ PARA SOPA,493.2538775297451,51 a 70 años,1,907.2476979477555,521.0515132540736,BOGOTA,16953,precio_100g
ARROZ PARA SOPA,463.76145309008496,>70 años,1,853.0019324328838,521.0515132540735,BOGOTA,16953,precio_100g
ARROZ PARA SOPA,713.9935546742211,gestantes < 18 años,1,1313.2568000718027,521.0515132540736,BOGOTA,16953,precio_100g
ARROZ PARA SOPA,710.1498342617565,gestantes 19 a 30 años,1,1306.1869996006387,521.0515132540736,BOGOTA,16953,precio_100g
ARROZ PARA SOPA,677.4749068872521,gestantes 31 a 50 años,1,1246.0876187511867,521.0515132540736,BOGOTA,16953,precio_100g
ARROZ PARA SOPA,722.4921382436262,lactantes < 18 años,1,1328.8883454694248,521.0515132540735,BOGOTA,16953,precio_100g
ARROZ PARA SOPA,718.6484178311614,lactantes 19 a 30 años,1,1321.8185449982607,521.0515132540735,BOGOTA,16953,precio_100g
ARROZ PARA SOPA,685.9734904566573,lactantes 31 a 50 años,1,1261.7191641488087,521.0515132540735,BOGOTA,16953,precio_100g
ARROZ PARA SOPA,314.62147945169966,1 a 3 años,0,578.6870128360187,521.0515132540735,BOGOTA,16953,precio_100g
ARROZ PARA SOPA,406.9130386766572,4 a 8 años,0,748.4399706154582,521.0515132540735,BOGOTA,16953,precio_100g
ARROZ PARA SOPA,568.4440319988216,9 a 13 años,0,1045.5458394485124,521.0515132540735,BOGOTA,16953,precio_100g
ARROZ PARA SOPA,778.111350298626,14 a 18 años,0,1431.1894208330418,521.0515132540736,BOGOTA,16953,precio_100g
ARROZ PARA SOPA,798.7340009915015,19 a 30 años,0,1469.120906461482,521.0515132540736,BOGOTA,16953,precio_100g
ARROZ PARA SOPA,756.6270417847024,31 a 50 años,0,1391.6730777707794,521.0515132540735,BOGOTA,16953,precio_100g
ARROZ PARA SOPA,615.0597781562323,51 a 70 años,0,1131.2867333695692,521.0515132540736,BOGOTA,16953,precio_100g
ARROZ PARA SOPA,573.8507730197648,>70 años,0,1055.4905222338082,521.0515132540736,BOGOTA,16953,precio_100g
ARROZ PARA SOPA,288.69844200611334,1 a 3 años,1,559.3924376374453,548.905326762425,BOGOTA,16983,precio_100g
ARROZ PARA SOPA,372.96653017362036,4 a 8 años,1,722.6733023608881,548.9053267624249,BOGOTA,16983,precio_100g
ARROZ PARA SOPA,513.0898208046233,9 a 13 años,1,994.1812071877423,548.905326762425,BOGOTA,16983,precio_100g
