Demo_Group,Sex,Person,cost_day,total_household,per_capita,per_capita_year,per_capita_month,ciudad,fecha,escenario
31 a 50 años,1,2,6493.580452629725,20474.49797747604,6824.83265915868,2491063.920592918,204744.9797747604,CALI,2024-04-01,q3
9 a 13 años,1,3,6784.2296329550545,20474.49797747604,6824.83265915868,2491063.920592918,204744.9797747604,CALI,2024-04-01,q3
31 a 50 años,0,1,6395.626776679172,18521.940041615995,6173.980013871998,2253502.7050632793,185219.40041615994,CALI,2024-05-01,q1
31 a 50 años,1,2,5826.581952990618,18521.940041615995,6173.980013871998,2253502.7050632793,185219.40041615994,CALI,2024-05-01,q1
9 a 13 años,1,3,6299.731311946206,18521.940041615995,6173.980013871998,2253502.7050632793,185219.40041615994,CALI,2024-05-01,q1
31 a 50 años,0,1,6767.862668989776,19432.934127893346,6477.644709297782,2364340.3188936906,194329.34127893348,CALI,2024-05-01,q2
31 a 50 años,1,2,6134.812089185852,19432.934127893346,6477.644709297782,2364340.3188936906,194329.34127893348,CALI,2024-05-01,q2
9 a 13 años,1,3,6530.259369717718,19432.934127893346,6477.644709297782,2364340.3188936906,194329.34127893348,CALI,2024-05-01,q2
31 a 50 años,0,1,7168.04502256811,20437.739297414046,6812.579765804682,2486591.614518709,204377.39297414047,CALI,2024-05-01,q3
31 a 50 años,1,2,6484.011570018311,20437.739297414046,6812.579765804682,2486591.614518709,204377.39297414047,CALI,2024-05-01,q3
9 a 13 años,1,3,6785.682704827624,20437.739297414046,6812.579765804682,2486591.614518709,204377.39297414047,CALI,2024-05-01,q3
31 a 50 años,0,1,6372.564322645133,18477.55974549264,6159.18658183088,2248103.102368271,184775.5974549264,CALI,2024-06-01,q1
31 a 50 años,1,2,5814.216548596449,18477.55974549264,6159.18658183088,2248103.102368271,184775.5974549264,CALI,2024-06-01,q1
9 a 13 años,1,3,6290.778874251056,18477.55974549264,6159.18658183088,2248103.102368271,184775.5974549264,CALI,2024-06-01,q1
31 a 50 años,0,1,6737.795162971957,19373.785710776057,6457.928570258686,2357143.9281444205,193737.85710776056,CALI,2024-06-01,q2
31 a 50 años,1,2,6117.58359520423,19373.785710776057,6457.928570258686,2357143.9281444205,193737.85710776056,CALI,2024-06-01,q2
9 a 13 años,1,3,6518.406952599868,19373.785710776057,6457.928570258686,2357143.9281444205,193737.85710776056,CALI,2024-06-01,q2
31 a 50 años,0,1,7124.681042703653,20348.465699263128,6782.821899754376,2475729.9934103475,203484.6569926313,CALI,2024-06-01,q3
31 a 50 años,1,2,6456.532040298637,20348.465699263128,6782.821899754376,2475729.9934103475,203484.6569926313,CALI,2024-06-01,q3
9 a 13 años,1,3,6767.252616260839,20348.465699263128,6782.821899754376,2475729.9934103475,203484.6569926313,CALI,2024-06-01,q3
31 a 50 años,0,1,6359.443845761571,18438.760511979235,6146.253503993078,2243382.5289574736,184387.60511979234,CALI,2024-07-01,q1
31 a 50 años,1,2,5807.5940820382975,18438.760511979235,6146.253503993078,2243382.5289574736,184387.60511979234,CALI,2024-07-01,q1
9 a 13 años,1,3,6271.722584179369,18438.760511979235,6146.253503993078,2243382.5289574736,184387.60511979234,CALI,2024-07-01,q1
31 a 50 años,0,1,6720.84116384468,19337.84830972913,6445.949436576376,2352771.5443503773,193378.48309729126,CALI,2024-07-01,q2
31 a 50 años,1,2,6108.364114671004,19337.84830972913,6445.949436576376,2352771.5443503773,193378.48309729126,CALI,2024-07-01,q2
9 a 13 años,1,3,6508.643031213444,19337.84830972913,6445.949436576376,2352771.5443503773,193378.48309729126,CALI,2024-07-01,q2
31 a 50 años,0,1,7100.132820372908,20295.38691739677,6765.12897246559,2469272.07494994,202953.8691739677,CALI,2024-07-01,q3
31 a 50 años,1,2,6441.642730373294,20295.38691739677,6765.12897246559,2469272.07494994,202953.8691739677,CALI,2024-07-01,q3
9 a 13 años,1,3,6753.611366650565,20295.38691739677,6765.12897246559,2469272.07494994,202953.8691739677,CALI,2024-07-01,q3
31 a 50 años,0,1,6341.463704062226,18397.18572839455,6132.395242798183,2238324.263621337,183971.8572839455,CALI,2024-08-01,q1
31 a 50 años,1,2,5793.924363715292,18397.18572839455,6132.395242798183,2238324.263621337,183971.8572839455,CALI,2024-08-01,q1
9 a 13 años,1,3,6261.797660617032,18397.18572839455,6132.395242798183,2238324.263621337,183971.8572839455,CALI,2024-08-01,q1
31 a 50 años,0,1,6696.224515266234,19292.579696510616,6430.859898836872,2347263.8630754584,192925.79696510616,CALI,2024-08-01,q2
31 a 50 años,1,2,6097.023496485079,19292.579696510616,6430.859898836872,2347263.8630754584,192925.79696510616,CALI,2024-08-01,q2
9 a 13 años,1,3,6499.331684759303,19292.579696510616,6430.859898836872,2347263.8630754584,192925.79696510616,CALI,2024-08-01,q2
31 a 50 años,0,1,7062.288294067802,20217.9426704021,6739.314223467366,2459849.6915655886,202179.42670402097,CALI,2024-08-01,q3
31 a 50 años,1,2,6420.391824815737,20217.9426704021,6739.314223467366,2459849.6915655886,202179.42670402097,CALI,2024-08-01,q3
9 a 13 años,1,3,6735.26255151856,20217.9426704021,6739.314223467366,2459849.6915655886,202179.42670402097,CALI,2024-08-01,q3
31 a 50 años,0,1,6318.939258520055,18265.015628002744,6088.338542667581,2222243.568073667,182650.15628002744,CALI,2024-09-01,q1
31 a 50 años,1,2,5778.4401473762255,18265.015628002744,6088.338542667581,2222243.568073667,182650.15628002744,CALI,2024-09-01,q1
9 a 13 años,1,3,6167.636222106462,18265.015628002744,6088.338542667581,2222243.568073667,182650.15628002744,CALI,2024-09-01,q1
31 a 50 años,0,1,6667.013195393228,19237.19787209213,6412.399290697376,2340525.7411045423,192371.9787209213,CALI,2024-09-01,q2
31 a 50 años,1,2,6083.276008258359,19237.19787209213,6412.399290697376,2340525.7411045423,192371.9787209213,CALI,2024-09-01,q2
9 a 13 años,1,3,6486.908668440541,19237.19787209213,6412.399290697376,2340525.7411045423,192371.9787209213,CALI,2024-09-01,q2
31 a 50 años,0,1,7020.737934918366,20134.23155772795,6711.4105192426505,2449664.8395235674,201342.3155772795,CALI,2024-09-01,q3
31 a 50 años,1,2,6397.461310073351,20134.23155772795,6711.4105192426505,2449664.8395235674,201342.3155772795,CALI,2024-09-01,q3
9 a 13 años,1,3,6716.0323127362335,20134.23155772795,6711.4105192426505,2449664.8395235674,201342.3155772795,CALI,2024-09-01,q3
31 a 50 años,0,1,6313.260587048378,18210.71151130315,6070.237170434383,2215636.56720855,182107.1151130315,CALI,2024-10-01,q1
31 a 50 años,1,2,5780.620403122305,18210.71151130315,6070.237170434383,2215636.56720855,182107.1151130315,CALI,2024-10-01,q1
9 a 13 años,1,3,6116.830521132469,18210.71151130315,6070.237170434383,2215636.56720855,182107.1151130315,CALI,2024-10-01,q1
31 a 50 años,0,1,6658.183937456615,19233.808368492944,6411.269456164315,2340113.3514999747,192338.08368492944,CALI,2024-10-01,q2
31 a 50 años,1,2,6087.283369187819,19233.808368492944,6411.269456164315,2340113.3514999747,192338.08368492944,CALI,2024-10-01,q2
9 a 13 años,1,3,6488.341061848509,19233.808368492944,6411.269456164315,2340113.3514999747,192338.08368492944,CALI,2024-10-01,q2
31 a 50 años,0,1,7007.427444313061,20122.457944064547,6707.485981354849,2448232.38319452,201224.57944064547,CALI,2024-10-01,q3
31 a 50 años,1,2,6400.862680084952,20122.457944064547,6707.485981354849,2448232.38319452,201224.57944064547,CALI,2024-10-01,q3
9 a 13 años,1,3,6714.167819666535,20122.457944064547,6707.485981354849,2448232.38319452,201224.57944064547,CALI,2024-10-01,q3
31 a 50 años,0,1,6367.0330988712585,18397.6017128789,6132.533904292966,2238374.8750669328,183976.01712878898,CALI,2024-11-01,q1
31 a 50 años,1,2,5823.829657161354,18397.6017128789,6132.533904292966,2238374.8750669328,183976.01712878898,CALI,2024-11-01,q1
9 a 13 años,1,3,6206.738956846286,18397.6017128789,6132.533904292966,2238374.8750669328,183976.01712878898,CALI,2024-11-01,q1
31 a 50 años,0,1,6717.179046154529,19365.37806372546,6455.12602124182,2356120.9977532644,193653.7806372546,CALI,2024-11-01,q2
31 a 50 años,1,2,6134.271408558215,19365.37806372546,6455.12602124182,2356120.9977532644,193653.7806372546,CALI,2024-11-01,q2
9 a 13 años,1,3,6513.927609012718,19365.37806372546,6455.12602124182,2356120.9977532644,193653.7806372546,CALI,2024-11-01,q2
31 a 50 años,0,1,7075.743442573447,20287.349721336035,6762.449907112012,2468294.2160958843,202873.49721336036,CALI,2024-11-01,q3
31 a 50 años,1,2,6463.450415533625,20287.349721336035,6762.449907112012,2468294.2160958843,202873.49721336036,CALI,2024-11-01,q3
9 a 13 años,1,3,6748.1558632289625,20287.349721336035,6762.449907112012,2468294.2160958843,202873.49721336036,CALI,2024-11-01,q3
31 a 50 años,0,1,6502.622718814254,18703.016950317084,6234.338983439028,2275533.728955245,187030.16950317085,CALI,2024-12-01,q1
31 a 50 años,1,2,5906.595491329889,18703.016950317084,6234.338983439028,2275533.728955245,187030.16950317085,CALI,2024-12-01,q1
9 a 13 años,1,3,6293.798740172942,18703.016950317084,6234.338983439028,2275533.728955245,187030.16950317085,CALI,2024-12-01,q1
31 a 50 años,0,1,6843.2475387057075,19636.47870359508,6545.4929011983595,2389104.908937401,196364.78703595078,CALI,2024-12-01,q2
31 a 50 años,1,2,6241.9620025757595,19636.47870359508,6545.4929011983595,2389104.908937401,196364.78703595078,CALI,2024-12-01,q2
9 a 13 años,1,3,6551.2691623136125,19636.47870359508,6545.4929011983595,2389104.908937401,196364.78703595078,CALI,2024-12-01,q2
31 a 50 años,0,1,7236.733500983917,20692.599720579274,6897.533240193091,2517599.632670478,206925.99720579272,CALI,2024-12-01,q3
31 a 50 años,1,2,6617.231621293292,20692.599720579274,6897.533240193091,2517599.632670478,206925.99720579272,CALI,2024-12-01,q3
9 a 13 años,1,3,6838.634598302063,20692.599720579274,6897.533240193091,2517599.632670478,206925.99720579272,CALI,2024-12-01,q3
31 a 50 años,0,1,2919.1133939249075,8600.973039198516,2866.991013066172,1046451.7197691528,86009.73039198515,MEDELLÍN,2013-01-01,q1
31 a 50 años,1,2,2864.505180903381,8600.973039198516,2866.991013066172,1046451.7197691528,86009.73039198515,MEDELLÍN,2013-01-01,q1
9 a 13 años,1,3,2817.354464370227,8600.973039198516,2866.991013066172,1046451.7197691528,86009.73039198515,MEDELLÍN,2013-01-01,q1
31 a 50 años,0,1,3039.7562868180407,8891.979597624375,2963.993199208125,1081857.5177109656,88919.79597624375,MEDELLÍN,2013-01-01,q2
31 a 50 años,1,2,2950.0371725517944,8891.979597624375,2963.993199208125,1081857.5177109656,88919.79597624375,MEDELLÍN,2013-01-01,q2
9 a 13 años,1,3,2902.1861382545394,8891.979597624375,2963.993199208125,1081857.5177109656,88919.79597624375,MEDELLÍN,2013-01-01,q2
31 a 50 años,0,1,3293.824111791132,9493.490459844317,3164.496819948106,1155041.3392810586,94934.90459844317,MEDELLÍN,2013-01-01,q3
31 a 50 años,1,2,3124.945770915337,9493.490459844317,3164.496819948106,1155041.3392810586,94934.90459844317,MEDELLÍN,2013-01-01,q3
9 a 13 años,1,3,3074.720577137849,9493.490459844317,3164.496819948106,1155041.3392810586,94934.90459844317,MEDELLÍN,2013-01-01,q3
31 a 50 años,0,1,2919.3701263061585,8611.376515638121,2870.4588385460406,1047717.4760693049,86113.76515638123,MEDELLÍN,2013-02-01,q1
31 a 50 años,1,2,2873.1754556237793,8611.376515638121,2870.4588385460406,1047717.4760693049,86113.76515638123,MEDELLÍN,2013-02-01,q1
9 a 13 años,1,3,2818.830933708184,8611.376515638121,2870.4588385460406,1047717.4760693049,86113.76515638123,MEDELLÍN,2013-02-01,q1
31 a 50 años,0,1,3040.036421530269,8902.858394677958,2967.6194648926526,1083181.104685818,89028.58394677957,MEDELLÍN,2013-02-01,q2
31 a 50 años,1,2,2958.7361407894045,8902.858394677958,2967.6194648926526,1083181.104685818,89028.58394677957,MEDELLÍN,2013-02-01,q2
9 a 13 años,1,3,2904.0858323582847,8902.858394677958,2967.6194648926526,1083181.104685818,89028.58394677957,MEDELLÍN,2013-02-01,q2
31 a 50 años,0,1,3293.7053762393343,9504.34091087178,3168.11363695726,1156361.4774894,95043.4091087178,MEDELLÍN,2013-02-01,q3
31 a 50 años,1,2,3134.048616631569,9504.34091087178,3168.11363695726,1156361.4774894,95043.4091087178,MEDELLÍN,2013-02-01,q3
9 a 13 años,1,3,3076.5869180008767,9504.34091087178,3168.11363695726,1156361.4774894,95043.4091087178,MEDELLÍN,2013-02-01,q3
31 a 50 años,0,1,2922.717230405997,8629.3724762935,2876.4574920978334,1049906.9846157092,86293.724762935,MEDELLÍN,2013-03-01,q1
31 a 50 años,1,2,2884.9031053796048,8629.3724762935,2876.4574920978334,1049906.9846157092,86293.724762935,MEDELLÍN,2013-03-01,q1
9 a 13 años,1,3,2821.7521405078987,8629.3724762935,2876.4574920978334,1049906.9846157092,86293.724762935,MEDELLÍN,2013-03-01,q1
31 a 50 años,0,1,3043.4993604278025,8923.341941059087,2974.447313686362,1085673.2694955221,89233.41941059087,MEDELLÍN,2013-03-01,q2
31 a 50 años,1,2,2971.220969694799,8923.341941059087,2974.447313686362,1085673.2694955221,89233.41941059087,MEDELLÍN,2013-03-01,q2
9 a 13 años,1,3,2908.621610936485,8923.341941059087,2974.447313686362,1085673.2694955221,89233.41941059087,MEDELLÍN,2013-03-01,q2
31 a 50 años,0,1,3297.0454038190505,9525.778597437085,3175.2595324790286,1158969.7293548454,95257.78597437085,MEDELLÍN,2013-03-01,q3
31 a 50 años,1,2,3147.15263254484,9525.778597437085,3175.2595324790286,1158969.7293548454,95257.78597437085,MEDELLÍN,2013-03-01,q3
9 a 13 años,1,3,3081.580561073196,9525.778597437085,3175.2595324790286,1158969.7293548454,95257.78597437085,MEDELLÍN,2013-03-01,q3
31 a 50 años,0,1,2917.5880572527103,8618.454893994465,2872.8182979981552,1048578.6787693268,86184.54893994465,MEDELLÍN,2013-04-01,q1
31 a 50 años,1,2,2883.1649107541707,8618.454893994465,2872.8182979981552,1048578.6787693268,86184.54893994465,MEDELLÍN,2013-04-01,q1
9 a 13 años,1,3,2817.7019259875838,8618.454893994465,2872.8182979981552,1048578.6787693268,86184.54893994465,MEDELLÍN,2013-04-01,q1
31 a 50 años,0,1,3043.748036044763,8933.83270302862,2977.944234342873,1086949.6455351487,89338.3270302862,MEDELLÍN,2013-04-01,q2
31 a 50 años,1,2,2978.1726420216055,8933.83270302862,2977.944234342873,1086949.6455351487,89338.3270302862,MEDELLÍN,2013-04-01,q2
9 a 13 años,1,3,2911.912024962251,8933.83270302862,2977.944234342873,1086949.6455351487,89338.3270302862,MEDELLÍN,2013-04-01,q2
31 a 50 años,0,1,3298.7556105193903,9543.908681074516,3181.3028936915052,1161175.5561973995,95439.08681074515,MEDELLÍN,2013-04-01,q3
31 a 50 años,1,2,3159.5138270401867,9543.908681074516,3181.3028936915052,1161175.5561973995,95439.08681074515,MEDELLÍN,2013-04-01,q3
9 a 13 años,1,3,3085.639243514939,9543.908681074516,3181.3028936915052,1161175.5561973995,95439.08681074515,MEDELLÍN,2013-04-01,q3
31 a 50 años,0,1,2902.8948247020367,8591.492359559546,2863.830786519849,1045298.2370797449,85914.92359559546,MEDELLÍN,2013-05-01,q1
31 a 50 años,1,2,2877.3495880881082,8591.492359559546,2863.830786519849,1045298.2370797449,85914.92359559546,MEDELLÍN,2013-05-01,q1
9 a 13 años,1,3,2811.2479467694006,8591.492359559546,2863.830786519849,1045298.2370797449,85914.92359559546,MEDELLÍN,2013-05-01,q1
31 a 50 años,0,1,3037.7532589837288,8923.034539778198,2974.3448465927327,1085635.8690063474,89230.34539778197,MEDELLÍN,2013-05-01,q2
31 a 50 años,1,2,2972.897929937357,8923.034539778198,2974.3448465927327,1085635.8690063474,89230.34539778197,MEDELLÍN,2013-05-01,q2
9 a 13 años,1,3,2912.3833508571133,8923.034539778198,2974.3448465927327,1085635.8690063474,89230.34539778197,MEDELLÍN,2013-05-01,q2
31 a 50 años,0,1,3296.8051486512436,9556.63702341437,3185.545674471457,1162724.1711820818,95566.37023414372,MEDELLÍN,2013-05-01,q3
31 a 50 años,1,2,3171.8593925345635,9556.63702341437,3185.545674471457,1162724.1711820818,95566.37023414372,MEDELLÍN,2013-05-01,q3
9 a 13 años,1,3,3087.972482228563,9556.63702341437,3185.545674471457,1162724.1711820818,95566.37023414372,MEDELLÍN,2013-05-01,q3
31 a 50 años,0,1,2896.9847624721333,8573.596391195872,2857.8654637319573,1043120.8942621645,85735.96391195872,MEDELLÍN,2013-06-01,q1
31 a 50 años,1,2,2869.8146657126176,8573.596391195872,2857.8654637319573,1043120.8942621645,85735.96391195872,MEDELLÍN,2013-06-01,q1
9 a 13 años,1,3,2806.79696301112,8573.596391195872,2857.8654637319573,1043120.8942621645,85735.96391195872,MEDELLÍN,2013-06-01,q1
31 a 50 años,0,1,3028.869941720045,8902.889675668786,2967.6298918895955,1083184.9105397023,89028.89675668787,MEDELLÍN,2013-06-01,q2
31 a 50 años,1,2,2966.3385753732546,8902.889675668786,2967.6298918895955,1083184.9105397023,89028.89675668787,MEDELLÍN,2013-06-01,q2
9 a 13 años,1,3,2907.6811585754863,8902.889675668786,2967.6298918895955,1083184.9105397023,89028.89675668787,MEDELLÍN,2013-06-01,q2
31 a 50 años,0,1,3289.4065619739263,9547.512949747048,3182.5043165823495,1161614.0755525576,95475.12949747048,MEDELLÍN,2013-06-01,q3
31 a 50 años,1,2,3174.4539525581085,9547.512949747048,3182.5043165823495,1161614.0755525576,95475.12949747048,MEDELLÍN,2013-06-01,q3
9 a 13 años,1,3,3083.6524352150136,9547.512949747048,3182.5043165823495,1161614.0755525576,95475.12949747048,MEDELLÍN,2013-06-01,q3
31 a 50 años,0,1,2891.636250929821,8558.196402184916,2852.7321340616386,1041247.2289324981,85581.96402184915,MEDELLÍN,2013-07-01,q1
31 a 50 años,1,2,2863.4922498887063,8558.196402184916,2852.7321340616386,1041247.2289324981,85581.96402184915,MEDELLÍN,2013-07-01,q1
9 a 13 años,1,3,2803.0679013663885,8558.196402184916,2852.7321340616386,1041247.2289324981,85581.96402184915,MEDELLÍN,2013-07-01,q1
31 a 50 años,0,1,3018.2291396691267,8881.257545009852,2960.419181669951,1080553.001309532,88812.57545009852,MEDELLÍN,2013-07-01,q2
31 a 50 años,1,2,2961.116618068304,8881.257545009852,2960.419181669951,1080553.001309532,88812.57545009852,MEDELLÍN,2013-07-01,q2
9 a 13 años,1,3,2901.9117872724214,8881.257545009852,2960.419181669951,1080553.001309532,88812.57545009852,MEDELLÍN,2013-07-01,q2
31 a 50 años,0,1,3278.6204789487656,9529.96956909783,3176.65652303261,1159479.6309069027,95299.6956909783,MEDELLÍN,2013-07-01,q3
31 a 50 años,1,2,3173.887048119033,9529.96956909783,3176.65652303261,1159479.6309069027,95299.6956909783,MEDELLÍN,2013-07-01,q3
9 a 13 años,1,3,3077.4620420300303,9529.96956909783,3176.65652303261,1159479.6309069027,95299.6956909783,MEDELLÍN,2013-07-01,q3
31 a 50 años,0,1,2881.1384304283065,8548.343481086325,2849.447827028775,1040048.4568655029,85483.43481086325,MEDELLÍN,2013-08-01,q1
31 a 50 años,1,2,2864.2143647549547,8548.343481086325,2849.447827028775,1040048.4568655029,85483.43481086325,MEDELLÍN,2013-08-01,q1
